step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
33000	-868.679231044402172	-867.074780763176591	-1.604450281225582	0.000083265134613	0.000019826132771	0.238108457559319	0.589666724121884	1	-5	3	10	15	20	13	23	14	25	24	20	32	27	18	22	27	33	34	26	31	28	32	37	32	37	36	29	31	37	24	37	41	43	37	37	38	34	44	40	33	40	48	42	40	45	36	41	44	44	43	42	41	51	49	51	43	49	52	54	56	52	55	54	59	52	63	61	67	61	63	63	67	63	62	72	69	62	61	64	69	70	67	67	73	70	79	77	77	75	82	82	79	83	93	81	84	89	94	91	93	89	92	79	98	0	0	2	1	3	7	3	5	3	7	7	5	8	11	5	6	15	31	14	8	16	0	9	22	9	19	17	17	20	41	6	23	35	41	22	23	18	17	20	16	16	22	37	31	11	40	41	22	41	40	47	37	41	30	47	51	36	41	47	43	59	40	56	66	61	57	63	54	63	63	66	63	70	55	0	63	67	63	58	70	55	63	63	63	50	72	72	85	80	79	67	80	24	88	104	88	104	93	102	97	97	85	96	88	103	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	3	2	3	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	2	2	3	2	2	2	1	3	1	2	1	1	2	1	2	2	2	3	4	1	3	1	3	2	3	3	7	1	2	1	1	2	1	2	1	3	2	1	1
33500	-896.339207500668749	-894.189602482180476	-2.149605018488252	0.000090721960804	0.000010754180290	0.118539989595824	0.594581302465521	-1	3	12	12	17	19	16	20	18	25	27	22	25	24	20	22	27	23	31	24	29	31	29	38	33	30	31	28	30	36	27	38	37	43	36	34	38	38	42	37	37	42	41	37	37	34	36	44	45	40	44	42	46	52	47	50	42	48	52	53	57	49	53	56	60	54	61	57	64	63	68	64	65	64	66	67	70	68	67	65	67	73	67	68	67	72	80	75	69	79	72	82	83	88	85	83	87	88	96	93	90	94	93	94	96	0	0	2	1	2	7	3	5	7	6	14	8	8	3	5	6	15	3	14	5	16	0	6	22	3	18	28	15	20	16	6	26	22	50	22	23	23	27	17	16	46	33	37	23	26	21	21	24	41	6	47	37	46	30	47	51	36	30	47	52	56	50	56	57	61	57	63	62	63	63	64	63	63	63	0	63	72	74	30	67	49	84	72	70	30	70	84	68	80	54	83	89	33	95	88	85	88	93	100	95	95	96	95	94	97	1	1	2	2	4	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	3	1	1	2	1	2	2	2	1	1	2	2	1	2	3	2	1	1	1	1	1	1	1	1	2	3	2	1	3	3	2	1	2	2	3	2	2	2	1	2	1	1	2	2	2	1	2	2	2	2	1	2	1	1	6	1	6	1	1	1	5	2	2	3	1	3	1	2	8	1	2	3	3	1	1	2	2	2	1	2	1
34000	-945.959146477384252	-944.158706771016682	-1.800439706367604	0.000104816380929	0.000018497379780	0.176474131392966	0.489494252570352	-2	-1	12	10	14	16	16	22	20	24	15	17	34	19	20	24	26	28	28	26	29	25	38	27	30	29	34	32	27	38	34	27	36	45	33	38	43	37	45	41	35	34	47	41	42	39	32	41	39	38	43	36	46	52	46	51	41	47	44	52	57	53	54	56	59	52	59	61	61	64	62	53	67	65	66	69	68	66	65	65	71	70	67	66	69	77	79	69	75	69	79	84	80	87	92	83	84	87	93	90	94	86	92	86	95	0	0	2	1	2	3	3	12	6	3	3	5	29	11	5	9	15	5	11	12	16	0	14	22	10	32	15	15	20	21	6	11	24	21	22	25	52	15	29	21	21	24	31	30	25	21	21	33	41	21	47	25	49	34	47	55	25	50	47	43	51	16	56	66	61	57	51	62	63	63	64	47	72	56	0	63	63	69	62	72	84	69	63	63	55	69	76	79	67	55	77	83	35	88	97	88	68	93	104	97	100	85	85	88	94	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	3	1	2	2	1	3	1	2	1	2	3	1	3	2	1	1	3	2	1	2	3	3	2	1	1	3	1	2	1	1	2	1	2	2	1	2	1	3	2	1	2	2	1	2	4	1	1	1	2	4	2	2	2	1	2	2	3	1	2	2	1	2	3	1	2	1	2	3	3	2	1	3	3	2	2	8	1	2	2	2	2	2	2	1	2	3	3	1
34500	-890.130815811554726	-888.494411840171665	-1.636403971383088	0.000084806317937	0.000019103695894	0.225262649744226	0.665443606307825	-6	4	11	5	13	25	17	18	19	26	16	15	19	24	21	22	27	30	33	26	32	25	34	35	32	34	34	26	33	35	33	37	42	37	40	33	38	38	44	33	35	36	46	41	41	33	41	42	44	40	42	44	40	47	46	47	49	46	50	53	56	54	54	54	59	53	63	60	64	58	65	64	66	58	66	63	69	67	67	62	58	73	68	70	68	75	78	75	74	80	72	82	79	85	94	82	80	86	93	91	98	90	91	95	98	0	0	2	1	2	3	3	5	3	3	3	5	8	11	5	9	15	3	18	13	16	0	18	22	9	14	15	15	20	21	10	6	22	40	22	14	18	27	29	16	21	22	37	25	26	16	46	24	53	30	40	18	41	16	46	51	36	51	51	52	55	58	56	57	56	57	63	50	63	51	66	63	76	63	0	63	72	76	81	70	56	69	74	70	50	76	76	79	80	58	63	89	35	97	97	88	68	93	103	97	95	97	96	97	104	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	1	2	3	2	1	1	1	1	2	2	3	1	4	2	1	1	3	2	1	3	2	1	1	2	2	1	1	1	2	2	1	3	2	1	2	1	2	1	1	1	1	1	2	1	1	3	2	3	2	2	1	1	1	2	1	1	2	1	3	1	2	2	5	2	2	2	1	3	2	2	10	1	2	1	2	1	1	1	1	2	2	2	1
35000	-873.102630387614681	-871.479085010232211	-1.623545377382483	0.000087933163728	0.000020246826916	0.230252456038839	0.622468692643856	-2	3	9	5	13	18	15	17	15	22	24	21	31	24	22	22	19	32	29	23	28	19	33	35	26	28	33	23	32	36	34	39	38	43	39	33	41	38	39	39	41	38	40	43	36	36	43	37	47	46	38	47	35	48	47	50	52	46	55	52	55	55	54	57	57	56	61	61	63	61	64	61	68	67	60	72	69	69	69	65	57	66	67	70	75	77	76	72	73	73	73	85	79	84	94	81	86	93	95	86	95	88	90	91	100	0	0	2	1	2	3	3	5	3	3	10	8	8	6	17	9	5	10	14	8	16	0	6	22	6	25	17	17	8	21	6	45	22	40	22	26	18	27	29	21	30	24	25	31	11	21	51	22	53	30	16	37	25	58	51	55	36	31	47	52	56	50	56	66	61	57	63	54	63	63	66	63	69	63	0	67	70	82	62	67	47	63	63	63	79	76	83	68	70	79	67	89	35	96	88	88	88	93	103	96	94	88	94	79	95	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	2	2	1	3	1	4	1	2	1	2	2	1	1	2	2	1	2	1	2	2	2	2	1	2	1	2	1	3	1	2	1	1	1	1	1	1	1	1	3	2	2	2	2	1	2	1	2	1	1	2	1	2	2	2	2	1	1	1	2	2	1	2	2	8	1	5	2	3	2	1	2	2	2	2	3	1
35500	-918.480728051188180	-916.754305539167717	-1.726422512020434	0.000104912659569	0.000020527475711	0.195662523429363	0.491558109516327	-3	2	10	10	10	22	11	22	18	25	19	17	32	24	25	25	28	27	32	26	29	20	25	35	31	33	31	31	34	38	29	37	36	39	36	38	41	34	43	40	32	40	46	33	42	44	44	43	48	42	40	44	39	48	45	52	48	47	49	49	63	50	53	47	57	56	62	57	67	59	62	66	63	65	67	69	68	68	65	62	69	70	66	63	69	76	80	71	76	78	78	86	75	85	96	83	83	87	92	91	88	88	89	95	98	0	0	2	1	2	3	3	5	3	3	3	5	8	3	5	9	15	23	31	8	6	0	6	22	18	11	5	17	20	21	3	26	22	16	22	26	23	15	29	21	21	24	50	6	32	41	51	33	53	21	16	37	30	46	51	59	36	21	51	43	51	34	59	31	56	64	63	54	63	55	66	63	80	84	0	83	73	56	68	70	47	63	84	70	58	74	78	79	73	40	76	89	24	85	88	88	58	93	94	96	79	94	88	100	101	1	1	2	3	2	2	1	1	1	3	2	1	2	2	2	2	1	1	1	1	1	1	1	3	1	1	3	1	1	2	4	1	3	2	2	1	2	2	2	2	1	2	1	2	1	2	1	2	2	2	2	1	1	1	1	1	2	3	1	1	3	1	1	3	1	2	2	2	1	2	2	2	1	1	1	1	1	3	2	1	4	3	1	1	3	1	1	1	2	7	2	1	6	3	4	2	8	2	2	1	3	1	3	1	1
36000	-930.387371121411434	-928.696917358977771	-1.690453762433717	0.000126869227159	0.000026199342571	0.206506677450981	0.627095803057740	-1	-1	6	7	11	19	12	21	21	19	24	17	33	17	18	25	25	17	30	26	32	28	35	34	34	36	31	26	33	35	31	32	37	42	39	37	42	29	39	36	29	39	46	45	39	44	40	40	44	39	45	40	37	48	48	51	47	48	54	51	64	45	54	50	53	57	60	57	66	56	67	65	66	65	67	70	70	64	65	64	67	66	66	67	72	69	74	75	72	75	68	85	77	85	86	85	87	88	94	82	96	92	90	90	99	0	0	2	1	2	18	3	12	3	3	14	5	8	3	5	9	5	3	18	8	16	0	19	22	18	31	15	15	8	16	9	11	24	41	22	32	11	15	13	16	16	22	23	23	32	53	53	24	30	21	25	25	41	21	47	47	36	34	47	6	51	50	54	57	51	64	63	58	63	34	66	63	61	56	0	69	72	70	55	70	56	63	63	63	91	67	69	68	80	50	63	89	24	100	90	100	58	93	103	90	100	90	100	100	104	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	3	1	3	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	3	1	3	2	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	3	2	1	1	1	3	5	2	1	1	1	1	1	2	1	3	3	2	2	1	3	1	1	1	2	2	2	3	2	2	2	1	1	1	4	2	4	4	4	4	1	3	1	8	2	1	1	2	2	2	2	2
36500	-895.485711247422500	-893.597606995438127	-1.888104251984384	0.000108470166189	0.000017121544032	0.157845651334815	0.600130831283914	-5	1	11	8	6	22	14	15	18	23	20	18	29	26	19	25	22	20	33	25	28	22	37	33	28	32	31	24	34	38	35	37	37	41	32	37	31	37	44	34	38	38	47	45	43	44	35	39	46	40	45	41	44	52	47	53	52	49	54	54	59	50	54	56	56	58	57	60	67	66	67	64	65	67	62	70	61	68	68	63	68	75	68	67	71	75	79	73	75	74	79	83	71	81	94	81	89	81	96	87	99	90	91	91	100	0	0	2	1	2	18	5	5	7	18	3	8	20	11	5	3	15	3	14	8	18	0	6	22	6	25	17	17	13	21	9	26	22	41	22	26	6	27	29	21	16	35	52	23	32	34	16	33	53	21	47	31	34	50	34	51	36	51	55	30	47	30	55	57	56	57	56	58	67	67	66	56	67	67	0	81	67	61	58	67	59	78	67	67	68	84	69	50	63	50	84	84	24	79	104	85	40	93	96	96	95	94	100	100	103	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	2	2	1	1	2	1	1	2	3	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	3	3	2	1	1	1	1	2	2	3	2	3	1	2	1	1	1	2	2	1	2	1	2	2	2	1	2	4	3	3	2	2	3	2	1	2	10	2	2	2	2	1	1	1	2
37000	-954.683454109785998	-952.695204385329475	-1.988249724456469	0.000119428691067	0.000016776457849	0.140472592466811	0.544943653630966	-5	1	8	10	13	21	15	17	19	22	26	17	23	18	24	24	28	27	29	29	27	26	37	33	33	35	33	31	30	32	32	37	41	38	40	35	34	31	39	41	35	39	48	39	41	42	42	35	40	35	45	43	44	53	49	52	48	49	49	55	61	52	57	56	56	52	54	57	62	60	64	64	62	67	66	70	66	63	62	64	66	74	66	67	76	76	82	72	77	78	73	86	80	88	93	85	85	92	92	86	96	90	93	96	98	0	0	2	1	2	9	3	5	7	14	6	5	8	3	5	9	15	10	11	13	16	0	31	22	14	19	38	17	5	21	6	14	24	37	22	25	10	15	20	30	16	24	32	31	14	34	41	24	41	16	25	37	49	58	51	47	44	47	51	25	47	58	67	66	56	57	47	40	67	50	66	67	63	56	0	63	67	67	54	56	72	84	73	63	54	61	82	54	69	74	83	89	32	54	100	88	30	93	96	85	95	100	96	95	99	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	1	3	1	1	4	1	1	2	1	2	1	2	1	1	2	2	2	2	1	2	1	1	2	2	2	1	1	1	2	2	2	1	3	4	1	1	1	1	1	2	5	2	5	2	2	2	3	1	2	3	1	2	4	1	1	1	2	4	2	1	4	2	1	1	2	4	6	2	2	10	2	1	2	1	1	2	1	1
37500	-923.258527900450076	-921.219601942586337	-2.038925957863715	0.000105887496835	0.000014071954198	0.132895333430141	0.573370633080893	-3	1	9	10	11	13	16	17	19	23	26	19	31	25	22	24	19	26	34	22	32	29	30	32	25	32	34	30	28	34	35	39	38	36	36	37	43	36	37	38	38	40	39	45	40	44	40	45	47	35	43	44	45	51	48	50	46	50	51	52	62	45	58	53	54	43	61	59	66	52	61	59	67	68	63	69	65	66	66	67	59	61	67	61	74	74	79	66	77	76	79	87	79	88	94	80	88	87	94	90	96	88	90	88	95	0	0	2	1	2	3	3	5	6	6	10	8	5	3	17	9	5	6	18	8	16	0	25	22	6	14	13	15	8	16	25	26	24	16	22	26	43	15	29	50	21	33	50	25	26	47	50	22	34	16	47	43	34	62	30	46	36	40	47	52	72	30	70	66	55	26	70	62	84	56	66	70	77	70	0	56	63	84	54	84	59	70	70	70	79	63	74	68	84	85	77	76	35	96	104	79	88	93	100	88	94	85	88	96	100	1	1	1	2	2	1	1	1	1	2	1	1	3	3	1	1	2	2	2	1	2	1	1	1	2	2	1	2	2	2	1	2	2	2	1	1	1	2	2	1	2	1	1	1	2	1	2	3	2	2	1	1	2	2	1	1	2	3	2	2	1	2	2	2	1	2	2	3	1	1	3	2	1	2	1	3	2	1	2	1	3	2	2	2	1	4	1	1	3	1	3	2	6	1	2	2	4	1	1	3	1	2	3	1	1
38000	-912.605793174774021	-910.846910936266681	-1.758882238507312	0.000104372767829	0.000019495099567	0.186783391607062	0.598270413657221	-1	0	10	7	16	21	11	22	18	23	24	19	33	24	20	23	28	29	33	27	27	26	32	37	30	34	33	24	33	35	32	37	42	40	33	39	43	39	44	35	36	39	41	40	43	43	38	45	46	39	42	44	38	52	48	53	49	50	54	47	64	50	56	56	58	54	60	61	64	63	64	66	63	61	65	61	69	67	61	66	64	71	68	70	63	74	77	75	75	75	80	85	84	86	95	86	87	91	94	93	99	90	91	93	98	0	0	2	1	2	3	2	12	3	3	7	5	8	9	5	9	15	6	14	8	16	0	10	35	5	10	28	15	20	21	10	26	35	53	22	26	9	27	29	21	16	24	50	25	26	34	30	35	53	21	50	31	41	41	51	51	19	41	51	43	74	16	56	57	56	57	63	58	76	63	66	56	63	63	0	63	76	61	37	76	68	63	56	63	79	76	69	68	82	79	76	80	48	79	88	85	68	93	97	88	104	90	88	88	100	1	1	2	1	3	2	2	1	1	1	2	1	2	1	1	2	2	2	2	2	1	1	2	2	2	1	2	1	2	2	1	1	1	1	2	1	5	2	2	2	3	1	1	2	2	1	1	3	2	2	1	2	1	3	2	1	1	3	2	2	1	3	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	3	2	1	3	3	2	1	1	2	2	1	2	2	2	6	4	5	6	2	1	1	3	1	1	3	2	1
38500	-902.138536634135448	-900.262849265737373	-1.875687368398055	0.000120793990795	0.000019358921010	0.160263940971279	0.628980811340647	-2	-4	12	10	12	15	16	18	17	22	18	21	26	23	21	21	16	28	35	26	30	28	32	34	30	31	29	29	30	36	34	39	43	38	34	37	39	38	40	36	41	41	46	44	40	43	41	45	46	40	45	42	43	45	49	49	48	48	50	49	65	54	55	52	58	55	60	51	66	63	60	66	57	66	65	73	68	67	64	60	68	73	66	68	71	78	78	74	79	75	76	75	75	87	92	85	87	91	94	93	98	89	95	94	99	0	0	2	1	2	3	3	5	6	11	3	5	12	6	17	9	5	6	11	8	16	0	18	22	10	18	15	17	20	16	18	26	42	21	22	26	14	27	29	16	40	35	52	50	26	40	40	24	21	31	47	50	19	40	47	50	36	54	47	43	67	54	53	57	63	64	63	58	56	63	57	67	56	73	0	72	67	56	68	63	59	72	63	56	79	74	91	79	92	84	82	70	24	85	88	85	88	93	94	68	95	96	95	96	104	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	4	2	2	1	1	2	2	1	2	2	1	2	1	2	1	2	2	1	3	2	1	2	1	1	1	2	1	2	1	2	2	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	3	2	2	1	2	1	1	1	1	3	2	1	4	1	2	3	1	2	1	1	1	1	1	2	5	3	2	2	2	2	1	6	1	1	1	2	1
39000	-878.746408098258030	-876.667640612820378	-2.078767485437618	0.000091533960719	0.000011662309444	0.127409645032944	0.631613585703793	0	5	11	12	10	19	16	21	20	18	24	19	29	27	20	21	26	25	34	28	28	24	37	38	32	31	32	30	32	34	36	35	42	37	35	35	32	36	42	38	40	42	47	37	40	46	35	41	34	43	40	45	42	53	47	46	49	45	50	56	59	51	54	51	60	55	61	58	67	67	67	66	68	61	65	67	68	67	69	65	65	72	67	60	68	75	72	75	75	78	77	82	78	85	95	79	82	91	93	90	98	91	88	94	97	0	0	2	1	2	3	3	12	3	3	10	5	8	11	5	9	15	6	14	8	16	0	9	22	10	11	15	17	13	16	9	26	24	21	22	11	18	15	20	16	34	24	25	25	32	34	21	22	21	34	47	37	41	58	47	47	36	23	51	43	55	25	56	36	56	57	63	54	63	63	66	63	70	63	0	63	67	84	68	74	59	73	56	63	68	69	69	79	80	54	67	80	33	88	97	88	88	93	103	85	104	103	96	97	96	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	4	2	3	1	3	1	1	2	3	1	1	1	1	2	1	3	2	2	1	1	3	1	1	1	1	2	1	1	1	2	1	2	2	3	2	1	2	1	1	2	1	3	2	1	2	1	2	3	2	2	1	2	1	2	1	1	2	1	2	1	4	2	2	1	1	1	3	3	2	3	5	2	2	1	1	2	1	4	1	1	2	2	2
39500	-894.976652023616452	-893.306717114545563	-1.669934909070895	0.000082332185402	0.000017556713644	0.213242410098192	0.592911602545309	3	1	12	5	10	18	14	15	20	22	25	21	31	24	21	20	29	26	29	25	28	24	38	36	29	34	33	31	33	31	31	36	39	34	32	36	34	37	45	38	39	37	41	41	40	41	42	42	41	40	45	44	45	52	49	49	46	48	54	50	57	55	53	55	57	53	59	60	67	63	63	67	66	60	66	68	66	64	63	63	65	73	66	65	73	78	68	77	77	76	74	85	76	88	88	78	81	91	96	93	94	89	86	91	98	0	0	2	1	2	3	3	5	6	9	14	8	8	6	5	3	15	6	11	12	9	0	18	22	18	19	17	17	20	21	25	19	22	21	22	26	9	27	13	30	34	35	31	25	26	34	41	33	40	21	34	37	49	50	50	47	36	16	58	52	59	50	56	66	47	57	56	54	74	74	64	56	67	63	0	70	70	67	68	63	30	84	74	70	68	76	84	85	76	58	70	80	24	88	97	90	88	93	103	97	104	85	97	97	104	1	1	2	1	2	1	1	1	1	1	1	2	4	1	2	2	2	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	3	2	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	3	2	1	1	3	2	1	4	2	2	2	1	1	2	4	1	2	1	1	1	1	1	2	5	2	2	1	2	1	1	1	1	4	2	2	5	2	2	1	1	2	1	2	1	4	2	2	2
40000	-896.159532843295892	-894.517316570809953	-1.642216272485887	0.000089546431151	0.000019976041983	0.223080269373482	0.558634886268817	1	3	10	10	16	18	16	19	20	24	21	23	28	24	24	26	19	31	30	22	30	27	34	38	27	32	35	29	32	36	33	36	40	42	39	38	41	38	42	34	34	42	45	43	37	42	39	44	45	40	46	47	40	47	48	49	50	43	54	57	62	54	52	55	59	57	61	57	62	60	63	64	69	65	60	67	65	66	67	63	68	72	68	57	74	76	73	75	76	73	71	87	80	84	94	79	84	89	92	88	96	89	90	95	97	0	0	2	1	2	3	3	5	6	6	6	8	8	11	17	9	5	6	14	5	16	0	21	22	3	25	17	15	20	16	25	26	24	40	22	26	19	17	29	9	16	24	37	23	25	21	41	24	53	16	47	30	41	50	47	51	36	21	55	52	84	50	51	57	41	57	63	21	63	63	64	84	67	63	0	74	70	67	54	84	68	69	67	63	81	82	70	68	72	81	69	89	35	79	100	79	79	93	96	94	100	94	97	100	99	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	3	1	1	1	1	2	1	2	2	2	2	3	1	1	2	2	2	1	1	1	2	2	2	1	2	2	1	2	2	2	2	1	3	1	1	6	2	2	4	2	2	1	2	1	2	1	1	1	1	4	1	2	2	2	2	1	1	1	2	2	1	2	2	4	3	2	2	3	2	3	1	1	1	2	2	1
40500	-888.012541707479272	-886.454626160855810	-1.557915546623506	0.000102118470890	0.000026545219823	0.259945332039948	0.595972762637886	2	5	11	12	9	23	9	15	14	24	24	22	29	21	24	19	20	30	35	25	28	28	37	34	30	32	25	32	28	33	33	39	36	42	40	36	42	36	43	31	39	35	46	37	41	35	38	35	43	43	44	45	32	49	50	52	42	48	51	48	59	56	53	54	61	57	56	60	67	59	68	65	62	62	63	71	70	67	69	67	61	70	66	65	68	72	79	73	74	77	72	83	80	89	90	81	83	85	94	80	94	87	94	88	99	0	0	7	1	2	3	2	5	3	3	14	8	20	3	17	9	5	6	11	8	16	0	18	22	6	14	15	15	8	16	25	11	22	41	22	26	6	27	29	16	53	22	6	40	36	16	21	22	53	30	47	37	21	50	51	51	36	30	51	52	63	40	55	57	63	64	56	58	70	67	64	67	67	63	0	70	72	72	68	73	51	70	63	70	58	72	72	85	83	85	70	84	62	104	97	88	100	93	94	88	95	90	94	97	94	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	2	1	3	2	2	1	2	1	1	2	1	2	2	2	2	1	2	4	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	6	1	2	1	1	1	2	2	1	3	2	2	1	1	2	1	1	1	1	2	2	2	2	3	2	1	1	2	2	1	3	2	1	1	2	1	1	1	1	1	2	2	2	1
41000	-933.904990622445325	-931.773902857661255	-2.131087764784104	0.000116056924170	0.000014014802195	0.120758001255461	0.574375845311938	0	-2	14	8	14	19	13	19	22	22	27	22	29	28	19	24	27	31	34	25	31	23	31	30	31	30	35	27	33	36	30	35	43	43	34	39	42	29	41	35	39	37	47	38	38	40	43	43	40	40	37	45	45	46	47	51	46	48	53	52	62	46	56	54	57	54	62	60	63	65	63	63	69	66	64	64	65	67	66	66	67	73	65	69	69	73	77	75	75	78	80	84	79	87	89	82	86	87	97	79	97	83	91	86	101	0	0	2	1	2	3	2	5	6	6	3	8	12	10	5	3	15	6	6	8	16	0	6	22	6	6	38	15	20	16	6	3	22	51	22	26	31	15	29	16	16	24	52	31	32	30	51	24	40	23	16	23	50	16	34	47	36	30	50	37	65	23	55	57	56	57	63	30	63	63	64	56	74	56	0	63	67	63	59	67	72	67	61	63	58	72	77	68	73	88	84	74	35	88	100	90	85	93	104	88	104	85	88	100	95	1	1	2	1	2	1	2	1	1	1	3	2	1	1	1	2	2	2	1	1	1	1	3	1	2	2	2	2	1	2	2	2	3	1	2	3	1	2	3	2	4	1	1	1	1	1	2	2	1	1	2	2	1	3	1	2	2	1	2	1	1	2	2	1	2	2	1	4	2	2	1	3	1	3	1	2	1	2	2	1	1	3	1	2	2	2	1	2	1	1	3	2	4	2	2	1	2	2	2	1	3	3	2	2	3
