step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
33500	-633.295254472722263	-640.150742423681663	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569112911799740	-1	1	6	3	5	6	6	6	8	7	8	9	9	8	8	10	11	9	10	11	9	10	12	13	10	11	11	12	12	13	12	14	15	15	13	14	15	15	14	15	13	16	14	15	15	17	17	16	17	16	16	15	16	17	18	18	18	20	20	17	17	18	19	19	20	19	19	21	20	21	21	21	21	21	20	18	23	23	23	24	24	25	26	28	32	34	33	34	32	37	37	36	34	40	42	0	1	4	2	4	4	4	4	7	8	8	3	10	4	10	9	22	5	18	15	3	12	18	21	8	19	13	25	25	25	22	26	35	26	26	28	28	41	30	17	18	26	35	31	25	22	34	35	37	38	31	41	43	38	39	40	37	49	41	25	35	51	43	54	38	56	37	24	62	64	62	63	55	66	76	40	68	71	75	77	46	80	79	0	25	87	85	89	0	87	87	93	89	92	85	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	2	1	1	1	2	3	1	1	1	1	2	1	1	1	2	2	2	2	4	4	2	1	2	1	3	1	2	3	1	1	2	1	2	1	1	2	2	1	2	1	4	1	2	1	15	1	1	1	1	2	2	1	1	2	6
34000	-609.087330844454527	-615.942818795413928	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513455158435416	0	1	4	5	4	7	3	6	9	8	6	8	8	8	9	9	11	9	10	11	9	10	11	13	10	12	11	12	12	14	13	13	13	14	14	14	16	16	14	15	14	14	15	15	16	15	17	16	17	17	16	15	17	17	19	18	19	20	18	17	17	20	19	20	20	18	19	20	20	21	20	21	22	22	21	20	24	21	23	23	23	24	25	28	31	34	33	35	34	37	36	37	36	40	41	0	1	7	7	7	8	2	5	2	8	5	4	5	8	7	13	22	5	10	9	13	12	13	18	9	9	13	21	18	21	22	26	9	26	10	28	28	21	25	22	29	26	33	22	18	31	34	34	37	39	12	18	43	29	52	44	49	49	50	41	43	46	53	30	52	46	49	38	40	59	22	63	55	66	76	12	64	76	75	38	56	80	69	0	9	87	85	89	0	87	86	93	89	92	85	1	1	1	1	1	1	1	1	5	1	1	2	2	1	3	1	1	3	1	1	1	1	2	2	1	1	2	1	2	3	2	1	2	1	2	1	2	3	2	2	1	1	1	3	3	1	2	1	1	2	5	4	1	3	1	3	1	2	1	2	1	2	1	4	3	2	1	2	3	1	5	1	2	2	1	5	3	1	1	3	3	1	2	1	8	1	1	1	1	3	1	1	1	2	6
34500	-635.772124671085862	-642.627612622045262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517207179307703	0	2	5	5	6	6	3	5	8	7	7	7	9	8	8	9	10	8	9	9	10	11	11	12	11	10	12	13	12	15	13	13	12	14	13	14	16	14	13	15	14	16	14	15	15	15	17	15	16	17	15	15	16	18	18	18	17	20	19	17	17	18	19	18	19	18	19	21	19	22	20	21	20	21	20	20	22	23	23	23	24	25	25	27	31	34	33	35	33	36	35	38	37	41	40	0	1	7	7	8	4	2	7	12	8	4	7	8	4	4	4	4	4	8	15	18	13	13	18	18	13	21	21	21	25	12	26	26	26	26	28	28	39	18	13	23	33	33	22	39	17	48	34	28	38	31	29	43	45	25	44	28	49	38	52	42	44	43	30	50	40	37	30	40	59	51	63	52	66	51	51	59	69	62	77	66	80	78	0	4	87	85	89	0	86	87	88	89	92	85	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	2	2	2	1	1	2	1	2	2	1	1	2	1	1	3	1	2	2	2	2	1	2	1	2	1	1	2	2	1	1	1	2	4	1	2	2	2	1	1	1	2	2	1	2	1	3	2	1	2	1	3	2	3	3	2	2	2	1	4	1	1	1	8	1	1	2	1	1	1	2	2	2	5
35000	-597.482790118957496	-604.338278069916896	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627751418313925	1	3	5	6	5	7	4	6	8	8	7	8	8	9	9	10	11	10	10	11	9	9	11	11	12	12	11	11	13	15	13	14	13	14	13	13	14	16	14	14	14	15	15	15	16	14	15	15	16	15	16	16	16	16	18	19	19	21	20	16	17	19	19	18	17	18	20	19	21	22	21	21	21	20	20	20	22	22	24	21	23	26	27	28	32	34	33	35	34	37	35	36	38	40	40	0	1	7	7	7	3	2	5	4	5	8	7	5	9	3	10	22	21	13	15	13	12	18	21	10	19	13	21	25	18	12	35	13	15	26	28	25	39	18	22	25	33	35	40	28	12	34	34	37	25	17	30	43	39	60	66	49	37	25	39	43	51	53	54	25	46	49	30	62	30	51	63	55	66	40	31	59	69	75	65	74	80	75	0	46	87	85	89	0	86	87	89	89	92	85	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	2	1	2	2	2	1	1	1	1	3	4	1	1	1	1	2	1	1	1	1	1	2	4	3	2	1	2	2	1	3	2	2	2	1	3	2	1	2	1	3	3	1	1	2	2	2	2	3	1	12	1	1	1	1	2	1	1	2	2	4
35500	-606.355110832738887	-613.210598783698288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673148294639389	0	2	6	6	6	6	4	5	6	7	8	8	9	8	7	9	10	9	10	11	10	11	10	11	11	11	11	13	11	13	13	14	14	13	12	12	14	13	15	16	13	15	15	14	16	16	15	15	16	17	17	15	14	17	18	19	18	20	19	17	17	19	19	18	19	18	20	20	21	21	21	20	21	21	20	20	24	22	24	23	24	26	27	28	31	34	33	35	34	36	36	37	38	39	40	0	1	7	7	8	7	2	7	7	5	10	3	5	7	9	9	12	10	10	15	18	17	18	18	18	13	21	18	18	25	17	26	35	35	26	18	27	18	41	22	18	33	53	17	28	17	34	34	37	39	17	38	19	38	25	66	49	49	50	52	43	51	26	38	54	46	49	50	62	59	51	53	52	66	62	40	68	71	75	59	66	77	71	0	51	87	85	89	0	87	85	89	92	92	85	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	3	2	1	1	2	1	3	2	2	2	1	3	1	2	2	3	1	2	2	1	1	1	1	5	2	1	1	2	1	1	1	2	2	4	1	1	3	2	1	2	2	3	1	3	1	4	1	1	1	1	1	2	1	1	2	4
36000	-626.762294853386265	-633.617782804345666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585153163307428	0	2	5	6	6	7	3	5	6	8	8	7	8	8	9	10	11	8	10	10	9	10	12	13	11	12	11	13	11	13	12	14	13	12	13	14	15	15	14	15	15	16	14	14	16	17	17	15	16	16	17	14	17	17	17	18	18	20	20	17	18	18	18	19	19	18	19	18	19	21	21	21	21	20	20	20	24	22	24	21	23	25	24	28	31	32	34	35	34	36	36	36	38	40	41	0	1	7	7	8	3	2	7	7	5	5	7	5	3	12	4	12	3	18	15	9	12	18	25	18	19	18	21	18	3	22	26	26	19	26	28	28	39	21	31	25	43	19	17	21	40	48	34	37	25	40	25	35	25	38	51	49	49	25	23	53	40	43	38	55	40	49	50	62	39	62	53	55	66	51	62	50	76	76	59	66	80	76	0	59	85	86	89	0	87	87	89	92	92	85	1	1	2	2	1	1	1	1	2	1	1	3	2	1	2	2	2	1	1	1	2	1	2	1	2	1	2	2	2	4	1	2	1	1	1	1	1	1	2	1	1	1	2	2	4	1	2	2	1	3	2	1	3	3	1	1	2	2	4	2	1	2	1	2	2	2	2	1	1	2	2	2	2	1	3	2	4	2	2	1	3	2	3	1	7	1	1	1	1	1	1	1	1	3	4
36500	-592.995367169524798	-599.850855120484198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626894213471505	-1	3	5	5	5	4	4	6	8	7	7	8	9	9	7	9	10	8	10	10	10	11	12	10	11	11	10	12	12	14	12	13	14	13	13	13	14	16	13	15	13	15	15	16	16	16	16	15	16	15	15	15	16	17	16	18	19	20	20	16	17	19	19	18	19	19	19	20	19	21	21	22	20	21	20	20	23	20	23	22	24	25	26	28	31	32	35	35	33	36	36	37	38	40	42	0	1	7	7	7	2	2	5	3	5	8	4	10	7	4	9	12	5	5	9	18	3	25	18	21	13	18	19	25	39	17	19	35	26	26	28	28	50	18	31	25	33	33	17	39	22	34	34	37	25	22	41	26	50	30	40	49	49	25	30	43	46	61	54	52	56	49	50	51	64	69	63	55	66	62	69	68	51	75	68	74	77	75	0	39	85	86	89	0	86	87	89	92	93	85	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	2	2	1	3	1	1	2	1	2	5	1	1	2	1	1	2	1	2	3	2	2	1	2	2	1	1	1	1	2	2	1	2	1	2	1	11	1	2	2	1	2	1	2	1	1	4
37000	-563.251065434723841	-570.106553385683242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642203658879913	0	2	6	5	5	5	4	6	7	7	7	8	8	8	9	9	10	8	10	10	10	9	11	12	11	12	10	11	12	14	12	14	14	14	13	14	15	15	14	14	13	15	15	14	16	16	17	16	16	16	16	16	16	17	17	18	18	20	20	18	17	18	20	19	18	19	18	20	20	22	22	21	21	21	20	21	24	23	23	24	24	26	26	28	31	33	35	34	32	37	36	36	37	39	41	0	1	7	7	7	7	2	5	7	5	5	3	8	4	9	9	22	5	13	15	18	12	18	25	21	19	18	18	18	24	17	26	35	26	26	28	28	41	25	22	18	33	33	17	41	40	48	34	37	38	40	41	43	41	30	4	49	49	50	52	53	46	43	54	55	56	49	54	40	64	62	63	65	66	62	69	68	76	75	38	74	77	75	0	80	85	86	89	0	86	85	88	88	92	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	2	1	6	1	3	2	1	1	1	2	1	1	1	2	2	3	2	2	1	2	1	1	1	2	1	2	4	2	1	2	1	4	1	2	2	1	2	2	2	1	2	3
37500	-631.861641005113142	-638.717128956072543	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586600274626753	1	2	5	5	5	6	4	6	8	6	7	8	7	7	10	10	10	10	9	11	9	11	12	12	11	12	12	12	12	14	12	13	12	13	13	14	14	14	13	14	14	14	16	16	15	15	16	15	16	16	16	16	16	18	18	19	18	20	19	17	18	18	19	19	18	18	19	20	20	21	21	22	22	19	20	20	23	23	24	22	23	25	27	29	31	32	34	33	31	36	36	35	37	39	41	0	1	7	7	7	4	2	5	3	5	5	7	5	8	9	9	12	19	5	15	14	17	18	18	18	19	21	21	25	25	13	33	19	33	19	18	28	25	18	12	28	33	33	17	28	22	48	34	37	38	31	41	33	38	24	46	49	49	50	30	35	46	43	38	52	40	57	38	51	38	62	63	65	66	62	62	70	62	76	50	74	64	79	0	80	85	86	89	0	85	87	88	89	92	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	3	1	2	1	2	3	2	2	2	4	1	1	2	3	2	2	1	1	1	1	2	1	1	2	2	3	1	2	2	1	3	1	2	2	1	2	1	3	2	3	2	1	1	1	1	2	2	3	2	3	2	2	2	1	4	1	2	2	1	2	1	2	2	2	3
38000	-569.873871364992169	-576.729359315951569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647857080037789	-1	1	6	6	6	7	4	5	7	7	7	8	7	8	8	9	11	8	9	11	10	10	10	12	11	10	11	12	13	14	12	14	14	14	14	14	14	13	14	16	15	16	15	14	16	16	16	15	16	17	15	15	16	16	18	18	18	20	20	16	17	19	19	20	19	19	19	20	17	22	21	21	21	21	21	20	23	22	23	22	24	25	25	28	29	31	34	35	33	37	36	36	37	40	40	0	1	7	7	8	7	2	7	7	5	5	4	8	4	9	9	22	8	13	15	18	12	18	18	5	19	21	18	25	38	12	26	26	26	26	28	28	23	24	17	30	33	33	17	28	44	48	34	37	30	31	25	43	30	25	46	49	49	30	41	33	69	53	54	52	56	57	25	51	64	51	53	65	66	62	40	64	76	75	50	74	80	75	0	40	85	86	89	0	87	87	89	89	92	85	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	1	2	1	1	2	2	2	2	2	1	1	1	1	3	1	1	1	2	2	1	1	1	1	2	2	2	1	1	3	1	2	2	2	1	1	1	1	3	2	1	1	4	1	2	2	3	2	1	1	2	1	1	1	2	2	1	2	1	4	1	2	1	1	1	1	2	2	2	4
38500	-588.941977246937427	-595.797465197896827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602662369080169	-1	2	6	5	5	7	3	6	7	7	7	8	9	9	9	9	11	9	9	11	8	10	10	13	11	11	11	12	12	15	13	13	14	12	13	13	15	16	13	15	15	16	16	16	16	14	17	16	16	15	16	16	17	17	17	18	18	21	21	17	17	19	19	20	18	19	19	20	20	21	22	21	21	21	20	18	22	23	21	24	22	26	26	29	30	32	35	35	33	37	37	37	35	41	41	0	1	4	7	7	4	2	5	4	5	8	3	10	3	9	9	22	21	10	15	8	12	13	18	18	19	13	21	25	21	12	26	35	13	26	28	36	18	18	17	25	35	32	40	28	22	48	34	37	24	17	30	43	24	41	31	49	49	54	21	43	51	43	38	55	56	49	38	46	54	51	63	65	66	40	51	68	76	75	77	74	80	79	0	71	85	86	89	0	86	87	93	89	92	85	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	2	2	1	1	1	1	1	3	2	2	2	1	2	1	2	3	1	2	1	1	2	1	1	2	1	2	2	3	3	4	1	1	2	2	1	1	2	2	3	3	4	1	2	2	3	1	1	2	1	1	1	1	2	1	4	1	2	1	1	2	1	1	1	2	5
39000	-616.683821567823770	-623.539309518783170	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578925851382857	1	2	5	6	5	6	4	6	7	7	7	8	7	8	9	9	11	10	10	10	8	9	11	12	12	11	12	12	13	11	12	13	13	14	13	14	15	15	14	15	15	15	16	13	15	16	16	16	16	15	16	12	15	18	19	18	18	21	20	17	17	18	20	20	19	19	20	20	21	22	21	21	21	21	21	20	22	23	24	23	22	25	26	29	31	32	35	35	33	36	37	38	36	40	41	0	1	2	3	7	7	2	5	4	5	8	3	5	4	9	9	22	21	5	15	10	12	13	8	18	19	21	18	18	18	22	26	26	26	10	24	28	25	18	31	30	35	35	12	28	44	34	34	28	30	13	18	33	50	41	40	49	57	18	52	35	17	43	54	41	51	57	54	46	64	76	43	65	66	62	51	41	51	75	41	66	59	75	0	51	85	86	89	0	86	87	93	89	89	85	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	2	1	2	1	2	1	3	1	1	2	2	2	3	2	2	2	2	1	1	2	2	2	5	1	2	1	2	1	1	2	3	2	1	4	2	1	3	2	1	2	2	1	1	2	1	1	2	2	3	2	2	3	2	2	2	1	7	1	2	1	1	2	1	1	1	3	4
39500	-596.673504181721569	-603.528992132680969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669840728415878	0	2	5	5	5	7	3	6	9	8	8	8	7	8	7	8	11	9	11	11	9	10	10	12	10	12	11	12	12	14	13	14	14	14	13	13	15	14	15	16	13	14	13	15	16	17	16	15	16	17	16	15	17	18	19	18	19	19	18	17	18	19	19	19	20	19	20	19	20	21	21	22	21	22	21	20	23	22	23	22	21	24	25	26	31	33	35	35	34	36	36	36	38	39	42	0	1	7	7	7	3	2	5	4	3	8	7	8	4	7	4	22	12	8	15	13	12	18	18	18	10	21	21	10	18	17	26	19	26	26	28	28	25	21	17	19	26	26	31	28	17	34	34	37	30	17	41	43	23	39	46	49	49	41	52	33	40	43	39	39	56	49	59	51	30	39	63	55	81	69	51	70	62	75	68	66	80	75	0	54	85	86	89	0	86	85	89	92	92	85	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	3	3	1	1	1	1	2	2	1	1	1	2	2	1	2	4	2	1	2	2	2	1	2	1	3	2	2	1	1	1	2	2	2	2	2	1	1	3	1	2	1	1	1	1	2	1	3	1	1	1	1	2	2	1	1	2	4
40000	-568.218524173394940	-575.074012124354340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581901819625285	0	3	5	6	5	6	4	6	8	8	7	6	8	9	8	10	11	9	11	9	10	10	11	12	12	11	11	12	12	13	13	13	14	15	13	13	14	15	14	14	14	16	15	15	16	16	16	13	16	16	16	15	16	17	19	18	18	19	21	18	18	19	18	20	18	19	19	19	19	21	20	22	21	22	20	20	23	21	24	23	21	25	26	29	32	33	35	35	34	36	36	36	38	40	40	0	1	7	7	7	3	2	5	4	8	5	3	8	3	4	9	22	8	8	15	18	12	18	18	18	10	5	21	18	18	17	19	35	48	19	28	28	39	10	17	25	35	33	22	28	40	34	26	37	38	31	39	43	30	65	44	49	49	54	39	53	40	43	50	41	56	49	50	51	50	51	63	55	81	62	69	59	76	75	50	66	80	75	0	44	85	86	89	0	86	86	89	92	92	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	2	3	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	3	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	4	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	3	1	1	4	1	8	1	1	1	1	2	2	2	1	2	4
40500	-592.672670033785835	-599.528157984745235	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574079303062754	-1	1	6	5	6	7	4	5	6	7	8	8	9	8	9	10	10	9	9	10	10	8	11	12	12	11	11	12	13	15	12	12	15	14	13	13	15	14	13	14	14	16	14	15	15	16	16	12	16	16	16	15	16	17	17	18	18	21	21	17	17	20	19	18	18	19	19	20	18	20	22	21	22	21	20	18	24	23	23	22	24	24	25	27	32	34	34	35	34	37	36	36	37	40	41	0	1	4	7	8	7	2	7	7	8	8	5	8	3	7	9	22	10	5	15	18	4	18	10	18	10	8	21	10	25	17	26	26	48	26	28	28	24	18	31	25	26	13	31	28	40	48	26	37	38	40	41	43	38	41	46	49	57	50	52	33	69	43	54	55	56	37	23	51	39	62	63	55	66	76	51	59	76	75	68	66	80	75	0	84	85	85	89	0	86	86	89	92	92	85	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	1	2	1	1	2	1	3	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	1	1	3	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	3	1	1	1	3	1	1	1	3	5	1	3	1	1	2	1	1	1	1	2	1	1	3	1	2	1	3	1	1	1	1	2	2	2	1	2	4
41000	-588.741529691703136	-595.597017642662536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597221387693309	1	2	5	6	4	6	6	3	8	6	7	7	8	9	9	10	10	9	10	10	9	9	11	12	11	11	12	13	11	14	12	13	12	15	14	14	15	15	15	15	14	16	14	16	17	15	16	13	16	17	16	15	16	17	18	18	18	19	20	17	18	19	20	19	20	19	19	20	19	21	21	21	21	20	21	21	23	22	23	23	23	25	26	28	32	33	35	34	32	38	36	37	38	40	41	0	1	5	8	8	3	8	2	12	8	8	3	8	13	13	7	22	7	11	15	13	7	13	18	19	5	13	24	18	21	17	26	19	48	26	18	28	25	25	31	25	33	33	40	39	31	48	26	37	30	40	13	43	24	52	46	49	49	30	52	43	40	61	54	55	56	57	54	40	50	22	63	65	56	62	62	30	76	69	70	74	59	75	0	84	85	86	89	0	86	87	89	89	92	85	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	2	2	1	1	2	1	3	1	2	1	2	2	2	3	1	2	2	1	1	1	1	1	1	2	2	6	1	1	1	1	1	4	1	3	1	2	2	2	1	3	1	2	1	1	3	1	2	2	2	4
41500	-619.246147440957884	-626.101635391917284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665182522254563	0	2	4	6	6	7	5	5	8	8	7	8	8	8	9	10	11	8	9	10	9	10	11	12	11	11	11	11	12	14	13	14	14	15	11	13	14	14	13	15	15	16	15	15	16	16	17	12	16	17	17	16	17	17	18	18	17	20	20	17	17	19	20	18	20	19	19	21	20	22	21	21	21	21	21	20	24	21	23	22	23	25	26	29	31	33	35	35	34	37	37	37	38	39	41	0	1	2	3	8	7	3	3	3	5	8	3	5	4	4	3	22	4	11	15	13	12	21	18	18	19	21	21	25	18	17	35	19	48	19	28	28	39	18	31	24	33	33	31	39	17	48	11	37	38	31	25	43	41	41	46	37	57	30	41	33	51	43	41	41	56	37	50	51	38	51	63	55	66	69	51	80	62	75	50	56	80	75	0	68	85	86	89	0	87	87	89	92	92	85	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	3	2	1	1	2	2	2	1	2	2	2	2	2	1	1	2	2	1	2	1	3	1	2	3	2	1	2	1	1	2	1	1	1	2	3	1	2	1	3	1	1	1	1	2	1	2	1	1	4
42000	-579.340939736413020	-586.196427687372420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609609852772955	-1	2	4	6	6	6	6	5	9	7	7	8	8	8	9	10	9	10	8	10	10	11	11	13	8	10	11	11	12	13	13	12	15	15	14	14	15	15	14	16	15	15	16	13	16	15	14	12	17	16	16	15	15	16	18	19	19	21	20	17	17	18	19	19	16	18	19	20	20	21	20	21	20	21	21	20	22	22	24	23	24	25	26	28	32	34	35	33	32	37	36	36	37	39	41	0	1	2	3	8	3	3	3	7	5	8	3	10	7	3	4	12	25	8	15	25	12	25	18	10	19	13	21	25	25	12	26	35	48	26	28	39	23	18	46	21	35	53	12	36	22	48	26	37	52	31	30	35	41	52	46	49	49	50	52	43	51	43	50	30	46	37	38	40	68	62	63	65	66	69	62	59	76	75	64	74	80	75	0	84	85	86	89	0	87	86	89	92	92	85	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	3	1	1	1	2	2	1	2	2	1	3	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	1	2	2	1	1	2	3	2	1	2	2	2	1	1	1	1	1	2	2	2	1	2	1	3	1	1	1	1	1	1	2	1	2	5
42500	-581.861935380566365	-588.717423331525765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607294539673075	0	2	3	4	6	7	6	5	9	8	7	7	7	8	10	10	11	8	10	11	9	10	11	12	12	12	12	12	11	13	12	13	15	13	13	13	14	14	14	15	14	16	15	15	15	16	16	15	16	16	16	16	17	18	17	18	18	21	20	18	16	20	19	20	18	19	19	20	20	22	22	21	21	21	20	18	23	22	22	23	24	25	26	28	31	33	35	35	33	37	36	38	38	41	41	0	1	2	3	8	3	4	4	4	5	8	7	5	3	4	9	12	5	13	15	18	12	21	19	23	19	21	13	18	5	12	19	35	19	26	28	28	25	19	31	25	33	30	17	28	17	48	34	37	38	31	41	43	30	25	46	49	49	65	52	43	51	43	30	52	56	49	50	46	59	51	63	65	66	76	51	59	76	75	54	74	77	62	0	39	85	86	89	0	87	85	89	89	92	85	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	1	2	1	1	2	1	1	1	1	1	3	2	4	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	2	3	3	1	2	2	2	1	1	2	2	3	1	1	1	2	2	1	3	1	2	1	1	1	1	2	1	2	2	2	3	1	7	1	2	1	1	1	2	2	2	2	4
