step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
77000	-680.480256790491694	-678.987177677803970	-1.493079112687760	0.000165718784472	0.000049646602638	0.299583434648147	0.564529445920192	0	1	2	2	4	2	3	3	4	4	4	4	3	5	5	6	5	6	5	5	6	6	6	5	6	6	8	7	7	8	7	7	8	7	9	8	8	8	8	9	9	9	9	8	8	9	9	8	10	10	10	9	12	10	9	11	13	11	10	11	11	12	10	10	12	10	12	12	12	12	12	12	15	12	13	13	13	13	13	10	13	13	13	12	14	13	14	14	14	14	14	14	15	14	15	14	15	17	13	15	18	16	16	17	17	18	18	19	19	20	21	21	0	1	1	2	8	2	6	6	6	6	7	8	6	11	11	12	13	13	13	7	4	5	15	13	17	13	28	14	9	20	20	18	28	12	29	21	20	20	20	18	27	36	36	11	11	21	38	16	48	33	30	33	50	37	39	31	51	39	33	45	80	28	43	31	80	35	43	31	43	38	56	44	76	29	58	43	68	56	56	39	42	80	58	56	70	69	63	82	63	78	43	75	75	84	94	62	89	82	84	84	79	82	84	87	102	58	94	102	0	58	100	0	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	1	4	1	1	2	1	3	1	2	2	1	2	1	1	1	2	2	2	2	3	2	1	1	1	2	1	2	1	2	2	2	2	1	2	2	1	3	2	2	2	2	1	4	1	3	1	1	1	3	3	2	1	2	2	4	2	2	1	2	2	2	3	3	2	1	2	1	3	1	1	1	2	1	2	2	1	2	1	3	1	3	4	2	1	2	1	3	3	3	1	6	2	1
77500	-650.962300020809607	-649.523793796621248	-1.438506224188395	0.000187767206174	0.000065367477878	0.348130428148646	0.625334311528531	0	1	2	2	5	2	3	3	5	4	4	6	4	5	5	6	5	5	5	8	4	6	6	6	6	6	8	7	7	8	6	6	8	8	8	7	7	9	8	11	9	9	8	9	9	9	9	9	10	9	10	10	11	10	10	11	13	11	11	11	10	12	11	13	12	12	12	9	12	10	12	11	14	13	13	14	13	13	12	12	13	13	13	13	14	14	15	14	12	13	14	14	15	14	13	14	15	18	16	14	18	16	17	17	17	18	18	19	19	20	21	21	0	1	2	2	10	2	6	6	21	8	6	8	8	11	11	7	13	13	13	37	8	11	15	17	18	19	16	22	31	37	5	11	10	28	37	12	12	7	31	26	27	39	37	28	27	21	20	30	20	28	35	45	11	39	44	61	89	35	70	33	43	52	48	80	61	61	39	29	58	38	51	52	53	89	35	49	16	46	42	39	69	58	69	30	53	56	75	79	43	39	51	58	92	95	58	60	67	99	83	95	87	82	80	78	99	103	95	105	0	104	99	0	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	3	2	2	1	1	1	2	1	3	1	1	1	2	2	1	3	1	1	1	1	1	1	3	2	2	2	1	2	2	3	2	1	1	1	1	1	1	3	4	5	3	3	3	1	1	1	5	3	3	2	2	2	3	1	2	1	1	2	2	3	1	2	1	2	2	4	3	1	1	5	1	1	2	4	1
78000	-776.979320283965876	-775.507933066448572	-1.471387217517255	0.000257253338898	0.000081433098944	0.316548268305088	0.500763048936589	-1	0	3	1	2	3	3	3	4	4	4	5	3	5	5	6	5	5	5	8	6	6	5	6	5	4	8	7	7	8	6	7	7	7	9	8	8	8	8	8	9	9	9	8	9	9	8	9	9	10	10	10	12	10	9	11	13	11	11	11	8	12	12	11	12	12	11	12	12	12	12	11	15	13	13	13	13	13	10	13	14	13	13	11	14	13	15	13	14	14	11	13	15	14	15	13	15	18	13	15	15	16	17	17	17	17	18	19	19	20	21	20	0	1	4	2	2	1	5	2	3	3	8	11	5	11	7	14	5	9	26	10	9	11	8	25	7	3	11	22	31	33	12	16	21	14	17	29	12	9	31	19	32	61	30	28	10	39	18	31	16	44	35	41	50	25	39	54	64	35	52	28	31	34	43	54	61	29	16	37	45	59	51	33	74	62	37	51	54	48	42	54	80	37	69	48	70	72	56	37	67	76	45	56	63	80	69	69	58	87	63	94	75	91	89	56	99	95	100	105	0	104	92	0	1	1	2	1	2	3	1	3	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	3	1	1	1	1	1	1	2	3	1	2	1	2	3	2	1	1	1	4	1	1	1	3	2	1	1	2	3	1	1	1	2	1	3	1	2	3	1	2	4	2	4	3	1	1	4	2	1	3	2	1	3	1	2	1	4	1	2	2	2	4	2	3	1	2	2	2	1	2	1	3	2	1	1	2	4	2	6	2	1	1	1	1	2	6	1
78500	-732.511992454692177	-731.003624407991197	-1.508368046700969	0.000181784665219	0.000052526420368	0.288948577179717	0.607347171183194	-1	0	3	2	2	3	3	1	5	4	4	6	3	5	5	5	5	6	5	8	6	6	5	5	6	6	8	7	7	8	7	6	8	8	9	8	7	7	6	11	9	7	9	9	9	9	9	9	10	10	10	9	9	10	10	10	13	11	10	10	11	12	11	12	12	12	12	12	12	12	12	9	15	13	13	11	12	13	11	12	13	13	13	12	13	13	13	14	14	13	14	14	14	14	15	15	15	17	16	14	18	16	17	17	17	17	18	18	19	20	19	21	0	1	1	1	8	8	8	2	5	8	7	15	8	11	11	10	6	7	3	31	2	17	3	13	7	17	14	11	10	39	39	9	28	14	6	13	25	10	9	18	29	12	12	12	6	37	38	31	43	34	25	7	11	43	48	37	63	21	33	33	29	72	35	61	30	56	56	79	29	33	76	21	80	56	46	48	76	64	51	76	51	61	67	58	34	67	79	87	87	43	66	75	75	84	58	70	56	81	93	84	91	95	94	89	102	81	103	104	0	98	81	0	1	1	4	1	1	2	2	1	3	2	1	1	2	1	1	1	2	3	2	1	6	1	2	2	3	1	1	2	2	1	1	1	1	3	3	2	1	1	1	2	2	1	1	3	4	2	2	2	1	2	4	3	5	1	1	1	2	3	2	1	2	3	2	1	2	2	2	1	4	3	1	2	2	3	3	2	1	1	1	1	1	2	1	1	3	1	2	1	1	2	2	1	1	1	3	2	2	2	2	2	4	1	2	3	1	2	1	1	1	1	3	1
79000	-726.468073880968063	-724.907876231034606	-1.560197649933483	0.000210175775153	0.000054387247071	0.258770293728840	0.503609571629445	0	1	3	2	5	3	3	2	5	4	4	6	4	5	5	6	5	6	5	7	5	6	6	6	3	6	7	7	5	8	6	7	7	8	8	8	8	9	8	10	9	9	9	9	9	9	9	9	10	10	10	8	12	7	10	10	13	11	10	10	11	12	12	12	12	12	11	11	12	11	12	10	15	11	13	14	13	11	12	13	14	13	13	13	12	13	15	14	14	12	14	14	15	14	15	15	15	18	16	15	18	16	15	17	17	18	18	19	19	18	21	21	0	1	1	1	10	8	8	2	6	6	6	29	4	10	7	19	13	19	13	10	25	9	9	9	8	19	31	6	10	54	5	12	7	33	16	5	54	30	21	26	28	39	54	12	16	37	10	36	48	22	20	9	22	29	20	7	61	35	33	14	43	52	30	49	38	37	28	35	67	44	29	20	76	51	28	68	64	51	38	46	69	55	58	69	60	71	76	69	86	16	86	82	82	84	94	60	66	58	58	82	81	58	94	87	81	102	100	99	0	80	88	0	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	3	1	1	2	1	1	2	2	2	1	1	3	3	1	3	1	1	3	2	2	3	2	2	4	1	2	2	2	2	2	2	1	1	3	2	2	1	2	5	2	1	1	5	3	1	1	2	4	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	5	2	5	2	1	2	2	1	2	3	1	2	3	1	3	3	1
79500	-689.826353114516905	-688.427595570131416	-1.398757544385490	0.000163848249491	0.000066166720194	0.403829277393787	0.613989471433361	0	1	2	2	5	3	3	2	5	3	4	5	4	5	5	6	5	6	5	8	6	6	6	6	5	6	6	7	7	7	7	7	8	8	8	8	6	9	8	11	8	9	9	8	8	9	9	9	9	9	9	10	11	10	10	11	13	11	10	11	11	12	11	11	12	12	12	11	12	12	12	12	13	13	13	14	11	13	13	12	14	13	13	12	14	14	14	14	13	14	14	14	15	14	15	15	14	18	16	14	18	16	17	17	17	17	18	19	16	19	21	21	0	1	1	1	13	2	8	2	10	8	7	4	7	11	11	10	13	19	13	30	9	15	14	17	6	19	10	25	27	12	25	22	14	32	6	37	5	39	27	25	25	37	20	32	22	31	35	39	29	14	29	50	34	48	35	55	68	35	50	59	51	44	42	30	61	30	33	9	33	59	61	52	66	58	66	57	30	64	67	68	66	69	69	42	60	80	89	75	43	64	67	58	97	42	84	60	56	94	93	84	74	93	82	78	95	81	106	93	0	106	98	0	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	1	3	1	3	1	1	1	2	3	2	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	3	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	3	1	3	1	2	2	3	3	2	1	2	2	1	3	3	2	3	1	4	1	2	2	1
80000	-651.950137871047673	-650.524675427605985	-1.425462443441738	0.000171707692952	0.000062419828483	0.363523773510497	0.563332938953816	0	1	3	2	4	3	3	2	5	4	4	6	4	5	5	5	5	6	5	8	6	6	6	6	6	6	6	7	7	7	7	7	8	8	9	8	8	9	8	9	9	9	9	9	9	9	9	9	8	10	10	9	12	9	10	11	13	10	8	11	11	12	12	12	11	12	12	10	12	12	12	12	15	13	13	13	11	13	13	12	14	13	13	13	14	14	14	14	13	14	14	14	15	13	14	15	14	17	15	15	17	16	17	17	17	16	16	19	18	17	20	21	0	1	4	1	6	8	8	2	6	7	8	16	8	11	11	5	13	13	13	31	11	14	15	17	13	19	8	11	7	10	8	22	28	6	31	31	27	6	31	29	10	31	30	34	33	9	29	39	30	59	36	29	50	37	36	48	51	42	28	50	51	44	61	31	30	65	36	35	58	59	43	45	77	66	58	56	49	39	80	68	83	58	58	56	60	68	71	56	56	56	66	82	88	58	82	70	63	92	88	94	86	83	82	76	99	92	100	75	0	81	83	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	2	2	1	1	3	1	1	2	5	1	2	3	2	2	1	1	2	2	1	1	2	2	2	1	1	2	2	2	1	1	1	1	2	1	2	4	1	2	1	2	3	3	2	2	1	2	2	3	3	1	2	1	2	2	2	2	2	1	2	2	2	2	1	1	2	1	2	1	3	1	2	3	2	3	4	2	2	1	4	1	2	3	1
80500	-768.932028604617472	-767.302636123464481	-1.629392481153047	0.000248109612509	0.000056557853435	0.227955107676336	0.521107501476047	-1	1	3	0	5	3	3	2	5	4	4	6	4	5	5	6	5	5	5	8	6	6	6	6	6	6	8	7	7	5	7	7	8	8	9	5	8	9	7	10	9	9	9	8	8	8	9	9	10	10	10	10	11	10	10	11	13	11	11	9	11	12	11	13	12	12	9	12	12	12	12	12	12	13	12	12	13	13	12	13	14	13	13	13	14	14	15	14	14	12	14	14	14	14	15	15	15	15	16	14	15	16	17	17	17	17	18	18	19	20	21	21	0	4	4	1	8	8	8	2	8	8	7	13	6	11	11	5	13	13	8	12	13	9	19	8	18	18	39	22	12	2	24	11	22	32	31	6	14	33	30	37	33	37	9	31	14	5	46	9	31	34	20	20	5	47	20	24	79	31	60	28	51	20	46	56	38	49	36	42	58	59	55	24	63	53	58	29	46	33	37	46	68	53	58	46	72	64	80	20	35	20	43	69	63	84	84	80	5	83	98	69	79	81	94	83	102	81	95	97	0	102	104	0	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	4	1	1	1	1	1	3	1	2	2	1	1	1	2	1	2	2	1	1	3	1	2	2	1	3	2	1	1	1	5	1	1	3	1	2	1	2	1	1	2	2	2	2	4	2	1	1	2	4	1	2	1	4	2	5	3	4	2	2	2	2	2	1	1	2	4	2	2	2	2	1	2	2	6	2	1	1	2	2	2	1	1	2	1	3	1	4	3	1
81000	-687.213447454243237	-685.763253291062142	-1.450194163181093	0.000199874931154	0.000067137622303	0.335898163493795	0.527824409156667	0	2	3	1	4	3	3	2	5	4	4	6	4	5	5	6	5	6	5	8	6	3	6	6	6	5	8	7	6	8	7	7	8	8	9	8	8	9	8	11	9	9	9	9	9	9	9	9	10	10	10	10	10	10	7	11	13	10	11	11	11	12	12	13	12	11	12	11	12	12	12	12	15	13	13	14	13	13	12	13	14	13	13	13	14	14	15	14	12	12	14	14	15	13	14	15	14	18	13	15	17	16	16	16	14	18	17	19	19	19	21	21	0	4	4	1	6	8	8	4	2	6	22	6	7	11	11	6	6	26	13	31	19	8	15	13	26	13	28	14	5	28	29	22	28	11	28	16	9	39	31	37	29	37	55	28	37	9	20	29	37	45	43	14	28	9	9	46	31	42	50	50	51	44	10	49	48	48	56	42	58	50	61	44	80	37	69	27	36	36	56	45	74	58	69	67	59	66	91	69	38	9	66	63	86	28	84	50	68	93	68	95	87	92	84	67	82	35	103	105	0	102	86	0	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	1	3	2	1	2	1	1	2	1	2	1	1	1	2	1	3	2	1	3	1	1	1	1	3	7	2	2	2	1	2	2	2	1	3	1	3	1	4	4	2	1	3	1	2	1	1	2	3	1	1	3	2	1	1	1	6	1	3	2	3	2	1	2	2	2	4	1	7	1	4	1	2	4	1
81500	-689.624312345555154	-688.044457990779847	-1.579854354775340	0.000236484067773	0.000058913435513	0.249122218118881	0.527218343651502	0	1	3	2	5	3	3	2	5	4	4	6	4	5	5	6	5	6	5	8	3	5	6	6	4	6	8	7	7	7	7	7	8	8	9	8	8	7	8	10	9	9	9	8	9	9	9	9	10	10	10	10	12	8	7	9	13	11	11	11	10	10	12	13	12	11	11	12	12	12	12	12	14	13	13	14	12	12	13	13	14	13	11	13	13	14	14	14	14	12	14	14	15	14	15	15	14	18	16	15	18	16	17	17	17	18	17	18	19	20	20	20	0	1	4	2	8	8	8	2	21	6	6	7	6	11	11	6	13	25	13	30	8	7	15	17	6	19	32	14	16	5	10	11	9	18	31	10	18	18	30	13	20	29	30	32	9	55	33	55	35	44	43	10	12	18	10	31	20	29	50	50	45	34	43	49	67	33	48	46	67	50	61	45	72	77	56	48	39	67	71	31	75	35	35	52	59	71	53	82	63	49	75	63	82	53	94	45	72	102	92	94	53	69	95	73	102	93	75	80	0	106	63	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	2	2	3	1	1	1	2	1	1	1	1	3	2	1	2	1	1	1	4	6	2	2	2	3	3	1	1	1	1	2	2	1	2	2	3	1	2	2	3	2	1	2	4	4	1	1	5	1	2	2	3	1	1	2	1	2	2	1	2	2	1	1	3	2	1	2	1	4	2	1	1	1	1	3	4	1	2	5	1
82000	-705.150199988843610	-703.736469029269529	-1.413730959574113	0.000165107280443	0.000062646848142	0.379431167264893	0.589384285519739	-1	1	3	2	5	3	3	2	5	3	4	4	4	5	5	5	5	6	5	7	4	6	6	6	6	6	8	7	6	8	6	7	8	8	9	7	8	9	8	11	9	9	8	9	9	9	9	8	10	10	10	10	10	10	10	11	12	10	11	11	11	11	11	10	12	11	12	12	11	12	9	12	14	13	13	14	13	12	10	12	14	13	13	12	14	12	13	14	14	14	14	14	15	14	15	14	12	18	14	14	18	15	17	16	17	18	15	19	18	19	20	21	0	1	4	1	6	8	8	2	11	8	7	6	7	11	11	12	13	13	13	31	6	14	15	5	13	19	29	11	7	20	8	22	28	14	20	9	36	6	31	44	39	20	21	15	33	16	43	31	31	33	36	34	33	43	43	58	56	44	45	50	51	34	38	46	36	42	39	42	42	50	39	53	65	86	58	65	30	64	30	29	82	69	35	58	70	69	27	68	64	64	78	42	80	84	75	59	56	92	69	38	86	75	94	76	102	92	69	105	0	102	106	0	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	2	2	2	1	4	2	2	1	2	2	4	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	2	3	2	2	2	1	1	2	1	2	1	3	2	1	4	1	2	2	1	1	1	2	1	3	1	1	2	2	2	1	1	1	4	2	2	4	2	2	2	2	2	3	1	1	3	2	1
82500	-656.934343396560507	-655.450292106213169	-1.484051290347308	0.000166972075591	0.000051151639360	0.306348466826461	0.663189188751283	-1	0	3	2	5	3	1	2	5	3	4	5	4	4	5	6	5	6	4	8	6	6	6	6	5	6	8	7	7	5	7	7	8	8	9	8	8	9	6	8	6	9	9	7	9	9	9	8	10	10	10	10	10	10	10	11	13	11	11	10	10	12	12	13	12	11	12	11	12	10	12	12	15	13	13	11	13	11	13	13	13	13	13	13	14	14	15	14	14	12	14	14	15	14	15	12	15	18	16	15	18	14	16	17	17	17	18	19	19	19	21	21	0	1	2	1	11	7	2	7	14	7	10	7	10	6	11	30	13	12	10	6	9	11	14	17	8	30	22	14	39	7	12	22	44	22	29	5	29	48	6	31	30	29	48	15	33	48	8	39	20	34	43	33	45	43	37	12	56	35	70	14	37	47	43	20	51	20	61	35	66	33	51	28	63	67	69	48	31	31	35	66	69	69	69	69	70	64	86	75	67	78	66	81	82	56	84	70	89	61	93	94	86	69	94	87	93	92	103	105	0	92	98	0	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	3	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	3	2	2	2	1	1	1	1	1	3	1	2	1	3	2	2	2	2	1	3	1	2	1	2	1	3	2	1	1	2	3	1	4	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	4	1	1	2	2	2	2	2	2	2	2	1	2	2	1
83000	-682.613942109196842	-681.134469670778799	-1.479472438417987	0.000195097660198	0.000060467553140	0.309934794085688	0.605565933920180	0	1	3	2	4	2	3	3	5	4	4	5	4	5	5	6	5	5	5	8	6	6	6	6	3	6	7	7	6	8	7	7	7	8	9	8	8	9	8	10	9	8	9	9	9	9	9	9	9	10	9	10	12	10	10	9	13	10	11	10	11	12	10	13	12	12	12	12	10	12	12	12	12	12	13	11	13	11	11	13	13	13	11	13	14	14	13	14	14	12	14	14	15	14	15	15	15	18	16	15	18	16	17	14	17	18	18	19	19	19	21	21	0	1	4	2	8	2	6	6	7	8	8	6	25	11	11	12	13	25	13	7	12	14	15	17	6	18	14	16	5	31	9	22	14	21	29	31	12	34	21	26	18	29	30	28	14	20	20	31	5	44	31	34	59	46	56	30	63	29	45	45	37	59	35	76	56	37	56	56	35	52	61	52	55	56	58	46	31	35	21	65	58	68	58	67	59	21	71	81	63	37	87	82	68	84	84	59	57	99	82	84	87	77	75	30	102	102	100	103	0	88	98	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	3	2	2	1	2	2	1	1	2	3	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	3	3	1	2	1	2	1	2	1	1	2	2	5	1	3	1	3	1	1	1	2	4	1	1	3	1	1	1	1	1	2	2	2	1	2	2	2	2	3	4	1	1	2	2	1	3	2	1
83500	-663.644983053077112	-662.209613383953069	-1.435369669124004	0.000181786834064	0.000063924748557	0.351646745411243	0.640835226972950	0	1	3	2	5	2	3	3	5	4	4	4	3	5	5	6	4	6	5	8	6	5	6	6	6	6	8	7	7	8	6	6	8	7	9	8	8	8	8	11	9	9	9	9	9	9	9	9	10	8	10	10	12	10	10	11	13	11	11	11	11	10	11	12	12	12	11	12	12	10	12	12	15	13	13	14	12	13	13	13	14	13	13	12	14	13	15	14	14	13	14	14	15	14	14	15	14	18	15	15	18	16	17	16	16	18	18	19	17	20	21	20	0	1	4	2	7	2	6	6	7	7	8	8	6	11	6	10	13	5	13	29	10	8	15	19	13	7	24	6	31	29	5	5	5	14	16	8	29	16	31	13	26	16	20	32	50	37	38	38	39	9	27	36	45	46	46	30	65	35	70	50	51	28	43	40	20	63	29	67	58	50	43	70	37	65	69	46	36	64	35	77	83	35	29	58	59	42	68	83	49	64	82	58	69	86	84	85	21	58	83	94	91	97	93	86	99	99	103	82	0	106	92	0	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	3	2	3	1	1	1	1	2	2	2	3	1	2	1	4	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	3	1	1	3	1	2	1	1	2	2	1	6	1	1	3	2	1	2	1	1	2	3	1	2	3	3	1	3	1	1	2	2	1	1	1	5	5	2	1	2	1	2	3	1	2	1	4	1	2	5	1
84000	-694.744337010850700	-693.234965342082319	-1.509371668768413	0.000185009398074	0.000053335092329	0.288283151470970	0.619393667271971	0	1	2	1	5	3	2	3	4	3	4	6	4	5	5	6	5	5	5	6	6	6	6	6	6	6	8	6	7	8	4	7	8	8	9	8	7	7	8	8	9	9	8	9	9	9	9	9	10	10	10	10	12	7	10	11	13	11	11	8	11	12	12	13	12	12	11	12	12	12	11	9	14	11	13	14	13	12	12	12	13	13	13	13	14	12	15	14	14	14	14	13	15	14	14	15	14	18	14	15	17	13	16	17	17	18	18	19	18	20	21	20	0	1	4	1	8	7	2	7	7	7	8	8	6	11	11	8	13	13	13	31	9	11	5	17	18	19	20	11	5	22	6	22	20	28	20	12	31	31	12	26	43	54	31	28	33	39	43	20	20	14	43	28	44	12	38	42	35	42	60	28	39	33	55	78	49	61	55	72	42	72	35	28	61	30	29	86	43	51	56	55	58	74	58	42	33	67	68	63	78	77	49	58	81	84	69	70	57	69	82	95	89	69	94	80	75	105	103	98	0	98	92	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	3	1	2	2	1	2	1	2	2	2	1	1	1	2	3	4	2	1	2	1	3	1	2	2	1	1	2	4	2	1	2	1	1	3	3	2	2	3	1	3	4	1	2	1	1	2	1	2	1	2	6	1	2	1	2	1	3	2	2	1	2	2	1	3	1	1	1	1	2	4	3	1	2	1	1	1	5	1
84500	-737.941465494974182	-736.417037990617246	-1.524427504356992	0.000184281957941	0.000051365127631	0.278731180222644	0.482089120227385	-1	1	3	2	5	3	2	3	5	4	3	6	4	5	5	4	5	5	5	5	6	6	5	6	6	6	8	7	7	8	7	6	6	8	9	8	7	9	7	11	9	9	9	8	7	8	9	8	9	10	9	10	12	8	10	11	13	11	11	10	11	12	11	13	12	12	12	12	11	12	12	12	12	13	13	13	12	13	12	13	14	11	13	13	14	14	15	14	14	14	14	12	14	14	15	14	15	17	16	12	18	15	17	15	17	17	18	18	19	18	21	18	0	1	4	1	10	7	2	7	10	6	7	9	8	6	11	8	13	13	13	16	9	14	11	13	18	19	33	32	8	37	20	11	11	16	45	14	20	36	16	52	48	39	48	29	16	8	14	5	29	28	31	14	5	37	46	49	42	29	34	42	35	44	43	29	48	42	56	51	42	60	51	45	51	61	56	31	49	68	30	67	92	39	56	92	14	15	56	92	9	77	42	69	83	76	100	72	74	53	75	82	58	82	94	80	102	81	95	82	0	98	81	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	2	2	2	2	1	1	3	1	1	2	1	1	3	4	2	3	2	2	2	3	6	1	2	1	3	4	3	1	2	3	2	5	2	1	1	3	2	2	2	3	2	2	1	3	2	1	3	1	2	3	2	1	7	6	2	1	7	2	4	1	1	1	2	2	1	4	3	1	4	1	2	2	1	2	2	5	1	1	6	1
