step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
68000	-258.878462426153646	-267.929305806604987	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992557223896416	0	1	3	3	5	4	5	3	6	5	7	3	5	6	9	4	8	7	7	7	4	8	7	10	8	8	8	9	10	6	10	14	9	5	7	11	9	12	12	11	9	9	4	10	10	9	11	10	10	12	11	13	12	7	10	10	9	12	9	14	12	12	13	10	12	18	10	9	13	13	14	14	14	14	13	15	17	14	13	19	15	13	15	16	17	11	0	1	2	1	8	2	43	1	16	3	21	1	3	16	54	1	43	3	5	14	3	9	16	11	30	19	19	20	14	21	15	47	17	43	5	67	23	55	49	15	14	30	3	34	15	30	33	14	27	48	67	68	31	30	20	43	35	55	22	36	41	41	57	22	45	81	26	25	36	61	62	62	52	49	36	74	32	52	68	66	71	49	63	78	62	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-271.681020536635117	-280.731863917086457	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999768429442772	-1	0	2	3	5	3	4	4	6	7	8	5	4	5	7	7	6	5	7	7	7	7	9	8	9	7	8	4	5	8	10	9	10	7	9	11	9	11	12	10	9	10	9	9	9	9	6	11	10	11	12	12	12	7	10	10	9	11	12	12	8	12	10	15	12	13	12	7	8	13	14	13	13	16	14	15	16	14	15	15	10	17	9	15	16	17	0	1	1	3	3	3	3	6	14	18	18	8	6	13	14	6	4	4	8	12	4	18	15	15	5	9	47	2	6	10	45	34	27	28	21	40	15	24	83	69	30	41	16	13	27	20	28	33	35	83	38	55	81	29	21	46	34	27	50	48	22	49	46	73	43	31	55	9	54	30	60	45	67	78	48	65	81	58	31	66	83	60	15	51	16	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-272.230611690470425	-281.281455070921766	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992917802541998	-3	0	3	3	6	4	2	5	5	2	7	7	3	6	7	7	7	7	6	7	6	8	8	5	9	6	8	6	9	9	8	14	9	8	10	10	8	12	11	10	9	9	9	8	10	10	8	10	10	9	11	10	11	10	8	11	8	11	11	12	10	8	13	16	11	15	10	10	11	13	18	13	13	15	13	14	15	15	15	17	13	16	15	16	13	19	0	1	2	10	24	13	2	4	3	2	28	26	10	3	13	28	6	9	6	10	13	15	20	4	15	6	11	7	19	34	14	53	20	5	41	43	5	55	5	12	34	21	5	20	12	16	17	41	27	44	41	23	62	62	26	48	6	43	15	52	24	11	60	75	43	36	47	28	35	35	60	62	37	85	48	67	52	41	81	25	38	51	72	66	49	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-274.427882111151064	-283.478725491602404	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982876933982948	-1	0	1	2	6	3	5	5	4	7	7	7	5	6	10	7	6	5	5	7	4	8	8	7	9	6	9	4	10	6	10	10	5	7	9	11	10	8	11	9	9	10	9	9	10	10	11	7	9	7	9	13	12	11	9	10	11	12	9	13	11	11	13	16	13	13	12	11	12	14	17	11	13	13	11	11	15	14	10	18	13	16	13	17	15	14	0	1	2	3	21	2	6	6	3	6	33	19	9	13	59	19	9	28	21	14	6	50	48	14	21	4	17	1	50	7	16	40	2	13	26	27	38	14	31	24	18	40	16	5	24	20	55	18	12	9	12	45	36	16	23	23	48	51	10	27	40	59	72	86	69	11	72	10	39	36	55	29	36	49	50	40	63	53	5	66	69	86	47	57	66	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-255.683507472217059	-264.734350852668399	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993323017685087	-2	0	3	2	1	3	4	4	3	5	7	8	5	6	9	0	7	6	7	7	6	5	9	10	5	8	8	8	10	8	8	11	10	7	9	11	9	12	11	11	9	11	8	9	10	7	11	11	8	8	12	13	12	10	7	9	10	10	12	15	11	11	13	17	13	12	10	12	7	13	12	13	13	14	12	12	16	13	15	19	14	17	14	17	15	15	0	1	5	16	1	5	5	5	16	9	21	21	9	9	55	1	13	16	6	18	13	8	69	30	9	69	55	19	26	55	46	56	55	10	17	26	50	62	17	29	46	30	14	69	37	7	37	67	21	21	67	71	29	20	22	55	30	27	47	32	24	67	61	24	59	58	19	32	22	24	39	59	58	75	47	32	68	15	78	64	73	65	71	77	75	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-252.636096883902326	-261.686940264353666	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989003142325010	-1	0	3	2	4	2	5	5	6	6	6	8	6	7	8	6	8	7	7	4	6	9	9	9	9	7	8	7	9	8	9	13	10	7	10	11	10	12	12	7	9	11	10	8	10	10	9	9	6	11	11	13	7	9	10	9	7	9	12	10	11	11	13	16	9	19	13	11	13	12	17	12	13	14	13	13	15	14	14	19	14	18	14	15	13	17	0	1	6	2	3	2	3	4	8	8	1	10	3	13	11	8	21	13	7	4	7	15	9	26	21	8	18	16	30	9	9	68	44	7	34	15	41	54	36	7	21	29	26	21	41	34	16	44	8	31	56	72	13	21	47	27	13	40	29	17	9	25	42	81	30	71	51	33	39	33	50	29	23	37	62	61	42	32	36	86	59	84	62	14	47	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-274.140566034300889	-283.191409414752229	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984013334527321	-2	0	2	3	5	2	4	3	5	6	7	7	4	6	8	6	7	7	6	7	6	9	5	10	9	7	8	8	8	8	6	10	9	7	6	11	7	11	10	10	10	10	9	9	8	9	8	10	8	12	9	12	4	9	9	11	8	12	9	14	9	12	11	16	13	17	12	12	11	12	12	13	10	15	13	9	14	15	13	16	14	16	17	15	17	18	0	1	2	3	13	2	2	3	4	6	21	35	8	53	26	4	5	21	5	13	53	23	4	22	37	14	21	18	26	31	53	11	18	10	53	5	5	18	47	57	53	51	45	29	10	37	21	13	20	28	30	40	6	19	47	22	53	51	8	44	29	24	47	70	25	74	38	23	76	33	76	29	26	79	73	34	62	69	48	50	62	39	64	75	84	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-243.650974690641789	-252.701818071093129	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996907416263505	0	1	1	3	5	3	4	3	5	7	5	7	6	7	8	5	5	7	4	7	6	8	6	10	9	7	8	9	11	9	10	14	10	8	9	10	10	12	10	10	9	10	9	9	10	7	10	11	9	5	10	13	12	11	10	8	9	8	12	13	11	10	11	14	13	19	13	11	13	10	16	12	13	14	12	10	17	14	15	17	13	16	15	16	12	15	0	1	1	1	8	3	6	3	4	7	8	50	7	21	13	19	7	19	3	13	16	21	16	15	50	50	10	17	41	46	22	60	27	14	26	21	49	37	23	41	34	57	46	20	15	7	56	44	20	6	28	31	43	42	9	14	12	18	36	63	43	34	49	30	63	77	68	47	33	22	69	62	76	69	40	49	32	38	85	79	72	69	64	81	49	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-271.098899107363366	-280.149742487814706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989753414346362	-1	1	3	3	5	3	5	4	5	3	6	7	6	5	8	4	6	7	7	7	5	8	8	9	9	6	8	1	5	7	6	11	9	7	9	8	10	12	8	10	8	11	8	10	10	9	10	10	10	7	10	13	10	10	10	11	8	10	12	14	7	12	10	17	10	14	11	11	9	12	14	13	12	15	11	14	15	15	15	17	15	14	17	17	17	15	0	1	1	2	4	28	3	6	6	2	29	17	4	10	29	3	10	21	11	31	4	26	31	30	31	16	17	1	10	9	21	36	30	3	12	2	33	65	4	61	30	46	18	18	15	13	24	14	14	10	23	69	12	15	43	58	9	7	56	38	9	44	25	74	12	45	53	25	12	37	59	63	63	72	24	70	32	72	40	82	32	73	86	86	40	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-261.514628047879967	-270.565471428331307	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989316424775484	0	1	2	3	6	4	5	5	5	3	8	7	5	5	9	6	8	7	5	7	7	9	9	8	7	7	8	7	10	6	8	11	10	7	9	8	9	9	8	11	9	9	9	10	10	7	11	9	8	11	11	13	10	11	9	8	11	11	11	13	10	10	11	15	13	13	10	11	12	11	17	12	12	15	13	12	16	8	12	15	11	11	14	17	14	18	0	1	2	3	7	4	10	4	4	3	9	8	10	10	27	14	8	5	4	8	7	12	7	12	5	8	20	14	24	7	18	37	23	16	20	7	12	78	12	37	20	12	6	42	48	14	78	25	18	62	15	44	23	39	46	18	78	33	45	33	15	24	33	52	50	23	38	15	67	22	74	34	38	38	51	54	19	25	11	83	42	38	79	75	79	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-259.845280701523052	-268.896124081974392	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967019499371862	0	1	1	3	4	2	5	4	5	7	8	8	6	4	10	5	8	7	6	7	7	8	7	9	5	3	8	7	11	8	9	11	7	9	9	7	9	10	10	10	9	10	10	9	9	10	11	9	9	6	12	11	11	10	7	8	11	12	10	13	8	6	12	16	14	16	12	11	12	12	13	12	12	15	14	15	18	12	13	18	12	17	17	17	17	15	0	1	1	3	4	1	4	4	5	16	23	50	4	26	28	14	19	7	8	13	2	19	9	55	26	2	55	62	39	7	36	31	5	11	36	16	10	30	33	56	23	55	45	33	17	11	56	10	62	9	47	38	35	17	50	16	46	15	16	35	8	4	46	75	54	65	54	61	32	32	47	36	31	44	73	60	86	35	67	83	46	76	68	51	86	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-247.319326537344352	-256.370169917795693	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978905248761524	-3	1	2	4	5	3	5	4	5	7	6	7	6	7	10	3	7	6	6	8	6	8	7	10	5	4	8	9	9	8	9	14	10	6	9	10	9	6	11	11	9	10	9	8	11	10	8	11	8	11	11	13	12	11	10	10	6	10	12	14	10	11	12	16	13	15	13	11	13	9	17	10	13	11	13	14	14	14	15	19	14	18	17	17	18	19	0	1	1	16	16	2	6	6	6	57	8	16	4	7	14	2	5	6	4	11	4	17	5	47	4	3	17	18	47	19	23	62	29	26	10	43	17	3	29	36	19	49	20	13	41	30	9	47	10	58	61	49	15	35	35	30	8	14	11	59	49	15	72	67	48	29	59	55	42	18	52	34	31	42	45	69	63	53	54	83	52	78	79	68	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-249.942466482408065	-258.993309862859405	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975288255921212	-1	0	2	3	4	4	5	5	5	7	7	8	4	5	10	6	8	6	6	7	6	9	8	8	9	7	8	9	10	8	10	14	10	9	10	11	10	12	10	10	6	9	9	10	10	9	10	10	8	10	11	14	10	11	10	6	10	12	13	13	11	11	11	16	12	15	12	9	11	10	17	11	9	14	14	13	17	14	14	13	11	18	15	14	17	16	0	1	2	2	4	4	13	13	13	14	13	26	3	3	49	7	18	14	5	19	14	17	16	14	56	18	21	13	21	56	43	46	49	30	23	68	25	63	49	30	5	21	24	25	73	27	49	28	18	24	73	36	43	22	7	3	28	48	45	39	43	29	48	84	28	59	31	5	25	73	79	25	11	67	35	12	66	61	50	61	28	71	67	67	74	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-281.330333347495412	-290.381176727946752	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993264543350264	-1	1	3	4	6	4	4	4	5	7	8	5	2	7	8	7	5	3	7	8	6	5	8	8	7	8	5	9	10	7	8	12	8	8	9	5	9	11	9	10	9	10	8	10	8	10	11	11	4	6	11	14	11	10	7	11	8	10	11	12	9	12	12	17	9	18	11	7	12	13	17	14	14	14	12	12	16	14	14	17	15	16	13	14	19	16	0	1	13	3	6	13	13	18	2	9	18	49	1	21	21	7	49	2	5	6	4	4	22	9	5	22	4	43	22	3	5	67	14	68	11	18	15	33	50	23	33	65	8	14	7	28	23	20	18	18	61	46	44	26	13	41	21	27	42	38	21	26	47	77	4	82	15	4	40	53	82	62	47	32	59	24	72	63	83	83	60	14	53	24	84	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-272.517243949361955	-281.568087329813295	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994161449918530	-2	1	2	4	5	3	5	4	6	7	7	7	6	6	9	6	7	5	6	5	6	7	9	8	8	7	9	7	9	8	9	13	10	7	8	9	9	12	12	11	9	4	8	9	9	7	10	11	9	10	11	11	11	11	10	9	9	11	12	12	11	11	13	7	13	14	13	12	11	11	18	13	14	10	14	14	16	3	15	17	13	16	10	16	17	17	0	1	1	6	3	2	78	2	4	7	8	1	42	8	28	42	4	8	18	8	78	19	26	11	17	7	35	14	11	16	34	52	46	19	5	5	3	37	51	46	22	2	16	20	10	3	31	15	22	30	55	35	21	49	37	8	30	50	61	31	12	16	62	4	61	63	68	50	23	49	82	54	27	64	50	62	75	2	63	60	33	79	37	72	77	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-263.824789604231853	-272.875632984683193	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985713027545644	-1	1	3	4	6	3	5	5	4	6	6	6	5	7	9	6	7	6	7	5	7	9	8	10	7	8	6	7	10	8	4	13	9	9	9	8	9	12	11	9	9	10	10	7	11	7	8	10	10	12	12	13	8	11	8	10	10	10	10	14	12	12	12	15	12	16	8	11	9	10	12	12	13	15	14	14	13	14	14	17	14	8	13	16	14	19	0	1	1	2	3	2	3	4	6	20	7	31	2	27	5	9	12	31	31	3	6	82	13	11	18	5	20	10	40	11	2	71	30	14	26	25	82	46	14	19	46	10	55	13	58	16	12	67	53	33	30	22	20	57	12	82	26	82	36	48	57	57	42	58	54	68	20	23	36	69	42	29	43	32	38	51	42	52	39	85	38	28	71	71	52	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-248.810369775771960	-257.861213156223300	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985592142028215	-1	0	3	2	6	4	3	5	6	7	8	8	4	4	9	6	6	7	6	8	2	8	8	9	8	7	9	6	11	8	10	11	9	8	10	10	10	11	12	7	9	9	10	8	11	8	8	11	9	10	7	11	12	9	11	10	11	12	7	14	9	11	12	13	11	18	11	11	12	13	15	12	14	7	13	13	17	13	15	19	14	17	13	16	18	18	0	1	1	2	3	7	4	7	7	9	59	17	7	21	59	14	7	13	13	9	2	9	59	19	9	7	22	21	44	74	34	54	17	51	34	24	25	36	56	17	51	18	34	26	12	59	5	31	22	26	5	34	33	47	49	54	37	68	13	83	19	30	50	62	33	77	61	8	35	38	81	36	41	16	36	68	79	45	69	86	78	73	48	79	77	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-256.988378406823415	-266.039221787274755	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989071752170952	-1	1	2	3	6	3	5	4	5	6	8	8	6	7	9	6	7	6	5	7	4	9	8	5	8	6	7	9	1	9	10	13	8	8	9	11	10	11	8	10	9	10	8	10	6	10	11	11	9	9	9	13	10	8	9	9	10	11	12	14	12	12	13	16	12	17	11	11	12	12	16	11	14	8	13	14	16	14	14	18	15	19	15	12	15	15	0	1	2	2	24	2	4	29	3	6	20	5	8	24	34	4	9	29	21	13	3	11	14	4	13	8	21	23	1	26	11	48	8	13	54	33	49	40	14	18	11	26	17	34	8	33	35	40	14	13	45	68	33	20	54	27	51	57	42	31	28	56	47	47	40	77	40	57	42	40	50	55	12	13	48	38	75	62	68	83	79	71	31	47	36	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-253.542946206818158	-262.593789587269498	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998175214632377	-1	1	3	3	5	4	4	5	6	4	8	5	5	6	10	6	8	6	7	5	5	8	8	9	7	5	9	8	9	7	7	12	9	9	10	11	10	12	12	8	10	11	10	10	11	9	7	9	8	12	10	12	10	10	10	9	11	11	12	13	11	11	13	15	13	16	12	10	11	13	17	13	13	11	14	14	18	14	14	14	14	18	15	17	14	17	0	1	2	2	4	3	4	10	5	4	12	3	10	10	40	4	16	20	26	4	10	9	31	19	16	4	25	14	31	9	3	43	20	22	47	29	9	48	15	7	47	33	40	40	22	40	3	47	14	45	34	44	48	56	24	30	56	46	15	52	7	44	37	45	44	25	68	27	30	48	73	58	34	41	50	61	62	69	58	39	51	85	43	83	53	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-263.565226299010703	-272.616069679462043	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993310028686160	-1	1	3	4	4	4	4	5	5	7	6	5	5	7	8	6	7	6	7	8	7	8	9	9	8	7	6	9	11	7	9	12	9	8	8	10	9	12	12	11	9	10	10	9	10	7	10	10	8	6	11	14	11	9	9	7	10	12	12	15	12	11	10	13	13	12	13	9	10	13	16	13	12	16	12	12	18	12	10	17	8	18	9	18	13	16	0	1	2	2	2	3	3	4	7	50	7	2	3	18	50	13	5	5	16	50	8	18	20	19	46	4	3	14	31	8	19	27	22	10	8	30	12	43	53	34	19	83	19	14	26	16	46	44	13	3	44	67	25	7	19	13	20	47	47	63	57	54	41	58	53	28	17	30	37	51	72	24	63	61	69	10	86	40	33	60	18	71	50	80	9	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-265.278009344661257	-274.328852725112597	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999885838852011	0	1	2	2	5	3	4	5	3	6	8	7	5	6	9	7	8	5	5	7	7	4	8	10	9	6	9	9	10	6	8	13	7	7	9	9	10	10	12	10	7	9	7	8	9	9	10	10	10	12	12	11	11	10	10	11	10	8	10	14	9	11	13	16	14	17	8	10	12	10	15	13	14	14	14	15	17	14	11	16	12	15	15	16	17	18	0	1	1	1	7	4	2	4	1	18	14	30	6	6	34	5	9	6	9	18	18	2	18	19	17	18	16	31	12	18	18	51	19	19	13	17	46	58	57	43	6	16	13	30	34	21	27	27	46	37	38	47	40	11	30	40	23	12	34	63	11	49	58	74	40	56	14	15	55	17	75	12	40	59	72	51	51	68	48	55	26	50	62	83	64	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
