step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-281.823655386572284	-290.874498767023624	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989977919614784	1	2	3	8	5	6	10	9	7	7	11	12	9	12	9	11	11	11	12	12	15	12	14	10	7	12	13	11	13	14	13	14	13	17	16	14	10	14	17	13	14	15	16	18	15	17	20	15	17	12	16	17	12	18	14	16	15	13	14	15	17	16	16	15	17	19	18	17	15	18	20	16	16	18	16	21	16	18	18	15	19	14	19	20	18	19	22	24	0	1	2	6	3	2	9	4	3	5	8	37	10	7	25	7	13	7	8	7	29	17	29	4	5	17	22	7	37	12	7	7	14	21	82	11	13	17	31	12	16	53	36	63	38	41	80	31	32	7	30	55	10	46	16	57	41	28	26	33	30	55	29	23	38	78	43	20	58	72	44	27	26	68	37	61	64	46	73	19	56	28	85	49	51	62	71	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-264.213656519377594	-273.264499899828934	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977076839080380	-4	0	4	8	6	8	11	8	8	7	11	12	10	8	9	9	15	10	12	13	14	14	15	15	11	13	13	12	13	13	15	14	14	12	16	15	13	13	16	16	17	14	17	17	18	16	24	16	14	14	15	16	15	17	15	16	18	11	16	15	17	17	15	17	15	19	19	18	17	18	20	18	16	18	18	21	19	19	13	14	19	19	23	19	20	14	20	20	0	1	2	5	3	10	14	5	5	3	18	16	8	10	10	5	79	6	25	19	12	12	29	33	18	11	12	8	7	11	37	34	20	18	29	37	25	13	22	29	36	28	65	17	63	53	71	79	20	11	50	23	33	51	29	53	61	15	12	79	40	17	50	55	20	57	73	32	34	24	33	52	42	62	43	72	52	41	13	79	43	69	88	41	70	18	55	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-268.106909034887394	-277.157752415338734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998282324170225	0	2	4	8	5	7	11	9	8	6	8	12	10	12	8	11	15	12	11	12	13	14	10	14	13	13	13	13	13	12	18	15	12	16	16	14	14	13	17	15	18	16	16	13	19	17	25	15	17	14	15	13	16	16	16	17	14	17	15	14	16	16	17	14	16	17	12	18	17	15	14	17	18	19	18	21	18	19	17	16	19	18	21	22	20	21	20	24	0	1	2	10	2	10	9	6	5	5	2	19	9	4	2	5	64	19	23	4	33	23	9	11	18	12	7	7	19	13	42	12	8	21	32	29	67	12	48	21	55	70	52	19	69	37	84	27	17	52	37	16	70	60	36	70	52	40	44	27	60	26	21	44	24	64	23	28	57	38	29	57	80	66	32	73	49	34	53	38	68	17	41	87	69	68	82	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-280.170504264219687	-289.221347644671027	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992658770818258	-1	1	2	9	5	8	10	10	7	8	7	7	8	12	9	9	16	11	10	11	13	10	13	16	11	13	8	13	13	14	18	14	15	16	16	12	13	10	16	14	18	14	16	15	15	16	16	16	14	15	11	18	14	14	16	17	17	16	15	15	17	15	18	17	17	17	18	16	13	18	18	19	17	18	12	21	19	15	16	19	21	19	20	21	19	19	21	22	0	1	2	6	2	9	6	12	5	5	5	5	12	22	6	5	44	12	10	4	75	13	14	62	7	8	12	7	25	29	73	18	28	53	21	4	7	6	59	14	33	18	32	37	28	30	45	54	28	26	7	73	51	22	60	28	58	27	22	69	39	40	68	40	45	44	47	45	25	55	58	34	17	50	18	57	54	37	40	60	82	48	63	39	31	41	31	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-265.423631626959434	-274.474475007410774	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997902835693859	0	2	3	7	6	8	11	8	8	7	9	12	7	12	10	11	15	10	13	8	15	14	14	10	13	13	13	13	14	12	17	12	14	18	14	14	14	14	17	16	18	16	16	17	19	14	16	17	16	15	15	16	16	17	16	15	18	16	13	16	15	12	16	14	16	18	17	18	14	19	18	17	19	17	16	20	18	19	18	19	21	20	23	21	20	22	18	21	0	1	2	1	3	10	5	10	10	5	13	24	5	5	6	20	37	9	32	10	35	28	14	6	16	12	12	14	25	7	50	20	25	40	7	27	27	20	26	64	67	21	38	29	72	14	38	40	12	32	33	22	7	50	23	37	43	14	62	64	22	10	51	32	21	19	21	65	62	39	48	46	47	65	23	68	56	67	60	57	73	55	81	66	68	78	72	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-258.451124012331150	-267.501967392782490	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965262443849128	0	2	3	9	5	6	10	9	6	8	9	10	9	11	9	11	15	10	12	12	15	12	12	15	13	13	14	13	14	13	15	14	14	16	17	14	11	15	16	15	17	16	14	18	17	16	22	18	16	13	16	19	16	17	15	16	18	16	15	15	16	16	17	12	17	18	18	17	17	11	17	17	18	14	15	20	18	19	19	18	20	19	20	21	19	21	13	23	0	1	2	3	2	5	11	6	2	5	10	13	10	7	9	18	43	9	7	70	27	8	70	26	70	14	16	10	19	20	36	19	28	29	39	25	13	87	31	30	60	22	37	46	46	17	62	34	25	64	25	72	43	29	27	21	36	18	22	26	43	38	39	70	59	42	45	31	31	11	38	21	49	28	33	73	61	26	56	60	57	63	67	69	65	79	12	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-265.558455543892819	-274.609298924344159	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992830908055059	1	2	4	10	4	3	10	8	6	8	10	11	5	10	7	7	12	12	12	13	14	14	14	16	14	13	14	13	12	14	15	15	15	17	15	14	11	13	16	14	16	15	16	14	17	16	24	16	17	15	15	18	16	16	16	16	17	17	15	15	16	17	17	17	17	19	19	16	17	17	16	18	19	18	18	18	19	19	14	18	21	18	24	20	19	19	22	23	0	1	2	9	6	1	10	16	5	15	10	11	3	8	9	3	11	11	11	4	20	19	37	35	12	17	20	29	10	11	20	28	30	55	38	17	7	14	79	29	17	44	29	19	51	26	87	25	59	29	21	39	30	26	33	60	21	68	28	22	23	17	41	33	8	42	42	79	42	46	50	63	64	53	48	49	50	52	7	54	71	70	67	22	69	75	41	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-265.608562479678483	-274.659405860129823	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993223942192879	1	2	4	9	4	8	9	10	7	7	10	11	10	11	9	10	15	11	12	12	12	12	15	15	13	14	13	12	14	13	17	15	15	17	15	13	11	14	12	15	16	16	15	14	18	14	24	17	15	14	16	19	15	14	14	17	15	16	12	13	16	16	18	16	18	17	18	17	16	18	20	18	18	17	18	21	17	17	17	19	21	21	21	21	15	22	21	25	0	1	2	10	1	10	6	7	3	2	6	7	7	16	10	9	59	9	14	11	37	11	26	21	7	12	39	16	21	59	42	25	54	41	16	20	7	25	16	39	38	28	19	27	78	19	48	17	38	19	59	78	60	8	39	42	39	12	8	16	33	49	31	15	78	64	35	51	50	21	48	66	38	38	62	23	85	35	62	68	74	65	48	79	19	80	56	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-257.091557694679864	-266.142401075131204	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998743660200713	0	1	3	9	6	7	11	10	8	6	11	11	8	11	8	11	15	9	12	13	12	14	13	14	14	13	13	13	13	12	17	10	13	18	16	14	14	14	16	15	18	15	17	17	17	16	25	18	15	14	15	19	13	18	12	14	16	14	15	16	16	16	18	16	18	18	19	16	17	18	20	18	18	17	17	22	18	19	13	19	22	19	24	21	12	16	20	24	0	1	2	6	2	10	8	13	10	3	15	18	5	32	10	4	8	6	13	15	14	14	19	55	26	14	30	16	8	8	36	9	9	68	56	85	16	7	49	53	59	33	51	59	50	27	84	31	14	14	26	34	32	86	7	26	58	21	29	25	50	40	59	40	42	46	43	40	39	50	74	42	57	37	61	73	43	44	19	63	71	69	40	46	8	20	69	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-264.261596868227116	-273.312440248678456	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983094606415593	-1	2	4	9	6	8	10	9	5	8	11	11	10	11	10	10	14	12	13	13	14	13	12	12	11	13	14	11	14	14	15	15	11	15	12	15	13	12	16	12	17	13	16	17	18	15	21	16	16	14	15	20	16	15	15	14	17	17	16	13	17	16	18	16	17	18	16	17	18	19	19	18	19	19	16	23	16	17	17	19	21	19	22	21	20	19	23	22	0	1	2	2	2	3	4	5	3	5	7	6	5	4	4	6	26	15	14	24	37	18	16	12	6	14	20	8	24	35	29	19	16	22	4	20	40	33	17	11	20	14	22	31	61	27	57	23	51	24	56	57	22	26	28	25	36	51	29	7	64	21	53	11	54	17	14	38	41	59	66	67	54	65	51	85	29	42	51	58	74	72	17	82	45	61	81	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-278.277791178280154	-287.328634558731494	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990641387693218	-1	1	4	9	4	8	11	9	7	7	11	11	10	10	6	11	14	11	12	13	12	10	13	13	13	10	10	14	13	12	17	14	13	17	13	15	12	14	16	15	16	15	17	16	14	16	23	17	14	14	14	20	15	15	13	16	19	14	15	15	16	16	14	16	17	18	18	14	16	19	11	18	17	14	17	21	18	18	19	15	21	20	23	18	15	21	20	21	0	1	2	6	2	15	6	5	3	2	27	9	5	4	5	26	18	15	16	7	18	10	19	7	7	6	4	30	4	26	40	21	11	46	4	24	4	20	17	68	25	32	41	36	24	36	88	40	7	22	12	84	12	21	18	63	26	24	35	74	68	63	11	38	33	62	54	18	32	61	4	43	61	21	62	82	41	42	73	29	44	69	81	62	58	79	43	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-260.595952565338735	-269.646795945790075	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972792780194539	0	2	3	9	5	8	9	9	7	8	10	11	1	12	8	10	16	11	10	10	13	12	14	15	12	14	10	14	13	14	17	13	15	17	15	15	12	14	16	14	12	15	16	18	17	17	26	17	17	14	15	19	12	17	13	17	19	14	16	15	17	14	14	16	17	17	18	18	18	18	19	14	18	18	16	22	17	18	19	18	17	18	20	18	18	21	22	19	0	13	13	9	3	5	10	15	5	9	10	7	1	10	9	8	50	7	6	6	27	27	20	62	27	37	8	6	14	53	43	37	40	30	37	23	16	37	26	22	11	14	60	75	21	25	87	60	39	16	21	34	16	35	20	75	68	53	42	29	60	41	14	35	59	43	17	56	65	43	39	19	43	17	29	52	42	36	35	64	28	39	57	48	62	88	83	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-259.718107378138484	-268.768950758589824	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993734378467749	1	2	3	9	6	8	11	9	5	7	10	8	9	12	10	9	16	11	10	13	13	12	15	16	13	12	14	14	13	13	17	14	14	13	17	11	13	12	16	16	15	15	17	17	17	16	26	18	17	14	15	17	15	16	11	15	16	16	15	14	16	13	15	13	14	19	19	18	14	17	19	18	16	15	10	23	18	18	18	19	21	20	24	20	19	21	21	22	0	1	1	10	3	5	8	5	2	9	12	5	9	11	4	12	33	4	4	26	11	8	28	62	55	36	22	75	19	7	39	16	20	18	34	75	14	15	56	60	29	62	74	26	41	64	76	24	61	29	36	56	33	41	15	30	42	22	69	38	60	7	30	18	37	43	54	73	18	46	78	44	25	33	8	87	49	51	49	45	70	43	86	79	49	33	71	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-253.384755654424225	-262.435599034875565	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985077741639663	1	2	4	8	6	7	10	9	6	7	10	12	8	9	9	11	14	11	12	13	15	13	14	16	14	13	14	13	14	14	16	14	15	17	11	13	12	15	16	13	18	16	16	17	18	14	24	17	17	15	15	18	12	16	10	16	18	17	12	14	16	14	16	15	14	16	17	17	17	19	16	18	19	16	18	22	18	16	19	18	20	18	23	19	20	21	21	24	0	1	2	3	3	9	15	13	3	5	10	11	10	13	6	8	53	6	11	18	26	4	35	36	53	16	11	12	59	59	37	40	65	43	55	35	55	36	23	59	43	20	33	27	68	40	83	33	30	32	46	74	7	30	13	27	74	51	4	26	27	28	17	60	20	17	30	32	38	48	36	65	67	27	62	86	71	60	75	23	45	63	81	58	67	54	39	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-258.561761008754502	-267.612604389205842	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982007809193985	0	2	3	8	5	5	10	9	8	7	10	11	9	10	9	8	16	11	11	12	14	12	14	15	14	14	14	13	12	12	16	13	15	17	16	14	13	12	16	10	16	15	16	16	18	16	19	17	16	13	13	17	13	15	15	17	16	15	16	15	15	14	18	16	18	19	19	18	17	19	18	18	19	17	18	19	19	18	18	18	21	16	19	19	21	20	22	24	0	1	2	5	2	3	16	6	5	6	15	8	6	10	16	5	53	4	8	18	20	19	37	26	22	20	50	12	12	7	61	29	29	26	60	32	20	7	62	13	62	50	29	58	57	28	33	62	54	19	19	49	18	26	29	61	26	62	53	38	20	11	24	62	64	46	33	43	64	74	33	29	57	41	35	65	71	82	22	82	33	58	43	48	83	70	80	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-269.593902644018215	-278.644746024469555	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992426473479184	1	2	4	8	6	8	11	7	5	7	11	12	10	11	10	9	13	10	13	12	13	13	14	13	13	13	14	14	13	14	17	14	15	17	17	15	14	15	15	14	18	16	16	17	16	16	16	18	13	11	15	16	15	16	16	16	16	17	15	15	16	15	14	17	17	15	18	16	18	15	17	18	14	19	17	23	16	18	16	17	20	20	21	21	21	21	21	24	0	1	2	3	3	3	15	5	2	3	4	18	8	15	4	8	15	4	6	6	11	20	17	13	20	16	50	12	14	11	66	22	17	53	79	25	49	11	19	29	27	32	21	59	27	60	32	36	13	9	63	60	22	40	73	66	59	38	24	27	30	49	22	45	37	25	31	53	59	40	55	71	21	54	7	31	25	75	36	17	72	69	41	75	77	74	36	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-261.089958530081958	-270.140801910533298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996024515784132	-1	2	4	10	6	7	10	9	8	7	11	11	9	8	9	10	16	9	12	13	14	12	14	16	11	14	13	13	12	13	17	14	15	18	17	14	10	13	17	12	14	15	15	18	17	15	23	16	16	13	15	19	15	16	15	15	17	16	15	15	14	17	17	14	17	17	19	16	18	14	17	17	18	19	18	22	19	19	16	19	21	17	23	20	21	17	22	25	0	1	1	15	3	3	10	14	6	5	16	15	6	3	10	8	41	10	4	12	30	16	50	70	14	12	4	19	18	8	20	28	12	45	56	37	14	37	64	37	19	64	50	58	43	15	87	55	43	8	40	57	20	38	38	30	49	56	22	22	38	50	26	11	51	23	45	43	33	38	79	48	86	34	60	34	42	41	32	39	67	46	52	86	42	41	84	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-249.801190728734241	-258.852034109185581	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993581560522839	0	1	2	10	4	8	11	9	8	7	10	12	8	11	9	11	11	12	12	13	14	14	14	13	13	13	14	14	12	13	18	13	15	16	14	14	13	14	14	15	16	16	16	13	19	15	26	18	16	14	15	20	13	17	16	17	18	16	13	15	14	12	18	16	16	18	15	12	17	16	18	18	18	17	17	19	17	17	19	19	17	20	23	21	18	22	22	23	0	1	1	13	2	10	11	10	10	5	9	17	10	15	13	11	4	14	14	17	32	53	19	29	12	4	29	12	14	62	81	18	50	40	53	26	29	30	4	18	50	36	30	16	81	29	88	77	40	12	32	75	17	55	61	65	75	21	4	59	17	16	33	50	61	56	36	16	65	61	49	70	43	50	61	70	42	58	72	73	37	41	63	80	42	45	79	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-268.246795052466439	-277.297638432917779	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982474418381749	-1	1	3	9	5	7	11	8	6	8	9	11	10	11	8	10	16	12	13	13	12	11	14	15	10	12	13	12	13	12	13	12	9	17	17	14	12	14	17	16	18	13	15	18	18	16	19	17	16	13	15	15	16	18	14	15	18	16	14	14	16	14	17	15	18	16	18	15	15	16	19	18	14	17	17	18	18	19	16	18	14	19	21	19	21	19	20	25	0	1	2	9	3	5	16	6	3	5	1	15	10	4	9	15	27	16	30	32	25	6	32	29	4	25	7	11	21	13	22	22	9	36	68	29	33	28	51	52	75	26	19	43	40	42	67	23	36	22	60	20	56	17	18	42	48	30	31	19	18	14	69	23	79	52	40	32	81	73	72	39	21	56	24	52	75	66	43	63	18	80	82	48	35	51	72	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-269.470902967060908	-278.521746347512249	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989916183549563	0	2	4	9	5	8	10	10	7	6	11	12	9	11	8	10	16	9	10	11	15	12	15	15	13	13	12	14	13	11	18	15	13	14	15	14	14	14	15	14	18	15	13	16	17	17	23	17	17	13	15	20	13	16	15	16	17	13	16	15	12	17	15	16	17	19	19	15	17	19	19	18	16	17	17	19	14	18	19	15	19	20	18	21	18	19	18	24	0	1	2	10	3	9	4	6	5	3	13	19	15	6	10	15	38	6	4	18	50	30	26	53	9	4	14	50	10	15	35	33	61	25	12	11	14	4	61	29	63	28	11	77	37	64	81	39	35	20	7	73	18	80	53	53	32	18	39	53	8	39	38	23	54	69	87	11	23	42	56	39	23	38	50	74	20	42	28	40	46	85	23	70	73	49	69	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
