step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5500	-642.582182272539285	-641.211005024025894	-1.371177248513334	0.000024794219420	0.000016910118991	0.682018607021933	0.657237716386597	1	0	4	3	5	4	5	5	6	6	7	9	10	7	8	7	10	12	10	10	10	9	11	9	11	9	12	12	11	13	12	15	14	13	13	14	13	16	17	15	15	16	15	16	15	17	17	17	17	17	17	18	18	18	19	19	18	18	18	18	18	21	19	22	21	25	20	23	19	21	22	22	22	22	23	24	26	25	25	25	25	24	25	24	26	27	29	26	27	27	25	26	28	29	29	30	29	29	31	30	30	31	31	32	33	33	34	35	38	37	39	2	0	1	1	2	2	4	4	5	7	8	8	9	10	5	9	24	21	10	26	16	16	15	14	19	16	19	19	26	23	23	35	30	23	29	28	31	28	31	30	34	35	35	28	36	42	36	37	31	34	42	30	49	39	37	46	32	39	49	30	50	51	53	54	69	72	53	49	58	69	65	59	67	69	69	69	74	75	70	84	74	72	74	70	75	83	92	79	79	80	69	76	88	89	79	86	86	92	92	98	97	95	97	87	99	104	96	106	107	108	108	1	1	3	1	3	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	2	4	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	3	1	1	1	2	1	2	2	2	2	1	2	1	2	1	2	2	2	1	2	1	2	1	2	1	1	1	2	2	1	2	3	1	1	2	1	1	2	1	2	1	2	1	2
6000	-632.106397714882064	-630.735275498842498	-1.371122216039586	0.000050260633263	0.000034262275737	0.681692082104352	0.731660813403409	1	0	3	3	4	6	6	5	6	7	8	9	8	8	8	6	9	11	10	9	8	10	11	12	12	8	11	12	11	13	13	14	13	14	13	14	16	15	17	15	15	16	16	16	15	17	17	15	17	17	18	18	16	18	17	19	20	19	19	19	20	21	19	21	23	24	20	23	22	21	23	22	23	22	24	23	26	26	26	26	24	23	26	24	25	28	30	26	28	28	26	27	26	29	29	30	30	30	29	31	30	32	32	31	33	34	34	36	38	38	41	2	0	1	1	2	2	4	4	5	7	8	11	9	10	9	5	14	21	14	16	16	21	15	17	19	16	19	19	26	9	15	35	23	31	29	28	31	36	34	33	31	35	32	36	36	35	45	30	34	41	42	40	48	39	48	46	46	40	49	49	50	51	53	39	70	72	53	54	55	58	70	59	67	70	70	70	71	65	75	69	69	72	75	76	84	78	92	85	79	83	70	78	76	79	79	86	86	99	78	87	86	84	97	87	80	104	78	106	102	108	108	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	2	2	1	1	1	2	3	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	2	2	1	2	2	2	1	2	1	2	2	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	3	1	3	2	3	1	2
6500	-627.650135718736465	-626.192440935815966	-1.457694782920450	0.000066563300476	0.000021877862704	0.328677552754282	0.588163700290019	1	0	3	3	5	4	5	5	6	8	7	9	10	7	8	7	9	11	10	9	9	10	11	12	11	8	11	12	12	13	13	15	12	14	13	12	15	16	18	15	16	16	16	16	15	17	18	16	18	16	18	19	18	17	18	19	20	20	18	20	19	21	17	21	23	25	21	22	21	20	23	22	24	22	23	24	25	26	25	27	25	24	23	23	25	28	29	27	27	28	26	27	28	29	29	30	31	29	30	31	30	31	31	33	33	34	34	36	39	38	40	2	0	1	1	2	2	3	4	5	14	8	8	9	7	9	5	14	21	10	26	16	21	15	17	10	16	10	19	26	13	13	29	15	31	29	19	34	28	31	13	34	35	35	36	36	29	44	31	48	40	42	40	63	31	48	46	46	39	31	49	50	51	31	49	69	82	53	54	70	54	69	59	67	70	70	69	71	76	75	65	84	72	70	70	70	84	92	79	71	80	69	85	91	79	79	86	86	92	92	86	86	91	74	99	86	104	96	106	105	108	108	1	1	1	1	3	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	2	1	1	2	1	2	1	2	3	1	3	1	2	2	2	2	2	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	1	2	2	3	2	2	2	1	1	2	1	1	2	2	1	1	1	2	2	1	2	4	2	3	1	2	1	2	1	2
7000	-658.600691745921949	-657.197327721021793	-1.403364024900157	0.000081444819380	0.000032228601936	0.395710889666580	0.583360367632453	1	0	3	3	4	4	5	5	6	7	8	8	9	8	8	7	9	12	12	10	10	9	11	11	12	12	10	11	12	13	13	16	13	14	14	14	15	16	17	14	15	16	15	16	15	18	16	17	16	16	18	16	17	18	18	19	20	18	19	18	20	20	19	22	23	23	20	22	20	22	24	21	24	22	23	24	26	24	25	26	24	23	25	24	25	27	30	27	27	27	27	28	27	29	30	31	31	29	30	30	30	33	32	32	32	34	34	36	38	38	41	2	0	1	1	2	2	1	4	6	7	8	4	5	7	9	9	14	21	24	13	16	16	15	17	10	20	14	10	20	23	23	35	23	33	29	28	33	36	31	23	40	35	35	19	36	42	36	37	41	33	42	30	37	39	37	35	46	40	49	49	39	51	53	54	69	72	53	39	58	39	70	59	67	69	69	75	71	69	65	75	65	59	74	75	74	85	92	65	79	78	76	84	71	70	74	70	86	74	92	86	86	70	96	98	86	104	92	106	78	108	108	1	1	1	2	2	2	1	1	2	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	4	1	2	2	1	1	2	2	2	2	1	2	2	1	2	2	2	2	1	2	1	1	3	1	2	1	1	1	1	2	2	2	2	1	2	2	2	2	3	3	4	2	3	1	1	2	4	1	2	2	1	3	1	6	1	2
7500	-661.084729864720657	-659.691384017149858	-1.393345847570749	0.000105899138708	0.000043870009343	0.414262192097459	0.627125149847855	1	0	4	2	5	5	5	4	6	8	6	8	9	6	9	7	7	11	12	9	10	9	11	10	11	10	11	12	12	14	12	15	13	14	14	16	15	17	17	15	16	16	16	16	14	20	17	17	16	17	17	18	17	17	18	20	17	20	18	20	19	21	19	21	22	25	20	22	21	22	24	23	24	23	24	24	26	25	25	26	24	23	25	23	25	27	28	27	28	27	26	27	28	27	30	30	30	31	30	31	30	32	32	32	32	33	34	36	37	38	40	2	0	4	1	2	2	8	4	2	14	8	8	5	7	9	5	14	21	10	16	15	16	15	17	7	16	10	14	20	23	15	29	23	31	20	45	33	19	13	23	15	29	29	28	28	42	44	37	31	34	32	30	37	30	40	32	42	41	49	54	50	51	53	54	58	72	55	64	37	58	84	48	67	37	65	70	85	84	84	76	69	59	70	70	69	78	83	85	92	85	65	70	91	79	79	87	87	92	92	69	86	93	97	69	86	99	99	106	105	108	108	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	3	1	2	1	2	1	1	2	1	1	3	4	2	3	3	2	2	1	2	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	3	2	5	2	1	1	1	1	1	2	4	2	1	3	1	1	1	1	2	2	2	1	1	2	2	1	1	2	3	1	2	1	4	2	2	2	1	2	1	2
8000	-640.141185397457548	-638.731624207037044	-1.409561190420468	0.000076442747581	0.000029482985682	0.385687152997229	0.592600350796415	0	-1	4	2	5	5	4	4	6	7	7	9	10	8	9	7	10	11	11	10	9	10	11	11	12	11	10	12	11	12	13	13	13	13	14	14	14	16	16	15	16	17	16	16	15	17	17	17	16	16	18	17	18	18	18	19	19	19	18	20	19	21	17	20	22	24	20	22	20	20	24	22	24	22	23	24	25	25	24	25	25	24	24	24	26	26	29	27	27	27	27	28	28	25	28	29	30	30	31	28	30	31	31	33	32	35	33	35	38	36	41	2	0	1	1	3	2	4	4	5	7	8	11	5	10	9	6	14	21	10	16	16	21	15	17	27	20	10	27	20	15	13	29	23	30	32	28	31	36	31	37	30	32	35	36	36	32	44	37	37	31	43	33	30	39	31	46	46	55	49	48	50	51	34	54	69	72	63	54	34	48	74	49	67	70	70	70	84	75	75	65	69	59	70	75	74	76	85	79	74	80	74	70	79	79	79	86	92	96	87	91	85	95	97	92	87	104	78	104	76	108	108	1	1	2	1	1	3	1	1	1	2	2	1	3	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	2	1	2	4	1	2	1	1	1	1	2	2	2	2	1	2	1	2	2	3	2	1	2	2	1	2	2	1	1	1	1	2	3	2	1	2	1	2	2	2	1	2	4	2	1	2	2	1	1	1	1	1	1	1	3	1	1	2	1	5	1	2
8500	-725.994258410059615	-724.577706295589792	-1.416552114469857	0.000092779526476	0.000034828743404	0.375392554016843	0.551925874641443	0	-1	2	3	5	5	4	4	4	8	6	7	9	6	8	7	10	12	12	10	10	10	12	9	8	11	11	12	11	13	12	13	13	14	15	15	15	15	16	15	16	16	15	17	12	18	17	16	17	15	18	19	17	18	18	19	20	19	18	19	19	21	19	20	23	24	19	21	20	22	23	22	22	22	23	25	25	25	25	26	24	24	22	23	25	28	30	27	27	27	26	27	25	27	30	31	30	30	29	30	30	31	31	32	33	34	34	36	36	39	40	2	0	1	1	2	3	4	4	3	14	8	8	5	7	9	5	14	21	27	16	16	15	13	14	5	20	14	10	20	15	16	29	15	30	29	27	31	19	37	33	33	32	29	36	27	35	36	30	39	33	43	53	33	33	40	46	42	23	37	39	34	51	37	48	69	72	53	54	58	69	69	64	53	69	69	69	74	83	70	71	84	72	39	30	75	91	99	93	91	85	70	70	65	69	74	91	99	84	92	86	86	65	97	86	78	87	100	106	97	108	108	1	1	1	2	3	1	1	1	1	2	2	2	2	2	3	1	2	1	1	1	1	1	3	1	1	1	2	2	1	2	2	2	2	1	3	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	5	1	2	3	1	2	2	3	1	1	2	1	2	2	1	2	1	1	2	1	2	1	1	1	1	2	4	1	2	1	1	1	1	2	1	1	3	3	3	1	4	2	1	1	4	1	2	4	2	1	1	3	2	3
9000	-624.809907230820613	-623.338502869179024	-1.471404361641641	0.000096479361110	0.000030538982913	0.316533842698676	0.671028552074120	1	0	4	3	5	5	5	4	7	7	6	9	10	8	9	6	10	11	10	10	9	10	11	11	12	11	11	12	12	14	12	13	13	14	15	15	15	16	16	16	16	16	15	16	15	19	18	18	17	17	18	17	19	19	17	20	19	19	18	20	19	22	18	22	22	25	21	22	21	22	24	22	23	19	23	25	24	26	25	26	23	24	25	25	25	27	30	28	28	27	27	27	28	28	29	30	30	30	29	31	29	32	32	32	32	35	34	36	35	38	40	2	0	1	1	2	2	4	4	6	7	8	11	9	10	9	6	10	21	10	16	16	21	15	19	19	20	19	19	26	23	13	20	23	31	32	28	33	36	34	23	34	32	32	45	19	35	44	37	39	34	35	23	63	52	33	46	42	48	39	49	55	51	37	54	74	72	63	39	74	74	69	59	53	55	70	74	74	75	75	83	74	72	75	70	69	75	92	84	79	69	65	83	78	79	79	92	86	94	65	97	86	97	87	87	96	104	105	106	105	108	110	1	1	2	1	3	3	2	1	1	1	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	2	1	1	3	2	1	2	1	2	2	2	1	1	2	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	2	2	1	1	1	2	3	2	1	1	1	1	1	2	2	2	2	1	2	4	1	1	1	2	2	1	2	1	3	1	1	1	1	1	1	2	2	1	2	1	1
9500	-637.888153552843278	-636.407670697667527	-1.480482855175733	0.000080104003633	0.000024762864360	0.309133916365380	0.626282946667434	1	0	3	4	3	4	5	5	5	7	8	7	9	6	8	8	8	11	10	10	10	10	12	11	12	12	11	12	13	13	11	14	14	13	15	16	15	16	18	15	15	15	16	17	14	20	17	16	16	16	17	19	18	19	18	19	19	18	18	20	19	21	19	20	21	23	20	21	20	23	23	23	23	22	22	24	26	25	25	26	25	25	25	25	25	27	29	26	27	27	26	27	28	28	30	30	30	29	30	31	31	31	31	32	32	34	33	34	38	38	40	2	0	1	1	2	2	3	4	5	14	8	8	9	7	9	9	14	21	10	16	16	16	15	17	19	20	19	19	20	15	15	29	5	23	29	28	34	24	49	13	30	32	42	45	28	56	38	31	41	41	35	55	40	48	23	35	35	48	49	49	50	51	53	48	69	59	53	64	48	69	69	49	67	65	65	69	84	65	65	70	71	66	69	65	65	78	78	79	88	83	75	78	88	79	93	86	76	71	86	91	96	85	97	94	78	104	99	104	96	108	110	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	3	1	1	4	1	2	1	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	2	1	2	1	2	1	1	2	2	2	3	2	1	1	2	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	2	3	3	2	3	1	3	1	2	4	1	2	1	5	1	1
10000	-601.794902029361083	-600.310723694115495	-1.484178335245545	0.000103525897272	0.000031704858541	0.306250507135454	0.731299049533465	1	0	3	3	5	5	5	4	6	7	7	8	9	8	8	7	10	12	9	11	9	10	10	11	11	10	11	12	13	12	12	14	12	14	15	15	14	17	17	15	15	17	15	16	16	19	17	16	18	16	17	18	19	17	18	18	20	19	19	19	19	22	16	21	23	24	20	22	21	23	22	22	24	20	23	25	26	26	25	27	25	24	25	25	25	28	28	27	27	28	26	27	27	27	29	28	30	29	28	29	30	33	30	32	32	34	35	36	38	38	40	2	0	1	1	3	2	4	4	5	7	8	11	9	10	9	9	14	21	10	26	16	21	15	17	19	16	19	19	20	23	13	29	23	31	32	28	31	28	34	13	34	35	32	36	28	35	44	37	39	41	43	33	63	31	37	43	46	54	49	49	50	51	40	54	74	49	53	39	74	74	74	59	67	39	69	75	74	75	74	85	71	72	65	58	65	85	92	76	79	77	75	79	74	79	94	91	99	92	65	86	94	88	96	92	96	104	105	106	107	108	108	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	4	1	1	1	1	2	2	1	1	1	1	2	2	2	2	2	2	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	2	2	1	1	1	3	2	2	1	1	1	1	3	2	2	1	1	1	1	2	1	2	2	1	1	1	1	3	1	1	3	1	2	2	1	1	1	2	1	2
10500	-647.020187866249785	-645.542315591061197	-1.477872275188580	0.000102754296829	0.000031978618052	0.311214411847797	0.640955266517201	1	0	3	3	4	4	6	5	6	8	8	9	10	7	8	7	9	11	11	11	8	10	10	12	12	12	10	13	13	13	13	15	13	15	14	15	15	17	17	15	15	16	15	16	16	19	17	17	18	17	17	18	17	16	18	18	20	19	17	19	20	21	19	20	23	24	20	22	21	22	23	22	23	20	24	24	24	26	26	25	25	25	24	25	24	28	29	28	27	28	27	27	27	28	29	30	30	31	30	29	30	31	32	31	32	34	33	36	35	37	39	2	0	1	1	2	2	6	4	5	14	8	8	9	7	9	6	14	21	10	16	16	21	15	10	19	16	10	27	26	9	23	35	23	31	13	28	33	19	41	23	33	35	26	36	28	42	36	31	54	40	43	13	37	31	33	42	42	37	33	59	50	51	53	54	74	72	63	61	74	74	69	48	63	58	70	69	71	84	70	71	71	72	58	65	74	75	92	93	76	80	69	78	85	74	89	71	91	92	65	92	85	89	97	96	86	104	84	106	99	108	108	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	2	2	1	1	1	2	1	3	1	2	1	3	2	1	2	2	2	1	1	2	1	3	2	2	2	1	2	2	1	3	1	1	1	4	1	2	2	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	2	3	1	1	1	1	1	1	2	3	1	1	3	1	3	2	2	2	1	3	2	1	1	2	1	4	1	2	1	1
11000	-637.773403396780509	-636.377261134707396	-1.396142262073077	0.000094911851250	0.000038794071814	0.408737911057648	0.644767237813028	1	0	3	4	4	5	6	5	6	7	7	8	9	7	8	8	9	11	10	10	10	11	10	12	12	11	12	12	12	13	11	16	13	15	15	14	16	14	17	14	16	17	15	16	15	17	17	18	18	14	17	19	18	18	18	19	19	19	17	19	19	20	19	21	22	25	20	22	22	21	23	23	24	22	23	25	25	25	25	26	24	24	25	23	25	27	30	27	27	26	25	26	27	28	28	29	30	29	29	28	31	32	31	32	32	34	34	35	39	37	40	2	0	1	3	2	3	4	5	2	7	8	8	5	7	9	9	14	21	14	13	16	21	15	17	19	20	11	10	20	23	23	35	23	33	29	27	30	19	31	23	33	35	20	28	36	29	44	37	41	30	43	13	37	41	37	46	46	48	40	41	50	51	53	54	37	72	63	54	39	58	74	52	53	70	70	70	84	74	75	83	65	72	70	70	84	85	99	76	79	65	84	75	77	79	79	86	96	92	92	52	97	93	99	99	96	104	92	106	105	108	108	1	1	1	1	2	1	1	1	3	1	1	2	3	1	1	1	2	1	1	1	1	1	1	2	1	1	3	3	1	2	1	1	2	1	1	2	1	2	2	2	2	2	3	2	1	3	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	3	1	2	3	1	1	2	2	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	3	1	2	1	2	1	1	5	1	4	1	3
11500	-648.710576066055523	-647.192369657928680	-1.518206408126846	0.000089251662377	0.000025221057129	0.282583611976293	0.600671556768752	1	0	3	3	3	4	5	5	7	7	8	9	7	7	9	7	9	12	11	10	9	9	11	12	12	11	11	10	12	13	12	16	12	12	13	16	14	17	17	13	15	15	15	14	15	18	17	17	17	16	17	18	19	18	18	19	19	20	18	19	20	21	18	22	23	23	20	21	21	20	23	21	24	23	23	24	26	25	26	25	24	25	26	23	25	27	29	28	28	25	27	26	26	28	29	28	29	31	30	29	30	32	31	32	32	34	35	35	37	38	39	2	0	1	1	2	5	1	4	5	7	8	8	5	7	16	5	14	21	28	16	16	16	13	17	19	20	28	10	26	15	15	42	23	23	29	44	31	28	34	33	23	29	35	28	44	32	36	37	37	37	43	40	37	49	31	46	46	34	31	39	50	51	49	54	70	72	53	58	70	55	69	59	67	69	69	69	76	84	75	71	84	66	74	37	75	84	74	93	79	84	74	84	65	79	79	86	84	92	92	85	87	83	97	87	96	87	103	106	94	108	108	1	1	1	1	2	1	2	1	2	1	2	2	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	3	1	4	1	1	3	3	1	2	2	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	4	1	2	3	2	1	1	2	2	1	1	2	1	2	2	2	2	1	3	1	1	2	2	2	1	4	1	3
12000	-659.253940932531464	-657.803098274702847	-1.450842657828583	0.000096392327746	0.000032316094048	0.335255873608947	0.661630416286727	1	-3	2	3	4	5	5	3	6	8	7	8	10	8	8	6	10	11	11	10	11	9	11	11	11	11	11	13	12	14	13	14	11	14	15	14	15	16	16	15	16	17	16	17	15	19	18	16	15	17	17	18	17	17	19	20	20	20	17	19	19	21	18	19	22	25	20	21	21	20	23	23	24	23	22	25	26	24	25	26	24	21	25	24	25	26	29	28	28	26	26	27	27	28	29	29	29	31	31	30	31	32	32	32	30	34	34	35	37	37	40	2	0	1	1	1	4	4	1	5	7	8	8	9	7	9	5	14	22	10	16	22	16	15	17	10	20	10	10	26	33	13	29	15	31	32	27	31	45	31	31	30	32	32	45	28	32	36	37	34	41	32	23	48	31	52	46	35	37	30	37	50	51	53	39	70	72	63	64	58	54	65	59	63	70	70	69	84	69	74	58	71	59	70	70	69	83	92	93	84	83	69	76	79	79	79	85	86	94	92	65	96	94	97	100	86	105	101	106	103	108	108	2	1	1	1	1	1	1	1	2	1	2	3	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	3	1	2	1	1	3	2	1	2	1	2	1	2	1	1	2	1	1	2	1	2	2	2	2	2	1	2	1	2	1	2	3	2	2	1	1	1	2	1	2	1	1	2	2	2	2	2	2	4	1	1	2	1	2	1	2	1	2	1	2
12500	-654.268421883724386	-652.858626415299113	-1.409795468425300	0.000069826805666	0.000026906080714	0.385325956950682	0.587908218127684	1	0	3	4	5	4	6	4	6	7	8	6	9	8	8	7	9	11	11	10	10	11	11	11	11	11	9	12	11	13	13	15	14	15	14	15	15	16	16	15	16	16	15	17	14	17	17	17	17	17	17	19	18	18	19	19	18	18	19	20	20	20	17	21	22	25	20	23	20	23	22	22	21	23	24	24	25	25	25	27	24	25	26	22	25	27	29	28	27	27	27	26	27	28	30	31	30	30	30	30	29	30	31	32	32	34	34	35	38	37	40	2	0	1	1	6	2	4	1	5	7	8	8	9	10	9	3	14	21	27	16	16	16	9	17	27	20	10	27	20	23	15	26	23	23	20	19	15	27	34	13	34	35	35	36	19	35	36	33	37	37	32	33	63	33	48	46	32	33	40	59	50	51	31	48	69	72	53	64	58	69	37	60	67	69	69	84	84	65	71	77	70	59	69	69	69	74	92	93	85	65	70	69	85	89	89	86	83	78	92	92	85	79	86	86	86	100	99	104	107	108	108	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	2	2	4	4	1	2	1	1	1	1	1	2	2	2	1	1	1	3	1	2	1	1	1	2	2	1	2	2	2	2	2	2	1	1	1	2	3	1	1	2	2	1	2	2	2	1	1	3	3	1	3	2	2	1	1	2	2	2	1	1	2	2	2	3	2	2	2	2	2	2	2	2	2	1	3	1	3
13000	-647.985966439569438	-646.570695082988777	-1.415271356580617	0.000093200317088	0.000035155875595	0.377207682267107	0.655327943533505	1	0	3	4	5	4	4	5	6	6	7	8	9	7	9	6	9	11	10	9	10	8	12	12	11	12	12	12	10	14	12	15	13	14	13	15	15	16	17	16	16	16	15	16	15	18	18	15	16	16	17	18	19	18	17	20	19	19	18	20	20	22	17	21	21	22	21	23	22	22	23	21	21	21	23	23	25	24	25	25	24	24	26	24	25	27	29	28	26	28	26	27	27	28	30	29	29	29	31	30	30	31	31	32	33	34	33	35	38	38	40	2	0	1	2	3	3	3	4	5	7	8	10	9	7	9	5	14	21	17	22	22	16	13	17	19	29	19	10	20	31	15	29	15	31	29	10	31	36	48	15	30	26	35	45	28	42	44	33	37	33	32	30	63	39	48	46	46	37	33	59	50	51	40	39	58	59	48	54	65	65	58	49	63	33	65	70	78	65	74	71	74	72	70	76	76	85	91	93	75	83	69	85	89	89	89	86	92	92	87	96	83	94	97	92	97	104	96	106	99	108	108	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	4	1	1	1	2	3	1	1	3	2	1	1	2	1	3	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	3	1	2	2	1	2	1	2	3	3	1	1	3	2	2	4	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	2	1	1	3	3	1	2	1	4	3	3
