step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
32000	-753.653207545555915	-752.243039382503639	-1.410168163052288	0.000140654084016	0.000054117197235	0.384753827898890	0.334786231192051	1	2	2	4	3	5	5	8	7	6	9	9	9	10	7	9	10	9	9	10	11	14	11	12	11	14	11	11	14	14	12	13	14	15	13	12	13	15	14	12	12	15	16	15	16	16	16	16	17	16	16	18	17	18	17	19	18	17	18	21	20	19	21	20	21	21	21	22	23	20	21	25	22	21	23	26	25	26	23	26	25	25	26	28	28	26	29	28	29	27	28	30	27	30	30	31	29	27	31	32	33	31	35	31	35	33	36	37	39	0	1	1	1	1	5	1	1	3	1	7	1	7	1	1	1	2	1	7	1	16	21	7	7	19	23	13	1	40	25	10	1	17	11	17	8	19	1	23	20	7	26	34	1	1	17	26	17	21	4	28	58	29	45	1	42	42	26	22	64	53	51	42	28	61	61	58	47	48	33	45	67	20	42	67	34	62	52	50	49	63	74	82	68	90	51	63	67	88	60	70	91	72	72	78	86	91	72	86	63	86	73	99	73	106	100	67	104	63	1	1	1	1	2	1	2	3	3	2	2	4	2	5	3	4	4	3	2	3	1	1	3	3	1	1	1	4	1	1	3	6	3	4	1	2	3	7	1	1	5	1	1	4	7	2	2	3	3	6	2	1	2	1	9	3	2	1	2	1	1	2	3	6	1	1	3	3	2	3	2	3	5	4	1	4	2	4	3	5	2	3	1	3	1	5	3	3	1	2	3	1	2	2	2	2	1	1	4	7	5	4	2	5	1	1	8	3	10
32500	-778.270322786548377	-776.819728634824401	-1.450594151723962	0.000137308046706	0.000046067066960	0.335501582501035	0.287490859330566	1	2	3	4	4	5	5	9	8	5	7	8	10	9	8	11	10	10	9	10	11	13	12	12	11	14	12	12	14	13	13	12	16	14	15	14	12	14	15	15	15	15	15	16	17	17	16	17	17	17	17	19	18	18	16	19	19	20	19	18	19	19	21	20	22	21	20	22	21	21	22	24	22	22	24	25	25	26	24	26	26	27	25	27	26	28	30	30	26	27	28	31	28	29	28	30	30	29	31	31	31	32	33	30	33	31	33	37	37	0	1	1	1	1	2	1	1	3	1	1	1	15	1	5	1	5	1	7	10	14	14	19	11	13	19	12	1	18	11	28	1	13	19	34	7	18	1	24	15	31	1	30	9	40	24	19	42	1	30	22	51	32	36	15	40	5	49	45	28	55	50	50	18	64	24	1	16	50	34	48	61	12	58	32	65	66	64	74	67	79	57	24	68	58	37	89	89	60	73	85	83	85	66	89	84	25	84	81	73	81	70	75	1	96	50	85	75	1	1	1	1	1	1	3	2	4	2	2	2	3	1	4	2	5	4	3	2	2	1	2	2	3	1	2	2	6	2	3	1	5	3	2	1	4	1	7	2	3	1	6	1	5	1	2	3	1	6	2	1	1	2	3	5	2	9	2	1	3	1	1	2	4	1	4	8	5	2	4	4	3	8	1	6	1	2	4	1	3	1	4	6	4	3	7	2	2	4	4	1	2	1	4	1	1	8	1	3	4	3	5	4	12	1	6	4	6	14
33000	-794.038049663751735	-792.619608142556217	-1.418441521195498	0.000116048654379	0.000043259234124	0.372768080380822	0.276914362931472	1	2	3	5	4	5	5	9	8	7	9	7	7	10	8	8	10	10	10	9	11	12	11	12	11	13	12	11	14	13	12	11	15	15	14	13	14	13	17	14	13	16	13	14	17	16	16	18	16	16	17	18	19	19	17	20	20	18	19	20	20	20	20	20	21	21	21	21	23	21	23	25	21	23	24	25	24	25	25	25	27	26	25	27	29	27	29	28	28	27	28	31	28	30	30	31	29	30	31	31	31	31	33	32	35	33	34	38	39	0	1	1	1	1	2	1	1	3	1	1	1	1	5	1	1	12	13	1	7	20	32	16	12	12	32	20	16	1	10	16	1	41	5	41	11	24	1	34	12	10	1	19	1	49	27	35	49	1	41	40	47	26	52	10	58	50	49	8	26	46	44	16	19	44	1	1	19	51	43	29	24	1	49	58	49	70	42	33	73	69	65	57	73	83	17	77	79	49	71	11	89	53	49	70	63	57	91	93	86	34	36	64	1	106	1	96	70	65	1	1	1	2	2	2	2	4	2	3	6	2	3	4	4	3	1	2	4	2	1	1	3	2	2	1	2	2	5	3	2	4	1	6	1	2	1	6	1	6	4	8	1	5	1	3	2	1	8	1	2	1	3	1	5	1	3	1	4	3	2	4	5	5	4	9	10	5	3	4	3	6	10	3	3	5	3	6	5	2	2	2	2	3	3	8	3	1	7	2	8	1	3	9	5	5	4	1	1	2	7	10	6	16	1	15	2	7	6
33500	-774.637640912290976	-773.203971158412742	-1.433669753878187	0.000137921212424	0.000048768743823	0.353598572444460	0.283659130140051	1	2	2	4	5	6	4	8	8	7	8	8	9	9	9	10	10	8	9	10	10	14	11	11	11	12	10	11	14	14	13	13	16	14	15	14	13	14	16	13	15	12	15	13	13	17	17	16	18	16	17	18	18	17	14	19	20	18	17	20	19	21	22	20	22	20	22	20	24	20	23	21	21	22	25	24	24	26	24	23	26	25	27	27	29	27	29	27	28	27	29	30	28	32	31	31	30	28	31	31	31	32	34	30	34	34	34	38	39	0	1	1	1	1	5	1	1	4	1	1	1	1	5	1	11	18	7	1	1	18	17	21	11	18	11	1	9	14	1	13	21	23	26	26	32	26	1	19	1	27	1	40	1	1	1	22	13	14	40	27	50	14	22	6	21	10	35	6	33	43	31	33	58	73	1	11	35	54	39	62	26	48	73	36	73	58	62	58	66	60	46	79	72	84	68	53	70	88	80	77	75	72	1	75	75	41	36	87	85	85	10	99	1	90	42	62	91	94	1	1	1	1	2	1	1	3	2	4	2	3	3	3	5	1	1	3	4	4	1	2	1	3	1	2	4	1	2	7	2	1	3	1	2	1	1	6	3	7	3	5	1	5	5	8	1	4	4	2	3	1	4	2	3	3	6	2	7	2	1	3	3	1	1	10	8	2	4	3	1	4	3	1	6	2	4	3	3	2	3	3	1	4	1	2	6	3	1	2	4	2	4	13	4	2	8	6	1	1	1	10	1	14	3	17	6	6	3
34000	-784.870697669701713	-783.398786392008788	-1.471911277692911	0.000141631926444	0.000044771000313	0.316108108088688	0.273654409033242	0	1	2	5	4	5	6	9	6	8	9	7	8	9	9	11	11	8	9	10	11	13	11	12	11	12	11	11	14	12	13	12	16	14	14	14	14	14	17	14	15	14	16	16	16	16	16	17	17	16	14	17	17	18	16	17	19	18	19	20	20	19	21	21	22	21	22	21	23	20	23	24	22	22	24	25	24	24	24	25	27	26	27	28	29	28	29	29	29	26	28	32	25	31	30	30	30	30	31	31	32	30	32	32	35	34	35	37	38	0	1	1	1	1	1	1	1	2	1	1	4	1	1	6	6	10	1	4	1	19	6	13	4	1	28	1	13	19	1	7	19	1	21	32	28	19	1	23	1	20	32	34	9	51	24	15	20	30	42	10	20	42	40	11	17	23	32	22	1	49	56	22	56	39	21	29	26	66	32	57	6	40	58	33	29	64	63	24	64	80	58	29	68	76	60	65	73	83	21	61	83	63	1	75	81	88	69	81	76	89	76	93	1	99	1	57	78	52	1	1	1	3	2	3	3	4	4	6	4	1	5	5	2	4	2	4	2	6	1	4	2	3	4	1	3	1	3	5	3	3	6	2	1	2	3	4	3	7	2	1	2	6	1	2	4	4	2	1	3	3	2	2	4	2	5	3	3	8	2	1	4	2	2	5	5	5	1	4	1	8	4	3	5	5	2	2	6	1	1	4	6	4	1	5	4	3	1	8	5	2	3	17	3	2	1	4	2	2	1	4	4	16	2	15	9	5	12
34500	-765.868940012730604	-764.449860281518568	-1.419079731212071	0.000118086001032	0.000043915643283	0.371895422820767	0.288710340484102	0	2	2	4	4	5	6	8	9	7	7	6	8	9	6	9	10	8	8	9	10	14	10	12	11	12	13	12	14	14	13	11	15	15	14	14	13	14	16	14	14	16	16	15	17	16	15	16	17	16	17	18	19	19	17	20	20	19	17	19	20	21	21	20	21	20	22	22	22	20	23	24	22	22	23	26	24	25	24	23	26	26	26	27	27	26	29	29	29	27	28	31	29	31	30	31	28	28	32	31	31	32	33	31	35	34	33	36	39	0	1	1	1	1	4	1	1	7	4	1	1	5	1	1	12	16	1	1	11	20	23	1	17	10	7	16	7	1	1	7	5	1	10	28	23	1	1	40	27	26	28	29	1	28	40	31	22	26	37	48	29	14	33	37	7	26	26	32	1	48	51	1	58	59	42	70	70	54	22	26	68	66	24	33	71	65	53	70	67	80	29	61	72	24	77	17	82	86	62	86	95	34	1	77	93	68	43	98	80	79	60	101	1	85	1	101	53	87	1	1	1	2	2	1	2	4	1	1	3	3	2	4	4	2	1	3	3	1	1	2	6	1	2	2	3	3	7	6	5	3	6	4	1	2	6	8	2	1	1	2	1	7	3	1	1	1	2	1	1	2	5	3	1	7	5	3	2	9	1	2	11	1	3	2	1	1	1	3	6	1	1	4	3	2	1	3	2	1	1	6	3	1	8	1	7	2	2	3	2	1	7	15	3	2	4	6	3	3	4	7	2	15	4	14	1	10	4
35000	-762.605740722069754	-761.195559212240482	-1.410181509829301	0.000129998476974	0.000050014755384	0.384733394945025	0.277522479292979	1	2	3	4	3	5	5	6	9	7	8	8	8	7	8	9	10	7	9	10	10	13	11	13	12	13	12	11	14	13	13	12	14	15	14	15	13	14	17	15	11	15	13	16	16	16	16	16	17	16	17	18	19	16	17	17	20	20	18	20	18	19	22	20	21	21	21	21	23	20	23	25	22	22	24	25	25	24	25	24	26	26	27	27	29	27	29	29	27	26	28	32	28	32	31	31	30	29	32	31	32	31	32	30	34	34	36	37	39	0	1	1	1	1	5	5	1	4	1	1	1	7	1	1	1	14	1	10	1	11	16	18	15	1	1	18	14	1	13	1	15	1	32	10	43	14	1	1	23	1	10	16	1	42	11	1	31	1	27	31	42	55	28	19	46	7	35	39	32	37	43	60	24	51	32	11	55	59	39	51	39	42	22	45	44	66	1	27	63	41	68	29	72	65	77	72	82	77	40	74	84	82	10	59	70	83	64	93	77	74	24	52	1	94	17	85	79	90	1	1	1	2	1	1	1	3	1	3	4	4	2	3	3	5	2	2	1	6	1	2	3	2	5	7	4	2	7	2	6	3	5	2	4	2	3	7	6	2	7	5	2	6	1	4	5	2	7	3	2	2	1	2	3	1	8	3	1	6	2	3	1	3	2	5	6	2	4	2	3	3	3	6	4	4	3	8	7	1	6	3	7	1	4	2	2	2	1	6	4	3	1	12	6	6	2	3	2	2	5	12	5	14	1	12	3	6	6
35500	-760.136605660756118	-758.735966046888052	-1.400639613868079	0.000098161329245	0.000039307313086	0.400435827308175	0.245052034964840	1	2	2	5	4	4	5	8	8	8	9	9	10	7	9	10	10	8	8	10	10	12	11	12	10	13	12	11	13	14	11	13	15	14	15	15	14	14	15	15	14	15	16	16	16	16	15	16	17	17	16	18	19	18	17	19	20	19	19	21	20	20	22	20	21	20	22	21	22	21	21	24	23	22	24	25	24	25	22	23	26	25	25	27	29	27	30	30	28	27	28	31	27	30	29	32	30	29	30	29	33	31	34	33	34	35	35	38	39	0	1	1	3	1	2	1	1	1	6	1	5	1	5	1	1	10	5	1	18	10	23	11	25	1	14	1	1	1	14	1	14	32	18	22	14	10	1	21	1	1	7	34	1	41	1	32	1	1	51	40	7	40	1	22	34	25	46	19	30	25	6	56	49	47	32	46	58	51	1	53	63	56	46	67	49	56	73	66	62	72	74	53	62	53	60	82	11	65	22	57	53	79	1	40	56	36	42	49	89	57	1	93	1	69	67	96	80	98	1	1	1	2	2	2	2	4	5	3	5	3	4	1	4	4	1	2	4	1	1	1	1	1	5	4	6	6	5	4	4	4	1	3	1	4	3	5	3	6	6	4	1	9	2	6	1	6	8	1	1	8	3	7	2	3	6	2	5	4	5	8	2	1	2	4	4	1	4	10	2	1	3	3	1	4	2	1	1	1	1	2	3	3	5	2	3	6	6	6	5	5	3	13	6	8	7	6	5	1	8	16	4	17	6	8	2	8	7
36000	-805.741714834566665	-804.266505092100374	-1.475209742466336	0.000157237608594	0.000049274339225	0.313375023098459	0.303626627739421	1	2	2	3	5	4	6	8	9	7	8	9	10	8	9	11	10	10	9	9	10	12	10	9	11	12	13	12	14	13	13	12	15	12	14	14	12	13	16	14	15	13	14	14	17	14	16	18	17	14	17	19	18	18	17	19	19	20	19	21	20	20	22	21	21	22	22	20	23	21	21	24	22	22	22	25	24	26	25	25	23	27	26	25	30	28	30	30	28	27	27	31	29	31	29	28	30	30	29	32	32	31	35	31	34	34	36	37	40	0	1	1	1	1	3	6	6	3	7	1	1	10	6	1	13	10	9	7	10	9	13	6	7	1	10	1	1	6	25	13	1	23	6	1	34	11	9	42	34	14	13	14	1	40	1	19	46	10	25	36	49	40	15	41	22	54	50	21	25	35	56	57	42	41	52	17	18	36	9	49	41	42	58	53	60	29	60	69	75	30	70	61	12	52	65	79	79	43	43	64	81	79	79	67	21	78	89	62	87	72	1	94	1	88	86	104	66	78	1	1	1	1	2	1	1	2	3	1	4	5	2	3	4	1	2	1	1	2	1	1	4	2	4	2	5	6	6	1	2	5	2	3	5	2	2	2	1	1	5	2	3	7	2	7	3	2	6	2	3	2	2	5	1	2	1	2	3	5	4	1	2	5	4	3	6	4	4	7	2	4	4	1	2	3	5	2	1	2	5	2	2	7	5	4	2	3	7	7	2	4	1	3	3	9	2	1	5	2	5	16	2	16	2	4	3	6	5
36500	-770.995056955672908	-769.577976133801144	-1.417080821871737	0.000101322742178	0.000037960754478	0.374651866520351	0.309788740782023	1	2	2	3	4	5	4	8	8	8	7	8	9	8	8	11	10	8	10	10	11	13	12	12	10	14	11	10	14	12	12	13	15	14	14	14	13	12	16	14	13	15	15	15	15	16	16	17	17	15	15	18	19	17	17	19	17	19	18	20	18	19	20	21	22	22	22	20	23	20	21	23	20	21	24	25	25	26	24	26	27	26	27	27	27	27	29	30	28	27	29	30	28	30	30	32	30	29	31	32	33	30	35	32	32	32	35	38	39	0	1	1	1	1	1	1	1	1	5	5	1	5	1	1	17	15	1	1	10	11	5	21	16	1	1	9	11	1	25	21	14	1	5	1	24	1	1	37	21	9	7	18	38	17	18	14	26	21	18	19	28	51	35	23	57	25	47	45	21	46	16	26	46	70	57	13	15	62	9	48	29	46	10	58	54	65	63	29	66	52	70	70	74	72	33	76	89	85	64	76	63	70	68	77	95	70	75	88	85	72	1	105	1	90	67	101	35	90	1	1	1	1	2	3	2	3	4	2	3	3	3	3	4	1	1	4	4	1	3	4	1	1	4	6	2	2	7	1	1	3	8	5	7	1	7	4	2	1	1	4	5	1	2	5	4	2	4	2	3	4	3	2	3	1	3	1	2	3	1	4	4	2	1	3	6	5	2	5	3	4	1	4	3	4	2	3	4	1	5	3	4	3	2	5	3	1	1	5	1	7	4	4	3	1	6	2	1	2	5	15	1	14	1	4	1	10	7
37000	-745.326500775740328	-743.911522008903717	-1.414978766836624	0.000098816665699	0.000037315799156	0.377626576365797	0.393255758141350	1	2	3	3	4	5	6	8	6	6	8	7	10	10	9	10	10	8	10	11	10	13	11	13	10	13	12	11	14	13	11	12	14	14	15	14	12	14	17	15	15	15	16	16	16	17	16	17	16	16	16	18	19	17	17	20	20	20	18	19	19	19	22	20	20	22	19	20	22	22	22	24	23	22	25	24	25	26	24	26	26	26	28	28	29	26	27	29	28	27	29	31	29	31	29	31	28	28	30	31	31	31	33	32	35	33	34	38	40	0	1	1	1	1	1	1	1	4	1	1	1	9	7	1	18	18	1	9	16	10	9	25	20	1	14	9	14	7	7	11	13	14	19	1	21	1	1	40	20	31	17	36	38	40	45	1	36	29	30	14	43	28	35	21	17	29	18	47	49	34	8	68	18	42	67	47	40	59	26	59	57	67	57	63	70	70	47	70	67	71	74	56	80	86	72	57	76	79	69	81	84	87	79	72	77	76	80	58	89	98	1	56	1	92	56	89	22	61	1	1	2	1	1	3	2	3	2	3	4	5	2	2	3	1	1	4	2	1	2	5	1	1	5	2	2	1	4	3	1	1	3	2	7	3	7	6	1	2	2	2	1	2	1	1	8	2	1	2	3	1	4	1	4	5	3	5	1	2	2	5	1	7	3	1	2	2	2	4	2	3	2	1	2	1	2	3	1	4	2	2	3	1	1	1	3	4	2	1	2	1	1	4	3	3	2	1	7	2	2	16	9	15	3	5	3	10	11
37500	-799.700575644231662	-798.142695787466437	-1.557879856765211	0.000212844371039	0.000055331832526	0.259963804803197	0.277975387750037	1	2	3	3	4	5	4	7	9	7	8	8	9	9	7	8	10	9	9	10	11	13	12	12	12	13	12	10	14	13	13	12	15	14	14	15	13	13	17	15	13	16	15	16	16	15	16	17	17	15	16	18	18	18	18	20	19	20	18	19	19	19	22	20	21	21	21	22	23	21	22	23	23	23	23	25	24	25	24	24	27	26	27	27	30	27	28	29	28	27	27	30	28	31	29	31	30	30	30	31	31	32	35	32	34	35	36	37	40	0	1	1	1	1	3	1	6	10	1	1	6	1	12	1	1	4	6	1	6	19	18	7	28	18	25	19	12	14	20	7	20	26	15	1	26	18	1	30	1	7	34	25	22	26	26	34	21	36	34	6	45	34	23	10	26	1	42	22	48	22	47	52	54	42	27	12	60	55	50	60	64	42	62	51	58	51	70	56	63	74	20	64	35	79	35	83	86	73	22	43	86	80	80	80	76	89	69	70	95	80	1	1	1	87	80	95	67	78	1	1	1	1	2	1	2	1	1	2	4	1	4	1	3	4	3	2	3	2	1	1	4	2	1	1	2	1	2	2	6	1	1	4	7	1	2	5	3	8	4	1	1	1	1	1	1	3	1	1	4	1	2	3	8	3	8	2	2	2	4	1	2	1	3	4	6	1	2	2	2	2	4	2	3	3	4	2	2	1	2	8	4	6	3	7	1	1	2	6	7	2	2	2	3	3	1	2	6	1	4	16	14	15	4	7	3	5	8
38000	-795.360975666514150	-793.919553687743473	-1.441421978770634	0.000116021474603	0.000040022238657	0.344955438585879	0.250114961218899	0	1	2	3	4	5	5	9	8	7	7	7	9	8	8	10	10	9	10	11	8	13	11	12	11	13	12	10	14	12	12	10	15	12	15	15	12	14	15	15	15	15	16	13	16	17	17	17	17	17	18	19	19	15	17	19	17	20	18	21	19	20	21	20	20	21	21	21	23	21	21	24	22	22	22	25	24	26	23	24	25	26	27	27	29	27	29	29	28	27	27	30	29	30	30	31	30	29	31	32	32	30	33	33	34	35	36	37	37	0	1	1	1	1	3	1	1	6	1	1	1	9	1	1	5	15	1	1	15	6	12	1	13	6	13	17	13	18	21	1	13	32	16	7	28	19	1	24	1	17	16	19	1	39	43	42	15	14	38	11	7	31	23	14	15	24	19	16	19	50	40	12	19	47	14	49	25	49	32	48	7	32	5	30	63	24	80	12	31	62	70	23	77	90	76	68	57	35	62	82	82	57	68	40	88	85	59	87	34	57	23	1	17	92	63	89	66	59	1	1	1	2	3	1	2	4	2	5	4	3	1	3	4	3	2	4	4	1	2	3	6	2	4	2	1	1	3	2	5	1	3	1	5	2	1	7	2	8	4	4	3	4	1	1	1	4	5	2	5	7	3	1	3	6	2	5	3	4	1	3	7	5	1	7	2	5	3	6	2	8	7	7	5	1	6	1	10	6	2	2	10	1	1	1	4	6	7	3	1	1	6	6	7	1	1	7	1	10	7	12	13	14	3	7	3	10	9
38500	-766.462797916422574	-764.947370982201846	-1.515426934220682	0.000139502885527	0.000039667210916	0.284346884767265	0.278164668743963	0	2	3	5	4	5	5	8	9	7	8	7	8	10	7	11	10	10	10	10	9	13	11	12	11	14	12	12	14	13	12	12	15	13	14	15	13	15	16	13	14	15	16	15	16	16	16	17	17	16	16	18	18	19	17	17	19	19	17	19	20	20	22	20	21	21	21	21	23	22	22	24	22	22	24	26	23	25	24	22	27	26	27	27	30	28	29	29	26	25	27	30	28	31	30	29	30	28	31	32	32	31	34	33	34	34	34	37	40	0	1	1	1	1	3	1	6	15	1	5	1	1	5	1	9	13	1	6	1	15	28	1	3	1	31	23	18	11	16	7	1	1	1	16	27	1	1	15	1	21	37	25	1	30	31	35	1	14	9	19	39	45	7	37	11	42	18	45	14	36	47	42	31	62	47	42	57	21	42	60	1	42	53	49	64	58	34	68	64	11	72	1	77	65	73	90	98	17	57	70	75	79	62	86	48	71	48	67	38	93	1	32	1	79	64	52	98	24	1	1	1	2	2	1	2	1	1	4	2	3	5	3	4	1	1	5	2	6	1	1	3	3	5	1	1	1	2	1	5	9	8	7	1	1	7	8	5	7	2	1	2	6	1	2	2	7	3	3	2	1	1	7	3	5	2	4	1	6	2	3	2	5	1	3	4	2	5	4	2	14	4	2	3	3	2	4	2	1	10	1	11	2	5	3	2	1	8	3	3	4	2	8	1	6	4	5	4	9	3	13	11	14	5	7	6	7	13
39000	-848.457226672833599	-846.931010964342818	-1.526215708490733	0.000159097498502	0.000044172950041	0.277647043207462	0.271412062881033	1	2	2	4	4	6	5	8	9	6	8	8	9	9	6	11	10	9	9	10	10	12	10	13	12	13	11	12	14	12	11	13	16	14	14	14	13	15	15	12	14	15	16	15	14	16	16	18	18	16	16	18	19	17	18	19	18	19	18	20	20	20	21	20	21	21	21	21	24	21	23	25	22	22	24	24	24	26	25	26	26	26	27	27	30	27	28	29	27	27	27	32	28	30	30	31	31	27	32	32	32	32	35	32	34	34	35	37	37	0	1	1	1	1	7	1	1	2	1	15	15	5	15	1	3	1	1	1	1	10	9	6	20	1	6	17	15	20	1	19	1	17	15	17	40	1	16	10	1	13	14	38	6	18	17	16	24	47	29	22	24	48	21	42	45	1	29	39	55	46	32	33	10	52	59	20	20	22	23	65	1	42	49	34	38	73	33	43	13	76	77	1	68	70	53	69	80	1	78	80	82	69	82	90	86	93	44	59	94	63	1	1	1	95	67	69	67	17	1	1	1	2	2	1	3	2	3	2	1	1	3	2	1	4	6	3	3	4	3	2	2	1	5	4	1	4	2	6	1	7	3	4	2	1	6	3	5	6	2	3	1	5	3	3	3	2	1	1	2	2	1	3	1	2	7	3	3	2	3	3	3	6	1	2	6	6	7	7	2	13	4	2	6	5	1	4	4	7	1	1	12	3	4	3	2	1	12	1	1	4	3	3	2	2	2	5	8	1	4	16	15	15	2	6	6	7	10
39500	-753.502408991353036	-752.093895986747384	-1.408513004605692	0.000093369014140	0.000036163511111	0.387318120940838	0.250712288325160	1	2	3	3	4	5	5	9	7	8	8	9	9	9	9	10	11	8	9	11	10	13	12	12	10	14	11	10	14	14	10	12	15	14	15	14	14	13	16	15	15	14	16	15	16	17	16	18	17	16	17	17	18	18	18	19	20	20	18	19	20	20	22	21	21	20	22	21	23	20	22	21	22	22	24	24	22	25	24	25	27	27	27	27	30	27	28	29	28	28	28	32	27	32	29	31	31	29	31	32	33	31	34	31	34	35	34	37	39	0	1	1	1	1	2	1	9	1	1	1	9	1	1	1	13	3	1	1	1	13	16	1	9	1	12	15	1	24	11	11	1	32	17	28	17	1	1	24	18	13	28	5	1	29	30	24	23	35	5	43	42	42	12	43	10	43	40	29	43	52	37	28	43	44	50	70	62	37	24	1	20	59	66	23	46	64	43	43	64	70	39	1	24	2	80	83	63	1	83	72	43	43	95	43	95	47	90	63	68	70	9	1	1	104	86	70	15	92	1	1	1	1	2	2	2	1	3	4	4	2	5	4	4	1	5	3	4	4	1	2	6	2	4	2	1	5	1	2	1	6	3	2	3	2	7	4	1	4	4	2	8	7	1	2	2	3	2	6	1	2	2	4	1	5	2	3	3	2	1	3	6	4	4	3	1	1	5	4	9	5	2	2	6	5	1	6	4	3	4	7	11	6	12	1	1	3	14	1	3	10	5	2	6	1	7	1	4	4	5	16	17	13	2	4	9	15	4
