step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
75500	-1177.414414237108303	-1175.891703436737089	-1.522710800371299	0.000703249970106	0.000196756382094	0.279781571927441	0.316862597230860	0	2	4	4	4	4	6	5	7	8	7	9	7	8	8	9	10	9	10	11	12	11	9	11	11	14	12	12	13	14	14	14	12	16	15	16	17	14	13	16	15	17	16	17	19	18	16	19	18	19	19	16	19	17	20	18	21	17	20	21	21	19	18	20	18	20	23	21	23	23	20	24	20	22	23	23	24	25	24	24	23	25	23	22	25	24	27	26	26	28	27	27	27	28	26	29	29	29	26	30	29	32	31	31	32	30	32	33	32	0	1	1	2	2	2	6	2	8	7	4	11	0	3	3	9	10	9	7	14	3	4	0	2	9	10	19	10	25	17	3	12	17	16	9	29	33	15	28	25	17	16	9	27	7	41	29	25	20	29	36	10	10	27	9	5	30	31	65	48	10	34	40	25	26	33	40	65	59	44	31	57	33	62	20	48	60	30	71	26	34	63	57	40	48	50	40	34	66	63	38	75	22	80	45	41	93	38	76	61	80	41	91	87	56	25	93	42	101	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	3	2	4	4	1	3	2	3	1	3	2	2	4	2	1	2	3	2	2	5	1	2	4	7	4	3	9	2	2	5	2	4	3	5	5	2	6	7	3	1	1	2	7	1	1	3	2	4	4	2	2	4	4	2	4	1	4	2	2	3	2	6	4	4	1	3	3	4	9	3	2	6	7	1	9	3	4	9	1	10	2	4	2	10	3	2	7	11	3	8	2
76000	-1123.314436178049391	-1121.793861645375955	-1.520574532673388	0.000727466476623	0.000204492332382	0.281102069928184	0.409597485464769	0	2	3	3	5	5	7	5	9	8	6	8	8	7	9	9	9	9	10	12	11	10	11	11	10	13	13	11	13	14	14	13	14	16	15	14	17	15	15	17	15	17	15	16	17	18	18	19	18	19	19	17	19	18	18	18	20	20	21	22	22	18	17	21	20	20	22	20	22	26	19	25	22	22	23	23	22	24	23	25	23	25	25	23	23	28	25	25	26	28	28	27	26	29	27	29	28	31	29	30	30	32	29	30	33	28	32	33	32	0	1	1	1	3	3	6	2	7	4	6	3	0	5	3	4	14	4	14	17	19	17	0	17	11	17	17	9	14	25	22	28	5	31	9	5	20	27	16	36	29	17	28	43	43	25	30	19	15	37	43	26	26	18	5	25	52	54	65	53	37	31	18	16	37	45	43	18	5	71	16	81	40	54	50	9	52	46	56	79	71	77	60	45	71	59	30	34	62	26	56	48	64	68	49	91	69	66	46	49	90	69	56	90	101	93	95	109	104	1	1	1	1	1	1	1	1	1	3	1	3	1	1	2	2	1	4	1	2	1	1	1	1	2	2	2	2	4	2	2	1	5	1	3	4	2	1	3	2	1	4	1	1	1	4	3	4	4	1	3	1	3	3	5	3	3	1	1	2	5	3	4	5	2	2	3	4	6	2	3	1	2	1	1	6	4	2	4	1	2	2	2	4	2	4	5	4	4	10	6	2	3	5	4	1	3	5	5	8	2	4	5	1	2	1	3	1	2
76500	-1232.644274832472547	-1231.105479865435655	-1.538794967036854	0.000979888297831	0.000264858217422	0.270294295796753	0.373742182143928	0	1	5	2	3	5	6	5	8	8	7	7	4	8	6	7	10	9	11	11	11	9	12	12	12	13	12	12	13	13	13	13	13	15	16	16	17	12	15	16	14	17	17	17	18	19	17	19	18	17	19	15	19	19	18	18	20	19	20	21	22	20	20	22	20	19	20	23	23	26	21	25	20	23	23	23	23	23	24	22	23	24	25	23	23	26	25	27	26	27	27	28	26	28	26	28	30	28	27	28	29	31	29	28	34	30	33	33	30	0	1	1	1	2	2	1	2	6	15	15	4	0	5	2	6	18	9	22	15	8	11	0	21	10	16	21	16	14	21	20	17	11	25	19	19	35	10	3	6	38	22	21	17	35	14	35	30	25	8	36	32	36	31	41	14	35	50	34	36	34	50	25	34	32	17	31	29	71	78	55	78	48	36	57	63	36	51	67	60	41	53	77	55	55	79	37	87	22	81	84	71	48	33	46	72	40	82	82	63	43	61	82	68	109	36	101	109	92	1	1	3	1	1	2	3	2	2	2	1	3	1	2	3	1	1	1	1	2	3	1	1	1	3	3	1	4	3	2	1	2	2	1	2	2	1	2	4	5	1	3	3	3	1	5	1	3	2	4	2	2	2	3	2	5	2	1	3	2	3	1	4	2	3	3	3	5	1	2	2	2	1	3	1	2	3	2	2	1	3	3	1	2	2	1	4	2	8	3	2	5	2	9	3	1	9	2	2	7	5	4	3	2	2	5	3	2	1
77000	-1166.658319347185170	-1165.078788902309725	-1.579530444875351	0.000646863953455	0.000161246832219	0.249274722076720	0.394477360932648	0	1	2	4	3	5	7	6	8	7	6	8	7	8	8	8	9	10	10	11	11	11	10	11	11	12	11	12	13	13	14	14	13	16	15	16	17	15	16	16	15	16	16	16	19	16	16	17	16	19	19	18	19	19	19	18	19	20	20	21	21	19	17	22	20	20	22	22	22	26	19	26	21	24	23	24	24	24	25	25	24	25	25	23	25	26	25	26	24	28	28	27	23	28	27	29	29	29	28	30	29	30	30	29	32	30	33	32	30	0	1	1	1	2	3	4	2	8	5	2	3	0	8	10	3	7	9	4	5	15	8	0	18	9	7	9	21	21	17	9	8	8	35	21	22	33	16	16	7	19	2	7	12	14	9	29	38	25	27	16	9	17	49	49	31	46	12	46	10	31	26	19	31	38	35	12	31	46	78	16	83	49	50	54	67	41	30	42	52	33	69	73	54	73	40	24	78	44	57	81	81	16	43	51	60	51	26	36	60	51	87	87	71	97	60	100	109	99	1	1	1	3	1	1	1	2	1	3	2	3	1	1	1	3	1	1	3	4	1	2	1	1	2	2	1	1	1	2	3	3	3	1	2	2	2	4	6	5	2	6	3	5	6	4	1	1	2	3	6	4	6	1	1	2	1	9	2	7	5	3	3	3	2	2	6	2	3	1	7	1	3	2	2	1	4	4	5	4	6	2	3	2	2	5	6	1	2	5	2	1	6	6	5	4	4	7	7	5	5	3	2	7	1	5	1	2	1
77500	-1147.041403458393916	-1145.457233627155119	-1.584169831238738	0.000771341819620	0.000190606157712	0.247109845289980	0.298243985634588	-1	2	5	3	5	4	7	4	8	9	7	8	8	8	8	8	9	6	10	10	11	8	12	10	11	14	13	10	13	13	14	14	12	15	13	16	17	13	16	16	15	16	17	15	17	19	16	18	18	19	19	18	19	20	20	17	21	19	20	20	22	18	20	21	20	20	22	22	23	24	20	23	22	24	23	23	22	24	24	24	23	24	24	23	25	28	26	26	25	28	28	27	26	28	25	28	26	31	28	30	30	29	31	31	32	30	31	32	32	0	1	1	1	8	2	6	1	6	16	3	18	0	1	5	5	7	3	9	15	9	5	0	7	11	10	3	3	33	4	3	15	28	20	8	21	3	19	33	12	17	2	10	28	3	15	32	28	36	15	35	24	40	24	16	15	66	52	5	28	20	34	15	17	44	49	33	49	10	71	49	20	51	52	51	52	31	53	26	10	48	49	68	48	26	77	54	66	56	36	89	67	60	80	69	24	69	31	60	46	61	58	85	59	69	54	69	50	64	1	1	2	2	1	1	1	1	1	1	1	2	1	4	2	2	1	1	1	1	1	1	1	2	1	3	6	2	1	5	5	4	1	3	4	3	7	2	2	3	3	7	4	3	6	6	1	4	1	7	2	3	2	5	7	4	1	1	7	5	6	2	5	7	2	1	6	2	7	3	1	4	3	4	1	3	4	2	3	6	2	4	1	3	5	4	3	3	4	7	2	4	5	1	1	12	1	11	4	7	3	5	3	7	4	6	4	5	3
78000	-1210.618257484542255	-1209.146190686801219	-1.472066797741020	0.000720184899393	0.000227562442731	0.315977803648322	0.280380459285464	0	2	4	3	5	5	8	6	8	7	7	7	7	9	7	9	9	9	9	11	11	10	11	11	12	14	12	10	13	13	15	12	15	15	15	15	16	15	16	16	15	17	17	18	17	18	17	16	19	20	19	17	20	20	18	16	22	18	20	19	21	19	19	20	20	21	23	22	22	25	21	25	21	23	20	22	22	23	25	24	23	24	25	23	24	27	25	26	24	27	27	26	27	26	26	29	29	30	28	30	29	31	30	31	33	30	32	34	30	0	1	2	1	1	3	4	2	4	3	3	2	0	2	5	7	3	7	6	10	17	4	0	8	10	22	16	15	21	14	27	5	16	25	16	21	28	12	12	26	28	40	25	14	38	37	12	29	22	56	24	35	25	30	37	30	60	20	14	56	40	22	25	2	11	40	35	19	55	43	36	34	5	42	10	54	39	58	35	27	26	42	57	40	41	71	5	51	63	14	82	37	12	44	73	9	75	65	49	39	62	62	36	73	93	42	67	87	64	1	1	1	1	3	1	1	2	4	1	2	2	1	2	1	1	3	1	3	2	1	4	1	3	2	2	2	2	1	2	1	3	3	1	3	2	3	3	6	1	2	1	2	5	1	1	7	1	6	2	4	1	3	4	1	1	1	5	4	1	2	5	4	7	6	3	4	7	2	4	4	4	8	3	7	2	2	2	6	6	3	3	2	4	4	3	8	3	1	6	1	6	8	3	3	12	5	6	5	8	5	5	7	9	3	4	3	4	4
78500	-1196.424411907647482	-1194.886043159893234	-1.538368747754166	0.000698168073549	0.000188879547590	0.270535927874826	0.276326731684541	-1	2	4	2	5	4	6	4	9	8	6	8	8	9	8	9	9	10	11	10	12	7	12	11	11	14	13	13	13	13	12	14	15	15	15	17	18	15	14	17	16	16	16	18	17	16	18	16	18	19	19	17	19	18	17	17	22	18	19	21	20	19	19	22	20	20	22	22	22	24	22	25	22	23	22	22	23	25	25	23	21	25	25	23	25	27	27	26	25	27	29	27	26	29	27	29	30	30	27	29	29	30	31	29	32	30	32	33	30	0	1	1	1	1	1	1	1	22	22	6	6	0	2	2	2	22	22	7	10	8	6	0	16	9	9	10	22	10	16	4	3	29	14	39	41	34	22	19	14	16	16	15	31	24	7	19	8	10	29	33	34	46	33	21	17	26	42	7	17	17	46	26	6	24	33	66	15	31	66	31	80	34	43	30	53	63	34	73	45	28	46	75	7	26	65	75	27	73	53	52	61	38	31	84	69	59	28	71	84	84	83	31	59	64	78	28	81	64	1	1	3	1	4	2	3	2	1	1	1	2	1	3	3	3	1	1	1	1	3	1	1	1	1	2	3	5	2	1	4	5	1	3	1	1	3	5	1	4	5	2	5	4	3	5	2	7	5	4	1	1	2	1	2	4	2	1	8	5	4	1	3	9	3	2	1	7	5	1	5	1	4	4	5	2	2	4	2	3	5	5	3	9	5	4	2	4	1	3	6	3	5	7	2	5	6	10	2	4	5	2	8	5	5	2	10	6	3
79000	-1207.437596435538808	-1205.875160680770932	-1.562435754767969	0.000770686965422	0.000198551728188	0.257629539743193	0.332316339182573	0	2	5	3	4	5	8	4	9	8	3	6	8	8	7	7	8	10	10	12	10	9	11	12	12	15	12	12	13	12	14	13	14	17	14	15	17	16	16	17	14	16	17	17	18	17	18	19	18	19	18	15	19	19	19	18	21	17	20	22	22	19	19	22	20	20	22	22	21	25	21	26	21	23	23	23	24	24	25	24	23	24	25	23	25	28	25	25	25	26	29	28	25	26	25	30	29	29	28	30	29	32	31	29	33	31	32	34	33	0	1	11	1	2	2	16	2	4	2	2	5	0	15	5	5	5	22	4	7	7	3	0	16	5	32	3	17	15	7	14	28	19	3	15	9	52	28	17	30	3	19	22	16	7	33	52	36	29	9	20	30	19	17	29	26	46	26	29	40	65	28	32	9	31	39	39	9	26	9	63	48	52	62	73	69	65	51	44	42	31	9	57	43	42	72	62	57	67	80	80	53	36	38	50	58	50	66	41	59	34	50	44	26	50	93	41	53	68	1	1	1	1	1	2	1	1	3	4	1	1	1	1	1	2	2	1	4	2	1	2	1	2	4	2	3	3	3	3	3	1	3	7	2	2	1	2	4	3	5	2	3	5	4	2	2	3	3	6	2	3	5	4	3	2	2	1	5	3	1	3	3	8	5	2	4	8	3	6	1	4	2	2	1	1	3	3	4	3	4	5	2	2	6	1	3	2	2	1	3	5	4	3	2	7	5	5	5	5	4	7	8	5	6	6	10	6	6
79500	-1201.113992661352086	-1199.561564929460701	-1.552427731891381	0.000807872840795	0.000212326266188	0.262821393995107	0.310261455575039	0	1	4	2	5	6	7	6	8	9	6	8	6	9	9	8	9	10	10	12	11	8	11	10	11	13	11	12	12	12	14	14	14	17	15	16	17	16	15	15	15	14	16	17	18	19	17	18	17	19	20	16	20	19	19	17	21	17	20	21	22	19	19	20	20	20	22	22	23	25	20	26	21	24	24	24	23	24	23	25	21	24	25	22	24	28	25	26	25	27	29	25	26	28	26	30	30	30	29	30	27	29	29	30	32	28	31	33	32	0	1	1	1	1	3	6	2	7	3	4	6	0	11	4	7	11	9	7	10	22	7	0	14	2	9	12	22	21	11	22	10	1	17	22	21	17	2	42	14	14	17	31	31	17	32	5	12	41	28	14	26	14	10	47	28	24	30	14	52	55	31	31	28	24	10	42	44	43	43	46	85	15	20	43	22	49	61	63	37	45	53	43	71	60	54	47	92	66	84	67	35	50	26	53	48	64	60	45	94	53	28	59	47	38	38	74	64	33	1	1	1	1	3	1	1	3	1	1	2	1	1	2	4	1	1	1	1	2	2	1	1	1	6	3	1	2	1	3	3	3	8	4	5	2	3	8	1	4	4	2	1	2	4	2	5	5	1	4	5	2	4	6	1	2	6	2	3	3	2	2	3	5	3	5	3	3	4	3	1	1	5	5	5	12	4	1	2	4	1	2	4	1	2	6	3	1	1	2	4	5	4	7	3	6	6	4	6	2	2	10	4	6	8	4	3	6	10
80000	-1166.904511861002675	-1165.386214552635010	-1.518297308367715	0.000828366613508	0.000234035432124	0.282526393879025	0.339698133803931	0	2	3	3	5	6	8	6	9	8	5	8	7	8	9	7	9	8	10	11	12	10	11	9	11	13	11	12	12	14	14	13	15	17	15	16	17	14	16	16	14	17	17	17	18	18	17	18	18	19	20	17	18	16	18	18	20	18	20	21	21	20	19	21	20	20	23	22	22	25	21	25	20	23	24	23	23	24	25	25	24	24	24	23	25	28	25	26	25	26	27	27	26	27	27	29	29	31	28	29	28	31	30	30	34	30	31	34	33	0	1	1	1	1	3	6	2	18	6	2	6	0	6	14	3	6	6	6	11	15	7	0	11	9	16	6	24	24	8	27	10	9	17	29	41	2	15	25	35	10	17	19	16	39	35	35	10	38	38	40	17	12	4	12	35	56	35	15	40	15	31	14	39	18	53	71	40	71	69	48	45	40	26	31	21	48	24	27	56	84	60	57	56	41	21	63	48	38	82	87	65	26	52	49	36	49	79	75	94	75	20	55	54	100	42	95	59	37	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	4	2	1	1	2	1	3	1	2	1	3	3	3	4	4	1	1	6	2	2	1	3	4	3	4	1	2	1	5	3	2	1	3	3	7	5	1	1	1	6	3	4	3	3	2	5	1	1	3	1	2	2	3	2	3	7	8	3	8	6	6	1	2	2	2	6	9	3	3	4	1	2	4	7	5	4	6	4	2	2	1	2	11	7	7	4	6	3	7	11
80500	-1139.086057597358149	-1137.516767241932030	-1.569290355426138	0.000976176435103	0.000248149133200	0.254205207456618	0.339164878408474	0	2	4	3	3	6	7	5	8	9	6	8	8	8	9	5	10	9	10	12	11	10	10	11	11	13	12	11	13	12	15	13	14	15	15	16	17	15	16	16	16	17	15	17	18	18	17	16	19	19	19	17	17	19	18	18	21	20	20	20	20	20	19	21	19	20	21	22	23	25	21	24	23	21	23	22	20	25	24	22	23	24	25	24	24	28	26	27	23	27	28	26	26	27	27	30	30	30	27	28	28	31	30	30	33	31	33	33	32	0	1	5	1	2	2	16	2	2	6	4	7	0	6	7	5	15	14	6	5	15	4	0	15	15	16	18	12	21	2	32	7	14	4	17	33	31	15	10	22	6	14	14	8	17	40	25	27	19	12	24	29	17	31	38	22	39	39	29	19	17	5	29	47	15	39	10	31	35	55	39	40	10	31	31	51	29	37	43	39	29	35	47	39	43	54	64	53	41	47	40	39	75	58	45	88	86	47	71	50	64	64	72	45	50	58	88	86	50	1	1	1	1	1	2	1	1	4	2	1	1	1	1	1	1	1	1	2	5	1	3	1	1	1	5	2	1	2	4	2	2	3	5	2	2	1	3	3	3	5	5	3	5	5	1	3	2	3	5	4	3	4	4	2	4	3	1	3	5	6	8	5	3	4	2	5	3	3	3	3	4	9	3	4	3	2	4	3	2	5	3	3	5	6	5	2	5	3	3	5	4	1	4	4	2	1	6	3	6	2	5	3	6	6	4	2	2	5
81000	-1205.988044713418503	-1204.472744513378530	-1.515300200039898	0.000778333764221	0.000221379856059	0.284427923129290	0.315123150117605	0	2	4	3	4	6	7	6	7	8	6	8	8	8	9	7	9	10	11	10	10	10	12	11	11	13	12	12	13	12	14	12	13	16	15	15	18	16	15	16	16	16	16	16	18	19	17	17	18	20	17	16	20	19	19	17	20	19	20	19	20	19	20	21	21	20	22	21	20	22	22	25	22	23	23	22	22	24	25	23	22	25	26	23	25	27	26	26	26	28	27	25	26	28	27	30	30	30	29	30	29	30	31	31	32	31	33	34	32	0	1	1	1	1	1	8	2	11	6	4	6	0	6	2	1	7	15	14	11	2	6	0	17	17	12	15	22	20	17	33	17	17	27	19	22	33	4	31	27	15	29	24	12	17	22	28	40	29	25	10	29	36	38	56	29	37	26	56	40	32	43	15	52	17	36	5	52	54	36	20	25	56	46	42	50	59	43	64	4	59	76	79	57	33	43	49	37	76	88	66	41	78	51	72	34	65	64	35	45	85	85	63	61	95	72	71	61	21	1	2	2	2	3	3	1	1	1	1	2	1	1	1	3	6	1	1	1	3	5	1	1	1	1	4	1	1	2	2	1	1	2	4	2	3	3	5	1	3	5	2	2	4	5	4	2	1	4	5	5	2	2	2	2	1	1	3	2	2	5	1	7	3	6	2	11	3	1	2	8	7	3	2	4	1	2	4	4	7	1	3	1	1	7	6	4	4	3	1	3	4	1	5	1	6	4	4	7	7	2	2	4	7	3	3	5	9	9
81500	-1128.700543343552226	-1127.204538350559233	-1.496004992992919	0.000553496978708	0.000164649903171	0.297472090192355	0.250024154689326	1	2	3	2	4	5	8	4	8	8	6	8	6	7	7	8	8	8	10	12	9	9	12	11	11	14	10	12	13	13	14	13	15	15	15	17	16	14	15	17	16	17	16	17	18	17	17	18	17	19	17	18	20	19	19	17	21	19	20	21	21	20	20	22	19	19	21	20	23	24	21	26	21	23	24	22	23	25	24	23	23	24	25	22	23	27	26	26	24	27	28	24	27	27	26	29	29	30	29	28	29	31	29	31	34	31	32	34	32	0	1	2	1	2	3	6	2	2	5	8	5	0	3	5	5	5	11	10	10	15	3	0	2	17	14	10	21	12	2	15	12	15	9	19	5	20	25	15	31	20	12	15	9	27	12	25	17	39	51	39	17	46	41	14	39	2	34	56	68	5	20	39	56	14	14	22	49	59	12	40	62	50	42	65	63	68	20	42	24	59	84	41	31	40	58	9	39	26	82	22	67	64	64	70	67	95	37	33	80	95	78	61	95	100	46	57	61	97	1	1	1	1	1	1	1	1	4	1	1	2	1	4	1	2	2	1	1	3	1	4	1	5	1	5	1	2	2	6	5	2	5	4	2	6	3	2	5	2	2	4	2	4	4	4	3	6	1	1	1	6	2	1	5	1	8	3	1	1	8	4	3	4	5	5	9	1	1	9	1	2	1	2	2	1	2	8	4	7	2	1	5	4	3	4	10	5	5	2	11	1	3	3	1	4	2	9	7	2	2	3	4	3	4	9	8	8	1
82000	-1104.818516851089498	-1103.318065335391566	-1.500451515697823	0.000615020489569	0.000181021783885	0.294334557881462	0.344725768057270	0	2	5	3	3	6	8	5	8	8	6	8	7	9	7	8	7	9	9	10	12	8	12	11	12	13	12	12	13	13	15	12	14	15	15	15	16	15	16	14	15	16	16	18	17	19	17	16	19	18	18	17	16	20	19	18	19	19	20	21	19	19	19	21	20	20	22	21	22	25	20	23	22	23	24	24	22	24	25	24	23	25	25	23	24	24	26	26	24	27	28	27	27	28	25	29	30	29	27	29	30	29	30	29	33	31	32	33	31	0	1	2	1	2	4	6	5	4	3	2	17	0	4	2	5	8	16	2	4	3	5	0	1	5	28	15	5	10	3	3	10	21	15	10	9	14	9	22	22	14	38	5	22	38	38	20	14	29	15	25	30	29	7	26	19	35	12	16	14	7	35	16	48	35	33	53	58	58	69	38	32	33	60	49	56	71	44	21	49	58	45	51	48	49	21	40	32	35	36	58	79	48	28	54	21	54	67	59	54	90	79	92	87	107	54	54	104	104	1	1	2	1	1	1	2	1	3	1	2	1	1	3	3	3	1	1	3	2	3	3	1	6	5	1	3	3	2	3	6	2	1	4	4	4	4	3	5	3	3	1	7	4	1	2	3	5	3	6	2	1	3	6	4	5	3	5	5	6	7	2	7	1	3	3	4	1	2	1	3	4	4	2	3	3	1	3	7	2	2	4	4	3	3	6	7	7	3	7	6	1	5	7	3	7	5	3	3	5	2	1	1	1	1	4	6	3	1
82500	-1146.259455896623422	-1144.734445666414786	-1.525010230208587	0.000649339677103	0.000180761086939	0.278376777691495	0.355135846469244	-1	2	3	2	3	4	6	5	9	9	7	9	7	7	8	8	9	10	9	11	11	10	11	11	11	15	13	13	14	13	14	13	14	15	15	15	17	14	14	16	15	17	16	17	17	18	18	19	19	19	20	17	17	19	20	19	22	20	20	22	21	19	19	18	20	20	23	21	22	25	21	22	22	22	23	24	23	25	21	23	23	25	26	24	24	24	25	27	24	28	28	26	24	28	25	29	28	30	28	29	30	29	30	28	33	28	33	33	32	0	1	2	1	1	3	6	1	11	16	7	7	0	8	2	14	11	7	2	9	9	14	0	12	9	17	2	14	17	18	22	12	17	28	25	14	33	9	8	12	18	29	14	16	20	26	28	43	18	9	34	36	43	19	20	29	35	21	4	37	39	8	18	9	56	42	29	40	28	34	34	37	36	26	42	61	62	12	43	37	42	61	43	48	71	71	71	60	61	40	88	89	61	62	50	63	63	91	78	54	54	93	61	78	109	86	100	78	95	1	1	1	2	2	1	1	4	1	1	1	2	1	1	5	1	1	2	5	1	1	1	1	1	1	4	5	4	3	1	1	2	2	1	2	4	2	2	4	3	2	1	3	6	4	1	2	2	5	5	3	1	1	6	5	5	3	4	8	3	3	6	7	4	1	1	5	3	5	6	4	2	3	4	3	2	2	8	2	3	4	1	4	2	1	3	2	3	1	6	1	2	2	5	2	5	4	1	2	7	8	3	6	2	1	2	2	3	2
83000	-1123.944355822008674	-1122.403770839014214	-1.540584982994371	0.000596057959688	0.000160509460021	0.269284987160135	0.370877262752216	1	2	4	4	5	5	7	6	8	8	6	8	7	8	7	8	9	9	10	11	12	11	10	11	10	14	12	13	12	13	15	12	12	17	15	17	16	16	15	16	15	14	15	17	18	18	17	18	18	19	19	17	20	18	18	19	20	20	20	22	22	19	20	21	20	20	22	23	23	25	20	25	22	23	23	22	23	24	25	25	23	25	25	24	23	27	26	26	24	27	25	27	26	27	26	29	29	30	28	29	30	31	30	31	33	29	31	33	33	0	1	2	2	4	1	1	2	8	2	5	6	0	4	5	11	6	16	6	5	24	17	0	3	12	33	9	20	15	5	32	5	19	25	7	17	19	10	27	17	6	17	26	6	39	22	5	10	30	16	17	37	54	35	38	26	47	34	47	36	22	20	6	9	36	43	47	36	17	55	45	67	9	53	27	64	62	53	10	68	55	6	48	60	62	51	17	54	47	70	66	82	20	64	61	64	93	83	64	93	69	92	82	79	93	89	75	6	100	1	1	2	1	1	3	2	2	1	3	1	2	1	2	1	1	2	1	3	4	1	2	1	3	2	1	3	1	2	4	2	4	1	4	5	4	4	5	2	3	4	2	1	6	2	2	6	4	3	5	6	1	1	2	1	3	2	2	3	2	7	4	8	5	1	3	2	2	7	4	1	2	7	2	7	1	2	3	7	1	2	9	5	1	2	4	6	3	3	1	2	1	11	3	3	4	2	3	5	2	4	2	3	4	2	2	6	11	2
