step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
84500	-540.052638289500237	-546.908126240459637	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731547195444414	0	2	5	4	7	7	10	7	7	9	10	8	11	11	12	14	14	15	14	16	16	17	15	19	19	20	23	20	25	24	28	25	24	29	28	27	26	28	28	29	30	30	30	30	31	31	34	34	31	33	33	33	35	34	36	36	36	36	35	34	37	37	39	37	38	39	41	40	38	41	39	39	39	40	39	40	38	41	42	42	40	41	41	44	42	40	43	43	45	43	41	43	44	45	44	45	48	47	47	50	0	1	4	1	3	3	5	3	3	0	10	6	3	10	11	15	10	0	6	16	19	17	0	19	20	20	28	25	27	22	37	25	0	0	32	33	32	0	32	29	0	40	39	36	0	34	49	46	34	41	45	46	46	44	0	53	48	48	0	38	60	46	61	0	56	61	73	63	55	68	55	55	0	64	59	60	55	69	78	74	63	86	72	85	68	73	86	82	82	0	71	0	67	87	0	87	0	96	89	92	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	3	1	1	1	1	3	1	2	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	3	2	3	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2
85000	-569.267608544325071	-576.123096495284472	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708347487100119	1	2	5	4	7	6	8	7	7	10	11	9	9	10	13	13	13	15	15	15	17	17	18	20	21	19	22	21	24	24	27	24	25	28	29	26	27	26	29	28	29	29	31	30	29	32	32	34	31	31	35	33	36	33	36	36	36	38	35	37	38	38	37	37	40	40	40	39	36	38	40	39	39	41	39	40	39	41	42	41	41	41	42	45	42	41	43	44	45	43	42	44	44	43	45	44	47	46	47	48	0	1	2	2	4	4	9	3	2	0	13	9	8	12	10	11	10	0	10	16	15	18	0	19	26	18	24	20	27	25	27	20	0	0	36	25	36	0	30	25	0	37	45	36	0	43	42	34	42	30	54	40	59	43	0	48	48	48	0	69	56	53	59	0	68	63	69	60	35	55	35	64	0	58	58	58	58	70	81	71	71	72	86	88	66	73	67	80	81	0	65	0	91	74	0	91	0	90	84	99	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	4	1	2	3	4	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	3	1	2	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1
85500	-364.651456632171403	-371.506944583130803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.798950261022018	0	1	4	3	5	5	9	7	7	11	11	10	10	10	12	13	13	14	15	16	17	18	18	19	20	21	22	21	26	24	28	26	25	28	28	27	28	26	28	29	30	29	31	29	32	30	33	33	31	34	34	34	35	34	37	35	36	38	37	36	38	37	37	37	39	39	40	40	39	42	40	39	40	40	39	41	39	41	41	42	40	41	41	43	41	41	43	43	43	42	43	41	44	44	44	44	47	46	46	49	0	1	1	2	4	4	9	6	5	0	13	7	2	8	12	11	10	0	17	18	18	18	0	17	24	22	26	21	33	28	36	30	0	0	27	33	32	0	29	36	0	36	40	36	0	39	46	34	40	49	48	40	47	45	0	50	48	62	0	50	53	48	56	0	64	61	62	65	55	71	63	55	0	62	64	55	61	77	61	83	63	72	72	82	77	73	76	76	73	0	71	0	90	78	0	85	0	93	95	99	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1
86000	-483.661726955876247	-490.517214906835648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752867785573727	0	3	4	3	7	5	9	7	8	10	9	9	10	10	13	14	12	16	15	15	17	18	19	18	20	19	23	21	26	25	28	26	25	29	28	28	27	27	28	29	30	30	30	31	31	32	33	32	31	33	35	34	33	34	36	36	37	37	36	36	38	39	40	37	39	38	40	38	39	41	41	40	39	39	38	40	39	42	40	42	40	41	42	45	41	41	43	43	45	42	41	43	44	44	44	44	47	47	48	49	0	1	1	1	4	3	5	6	6	0	2	9	8	9	13	15	10	0	10	9	18	19	0	17	22	17	28	22	26	27	33	25	0	0	32	33	32	0	33	30	0	38	35	31	0	41	41	34	35	41	47	43	34	31	0	54	49	48	0	50	58	58	52	0	58	55	66	58	60	49	66	66	0	64	64	65	61	86	74	81	68	74	70	90	62	57	71	91	86	0	73	0	88	87	0	78	0	82	76	97	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	2	3	1	1	1	2	1	4	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	3	1	1	5	1	1	1	1	1	3	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	5	1
86500	-681.609185259703509	-688.464673210662909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.778996645853378	1	2	4	4	6	6	9	7	7	10	11	10	10	9	12	13	12	15	14	13	16	17	19	19	21	20	23	21	25	25	27	24	23	28	28	27	27	27	26	28	29	29	30	30	29	32	32	33	31	34	34	33	36	35	36	36	36	37	36	35	37	38	38	37	38	38	40	40	38	41	40	39	39	38	39	40	39	41	41	41	39	41	43	44	40	41	42	43	45	43	42	43	44	44	43	44	48	47	46	50	0	1	1	2	3	3	4	6	6	0	10	7	6	9	10	15	10	0	17	13	10	17	0	17	26	18	28	23	25	27	30	28	0	0	38	33	29	0	29	26	0	35	37	41	0	44	31	34	37	49	52	35	48	48	0	49	46	59	0	40	60	53	61	0	64	51	63	62	55	81	61	56	0	64	53	74	47	85	73	72	55	72	57	78	65	57	67	77	91	0	72	0	85	90	0	53	0	80	90	98	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	1	3	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	2	3	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	4	2	1	3	1	2	2	1	1	1	2	1	1	3	1	2	1	1
87000	-657.290170522492758	-664.145658473452158	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.780095828812600	-1	1	3	3	5	6	9	5	7	9	11	10	10	10	11	14	13	15	15	15	17	17	19	20	21	20	22	22	26	24	25	26	26	28	28	27	26	27	29	28	30	30	31	30	32	32	33	32	31	34	34	33	34	34	37	36	37	39	37	36	37	39	39	37	40	38	40	39	38	42	39	38	39	39	38	40	39	41	43	42	40	41	43	44	41	41	44	43	43	43	42	44	44	43	44	45	47	47	47	50	0	1	2	2	4	8	9	3	4	0	12	7	6	7	10	11	10	0	17	10	19	18	0	21	26	21	25	17	30	25	27	30	0	0	29	31	30	0	36	32	0	39	35	31	0	43	49	37	41	42	49	46	52	48	0	53	48	57	0	51	47	60	59	0	75	64	72	64	55	69	55	60	0	48	27	75	45	64	76	67	66	58	78	83	62	65	94	78	73	0	76	0	88	86	0	70	0	92	96	95	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	7	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3
87500	-588.220376137243306	-595.075864088202707	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657207191691343	0	2	5	3	7	6	9	8	5	11	9	9	8	10	12	13	12	13	14	15	16	17	18	20	19	18	23	20	26	24	27	25	25	28	29	27	28	26	29	28	28	29	30	30	32	30	32	34	29	32	34	33	36	35	36	35	37	36	37	34	37	38	39	37	40	39	40	38	38	41	40	38	39	39	40	40	40	42	42	43	41	41	41	44	41	41	44	42	44	44	41	43	44	44	45	43	47	46	47	49	0	1	2	2	9	4	5	5	4	0	5	9	9	7	8	10	10	0	17	17	16	10	0	19	26	15	24	25	32	27	30	27	0	0	38	29	36	0	36	30	0	36	42	40	0	41	43	23	41	44	32	45	45	52	0	45	34	40	0	50	54	59	48	0	66	59	52	52	46	63	69	54	0	48	48	68	68	67	65	81	77	65	66	66	76	73	86	63	57	0	64	0	88	88	0	64	0	67	91	68	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	9	1	1	4	1	2	1	1	1	7	4	1	1	1	1	2	1	1	1	3	3	3	1	1	1	1	2	4	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	2	1	1	1	1	3	1	4	4	5
88000	-753.947232995715126	-760.802720946674526	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789459917387280	0	2	3	3	6	6	8	8	7	11	11	10	10	9	12	14	13	14	13	15	15	17	19	20	21	19	21	22	25	23	26	25	25	29	28	27	27	27	28	28	28	29	29	30	31	29	32	33	31	33	35	32	34	33	35	37	36	38	37	36	37	37	39	37	40	40	40	39	37	41	39	39	39	40	38	39	39	40	41	42	41	40	43	43	41	42	44	43	45	44	42	44	44	44	45	45	47	46	48	48	0	1	1	2	3	3	9	6	4	0	13	7	8	7	11	11	10	0	10	11	15	19	0	22	24	22	21	24	28	25	24	24	0	0	36	32	23	0	36	31	0	37	32	39	0	36	41	32	46	46	45	40	40	44	0	53	38	62	0	49	51	57	59	0	73	58	61	57	55	72	69	61	0	75	60	59	61	58	77	67	65	73	66	65	68	73	67	70	86	0	57	0	84	91	0	88	0	95	98	89	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	3	2	1	1	1	1	4	1	1	1	1	1	2	1	1	1	2	2	1	3	1	2	2	1	1	1	5	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1
88500	-450.041604969540685	-456.897092920500086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.808405621315218	0	2	4	4	7	6	9	7	7	8	10	9	9	9	12	13	14	16	13	16	17	16	19	21	19	20	23	20	25	24	27	25	25	29	29	28	26	27	28	27	30	30	31	30	31	32	33	33	31	33	34	33	36	33	37	37	36	37	36	36	37	36	38	38	39	39	41	40	39	41	40	38	39	40	39	41	39	41	42	43	40	41	42	42	41	41	42	43	44	43	42	44	45	44	44	45	48	48	47	49	0	1	2	2	6	4	9	3	3	0	14	5	8	9	11	7	19	0	3	19	18	17	0	22	21	25	28	23	27	26	33	27	0	0	26	30	30	0	31	29	0	38	39	40	0	49	43	34	34	36	46	49	51	45	0	57	46	48	0	50	51	46	55	0	56	58	77	53	63	69	55	53	0	64	64	75	63	69	85	65	77	73	73	76	69	73	66	78	73	0	71	0	83	84	0	90	0	94	90	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1
89000	-475.568831884882854	-482.424319835842255	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724632416830323	1	2	5	4	7	6	9	8	7	11	10	10	9	10	12	14	13	16	14	15	16	17	18	20	19	20	22	22	24	25	27	25	25	28	28	28	27	28	29	28	30	29	30	30	31	31	33	34	31	32	35	31	35	33	37	36	37	36	35	35	36	39	39	37	39	37	41	40	38	40	39	40	39	40	38	40	39	42	43	42	40	38	40	44	42	41	42	43	44	41	42	43	45	44	44	45	47	47	46	49	0	1	4	2	6	4	3	3	3	0	6	7	8	6	11	15	9	0	17	15	15	21	0	10	22	23	26	21	28	25	24	28	0	0	37	33	32	0	32	31	0	38	31	38	0	36	49	34	42	36	54	37	43	44	0	48	48	48	0	44	36	58	55	0	64	51	73	75	50	71	50	65	0	48	56	64	66	68	82	81	55	41	71	76	70	73	72	80	86	0	63	0	91	67	0	79	0	62	79	99	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	3	1	1	1	2	1	3	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	3	3	1	1	1	1	1	1	1	3	1	3	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1
89500	-680.700625671795024	-687.556113622754424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.792703812983216	0	2	4	3	6	6	10	8	7	10	11	10	9	11	12	13	12	15	14	16	13	18	19	20	20	20	22	22	25	25	25	24	25	29	28	28	27	28	28	28	28	30	29	31	31	31	32	33	32	32	33	34	35	34	36	37	37	39	37	37	36	38	40	37	39	40	41	38	39	41	37	37	39	40	38	39	40	42	42	43	40	41	42	44	41	41	43	43	44	43	43	43	44	44	45	45	47	47	46	49	0	1	2	2	3	3	9	6	5	0	13	9	8	7	10	11	10	0	15	14	14	20	0	22	19	23	24	25	27	27	25	27	0	0	37	31	31	0	29	32	0	35	39	43	0	38	46	29	42	33	45	50	51	43	0	53	61	64	0	53	54	54	59	0	71	55	65	61	52	71	49	55	0	64	64	75	58	81	74	67	75	81	58	78	76	73	86	85	86	0	66	0	92	80	0	87	0	96	93	99	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	4	1	3	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	2	1	1	3	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1
90000	-586.439018045274338	-593.294505996233738	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.841283258556741	1	3	4	3	6	5	9	6	7	10	10	8	11	10	12	13	13	15	12	15	16	17	18	20	20	21	21	20	26	24	28	25	26	29	28	27	27	26	28	29	30	30	30	31	30	31	33	31	31	33	34	33	35	35	36	35	36	37	35	36	35	37	39	37	38	40	40	39	38	41	39	39	39	40	39	41	39	41	42	42	39	41	43	45	41	41	43	43	46	42	41	43	43	43	44	45	47	47	46	49	0	1	2	1	3	2	6	3	6	0	12	6	14	7	13	13	10	0	10	17	20	18	0	20	22	28	23	23	30	27	33	28	0	0	38	24	38	0	36	36	0	31	35	31	0	43	44	34	41	46	40	44	47	42	0	52	34	48	0	40	52	51	53	0	62	68	63	57	55	69	69	57	0	58	58	68	65	71	73	81	55	68	79	94	67	73	76	86	87	0	77	0	81	78	0	93	0	84	93	98	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	4	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
90500	-600.532212396983027	-607.387700347942427	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.807134678019614	0	2	3	4	5	6	8	7	8	11	11	10	9	10	12	13	13	15	15	15	15	17	18	20	21	19	23	22	26	24	27	25	25	27	27	27	26	28	28	29	29	30	30	31	30	32	32	32	29	31	34	31	35	32	37	37	35	37	35	36	37	38	40	37	39	38	41	39	36	41	41	40	38	40	39	40	40	40	42	42	40	41	42	45	41	40	43	44	45	44	41	44	44	43	44	46	48	48	46	50	0	1	1	2	3	4	5	4	8	0	9	7	8	9	9	8	10	0	17	11	16	20	0	19	23	22	24	25	33	28	33	27	0	0	32	32	28	0	29	34	0	41	41	40	0	41	52	34	29	43	47	40	47	42	0	57	48	59	0	59	53	60	65	0	62	53	78	59	50	47	61	64	0	64	64	55	51	53	71	72	61	77	78	94	76	73	78	94	56	0	81	0	79	78	0	85	0	96	93	96	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1
91000	-566.129431480844460	-572.984919431803860	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730495663390293	0	2	5	4	6	6	9	7	7	9	9	10	11	11	12	13	14	15	12	14	17	18	18	20	20	21	22	21	25	25	26	23	25	28	29	26	25	28	28	29	27	28	30	29	30	32	33	33	31	33	34	34	34	33	36	36	37	38	37	35	38	38	40	36	38	39	40	38	38	41	40	37	39	40	38	40	39	41	42	41	39	40	41	45	41	39	42	43	46	43	43	44	44	43	44	46	45	47	48	49	0	1	4	2	4	4	6	3	4	0	9	9	11	5	13	14	14	0	10	19	18	16	0	17	18	15	26	22	22	27	33	25	0	0	39	26	27	0	36	39	0	37	35	33	0	29	43	34	44	35	49	46	39	45	0	51	48	64	0	52	64	48	58	0	60	65	58	48	50	36	69	64	0	64	64	75	57	86	82	55	52	68	73	62	81	57	56	86	93	0	57	0	79	85	0	94	0	70	79	83	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	1	3	2	5	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	4	1	3	1	1	2	1	3	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	7	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	2	1	1	3	1	1	1	1	1	1	2	3	3
91500	-648.809061819426802	-655.664549770386202	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617642287297790	0	2	4	4	6	7	9	8	6	11	10	8	8	10	12	13	11	14	14	15	15	17	17	21	20	20	22	22	26	24	27	26	25	28	29	27	25	27	28	28	28	30	30	29	31	31	32	33	31	32	33	33	36	33	37	37	35	38	35	36	38	38	39	37	39	39	41	40	38	40	40	39	37	40	40	39	38	41	42	42	40	41	41	44	42	40	41	43	45	42	42	43	44	45	44	45	47	47	47	50	0	1	2	2	3	2	9	9	2	0	13	6	4	8	17	11	6	0	17	3	16	20	0	17	20	17	26	17	33	28	32	25	0	0	37	29	28	0	29	29	0	31	33	31	0	38	34	49	28	35	49	49	38	44	0	59	48	59	0	46	47	52	58	0	64	48	64	64	50	69	55	54	0	64	65	69	56	62	83	82	56	64	68	90	70	52	65	69	86	0	65	0	78	67	0	77	0	84	64	79	1	1	1	1	1	3	2	1	2	1	1	1	2	1	1	2	2	1	1	5	1	1	1	5	3	4	1	5	1	1	1	2	1	1	3	1	1	1	1	2	1	1	3	1	1	2	2	1	5	1	1	1	5	2	1	1	1	1	1	2	2	5	1	1	1	3	2	2	3	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	2	1	2	1	2	5	4
92000	-546.134239840943792	-552.989727791903192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.843743720247949	1	2	3	3	4	7	10	7	7	11	10	8	10	10	12	13	13	15	15	16	15	18	18	21	17	19	22	22	25	24	27	23	25	27	28	28	27	28	29	27	28	30	30	31	31	32	33	33	32	34	34	34	35	35	37	36	35	38	37	35	37	38	40	37	40	38	40	39	39	39	40	38	38	41	40	40	39	42	43	41	41	41	42	45	41	41	43	43	45	43	43	44	44	43	44	45	47	47	46	50	0	1	1	1	3	5	9	3	5	0	9	9	6	8	10	11	10	0	17	19	14	20	0	26	21	20	24	26	27	28	33	26	0	0	33	31	29	0	37	29	0	40	35	35	0	45	49	43	43	47	48	48	46	39	0	57	48	59	0	47	54	48	62	0	58	47	62	61	50	61	69	56	0	64	62	70	60	81	85	77	66	77	81	79	58	73	74	76	93	0	74	0	68	86	0	87	0	96	86	86	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	1	2	1	1	4	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	6
92500	-595.442654053310321	-602.298142004269721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667116267045904	0	1	5	3	7	5	9	8	8	10	10	10	10	11	12	13	14	15	12	15	16	17	19	19	18	20	23	22	24	24	27	25	25	28	28	27	28	27	26	28	29	29	30	30	32	32	34	33	31	33	35	33	35	35	36	37	36	38	35	37	38	38	40	38	39	38	40	39	38	41	41	39	39	40	40	39	40	40	42	43	40	41	42	44	42	41	43	43	43	43	42	43	45	44	45	46	47	47	46	48	0	1	4	2	6	4	9	6	5	0	8	7	8	7	7	9	10	0	10	16	5	20	0	17	18	17	26	24	25	28	33	24	0	0	38	33	38	0	33	28	0	38	31	42	0	49	46	44	37	35	50	38	31	37	0	59	44	59	0	53	53	47	55	0	58	57	64	58	55	77	81	57	0	47	64	55	60	69	72	78	61	64	55	85	74	73	68	63	73	0	78	0	71	88	0	94	0	87	86	93	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	4	1	1	2	2	3	1	2	3	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	2	4	3	1	2	4	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2
93000	-528.441525681304029	-535.297013632263429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604540542843615	0	2	4	4	6	6	8	8	7	10	9	9	9	10	12	13	12	14	13	16	17	17	18	19	19	20	23	21	25	23	26	25	24	28	27	28	28	27	28	27	29	30	31	30	31	32	33	34	32	34	33	34	33	34	36	36	36	38	36	35	37	38	40	35	38	40	39	38	38	39	41	38	39	41	39	40	40	42	42	41	41	41	42	45	41	41	44	43	44	43	42	42	45	42	45	45	47	47	47	49	0	1	2	2	2	1	5	4	4	0	2	7	6	11	5	12	10	0	10	14	18	17	0	17	23	20	22	23	33	21	21	27	0	0	27	33	27	0	31	28	0	29	40	39	0	41	42	43	23	44	46	47	35	43	0	29	48	48	0	41	53	49	73	0	61	69	61	51	47	50	69	57	0	62	64	69	56	63	82	65	72	62	66	85	73	61	71	62	73	0	81	0	66	81	0	88	0	89	83	94	1	1	1	2	3	3	1	2	1	1	3	1	1	1	4	2	1	1	1	3	1	2	1	2	1	3	2	1	1	3	4	1	1	1	1	2	2	1	1	3	1	3	1	2	1	1	2	2	7	2	1	1	2	1	1	5	1	2	1	2	2	3	1	1	1	1	1	2	2	4	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	2	2	3
