step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
5000	-640.995369555951697	-639.450170448371182	-1.545199107580459	0.000019370818127	0.000023577931191	1.217188196999091	0.680072481986125	-1	3	5	2	3	6	9	7	11	10	10	11	10	13	13	12	12	13	11	14	13	16	15	14	15	13	14	14	16	17	16	16	15	15	17	18	16	17	15	17	15	16	16	17	18	18	16	17	18	17	20	15	18	18	18	17	18	18	18	20	20	20	21	20	21	21	19	22	23	22	22	22	23	21	22	21	23	24	24	24	24	24	25	24	24	25	25	25	26	25	24	25	26	28	24	27	28	27	29	29	30	31	31	32	33	33	33	35	34	34	35	35	0	1	2	1	1	2	8	3	13	8	7	13	6	17	9	10	11	12	10	15	9	28	26	17	12	11	26	18	41	33	18	14	24	15	16	37	26	27	14	18	17	12	41	23	38	20	28	39	52	14	26	11	34	29	38	0	29	41	52	36	0	45	67	53	41	0	50	59	74	60	64	61	63	48	64	0	64	49	65	51	72	57	84	51	29	91	85	62	95	84	70	73	81	98	65	88	79	70	93	85	94	92	90	102	99	95	102	98	98	104	97	106	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	4	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	2	3	1	1	2	1	1	1	1	1	1	2	1	2	3	2	3	1	3	2	1	2	5	1	4	5	1	4	1
5500	-669.681289810767566	-668.247715338836315	-1.433574471931226	0.000033493929761	0.000030742468951	0.917851956172574	0.575390132280264	0	4	5	2	3	6	9	8	9	11	10	11	10	13	13	12	13	14	12	14	13	15	16	14	16	13	14	14	15	17	16	16	13	16	16	17	14	16	15	17	13	16	17	18	17	17	15	18	17	18	19	18	17	18	17	18	19	18	19	20	19	20	21	21	21	22	21	21	24	22	21	20	24	20	20	22	23	23	23	25	23	23	24	25	23	26	27	24	27	26	26	25	23	28	27	26	28	25	29	30	30	29	30	33	33	32	33	34	35	35	36	34	0	5	5	1	1	4	8	2	3	13	8	8	8	11	5	10	19	19	9	2	19	28	19	10	37	10	26	11	41	37	16	14	10	19	24	39	26	27	13	42	8	47	25	43	38	42	18	27	24	14	26	42	39	18	38	0	32	21	56	55	0	45	36	51	29	0	10	59	43	12	61	22	20	61	35	0	50	64	65	59	31	70	72	76	65	80	32	62	66	81	69	83	70	40	79	79	20	79	76	96	102	86	94	91	80	96	100	84	98	106	104	99	1	1	1	1	1	2	1	2	1	1	1	1	1	1	4	1	1	1	1	4	1	1	2	1	1	1	1	2	1	2	3	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	3	5	1	1	1	1	1	1	3	1	2	1	2	2	1	2	1	6	1	3	5	1	2	5	1	2	1	2	1	1	5	3	1	2	1	1	1	5	3	3	1	1	1	1	5	2	2	7	1	4	2	1	1	1	4	4	4	1	4	7	1	2	2
6000	-555.745354792959461	-554.215815152047526	-1.529539640911893	0.000076681544116	0.000021137907816	0.275658348566343	0.537758591385657	0	2	6	3	3	7	10	8	12	11	10	11	10	13	12	13	10	13	12	14	13	16	16	14	15	14	14	14	16	17	16	16	16	15	15	15	15	18	16	17	15	16	17	18	16	18	18	16	18	17	19	18	18	18	17	19	19	18	19	21	18	19	21	20	21	21	22	22	24	22	20	20	23	21	21	22	24	22	26	24	22	24	27	25	24	24	26	25	27	26	26	24	26	27	27	26	28	28	29	29	31	32	31	30	32	32	31	34	34	34	36	35	0	1	4	2	2	3	8	5	13	11	8	11	8	13	11	11	8	19	8	15	19	28	27	8	16	10	9	18	9	29	18	14	18	21	24	18	9	45	27	25	17	21	20	31	18	26	45	15	31	25	43	35	23	41	45	0	48	23	21	58	0	45	49	58	9	0	50	41	78	71	53	55	32	59	52	0	68	54	29	64	22	68	65	51	65	66	86	53	81	80	80	43	92	88	69	68	89	29	94	84	51	69	83	86	99	99	95	105	81	106	109	109	1	1	2	1	1	1	1	4	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	3	1	2	1	1	3	1	2	2	2	1	1	1	1	1	1	1	5	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	4	2	1	2	2	1	6	1	3	4	1	1	1	1	3	1	2	1	1	1	4	2	3	1	4	2	2	1	1	3	2	1	1	3	1	1	2	1	1	8	1	2	5	4	2	3	2	1	2	1	6	1	2	1
6500	-491.705605719600157	-489.594310143744337	-2.111295575855822	0.000196988352288	0.000024269988272	0.123205194571453	0.755472493481664	0	3	5	3	3	6	10	8	11	11	9	12	10	13	13	11	12	14	13	14	13	14	16	14	16	13	13	14	15	16	15	17	16	17	16	18	16	17	15	17	15	16	17	17	17	18	18	16	16	17	20	19	18	18	17	16	18	18	17	20	18	21	21	21	21	21	20	20	24	22	22	22	22	20	21	23	24	23	25	22	23	25	26	25	23	24	26	24	25	27	27	25	26	28	28	27	28	27	29	30	31	31	30	30	32	33	33	34	33	33	37	34	0	1	1	1	1	3	6	6	8	7	6	10	11	9	17	13	7	27	11	17	17	10	29	13	15	10	9	17	21	20	9	14	12	24	19	56	27	49	18	30	28	22	41	49	20	32	32	26	21	42	53	45	40	49	49	0	30	24	20	48	0	52	17	19	53	0	58	36	70	64	65	52	46	36	44	0	70	62	85	42	70	85	71	75	65	73	88	62	76	82	92	74	89	87	98	83	93	82	98	97	103	104	88	90	102	94	101	105	71	101	112	109	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	4	3	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	4	1	1	1
7000	-597.424679538833061	-595.561945936049597	-1.862733602783440	0.000231417097685	0.000037688200364	0.162858322661839	0.488069259491513	-1	3	6	1	3	5	10	8	11	8	11	12	10	13	13	11	11	14	13	14	13	13	14	14	14	12	14	14	15	16	17	15	15	16	16	19	15	18	16	17	15	17	17	17	16	18	17	16	16	17	19	17	18	18	18	18	20	19	20	20	20	19	21	21	22	20	21	19	22	22	22	21	23	21	20	22	22	23	26	23	24	24	27	24	22	26	25	24	26	26	26	26	25	26	28	25	28	27	27	29	30	31	31	32	32	33	33	33	35	34	35	36	0	4	2	1	4	5	6	3	10	2	5	13	5	16	9	3	10	7	16	26	17	26	12	16	9	16	26	7	19	9	7	7	16	22	12	14	7	27	20	45	17	37	30	41	22	30	33	18	25	19	9	24	47	15	12	0	26	50	30	34	0	20	53	39	38	0	59	44	56	75	38	38	12	46	23	0	52	77	54	74	51	72	40	53	46	76	80	62	84	81	23	60	33	93	72	88	71	71	81	97	83	96	91	94	101	103	102	103	93	108	110	83	1	1	2	1	1	1	2	1	2	2	3	1	4	1	1	2	2	2	1	1	1	1	1	3	2	1	1	1	1	3	2	2	2	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	5	2	1	2	3	1	5	1	2	2	1	2	1	2	3	1	1	1	2	1	2	1	4	2	3	1	3	1	3	1	3	1	5	3	1	1	1	3	1	2	5	3	4	1	3	1	3	2	2	1	2	2	2	3	1	1	1	1	4	1	1	4
7500	-596.280697602313239	-594.330068997538547	-1.950628604774722	0.000201049360087	0.000029471893814	0.146590338818491	0.516701749527286	0	3	5	4	2	5	9	9	12	10	11	11	10	11	14	12	12	14	13	14	12	14	15	14	15	13	15	13	15	14	15	16	15	16	16	19	16	17	16	16	14	15	16	17	17	18	17	17	18	18	19	19	16	18	18	18	18	16	19	20	19	20	20	20	20	21	21	22	23	22	21	21	20	20	22	22	23	23	25	25	25	25	26	24	25	26	27	23	26	26	26	25	24	28	26	27	28	28	28	29	29	31	32	33	33	33	32	34	34	33	35	35	0	1	2	5	1	4	6	2	10	6	6	10	7	7	19	8	13	11	16	8	14	9	16	17	20	9	21	9	17	16	11	23	16	19	24	57	15	26	33	28	9	28	33	34	58	47	10	17	33	43	45	34	18	47	40	0	33	26	53	44	0	46	9	57	29	0	50	30	67	62	52	62	49	51	19	0	61	18	50	30	44	74	48	61	15	81	69	70	75	59	59	48	32	83	69	77	89	79	92	96	85	98	87	107	101	102	39	90	19	87	108	106	1	1	1	1	1	1	2	3	1	2	4	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	4	1	3	1	2	6	1	1	1	1	1	1	4	1	2	4	3	5	4	2	5	3	6	1	2	1	2	3	3	4	3	1	1	2	1	1	2	1	2	2	2	1	3	1	6	3	9	3	1	1
8000	-545.815610303233825	-543.543372650651918	-2.272237652581910	0.000217699010019	0.000022942002078	0.105384044124193	0.703324231124262	0	3	6	3	4	7	9	8	11	10	11	12	10	13	14	11	13	13	13	13	13	15	14	15	15	12	15	15	13	17	16	16	15	17	16	19	16	15	15	18	16	17	16	17	16	18	17	16	15	19	20	19	18	18	17	19	19	19	17	19	20	20	22	20	21	22	20	21	23	22	21	21	22	21	21	22	23	24	25	23	23	24	26	25	24	25	26	25	27	27	27	25	26	27	27	26	28	28	30	28	31	32	31	31	34	33	32	33	34	35	37	36	0	1	5	1	4	2	5	3	7	8	7	6	6	10	9	8	10	26	13	11	26	11	19	16	29	3	26	10	11	22	15	26	20	24	17	41	38	12	15	9	22	18	26	28	23	35	35	27	14	14	42	29	41	22	32	0	45	54	20	55	0	23	68	48	18	0	48	18	56	62	54	54	42	57	56	0	60	81	82	51	72	75	78	70	71	85	92	19	86	88	50	69	85	96	86	92	85	40	94	85	88	101	91	98	102	99	100	102	93	108	101	102	1	2	1	2	1	2	2	1	1	1	1	3	2	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	4	1	2	2	1	1	1	1	1	1	4	1	3	1	1	1	1	1	1	2	1	1	2	1	1	5	1	1	3	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	7	1	1	3	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	4	1	4	2
8500	-634.867831219001005	-633.213941403446825	-1.653889815554201	0.000196833337141	0.000043072301812	0.218826253914210	0.623178304667625	0	3	5	3	1	6	9	8	11	10	10	10	10	14	13	12	13	13	12	15	14	15	15	14	16	14	14	14	15	16	17	17	16	15	16	17	17	18	13	16	16	16	15	17	17	19	17	17	18	19	19	19	17	16	17	18	18	18	18	21	19	20	21	20	21	22	22	21	23	23	22	21	23	21	22	22	24	24	24	24	23	24	26	23	24	26	26	24	26	26	26	26	25	27	27	27	26	28	29	29	32	31	31	30	32	33	33	34	35	33	35	34	0	1	5	1	1	2	6	3	7	7	8	8	6	16	7	9	12	13	11	19	16	9	24	8	14	15	17	9	11	24	33	39	12	24	11	18	29	27	10	20	23	28	9	34	40	16	15	33	39	14	58	27	29	23	18	0	41	14	29	55	0	36	48	55	27	0	50	17	15	57	65	61	14	56	59	0	56	72	58	60	21	63	70	65	72	71	84	62	88	84	88	93	76	88	90	93	69	77	91	83	93	67	95	87	80	103	89	103	103	96	84	110	1	2	3	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	3	1	2	1	1	2	2	1	1	1	2	1	1	3	1	1	3	4	1	3	1	1	1	1	1	2	2	3	1	2	1	1	3	1	2	3	5	1	1	1	3	2	1	1	4	2	3	1	4	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	4	4	1	2	3	1	3	3	2	4	7	1
9000	-560.957065675637409	-559.404124109327881	-1.552941566309556	0.000182598065168	0.000047940942556	0.262549017219469	0.591919749474301	-1	3	4	2	2	7	10	8	11	11	10	10	11	13	14	12	13	14	13	13	13	14	15	14	15	11	14	15	13	16	16	15	15	16	17	18	15	18	15	17	15	16	16	15	18	19	17	16	16	18	19	19	17	19	18	17	20	19	18	21	18	19	21	19	21	20	21	20	22	23	22	21	22	21	21	22	23	22	25	25	23	25	26	24	24	25	26	25	26	26	26	23	26	28	27	25	29	29	30	29	31	31	32	32	33	33	34	34	34	34	36	35	0	4	5	1	1	3	8	6	8	12	6	8	7	7	16	8	9	16	26	10	11	10	14	19	20	6	26	29	9	13	10	10	16	33	18	40	26	25	14	37	19	20	15	20	17	33	31	44	27	7	36	34	41	28	43	0	43	32	43	49	0	44	50	22	13	0	43	53	57	75	68	57	46	50	64	0	73	66	54	51	52	52	52	70	54	66	76	19	46	80	71	35	84	95	45	59	95	72	76	95	99	98	101	101	100	82	104	89	98	102	105	94	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	4	1	2	1	2	1	1	1	1	1	1	1	2	1	3	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	3	1	4	2	2	4	3	1	3	3	1	1	3	3	1	2	5	1	1	1	1	1	2	3	1	4	3	1	1	3
9500	-620.486217068493033	-618.213032179070296	-2.273184889422727	0.000172354391217	0.000018147484648	0.105291687203257	0.601923343198403	0	1	5	3	4	6	9	8	12	9	10	11	11	13	14	11	12	14	13	13	13	15	15	13	15	13	14	14	15	16	17	16	15	16	16	19	15	18	15	16	15	16	18	17	17	19	17	17	18	17	20	18	17	18	17	18	20	18	20	20	20	20	22	19	22	21	22	21	23	23	20	22	23	20	22	22	23	21	25	24	24	24	27	25	24	23	26	24	26	27	25	26	26	28	28	27	29	27	30	30	31	32	30	33	32	31	33	35	33	33	36	36	0	1	4	1	1	4	6	6	12	6	7	3	10	7	19	8	16	19	12	17	17	26	24	16	13	12	12	7	17	29	15	17	19	14	24	48	19	55	21	20	10	25	33	23	9	31	39	30	32	20	48	42	15	15	26	0	28	19	58	23	0	38	30	43	54	0	32	21	38	63	38	61	40	47	71	0	51	49	77	57	71	63	69	25	58	67	67	62	73	84	73	68	86	77	84	89	63	53	93	96	94	67	88	95	101	90	79	105	80	83	101	100	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	1	1	2	3	1	2	1	2	1	1	1	1	2	1	2	2	2	2	1	3	2	2	1	1	1	4	1	2	1	2	3	2	1	1	1	4	1	1	1	1	1	1	2	2	1	2	4	2	1	1	2	1	1	1	2	1	3	2	1	4	5	1	1	2	3	3	3	1	2	4	2	5	4	2	3
10000	-548.751150655804622	-546.910218750957483	-1.840931904847125	0.000223219957619	0.000037366905359	0.167399482364080	0.621721029725219	0	3	6	3	3	6	9	8	12	11	10	11	10	10	14	12	13	14	12	14	13	16	13	15	16	13	14	14	15	15	16	15	15	17	15	18	16	17	14	16	15	17	16	17	17	18	17	17	17	17	18	19	17	18	17	19	19	19	19	19	19	20	21	21	20	20	20	21	24	22	21	21	21	20	21	22	24	23	26	23	24	25	26	23	24	26	27	23	26	27	23	26	25	26	26	26	27	29	29	30	31	30	32	32	34	32	32	34	32	33	36	35	0	1	5	1	1	2	8	3	13	13	6	6	8	7	21	11	11	23	14	9	12	9	16	10	27	13	9	26	26	21	39	17	9	18	17	31	27	27	16	41	13	22	19	15	26	25	39	20	17	32	40	38	33	15	30	0	50	36	30	18	0	45	31	57	50	0	51	48	64	64	35	52	57	51	54	0	71	59	77	74	78	80	69	18	65	69	75	53	70	20	64	77	80	82	64	68	88	79	71	91	100	92	99	101	91	98	102	93	95	104	105	99	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	3	2	1	2	2	2	5	1	2	1	1	2	3	2	1	4	3	1	2	1	1	5	2	1	3	3	1	1	2
10500	-593.132469808278529	-590.945336911636105	-2.187132896642473	0.000203098379771	0.000023202756035	0.114243924847040	0.539418565059260	0	4	5	2	3	7	9	8	11	10	7	11	9	14	13	12	12	13	12	14	14	16	16	14	15	14	14	14	16	15	15	16	16	16	16	18	16	18	15	18	15	16	17	16	18	18	18	17	17	18	19	17	17	18	17	17	18	18	19	19	20	20	22	20	22	22	22	21	23	23	21	21	23	22	22	22	24	23	24	23	24	22	24	23	24	24	26	24	26	26	25	25	25	27	27	27	28	28	29	30	31	30	28	31	34	33	34	33	32	35	36	36	0	1	5	1	4	3	6	2	13	4	4	13	6	7	10	8	5	7	9	19	17	26	41	19	18	9	19	19	26	9	16	9	15	13	30	29	28	20	27	35	18	18	16	21	34	29	33	41	41	39	30	24	26	29	39	0	44	31	56	44	0	45	64	54	25	0	44	54	28	71	58	31	44	45	51	0	82	72	82	25	74	48	84	15	40	75	92	52	83	82	51	42	48	79	25	15	94	94	92	90	81	97	79	90	42	83	106	101	25	103	107	96	1	2	1	1	1	1	1	1	1	4	2	1	1	2	2	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	5	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	4	1	3	1	4	1	1	2	4	2	1	1	1	1	1	4	1	2	1	4	3	1	1	3	1	2	3	3	3	1	6	8	1	1	1	2	3	1	2	2	8	4	1	2	6	2	1	3
11000	-598.680382304379691	-596.167196429707019	-2.513185874672678	0.000193364042659	0.000016517438807	0.085421459854969	0.505884776873852	-1	2	4	2	3	7	10	9	11	11	9	10	11	13	13	13	11	12	12	13	11	14	15	14	15	14	13	14	16	16	15	16	16	15	16	17	16	18	15	17	15	17	17	18	17	19	15	17	18	16	20	18	17	18	17	19	18	19	19	21	19	18	21	21	21	21	21	22	24	22	20	21	23	22	19	22	23	23	26	24	25	24	25	24	24	25	26	25	27	26	26	26	25	28	28	27	28	29	29	29	29	31	30	32	33	33	34	33	32	34	35	36	0	1	4	1	4	2	6	3	8	7	3	11	11	12	17	10	3	13	7	3	11	7	27	18	15	27	18	7	22	24	16	8	18	15	16	50	7	10	27	23	10	50	28	25	25	30	24	19	40	12	43	22	23	32	13	0	32	53	15	57	0	45	43	58	48	0	15	58	60	71	61	46	58	51	27	0	40	41	72	51	73	68	42	72	49	67	84	60	91	52	78	82	46	69	15	93	90	41	95	87	80	94	94	85	76	103	98	100	49	106	108	105	1	1	1	1	1	2	3	2	1	1	4	1	1	2	1	2	3	1	2	4	1	2	1	1	1	1	1	2	2	1	1	4	2	1	2	1	2	3	1	1	2	1	1	2	1	1	1	3	1	3	1	1	1	1	2	1	1	2	3	1	1	1	2	1	2	1	4	2	1	2	1	1	2	1	3	1	2	4	2	2	1	1	6	2	2	3	1	2	1	4	1	1	3	2	9	1	1	9	1	2	2	1	1	3	5	2	2	2	6	1	1	1
11500	-548.209538673829911	-546.328585781381662	-1.880952892448300	0.000260602016837	0.000041495768437	0.159230419398635	0.675739380615391	0	2	6	4	4	6	10	9	11	10	8	12	11	13	12	12	13	13	13	11	14	16	16	13	16	14	14	14	16	15	16	16	16	15	16	18	15	17	15	17	15	15	18	18	17	18	16	17	18	17	19	19	17	19	17	19	19	19	20	20	19	19	21	19	20	21	21	20	23	21	21	21	22	21	21	23	23	23	25	25	24	25	27	24	24	25	26	25	26	27	24	25	25	27	28	26	28	27	30	29	31	31	30	32	33	33	33	34	35	35	36	35	0	1	5	2	2	5	11	6	3	4	3	13	11	20	20	6	7	15	12	8	15	28	28	12	18	12	6	12	28	11	9	20	21	18	15	23	19	34	24	32	28	28	47	47	18	39	28	33	50	39	21	55	42	29	26	0	49	40	56	49	0	45	68	53	21	0	49	53	74	25	22	52	50	65	27	0	51	59	77	69	69	69	72	59	57	66	86	72	93	89	66	34	76	78	79	63	94	85	79	95	103	88	94	103	94	101	99	102	99	105	108	102	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	3	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	4	1	1	2	1	4	1	2	3	1	1	1	1	2	2	1	2	1	2	1	1	2	6	1	2	1	3	1	1	2	1	1	2	2	1	2	1	2	1	2	1	2	2
12000	-565.492648947388830	-563.303473845990197	-2.189175101398686	0.000257654352891	0.000029377087005	0.114017429456241	0.571674097367082	-1	1	6	4	2	7	10	8	12	11	10	11	9	13	13	13	12	13	12	13	13	15	15	15	14	13	14	14	15	15	15	15	13	17	16	19	15	17	15	18	15	16	18	17	17	18	17	17	17	18	18	17	18	18	17	18	20	19	20	20	19	18	20	20	21	19	22	21	24	23	20	20	22	21	21	22	23	23	25	24	25	23	27	25	23	24	26	22	25	27	25	25	25	27	27	26	29	25	29	29	31	31	30	32	34	32	33	34	33	34	36	36	0	1	4	1	1	3	8	4	8	7	4	11	3	13	7	13	3	11	7	13	7	18	11	12	19	17	19	17	15	26	18	7	8	31	19	49	21	19	26	52	18	32	39	29	32	44	17	24	22	39	26	12	22	49	26	0	44	46	44	39	0	18	34	53	49	0	52	49	67	51	56	54	53	28	44	0	49	65	72	49	54	62	96	68	41	33	69	62	34	88	78	85	65	88	67	42	95	65	94	84	99	90	99	103	107	101	106	93	102	102	105	107	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	3	1	1	1	1	2	1	3	3	1	2	1	2	2	3	2	1	2	1	3	3	3	2	1	2	4	7	1	2	4	2	1	1	2	2	3	5	2	2	1	2	1	1	1	1	1	1	1	4	1	1	1	1
12500	-556.920602101786358	-555.059782099166114	-1.860820002620291	0.000181175240102	0.000029576491589	0.163247977882128	0.710463563053790	0	3	5	3	4	6	9	9	11	10	10	12	10	13	13	12	12	14	12	15	13	15	15	14	15	13	14	14	14	16	17	15	15	16	16	18	16	18	15	17	15	16	18	17	18	18	17	16	17	18	18	18	16	18	16	19	20	19	20	20	20	19	19	21	22	21	20	22	23	22	22	21	22	21	22	22	24	22	24	23	23	25	26	25	25	26	27	23	26	26	25	23	26	28	27	25	26	29	29	30	32	31	31	32	34	34	33	35	33	33	36	34	0	1	1	1	4	4	3	3	7	8	8	9	7	10	17	7	6	12	11	26	13	28	21	21	17	13	12	12	8	33	11	14	24	19	21	35	26	23	28	20	18	29	35	34	34	44	22	27	39	31	39	22	28	41	27	0	38	40	44	23	0	44	43	56	58	0	53	59	58	61	57	52	40	62	38	0	73	52	52	44	78	88	79	65	69	79	65	45	80	84	35	65	80	86	73	76	78	68	95	83	100	98	98	90	104	110	101	101	96	100	112	101	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	3	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	2	1	1	3	1	2	2	2	1	1	2	3	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	5	1	1	1	4	1	2	4	1	1	1	1	1	2	1	1	1	1	2	1	1	1
