step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
83500	-631.098482454836926	-637.953970405796326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655853284991618	-1	1	2	1	2	4	3	4	6	6	7	7	6	8	10	10	12	11	10	12	13	16	17	16	20	19	22	22	22	23	23	25	25	27	26	27	28	30	26	28	30	31	30	30	31	30	31	31	32	32	33	33	30	33	31	33	34	33	33	32	36	33	33	35	36	35	35	37	34	34	34	36	37	37	36	37	39	38	39	39	41	44	45	47	47	49	51	51	50	53	53	53	55	54	55	55	57	58	58	57	58	59	57	60	0	1	2	1	2	5	5	3	6	8	13	10	6	13	14	12	14	15	14	19	17	20	20	18	21	0	25	25	23	25	0	31	27	32	25	39	35	30	30	33	37	30	37	27	53	27	53	38	55	44	60	42	27	31	36	36	53	43	50	43	70	32	50	58	70	51	51	58	52	43	54	49	62	69	56	62	66	64	70	74	67	79	81	83	0	0	0	89	0	89	89	89	91	87	87	92	93	88	95	0	93	94	96	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	3	2	3	1	1	1	2	2	1	1	2	1	2	1	1	3	1	1	1	4	1	4	1	4	1	1	1	1	1	1	2	5	2	3	2	3	1	1	1	3	1	1	1	1	1	2	1	3	1	3	2	1	2	1	3	2	3	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	4	2	1	1	3	1	2
84000	-592.951531770433348	-599.807019721392749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.764700507990348	0	2	2	3	1	5	3	4	6	7	7	9	7	9	10	9	11	10	11	12	13	15	16	16	20	19	21	23	23	22	23	24	25	27	26	26	29	28	30	29	30	31	29	31	29	32	31	31	32	33	31	32	29	32	31	34	33	34	33	34	35	34	34	34	36	34	34	37	35	36	36	36	36	38	36	36	39	39	39	41	41	44	46	46	48	49	51	52	49	52	53	52	55	53	55	55	57	56	57	58	58	56	57	61	0	1	5	1	1	2	5	2	7	7	2	9	9	11	11	11	14	9	14	16	17	21	20	22	19	0	25	30	25	26	0	31	29	31	32	32	36	28	45	31	45	39	34	38	25	39	37	43	34	42	40	39	30	45	37	49	49	49	46	43	48	49	50	49	58	41	39	69	62	51	64	62	58	62	56	58	60	49	51	75	77	77	82	82	0	0	0	89	0	86	88	85	94	87	94	92	93	95	91	0	98	92	102	98	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	4	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	4	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	4	4	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2
84500	-866.460061079671163	-873.315549030630564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551805602635962	0	1	2	3	1	5	3	4	6	6	7	8	8	8	11	11	11	10	11	10	13	15	16	15	19	18	23	21	22	22	23	24	25	25	27	28	28	30	27	30	30	30	29	29	30	32	33	32	32	32	33	30	31	31	32	34	34	34	31	33	36	34	34	35	35	35	32	37	36	35	36	36	37	36	37	37	39	39	36	40	40	42	45	47	47	48	50	48	51	52	54	53	55	54	56	56	57	57	56	57	59	59	57	61	0	1	1	3	1	3	2	3	2	2	6	6	6	11	12	14	14	11	14	14	17	21	19	19	19	0	29	25	25	28	0	31	31	32	27	39	35	36	33	37	35	33	35	37	28	34	45	43	37	30	42	35	45	43	52	55	30	48	44	43	49	49	49	49	58	51	32	64	49	60	63	55	69	66	65	40	43	64	60	77	79	81	82	82	0	0	0	81	0	84	90	85	94	90	94	92	93	96	87	0	94	103	96	101	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	4	3	2	1	3	6	1	1	1	1	1	1	4	1	1	1	2	1	1	1	1	1	4	1	2	1	1	2	1	1	1	4	6	2	1	1	2	1	2	2	1	1	1	3	1	3	1	3	1	1	1	2	2	1	4	1	2	1	1	1
85000	-619.944977293939928	-626.800465244899328	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667987912515003	0	2	3	3	1	4	4	4	7	7	6	8	8	8	9	11	11	10	12	11	13	15	17	16	20	18	23	22	23	21	24	25	25	26	26	27	29	28	29	30	30	30	31	31	30	33	33	32	33	32	33	32	31	33	32	33	34	31	33	33	35	32	34	35	36	34	35	37	35	36	35	36	38	37	36	35	36	38	39	39	41	44	47	47	47	50	52	51	49	53	53	53	55	54	55	56	57	57	57	56	57	57	55	60	0	5	1	1	1	5	2	5	1	8	8	9	6	11	14	13	15	12	12	13	17	21	21	21	19	0	25	26	30	19	0	12	31	32	29	33	36	29	36	32	38	38	37	37	30	27	43	41	33	45	44	32	45	50	39	58	50	37	44	34	60	37	48	49	63	50	50	71	56	45	59	52	49	76	49	62	43	55	60	49	77	81	82	82	0	0	0	89	0	86	89	89	94	87	94	92	93	94	95	0	94	96	90	99	1	1	2	1	1	2	1	2	4	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	3	1	1	2	1	5	1	7	1	1	1	1	1	2	1	3	1	1	1	1	4	3	1	1	6	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	2	1	2	1	3	2	3	3	3	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2
85500	-627.740352930450740	-634.595840881410140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.508124724603560	-1	2	1	2	2	4	3	5	6	6	8	8	8	9	9	11	12	10	11	11	15	14	16	16	20	19	22	23	21	22	23	24	26	27	26	26	29	29	28	29	29	30	30	30	31	32	32	33	32	32	31	32	31	31	32	32	33	34	34	33	35	34	34	35	35	36	33	37	35	37	36	35	38	37	38	37	38	35	39	40	42	44	45	47	48	47	51	51	50	54	51	52	55	54	56	56	58	57	58	56	58	58	57	60	0	3	1	3	3	2	5	7	6	8	6	2	6	11	8	14	14	13	11	11	14	17	22	19	24	0	29	23	19	29	0	2	26	35	32	31	34	28	35	36	25	38	32	34	30	41	42	55	37	42	28	34	30	37	40	39	46	40	46	43	49	55	47	55	51	46	45	59	53	52	58	55	36	38	58	55	40	60	77	70	79	81	81	72	0	0	0	85	0	92	83	88	94	87	94	88	98	93	95	0	93	96	96	98	1	1	1	1	1	1	1	2	1	1	2	4	1	1	3	1	2	1	2	1	2	1	1	2	2	1	1	3	4	1	1	12	4	1	1	1	1	3	1	2	6	1	3	2	6	3	2	1	2	1	4	2	2	1	3	3	1	4	1	2	1	1	1	2	3	2	1	1	1	3	1	1	4	3	2	4	5	1	1	1	1	1	2	4	1	1	1	1	1	1	3	1	1	2	2	3	1	1	1	1	1	1	1	1
86000	-555.188090008892004	-562.043577959851405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701768646430272	0	2	2	2	2	4	4	4	6	6	6	8	7	8	11	11	11	10	10	12	14	14	16	17	20	17	22	23	23	19	22	25	24	26	26	26	28	29	29	28	30	31	31	30	32	32	32	32	31	32	32	33	32	32	31	33	31	34	32	33	36	34	34	34	36	36	32	36	36	37	35	36	37	38	37	36	38	38	40	40	42	44	46	47	48	48	51	50	51	53	54	53	55	54	56	56	57	56	57	57	57	59	58	62	0	1	1	1	1	5	1	5	6	8	6	9	5	11	18	19	19	12	14	19	17	17	21	17	15	0	30	25	24	26	0	24	28	27	28	25	33	35	32	36	29	35	39	40	28	44	43	42	39	38	42	43	35	44	37	49	32	49	39	59	59	55	39	49	64	51	41	51	63	61	45	55	47	73	59	62	43	72	47	69	79	81	79	61	0	0	0	85	0	89	85	89	94	87	93	92	93	91	95	0	94	97	96	99	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	3	1	1	1	2	1	1	3	1	3	1	3	2	2	2	1	3	2	1	1	4	1	1	1	1	2	1	1	3	1	1	1	3	2	1	1	2	1	2	2	1	2	1	2	1	1	2	1	2	1	3	1	4	1	3	2	1	1	3	5	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	2
86500	-559.929029110040346	-566.784517060999747	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695047065576761	0	2	3	3	1	5	4	4	7	6	8	7	7	8	10	12	10	10	10	10	14	15	16	16	21	17	22	23	22	19	23	24	25	27	27	27	28	30	29	29	31	30	30	30	32	31	31	33	32	32	33	33	30	31	32	34	33	34	33	34	32	33	34	35	35	36	33	37	34	36	35	36	36	38	37	36	39	38	39	41	41	44	46	48	49	49	50	51	50	54	53	52	55	54	56	56	57	56	57	57	58	58	57	59	0	5	1	5	1	7	2	2	5	8	13	6	7	12	10	14	11	6	14	11	17	9	21	16	24	0	25	25	16	26	0	31	28	29	33	33	31	29	36	35	40	29	35	39	53	38	39	54	44	42	53	38	36	43	44	55	54	54	43	61	43	55	67	55	50	58	37	65	57	54	50	64	56	69	66	49	66	72	54	79	77	81	81	77	0	0	0	86	0	86	89	89	94	87	94	92	93	90	95	0	94	96	96	94	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	2	1	3	1	2	1	4	1	1	2	1	1	1	5	1	1	1	1	2	1	1	2	5	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	2	2	1	3	1	1	2	2	3	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	2	1	1	2
87000	-680.121752640092041	-686.977240591051441	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703218153995154	0	1	2	2	2	4	3	5	7	3	7	9	7	9	10	11	12	10	12	10	14	15	15	16	21	18	22	22	23	20	24	25	25	26	27	28	28	29	28	30	30	30	31	28	31	33	32	32	32	32	30	31	31	32	31	33	33	34	34	33	35	33	34	34	36	34	34	37	35	34	34	35	37	36	37	37	38	36	37	40	42	43	46	47	48	50	51	51	50	51	53	53	54	52	55	55	57	57	57	57	59	58	57	60	0	1	1	2	2	2	2	7	6	2	7	9	6	6	14	12	11	12	13	14	17	17	19	22	19	0	25	30	25	23	0	31	29	33	28	33	34	35	34	39	33	35	31	34	37	25	38	43	31	40	38	39	37	41	32	55	45	56	53	43	70	49	52	55	71	34	56	78	64	48	52	67	44	70	54	36	79	67	74	68	77	77	82	78	0	0	0	84	0	86	88	89	94	87	93	92	93	89	95	0	95	91	96	95	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	3	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	3	1	2	1	2	8	2	1	2	1	1	1	2	1	4	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	3	1	3	2	1	1	1	1	2	3	2	4	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	2
87500	-623.003224463370202	-629.858712414329602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552523545609800	0	2	2	2	1	4	4	4	6	7	8	8	8	8	8	11	12	11	11	10	14	15	16	15	20	19	23	23	21	22	23	24	25	27	27	27	28	29	29	29	30	28	31	29	31	32	32	30	29	33	32	30	31	33	33	31	32	34	32	34	35	33	34	36	35	35	31	37	36	36	35	35	38	36	37	37	37	38	39	41	40	44	46	46	49	50	51	52	50	53	54	53	55	55	56	55	57	58	58	57	57	57	57	61	0	1	1	1	1	3	4	5	6	8	3	7	6	9	9	14	6	11	14	14	19	17	22	17	24	0	29	29	17	26	0	31	27	33	32	31	32	30	36	35	29	28	44	31	16	27	38	39	31	41	48	40	41	67	56	49	40	56	37	43	60	56	46	37	35	37	44	72	71	61	54	67	65	59	72	58	61	49	43	81	77	81	54	82	0	0	0	71	0	89	86	85	87	90	93	90	94	90	95	0	94	94	96	99	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	2	4	2	2	1	2	1	1	1	2	1	1	1	3	1	1	1	2	1	2	3	2	3	1	1	4	2	1	3	9	4	1	1	3	1	1	1	1	1	2	1	2	2	1	2	1	1	1	3	4	2	1	1	1	1	1	2	1	2	1	1	1	3	2	1	2	1	4	1	1	1	1	8	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1
88000	-583.513146519961197	-590.368634470920597	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517690259317430	-1	2	2	3	0	5	3	4	5	6	7	9	7	8	8	10	11	10	12	11	14	15	17	16	20	18	21	22	22	21	23	25	25	25	27	25	26	29	29	29	30	31	30	31	32	32	31	31	33	32	31	32	32	32	31	32	32	35	33	33	36	33	35	36	36	36	35	37	36	37	35	36	36	38	37	37	39	39	40	40	42	42	46	47	48	49	51	50	50	54	52	52	55	56	54	56	57	57	58	58	58	59	57	61	0	5	1	1	1	2	2	5	7	8	9	15	5	9	8	14	13	9	16	14	20	17	15	20	20	0	22	25	24	26	0	31	29	29	34	29	34	25	30	9	38	25	31	41	29	41	35	39	55	41	33	43	25	55	32	55	39	49	31	43	43	56	60	58	49	53	45	45	50	63	60	58	55	76	65	73	55	71	77	74	77	71	81	83	0	0	0	59	0	92	66	85	87	95	87	92	93	94	95	0	94	96	96	95	1	1	2	3	1	2	1	2	1	1	1	1	4	2	2	1	1	2	1	2	1	2	5	3	5	1	3	1	3	3	1	1	1	2	1	2	1	6	3	12	1	5	3	1	5	1	2	1	1	1	2	1	5	1	2	1	2	1	5	1	4	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	5	2	1	1	1	2	2	1	1	1	1	10	1	1	5	2	2	1	1	3	1	1	2	1	1	1	1	3
88500	-549.918585606547367	-556.774073557506767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672992711914160	0	1	2	2	2	4	3	5	6	6	8	7	6	7	11	8	12	10	12	11	14	14	17	16	20	18	23	22	22	23	23	25	25	26	27	27	28	29	29	28	30	27	31	30	31	31	33	33	33	32	33	30	31	32	32	32	33	34	33	33	35	34	33	35	34	35	35	37	36	37	35	37	38	37	38	35	39	39	37	40	41	44	45	48	47	49	50	51	51	53	53	52	54	55	55	56	57	57	57	58	58	56	58	61	0	1	2	2	1	7	3	2	3	8	8	8	6	7	11	14	15	14	20	16	17	17	21	22	23	0	24	25	25	29	0	31	29	33	32	33	35	15	34	34	40	34	31	37	40	52	53	53	56	52	46	42	38	43	40	44	43	55	45	43	43	55	53	49	55	44	63	67	37	61	65	71	56	64	71	56	60	72	43	74	77	77	81	85	0	0	0	81	0	88	92	89	87	93	93	89	93	93	95	0	94	95	96	98	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	8	1	1	1	1	3	1	2	1	1	1	1	1	1	3	1	1	4	1	1	2	1	1	2	1	1	1	1	3	1	1	2	1	1	2	3	1	2	1	3	1	3	1	1	3	2	1	1	1	1	4	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2
89000	-568.562980664263478	-575.418468615222878	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568002575711844	0	1	2	2	1	4	3	5	5	7	7	9	7	7	10	12	12	10	11	11	14	15	17	15	20	19	23	22	20	21	23	25	25	27	25	28	28	29	30	30	29	28	31	30	28	32	31	32	30	32	32	32	31	32	32	34	33	34	32	34	36	33	34	36	35	34	34	36	36	35	34	37	38	37	37	36	37	38	40	40	41	42	46	47	48	48	51	51	49	53	53	53	54	55	56	55	56	58	57	58	58	57	58	60	0	1	1	2	1	2	1	5	3	8	1	13	9	6	14	20	13	9	14	14	18	17	22	16	14	0	25	25	23	21	0	31	28	29	31	18	25	25	36	38	34	28	35	32	25	27	32	45	27	33	49	49	45	30	49	55	36	55	41	52	43	55	43	58	60	46	48	60	57	49	44	58	75	57	49	56	60	58	77	57	79	79	81	83	0	0	0	85	0	88	87	89	87	93	94	92	94	88	95	0	93	91	96	95	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	3	3	2	2	2	1	1	2	7	1	1	1	1	4	1	1	1	5	1	7	4	4	2	1	1	2	6	2	4	4	2	2	3	2	1	1	2	5	1	1	3	1	2	1	3	1	2	1	1	1	1	1	1	2	2	2	1	2	5	1	1	2	2	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	2	2	1	2
89500	-872.011414213138778	-878.866902164098178	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674389582363160	0	1	3	3	1	5	3	4	6	6	8	8	6	9	10	9	11	11	12	11	12	15	17	14	20	19	22	23	22	23	24	25	25	25	26	28	29	27	29	30	30	30	30	29	30	32	33	32	33	32	31	33	31	31	31	33	33	31	33	33	35	34	35	35	36	36	34	36	36	37	35	35	38	37	38	37	38	38	37	40	40	45	46	46	48	50	51	52	51	52	54	52	54	55	56	54	56	58	57	57	58	59	56	60	0	1	5	5	1	7	5	2	6	3	9	10	2	9	12	13	11	14	11	16	17	21	22	20	23	0	25	29	25	23	0	31	28	28	27	38	30	34	36	38	37	35	36	38	34	44	50	43	55	42	39	41	45	44	41	58	53	45	54	54	60	58	57	59	57	47	50	67	49	60	30	58	32	47	66	56	65	64	60	65	77	70	82	70	0	0	0	85	0	89	92	89	87	93	94	88	93	103	95	0	93	100	96	95	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	3	5	1	3	2	1	1	1	2	2	2	1	4	1	5	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2
90000	-570.733397753630015	-577.588885704589416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747707122672292	0	1	2	2	2	4	4	5	6	5	7	9	7	8	10	11	11	10	11	12	15	15	16	17	21	18	23	23	22	22	23	24	25	25	26	27	28	28	29	30	31	31	31	31	32	32	33	33	33	33	32	32	31	33	32	33	32	34	34	34	35	33	34	33	36	35	35	38	36	35	35	36	37	37	37	38	38	37	39	40	42	44	46	45	48	49	51	52	51	54	53	53	54	56	55	55	57	58	56	57	57	57	57	60	0	1	1	1	1	5	4	2	6	7	6	14	2	6	9	9	12	14	13	15	17	15	17	21	21	0	26	30	25	25	0	31	31	27	33	29	31	25	35	37	37	28	35	38	44	38	55	43	51	42	44	43	25	44	41	55	53	49	47	41	60	55	45	55	47	51	47	72	36	48	46	49	67	61	47	59	48	49	71	78	79	81	82	75	0	0	0	85	0	88	87	89	87	93	93	90	94	101	95	0	94	91	96	98	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	4	4	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	1	1	1	1	3	2	2	2	2	2	1	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
90500	-598.623159242571205	-605.478647193530605	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620589268262594	-1	1	3	3	0	5	2	4	6	6	7	8	7	8	10	12	11	9	10	11	14	16	16	16	20	19	22	22	23	23	23	24	26	26	24	26	27	29	30	29	31	30	30	29	31	32	31	32	31	33	32	32	29	32	31	34	34	34	32	32	34	33	35	34	35	34	34	37	35	36	35	37	37	36	38	38	38	37	39	40	41	45	45	45	48	50	50	51	50	53	54	53	55	56	56	55	58	58	58	57	58	58	57	60	0	1	5	5	1	5	1	3	2	3	10	8	9	13	11	14	6	14	14	19	17	17	16	21	23	0	25	26	25	24	0	31	27	28	31	30	35	25	38	36	40	38	30	36	53	41	43	43	35	39	55	42	33	41	37	62	50	48	38	43	41	55	64	49	64	48	47	50	64	59	51	62	49	71	56	49	71	58	74	69	77	81	81	80	0	0	0	87	0	88	87	89	91	91	93	92	93	95	95	0	91	88	96	99	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	2	1	3	1	1	2	2	1	1	2	6	1	1	1	1	4	1	1	1	1	1	5	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	3	4	1	2	4	2	1	1	3	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1
91000	-553.477690341272023	-560.333178292231423	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643592556002871	-1	1	2	3	1	4	4	3	6	6	7	7	8	8	10	10	12	11	12	12	14	15	16	16	20	19	21	23	22	23	23	25	25	27	26	27	26	30	29	29	31	30	30	29	32	33	32	33	30	31	32	32	29	32	32	32	32	33	33	34	35	32	34	34	34	35	35	37	35	36	35	37	39	37	38	36	38	37	39	39	41	43	46	48	47	50	51	52	51	53	53	53	56	54	55	55	58	58	57	56	58	58	58	59	0	1	1	3	1	2	4	2	7	2	10	5	9	9	4	14	15	12	14	14	17	17	20	12	23	0	17	27	27	27	0	31	28	32	28	33	30	37	37	36	44	44	40	35	53	38	49	33	31	40	42	40	30	38	49	49	37	49	52	43	43	49	56	56	59	60	58	59	58	61	38	66	67	71	61	56	60	63	60	57	79	81	81	83	0	0	0	89	0	89	86	89	94	88	94	90	93	100	95	0	93	99	96	95	1	1	1	1	1	1	1	1	1	4	1	3	1	1	2	1	1	2	2	2	1	2	2	6	2	1	4	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	4	2	1	1	2	3	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3
91500	-501.476071129559841	-508.331559080519241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671292459660316	0	2	1	3	1	4	4	4	6	7	7	8	6	7	8	10	12	10	11	11	14	15	17	16	20	19	22	23	21	22	23	25	25	27	27	27	29	30	30	29	29	29	30	30	31	31	31	33	32	32	32	33	31	33	33	33	32	34	33	33	36	34	34	35	36	36	35	37	33	37	36	36	38	35	36	36	38	37	39	40	39	44	47	46	49	49	52	51	50	52	53	53	54	55	56	55	57	57	57	58	57	59	58	59	0	5	1	1	1	2	2	2	6	8	6	14	7	9	7	14	19	14	14	14	17	21	11	17	24	0	26	29	16	25	0	31	31	33	31	28	35	40	33	29	34	36	37	36	40	38	43	41	41	42	46	45	30	46	49	49	41	49	43	43	60	56	46	49	38	51	49	51	53	61	59	64	67	60	56	62	71	72	71	66	47	79	82	82	0	0	0	86	0	85	85	85	87	87	93	92	94	94	95	0	93	103	96	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	1	3	2	2	1	1	1	4	1	1	1	1	1	1	3	1	1	2	4	1	1	1	2	1	1	1	1	1	2	1	1	4	1	1	1	2	1	1	1	2	1	1	1	2	2	1	4	1	1	2	1	2	1	2	1	1	1	2	2	2	5	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1
