step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
32500	-569.209285870713074	-576.064773821672475	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718496812732141	1	3	5	7	7	4	8	8	9	9	9	9	9	10	8	10	10	9	11	10	9	12	12	10	11	11	10	9	10	12	12	12	10	13	10	12	11	12	12	12	13	13	12	15	13	12	12	14	13	15	14	12	15	14	16	14	16	14	16	15	17	15	14	16	14	16	16	15	20	16	15	16	18	17	16	16	17	18	18	18	17	19	18	18	19	19	16	19	18	20	19	20	20	19	23	21	24	22	24	26	26	28	28	29	0	1	2	6	2	2	5	5	15	3	4	5	4	3	5	7	7	8	9	12	5	35	35	11	13	16	15	15	8	8	37	20	8	10	11	35	18	8	16	5	26	28	29	37	8	18	29	49	35	40	25	24	31	29	33	16	45	47	13	28	75	20	19	22	40	50	51	36	87	53	54	25	55	53	45	33	50	55	65	70	38	61	63	50	73	75	31	75	77	81	37	81	87	77	90	84	61	81	98	98	92	101	101	99	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	1	1	3	1	2	1	2	1	3	2	2	1	1	2	1	2	1	2	2	2	2	2	2	3	3	1	3	2	2	2	1	1	2	2	1	1	2	1	1	1	3	1	1	2	1	2	1	2	2	1	1	1	1	1	2	3	2	2	1	1	1	3	2	1	1	3	1	1	3
33000	-568.664396314530336	-575.519884265489736	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601899546512091	1	4	6	6	7	6	8	8	8	9	8	8	9	9	8	10	9	9	12	11	10	11	11	9	11	11	10	11	11	11	11	12	11	11	12	13	11	13	13	13	13	10	13	14	14	12	12	14	14	15	15	14	15	14	14	14	15	15	16	16	16	16	15	15	15	16	13	16	19	17	16	18	15	17	16	16	17	17	19	18	16	18	20	20	19	19	19	17	19	19	19	20	20	21	23	21	23	20	24	24	27	28	27	30	0	1	2	2	3	2	6	5	5	5	6	6	6	6	5	7	7	8	42	12	15	11	24	11	13	5	15	42	18	18	8	34	8	9	11	35	18	18	16	20	25	15	33	37	46	29	8	34	24	10	67	36	33	37	18	16	38	47	65	15	44	48	19	49	27	41	19	36	53	30	54	77	30	38	53	44	50	73	77	88	54	44	60	65	73	70	75	38	77	81	82	81	75	77	92	84	37	90	92	92	95	100	99	99	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	2	2	3	1	1	2	2	2	2	1	2	1	4	1	1	2	1	4	2	1	1	2	5	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	2	1	2	2	2	1	1	4	1	2	2	1	2	2	3
33500	-569.713956904938414	-576.569444855897814	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646102537382396	1	4	6	6	7	6	8	8	8	8	10	8	7	10	9	10	10	11	11	10	10	11	12	9	11	10	11	10	10	12	12	14	11	13	11	13	12	11	13	12	13	13	13	16	13	12	13	13	15	14	12	15	16	14	14	15	16	15	16	14	16	16	15	14	16	16	16	17	18	16	15	15	17	15	15	15	17	17	18	18	17	17	19	20	19	19	18	18	18	19	19	21	21	20	22	21	24	23	23	26	27	29	29	30	0	1	2	2	2	1	6	3	4	5	13	2	1	12	13	7	7	8	9	4	5	24	35	4	13	12	28	5	8	8	29	19	8	9	24	24	8	8	16	6	26	28	38	31	8	5	38	9	24	41	26	36	33	18	8	39	38	47	72	48	54	48	34	12	50	50	51	52	31	33	38	50	74	55	30	18	72	74	59	70	71	46	60	65	75	70	61	61	72	81	46	81	71	72	92	84	93	90	81	99	92	92	101	101	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	2	1	2	2	2	2	3	2	1	1	2	3	3	2	2	2	1	1	1	3	2	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	2	2	3	2	2	2	1	1	1	2	3	2	3	5	1	1
34000	-581.778562855941232	-588.634050806900632	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625703506624042	1	3	6	6	7	6	8	8	8	8	7	8	7	10	10	9	10	11	12	10	9	11	11	9	11	12	11	10	10	9	11	14	11	11	11	13	13	12	11	13	13	12	12	15	12	13	12	13	11	14	14	15	13	14	15	14	16	15	15	14	17	16	15	16	17	16	15	16	20	15	16	16	17	17	16	14	17	16	19	19	17	18	20	19	19	18	19	18	19	18	19	20	20	20	23	21	25	23	25	23	27	27	29	29	0	1	2	1	3	2	4	3	4	5	3	1	6	4	12	7	16	30	12	9	4	11	24	11	20	14	15	9	8	8	30	19	30	4	24	49	33	30	7	25	26	28	18	31	29	29	8	15	24	42	14	36	29	31	18	39	43	47	50	19	44	48	48	49	50	50	14	36	87	53	54	25	18	31	44	37	72	53	59	78	31	44	26	65	74	57	44	18	72	54	55	81	46	72	93	84	75	92	95	81	92	99	101	99	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	3	1	2	1	2	2	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	3	3	1	1	1	2	2	2	4	2	4	1	1	1	2	3	2	2	3	1	3	2	2	1	4	1	1	3	4	1	1	2
34500	-569.595349405258730	-576.450837356218130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620368638822078	0	3	5	5	6	7	7	7	8	9	10	8	8	9	9	10	9	11	11	11	10	12	10	9	12	11	10	11	11	11	11	13	11	13	12	14	12	12	11	13	13	13	13	16	14	13	12	15	14	13	14	13	15	13	15	14	16	15	15	14	16	15	16	16	15	16	15	15	20	16	15	17	17	16	17	17	16	17	18	18	17	15	18	19	19	18	18	16	19	19	20	20	20	20	22	20	24	22	24	25	25	28	28	27	0	1	2	2	2	5	3	3	3	5	24	4	4	4	6	7	6	8	5	12	15	24	24	9	13	14	15	27	8	8	8	20	8	31	24	52	29	33	13	20	26	28	29	53	37	29	31	20	24	20	16	35	31	30	37	39	43	47	50	10	55	34	15	49	50	65	51	52	61	33	54	77	38	31	44	31	59	29	59	53	71	33	28	50	78	82	44	82	72	81	86	81	78	77	90	84	37	92	95	81	81	104	100	101	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	2	1	2	1	1	4	1	1	1	1	1	3	2	1	1	2	2	1	2	1	3	1	2	2	2	3	3	1	2	1	1	1	2	1	1	2	2	2	1	5	1	1	5	3	1	1	1
35000	-563.301296978995538	-570.156784929954938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692590450315132	1	3	4	6	7	6	9	8	6	9	8	8	8	9	8	11	8	11	11	10	11	11	11	9	12	10	10	10	9	12	10	11	11	12	12	13	12	12	13	14	13	13	12	15	14	13	12	14	13	15	13	15	16	14	15	15	15	14	14	16	17	16	15	15	16	16	16	16	19	17	16	17	18	17	14	17	16	17	19	17	17	16	19	22	19	19	18	18	18	19	19	20	19	20	22	20	21	21	25	24	26	28	27	30	0	1	1	2	9	2	17	9	1	5	9	9	4	12	9	7	9	29	9	4	15	24	11	11	13	14	10	5	8	29	8	20	31	20	11	23	31	8	16	25	14	28	31	30	33	33	29	34	24	59	19	49	37	30	18	39	31	47	25	34	44	48	10	23	50	50	51	52	43	57	54	75	53	55	37	75	59	45	72	45	75	30	28	96	78	74	61	53	77	81	44	54	61	72	90	72	93	92	92	81	92	101	99	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	2	1	2	1	1	2	2	2	2	2	3	1	1	1	1	1	3	2	1	1	2	1	3	1	1	2	1	1	2	2	1	2	1	1	2	2	4	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	4	3	1	1	1
35500	-590.511164477725970	-597.366652428685370	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630650279714112	1	4	6	6	7	6	8	9	9	8	8	8	9	8	8	10	10	10	11	11	11	10	12	10	11	11	10	10	10	8	10	14	12	12	12	13	12	12	12	13	14	12	13	16	12	12	11	14	14	15	13	12	15	15	15	15	15	15	14	16	15	16	15	15	17	17	15	17	17	17	15	18	17	17	15	16	18	18	18	18	17	18	19	20	19	18	17	16	18	19	20	20	20	20	22	18	24	22	25	26	26	27	27	29	0	1	2	1	3	2	3	30	3	5	4	6	10	3	5	7	7	8	5	22	4	3	11	11	13	2	4	15	30	5	30	20	29	9	24	52	8	47	7	25	14	28	33	61	8	29	8	19	35	25	23	24	31	31	37	39	43	47	10	28	33	48	48	12	50	50	51	36	37	37	45	50	54	55	45	53	59	18	41	70	75	54	60	59	54	55	44	61	50	81	44	81	44	89	92	26	87	92	92	98	92	99	101	102	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	1	2	3	2	1	1	2	3	2	2	1	1	3	1	1	1	2	2	2	1	2	1	1	2	1	2	4	2	1	1	2	2	3	2	1	1	1	2	1	2	1	2	1	1	5	4	1	3	2	2	1	1	2
36000	-591.533221452184648	-598.388709403144048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589025337200700	0	3	5	6	5	7	8	8	7	8	9	9	8	8	9	10	8	10	11	8	10	10	11	11	12	11	10	10	10	11	11	13	12	13	12	12	11	12	12	13	14	14	12	15	13	13	13	13	13	15	13	13	15	14	15	14	15	16	16	16	16	15	15	15	16	17	16	17	19	17	15	17	18	17	13	17	17	16	19	19	17	18	18	22	17	19	19	19	19	19	19	20	21	18	23	21	23	22	24	25	26	27	28	30	0	1	2	5	2	3	4	6	5	5	6	4	4	4	10	7	4	8	9	2	15	11	11	11	13	14	9	20	8	8	8	27	29	15	11	24	8	8	16	13	4	28	8	45	18	29	37	30	11	25	14	11	45	29	33	4	37	47	50	27	75	27	48	51	50	51	41	52	38	55	54	59	33	53	31	55	50	29	77	45	31	61	60	59	29	85	61	85	72	73	82	81	30	25	93	65	93	92	92	98	98	99	81	101	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	1	1	1	1	2	3	2	2	1	2	1	1	1	2	1	3	2	1	2	2	4	2	2	1	3	1	3	1	1	1	2	1	3	3	1	1	1	3	1	1	1	1	2	1	2	2	1	2	4	3	1	2	1	1	1	1	1	6	3	1	2	1	1	2	2	2	1	5	2
36500	-550.374202950514814	-557.229690901474214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715467405110244	0	4	5	7	7	6	8	8	9	9	9	8	8	9	10	11	10	10	11	9	10	10	12	10	11	12	10	10	11	11	11	13	10	12	12	12	11	13	13	13	14	13	13	15	14	12	12	14	15	16	14	14	16	14	15	14	14	14	15	16	15	13	16	14	17	16	15	16	19	16	13	16	16	17	16	17	17	16	19	19	17	19	20	22	18	18	19	19	18	19	17	21	19	20	23	21	23	21	24	25	27	28	29	30	0	1	1	3	3	2	6	3	3	5	4	2	6	2	5	17	12	8	9	4	9	11	24	11	13	20	20	9	33	33	18	9	8	9	24	24	8	31	16	25	26	15	37	31	33	33	37	15	24	48	14	36	18	30	29	39	30	47	13	48	38	4	48	24	25	59	51	52	73	18	30	59	31	31	61	30	59	44	77	70	54	91	60	96	73	53	75	55	72	81	37	81	75	89	81	65	87	90	92	98	92	99	101	102	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	3	2	2	1	1	2	4	1	1	3	1	2	3	1	1	1	1	2	1	1	2	2	1	3	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	2	3	1	1	2
37000	-520.228414668813912	-527.083902619773312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682180454828548	1	3	5	6	7	6	8	8	9	10	7	8	8	10	8	10	7	10	11	9	10	11	11	9	11	12	10	10	10	11	11	14	11	11	11	13	12	13	12	13	13	13	13	14	14	12	13	14	15	14	15	14	13	15	15	14	15	15	16	14	16	16	15	15	15	15	16	16	18	15	16	16	17	17	15	17	18	18	19	17	17	18	18	22	19	17	18	17	18	20	19	20	20	20	22	20	23	22	25	26	27	27	29	30	0	1	2	3	1	2	17	5	15	20	6	2	6	20	2	7	3	8	15	6	15	24	11	11	12	14	5	15	8	8	8	27	8	9	24	23	8	18	16	25	14	28	30	38	38	29	30	19	24	41	41	11	33	37	31	39	43	47	50	42	44	19	48	23	32	50	51	36	38	30	54	50	44	38	31	70	72	45	89	70	54	61	60	96	78	30	33	75	72	81	73	81	61	89	90	66	82	90	92	98	99	99	99	102	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	2	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	2	1	1	4	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	3	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	4	1	1	2	1	1	2	1	1	3	2	1	2	2	2	1	2	2
37500	-570.485344781119807	-577.340832732079207	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582222601309510	-1	4	5	6	7	7	8	7	9	9	8	8	7	10	9	10	8	10	10	11	10	11	11	10	10	12	10	11	10	12	11	12	8	13	11	11	12	13	13	12	13	13	12	13	14	12	12	12	14	15	14	14	16	15	15	14	16	15	15	16	16	15	15	15	17	14	14	17	18	16	15	16	16	15	16	17	17	17	17	19	17	18	19	21	20	19	18	18	18	19	18	21	21	18	23	20	25	22	23	26	26	28	29	28	0	1	1	2	2	2	4	3	5	5	4	4	2	3	3	7	4	33	9	4	11	24	3	11	13	12	15	21	8	29	8	25	8	48	11	11	33	33	16	25	14	28	33	31	30	18	33	19	24	66	5	35	30	29	37	39	38	47	25	62	31	48	34	49	50	26	41	52	45	38	30	66	74	29	44	53	72	73	59	70	38	55	60	65	54	53	30	37	59	81	37	90	75	72	92	66	82	92	92	98	99	101	101	101	1	1	3	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	2	3	1	1	1	2	1	2	1	3	2	2	3	2	1	2	2	2	1	3	2	1	1	1	1	1	2	3	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	3	4	1	1	3	1	2	1	2	2	4	1	1	2	2	1	1	1
38000	-568.336599264220013	-575.192087215179413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593157687826314	1	3	5	7	7	6	9	8	8	9	9	8	8	10	10	10	10	10	10	11	11	12	11	11	12	12	10	10	10	9	11	13	11	11	11	13	12	12	13	13	14	13	11	15	13	12	11	13	14	15	15	14	14	14	13	14	14	15	16	15	16	16	15	14	16	16	16	16	19	16	16	17	18	17	16	17	18	16	18	18	17	17	18	20	18	18	18	18	18	18	20	20	21	20	23	20	23	23	24	26	27	27	28	30	0	1	2	3	1	2	3	1	4	12	5	4	6	3	9	12	7	30	9	4	9	11	14	11	13	4	5	9	30	8	30	19	30	9	4	35	33	33	16	25	14	9	18	45	18	30	8	19	11	2	12	35	18	31	18	16	37	47	20	42	31	48	32	35	20	25	14	22	55	31	54	50	78	55	44	53	72	54	65	70	54	61	42	65	38	61	44	78	72	54	82	81	87	89	81	50	87	92	92	99	92	99	101	102	1	1	1	1	3	2	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	6	5	1	2	2	2	1	1	2	2	1	2	2	1	1	2	2	3	2	3	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	3	1	2	1	1	1	2	1	1	1	3	2	2	2	3	1	3	2	1	2
38500	-566.533107004438875	-573.388594955398275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610879963489558	1	3	5	7	6	7	8	7	7	9	9	8	7	10	9	9	10	11	11	10	9	12	11	11	11	11	10	11	10	11	11	13	12	12	11	14	13	10	13	14	12	12	12	13	13	13	12	13	14	16	13	13	14	14	15	14	15	15	15	15	16	15	15	16	16	14	16	17	19	15	16	17	17	17	16	16	18	17	19	18	17	17	20	21	19	18	18	18	18	20	19	20	21	21	22	19	25	22	25	25	26	26	27	28	0	1	2	3	3	3	3	5	5	4	13	1	2	13	4	13	4	8	9	4	4	11	11	11	29	14	15	12	8	8	29	15	31	10	11	23	38	8	12	13	12	12	30	38	8	31	18	28	24	19	19	24	33	44	45	16	43	47	20	42	44	48	48	35	40	17	51	36	33	18	54	50	37	55	44	30	72	38	72	70	71	55	60	96	87	45	37	55	72	81	61	81	61	72	81	59	82	90	95	98	90	90	99	99	1	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	1	2	2	2	2	3	2	2	1	1	3	1	1	1	2	3	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	2	2	1	2	2	1	1	2	1	2	2	1	3	1	2	1	1	2	1	1	2	2	2	1	2	1	2	2	2	2	2	3	1	1	1	3	2	1	2
39000	-539.681987022797330	-546.537474973756730	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627111771093466	1	3	5	7	8	5	7	7	9	10	9	8	8	10	8	11	9	10	11	9	10	11	12	10	11	12	11	9	11	12	10	12	10	12	11	14	11	13	14	13	14	12	12	16	13	12	13	14	14	14	14	14	15	14	15	13	16	16	14	14	16	15	16	16	16	17	16	17	19	15	16	16	17	17	17	16	18	16	18	17	17	19	19	21	19	19	19	18	19	18	20	20	20	20	21	20	25	22	24	25	26	28	27	29	0	1	1	2	6	2	3	3	15	2	4	2	3	12	3	7	7	8	12	12	15	24	11	12	13	14	15	15	8	37	8	19	8	15	11	24	31	37	56	5	14	28	29	31	33	31	33	34	11	20	26	11	37	33	45	16	18	29	25	19	55	48	19	24	50	65	51	52	73	29	38	59	55	53	53	29	65	45	72	18	54	75	60	96	73	74	75	45	77	81	75	90	38	72	81	40	91	92	92	98	99	101	99	99	1	1	2	3	1	1	1	1	1	4	1	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	1	5	1	1	2	1	2	2	1	3	2	2	1	1	3	2	2	2	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	4	1	1	3	1	1	1	1	2	1	1	2	1	3	2	2	3	2	1	2	1	1	1	2	2
39500	-585.072109469792395	-591.927597420751795	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633248140343269	1	3	5	6	7	6	8	8	9	9	9	7	7	9	8	11	9	11	11	9	10	11	11	11	11	11	10	9	10	12	12	10	12	12	12	13	12	13	11	13	13	13	13	14	13	12	12	14	13	13	15	14	16	15	14	14	16	16	14	16	16	15	15	15	17	16	14	16	20	16	15	18	17	17	16	16	16	18	18	19	17	19	20	21	20	18	16	18	18	20	20	20	19	20	22	20	24	23	24	25	25	28	27	27	0	1	1	2	4	2	6	3	15	5	3	6	4	12	5	7	7	29	32	4	15	11	11	11	13	14	15	15	3	29	18	15	18	9	11	11	18	37	7	20	14	28	29	46	37	29	29	19	23	6	67	49	30	30	18	39	33	47	30	48	71	19	32	23	50	67	9	11	78	30	18	65	18	37	44	55	59	57	77	70	31	73	60	65	37	74	44	87	77	81	82	71	87	77	81	65	88	90	92	98	92	101	99	101	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	2	2	1	3	1	1	2	1	2	2	2	1	1	1	1	2	1	2	3	2	2	3	1	2	2	1	5	2	1	1	2	1	1	1	2	1	2	2	4	1	1	1	2	2	1	2	2	2	3	2	3	2	2	1	2	2	1	1
40000	-568.850786632700419	-575.706274583659820	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643292944361836	0	2	5	6	6	5	8	8	8	9	8	7	9	10	9	10	9	10	11	10	11	11	12	10	12	11	11	9	11	11	11	14	12	12	11	13	11	12	13	12	14	12	12	16	13	13	12	15	14	16	14	14	14	14	16	13	13	15	15	15	15	13	15	16	16	16	16	15	19	17	16	17	16	18	17	15	18	16	18	19	18	18	19	21	17	19	19	18	19	20	19	21	20	20	22	19	24	23	25	25	26	28	28	29	0	1	1	1	6	2	3	4	1	5	6	3	7	12	4	17	7	8	15	6	15	11	11	11	13	3	15	4	8	8	8	19	18	12	24	24	8	8	20	4	14	28	30	61	30	33	29	62	35	26	14	36	33	18	53	9	33	47	26	32	53	26	62	40	39	25	49	36	53	76	54	50	33	55	61	29	40	53	65	70	71	61	60	65	31	73	54	73	72	81	73	81	85	89	81	50	90	92	92	98	99	99	101	99	1	1	2	3	1	1	2	1	4	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	2	1	1	2	1	2	2	2	2	3	2	1	1	1	1	1	1	2	2	3	2	1	1	2	1	2	1	2	2	1	1	2	2	2	2	3	1	1	1	1	1	1	2	1	1	2	4	1	1	1	1	2	2	2	3	1	3	1	2	2	1	2	2	1	2	2	1	1	2	1	1	1	1	2
40500	-615.665014503375232	-622.520502454334633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628324335176573	0	4	5	6	7	7	7	7	8	8	8	6	7	8	9	10	10	10	11	11	10	11	10	11	11	12	11	9	11	10	11	13	11	13	12	12	11	11	12	14	13	12	13	13	11	13	13	12	14	15	14	15	14	14	16	14	14	15	16	15	16	16	14	15	16	17	16	16	19	16	16	18	16	17	16	16	17	17	18	18	17	18	18	20	19	19	18	19	19	19	20	21	21	20	21	20	25	22	23	25	26	26	27	29	0	1	1	1	3	12	12	2	12	5	1	2	3	3	11	11	11	8	9	13	15	3	4	23	13	14	28	2	8	8	8	9	8	20	24	24	8	8	7	18	17	15	31	8	8	38	45	11	24	25	26	49	29	18	45	39	46	47	50	21	29	19	48	22	40	50	14	36	54	53	54	50	45	31	45	29	50	73	66	78	44	73	60	65	33	61	55	55	59	81	82	90	70	89	81	65	71	92	92	81	99	99	100	102	1	2	2	3	1	1	1	1	1	1	4	1	1	2	1	1	2	1	2	3	1	3	1	1	2	2	1	2	2	2	2	2	2	1	1	1	2	2	2	1	1	1	1	4	2	2	1	2	2	2	1	1	2	2	2	1	1	1	1	2	2	3	1	2	1	2	3	2	2	2	1	2	2	3	2	2	1	1	1	1	2	1	2	2	4	2	2	1	2	1	1	1	2	1	2	2	5	1	2	3	2	1	1	2
