step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-651.800702220285757	-650.147944498958736	-1.652757721327008	0.000019297846859	0.000028577524239	1.480865945712405	0.635366712418943	0	4	6	7	7	7	8	8	9	8	9	8	9	10	9	12	11	11	10	11	13	10	11	11	11	13	12	12	12	15	12	12	12	12	13	13	11	15	13	14	14	15	15	15	16	15	16	15	15	14	15	16	16	17	16	15	17	15	16	17	17	18	19	19	17	19	19	20	19	18	19	18	15	19	18	18	18	20	20	18	21	18	20	19	22	19	21	21	22	21	22	21	21	22	22	22	25	21	22	23	23	24	24	27	0	0	2	2	2	2	6	2	6	2	8	5	8	15	5	23	9	6	8	11	33	7	13	8	13	12	22	14	12	40	15	20	22	14	29	18	11	24	12	16	29	35	18	26	36	36	23	26	35	19	50	41	18	53	43	37	42	39	43	50	73	42	49	47	37	60	53	55	37	42	44	58	6	56	52	0	56	73	75	65	68	56	62	65	62	55	67	55	98	84	77	78	82	88	88	80	67	71	69	82	90	93	99	65	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	1	1	1	2	1	2	2	1	1	2	2	1	1	3	1	1	2	1	5	1	2	3	4	2	2	2	3	2	1	1	1	4	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	3	1	2	3	1	1	1	5
5500	-583.166715157356634	-581.770031384074855	-1.396683773281766	0.000035012847294	0.000027880670611	0.796298295204344	0.651669442930685	0	4	6	6	6	7	9	8	8	9	10	8	10	10	8	11	10	11	10	11	13	12	11	12	11	14	13	12	13	14	11	13	14	14	11	11	14	16	13	14	14	15	15	15	16	14	16	16	15	14	15	15	15	15	17	16	16	17	18	17	16	18	19	18	18	19	18	20	20	18	18	19	18	17	20	20	19	18	19	20	20	20	20	20	22	20	21	21	21	22	23	22	21	22	23	20	24	20	22	23	24	23	24	27	0	0	2	2	2	3	15	3	4	8	15	3	8	10	3	17	8	17	12	10	25	14	10	17	10	12	18	14	36	29	10	20	21	22	10	10	20	24	24	22	8	21	30	39	42	29	6	21	35	19	50	41	27	29	43	37	49	57	25	51	53	49	49	55	11	60	53	55	56	57	57	58	49	29	71	0	56	49	55	65	64	27	46	65	62	55	67	55	98	80	77	78	69	68	88	65	87	73	93	64	90	93	99	80	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	4	2	3	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	4	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	3	2	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	3
6000	-623.323409844689763	-621.959739962890353	-1.363669881799444	0.000091580731614	0.000047491474869	0.518574966938204	0.674981276305743	0	5	6	7	7	6	9	7	9	9	8	9	9	10	9	11	11	10	11	12	12	11	12	11	10	13	11	13	13	12	13	11	13	13	13	13	14	15	13	15	14	14	16	16	16	12	16	16	17	15	15	14	17	17	15	17	17	17	17	17	16	19	17	19	17	19	19	20	21	19	16	19	18	18	19	21	19	19	21	21	22	19	20	19	21	20	22	20	21	21	22	23	21	22	24	22	24	23	23	23	23	24	25	27	0	0	2	2	2	2	2	2	4	1	3	6	2	5	3	15	5	15	12	11	12	7	15	18	11	17	11	23	18	14	19	11	11	15	18	17	32	52	46	36	29	39	23	34	38	13	22	33	40	36	22	12	36	44	22	23	23	61	23	71	22	61	52	53	37	51	53	42	82	40	25	57	45	52	36	0	45	63	88	65	51	56	66	65	62	55	53	55	70	84	77	78	82	83	94	90	87	89	93	69	90	93	99	101	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	4	1	1	3	2	2	1	3	1	2	2	1	1	2	2	1	2	1	2	4	1	1	2	4	1	2	1	1	2	3	1	1	1	2	3	3	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3
6500	-673.110573415532713	-671.545230271257878	-1.565343144274783	0.000215481738614	0.000055198771740	0.256164499575929	0.538188116875758	0	5	7	7	6	8	7	8	8	10	9	7	9	10	9	10	10	11	9	12	12	12	11	11	11	13	12	11	12	14	12	12	13	14	12	13	14	15	13	14	14	13	15	15	16	15	15	16	16	16	14	15	16	17	16	17	16	16	16	17	16	18	19	18	18	17	18	19	20	18	18	18	19	16	19	21	20	19	21	21	22	19	21	19	21	20	21	21	20	21	22	22	21	21	23	23	23	21	22	22	24	25	22	26	0	0	2	2	2	5	2	4	4	4	3	5	5	6	12	5	7	17	12	11	18	13	8	17	8	17	16	16	15	29	13	11	21	25	12	10	20	34	28	21	26	32	29	33	36	29	20	33	35	16	13	19	29	57	6	20	36	30	52	51	32	49	74	61	45	23	53	20	52	53	50	25	56	26	55	0	82	12	52	64	93	47	39	65	36	73	75	43	58	65	37	30	74	29	73	84	89	57	61	27	90	77	77	88	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	2	3	2	1	5	3	2	1	1	1	2	1	1	1	2	3	2	3	3	1	1	3	1	1	1	1	1	6	3	1	1	2	3	1	4	1	1	4	2	2	3	3	3	4	2	2	2	3	2	5	2	2	1	2
7000	-668.284351242808384	-666.628797839572826	-1.655553403235530	0.000189880364870	0.000041438260433	0.218233520149235	0.602018331984783	1	4	7	6	6	7	9	8	7	9	10	8	8	9	9	12	11	9	10	12	12	10	11	11	10	12	13	13	12	14	13	11	13	12	13	13	12	15	14	15	15	14	16	15	17	15	16	17	17	16	16	14	15	15	16	17	17	17	17	16	14	19	19	17	17	18	19	19	20	19	17	17	17	18	19	20	19	19	19	20	21	18	20	21	21	21	20	22	20	21	22	21	22	22	22	23	23	23	23	23	23	22	25	27	0	0	2	2	2	4	6	5	2	6	14	6	5	3	3	22	10	3	6	6	19	14	14	8	5	18	18	32	18	34	10	10	21	7	26	18	11	42	34	26	10	21	42	17	54	42	5	17	39	52	12	18	36	18	36	32	35	35	51	42	16	49	57	53	37	50	57	55	44	40	42	17	34	57	64	0	8	64	43	82	74	20	71	47	83	55	56	55	71	44	20	78	77	79	45	10	64	89	69	80	93	25	44	100	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	5	3	2	1	3	3	1	3	2	4	2	2	1	1	1	1	1	1	3	1	2	1	2	2	1	3	3	1	1	1	5	1	2	2	1	3	2	2	1	2	2	3	2	2	4	1	2	3	2	4	5	2	3	2	1	4	4	2
7500	-668.213231138727451	-666.749351975695504	-1.463879163031952	0.000205111410792	0.000066259799424	0.323042970491662	0.566892861870754	0	4	6	6	5	8	8	8	7	9	9	9	8	10	8	11	12	11	10	11	13	10	11	11	12	13	13	11	13	14	12	12	14	13	12	12	14	15	14	14	14	13	14	15	16	15	15	16	16	17	15	15	16	17	16	16	17	16	15	17	16	19	17	18	18	20	17	20	20	18	19	19	17	18	19	20	18	19	20	20	21	19	20	20	21	20	21	20	22	21	23	22	21	22	22	22	24	20	22	23	23	24	24	27	0	0	2	2	2	5	5	3	4	7	6	2	5	7	4	6	14	13	13	11	18	5	7	10	23	10	36	12	18	18	10	10	13	15	22	22	11	16	20	31	36	12	17	28	34	36	16	31	18	59	8	29	25	46	40	15	36	15	43	27	21	58	46	45	57	56	58	50	61	33	55	30	44	46	63	0	44	63	49	11	38	32	75	77	50	34	67	73	33	37	45	78	39	81	68	69	53	70	45	69	93	37	99	77	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	3	2	2	1	2	2	2	2	1	3	2	2	1	1	2	2	2	2	2	1	1	1	1	4	3	3	1	2	1	2	1	1	1	2	1	1	2	2	2	2	1	2	1	1	2	1	2	7	2	2	1	1	2	5	2	2	4	4	2	2	4	1	1	1	4	1	2	1	1	4	1	5
8000	-629.417580323113611	-627.658704299729948	-1.758876023383691	0.000247241838289	0.000046181071208	0.186785017970983	0.630470177867127	1	5	7	7	7	6	8	9	8	9	9	9	10	10	8	10	11	11	11	11	13	10	11	11	11	13	12	12	13	15	12	12	13	10	12	12	12	16	14	15	14	14	15	15	17	13	16	16	17	16	14	15	16	17	17	17	17	17	16	17	17	18	19	18	17	18	19	20	19	17	16	19	17	19	19	20	19	18	20	21	21	19	19	19	19	20	20	22	22	22	23	20	21	21	22	24	24	23	23	24	22	24	24	27	0	0	6	6	6	2	2	7	4	7	3	5	6	15	6	7	8	12	12	22	19	7	16	16	15	23	16	14	14	29	14	20	12	15	8	22	11	24	28	26	18	28	36	19	35	12	27	12	40	44	27	42	46	38	29	4	71	41	29	29	50	35	78	40	42	60	61	56	30	46	42	58	52	58	61	0	11	30	30	69	74	38	60	55	41	62	62	61	77	80	81	48	77	68	68	80	88	57	93	69	69	69	93	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	4	1	1	1	1	2	1	2	5	1	2	1	1	1	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	3	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	3	1	3	2	3	2	1
8500	-600.349495105950609	-598.836895206158147	-1.512599899792490	0.000174826184564	0.000050029678630	0.286168108938223	0.708427363185516	1	5	6	7	7	7	8	8	8	10	10	9	9	9	9	12	11	10	11	11	12	11	10	12	12	14	12	12	12	14	12	13	13	13	13	13	14	14	12	14	14	14	16	14	16	14	16	15	17	17	16	15	16	15	16	15	18	17	18	17	16	19	19	19	16	20	18	20	20	18	16	18	18	18	19	19	20	20	18	18	20	19	20	21	22	19	21	21	20	20	22	22	22	20	23	23	25	21	21	23	24	25	25	26	0	0	2	2	2	2	3	5	6	4	6	5	4	7	5	5	14	5	6	11	22	12	6	6	10	10	9	17	19	17	15	15	29	6	29	15	22	19	11	39	33	27	40	34	41	29	24	19	26	42	22	29	26	46	26	39	46	71	26	19	21	57	44	49	37	73	42	61	44	58	29	71	40	61	70	0	82	63	55	56	57	56	59	80	81	61	49	10	71	65	77	78	82	43	45	90	87	89	82	90	82	96	99	84	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	3	1	2	2	1	1	1	1	1	2	1	1	1	2	2	3	1	2	1	1	1	1	1	2	1	2	3	1	1	3	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	3	5	2	2	1	1	2	2	3	2	3	1	1	1	3	1	2	1
9000	-645.533800122520461	-643.812414901758075	-1.721385220762438	0.000230283274095	0.000045391981565	0.197113671164747	0.676371792318249	-1	4	7	7	6	7	8	9	8	9	8	9	9	9	10	10	11	11	11	12	13	11	11	11	11	12	12	11	12	15	12	11	13	13	12	13	15	14	14	13	14	14	14	16	16	14	15	15	14	16	16	15	15	17	15	17	16	17	17	18	17	19	19	18	18	18	19	19	20	18	18	17	16	18	20	20	20	20	21	20	21	20	19	19	21	19	21	22	22	21	23	22	21	20	20	22	24	22	22	24	23	23	22	27	0	0	2	2	2	2	3	9	4	6	5	6	6	7	4	6	6	8	10	32	12	10	8	16	10	16	24	14	25	35	14	15	19	22	15	18	25	3	26	31	18	22	29	38	37	8	36	29	22	39	21	23	46	42	39	52	36	22	39	52	46	45	44	48	44	51	40	57	61	21	54	41	27	49	84	0	74	73	64	65	84	73	30	61	21	30	83	61	70	84	99	58	80	52	30	75	87	71	17	96	44	93	93	99	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	3	1	2	2	1	2	2	1	2	1	1	2	3	2	3	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	3	2	1	2	2	1	1	2	1	2	3	1	1	2	5	1	4	1	1	2
9500	-649.244008397182256	-647.621271973075409	-1.622736424106896	0.000193429542956	0.000044599849113	0.230574132736199	0.725848810390274	1	5	6	7	7	7	8	8	8	9	10	7	9	9	9	11	11	10	9	10	12	12	11	11	12	14	13	11	13	14	11	12	13	13	13	12	15	15	13	14	15	15	15	14	16	16	17	17	16	17	13	14	14	16	16	15	17	16	17	18	16	19	19	18	17	19	17	19	19	18	18	19	18	18	20	20	18	18	20	21	18	20	19	19	22	20	21	22	20	21	21	22	21	21	23	23	25	23	23	22	23	25	24	25	0	0	2	3	2	2	3	6	4	8	2	3	6	7	6	6	7	5	5	8	23	23	14	6	24	21	8	8	25	22	15	17	15	28	36	8	32	14	16	7	25	21	29	21	53	18	38	38	35	42	24	36	22	52	44	15	33	30	51	56	40	73	49	65	37	50	42	17	11	41	57	70	51	37	73	0	27	25	68	84	37	84	48	56	68	64	45	73	69	84	38	73	27	73	57	90	83	89	82	93	84	42	99	101	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	4	4	2	1	1	3	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	2	3	1	3	2	3	1	2	2	1	1	2	5	1	1
10000	-679.822527914963985	-678.000547062052647	-1.821980852911306	0.000204730641821	0.000035118959215	0.171537386403115	0.484150913692374	0	5	7	6	7	7	7	9	8	10	9	9	10	9	8	11	12	10	11	12	12	10	11	12	11	14	13	12	13	14	12	11	14	12	13	13	15	15	14	14	14	14	15	15	16	14	15	16	17	16	16	14	15	16	16	16	17	17	17	18	16	19	17	18	17	20	18	20	21	16	18	18	18	18	19	19	19	19	20	19	21	20	19	20	20	20	22	22	20	21	23	22	22	22	23	23	23	22	22	23	23	25	24	27	0	0	2	2	2	2	2	15	4	5	4	2	9	7	2	3	22	9	12	32	18	11	9	15	14	19	31	10	13	22	14	18	17	13	15	12	27	18	23	24	22	7	36	20	42	12	22	19	56	13	36	24	15	22	30	18	46	18	36	39	52	49	17	47	8	51	53	43	11	53	70	46	58	38	29	0	41	63	55	44	78	75	73	39	62	30	13	57	18	47	74	78	44	55	30	90	73	71	10	89	80	91	37	93	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	3	2	1	1	2	1	2	5	1	2	1	2	3	3	1	2	2	1	3	3	1	3	2	3	2	2	1	1	3	1	5	2	2	3	7	1	1	2	1	2	3	1	2	1	2	2	1	1	1	2	1	2	6	2	6	3	3	1	3	3	3	1	2	2	7	2	2	1	4	1
10500	-687.160080224005924	-685.403703681523439	-1.756376542482470	0.000194866939612	0.000036526105436	0.187441263810755	0.614356274870377	0	4	6	6	5	7	8	8	8	7	9	9	9	9	9	11	12	10	11	11	13	11	12	10	11	13	13	11	12	15	12	12	13	12	12	12	15	16	12	15	14	15	15	15	16	16	16	17	17	16	16	15	15	17	16	17	16	17	15	17	14	19	20	18	17	19	18	20	20	17	18	19	18	18	19	21	18	20	20	20	22	20	21	21	21	18	19	22	21	22	23	21	21	20	22	22	24	23	20	20	23	22	25	28	0	0	2	5	2	4	5	3	4	5	8	6	7	3	6	14	13	10	15	15	20	7	8	13	14	16	14	2	3	32	15	2	11	22	18	18	17	19	10	32	8	18	33	34	43	26	53	61	41	41	59	31	5	21	43	20	15	57	18	32	35	61	49	37	15	53	59	41	42	40	53	38	30	42	26	0	24	40	30	56	99	42	94	37	72	32	41	55	35	80	100	42	45	74	53	80	64	62	56	38	96	100	69	101	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	4	2	2	2	4	2	1	1	1	2	4	2	1	2	3	2	1	1	1	1	1	1	1	1	2	4	2	1	3	3	1	2	2	1	2	1	2	5	3	1	3	2	1	1	2	2	2	4	1	3	2	3	1	1	2	1	2	1	3	2	3	5	1	1	3	2	1	3	1	3	2	1	1	1	1	3	3
11000	-692.473169098507356	-690.782275690210099	-1.690893408297288	0.000247851490626	0.000051148368067	0.206366997985977	0.497408891322337	0	4	6	6	6	7	9	8	8	10	9	8	9	9	10	11	10	10	11	11	11	11	12	11	11	12	12	10	12	13	13	11	12	13	12	13	14	15	14	14	15	14	16	14	16	16	15	14	16	17	16	15	15	17	16	16	17	17	17	15	15	19	19	19	18	19	18	19	20	19	19	18	19	18	20	20	20	20	21	21	21	19	20	20	21	20	22	21	20	21	23	22	22	19	24	22	24	21	22	22	23	22	21	28	0	0	2	2	2	2	2	5	4	9	6	3	5	6	7	18	4	12	8	10	10	18	28	8	12	12	12	6	3	19	7	8	5	21	17	21	24	2	36	19	21	32	37	22	42	17	11	21	29	55	38	36	33	30	23	27	12	39	12	23	39	46	40	56	37	53	53	33	39	38	59	39	74	37	33	0	65	63	37	46	57	46	27	37	73	68	74	57	73	56	84	75	46	23	43	79	100	73	80	37	56	7	61	96	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	3	1	3	1	2	1	3	1	1	1	2	5	1	1	1	1	1	1	1	4	3	1	2	1	1	1	1	2	2	1	5	2	5	2	1	1	3	2	2	2	2	3	3	2	1	1	1	2	4	1	1	1	4	3	2	2	3	3	1	1	2	2	1	2	2	1	4	4	2	1	2	1	1	3	2	5	2	3
11500	-707.136423864069229	-705.453580710789197	-1.682843153280048	0.000238947404831	0.000049929204439	0.208954788500329	0.596258671198167	0	5	7	7	7	8	9	9	9	9	9	8	9	10	8	10	11	10	10	11	12	12	11	12	12	14	12	12	10	13	13	13	12	12	12	13	15	14	13	14	13	14	15	15	16	15	16	16	16	15	15	13	17	15	17	17	16	18	14	16	15	18	19	18	17	19	18	18	20	18	17	17	19	18	19	21	19	18	19	20	20	19	21	20	21	20	22	21	22	21	22	23	19	22	21	22	23	22	22	24	24	24	24	26	0	0	2	2	2	2	5	15	4	4	2	2	5	7	2	3	8	12	10	10	23	5	4	16	3	31	29	11	12	8	7	16	16	10	8	18	4	22	25	12	35	19	2	39	28	36	33	26	25	59	29	22	35	19	46	54	40	72	18	50	22	40	54	71	20	44	46	49	56	48	57	40	60	54	37	0	6	43	49	44	37	17	70	23	35	42	61	55	85	37	56	78	65	73	35	95	54	58	43	39	91	91	69	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	3	1	2	2	2	3	1	1	2	1	2	6	1	1	1	1	1	2	1	3	1	2	3	1	1	1	1	2	1	1	1	2	1	3	2	2	1	2	1	1	1	1	2	1	1	4	1	2	3	2	4	1	2	4	4	3	2	1	2	2	3	2	1	4	1	2	2	3	6	1	2	3	1
12000	-671.535419845289539	-670.047493979489104	-1.487925865800462	0.000191802926126	0.000058192454768	0.303397116738044	0.600456722809848	-1	5	7	6	6	8	7	8	8	10	9	8	10	9	9	11	11	10	9	11	12	11	11	11	10	13	11	13	12	14	13	13	14	14	12	12	15	15	14	14	14	14	14	14	16	14	16	17	16	15	14	15	17	16	16	16	17	16	18	18	16	18	19	18	18	20	18	19	20	18	18	17	19	18	19	21	20	18	20	20	21	17	20	20	22	20	21	21	20	21	22	22	20	21	22	23	25	22	22	24	23	25	22	28	0	0	2	2	2	5	2	4	4	3	6	2	6	7	3	3	19	19	12	2	18	19	25	7	12	24	3	23	10	20	14	3	25	7	16	25	10	31	25	4	32	29	25	36	32	16	46	30	40	31	23	39	54	46	46	17	18	35	22	57	38	40	49	45	39	60	40	42	65	58	58	30	54	61	58	0	64	42	44	11	73	34	78	65	74	42	67	55	71	65	56	78	56	44	39	15	73	64	65	32	90	30	75	77	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	1	1	3	1	1	1	2	3	2	3	1	1	2	1	2	3	1	1	2	1	1	2	1	2	1	1	3	1	1	1	1	1	3	2	4	1	1	2	2	1	2	1	2	3	2	1	1	1	1	1	2	1	1	1	3	4	1	2	1	1	1	3	2	2	1	2	2	2	3	3	2	7	4	2	2	6	1	8	2	4
12500	-652.092875421390318	-650.474705590680855	-1.618169830709460	0.000164389605065	0.000038205449354	0.232407939292063	0.514573043476837	-1	4	7	7	7	7	8	9	8	9	9	8	9	10	9	11	11	10	10	11	13	12	11	12	11	13	12	11	12	14	12	12	13	14	12	13	14	15	13	13	15	14	16	15	16	16	16	16	14	16	14	14	17	15	15	16	17	16	17	16	16	18	20	19	18	20	17	20	20	18	18	19	17	18	19	20	19	19	20	20	21	20	19	19	22	21	19	22	20	21	21	21	21	21	24	24	24	20	22	24	23	24	23	27	0	0	2	2	2	2	6	5	2	6	7	5	6	5	7	15	13	12	5	11	27	25	11	15	4	18	9	15	18	18	15	8	8	7	8	17	15	13	27	25	36	22	49	30	40	17	52	27	27	49	40	5	49	40	18	30	52	33	51	51	34	49	49	61	43	60	42	30	56	58	54	57	43	33	61	0	56	42	45	30	59	15	30	45	40	83	53	73	30	84	69	45	80	68	79	90	67	45	75	37	90	75	56	101	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	2	2	2	1	2	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	2	2	1	2	2	2	1	1	1	2	2	1	2	3	2	3	1	2	1	1	2	1	1	2	3	1	3	1	5	3	1	3	1	1	3	2	1	1	2	1	1	2	2	3	2	2	5	2	2	4	2
13000	-704.288602801843695	-702.661844221417255	-1.626758580426427	0.000226697205302	0.000051910032792	0.228983999706380	0.537091072465634	-2	5	6	6	6	7	8	9	8	10	10	8	9	9	10	12	10	9	9	11	12	12	11	11	11	13	12	11	12	13	12	12	12	11	11	13	14	16	14	15	14	14	16	16	16	14	16	16	16	17	16	16	16	15	15	15	17	17	17	18	16	19	20	18	17	20	18	21	20	19	16	19	18	17	19	19	20	18	18	20	22	19	20	21	21	20	20	22	21	21	22	22	21	21	23	23	23	23	23	22	22	23	25	27	0	0	2	2	2	5	3	5	4	12	8	2	12	7	7	10	9	12	5	11	8	6	5	6	11	27	10	14	14	29	15	10	8	8	10	21	8	40	21	26	36	36	29	35	46	26	24	23	39	61	36	29	26	26	37	15	55	30	45	48	56	71	45	71	25	45	52	52	56	78	29	40	48	47	47	0	64	25	30	26	86	52	59	56	62	73	61	43	25	87	40	44	27	79	71	45	94	23	23	32	65	84	101	84	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	4	1	1	2	3	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	3	3	1	2	2	1	1	1	1	1	3	2	3	1	1	2	2	1	1	2	2	4	1	4	3	4	2	3	4	1	5	8	5	3	2	2	3
