step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
68000	-504.185737300288622	-502.289181644925009	-1.896555655363609	0.000122059691769	0.000019070183944	0.156236540233984	0.608540683303358	1	3	5	3	6	6	6	7	8	9	8	9	11	8	11	12	10	11	8	10	12	11	11	11	13	13	13	14	14	15	16	15	14	13	17	16	16	16	17	17	18	18	18	18	19	18	20	20	19	19	21	22	21	22	22	23	22	23	24	23	23	23	25	23	23	24	24	24	25	25	27	25	26	27	26	27	28	28	28	28	29	28	30	31	0	1	1	1	2	4	3	5	6	11	4	6	7	6	11	10	12	9	6	10	22	9	2	19	23	24	16	34	19	25	8	27	27	23	26	23	29	23	34	16	32	39	38	34	46	39	41	44	42	34	38	43	47	43	49	47	51	51	52	44	43	52	68	41	51	54	51	54	57	60	61	51	65	68	68	62	67	72	71	71	47	39	82	79	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	3	2	1	1	1	1	2	1	5	2	1	1	2	3	1	3	2	3	1	1	1	2	1	1	2	1	1	2	2	2	1	3	2	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	3	2	2	2	1	2	2	2	1	1	2	5	1	2
68500	-495.811607773814330	-494.305734873937240	-1.505872899877090	0.000107340394504	0.000031195214683	0.290619527043077	0.561149592743631	0	2	4	2	6	6	7	7	9	8	8	9	11	8	9	11	11	11	12	11	12	12	12	13	14	13	14	15	14	15	16	14	14	15	16	18	16	16	17	16	17	16	18	19	19	18	19	19	19	18	21	21	21	22	23	22	22	23	22	21	22	23	24	24	23	24	25	23	24	23	26	25	26	26	27	28	28	28	29	28	29	30	31	31	0	1	2	1	3	4	6	2	11	4	5	11	8	4	2	10	12	12	5	11	9	9	16	5	16	19	20	25	19	25	19	20	20	25	26	25	29	34	38	23	34	25	42	25	39	39	25	43	50	38	46	43	39	48	51	44	47	44	41	47	43	56	55	59	49	52	56	41	50	53	56	68	65	59	68	56	58	42	73	71	74	77	79	79	1	1	1	1	1	2	1	3	1	3	1	1	2	3	2	1	1	1	2	1	2	2	1	3	2	1	2	1	1	1	1	2	2	1	3	2	1	1	1	3	1	2	1	3	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	3	3	1	2	1	2	2	2	2	1	6	1	1	2	1	2	1
69000	-477.179122804845463	-475.423329006512688	-1.755793798332770	0.000087126711971	0.000016344526355	0.187594894667976	0.686451133667214	0	2	4	4	5	4	6	8	9	8	8	6	11	8	10	12	9	11	11	11	13	10	11	13	14	12	13	14	14	15	17	15	14	14	18	17	15	16	15	17	17	17	17	19	19	18	19	20	19	19	21	22	21	22	23	24	22	23	23	22	22	22	24	24	23	25	25	25	24	26	28	25	27	26	26	29	26	29	28	27	28	30	30	32	0	1	2	1	2	1	4	1	12	6	6	4	8	6	5	23	4	9	15	10	22	10	10	8	16	19	20	16	19	25	26	27	27	23	24	25	29	34	28	16	34	38	25	28	39	39	38	47	38	38	50	38	50	48	57	61	41	41	38	47	50	49	57	50	52	62	61	51	60	59	61	64	47	57	60	56	68	81	73	67	77	68	79	79	1	1	1	2	1	2	1	4	2	3	2	1	1	2	3	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	3	1	1	2	3	2	1	1	1	2	2	1	2	2	2	1	2	1	2	2	1	3	1	1	1	2	2	2	3	1	1	1	1	2	1	2	2	2	1	2	3	1	4	2	2	2	1	1	1	1	1	3	1	2
69500	-446.329487452132412	-444.809754178965591	-1.519733273166797	0.000100653655895	0.000028346708728	0.281626220880990	0.677785041486451	0	2	4	4	5	6	6	8	8	8	7	8	11	9	10	10	10	10	10	12	11	10	11	12	14	12	13	12	14	13	15	15	13	16	17	17	15	14	17	17	17	16	17	17	19	19	19	19	19	20	22	22	21	21	23	24	22	23	25	21	23	22	24	23	22	24	25	24	24	25	27	25	25	25	26	28	28	29	27	28	27	28	29	31	0	1	1	2	4	4	3	11	6	6	2	6	3	9	8	10	9	6	8	16	12	4	16	19	16	19	20	16	19	16	29	27	20	38	26	32	19	28	38	30	42	38	38	34	39	34	41	43	39	34	41	50	44	47	60	61	46	53	64	42	52	50	57	60	43	52	61	51	50	63	67	47	52	68	69	56	50	59	73	56	59	64	79	79	1	1	3	1	1	1	1	1	1	1	3	1	3	1	1	1	1	2	1	1	1	4	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	3	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	3	2	1	1	2	5	2	1	2	1	2	1	2
70000	-461.186831257299843	-459.580652377899128	-1.606178879400739	0.000076010399870	0.000018042879398	0.237373825534269	0.604784922672138	0	3	4	4	5	5	7	7	6	8	8	7	11	8	8	12	11	11	11	12	12	10	10	12	14	11	13	13	13	13	16	14	15	15	18	17	15	16	17	17	17	18	17	17	18	17	19	18	19	18	21	21	21	22	23	22	21	22	24	23	23	22	23	24	23	24	24	24	25	23	27	25	27	24	26	27	28	29	29	27	28	30	31	31	0	1	2	1	2	4	3	5	6	9	4	9	7	4	3	23	14	22	8	23	11	9	10	8	16	15	16	16	19	23	24	27	27	28	26	27	29	16	38	34	34	34	34	34	38	38	41	43	44	34	49	43	38	48	47	43	50	57	50	51	62	52	57	51	62	56	61	51	60	57	61	74	65	51	57	67	75	77	73	67	64	77	79	65	1	1	1	3	1	1	1	1	1	1	2	1	2	2	3	1	2	1	2	1	2	2	1	3	1	1	1	1	1	1	2	1	1	2	2	3	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	2	1	1	2	2	1	1	4
70500	-429.540908412592614	-427.648334408643450	-1.892574003949180	0.000086529363198	0.000013584329766	0.156990982763921	0.759938921094744	0	2	4	3	5	6	6	8	8	7	8	8	9	8	10	12	10	10	12	12	12	10	11	12	13	12	13	14	14	14	16	15	13	15	17	17	16	17	16	16	18	17	18	17	20	18	19	19	20	19	21	22	22	22	23	21	22	23	24	22	24	21	24	24	24	25	25	25	24	25	27	26	26	26	26	28	28	27	27	29	27	29	30	30	0	1	2	2	2	4	3	5	4	6	6	6	7	6	9	23	9	11	8	23	12	11	10	8	16	8	20	20	19	16	24	27	23	28	19	28	26	34	34	30	34	28	28	34	44	39	38	43	30	34	47	50	49	48	57	43	49	56	47	49	52	50	57	49	54	59	61	55	60	49	67	59	65	51	69	56	81	72	73	67	74	77	79	79	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	3	1	1	1	2	1	2	1	2	1	1	1	4	2	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	3	1	1	1	2	1	1	2	2
71000	-479.866777313896193	-477.901195822724901	-1.965581491171294	0.000131044779500	0.000018884167785	0.144104693505398	0.653133150729434	0	2	4	4	5	6	7	7	8	9	8	8	9	8	9	11	10	11	11	12	13	10	13	12	14	13	13	13	14	14	15	15	14	15	17	17	15	16	16	16	18	17	17	19	18	18	20	19	19	18	21	23	22	22	23	22	23	22	24	21	23	23	25	24	23	23	24	24	25	25	27	22	26	27	26	28	29	28	29	28	26	29	30	31	0	1	2	2	3	4	3	1	4	8	4	7	7	4	6	11	12	22	15	16	5	6	10	19	27	24	16	16	24	23	21	25	27	28	19	16	29	34	25	21	38	34	34	34	39	39	38	43	38	38	39	44	49	43	60	51	58	39	51	44	50	44	57	47	56	56	56	47	60	59	67	41	65	59	68	67	69	47	67	71	59	81	79	79	1	1	1	1	1	1	2	4	1	1	2	1	1	3	1	2	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	2	2	1	1	3	1	2	2	1	2	1	3	1	1	1	3	1	1	3	2	1	2	1	1	1	2	2	1	2	2	2	2	1	2	2	3	3	1	1	1	1	2
71500	-525.245603549440716	-523.384557002811675	-1.861046546629031	0.000169106669530	0.000027598506186	0.163201760538395	0.535426672060018	0	2	4	4	6	6	6	7	9	9	9	9	12	8	10	11	9	11	12	12	13	8	12	12	13	13	13	14	14	14	16	15	15	15	18	17	15	16	16	17	17	16	19	17	20	18	20	19	18	19	21	22	21	22	24	24	23	23	24	22	23	21	24	25	23	24	25	24	25	26	27	25	25	26	27	28	29	27	27	26	28	28	31	31	0	1	2	1	4	2	3	6	22	6	22	1	12	6	2	10	14	7	18	12	22	7	16	5	23	18	16	23	21	16	12	16	27	28	37	39	29	34	12	25	38	21	49	38	38	42	41	44	38	21	44	62	44	48	44	48	49	47	47	44	43	43	52	57	53	51	52	53	49	59	44	47	54	34	59	54	71	66	73	56	44	64	79	80	1	1	1	2	1	2	1	1	1	2	1	4	1	1	3	1	1	4	1	2	3	1	1	2	1	1	1	1	1	1	4	1	1	1	2	1	1	1	5	2	1	2	1	1	1	1	2	1	2	3	1	1	2	2	4	2	2	2	2	2	2	1	1	1	1	2	2	2	3	1	5	3	2	5	1	3	1	1	1	1	7	2	2	3
72000	-476.748739227906242	-475.133819117472399	-1.614920110433849	0.000093627488167	0.000021883724073	0.233731829204530	0.608152608007932	-1	3	4	4	5	6	7	7	8	9	9	8	12	9	11	11	10	11	11	12	10	11	13	12	13	13	13	13	14	14	16	14	15	15	18	17	15	16	17	16	17	17	17	19	19	18	20	19	19	19	21	21	21	22	24	23	21	22	25	22	22	22	24	23	23	24	25	24	23	25	28	23	26	26	27	28	27	28	28	28	27	28	29	32	0	1	2	2	2	4	3	5	4	9	6	4	7	4	8	10	9	6	8	16	10	11	16	2	16	15	20	10	15	23	29	27	27	28	37	34	26	34	34	30	34	38	38	34	39	43	41	43	46	38	28	43	38	47	50	61	50	44	41	49	51	52	50	50	51	61	61	44	51	63	67	47	65	44	60	61	60	68	73	73	41	44	79	79	1	2	1	1	1	1	1	1	3	1	1	2	2	2	2	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	4	2	2	2	2	1	1	1	4	2	1	1	2	2	1	2	2	3	1	1	2	2	2	4	2	2	2	2	1	1	5	4	1	2
72500	-455.281635568264051	-453.632362952253231	-1.649272616010837	0.000093935712207	0.000020711768200	0.220488754628992	0.721130203492186	1	2	4	3	6	6	6	7	8	9	8	9	11	9	10	11	10	10	12	11	11	11	12	12	13	13	13	14	13	14	15	14	14	16	16	17	15	17	17	16	18	18	19	18	20	19	20	19	20	20	21	23	20	21	23	21	22	22	24	22	23	22	25	24	24	23	24	23	24	25	27	24	27	24	26	29	27	26	27	26	28	30	29	31	0	1	1	1	1	4	3	1	6	6	6	6	7	9	8	10	14	9	15	10	12	12	16	8	16	24	20	23	24	23	19	27	27	28	26	30	19	28	28	30	34	34	38	34	34	39	41	39	34	44	47	49	34	48	57	43	45	45	49	51	56	50	57	47	61	56	56	41	60	59	61	47	65	53	60	52	52	49	61	68	74	81	79	76	1	1	1	1	3	2	1	4	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	3	2	3	2	2	2	1	1	1
73000	-500.924425347856243	-498.794657825286095	-2.129767522570149	0.000093619814181	0.000011320390026	0.120918740599342	0.605115292333973	0	2	5	4	6	6	7	8	7	8	7	8	12	8	10	10	10	12	12	11	12	10	12	10	13	12	12	15	15	14	16	15	15	14	17	15	15	16	17	16	16	17	18	18	18	19	19	19	19	17	21	22	21	20	23	24	22	23	24	21	22	20	25	24	23	24	24	25	24	26	27	26	24	25	27	27	29	28	28	29	27	30	30	32	0	1	1	2	3	1	3	5	6	6	4	11	3	6	8	10	14	12	5	10	11	2	10	3	16	24	20	25	19	16	37	27	27	25	26	23	24	34	34	30	34	28	38	50	39	39	41	39	38	34	49	50	42	48	57	62	53	47	50	47	43	43	57	50	61	52	61	49	60	63	56	59	48	51	55	73	81	60	73	76	51	81	71	79	1	1	3	2	1	3	1	1	1	1	2	1	3	1	2	1	1	1	3	1	2	4	2	2	2	1	1	1	2	2	1	2	2	1	3	2	2	2	2	2	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	1	2	4	1	2	1	2	2	1	1	1	4	2	1	2	1	2	2	2	1	1	2	2	1	2	2	2	3
73500	-538.933067355179446	-536.849614647522344	-2.083452707657153	0.000154569402105	0.000019597771557	0.126789463442047	0.623741503730638	0	1	4	4	6	6	6	7	6	9	8	9	11	8	10	12	10	12	11	11	12	10	12	12	13	12	13	15	14	13	16	15	15	15	16	17	15	16	16	16	18	18	17	18	19	17	19	19	20	20	21	22	20	23	23	23	21	23	24	21	24	21	24	25	23	23	23	24	23	24	28	26	27	26	26	26	27	28	28	28	27	29	29	31	0	1	2	2	4	4	3	5	4	11	9	6	7	6	8	11	14	22	8	10	6	9	22	15	12	5	20	30	5	12	2	27	27	23	29	33	19	34	34	30	34	32	38	38	23	23	34	43	42	38	47	38	46	46	46	62	41	53	51	46	38	43	47	58	41	45	51	54	49	57	67	59	59	51	68	67	50	45	52	81	41	68	73	76	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	2	2	2	1	1	3	1	1	3	2	5	2	1	1	1	1	3	1	1	2	2	1	1	1	4	2	2	1	2	2	1	3	2	2	2	2	2	1	1	2	3	2	3	1	2	2	1	1	1	2	3	1	1	3	1	2	3	4	3	1	4	2	2	2
74000	-496.542493520474181	-494.981406190552036	-1.561087329922121	0.000108457599282	0.000028016274665	0.258315460148581	0.578965297044791	0	2	4	4	5	5	7	6	8	9	8	9	12	9	9	11	10	12	11	11	13	11	12	13	13	12	12	15	14	14	16	15	14	15	18	18	15	15	17	16	18	17	18	18	19	18	19	19	19	19	21	22	21	21	22	23	22	22	23	23	23	23	25	23	22	23	24	24	25	26	26	25	27	26	26	29	29	28	28	28	28	30	30	32	0	1	1	2	3	2	2	5	4	6	2	6	3	1	8	9	9	10	15	10	14	15	16	19	6	19	20	21	24	16	25	27	27	25	19	30	29	25	34	25	30	25	38	34	39	39	41	44	34	34	34	42	50	48	41	43	51	38	47	55	44	65	58	50	49	65	62	57	57	57	67	55	65	55	68	56	68	68	71	61	47	74	79	79	1	1	2	1	1	2	2	1	2	2	3	2	3	3	1	2	1	2	1	2	2	1	1	1	4	1	1	1	1	2	1	2	1	1	3	2	1	1	1	2	2	2	2	2	1	1	1	1	2	2	3	3	1	2	2	2	1	3	2	1	2	1	2	2	1	1	1	1	1	4	2	1	2	1	1	3	2	1	1	3	5	2	1	1
74500	-499.064980681968166	-497.222707508023007	-1.842273173945171	0.000096081187711	0.000016056464462	0.167113509356933	0.600589385218926	0	2	4	3	5	6	7	8	9	9	7	8	11	7	11	10	10	11	10	11	13	12	11	13	14	11	12	15	12	13	16	15	14	16	17	16	15	15	17	16	18	16	18	19	20	17	20	20	19	18	21	21	21	22	23	24	23	22	24	22	23	21	22	24	23	25	25	24	25	26	27	26	26	26	27	28	28	29	27	27	29	30	28	32	0	1	2	2	4	4	3	2	6	6	4	11	7	6	8	6	14	11	5	6	9	12	5	15	16	19	10	25	15	22	22	27	27	23	26	25	15	10	34	16	34	23	34	50	44	38	41	43	38	39	41	43	49	48	41	61	44	39	41	49	52	43	47	47	43	52	62	34	60	57	61	68	67	59	69	61	59	74	65	61	69	81	79	76	1	1	1	1	1	2	1	3	1	2	2	1	2	1	2	1	2	2	2	2	2	2	3	1	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	2	1	2	1	1	1	1	2	1	2	1	2	2	1	1	3	1	2	3	2	1	1	1	1	2	3	2	2	4	1	1	2	1	1	1	2	2	2	2	2	2	2	1	1	2
75000	-512.729143727656037	-510.989253686004133	-1.739890041651926	0.000118004441065	0.000022642962761	0.191882293218745	0.507533289764578	0	2	4	3	5	5	6	7	8	9	9	7	11	9	10	11	11	11	10	12	10	10	13	12	12	12	13	13	14	15	16	13	14	15	16	17	15	16	17	16	18	18	19	18	20	18	20	19	18	19	20	22	21	22	23	23	21	23	23	23	24	22	24	24	22	24	24	24	25	26	28	26	26	24	26	28	28	28	28	26	29	28	30	30	0	1	2	1	3	2	3	5	6	4	1	6	7	4	8	12	14	6	8	16	12	12	10	19	16	22	25	11	8	25	29	18	27	23	18	23	24	16	34	28	34	39	44	34	38	38	41	49	34	34	41	51	50	48	57	65	47	51	53	38	65	51	60	60	44	52	62	34	44	57	43	68	65	41	74	43	51	69	65	56	70	70	67	73	1	1	1	2	1	2	1	1	2	3	4	1	3	2	2	2	1	3	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	3	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	5	3	2	4	1	2	3	1	4	2	1	3	1	2	1	2	2
75500	-498.721301390924225	-496.913350324058911	-1.807951066865300	0.000129078391037	0.000022552996715	0.174723255644608	0.684963263393661	0	2	4	4	5	5	7	6	9	8	7	8	11	8	11	10	8	9	9	11	9	11	11	13	12	13	13	13	15	14	16	15	14	15	17	17	16	17	16	16	17	16	18	16	20	18	19	19	18	19	21	22	21	23	23	23	23	21	24	21	24	22	23	23	23	25	25	24	23	25	27	25	27	25	26	26	28	28	29	28	28	30	30	31	0	1	2	1	3	4	8	2	11	6	6	11	7	8	18	10	6	6	8	16	11	9	10	15	10	5	20	25	19	16	26	27	23	28	24	28	24	34	28	25	34	16	39	34	47	44	38	42	38	28	47	47	49	52	53	43	60	38	51	41	52	43	60	51	62	52	68	49	60	47	53	51	61	55	69	61	53	74	74	76	59	78	65	83	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	2	2	2	2	1	1	1	2	1	1	3	2	1	3	2	1	1	1	1	2	1	2	1	2	2	2	3	1	1	1	1	2	1	1	3	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	3	1	2	3	2	2	1	2	1	3	1	3	1	2	1	3	1
76000	-469.327061969866463	-467.738345892197344	-1.588716077669112	0.000086625782436	0.000021225750813	0.245028099215812	0.699991949467743	0	2	4	4	5	5	6	7	8	9	8	8	10	9	9	10	10	10	11	11	12	10	13	12	13	12	12	13	14	14	16	14	14	15	16	17	16	17	16	15	17	18	18	17	18	18	20	19	19	20	21	22	22	21	23	23	22	22	23	22	20	21	24	23	24	23	24	23	23	25	26	25	25	25	25	29	28	29	28	29	26	28	30	31	0	1	2	2	3	4	3	5	6	7	3	4	12	12	8	11	14	9	8	10	22	9	16	8	20	19	20	11	24	23	15	27	27	28	26	27	29	34	34	28	34	34	44	20	39	39	34	44	38	38	41	62	49	48	60	43	47	61	38	51	39	43	57	51	48	52	56	38	47	47	67	68	43	68	51	56	81	74	73	65	74	68	65	73	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	3	2	1	2	2	1	2	1	1	2	1	1	3	1	3	2	1	1	3	1	1	2	1	2	1	2	4	1	2	2	1	2	2	2	1	2	3	2
76500	-448.337341073437301	-446.379531116326007	-1.957809957111285	0.000105200475884	0.000015294821375	0.145387378206284	0.661362197055051	1	3	4	4	5	6	6	7	6	9	8	8	12	7	11	11	8	11	11	12	12	10	13	13	14	13	13	14	15	14	16	15	15	15	17	18	14	16	17	16	17	17	18	17	19	18	20	19	20	19	20	22	22	21	21	22	23	23	23	22	24	21	24	25	24	24	24	24	24	25	27	25	27	26	26	28	26	28	28	28	27	28	30	31	0	1	1	1	2	1	4	5	4	11	9	9	18	6	8	10	14	11	22	10	22	11	16	19	16	19	20	23	15	23	26	27	20	28	26	25	19	34	38	30	34	34	34	34	39	39	41	41	38	44	41	43	50	48	51	62	55	53	39	41	56	43	57	59	47	52	56	50	55	63	62	51	65	52	68	61	59	59	65	61	72	77	79	83	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	4	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	3	2	1	3	3	2	2	1	2	1	2	2	2	1	1	1	1
77000	-435.450853994994077	-433.965783831854480	-1.485070163139616	0.000078841098584	0.000024091091660	0.305565144224799	0.747357019331159	1	2	4	4	6	6	6	7	8	8	8	8	10	8	9	11	11	11	12	12	12	11	13	12	13	13	14	15	14	15	15	14	15	15	16	16	16	16	16	16	18	17	19	19	18	18	20	20	20	19	20	22	21	23	24	23	22	23	24	22	22	23	24	24	23	25	25	22	24	23	27	25	26	26	26	28	28	28	28	28	27	28	29	30	0	1	2	2	1	4	3	5	6	6	6	6	7	6	8	10	14	4	8	16	22	9	16	8	16	15	20	16	19	23	24	20	32	16	15	32	29	34	34	30	34	34	34	38	34	39	41	43	38	38	41	48	50	48	51	61	44	50	68	51	48	52	70	68	50	54	56	51	44	68	56	64	65	59	55	61	74	58	73	61	47	74	79	79	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	4	2	1	1	2	1	2	1	3	1	3	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	2	1	2	1	3	3	1	1	1
77500	-495.915585869130780	-494.181954757879339	-1.733631111251433	0.000101317158330	0.000019617176410	0.193621462877134	0.647531839503218	1	2	3	3	4	5	6	8	9	8	6	8	11	7	10	10	10	12	10	11	12	11	12	12	12	12	12	14	14	14	17	13	15	15	17	17	12	16	17	15	18	17	18	19	20	19	19	19	20	17	21	21	22	23	22	23	22	22	22	21	24	22	25	23	23	24	24	24	25	23	27	26	26	27	26	28	28	28	29	27	29	29	29	32	0	1	1	1	1	4	3	5	11	4	4	4	3	4	8	10	14	22	8	16	7	6	16	8	16	19	20	25	37	25	8	27	32	28	26	28	19	34	34	23	38	27	38	38	46	39	34	50	38	25	38	44	34	52	41	52	41	39	47	41	58	49	70	49	59	56	56	53	60	49	62	64	65	68	68	67	53	68	73	61	68	74	73	73	1	1	1	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	1	1	3	2	2	3	1	1	1	1	1	1	5	1	1	1	2	1	1	1	2	2	2	3	1	2	1	1	1	1	3	2	2	1	3	1	2	1	3	2	2	1	1	1	1	2	1	1	1	1	2	1	3	1	2	2	1	2	4	2	2	2	2	2	2	3
78000	-505.745170837640558	-503.771457051448351	-1.973713786192220	0.000113383918308	0.000016189324930	0.142783255082327	0.609923261091914	1	2	4	3	5	6	7	5	8	8	8	7	11	9	10	10	11	11	10	11	12	11	12	12	13	13	13	14	12	13	15	14	14	15	17	18	16	15	16	16	17	16	19	19	19	18	19	19	18	20	21	23	22	22	22	22	23	21	23	23	24	22	24	24	24	24	25	25	25	25	28	25	26	25	26	28	27	27	28	28	29	29	30	31	0	1	2	1	1	2	5	1	12	12	12	3	7	4	8	10	6	5	12	10	11	11	16	19	20	15	20	10	19	16	26	27	27	28	8	27	26	16	34	30	28	34	41	38	41	39	49	41	42	39	41	49	44	48	47	43	41	44	39	47	56	28	57	47	43	53	61	52	60	57	61	62	67	44	69	61	47	70	61	52	77	59	79	79	1	1	1	2	2	2	1	2	1	1	1	1	2	3	2	1	3	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	5	2	2	3	1	1	2	1	1	2	1	1	1	1	2	2	2	2	3	1	2	2	3	1	3	2	1	3	1	2	3	1	1	1	2	2	2	1	1	3	1	2	2	1	1	2	2	4	1	2
