step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
32000	-547.660238123832983	-545.982513141951927	-1.677724981881085	0.000611607140727	0.000128825250625	0.210633987156894	0.400552668773566	0	1	1	2	6	5	5	7	8	8	10	9	9	10	11	11	12	12	11	14	12	15	13	12	11	12	15	15	14	15	16	15	16	16	15	17	15	16	17	17	17	18	18	18	17	18	18	19	20	18	20	18	20	19	20	20	20	20	22	20	21	23	24	24	21	22	23	21	21	24	23	25	22	24	23	26	25	22	26	26	22	25	25	25	27	26	25	27	24	28	27	25	26	29	29	28	33	0	1	1	1	4	4	4	4	4	1	10	6	10	10	14	8	12	14	10	9	8	26	9	19	13	10	13	13	25	29	19	16	7	30	24	23	1	20	27	18	3	32	34	36	24	38	28	34	15	38	13	25	22	32	5	3	34	3	45	10	54	18	7	23	46	53	20	13	26	21	7	17	54	68	18	0	55	49	74	61	23	41	59	74	15	0	30	67	81	54	40	11	71	76	84	65	11	1	1	1	1	1	1	3	4	2	4	1	2	1	1	1	3	2	2	2	3	2	1	2	1	1	2	2	2	2	1	3	1	7	1	2	2	7	2	1	2	9	2	1	1	2	1	2	2	5	1	5	3	3	2	6	10	2	10	3	7	2	6	10	6	1	1	4	3	4	6	10	7	1	2	5	1	2	1	1	4	3	4	1	1	8	1	5	2	1	5	5	4	1	2	1	2	12
32500	-521.172689112230842	-519.680148699688061	-1.492540412542749	0.000370675925699	0.000111194009725	0.299976345954494	0.479247072386655	0	2	1	1	5	5	6	8	7	9	9	9	8	9	11	11	11	11	13	12	12	15	13	11	12	12	16	15	14	15	16	17	16	15	16	16	17	18	17	17	18	18	17	18	16	20	18	19	21	18	21	18	20	19	20	22	19	19	21	20	22	20	23	24	22	23	23	23	22	24	23	24	23	22	23	26	24	24	24	25	25	24	26	26	26	24	26	28	25	27	28	26	28	28	29	28	32	0	1	1	1	3	2	3	6	1	9	6	13	4	13	12	6	9	3	12	12	18	17	21	10	7	5	26	16	25	29	22	28	7	21	9	30	27	17	19	34	9	22	29	40	24	15	43	43	33	35	34	12	38	43	27	47	31	6	32	26	15	47	54	51	23	49	16	35	53	54	4	74	57	60	40	0	37	32	61	68	12	53	56	62	52	0	56	80	82	62	89	75	70	62	67	78	72	1	1	1	1	1	2	3	1	2	1	1	1	3	1	1	3	2	5	2	1	1	2	1	1	3	3	2	2	1	1	1	2	4	2	4	1	1	3	2	1	5	1	1	1	3	4	1	1	2	1	3	5	1	1	2	4	2	8	3	3	4	2	2	3	4	2	8	2	1	3	10	1	2	1	3	1	3	3	1	1	8	2	2	3	3	1	1	1	1	3	1	1	2	4	3	2	4
33000	-512.177645280854676	-510.644400437171782	-1.533244843682937	0.000374602685442	0.000102446722744	0.273481015286988	0.436264896516003	-1	1	0	2	5	5	5	7	9	8	10	9	9	9	11	11	12	11	13	13	13	14	14	12	12	13	15	14	14	14	16	16	15	15	15	18	16	17	17	17	18	17	16	18	17	20	18	19	21	18	19	19	21	20	21	21	21	20	21	20	22	22	21	23	23	22	23	22	21	23	23	24	24	24	24	27	26	24	26	26	24	24	26	25	27	26	24	26	26	28	30	28	28	28	30	29	31	0	3	1	1	1	1	3	7	3	7	14	2	4	10	12	9	18	4	7	12	18	17	21	15	14	18	15	10	11	14	8	6	4	18	1	20	34	28	19	23	27	15	22	25	34	40	42	47	16	40	10	35	39	38	45	38	51	29	45	36	56	54	28	40	19	54	7	8	29	34	12	69	51	66	63	0	65	63	37	55	41	62	73	70	47	0	56	43	73	64	96	10	79	53	57	45	38	1	1	1	1	4	3	2	1	4	1	1	5	4	1	1	1	1	2	4	3	1	1	1	1	2	1	2	4	2	3	6	7	6	2	8	2	1	1	3	2	2	3	1	4	2	1	1	1	5	1	4	2	2	2	2	2	1	3	2	1	1	1	4	2	4	1	9	8	3	5	7	2	3	1	1	1	2	1	4	2	4	1	1	1	6	1	3	5	1	2	1	6	1	3	5	7	7
33500	-644.099794618510373	-642.626874180202663	-1.472920438307689	0.000413894084379	0.000130486375908	0.315265138673548	0.378997306768408	-1	0	1	2	4	5	4	7	7	9	10	7	10	9	11	11	13	12	13	13	13	14	14	12	11	12	15	14	14	15	16	17	15	17	14	16	16	18	17	17	17	18	17	18	17	20	17	18	20	17	21	19	20	20	21	21	21	20	20	19	22	23	22	22	22	23	22	22	22	23	21	23	24	25	25	26	25	24	26	26	24	24	25	26	25	25	27	25	25	29	30	27	27	27	26	27	30	0	1	1	1	3	2	4	5	6	12	12	6	2	8	3	14	14	7	6	16	10	18	8	6	14	15	29	5	21	10	35	1	17	27	6	9	28	41	24	27	4	20	27	30	21	13	16	20	48	33	50	34	47	23	18	39	42	4	11	10	19	46	48	6	51	30	23	6	6	38	21	65	54	63	49	0	64	72	15	55	1	65	29	73	60	0	40	58	49	92	95	69	66	72	70	69	59	1	1	1	2	1	4	1	1	1	1	1	1	5	1	4	1	2	4	4	1	2	1	4	4	1	1	1	6	1	3	1	10	1	1	2	4	1	1	4	1	7	3	2	1	2	5	3	3	1	1	2	1	2	2	4	1	1	9	6	5	3	2	4	8	1	3	6	6	8	1	3	1	2	1	3	1	2	1	7	3	12	1	5	1	2	1	3	1	2	1	1	2	2	1	1	1	6
34000	-487.910034117316627	-486.504499505535989	-1.405534611780663	0.000479966664597	0.000188191145493	0.392092116753977	0.466122789629304	0	1	1	2	6	6	6	7	8	8	9	8	10	10	11	11	12	11	13	14	10	13	13	13	10	14	15	14	15	14	15	16	16	16	17	17	16	17	17	15	19	19	16	18	18	17	17	19	19	19	19	18	20	18	21	21	19	21	21	20	20	20	23	24	21	20	23	23	22	22	22	24	23	23	24	24	25	24	26	24	26	23	24	24	26	25	25	27	25	28	29	27	28	27	29	29	32	0	1	1	1	1	1	4	4	3	7	7	6	7	8	11	8	21	12	9	11	6	13	18	13	8	8	23	22	20	23	23	20	1	13	10	27	18	22	30	9	1	30	26	34	39	27	37	15	44	39	47	46	35	36	33	54	29	7	61	57	51	30	47	15	37	30	40	6	51	50	11	69	69	28	67	0	82	26	77	47	4	53	67	69	65	0	49	53	72	88	62	29	88	89	71	86	55	1	1	1	1	2	3	2	2	4	1	1	1	2	1	1	2	1	2	2	3	2	1	1	1	1	4	1	1	1	1	1	1	8	2	4	1	1	2	1	2	10	3	1	2	1	1	1	3	1	2	1	1	1	1	2	2	2	6	1	1	1	3	3	6	2	4	3	7	2	2	6	1	1	6	1	1	1	5	1	3	15	2	1	1	3	1	3	4	1	1	4	4	1	1	4	3	5
34500	-540.509247207296880	-538.987865639214760	-1.521381568082069	0.000348491195224	0.000097787135154	0.280601451325289	0.386144787653141	0	1	1	1	4	3	5	6	8	9	7	8	10	10	10	11	12	12	12	13	12	14	13	13	12	13	15	15	15	14	15	16	17	15	15	17	17	18	17	17	17	18	17	18	18	18	18	19	21	19	21	19	20	19	21	21	21	19	21	20	23	22	24	22	22	23	21	22	23	23	24	24	23	25	21	24	26	25	25	24	25	23	25	25	27	27	24	26	26	28	29	27	26	29	29	30	32	0	1	1	1	4	4	2	3	1	3	7	5	11	9	5	10	11	12	6	16	14	7	10	18	12	10	26	9	19	25	10	17	17	20	2	15	28	14	17	31	4	43	20	14	20	32	21	35	24	35	43	29	58	36	52	4	50	3	28	22	51	53	30	51	41	18	4	4	57	28	40	45	57	49	42	0	83	72	71	66	4	21	61	38	65	0	38	71	81	77	71	76	34	81	57	61	90	1	1	1	1	1	1	2	2	4	4	1	3	3	1	2	1	2	2	5	1	1	5	3	1	2	2	1	4	2	1	2	1	3	1	6	3	2	5	2	1	8	1	2	3	1	1	2	2	4	2	3	2	1	1	1	9	1	8	3	3	1	1	5	1	2	5	9	10	1	2	5	3	1	1	1	1	1	1	1	1	13	4	1	3	1	1	2	1	1	1	3	3	5	2	4	4	2
35000	-478.394168986761485	-476.940449412703572	-1.453719574057900	0.000461329051856	0.000153368158534	0.332448515690585	0.361748307047409	0	1	1	2	6	5	4	6	9	8	9	9	9	10	12	11	13	12	12	12	11	14	13	12	12	13	15	15	14	15	15	17	17	16	16	18	17	15	17	16	18	18	15	18	17	18	18	19	21	19	20	19	21	20	21	22	20	19	20	20	20	22	22	22	22	22	24	23	22	22	21	25	23	25	25	26	24	24	26	24	26	25	26	25	26	27	26	28	26	28	29	28	27	28	28	29	33	0	1	1	1	4	3	2	1	6	8	5	4	4	1	10	12	15	6	21	11	14	13	11	4	2	24	21	24	24	7	14	21	1	27	6	26	20	29	17	24	21	20	26	37	13	19	45	21	58	13	52	47	17	14	46	28	45	1	40	40	42	60	55	39	48	60	4	6	47	43	14	56	52	34	56	0	55	71	27	48	36	68	77	63	63	0	21	45	53	85	92	60	72	19	89	50	92	1	1	1	1	2	2	2	3	2	1	2	3	3	5	3	1	1	3	1	1	1	2	4	5	5	1	2	1	1	6	2	5	10	1	3	3	2	1	3	2	4	3	1	1	4	3	1	4	1	5	1	1	4	3	1	3	2	11	2	2	1	1	1	2	2	1	11	8	2	5	4	2	2	5	1	1	1	2	5	3	4	2	1	1	2	1	8	4	2	1	1	5	1	7	1	3	3
35500	-580.378469093092463	-578.839441927356688	-1.539027165735817	0.000416053182036	0.000112402121839	0.270162870258706	0.362267346134233	0	2	1	2	5	5	6	6	5	8	9	8	10	9	11	11	12	12	11	14	12	14	12	12	12	14	15	15	14	14	16	16	16	16	16	16	16	17	17	17	19	18	17	18	18	19	18	19	20	19	21	18	21	18	21	21	20	19	21	20	23	22	23	20	22	22	23	21	23	23	22	24	23	24	24	23	25	25	25	24	25	24	25	26	27	27	26	26	27	28	29	27	26	27	30	29	32	0	1	1	1	4	3	5	3	1	2	5	7	4	6	5	11	9	4	2	7	10	15	11	8	8	10	16	17	16	12	15	16	1	26	3	25	28	24	17	15	10	35	12	19	36	25	37	28	31	36	40	18	39	15	26	39	16	1	58	36	57	68	29	29	52	47	22	38	28	56	1	64	66	71	51	0	58	62	42	41	23	66	55	76	11	0	56	49	80	52	42	39	43	68	64	39	55	1	1	1	1	2	2	1	3	3	3	1	1	4	2	4	1	4	4	4	4	2	2	1	3	4	3	1	2	1	2	2	3	8	1	7	2	1	2	2	5	5	1	5	3	2	3	1	3	2	3	2	3	2	3	4	2	4	9	1	2	2	1	7	2	2	2	4	2	3	1	11	1	1	1	2	1	4	1	4	2	7	1	2	2	10	1	2	2	1	6	5	6	4	4	5	5	5
36000	-537.341891865835237	-535.824160052609045	-1.517731813226232	0.000302706725566	0.000085630528509	0.282882807936266	0.425622055907192	0	1	1	2	5	4	5	7	9	7	10	8	10	9	11	11	12	13	13	13	10	14	13	11	12	14	16	15	15	15	16	16	15	17	16	18	16	17	18	17	15	19	18	18	17	19	19	18	20	18	20	17	21	20	20	21	20	21	20	21	22	21	23	24	22	21	23	23	22	23	23	24	23	24	23	27	25	23	26	25	26	24	25	25	27	26	26	27	27	27	29	27	25	28	30	27	33	0	1	1	2	1	2	6	1	1	3	8	6	3	8	9	9	9	16	17	25	6	25	9	9	9	16	24	19	18	26	29	1	1	22	12	31	23	27	30	25	3	50	38	33	33	31	33	27	46	29	32	29	16	46	42	55	30	22	27	49	53	20	62	28	50	45	34	11	53	59	9	62	39	33	46	0	61	33	72	61	62	42	82	26	53	0	62	62	58	78	74	60	49	50	77	77	84	1	1	1	1	2	2	1	4	5	3	2	1	4	1	1	1	1	1	1	1	4	1	2	1	1	1	2	1	1	1	1	7	6	2	5	1	2	1	2	3	7	1	1	2	1	3	3	1	1	2	1	1	5	1	1	1	2	2	2	1	1	3	2	5	2	2	3	4	1	2	7	1	2	4	2	1	2	4	2	2	2	2	1	5	4	1	3	3	4	2	1	4	3	5	2	1	5
36500	-551.881485891716579	-550.464374614389612	-1.417111277326949	0.000316930137521	0.000118724993107	0.374609350930923	0.366880439012580	-1	1	1	2	4	6	6	5	7	7	9	9	10	10	11	12	11	12	12	12	12	14	13	12	13	13	16	14	14	14	16	15	16	17	16	16	17	17	17	18	19	17	16	18	17	19	19	20	21	19	21	18	19	16	20	20	19	21	22	20	22	21	23	22	22	22	24	21	21	23	22	24	22	24	24	25	25	23	25	26	25	25	25	24	27	27	27	27	26	27	27	27	26	28	28	29	33	0	1	1	1	3	2	3	3	7	2	10	9	5	10	13	17	12	3	7	14	13	13	18	17	19	19	28	16	23	20	30	1	21	30	21	28	33	22	6	27	1	19	29	43	33	35	45	43	44	44	46	54	45	23	21	23	37	16	27	31	27	44	1	25	60	35	28	12	53	57	45	60	46	71	69	0	84	61	61	42	15	33	49	65	56	0	40	82	10	63	38	20	73	87	77	18	70	1	1	1	2	2	2	4	3	1	3	1	1	2	1	1	1	1	6	3	2	1	2	1	1	1	1	1	1	1	1	1	9	2	1	2	1	1	2	6	1	8	2	1	1	1	1	1	2	1	1	2	1	1	1	4	2	2	6	2	1	4	2	11	4	1	3	6	5	1	2	4	3	2	1	1	1	1	1	1	3	8	4	1	1	4	1	4	1	8	1	5	6	2	1	2	6	5
37000	-470.313651497216597	-468.864227136171678	-1.449424361044926	0.000432258208599	0.000145526313691	0.336665240348077	0.370357248948637	-1	1	0	1	5	5	5	8	9	8	9	9	10	9	12	12	13	12	12	14	13	14	14	13	11	12	16	14	15	15	16	16	17	16	16	15	16	16	17	18	18	18	17	18	17	18	18	19	20	19	20	19	19	19	19	21	20	21	21	20	20	22	24	23	21	23	24	22	23	24	23	24	24	24	24	26	26	24	25	24	25	22	25	24	26	26	26	26	26	27	28	26	27	28	29	29	33	0	3	1	3	4	3	4	7	1	6	5	5	1	10	14	10	13	6	10	19	10	15	13	13	8	14	14	9	10	18	28	7	19	18	6	20	36	22	30	38	37	28	38	38	30	19	24	40	50	34	30	45	45	14	39	11	45	19	46	54	22	23	16	16	39	68	10	57	62	37	34	54	36	33	44	0	49	62	45	56	20	61	58	65	39	0	39	39	83	64	76	48	56	90	92	36	19	1	1	1	1	2	2	2	1	5	2	2	1	6	1	2	2	1	4	3	1	3	1	2	2	2	1	3	2	2	1	1	4	3	2	6	1	1	1	1	1	1	1	1	2	1	4	3	1	1	2	4	1	1	4	1	9	1	5	1	1	3	3	4	4	3	1	7	1	1	5	2	3	4	5	3	1	3	1	4	2	4	1	2	1	4	1	4	5	1	2	1	4	2	1	2	7	11
37500	-614.069719023280868	-612.582967506848490	-1.486751516432405	0.000466822289931	0.000142046473366	0.304283827979250	0.502616000166142	0	2	1	2	5	5	5	7	7	7	8	9	9	9	11	9	10	12	11	13	11	15	13	12	13	11	16	13	15	16	14	16	15	16	15	17	15	17	17	17	17	18	18	19	17	19	17	20	21	18	21	19	21	19	20	21	20	21	21	19	23	20	24	23	22	21	22	23	22	24	23	23	22	24	24	25	25	25	26	26	25	24	26	24	27	25	26	28	27	28	28	27	27	27	29	27	33	0	3	1	3	1	1	3	6	4	5	5	8	8	5	17	9	13	10	10	15	17	24	13	14	17	10	26	16	28	37	13	22	19	26	17	35	25	28	28	32	13	14	37	36	34	45	35	36	46	34	29	24	44	43	39	31	44	33	28	39	62	44	62	38	40	34	22	45	55	14	35	49	54	62	71	0	68	64	69	54	3	67	59	60	27	0	47	92	76	75	96	83	68	77	56	46	55	1	1	1	1	3	3	1	1	3	1	2	1	1	2	1	1	1	3	2	1	1	3	2	2	1	1	3	2	1	1	2	1	2	2	2	1	1	2	2	1	4	4	2	1	1	1	2	2	2	1	2	4	1	1	3	3	1	3	4	1	1	1	3	3	3	2	4	3	1	8	4	1	1	2	1	1	1	1	2	3	7	1	2	2	4	1	3	1	1	2	1	1	2	1	4	2	5
38000	-532.592586811747651	-530.992721697866727	-1.599865113880877	0.000359145942935	0.000086224108246	0.240080975273949	0.489681847817184	-1	1	1	2	4	4	6	8	9	8	8	6	10	10	11	12	12	12	13	13	12	15	11	11	12	14	14	14	15	16	14	17	16	16	15	18	14	18	18	17	17	17	17	18	16	18	18	20	20	19	21	16	19	19	18	20	21	19	21	20	22	21	22	23	22	22	23	23	21	23	23	24	23	24	24	27	26	25	24	25	26	24	25	25	27	26	25	27	26	28	28	26	27	28	29	29	32	0	1	1	3	1	4	6	1	11	5	6	5	3	8	13	8	15	11	25	21	24	19	10	7	14	14	17	10	20	21	14	26	23	16	6	22	14	41	27	35	3	27	45	26	19	24	31	31	40	38	37	20	29	4	21	39	28	41	47	35	69	48	40	59	54	60	52	43	47	32	6	47	65	62	62	0	68	74	57	67	33	62	61	44	51	0	56	78	82	81	77	75	84	83	74	70	51	1	1	1	1	3	1	2	4	1	2	2	1	3	1	1	2	1	2	1	1	1	1	1	2	1	2	1	3	2	2	3	2	2	3	4	2	1	1	2	1	4	2	1	2	2	4	1	3	1	1	3	2	2	9	4	1	4	1	2	2	1	1	2	1	2	1	3	6	2	2	6	3	1	2	2	1	2	1	2	1	7	1	2	3	4	1	2	2	1	1	1	1	1	1	3	3	7
38500	-537.851845984199826	-536.487581421532013	-1.364264562667846	0.000367750669019	0.000188922407593	0.513724171044223	0.404486596420580	-1	1	1	2	6	6	5	6	7	8	9	8	9	9	12	11	12	12	13	13	11	15	14	12	12	12	15	13	15	15	14	15	17	15	15	17	16	16	17	17	19	18	18	18	16	19	18	19	20	18	20	18	20	18	21	22	20	19	21	19	22	23	24	23	21	22	23	21	22	22	23	24	23	24	21	26	25	24	24	25	24	23	25	26	27	26	26	27	26	29	28	27	27	28	29	30	32	0	1	1	1	3	2	3	4	3	5	3	4	2	9	14	12	16	16	15	21	13	13	26	9	16	8	25	9	21	25	9	15	7	16	9	38	20	28	38	23	3	15	32	19	21	38	14	42	24	30	35	36	43	22	37	11	48	16	50	33	68	75	70	3	39	48	6	3	21	54	3	35	75	12	46	0	69	35	73	78	10	27	68	69	81	0	70	82	51	78	76	47	67	77	85	34	69	1	1	1	1	3	2	2	2	3	1	4	3	2	1	1	1	1	1	1	1	1	2	2	2	1	3	2	3	2	2	4	1	7	3	4	1	2	1	1	1	5	3	1	3	2	1	5	1	3	2	2	1	1	1	3	7	1	3	2	2	1	1	2	10	2	2	6	9	5	2	11	4	1	10	1	1	1	5	1	1	9	5	3	1	1	1	3	2	3	2	1	6	2	3	1	12	5
39000	-585.675879768792811	-584.111614958323116	-1.564264810469644	0.000365635128523	0.000093860613690	0.256705678333854	0.318078106472864	0	2	1	1	6	5	6	7	8	8	9	9	11	10	12	11	12	12	12	13	12	14	13	12	12	13	15	14	15	15	14	16	15	16	17	17	16	17	16	17	18	17	17	19	17	19	19	20	21	18	19	18	21	20	20	22	20	19	21	21	20	22	22	24	21	22	22	22	22	23	23	24	24	24	25	26	26	24	26	24	23	23	25	25	27	26	27	26	26	28	29	27	26	27	29	29	30	0	1	1	1	1	2	2	4	1	6	5	10	1	12	14	5	7	1	1	25	7	5	25	11	11	16	31	6	13	17	21	7	21	26	1	29	30	15	21	16	11	33	28	32	30	45	38	35	44	28	36	27	38	42	58	61	45	33	50	37	34	54	21	17	36	54	1	7	13	39	4	23	69	57	63	0	68	65	62	61	33	65	72	41	76	0	67	40	55	62	77	72	78	65	74	36	43	1	1	1	1	2	1	3	3	3	1	2	1	5	1	1	3	4	4	5	1	3	4	1	2	2	1	1	3	3	2	1	3	2	2	5	1	1	3	2	2	5	1	2	2	1	1	1	2	2	2	1	2	3	2	1	1	2	2	3	2	2	2	3	8	2	1	11	10	5	5	10	7	1	2	2	1	2	2	2	2	5	1	1	4	1	1	2	3	4	4	2	2	1	3	3	7	5
39500	-533.469542906742845	-531.897020043085490	-1.572522863657374	0.000427207094907	0.000107923396625	0.252625478161691	0.382525083509172	0	2	1	2	5	6	3	7	7	8	10	7	9	9	12	12	11	12	12	13	13	14	13	12	12	13	16	15	14	16	15	15	16	16	15	16	15	17	17	17	18	18	17	17	17	18	18	20	21	18	20	18	20	19	20	19	20	19	22	19	22	22	23	24	22	22	22	21	23	23	23	24	24	24	25	26	25	24	26	24	25	25	26	24	26	24	26	25	26	28	29	28	27	28	27	29	32	0	1	1	3	3	4	4	6	6	9	5	1	5	12	9	3	8	7	11	18	3	15	2	11	6	1	25	26	18	20	19	26	16	20	15	3	24	14	32	17	2	43	28	20	28	25	29	38	27	45	20	34	22	16	40	19	58	9	41	11	39	25	16	26	54	33	11	39	27	26	16	67	66	59	45	0	74	62	73	61	26	73	71	53	1	0	16	74	65	89	69	45	81	82	80	27	78	1	2	1	1	1	3	1	1	1	1	2	3	3	1	2	6	2	4	1	1	5	1	5	2	3	7	2	1	1	1	1	1	2	2	1	8	2	5	1	3	7	1	1	2	1	3	2	1	2	1	3	1	4	3	2	3	1	6	3	5	2	5	6	6	2	2	7	2	2	5	4	1	1	1	4	1	1	1	1	1	6	1	2	2	11	1	4	1	2	1	3	10	1	1	2	4	3
40000	-514.868640835066799	-513.411528522331537	-1.457112312735296	0.000375633000406	0.000123666844990	0.329222525327147	0.421679841805633	0	2	1	2	5	4	5	5	9	9	10	7	11	9	11	11	12	13	12	13	12	14	12	12	13	14	15	15	14	16	14	17	15	16	16	15	15	18	18	18	17	19	17	19	17	19	18	19	20	17	21	18	20	18	20	21	20	20	21	20	20	22	23	24	23	22	21	22	22	22	22	24	24	23	24	26	25	23	25	25	25	23	25	25	27	26	27	27	25	29	29	28	27	27	30	28	31	0	1	1	1	1	2	3	1	1	8	4	6	3	12	7	5	8	1	13	24	12	17	5	11	13	15	21	21	16	20	14	37	5	23	4	15	21	35	37	33	9	33	36	24	5	43	37	20	48	20	46	13	39	16	54	47	34	14	53	22	52	14	4	49	44	38	1	17	47	32	11	70	17	62	54	0	66	59	72	61	7	51	74	62	53	0	30	80	21	76	83	55	47	84	87	32	86	1	2	1	1	2	1	2	2	5	2	4	2	5	1	2	3	3	7	1	1	3	1	4	2	1	2	1	1	1	2	3	1	3	2	6	2	2	1	1	1	4	2	1	4	5	2	2	3	1	3	1	3	1	2	1	1	2	6	1	4	1	7	10	3	2	2	8	4	2	3	4	1	5	1	2	1	1	1	1	2	10	1	1	2	3	1	6	1	6	1	3	3	4	2	1	5	2
40500	-544.284122158026776	-542.757007596826270	-1.527114561200554	0.000714362750749	0.000197954127929	0.277105892939993	0.429474356645408	0	2	1	1	5	6	6	5	8	7	9	9	10	8	10	11	13	12	13	13	12	14	13	13	12	13	16	15	14	15	14	16	15	16	16	17	16	15	17	18	18	18	18	17	16	19	18	19	19	18	19	18	21	17	20	20	21	20	21	21	22	23	22	24	22	22	24	21	21	23	22	23	23	25	25	27	25	24	25	25	25	24	25	26	28	25	26	28	26	28	29	27	27	29	29	29	32	0	1	1	1	1	8	3	3	7	1	6	8	10	6	2	10	5	7	18	11	9	5	9	14	10	8	13	6	21	23	18	38	7	29	3	19	31	22	27	27	7	26	23	37	19	30	34	54	34	24	23	33	49	11	9	19	20	9	17	26	56	12	37	37	57	45	8	7	43	27	10	41	52	73	78	0	30	22	64	65	7	54	49	54	40	0	1	67	49	83	46	30	9	84	72	40	37	1	1	1	1	2	1	2	3	1	4	2	2	2	1	4	2	3	2	1	2	2	4	2	2	2	2	2	3	1	2	1	1	4	1	10	2	2	1	1	1	5	3	2	1	2	2	1	1	1	2	3	1	1	2	5	3	4	5	3	3	1	6	4	5	1	3	10	7	1	3	9	3	2	1	1	1	4	3	1	1	9	3	3	4	5	1	9	1	4	2	4	8	8	1	3	4	9
