step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
82500	-416.741424806750615	-415.261811019452011	-1.479613787298591	0.000183690269293	0.000056911365317	0.309822428460988	0.381502672946372	1	2	2	4	4	6	4	6	5	6	6	8	8	7	9	11	9	8	8	10	11	12	12	10	11	13	14	13	14	12	14	12	12	13	13	13	15	15	14	15	13	15	17	16	13	15	16	16	17	20	15	16	16	16	17	18	17	20	19	18	19	21	22	19	19	21	21	21	22	23	23	23	25	25	27	27	0	1	1	3	3	7	1	5	7	1	1	3	5	7	4	1	11	11	4	14	5	10	3	4	12	2	5	13	3	11	24	3	3	12	13	24	16	8	26	36	13	26	39	13	17	14	22	18	30	3	27	16	30	30	35	38	36	57	1	45	46	1	48	44	43	42	48	16	48	50	50	31	22	53	74	45	1	1	1	1	1	1	1	1	1	2	2	2	3	2	2	6	2	1	2	2	3	3	5	3	2	5	6	2	5	3	3	6	4	3	3	2	2	3	1	1	2	1	1	2	2	5	2	3	2	9	1	3	2	3	1	2	3	1	6	2	3	9	3	1	1	2	2	4	2	2	1	4	6	4	1	6
83000	-470.101282349520545	-468.207583995171035	-1.893698354349483	0.000279093121074	0.000043755462356	0.156777287050193	0.423671824520840	1	3	3	4	5	5	4	4	5	8	6	7	10	8	9	10	9	9	10	10	10	12	11	11	12	12	13	13	13	12	13	11	14	14	13	12	14	16	11	12	14	15	17	16	15	16	15	15	18	19	17	16	18	16	19	18	17	18	19	19	18	20	22	17	19	21	19	22	22	24	23	22	23	26	27	27	0	1	1	2	3	3	2	2	7	3	7	1	1	4	11	14	9	11	4	9	6	21	7	16	11	12	10	32	32	11	12	7	17	19	24	13	3	41	17	20	29	32	18	20	14	33	8	11	43	3	23	1	39	27	44	1	8	42	4	3	42	45	42	45	48	56	52	66	56	63	43	8	62	71	63	46	1	1	2	1	1	1	1	1	1	3	1	3	4	2	2	1	2	1	3	3	2	1	3	1	3	2	3	1	1	3	3	4	3	2	1	1	5	1	1	1	1	1	5	5	3	1	4	5	1	6	3	5	3	2	1	8	7	2	7	8	1	2	3	1	1	1	1	1	2	1	3	7	2	1	2	7
83500	-431.944307440848547	-430.455917689742250	-1.488389751106297	0.000190754195425	0.000057807809309	0.303048691432777	0.453670193005080	1	2	3	4	4	5	4	6	4	6	7	8	8	9	9	10	10	9	10	10	10	12	11	10	11	11	14	12	11	11	15	11	14	13	13	14	14	16	13	13	15	15	16	17	15	15	16	16	17	20	15	16	16	14	18	18	17	20	19	18	18	20	22	19	21	20	20	23	21	25	21	23	24	26	27	26	0	1	1	3	1	1	2	7	1	3	7	3	1	5	8	15	12	1	1	12	14	24	17	9	1	21	1	7	18	21	17	3	3	12	21	20	4	37	18	1	37	40	20	26	30	33	34	36	47	27	17	54	36	3	43	3	17	48	34	28	45	24	41	55	38	38	33	65	48	69	61	23	65	8	59	17	1	1	1	1	1	2	1	1	1	2	2	2	3	2	1	1	1	4	4	2	1	1	1	3	5	1	7	4	1	1	2	4	7	2	2	2	5	1	2	4	1	1	3	2	2	1	1	1	1	4	2	1	1	4	1	5	4	2	3	2	1	5	3	1	2	2	3	1	2	3	1	4	1	9	4	7
84000	-462.267595928096398	-460.529089600032307	-1.738506328064078	0.000233368336994	0.000044868375520	0.192264195297051	0.410571957765058	1	2	3	4	3	6	4	5	4	8	6	7	9	8	9	11	10	9	10	9	11	12	12	11	12	12	12	13	14	12	14	12	12	14	12	13	14	14	13	12	14	13	16	17	15	16	16	16	19	18	17	15	16	18	18	17	16	18	19	19	18	19	20	20	19	21	20	21	22	23	22	23	24	25	28	26	0	1	2	1	1	7	3	3	1	8	4	7	1	2	1	20	6	7	1	1	20	12	1	1	20	13	1	25	8	20	27	1	13	40	1	17	33	22	19	8	22	26	29	20	36	38	31	33	57	22	37	13	36	48	48	15	21	29	8	16	27	28	27	49	43	54	31	67	25	64	67	42	70	72	63	69	1	1	1	1	1	2	1	1	2	2	1	2	5	2	5	1	2	3	6	3	1	3	4	3	2	2	4	1	4	2	1	5	2	1	6	1	1	2	2	2	1	1	1	4	1	1	1	2	2	4	2	2	1	1	1	4	3	2	5	4	4	4	6	1	1	1	3	1	6	1	1	4	1	1	4	2
84500	-443.922856468174302	-442.438278183787588	-1.484578284386690	0.000224609565450	0.000068717646560	0.305942653967608	0.430219423503622	1	3	3	5	3	5	5	6	4	7	7	8	10	8	9	9	7	9	10	10	12	11	11	11	11	11	14	13	14	12	13	12	11	12	13	12	16	16	14	15	14	15	16	17	16	15	16	15	18	19	15	17	18	17	18	18	17	19	19	19	18	17	20	19	20	21	20	23	19	23	24	21	25	23	28	27	0	1	1	2	1	1	1	1	3	3	2	8	3	10	8	7	8	4	3	8	23	14	7	8	8	13	22	33	30	4	22	16	3	19	20	13	8	36	11	13	28	23	30	42	51	39	21	6	62	43	1	17	11	19	40	8	16	44	13	42	1	13	20	49	29	64	41	49	47	67	44	51	68	59	50	50	1	1	1	1	1	3	2	3	1	1	2	2	4	1	1	2	1	2	3	2	1	1	3	1	3	1	2	1	1	3	1	2	4	1	1	1	4	2	4	3	1	3	3	1	1	1	2	5	1	1	6	7	4	2	1	6	5	1	3	2	7	2	4	1	2	1	2	1	2	1	2	3	1	2	4	4
85000	-472.192668956775321	-470.650019867809533	-1.542649088965791	0.000268271485492	0.000071932167181	0.268131989686517	0.315034499321274	1	3	3	5	3	5	4	5	5	7	6	7	10	8	9	11	9	10	7	10	11	10	12	10	12	12	12	12	13	12	14	12	12	13	14	13	16	15	13	14	14	15	16	17	16	16	15	17	17	19	17	16	18	17	17	18	17	19	19	19	19	19	21	19	19	22	20	21	22	23	23	22	25	26	26	25	0	1	1	7	1	2	1	5	7	3	8	5	1	12	3	17	9	4	9	7	20	12	17	8	15	18	1	13	27	1	23	4	1	18	4	16	4	14	4	4	24	8	19	28	33	22	33	23	47	28	26	33	34	20	7	30	3	37	1	18	48	7	59	13	54	18	34	43	65	32	57	27	43	42	13	38	1	1	1	1	1	1	2	1	1	2	1	3	5	1	3	1	2	3	1	3	1	2	2	2	1	1	4	1	1	5	1	3	5	2	7	1	5	3	4	4	3	3	7	2	2	2	1	2	1	4	2	1	3	4	5	3	7	1	11	4	1	4	2	3	1	7	2	2	1	6	5	4	5	5	8	6
85500	-438.948862281022230	-437.280133431985917	-1.668728849036303	0.000205721143595	0.000043952748883	0.213652073458710	0.408025676434058	0	2	2	4	4	5	3	6	5	7	6	7	9	8	8	10	9	9	8	10	11	8	11	10	12	13	13	13	13	12	15	11	14	13	13	13	13	15	14	12	14	15	17	15	15	17	16	16	17	20	16	15	17	16	16	18	17	19	20	20	18	20	20	17	20	21	19	22	22	24	22	23	23	26	28	25	0	1	1	3	7	7	2	7	4	1	5	4	4	12	4	10	4	5	3	4	11	6	1	11	4	11	8	18	4	1	35	8	4	20	18	24	4	39	10	4	28	35	48	18	37	47	34	39	33	16	37	27	27	11	3	23	25	43	64	55	54	17	57	15	36	59	54	65	62	50	46	28	50	73	10	4	1	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	3	3	3	3	3	1	4	2	4	4	4	3	5	4	1	3	3	1	3	2	3	1	3	2	1	1	1	3	1	1	2	1	1	5	1	1	2	4	7	2	3	1	2	3	1	5	1	4	3	1	2	1	1	2	3	5	1	2	10	10
86000	-483.900706277208315	-482.277438036171020	-1.623268241037271	0.000284334855443	0.000065500102832	0.230362551682866	0.391184771629840	0	1	2	3	5	6	5	6	5	7	4	6	10	8	10	10	10	10	10	11	11	11	9	9	12	12	14	12	13	10	14	12	14	11	14	12	15	15	13	14	14	15	16	17	16	15	16	17	18	18	16	16	16	17	18	18	17	20	16	19	16	21	21	19	20	21	21	22	20	23	23	22	25	25	27	25	0	1	2	1	4	11	4	11	1	11	3	3	11	12	11	8	11	11	4	13	14	15	4	7	4	23	28	18	7	12	17	7	15	11	30	19	11	25	32	14	12	6	42	31	31	33	40	46	53	36	34	24	28	25	15	8	10	43	1	7	35	27	55	38	30	52	42	38	50	60	48	52	69	67	50	8	1	1	1	2	1	1	1	1	2	1	1	2	3	1	3	2	3	2	3	1	2	1	3	2	4	1	1	1	5	2	2	2	3	3	2	1	7	3	1	5	4	3	1	2	1	1	1	1	1	3	2	4	4	4	5	6	3	3	6	6	1	5	2	2	5	2	3	3	1	2	4	3	3	2	5	12
86500	-462.242848543284197	-460.507941521270084	-1.734907022014114	0.000225093950623	0.000043502663052	0.193264469933207	0.330731725167369	0	2	2	5	3	5	5	5	5	8	6	7	10	8	9	11	9	10	8	10	11	12	11	10	9	12	13	12	13	11	14	12	15	12	10	12	15	15	15	15	13	15	17	15	16	16	15	16	18	19	17	17	18	18	18	18	17	19	18	18	17	20	22	20	21	20	19	20	22	24	23	24	24	25	26	26	0	1	1	2	1	3	5	5	1	4	3	1	3	1	12	5	10	1	1	3	17	25	1	1	4	16	3	10	3	14	15	7	1	24	7	13	34	30	26	11	26	17	19	3	28	28	14	41	19	11	45	33	3	1	18	10	10	15	29	41	38	7	6	54	67	59	27	9	60	32	60	49	69	72	34	51	1	1	1	1	1	2	1	1	2	1	2	2	4	4	1	5	1	5	4	2	1	2	5	3	2	1	5	2	4	1	2	4	7	1	2	1	1	3	2	5	1	2	5	6	2	2	3	1	5	6	1	1	8	10	4	5	5	6	2	2	1	6	11	1	1	1	2	7	1	7	2	2	2	1	5	3
87000	-402.789418390193646	-401.256435879114917	-1.532982511078721	0.000168165375046	0.000046015736310	0.273633833942034	0.317055944862079	1	2	3	3	4	5	4	6	6	7	5	7	9	9	9	10	8	10	9	9	11	11	12	10	12	13	12	12	14	12	15	12	14	13	13	13	15	16	13	14	14	15	17	15	14	16	15	16	18	18	16	17	17	17	18	18	17	20	18	19	18	20	20	19	20	21	20	22	23	25	24	22	23	26	27	26	0	1	1	1	1	3	1	2	1	1	3	11	3	9	11	11	6	1	1	11	9	10	11	5	3	22	1	16	16	16	18	4	16	23	1	7	3	41	32	36	17	35	23	26	32	17	15	25	51	1	27	30	39	1	37	22	7	49	1	16	44	30	61	44	23	62	16	38	45	67	36	1	67	46	43	3	1	1	1	1	3	1	2	2	3	3	2	1	5	1	2	2	2	6	5	3	3	2	4	4	4	1	5	1	1	1	2	3	3	1	4	4	5	1	1	1	4	1	2	1	1	3	2	2	1	7	3	2	2	7	1	3	5	1	8	3	2	5	2	3	4	1	4	4	3	2	5	12	1	4	6	12
87500	-424.844791177877994	-423.096083101589102	-1.748708076288910	0.000205489516676	0.000038936621015	0.189482274545968	0.381838224435276	1	3	2	3	4	4	4	4	6	8	7	7	8	9	10	10	8	9	9	11	12	11	11	10	13	10	12	13	14	13	13	12	13	13	13	13	14	15	13	13	14	15	15	17	14	15	16	16	19	19	17	14	16	17	18	19	16	19	18	18	19	21	21	19	21	20	21	22	23	24	23	22	24	24	27	27	0	1	1	3	1	1	3	2	7	3	7	4	3	17	11	11	11	3	7	7	17	13	1	1	15	7	9	20	1	3	7	14	14	22	17	9	28	11	16	17	33	30	26	14	33	52	18	52	57	45	37	26	35	35	48	21	18	27	28	41	31	60	41	22	32	48	56	18	65	25	61	58	59	69	16	34	1	1	1	1	2	1	1	1	1	3	2	2	3	1	2	2	1	4	2	4	2	2	5	3	1	3	3	1	7	5	5	2	2	1	2	3	1	5	2	2	1	1	3	2	1	1	4	1	1	2	1	2	1	3	1	5	3	3	4	2	4	2	4	4	5	2	1	4	1	6	2	2	2	1	7	9
88000	-486.985158473752506	-485.382397228927346	-1.602761244825133	0.000274710269105	0.000065609329858	0.238831005741230	0.384228817542850	1	2	3	5	2	5	4	6	5	8	5	7	8	8	9	10	9	9	10	10	10	12	11	9	11	12	12	12	13	12	14	12	13	13	12	13	14	14	14	13	15	15	16	15	15	16	16	16	16	20	17	13	18	15	18	18	18	18	19	20	19	19	21	19	20	21	21	22	21	24	23	24	25	25	27	26	0	1	1	5	1	1	2	4	5	3	7	3	1	11	4	9	9	3	11	7	1	25	7	3	4	15	1	20	7	14	33	3	10	26	1	23	7	22	26	7	29	6	24	35	33	22	38	25	33	38	40	18	46	52	47	16	25	14	28	42	42	21	32	32	9	57	14	53	53	61	44	4	22	55	33	14	1	1	1	2	1	3	1	1	2	3	1	2	3	2	2	2	2	3	3	3	4	1	5	3	3	2	4	1	3	2	1	4	3	1	3	1	6	1	1	4	1	5	4	2	1	2	1	2	1	4	2	3	2	1	1	5	4	5	3	3	2	6	3	3	6	1	4	1	2	3	5	6	7	3	8	8
88500	-457.317725062516615	-455.664043433776101	-1.653681628740506	0.000267787957014	0.000058618961154	0.218900662327847	0.460639873980382	0	2	2	4	4	6	4	5	6	7	6	8	10	9	10	9	9	8	7	9	11	10	12	11	12	11	14	12	13	12	15	10	14	13	13	14	15	15	15	14	15	15	16	16	15	16	15	17	16	19	17	16	16	16	18	18	17	20	19	18	19	19	22	18	20	21	20	23	22	24	22	23	24	25	26	26	0	1	1	3	1	7	2	7	7	1	7	4	3	6	10	10	19	8	7	3	17	19	1	16	3	20	35	20	16	8	34	4	6	13	11	29	22	28	35	32	29	24	36	1	18	35	8	54	22	53	40	14	4	45	44	1	4	29	44	52	35	52	58	42	52	31	38	60	60	72	56	13	68	50	59	37	1	1	1	1	2	1	1	1	1	5	1	3	4	1	2	2	1	1	2	4	1	2	7	1	3	1	1	1	1	5	1	3	3	1	5	1	3	1	1	2	1	2	1	7	3	2	6	1	3	2	1	2	6	1	1	9	6	4	2	2	3	1	1	1	3	2	4	2	2	1	2	7	1	4	5	5
89000	-458.800817619215763	-456.788935023121780	-2.011882596093957	0.000234199674022	0.000032050203839	0.136849907979392	0.499627029975166	1	3	3	5	4	5	4	4	6	7	6	7	9	7	10	11	8	9	10	10	12	11	11	9	11	11	13	13	12	11	13	13	14	13	13	14	15	13	15	14	15	15	17	17	15	16	15	17	19	19	16	16	17	17	19	19	17	19	19	19	18	19	22	19	20	22	20	22	21	24	23	22	24	25	25	27	0	1	1	8	3	1	2	1	8	7	2	7	7	7	7	24	8	7	17	14	23	14	3	11	12	9	24	9	22	9	17	8	7	4	13	38	23	19	24	3	34	35	31	9	30	36	16	23	53	17	25	22	35	7	44	6	14	57	44	52	52	52	65	35	56	49	61	49	33	68	52	59	56	67	48	14	1	1	1	1	1	2	1	1	1	1	2	2	3	1	2	1	2	2	1	2	1	2	4	1	2	2	2	3	1	2	3	4	5	4	2	1	2	2	3	4	2	1	2	7	2	1	2	4	1	6	2	2	3	5	1	7	3	1	1	1	1	3	1	3	1	2	1	1	3	1	3	1	3	2	3	8
89500	-408.788786076200893	-407.114664334212023	-1.674121741988855	0.000308568685840	0.000065364867763	0.211832472842975	0.426293519381623	0	2	3	4	5	5	4	6	5	7	4	7	9	9	9	11	9	9	9	9	12	12	11	11	12	13	14	12	13	12	15	12	13	14	12	12	14	14	14	14	14	16	16	17	13	16	17	17	17	20	17	16	18	17	18	18	16	19	19	19	17	18	22	19	21	21	18	22	20	24	23	21	24	24	26	25	0	1	1	1	7	11	3	4	1	3	3	11	4	7	11	17	8	11	1	3	19	18	8	11	15	8	21	14	14	7	28	17	18	21	11	16	3	20	36	36	5	10	40	31	13	26	38	31	24	7	29	14	57	8	38	3	14	55	24	36	39	44	44	62	56	55	18	69	44	50	61	55	45	66	28	35	1	1	1	2	1	1	1	1	2	2	1	2	2	2	3	1	2	3	3	3	1	2	1	5	1	3	1	1	2	3	1	2	2	1	3	1	6	3	1	1	3	5	2	2	3	2	1	1	3	6	2	3	2	7	2	7	4	1	4	3	2	1	1	1	1	2	4	1	1	2	3	1	5	1	9	6
90000	-492.787145532390923	-491.307757694817553	-1.479387837573344	0.000287204168910	0.000089033895277	0.310002099255724	0.392596935131455	0	1	2	5	4	4	5	4	6	7	6	7	9	8	9	10	10	9	9	11	12	11	9	11	12	11	11	13	14	13	14	12	11	13	13	14	16	16	14	14	12	16	17	17	16	15	15	17	18	20	17	16	16	17	18	19	17	18	20	17	16	20	22	20	20	22	20	22	22	24	23	23	24	26	27	27	0	1	2	2	1	1	6	1	8	4	8	4	1	3	11	10	5	9	7	4	13	17	4	4	7	5	12	27	24	7	35	1	8	6	1	32	4	39	41	4	27	24	35	8	29	9	12	61	26	35	36	7	1	61	47	7	32	39	26	18	41	55	47	57	51	35	33	62	65	69	34	41	60	47	8	22	1	1	1	2	2	2	1	3	1	1	1	1	6	3	1	1	2	2	2	4	2	1	1	4	2	3	2	1	2	4	1	5	4	5	6	1	5	1	1	4	1	3	3	6	1	6	4	1	3	4	2	6	9	1	1	8	3	2	4	4	3	1	3	2	3	3	5	1	1	1	7	5	3	5	11	5
90500	-542.651558507079244	-541.104396497541074	-1.547162009538125	0.000194565031265	0.000051686315549	0.265650591029884	0.405521913177556	0	1	3	5	4	6	5	5	5	7	7	7	9	7	9	11	9	8	9	10	10	12	12	11	11	11	13	13	13	13	14	12	14	14	14	13	16	16	14	14	13	14	14	15	14	15	16	17	18	20	17	15	16	18	18	19	18	20	18	20	19	21	21	19	19	22	20	22	21	25	23	23	23	24	28	24	0	1	1	2	3	1	5	5	3	4	9	7	7	9	1	17	10	3	7	7	10	12	7	18	4	18	3	26	7	7	23	25	26	24	8	25	23	32	8	15	11	13	26	7	17	16	15	25	42	4	33	3	1	4	37	52	8	45	18	61	4	42	60	33	43	29	42	19	36	76	36	41	67	58	53	53	1	1	1	1	1	3	1	1	1	1	1	1	1	2	4	1	1	3	2	3	1	3	3	2	2	2	4	1	3	4	2	1	2	1	7	1	3	3	5	2	2	2	2	6	3	2	2	3	2	7	2	5	8	6	1	3	6	2	3	1	5	3	1	2	2	5	3	5	3	1	6	4	1	2	6	4
91000	-456.559912863120019	-455.030486933020882	-1.529425930099150	0.000168903694697	0.000046571109907	0.275725821097901	0.456240960445682	-1	2	3	2	4	5	4	5	6	7	6	6	10	9	10	10	10	9	8	9	11	12	11	10	13	11	14	12	13	10	13	12	15	13	10	13	14	15	15	15	14	15	16	17	14	16	16	16	18	19	16	16	16	16	18	18	15	20	19	20	18	18	21	18	19	21	20	22	23	24	22	24	21	24	26	27	0	1	4	1	1	4	2	3	3	8	7	3	8	6	3	10	10	8	1	9	13	3	7	1	26	14	3	20	9	9	17	18	22	17	3	10	16	22	27	36	14	19	25	4	26	38	22	15	54	10	25	27	31	4	30	31	22	43	44	22	52	38	56	13	29	46	42	44	58	65	64	57	49	65	59	3	1	1	1	1	3	2	1	1	3	2	1	1	2	1	3	1	1	3	5	1	1	3	3	6	1	1	3	2	4	1	2	1	1	2	3	3	2	2	1	1	3	4	1	9	1	1	4	3	1	4	1	2	1	4	3	2	1	2	2	4	1	1	1	4	2	2	3	1	1	3	2	4	1	2	5	9
91500	-475.823737237110720	-474.267207283124833	-1.556529953985909	0.000182502853548	0.000047572052176	0.260664703327753	0.419809051941737	1	3	3	5	5	5	5	6	6	8	6	8	8	8	10	9	9	10	7	11	10	9	10	10	13	12	13	12	13	13	13	12	14	14	13	13	15	16	14	15	14	16	16	14	16	16	16	15	19	19	15	17	18	17	18	17	17	20	17	19	18	20	21	19	19	18	18	23	21	25	23	24	24	25	28	25	0	1	1	3	3	3	2	4	7	7	4	4	1	7	5	7	11	8	3	24	9	7	3	11	28	21	21	15	32	7	12	1	8	22	1	13	3	26	20	11	3	33	36	21	44	20	21	5	43	14	34	38	28	41	30	14	31	64	8	32	12	32	30	51	37	30	35	44	47	27	50	6	16	69	68	17	1	1	1	1	1	1	1	1	1	3	1	2	3	1	3	2	1	2	2	1	1	2	3	2	1	1	2	1	1	2	3	6	4	3	5	3	6	3	2	3	4	1	2	3	1	3	2	6	1	6	1	1	3	1	3	5	2	1	4	4	5	4	4	2	1	3	3	7	2	6	4	8	7	2	2	8
92000	-470.367228766327344	-468.807081732437439	-1.560147033889929	0.000218561772693	0.000056562961677	0.258796224885080	0.452082536049194	1	2	2	3	3	4	4	5	5	7	5	8	8	9	10	11	8	9	7	10	12	10	12	10	12	12	14	11	11	11	15	12	12	12	13	12	15	16	15	14	14	14	17	15	15	15	16	17	17	20	13	16	18	15	18	17	14	19	19	18	19	19	20	19	20	22	21	22	22	24	23	24	23	26	28	27	0	1	1	1	1	3	1	4	3	3	4	11	4	2	3	17	5	7	3	11	16	14	8	1	11	8	18	12	8	13	17	3	1	14	17	17	7	20	25	25	16	17	44	21	35	17	16	31	45	45	14	14	18	36	41	14	26	56	16	39	46	30	60	15	48	19	22	62	31	60	45	41	68	42	50	23	1	1	1	1	1	1	1	1	3	3	1	3	3	4	3	2	3	2	3	2	1	1	5	3	2	3	3	1	3	1	3	5	6	1	2	1	8	3	2	2	1	2	1	2	2	2	2	1	1	1	2	3	4	1	2	4	1	1	3	2	1	4	1	5	1	6	6	1	3	2	5	5	1	4	5	5
92500	-443.971241679942750	-442.495394207157460	-1.475847472785284	0.000204180169587	0.000063878557443	0.312853875929987	0.328890892810729	0	3	2	5	3	5	4	6	5	7	6	6	9	8	7	9	9	9	9	10	11	11	10	10	10	13	12	13	14	11	13	11	13	14	14	11	16	16	15	15	14	14	17	15	15	16	16	16	19	19	16	17	17	16	18	18	17	18	20	20	18	18	20	19	21	22	20	19	22	24	23	23	24	24	27	26	0	1	1	5	3	1	3	9	7	1	2	3	15	8	7	2	10	1	1	1	17	3	6	3	8	22	7	21	8	8	36	17	2	36	28	2	16	35	19	31	19	26	4	36	28	42	42	14	33	29	42	44	36	14	48	57	33	46	57	51	26	44	9	51	46	33	58	39	64	50	35	41	45	50	42	23	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	3	1	5	4	5	1	3	2	4	2	1	4	1	4	3	1	1	3	1	1	5	4	1	4	1	3	1	7	2	1	1	1	5	2	4	1	2	3	3	1	1	1	1	2	2	3	1	10	1	4	6	1	2	2	3	5	6	4	2	7	9
93000	-493.083417469433925	-491.117245067257613	-1.966172402176330	0.000314954622517	0.000045355974174	0.144007964739887	0.360168601583381	1	2	3	5	5	6	4	6	6	8	6	6	9	8	9	11	9	10	8	9	10	11	11	10	12	12	14	12	13	11	14	12	15	13	14	13	15	15	14	14	15	14	16	16	14	17	16	16	18	18	15	17	17	16	17	18	17	19	19	17	18	19	20	17	20	22	18	20	22	24	23	20	25	25	27	26	0	1	1	2	3	3	2	7	3	3	7	1	3	12	8	19	10	15	4	3	14	7	3	1	11	16	18	3	1	4	25	1	42	15	11	10	3	35	13	30	27	16	35	26	17	45	8	23	48	5	18	21	41	1	18	32	42	52	3	16	38	20	36	36	64	64	8	54	72	68	45	11	24	57	4	11	1	1	1	2	1	1	2	1	1	4	1	4	2	1	1	2	1	1	1	3	1	3	5	6	3	1	2	6	8	4	1	5	1	1	5	2	5	1	2	1	1	1	1	1	2	2	6	2	1	10	3	3	1	6	3	3	2	1	6	3	1	5	4	2	1	2	6	3	1	3	3	8	6	4	10	7
93500	-479.354880197745445	-477.796104678638130	-1.558775519107315	0.000224708477670	0.000058312101204	0.259501118109838	0.418627482077616	0	2	2	5	4	5	4	4	4	7	6	7	10	9	8	11	6	8	7	9	11	11	10	10	12	12	14	11	12	12	13	10	13	13	11	14	16	15	14	15	14	15	16	16	16	17	15	16	19	20	17	15	17	17	18	18	17	18	18	20	15	20	22	19	20	22	20	22	23	24	24	23	25	25	27	23	0	1	1	9	1	1	2	2	1	7	8	11	15	9	3	10	8	3	1	3	12	12	1	15	17	15	18	32	17	8	16	1	10	4	18	19	14	33	22	17	35	30	41	27	47	27	11	18	46	15	61	26	61	34	57	7	3	43	27	41	13	56	34	27	58	62	56	62	44	63	76	55	56	68	33	3	1	1	1	1	2	2	1	1	2	1	2	1	2	3	3	2	1	3	4	3	3	2	3	1	4	2	3	1	3	4	1	5	3	4	2	4	2	1	2	4	1	1	1	1	1	2	4	4	1	7	1	2	1	3	1	6	6	1	1	2	3	1	3	3	1	1	2	1	4	2	1	3	3	2	5	8
94000	-454.085542144295005	-452.639223302803089	-1.446318841491920	0.000259516165193	0.000088186791793	0.339812326246864	0.407164233714008	1	2	3	4	3	6	5	6	6	7	6	7	9	8	10	9	9	10	8	11	10	11	9	9	12	12	14	10	13	11	14	12	14	14	13	12	15	14	14	14	15	14	16	15	16	17	16	16	18	19	16	16	18	14	16	18	18	19	20	19	19	20	22	19	21	20	21	21	22	22	23	23	25	25	28	26	0	1	1	1	1	1	5	5	3	11	1	7	1	11	9	12	6	7	5	16	23	16	6	14	11	24	24	5	3	7	25	14	25	30	28	11	1	1	36	28	54	20	40	11	22	51	1	33	45	46	36	17	14	13	42	8	4	47	50	36	37	7	66	29	66	16	60	30	43	37	58	23	50	72	38	43	1	1	1	1	1	2	1	1	2	1	2	1	6	1	1	1	1	4	2	1	1	1	2	1	3	2	4	3	3	2	1	1	1	1	3	2	7	7	1	2	1	2	1	6	2	1	6	2	1	1	2	4	6	2	1	8	7	2	1	3	2	8	1	2	1	5	1	5	2	3	2	7	4	1	5	5
