step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
56000	-929.573663992699835	-927.848917951512703	-1.724746041187186	0.000302229639990	0.000059280282010	0.196143177789586	0.443654760066674	0	3	2	2	2	5	3	4	5	6	7	6	4	6	9	9	8	9	10	10	9	10	10	9	8	11	10	10	11	11	9	12	12	12	11	10	12	11	13	13	12	12	14	12	13	13	13	13	14	15	13	11	13	13	12	12	14	13	15	15	14	14	11	14	14	16	15	15	17	14	16	17	18	17	14	15	16	16	16	17	17	18	17	18	16	19	21	19	21	21	19	21	21	22	23	24	25	25	24	24	25	26	27	27	27	30	29	29	30	29	31	29	31	0	4	1	1	1	3	4	3	5	7	9	6	4	8	11	4	8	5	5	10	1	0	14	11	4	15	4	4	36	23	5	20	11	22	16	25	25	18	17	24	24	18	23	13	10	24	35	38	17	40	18	16	44	38	26	19	56	11	70	28	30	19	10	32	48	24	37	41	57	45	10	64	78	25	32	63	10	42	59	32	19	81	43	39	64	21	25	16	49	21	37	76	64	83	58	94	0	43	74	71	81	94	97	74	99	81	100	99	74	100	108	100	112	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	3	4	2	3	1	1	1	2	1	4	3	1	1	4	1	2	1	1	1	2	1	3	2	2	1	2	2	4	2	1	1	4	1	2	2	1	1	1	1	1	2	1	2	3	2	3	2	1	2	1	2	2	1	7	2	1	4	1	3	5	2	1	2	3	1	2	2	1	4	5	3	3	6	3	4	3	4	6	1	1	4	4	4	4	2	1	3	1	5	3	2	6	1	2	2	1
56500	-904.646246492259252	-902.494284779314398	-2.151961712944813	0.000285132489249	0.000033720479622	0.118262495132121	0.530683055358378	1	2	2	3	3	4	4	5	6	6	7	6	7	7	8	9	7	8	9	11	9	9	12	10	9	10	11	11	11	11	12	11	11	11	10	11	12	13	12	13	10	13	14	13	13	13	13	12	13	15	15	12	13	14	13	15	12	13	15	14	14	15	13	13	14	16	16	15	17	15	16	17	17	16	16	14	17	17	16	18	18	17	18	18	15	21	21	22	22	21	21	20	20	21	23	25	25	25	23	22	25	27	28	25	27	31	27	29	29	29	31	30	32	0	1	1	3	1	3	1	6	5	4	7	7	6	10	1	11	7	2	10	17	4	0	41	21	3	21	17	35	35	15	4	10	7	22	11	15	10	23	24	41	19	30	55	24	33	33	11	9	1	55	63	1	35	40	30	35	18	33	18	42	48	32	33	23	3	40	18	18	57	17	63	67	21	64	47	47	25	56	24	75	31	37	74	43	23	74	76	31	74	84	65	44	83	58	94	93	0	79	86	65	65	96	97	89	96	101	101	104	105	100	96	110	110	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	4	2	2	2	1	1	1	3	1	1	1	1	2	5	1	3	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	6	1	1	5	2	1	2	2	1	1	2	1	1	3	1	1	7	2	6	3	2	3	2	1	3	2	2	1	4	1	2	1	2	3	2	1	2	3	4	5	3	1	4	4	1	4	2	3	1	5	1	5	4	1	1	2	1	5	1	2	1	5	3	1	2
57000	-919.183957158831618	-917.379154044424467	-1.804803114407163	0.000288743346514	0.000050660917199	0.175453106749511	0.387379488955179	1	4	2	2	2	4	3	4	5	5	6	7	6	6	7	9	8	8	9	10	8	9	10	9	9	10	11	11	9	11	11	11	10	11	11	10	11	12	13	12	10	12	13	12	12	14	13	13	11	14	12	12	10	13	11	14	13	14	15	14	14	15	14	14	14	16	15	16	18	16	16	15	18	17	14	16	17	17	15	17	18	17	17	18	14	21	22	21	21	21	21	21	21	19	24	24	25	25	23	24	26	25	27	27	28	28	26	28	30	30	31	31	28	0	1	1	1	1	3	1	4	3	7	4	8	3	6	4	2	7	14	7	13	11	0	2	6	21	21	36	8	21	53	33	29	11	22	3	25	36	32	33	37	18	24	11	21	17	41	15	16	23	24	7	41	4	38	5	42	27	40	44	25	23	35	55	29	10	43	21	53	27	46	36	25	80	11	35	50	47	21	17	59	51	48	58	83	55	17	43	45	83	65	65	71	83	48	93	89	0	89	93	47	51	24	97	95	94	74	91	89	108	91	98	106	91	1	2	1	1	1	1	1	1	1	1	2	2	1	1	3	2	3	1	2	3	1	1	3	3	1	1	1	3	1	1	1	1	2	1	5	1	1	1	2	1	2	2	5	2	2	2	3	2	1	3	5	1	4	1	4	1	2	1	2	2	2	1	1	3	5	2	3	3	3	1	3	3	1	7	1	1	3	4	4	2	3	2	1	1	2	5	3	4	2	5	5	4	2	2	2	2	1	2	1	5	8	8	1	2	3	6	2	2	2	6	3	2	3
57500	-935.463554149804963	-933.643998255887936	-1.819555893916987	0.000286233809434	0.000049255223233	0.172080381876232	0.403715902281214	1	3	2	3	3	4	3	5	5	7	7	7	5	6	9	8	7	8	9	10	9	10	12	9	9	11	10	11	9	11	9	11	12	11	12	9	10	12	12	14	11	13	13	12	12	13	13	14	14	13	14	12	14	11	13	15	12	13	15	14	15	15	14	12	15	16	16	15	17	14	15	15	18	15	16	17	17	18	16	17	18	18	16	17	18	20	22	21	20	21	20	21	19	23	23	24	25	25	25	25	26	26	26	26	26	31	29	29	28	28	31	30	30	0	1	1	1	1	3	1	6	1	13	9	8	7	8	1	13	7	14	5	1	14	0	10	17	8	27	11	11	5	21	9	1	16	22	5	9	11	21	14	24	6	21	41	19	30	29	37	24	39	16	50	4	35	5	2	41	27	33	41	25	16	44	25	36	7	72	20	57	33	24	47	21	36	21	37	60	20	48	27	70	19	37	43	48	25	19	67	74	58	73	31	31	58	91	90	93	0	84	93	55	82	94	97	95	96	101	101	58	86	91	96	110	85	1	1	1	1	1	1	1	1	2	1	2	1	1	1	5	2	2	1	2	5	2	1	2	1	2	1	2	2	2	1	3	4	2	1	3	2	1	2	2	2	2	2	2	2	1	1	1	2	2	2	1	4	1	3	4	3	1	1	3	3	3	1	2	1	6	1	2	2	2	2	1	3	3	4	2	1	4	2	2	1	5	6	2	1	4	4	2	3	4	1	6	6	4	1	1	2	1	3	2	3	6	1	1	1	1	4	1	7	3	5	3	2	5
58000	-928.480462423684912	-926.591344956803937	-1.889117466880956	0.000235374432211	0.000037107059084	0.157651188937866	0.398425079855107	0	3	1	2	2	3	4	5	4	7	3	5	6	6	9	9	7	7	10	11	9	10	11	9	8	10	9	11	9	10	12	11	12	12	12	11	10	13	12	13	11	12	13	11	12	13	14	14	13	15	13	11	13	13	12	15	13	11	16	14	13	14	14	14	13	16	15	16	16	16	16	17	16	15	16	16	18	18	16	17	18	18	17	18	17	19	21	22	21	22	21	20	22	23	23	25	23	26	23	23	23	26	27	27	27	31	27	29	30	29	31	29	31	0	4	1	1	1	3	5	6	11	13	1	6	4	7	9	10	13	6	21	3	13	0	24	1	11	25	7	18	7	16	19	11	44	22	23	12	11	55	27	14	5	18	11	24	11	27	14	23	27	24	25	10	45	55	58	40	18	37	27	45	15	29	51	38	29	32	44	43	65	45	63	50	38	28	40	49	21	69	41	15	41	51	45	37	37	24	17	65	83	62	81	47	43	37	45	43	0	47	89	91	52	89	97	74	88	108	101	47	105	101	105	77	101	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	3	1	4	2	1	1	3	3	1	3	2	3	1	1	5	1	1	1	2	4	1	2	3	5	2	4	1	4	2	5	1	2	3	2	2	1	1	1	2	3	1	2	1	2	4	1	1	2	2	2	1	1	2	1	1	2	2	2	2	5	1	2	3	2	3	2	3	4	4	6	5	2	3	2	2	5	6	6	7	1	7	2	1	8	3	2	6	3	1	1	7	1	3	2	6	3
58500	-888.772966948317730	-886.992311999357071	-1.780654948960704	0.000251370573808	0.000045559808266	0.181245591221688	0.546960494032334	0	4	2	2	3	4	3	5	6	7	5	6	5	7	9	9	8	8	9	10	10	9	10	10	9	11	9	9	10	11	11	10	12	11	10	11	10	12	13	13	10	13	13	12	12	13	13	13	12	11	15	12	13	12	9	14	13	13	14	15	15	14	13	12	15	15	15	15	18	15	16	17	17	14	16	16	18	17	16	17	17	18	18	19	16	21	21	22	22	20	20	21	22	22	23	22	23	24	25	24	26	27	26	26	27	30	29	29	29	30	31	30	32	0	1	1	1	3	3	1	3	4	3	4	6	7	1	3	8	9	11	11	17	9	0	10	16	14	28	10	4	17	55	24	17	9	22	11	55	27	6	27	41	28	11	55	28	55	24	37	8	55	15	38	10	35	14	13	54	26	16	64	48	64	50	54	16	43	33	38	56	66	59	47	17	46	28	39	55	48	27	59	44	85	36	10	74	38	48	76	90	90	73	73	73	90	74	74	14	0	93	84	97	84	93	97	88	93	101	101	99	102	101	108	101	101	1	2	1	1	1	1	1	2	2	3	1	1	1	3	3	2	1	2	2	1	1	1	1	1	2	1	1	3	2	1	1	1	2	1	3	1	1	5	2	1	1	2	2	1	1	1	2	4	1	2	1	1	2	3	2	1	1	2	2	2	2	2	1	2	1	2	1	1	2	1	1	5	3	2	2	4	2	4	1	3	1	3	5	3	2	4	3	1	1	1	1	2	1	3	4	6	1	1	2	1	4	2	1	2	4	2	1	3	1	4	2	2	3
59000	-819.563410609675316	-817.743442076595102	-1.819968533080176	0.000233788522156	0.000040208764585	0.171987761478232	0.551888708599695	1	3	2	2	3	5	4	4	5	6	5	6	7	7	8	9	8	9	10	9	9	8	11	9	9	9	11	9	11	10	9	11	12	12	11	11	12	13	12	12	12	13	14	12	12	13	12	12	12	14	14	12	14	13	11	13	14	11	16	16	13	14	14	14	15	15	14	16	15	15	16	17	16	15	15	15	17	17	17	18	19	18	16	19	14	20	21	21	20	19	21	21	21	21	22	24	24	25	26	24	25	25	26	27	27	30	29	26	29	28	30	29	30	0	1	1	1	1	8	4	3	1	7	5	8	9	3	1	14	9	15	21	9	9	0	16	1	14	7	25	13	25	11	11	31	20	22	18	25	11	58	4	18	5	20	9	23	19	17	25	23	31	37	40	25	28	55	19	24	56	24	70	37	40	24	40	52	53	29	49	56	57	40	63	60	64	19	23	62	62	57	66	59	85	37	19	43	39	41	37	84	74	74	81	29	90	39	90	74	0	93	84	91	15	84	100	102	98	101	101	93	102	81	102	101	101	1	1	1	1	1	1	1	1	2	1	1	1	1	3	4	1	2	1	1	1	2	1	1	3	1	2	1	1	2	2	2	1	1	2	1	1	3	1	5	2	3	1	3	1	2	2	2	1	2	2	1	2	2	1	1	2	1	2	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	2	4	3	1	4	3	1	2	1	2	4	1	3	2	6	1	2	3	2	7	3	1	1	1	3	2	2	2	5	1	2	3
59500	-962.615967635348966	-960.779325464399790	-1.836642170949173	0.000305416987427	0.000051407817396	0.168320098464036	0.433146964641827	0	4	2	3	1	4	3	5	5	6	7	7	5	7	8	9	7	7	10	9	8	10	9	8	9	10	10	11	10	11	10	11	12	11	10	10	11	13	12	12	11	12	13	13	12	14	13	14	13	15	15	12	13	13	12	15	12	13	15	14	13	14	13	14	13	15	15	16	17	15	16	16	17	17	15	14	18	18	15	17	18	15	18	19	17	21	21	21	21	21	20	21	21	22	24	25	24	24	25	25	26	25	28	26	25	31	28	28	29	29	31	30	31	0	7	1	1	1	4	5	7	4	5	7	8	1	4	5	6	7	8	14	3	14	0	4	6	21	15	11	29	7	24	2	3	1	22	7	25	3	55	25	21	24	8	19	18	19	55	21	26	9	15	31	27	55	55	41	13	30	23	25	23	20	57	23	55	30	57	62	50	49	41	76	10	64	28	29	21	31	40	45	48	29	52	44	72	4	32	49	75	74	74	48	59	74	56	87	28	0	56	93	81	40	43	97	102	74	96	101	99	93	81	105	101	110	1	1	2	1	1	1	1	1	2	3	2	1	3	2	4	3	3	1	1	4	1	1	3	1	1	1	1	1	3	2	3	4	5	1	3	1	4	1	2	3	2	3	1	4	1	1	2	3	4	3	2	1	1	1	1	6	1	2	3	4	2	2	2	1	1	2	1	1	1	2	1	4	1	3	3	3	4	3	2	2	3	2	2	1	8	4	3	3	1	3	2	4	2	4	2	9	1	4	3	3	6	6	3	1	3	2	2	2	5	6	3	1	1
60000	-900.386946317962270	-898.491803986988771	-1.895142330973471	0.000338440307552	0.000052967126157	0.156503598935883	0.428925899592376	0	4	1	3	2	3	3	5	5	6	7	7	7	6	9	9	8	8	8	11	9	10	11	8	9	9	10	10	10	12	12	11	12	12	9	11	11	13	13	14	11	11	14	12	12	14	14	12	11	15	13	11	14	13	12	13	13	12	13	13	14	15	13	13	15	16	15	15	17	16	15	17	17	16	15	17	18	18	17	17	19	18	17	19	16	20	21	20	21	19	21	21	21	23	24	24	24	26	24	22	26	27	27	26	27	31	28	28	29	29	30	29	31	0	1	1	3	1	3	3	4	3	6	9	8	6	5	11	18	4	2	10	25	24	0	5	8	10	10	21	19	13	19	18	10	37	22	14	25	25	18	49	52	11	7	32	29	21	10	27	27	4	10	44	18	32	14	24	18	55	18	30	25	64	21	41	29	40	48	38	25	67	18	31	36	11	55	48	33	38	42	54	17	42	54	54	50	14	55	42	50	50	43	85	47	83	70	74	70	0	55	90	85	81	50	85	87	95	98	103	96	90	78	83	102	110	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	5	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	2	4	2	2	2	4	2	1	4	6	1	2	1	4	2	2	1	1	1	3	1	4	1	2	1	2	1	2	1	3	1	3	3	2	2	3	2	5	2	3	4	4	2	3	4	3	4	3	3	2	2	2	2	3	3	3	1	9	2	4	3	6	5	2	2	3	1	2	4	6	8	1	1
60500	-880.451641327136826	-878.528162723832907	-1.923478603303942	0.000303991163964	0.000045993531064	0.151298907718085	0.458134965285809	1	4	2	3	3	4	3	5	6	6	6	6	7	7	8	7	8	8	9	9	10	9	12	10	8	10	9	10	10	11	11	11	11	11	12	11	11	12	13	14	10	12	13	12	12	13	12	12	13	14	13	12	11	13	13	14	10	13	15	15	15	14	13	13	14	15	15	16	17	15	15	18	17	16	16	16	16	17	16	16	15	18	16	18	17	20	22	20	21	22	21	22	22	22	23	24	24	25	26	24	26	26	27	26	26	29	29	29	29	30	32	30	31	0	7	1	1	1	3	1	6	4	6	4	6	5	8	3	11	8	14	16	13	16	0	41	10	4	20	16	20	25	16	1	5	11	22	24	25	27	5	14	28	11	24	25	10	13	44	36	41	33	58	19	24	4	16	45	54	15	24	43	10	30	31	13	27	30	63	36	56	53	37	36	39	62	11	65	40	63	56	63	29	39	71	38	80	81	58	66	74	83	84	44	77	40	88	38	94	0	94	83	38	91	94	97	90	89	101	95	94	105	100	98	39	95	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	5	3	2	2	1	2	1	6	3	3	1	1	2	4	2	1	1	1	1	1	2	1	3	2	1	1	1	3	1	3	2	2	3	2	2	1	1	1	3	2	2	1	1	4	1	1	1	2	2	2	1	2	1	1	1	4	2	2	2	2	4	2	4	1	6	1	1	2	5	7	2	2	2	2	2	2	3	4	1	2	3	8	4
61000	-928.132488439843087	-926.493338131084670	-1.639150308758430	0.000281626874234	0.000063148061232	0.224225977737063	0.494233742532918	0	4	2	2	3	4	3	5	5	6	7	6	6	6	8	8	9	7	10	10	9	11	12	9	9	10	11	10	10	11	11	11	11	12	10	10	8	10	12	14	11	13	13	10	12	13	13	13	14	15	15	12	12	14	12	15	13	14	14	15	15	14	13	14	15	15	15	15	16	15	16	18	18	15	16	15	18	16	17	17	18	18	18	18	17	19	21	20	21	22	21	22	22	23	23	25	25	25	26	24	26	25	27	26	28	30	28	29	30	27	32	29	32	0	4	1	1	1	5	1	6	1	4	9	6	4	9	1	7	4	5	13	7	13	0	2	8	11	18	25	10	21	21	10	3	24	22	9	6	13	21	26	35	36	29	31	24	30	18	24	19	24	46	21	32	28	41	25	52	18	28	36	23	45	36	52	38	59	16	57	23	68	37	13	76	15	28	25	21	56	54	47	76	57	30	50	54	57	70	47	70	82	88	70	72	88	40	86	88	0	90	93	20	91	95	97	84	102	107	91	90	99	100	96	81	81	1	1	1	1	2	1	2	1	3	2	1	1	2	1	2	3	3	2	2	4	1	1	3	2	1	2	1	2	1	1	2	3	1	1	2	2	1	1	1	3	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	2	4	2	2	1	2	2	1	2	1	4	2	2	1	5	6	2	4	3	3	3	2	1	3	2	2	5	2	2	2	3	4	3	1	1	3	4	1	5	2	2	1	2	2	9	3	1	1	3	1	1	4	3	1	2	3	6	6
61500	-936.193564931290553	-934.318213526261843	-1.875351405028715	0.000313330028856	0.000050236294696	0.160330290970880	0.471371932356922	1	3	2	3	2	5	4	5	5	6	7	6	6	5	8	7	8	7	10	10	9	8	11	9	9	11	10	9	10	10	12	10	12	9	12	10	10	10	13	12	11	11	13	12	13	14	14	10	13	14	14	12	14	14	12	13	14	14	15	15	14	13	12	12	15	15	14	14	18	14	15	17	18	15	13	15	17	17	17	17	18	19	17	19	17	19	21	22	21	21	21	21	20	23	24	23	24	25	24	25	25	27	27	27	27	30	27	29	28	30	31	29	31	0	1	1	1	1	3	4	5	4	7	13	14	5	5	11	8	5	8	17	24	11	0	14	11	10	8	25	11	7	16	38	6	17	22	28	25	8	15	16	38	37	27	10	37	30	35	25	24	19	25	20	25	49	55	38	21	38	64	16	27	29	19	23	32	55	20	28	20	44	13	63	65	51	45	21	4	68	56	65	23	57	76	74	58	29	58	66	83	58	93	23	49	57	88	93	70	0	88	90	85	96	90	97	23	95	104	81	57	98	100	99	81	85	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	3	2	2	1	1	1	2	1	1	3	1	1	3	1	1	2	2	1	1	1	2	1	3	1	1	1	3	2	2	2	2	1	2	3	2	2	1	1	1	2	3	1	4	3	1	2	1	1	2	3	3	2	4	3	2	1	2	1	2	5	1	2	1	3	2	3	1	3	3	2	4	3	4	1	4	4	2	1	2	6	1	2	2	4	1	3	2	12	2	1	5	6	2	2	4	5	4
62000	-913.490598643628346	-911.646405170079447	-1.844193473548895	0.000284407285977	0.000047412293301	0.166705621266333	0.460744456009006	1	3	2	2	2	5	4	4	5	6	6	6	7	7	8	7	8	9	8	11	9	9	11	9	8	10	10	10	10	11	12	11	12	11	10	11	12	12	12	11	10	11	13	12	13	13	14	13	14	14	15	13	12	13	11	14	14	13	15	15	14	15	12	14	15	16	15	15	17	15	14	18	16	15	14	17	18	18	16	17	19	18	17	18	17	21	21	21	19	21	20	20	22	22	23	24	25	25	25	23	26	25	27	24	27	30	27	28	30	29	32	31	30	0	1	1	1	1	8	4	3	7	7	4	8	7	6	2	10	7	14	7	13	10	0	41	1	1	5	11	10	11	17	23	4	27	22	17	41	9	35	10	14	16	2	55	41	17	42	58	35	26	44	20	21	28	21	35	15	18	16	58	28	28	19	24	6	43	62	58	44	44	44	63	74	31	16	33	39	39	68	33	56	58	51	24	42	39	89	74	43	84	73	45	51	56	89	45	90	0	83	74	29	100	89	97	93	94	107	64	58	95	100	96	108	85	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	3	2	2	1	1	3	2	4	1	3	2	2	1	4	1	1	1	1	3	1	3	1	1	4	1	1	4	1	1	1	2	1	2	2	1	3	1	4	2	4	1	3	1	2	2	5	1	1	2	1	2	2	1	1	3	4	1	2	2	2	2	1	3	3	4	4	3	2	4	6	1	2	3	3	3	2	4	2	1	4	4	7	2	3	1	1	3	1	5	7	4	3	5	1	7
62500	-915.115913374090610	-913.363378515686691	-1.752534858403925	0.000262493003605	0.000049469035610	0.188458491961066	0.325842463835362	0	4	1	3	2	5	3	4	4	4	5	5	6	6	8	8	9	8	9	10	9	9	11	10	9	11	10	11	11	10	8	11	12	11	11	8	11	13	12	13	12	12	14	13	13	13	13	13	13	15	14	12	14	12	12	14	12	13	15	16	15	13	13	11	15	16	15	15	17	14	13	17	17	16	15	16	17	17	17	16	18	17	17	18	17	21	21	21	21	21	21	22	22	21	23	24	24	25	25	24	25	27	27	26	26	30	28	29	30	29	32	31	31	0	5	1	1	1	4	5	1	5	5	4	3	10	6	11	5	15	14	4	25	13	0	10	11	13	4	15	31	31	16	8	8	27	22	15	6	25	5	35	2	10	7	28	10	28	16	15	9	24	36	40	6	16	20	5	64	64	24	29	50	45	16	24	11	49	59	37	23	40	13	12	48	45	19	21	52	62	53	41	42	79	15	32	58	55	43	76	31	83	43	42	25	43	42	84	93	0	15	93	48	100	96	97	90	74	98	81	40	102	42	90	107	55	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	3	1	1	2	1	1	1	3	2	2	5	1	1	1	2	2	3	1	1	2	2	2	4	1	4	4	6	2	4	1	3	3	5	1	4	1	3	4	1	6	2	1	2	3	1	1	2	2	3	1	1	2	2	2	5	4	2	2	3	4	2	2	1	4	2	1	4	3	3	2	4	4	7	3	3	3	5	3	5	2	1	1	9	1	5	1	2	2	3	4	2	5	8	2	11	4	1	9
63000	-962.270151445064243	-960.358199319802225	-1.911952125261995	0.000290275027672	0.000044522005269	0.153378696147642	0.400370245697043	1	3	2	3	2	4	4	5	6	7	7	7	6	6	9	7	6	8	10	11	10	10	12	9	9	9	11	10	9	12	11	12	12	12	12	11	11	11	12	13	11	13	13	12	13	13	13	12	14	14	15	11	11	13	11	15	12	14	15	16	14	15	13	13	14	16	15	15	18	16	15	18	17	16	16	16	18	17	16	18	18	16	16	17	18	19	22	21	21	21	21	21	21	23	24	24	24	26	25	24	24	26	27	24	27	29	28	29	30	29	30	30	31	0	1	1	3	1	3	4	6	7	3	7	9	5	6	11	2	4	12	7	15	29	0	6	11	1	1	15	9	9	27	3	16	15	22	27	3	29	24	21	27	11	44	15	15	9	13	15	24	31	7	40	11	4	38	1	42	16	10	45	65	32	20	9	38	31	32	41	42	42	59	14	58	33	50	49	62	58	57	53	62	23	50	16	23	32	73	77	74	65	43	65	65	74	88	10	86	0	50	90	91	58	86	100	65	94	101	65	84	102	65	65	85	85	1	1	1	1	1	1	1	1	2	4	1	1	3	1	1	2	2	1	4	1	1	1	3	1	4	3	2	3	1	1	3	3	2	1	1	3	1	1	1	1	2	1	2	2	3	4	2	1	1	5	2	2	4	2	4	1	2	3	1	1	1	2	3	1	2	1	2	1	2	1	3	1	3	1	2	1	2	3	3	2	3	2	4	2	3	1	2	3	3	5	4	3	3	2	6	3	1	7	2	2	4	4	1	3	3	2	9	6	2	9	6	5	7
