step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
83000	-271.380578507951554	-269.986487999518488	-1.394090508433092	0.000000636843945	0.000000500901962	0.786537997539993	0.993102557264439	-1	2	1	1	4	3	2	4	4	3	5	8	4	4	5	7	7	6	6	4	5	6	8	7	7	7	6	6	8	8	7	8	9	8	6	9	10	10	7	9	9	12	11	10	10	10	9	10	13	12	11	13	12	12	11	13	12	12	11	14	14	13	11	13	15	15	15	14	14	14	14	14	17	15	15	16	13	15	15	16	15	16	17	15	17	17	16	17	18	16	19	15	19	17	19	21	19	20	19	23	22	22	24	22	24	25	25	25	28	30	0	4	1	1	4	2	1	2	10	3	20	17	7	3	5	15	11	21	11	7	9	11	27	22	28	28	10	9	31	17	22	27	17	19	10	27	29	28	21	24	31	38	30	40	34	31	39	17	37	44	36	42	47	38	47	47	38	51	47	55	63	58	47	50	70	53	69	50	77	63	57	59	60	77	69	49	41	56	72	74	77	61	84	62	76	75	78	61	87	68	88	60	52	79	83	95	85	89	88	91	99	98	100	93	104	105	103	105	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
83500	-354.045590773420372	-352.495076652161629	-1.550514121258756	0.000000115146513	0.000000141685820	1.230482937880975	0.770137141744753	0	1	3	2	4	3	3	3	4	2	5	5	6	4	4	6	7	8	6	6	5	6	8	8	5	7	6	8	9	8	7	7	9	9	8	8	9	8	9	10	8	12	10	11	10	10	10	13	12	12	11	11	13	11	11	11	13	11	12	14	14	13	12	13	14	14	15	13	15	14	15	14	14	16	15	15	14	13	15	16	15	17	18	15	16	16	18	16	17	17	17	17	20	19	18	20	19	19	19	22	23	21	24	23	22	25	24	25	26	29	0	1	4	1	6	10	10	4	4	1	8	3	15	8	2	14	19	27	6	21	8	12	26	13	8	21	5	21	32	6	25	25	17	20	20	31	17	22	26	19	27	47	36	24	13	36	30	44	37	31	34	17	34	30	32	43	55	46	35	50	44	56	44	55	28	44	42	58	26	49	62	52	40	37	57	42	63	43	65	64	42	79	75	70	68	78	84	65	18	71	16	79	71	95	88	76	88	88	90	102	102	92	104	96	102	97	105	60	107	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	3	1	1	1	3	1	1	1	2	3	1	1	1	1	1	2	1	1	2	1	1	1	3	1	3	1	5	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	1	5	1	1
84000	-307.751479610231911	-305.200273964505641	-2.551205645726269	0.000000033087013	0.000000129716278	3.920458979378203	0.791893763504785	-1	0	2	0	4	2	4	5	3	4	4	7	5	4	3	6	7	7	2	6	5	5	7	7	6	5	7	6	8	8	8	8	9	7	7	9	7	9	9	10	9	12	11	10	10	10	9	11	13	12	13	11	13	12	11	12	12	11	12	14	14	13	13	13	14	13	15	13	14	13	15	15	16	15	16	17	13	15	15	17	17	18	18	16	15	17	18	17	16	17	19	17	19	18	19	20	20	19	20	21	22	21	25	23	24	26	23	25	27	31	0	1	4	1	15	1	3	9	6	19	15	8	15	19	2	10	21	7	4	8	14	10	28	6	10	14	25	11	16	26	11	25	32	13	15	21	22	29	27	23	34	44	25	32	39	33	24	39	43	39	52	46	39	45	29	25	47	33	44	52	50	55	55	52	49	55	53	36	51	55	63	51	50	55	68	65	43	68	53	57	79	64	92	71	62	49	72	74	72	67	92	85	80	88	89	83	76	84	87	91	97	98	107	83	91	107	100	100	106	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2
84500	-323.094764855391134	-321.074509165358336	-2.020255690032805	0.000000104957646	0.000000251280617	2.394114456919309	0.853258627917830	0	1	1	2	3	3	4	4	4	3	4	8	6	4	3	6	8	8	5	5	6	3	5	8	5	6	7	7	7	8	8	8	10	6	6	10	8	8	10	9	9	11	12	11	10	9	10	11	13	13	12	13	10	13	12	11	13	12	12	15	13	12	13	12	14	14	15	13	15	12	16	14	17	14	15	17	14	15	15	16	17	16	19	15	16	15	18	17	16	17	18	16	19	18	20	19	19	20	20	24	21	22	24	23	23	25	24	25	29	31	0	1	1	2	3	3	15	10	4	3	22	26	25	10	1	11	26	27	5	7	10	1	6	19	7	9	11	35	20	26	7	26	40	19	20	37	13	25	17	5	7	39	45	39	30	27	37	18	44	56	45	64	37	33	44	39	56	48	53	49	64	39	42	18	61	50	50	47	63	38	84	43	69	42	61	61	63	68	61	77	71	60	94	61	84	59	67	75	47	78	62	86	76	82	91	90	86	93	87	83	83	95	105	98	101	101	101	96	100	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	3	2	1
85000	-274.801528198627693	-272.457829688451739	-2.343698510175957	0.000000028680656	0.000000094281060	3.287270022449350	0.995935395220014	-2	1	2	1	3	3	3	3	4	0	5	7	5	5	6	5	8	7	6	6	6	5	7	8	6	7	6	8	9	6	8	7	10	7	9	9	9	9	10	9	8	11	11	9	11	10	8	12	11	11	11	13	13	13	10	13	12	11	11	14	13	13	13	12	14	15	15	15	15	13	14	14	17	16	16	18	14	15	15	13	16	17	19	15	17	16	16	18	16	15	17	17	18	18	20	20	19	19	20	23	22	22	23	23	24	26	22	25	27	28	0	10	4	10	2	3	2	3	7	1	7	11	8	5	8	6	19	11	9	13	8	8	9	27	9	16	14	20	24	9	26	13	36	20	30	25	41	12	47	19	34	38	29	25	36	40	13	33	24	33	44	59	49	43	23	50	44	55	38	49	50	49	49	55	45	61	52	62	80	43	42	56	90	54	72	68	52	64	63	49	71	81	81	61	90	66	67	92	84	63	69	90	84	72	82	98	78	69	76	95	96	97	95	102	100	108	95	107	108	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-272.222053126064623	-270.240115588268281	-1.981937537796354	0.000000071155308	0.000000163293039	2.294882045751174	0.980879387909872	-1	1	3	1	3	3	2	5	4	3	3	8	5	4	4	6	8	7	5	5	5	6	8	6	6	6	7	6	9	7	8	8	9	7	9	10	9	9	10	9	10	11	10	11	10	11	10	11	13	11	12	12	12	10	9	12	12	12	12	13	14	12	13	14	14	14	15	15	13	14	15	14	15	15	15	17	15	15	16	16	16	15	17	15	16	16	17	17	18	15	18	16	20	17	19	19	17	20	20	23	22	22	25	23	25	26	23	26	28	29	0	1	4	1	4	2	4	9	4	2	7	25	11	11	10	21	21	8	5	6	15	14	28	9	9	3	16	14	12	8	18	26	13	9	18	17	27	34	24	8	32	38	37	55	40	29	17	40	36	17	36	31	39	35	32	36	37	40	37	48	56	40	42	52	52	51	49	69	51	53	66	62	70	62	58	73	58	69	61	64	90	61	75	60	90	61	72	80	77	64	85	59	83	71	83	88	53	86	92	98	93	98	100	95	102	103	99	107	108	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-298.199837516113917	-295.848894787059010	-2.350942729054932	0.000000126932658	0.000000012455378	0.098125873918105	0.860134606867845	0	2	2	1	2	3	3	4	5	2	4	8	4	5	6	7	7	6	6	5	6	5	7	6	7	7	7	6	9	7	9	9	9	8	9	8	9	10	10	9	8	10	12	9	10	10	11	12	12	12	11	12	12	13	11	12	11	13	11	14	13	12	13	13	14	14	16	14	14	14	14	14	17	15	15	16	14	15	15	15	16	18	16	15	16	17	16	17	17	18	18	16	19	17	19	20	18	19	20	22	22	21	24	23	22	23	24	26	28	29	0	4	4	1	1	2	4	7	7	1	2	21	3	7	22	9	14	9	11	2	8	3	22	13	18	9	24	22	24	9	24	19	2	17	25	17	26	27	31	26	15	36	59	12	35	37	12	59	35	46	29	16	17	47	39	38	35	56	29	53	46	59	51	55	53	43	66	52	54	52	62	54	68	58	63	68	62	43	58	65	51	94	80	60	48	65	66	79	81	88	75	79	92	87	83	86	83	86	91	97	91	95	100	105	91	96	98	103	100	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	3	1
86500	-270.846927198803712	-267.804451003646989	-3.042476195156713	0.000000071291459	0.000000402093751	5.640139183696519	0.992710365726785	-1	2	3	1	3	2	3	5	5	4	3	7	5	5	5	6	6	7	6	5	4	5	8	6	7	7	6	7	9	8	8	9	10	8	8	10	10	10	9	9	9	11	12	11	10	11	11	12	13	13	13	12	12	9	12	13	11	12	11	14	13	13	13	14	14	13	15	13	13	12	16	14	16	15	15	17	14	15	14	16	15	17	17	13	17	15	16	17	17	16	18	17	18	15	20	19	19	19	19	24	22	21	24	23	25	25	23	24	28	30	0	4	6	1	6	1	4	3	10	11	4	27	10	7	6	20	14	9	5	3	5	11	22	6	20	10	22	13	28	9	26	23	41	15	19	31	39	54	28	35	28	33	44	29	28	40	40	40	53	45	55	45	57	18	38	44	37	30	54	69	46	31	59	52	53	43	69	59	57	45	77	46	62	69	84	75	51	68	48	52	56	73	67	70	74	63	60	87	94	75	76	65	81	64	83	90	83	88	89	101	95	97	102	102	107	107	95	104	104	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-360.254741141449585	-358.044792625965897	-2.209948515483688	0.000000148245801	0.000000430662625	2.905057832165337	0.710461101364829	0	1	3	2	3	1	4	4	2	4	3	8	5	3	5	6	8	8	6	4	6	5	6	8	6	8	7	7	8	7	8	9	7	8	7	10	9	8	9	8	7	11	11	11	9	11	10	13	12	10	12	12	12	13	11	11	12	11	11	14	13	13	12	14	13	13	15	14	14	14	15	14	16	14	14	16	13	14	16	16	17	16	18	15	17	16	16	18	17	18	19	16	20	18	19	21	18	19	20	23	22	22	25	22	24	24	25	24	28	29	0	1	1	6	4	1	6	5	1	2	6	27	9	9	8	5	7	16	14	6	15	6	11	30	22	15	15	25	23	25	21	28	10	21	7	18	34	23	19	11	7	39	39	39	19	26	12	43	46	26	36	27	12	56	47	25	41	18	39	51	31	34	39	37	33	53	61	57	63	49	68	58	75	55	57	60	59	63	41	53	59	78	70	51	82	62	72	80	69	87	97	53	46	80	97	97	69	81	81	98	93	91	100	86	102	100	105	102	103	109	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	2	1	2	2	1	2	1	1	2	1	1	1	5	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1
87500	-259.393176721094335	-257.766661409523863	-1.626515311570492	0.000000174599530	0.000000247443194	1.417204241201600	0.953690260207935	-1	1	2	1	3	2	3	4	4	3	5	7	6	5	6	5	7	7	5	4	5	5	7	7	7	8	6	6	8	8	7	7	9	9	9	9	9	10	8	10	9	9	11	10	10	8	10	12	12	12	13	12	12	12	11	11	13	11	12	13	13	12	12	14	14	13	16	15	15	13	15	15	14	14	16	17	14	16	15	15	15	17	18	16	16	16	15	17	17	18	18	18	19	19	18	21	19	19	20	22	19	22	24	23	24	25	24	25	28	30	0	1	1	1	4	4	4	7	5	3	5	14	21	3	20	20	16	22	1	10	9	9	22	15	9	27	20	22	13	27	8	11	24	27	12	17	15	39	11	35	12	28	39	25	36	23	46	45	40	44	48	40	42	38	46	41	53	35	45	56	44	41	45	54	53	59	69	51	51	43	73	66	62	54	61	72	50	80	61	59	49	86	86	77	77	81	70	84	79	75	65	76	82	83	79	101	68	75	90	93	89	101	102	102	102	102	100	104	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1
88000	-300.601512499642581	-299.050346392219069	-1.551166107423489	0.000000210815614	0.000000259748189	1.232110772515900	0.909316255204248	-1	1	2	1	2	3	3	5	4	3	4	8	5	4	6	6	6	7	5	6	6	5	8	7	5	7	7	7	9	7	9	9	9	8	8	8	10	9	9	9	8	11	10	11	11	10	9	12	11	11	11	13	12	13	11	12	12	13	10	13	13	13	11	13	14	15	15	14	14	13	15	14	16	15	15	17	13	15	13	16	16	15	17	15	16	17	16	18	16	18	18	16	19	18	20	20	19	19	20	23	20	22	25	23	25	25	24	25	27	28	0	1	1	1	2	2	2	7	5	5	3	17	9	3	9	14	25	17	10	11	13	10	26	7	10	21	25	22	3	19	27	21	18	13	21	24	21	30	19	27	15	40	26	12	35	32	15	43	38	40	38	40	40	51	39	49	49	44	31	23	28	49	36	63	57	68	70	55	54	53	61	54	62	54	79	67	38	68	50	74	63	65	71	68	66	72	61	81	52	87	92	67	76	73	90	98	86	76	91	78	58	95	102	76	104	100	100	100	105	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	3	1	1	1	1	1	1
88500	-305.362239239495864	-303.998319296792999	-1.363919942702868	0.000000051009677	0.000000032064436	0.628595167601462	0.864240883543955	-1	0	2	2	4	2	4	5	4	2	4	7	4	4	6	7	7	7	5	4	6	5	7	8	6	8	6	6	6	7	8	9	9	8	9	8	9	10	10	9	9	10	10	11	8	11	10	12	13	12	13	13	12	11	11	11	11	11	12	14	13	13	12	13	14	15	15	12	15	14	15	15	17	14	15	16	14	15	13	16	16	18	17	15	15	14	16	16	17	18	18	17	19	19	18	20	19	19	20	22	20	22	23	22	24	25	24	26	27	30	0	1	2	1	10	2	6	4	10	2	10	20	1	3	14	7	22	7	11	10	20	6	20	29	19	8	7	14	14	13	27	25	21	29	27	27	19	31	40	30	13	37	17	33	27	40	35	56	56	32	57	46	38	41	32	37	40	38	16	52	47	57	57	44	53	70	62	57	44	68	79	49	77	36	61	74	24	79	37	44	67	88	75	49	49	63	65	78	78	80	88	81	92	82	66	90	81	92	98	97	76	97	93	99	104	105	100	107	106	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
89000	-353.659744189471439	-351.085010967355402	-2.574733222116025	0.000000001821167	0.000000007276524	3.995528290881930	0.681655974587588	-1	1	3	0	3	2	3	4	5	2	5	7	5	4	4	6	7	6	6	6	6	5	8	8	6	8	5	8	7	8	8	8	10	8	8	8	10	10	7	9	9	11	11	11	10	10	10	12	12	11	13	13	12	12	11	12	11	13	12	14	12	13	13	13	14	15	15	13	15	14	15	13	16	15	13	18	15	15	14	17	16	17	19	15	15	17	16	18	17	17	19	16	19	18	19	20	19	18	20	23	22	22	24	23	24	26	23	26	28	29	0	1	6	1	2	2	6	10	5	2	5	11	4	10	2	11	19	22	3	6	15	5	18	20	10	12	8	18	21	14	14	16	26	27	22	39	40	23	9	39	14	24	37	46	22	24	26	35	21	40	48	42	44	12	24	26	39	42	23	25	13	23	43	53	50	53	47	50	40	53	53	55	70	43	42	74	75	49	40	87	74	72	90	49	45	85	78	92	81	85	86	75	80	71	87	94	73	52	80	96	67	98	91	60	93	103	102	104	102	106	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	1	1	3	2	2	2	1	2	4	4	2	1	1	1	1	2	1	3	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	3	2	5	2	1	1	1	2	1
89500	-354.939631986751635	-352.805841362226715	-2.133790624524946	0.000000354361794	0.000000955280325	2.695776861250376	0.725348592502766	-1	0	3	1	3	2	3	5	5	3	4	7	4	4	6	7	7	8	6	6	5	6	7	7	6	8	5	6	8	8	8	8	9	9	9	9	10	9	10	10	8	11	11	10	11	10	11	12	13	11	12	13	13	12	11	12	12	12	12	15	14	13	13	14	14	13	15	14	14	13	15	13	17	15	16	18	14	15	14	16	16	18	18	16	16	16	17	16	18	18	17	16	18	18	20	20	20	18	19	22	21	22	23	23	21	24	25	25	26	28	0	1	2	1	2	1	4	10	10	4	7	22	7	5	14	9	11	27	6	7	4	3	27	7	11	19	7	4	25	22	14	14	29	28	24	13	41	30	18	26	22	44	18	18	33	17	44	37	50	40	28	18	35	40	38	18	32	50	36	72	59	18	48	59	58	44	54	58	56	35	53	55	78	72	79	80	7	50	47	30	61	91	74	48	77	53	69	79	92	65	85	65	61	65	64	98	76	73	94	76	61	68	82	100	99	99	102	103	107	108	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	2	1	4	1	1	1	2	1	1	2	1	1	1	1	1	2	3	2	1	1	1	1	3	4	3	3	1	1	2	1	1	1	1
90000	-309.621705760010798	-308.171294351934591	-1.450411408076179	0.000000016354891	0.000000015817489	0.967141180544465	0.848098511341526	0	2	3	1	4	2	3	4	5	2	4	6	6	4	5	7	8	7	5	4	5	5	7	7	7	6	6	6	9	8	9	9	10	8	8	10	9	10	9	9	9	11	11	10	10	10	9	10	12	11	11	12	12	12	12	12	12	11	12	14	14	13	12	14	14	15	14	15	14	13	15	14	16	15	15	18	14	14	15	16	17	17	18	15	17	16	17	17	17	17	18	17	19	17	18	20	19	19	18	23	22	22	24	23	24	25	24	26	28	30	0	1	1	1	1	4	1	6	5	1	2	14	7	3	4	5	21	27	7	3	11	10	19	19	21	14	14	11	27	28	34	25	24	5	28	27	23	17	28	16	19	39	40	17	37	35	18	13	44	34	41	36	30	36	44	58	36	25	30	62	42	54	46	51	52	54	63	72	56	48	57	36	72	49	77	59	56	57	61	67	60	48	80	52	67	55	65	77	66	68	52	74	80	86	86	93	81	82	88	101	85	94	101	97	101	100	101	100	104	105	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3
90500	-315.394755008017228	-313.354166509219795	-2.040588498797409	0.000000096977948	0.000000237332110	2.447279156403946	0.913025103281041	-2	0	3	0	3	2	3	4	4	2	4	6	4	5	5	5	7	8	6	6	5	5	6	7	7	8	7	5	9	8	9	9	10	8	7	10	10	10	9	10	10	11	12	10	11	11	11	13	12	11	13	11	11	11	12	13	12	12	12	15	13	13	11	14	13	13	16	15	14	14	14	13	16	14	15	17	14	16	15	14	17	17	18	15	15	17	16	16	15	16	16	17	18	19	20	21	18	20	20	23	22	22	24	23	25	24	25	26	28	29	0	1	2	1	4	4	4	5	7	2	2	21	6	3	13	6	22	20	8	13	7	6	7	22	28	20	16	13	19	23	13	18	26	23	22	35	8	21	23	34	26	26	40	26	34	29	39	43	63	31	37	39	33	30	37	36	33	54	45	61	42	52	31	29	63	53	66	62	58	48	65	52	62	66	66	80	41	50	61	30	89	67	84	70	65	91	74	77	62	70	77	87	74	93	83	94	73	76	83	99	95	98	101	95	104	100	100	101	108	108	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
