step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
5000	-621.802580053859742	-620.361324799872250	-1.441255253987533	0.000016135807250	0.000015178220154	0.940654528084137	0.737638694473197	-2	1	3	0	2	3	3	2	4	2	5	4	5	5	4	5	5	5	3	6	6	9	5	7	7	10	8	9	9	9	7	8	7	9	9	9	8	9	8	8	9	8	9	11	11	10	11	10	10	12	10	11	12	12	12	13	14	12	13	12	12	13	12	13	14	15	13	15	14	15	15	14	14	16	17	16	16	17	15	15	16	16	16	17	15	18	17	17	18	17	19	20	20	18	20	19	21	20	21	20	21	20	21	22	23	26	27	25	0	4	10	1	1	10	4	2	4	4	3	6	3	5	6	10	12	7	8	17	14	14	15	15	16	40	18	15	18	18	19	21	23	21	33	33	33	33	20	17	27	31	32	28	43	20	31	38	39	49	32	43	36	43	46	48	50	37	48	48	49	54	49	48	50	54	54	58	60	63	54	55	37	60	85	63	54	83	65	62	69	70	62	66	62	81	71	0	79	70	82	77	62	81	81	87	88	90	102	89	94	91	96	98	101	101	104	105	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	3	2	2	1	3	2	1	1	1	1	1	1	2	2	2	2
5500	-616.254476840366806	-614.842387336502497	-1.412089503864282	0.000024465597251	0.000020800814995	0.850206711952266	0.675663638732871	-1	2	3	1	2	3	4	3	4	2	6	4	4	4	4	5	5	8	6	6	6	8	6	6	8	10	7	9	9	9	7	6	9	9	9	9	9	11	8	9	9	9	8	10	12	10	11	11	9	11	10	10	12	10	12	12	13	13	12	12	12	13	11	14	14	12	14	15	14	14	15	14	15	15	17	17	16	15	16	15	16	15	16	17	15	17	18	17	18	17	18	18	19	18	19	19	22	19	22	19	21	20	21	20	22	24	25	26	0	4	10	1	1	10	4	4	4	1	13	6	10	5	6	13	12	9	9	17	14	14	15	15	13	17	7	24	9	18	19	14	23	21	23	23	23	24	20	17	27	31	32	28	43	20	31	35	39	49	43	43	36	43	46	48	50	37	48	38	39	54	49	48	50	54	54	58	60	63	66	55	37	60	85	63	66	62	65	66	69	70	62	71	62	81	71	0	79	82	82	83	83	81	81	87	88	90	91	89	86	91	96	98	101	101	104	106	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	2	2	1	1	2	1	2	2	2	2	3	1	2	1	2	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	2	1	1	2	2	1	2	1	1	3	2	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	3	2	2	1	2	1	1	1	1	2	2	1
6000	-569.195430316945249	-567.834428748517666	-1.361001568427628	0.000043113234525	0.000024006296910	0.556819667433514	0.804778466566478	-1	2	3	1	2	2	4	2	3	1	5	4	6	4	4	5	5	6	5	6	6	8	9	7	7	9	8	8	5	10	7	7	10	9	8	10	10	10	8	8	8	8	9	10	11	10	11	11	11	11	10	11	13	11	12	12	14	13	14	13	12	13	13	13	13	14	13	14	14	15	16	14	15	15	14	15	14	16	16	15	16	16	16	16	17	17	18	17	18	17	18	18	20	18	20	18	21	20	22	20	21	20	21	22	23	25	26	24	0	4	10	1	1	10	2	4	4	1	3	6	10	5	6	10	12	4	9	17	14	14	35	12	16	20	18	24	2	27	19	21	40	21	15	24	35	35	17	17	18	31	32	28	32	40	42	38	39	39	43	43	36	43	46	48	50	37	56	48	39	54	49	48	50	54	54	58	60	63	66	55	37	60	62	49	54	66	65	67	69	70	54	77	75	81	71	0	79	82	70	66	66	86	86	71	88	90	102	89	86	91	96	98	101	105	104	101	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	2	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	2	1	2	2	1	1	1	2
6500	-597.467688179460879	-595.586092265660341	-1.881595913800505	0.000101717046634	0.000016183692926	0.159105021833664	0.690667061093772	-1	1	2	2	3	2	4	2	3	1	5	4	5	5	5	5	5	6	5	6	7	9	7	6	7	9	8	10	8	7	7	8	9	9	7	10	9	10	7	8	8	9	8	11	11	10	12	11	10	11	9	11	12	12	11	10	15	11	13	12	11	13	12	12	13	15	14	13	13	14	15	14	16	15	17	17	16	17	16	14	16	16	15	16	17	17	18	16	18	17	20	18	19	18	20	19	21	19	22	19	20	19	21	22	23	25	26	25	0	1	10	2	10	10	9	2	2	1	3	6	10	5	6	3	12	4	5	17	5	14	15	15	11	20	5	40	18	18	9	21	23	21	15	23	23	37	17	20	18	31	18	28	32	26	22	56	39	39	43	51	36	43	40	24	65	37	48	48	39	52	50	48	61	62	54	37	60	63	52	55	58	60	54	50	54	67	50	62	69	70	62	71	54	81	77	0	79	82	102	66	77	81	94	71	88	90	91	89	94	70	96	98	101	94	104	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	3	1	1	1	2	1	3	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	3	1	2	3	2	2	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2
7000	-597.422186295950041	-595.675457604981716	-1.746728690968292	0.000102520976408	0.000019480625304	0.190015994645056	0.684189257450707	-1	1	2	2	1	2	3	3	3	1	5	4	5	5	4	4	5	6	5	6	7	9	8	6	6	10	8	10	8	9	7	8	9	9	9	10	9	10	9	9	7	9	9	11	12	10	11	11	10	11	10	11	13	12	11	12	14	12	14	13	13	13	13	14	12	15	12	14	14	14	15	14	15	14	18	16	15	16	15	15	15	16	16	17	17	17	19	18	17	16	18	19	19	19	19	17	21	22	22	20	21	20	21	22	23	23	26	25	0	1	10	2	1	10	2	2	2	1	3	6	16	5	6	10	12	7	4	17	14	14	15	15	13	20	5	35	18	31	5	21	24	14	15	35	24	33	17	20	19	19	32	35	32	17	31	27	39	39	43	43	35	43	40	48	50	35	58	48	49	67	50	58	39	62	52	24	60	63	67	55	33	60	85	63	67	77	50	54	69	70	67	80	66	81	71	0	79	70	70	83	62	81	69	77	88	90	82	89	94	70	93	90	101	101	98	101	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	3	1	2	1	3	1	2	2	2	1	2	1	2	2	1	2	1	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	2	1	4	1	1	2	2	3	1	1	1	2	1	2	2	1	2	3	1	1	1	2	1	1	1	2	1	3	2	3	2	1	3	2	2	1	2	1	2	1	1	2	2
7500	-587.817358792603954	-586.042409616548184	-1.774949176055776	0.000090644500066	0.000016557730760	0.182666689633474	0.677060488047398	-1	0	2	2	2	3	3	3	2	4	5	4	4	4	5	4	5	8	5	6	6	9	9	6	6	10	8	9	7	10	8	8	9	8	7	10	9	10	7	9	9	9	9	10	12	11	10	11	10	11	11	12	12	11	11	13	13	13	12	13	12	14	12	14	14	14	13	13	14	14	15	14	16	15	16	16	14	17	18	14	16	15	15	16	16	17	18	18	17	17	19	17	20	18	20	19	20	20	21	20	22	17	21	21	21	25	25	25	0	1	1	2	1	3	4	9	2	6	13	6	3	1	6	3	12	4	4	17	14	10	35	15	16	17	29	35	10	18	19	21	35	21	24	35	35	24	20	20	4	18	32	28	32	40	31	28	39	49	43	43	36	43	26	48	50	37	38	48	39	54	49	59	50	67	45	48	60	63	52	55	33	60	67	63	67	71	61	54	69	70	67	66	67	81	71	0	65	82	102	62	66	81	81	71	88	90	102	89	105	82	96	90	94	101	104	94	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	3	1	2	3	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	4	1	1	2	1	1	3	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	1	1	1	2	1	1	3	2
8000	-628.395036999720446	-626.674059847730291	-1.720977151990121	0.000120514634287	0.000023769359543	0.197232142667757	0.644027727617231	-1	3	2	1	2	3	2	3	3	4	5	4	5	5	5	5	5	7	5	6	6	8	8	7	7	10	7	9	8	10	7	8	10	8	9	9	10	9	8	9	8	8	9	10	11	10	11	11	11	11	10	10	12	13	11	12	14	12	13	14	12	11	12	14	13	15	14	14	14	14	16	13	16	15	18	15	17	16	17	15	17	16	15	16	17	15	18	18	16	18	20	19	19	18	19	19	21	22	21	21	21	19	21	21	23	26	26	25	0	7	1	1	1	3	4	7	7	3	3	6	3	4	3	3	12	10	4	17	5	19	15	15	16	20	9	15	18	18	19	21	35	21	23	23	36	23	17	20	14	31	21	13	32	17	5	44	39	39	43	22	44	62	46	48	49	37	48	59	26	52	50	48	49	62	62	58	59	63	66	55	33	60	85	61	62	54	89	62	86	50	62	83	66	69	62	0	65	70	102	83	62	86	86	66	88	91	82	89	81	76	92	90	81	108	104	105	1	1	2	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	2	4	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	4	1	1	2	2	1	1	2	2	2	2	1	1	1	3	1	1	2	1	3	2	2	2	2	2	1	3	3	2	2	1	2	2	1	2	1
8500	-595.673945042491027	-593.759023869274870	-1.914921173216127	0.000101059527975	0.000015445754906	0.152838185730779	0.678613689905866	0	3	1	2	2	3	4	3	3	3	5	4	3	7	4	4	5	7	6	6	5	10	8	6	7	8	8	9	8	10	7	8	8	9	9	10	10	11	8	9	8	8	8	10	12	9	11	10	11	12	11	9	11	13	11	13	15	12	14	13	12	12	12	12	14	14	14	14	14	14	15	14	15	16	17	16	16	16	16	15	16	15	16	17	15	18	16	18	16	17	18	18	17	18	19	19	22	21	22	21	21	20	22	21	23	25	26	25	0	4	1	1	1	3	4	4	4	3	3	6	3	21	6	3	12	2	7	17	1	14	15	15	16	17	4	23	7	27	19	21	15	21	18	33	23	35	20	17	1	31	21	28	32	20	42	24	39	49	52	32	24	62	46	48	49	37	48	64	39	32	26	48	50	62	54	37	48	63	66	46	37	60	85	57	54	66	65	54	69	63	43	71	54	81	67	0	65	70	70	93	62	81	81	87	88	90	102	89	95	91	96	82	101	105	104	94	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	3	3	1	2	2	1	2	2	2	1	1	1	2	1	2	4	1	2	1	2	2	2	1	2	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	4	1	1	1	1	1	1	1	2	1	2	1	2	2	2	3	1	2	1	1	3	3	1	1	2	3
9000	-610.902132298701986	-609.101077835102501	-1.801054463599510	0.000115578039389	0.000020379831174	0.176329614881084	0.636636085015429	-1	3	1	1	1	4	4	2	4	3	5	3	5	5	5	3	5	7	4	6	6	10	7	6	6	10	8	9	6	9	8	8	10	9	8	10	9	9	8	8	8	8	10	10	12	9	11	10	11	11	8	12	12	13	11	12	13	13	14	14	12	14	13	14	13	13	11	15	13	14	16	15	16	15	17	17	13	15	15	15	16	16	15	14	16	17	19	16	17	17	18	19	19	17	20	19	21	21	21	20	19	21	22	22	22	24	26	26	0	4	1	1	1	12	4	4	4	3	3	3	3	10	6	3	12	29	4	12	2	14	15	15	13	17	7	15	9	29	21	21	24	21	23	23	23	23	20	17	29	19	32	28	32	17	31	38	39	39	21	51	36	67	46	48	50	37	56	69	39	67	61	48	49	67	43	58	33	63	67	55	15	60	52	63	67	62	65	62	60	70	77	54	66	81	80	0	50	70	90	80	80	74	81	83	88	90	91	89	81	90	96	102	86	95	104	106	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	3	1	1	1	2	3	2	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	3	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	3	2	4	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	2	3	2	2	1	3	2	2	2	1	2	1	1	3	2	2	1
9500	-626.783078941902318	-624.960949511792251	-1.822129430110042	0.000097550100461	0.000016730253815	0.171504219228519	0.651303678582170	-2	3	1	1	3	3	3	3	3	3	5	4	4	5	4	5	6	6	5	5	7	10	8	6	8	10	8	10	7	9	7	9	9	8	6	8	9	8	8	9	8	8	8	9	12	10	10	10	10	12	10	10	13	12	12	13	14	12	12	13	11	14	11	13	13	12	14	14	12	14	16	11	16	15	18	17	15	16	16	16	14	16	17	15	15	18	18	17	17	18	18	19	20	19	18	20	21	20	22	21	22	20	22	21	23	25	26	24	0	4	1	1	4	3	4	4	4	3	2	6	10	5	6	10	20	2	5	12	14	14	15	15	13	20	9	24	9	29	19	43	35	5	15	35	35	35	20	20	5	19	21	23	43	17	31	38	39	49	43	43	36	52	40	48	50	37	48	69	39	66	49	48	49	52	66	37	48	63	62	26	58	60	85	70	66	62	65	67	69	70	67	67	67	81	84	0	79	70	82	62	67	81	69	67	88	90	91	89	94	82	96	98	86	105	104	101	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	3	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	3	3	2	2	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	2	2	1	4	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	2	2	3	2	3	2	1	2	2	3	3	1	1	2	1	2	1
10000	-618.640055418638894	-617.076824894503034	-1.563230524135900	0.000114790626281	0.000029527268950	0.257227178791277	0.615393992356168	-1	3	1	1	2	3	3	2	3	5	5	2	6	5	4	4	4	8	4	5	6	10	8	6	7	9	7	8	8	9	6	9	7	9	10	8	9	10	8	9	8	8	8	10	12	10	11	12	9	12	10	11	13	10	12	12	14	12	13	14	12	13	12	11	14	14	13	14	13	14	15	14	16	13	17	14	15	15	16	16	15	16	14	17	17	18	18	15	18	16	19	19	19	17	19	20	21	20	19	21	20	21	21	22	22	24	27	25	0	4	1	1	1	12	4	4	4	3	3	1	16	4	6	3	12	27	4	17	14	29	33	15	16	20	2	24	7	2	19	43	15	21	23	15	33	33	17	17	8	31	21	24	32	20	13	64	39	39	43	43	36	43	46	64	50	33	64	69	39	54	39	35	50	43	54	58	56	63	45	46	35	56	77	63	54	62	65	77	69	70	54	45	66	81	84	0	79	70	82	80	45	69	86	77	88	99	90	89	95	91	93	90	95	95	104	94	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	3	1	1	1	2	2	3	1	2	2	2	3	1	1	2	2	2	3	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	3	2	1	1	1	1	1	3	1	2	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	4	2	1	3	3	1	2	1	1	1	1	3	2	2	2	3
10500	-673.900822133908832	-672.282284694014379	-1.618537439894407	0.000107494660197	0.000024966621542	0.232259179165866	0.594282919127608	-1	2	1	1	3	2	3	3	3	3	5	3	4	4	4	4	5	5	5	6	6	10	7	7	6	11	9	8	8	7	7	8	9	10	9	10	10	10	8	9	6	8	9	11	12	10	11	12	10	10	10	12	12	10	11	13	14	12	14	14	13	13	13	12	12	14	13	15	13	14	16	14	17	15	17	16	14	16	16	15	16	16	16	16	15	16	18	17	18	18	18	19	19	19	19	19	21	21	20	20	18	21	22	21	23	25	25	26	0	4	1	1	1	3	4	4	2	3	10	6	3	1	6	10	12	2	4	17	5	11	15	6	5	46	24	6	4	18	4	21	15	21	23	24	35	24	24	20	13	13	19	33	21	33	9	24	33	39	32	43	28	43	46	38	63	37	64	69	49	54	39	24	50	54	54	58	64	49	52	55	58	64	85	63	32	80	61	54	69	63	62	67	66	69	84	0	79	70	70	80	66	74	64	52	88	82	91	89	69	99	96	90	94	86	104	105	1	1	1	1	2	1	1	1	1	2	2	1	2	3	1	1	1	3	2	1	2	3	1	3	2	1	1	3	2	1	3	1	3	2	2	1	1	2	1	2	1	2	3	1	3	1	3	3	1	2	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	2	2	2	1	2	2	1	3	2	1	1	3	1	2	1	2	2	2	1	1	2	1	1	1	2	2	2	2	3	3	3	3	2	1	1	3	1	2	2	2	4	2	1
11000	-606.770451299145066	-605.144696755677842	-1.625754543467279	0.000095648431552	0.000021939720382	0.229378778361771	0.679940184105593	-1	0	1	2	2	3	4	2	2	4	6	4	6	4	4	4	6	7	5	6	6	10	8	6	6	10	8	8	8	9	7	7	9	9	9	9	10	10	8	8	8	8	9	11	12	8	11	12	10	12	11	11	13	12	10	12	14	12	13	13	12	13	11	10	13	14	13	14	12	14	16	14	15	15	17	16	16	16	16	15	16	16	16	16	13	17	18	18	17	17	19	19	19	18	19	19	20	22	21	21	19	21	21	21	21	25	25	25	0	1	1	2	1	3	2	2	2	2	7	6	10	5	6	3	12	4	9	10	14	19	24	6	16	17	31	15	10	29	7	21	23	21	6	23	33	28	20	20	7	19	32	28	52	17	11	64	39	49	43	43	36	43	46	64	50	37	56	48	39	54	39	23	61	32	43	58	35	63	62	46	58	60	85	63	62	66	65	66	69	70	62	54	54	81	66	0	65	70	90	71	67	86	86	83	88	82	82	89	86	91	96	90	101	94	104	105	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	4	1	2	1	2	1	2	2	1	3	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	3	2	1	1	2	2	3	2	1	2	3	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	3	1	2	2	1	2	3	3	1	2	2	2	1	3	2	3
11500	-595.215191107159967	-593.435091117096135	-1.780099990063871	0.000117925980947	0.000021389756409	0.181382899995737	0.721681347689009	0	2	3	1	2	3	3	2	3	2	5	4	5	5	5	4	6	7	4	5	5	8	7	6	7	10	8	10	7	10	7	8	8	9	9	10	9	9	7	10	8	9	9	11	12	10	11	11	10	11	10	12	12	12	12	12	14	13	12	12	13	10	12	10	13	14	13	15	14	14	15	14	17	15	17	15	14	17	16	15	16	16	17	17	15	18	18	17	18	17	19	19	20	19	19	18	21	19	20	21	21	21	21	22	21	25	27	24	0	4	10	1	1	10	2	4	4	1	3	6	3	5	6	10	20	4	2	12	5	14	15	15	16	20	2	35	11	29	19	21	23	14	33	35	23	33	20	17	9	29	32	28	43	20	31	64	39	39	43	43	40	62	26	48	61	37	64	48	39	32	49	38	49	54	62	58	64	63	67	55	33	60	67	57	62	52	61	45	69	70	66	66	54	81	71	0	79	82	82	83	52	81	81	84	88	70	98	65	81	99	87	91	95	105	104	101	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	4	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	2	1	1	3	1	2	1	2	1	2	1	2	1	1	1	3	1	2	1	2	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	4	2	1	1	3	3	1	4	3	1	2	1	1	2	2	1
12000	-597.786595804588387	-596.014672388723966	-1.771923415864373	0.000098422573151	0.000018053536097	0.183428816367651	0.648827093083253	-1	1	1	2	3	2	4	3	3	3	4	3	5	6	3	4	5	8	6	6	7	10	7	7	7	9	9	9	6	8	7	8	10	10	8	9	10	10	8	9	8	9	9	10	12	11	11	11	10	10	10	10	11	11	11	13	14	12	13	12	12	14	13	10	13	14	14	14	13	14	16	14	17	16	16	16	16	16	17	15	16	15	17	17	17	18	18	18	18	17	17	20	19	19	19	20	20	22	21	21	21	21	21	21	22	24	26	23	0	1	1	2	4	3	4	2	2	3	3	6	3	5	6	3	12	29	7	17	14	14	15	15	16	20	30	24	2	7	19	21	23	21	15	23	35	6	17	20	3	19	32	24	32	40	31	64	39	39	43	32	36	43	35	64	49	37	64	64	50	54	50	24	39	54	54	58	60	49	62	55	37	69	62	63	54	52	65	54	69	63	80	77	75	81	62	0	65	82	70	77	83	81	81	87	88	99	91	65	95	91	96	70	95	105	104	101	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	2	1	3	1	1	4	2	2	2	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	2	2	2	1	1	3	1	2	4	1	1	2	2	3	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	3	1	4	2	1	2	1
12500	-635.381822317697242	-633.605854888098406	-1.775967429598784	0.000135315766164	0.000024683158598	0.182411549647360	0.708882029131401	-1	1	2	2	3	3	3	3	3	3	5	4	4	6	5	4	6	7	3	5	6	10	9	7	8	10	8	9	8	10	7	8	7	8	9	9	10	10	8	9	7	7	9	9	12	10	11	12	10	12	10	11	12	10	12	13	14	13	13	13	12	13	11	11	13	12	13	13	13	15	13	14	13	15	16	16	16	15	17	15	15	15	16	16	16	18	18	17	18	17	19	16	19	19	20	19	20	21	22	20	22	21	21	22	23	25	24	24	0	1	1	2	4	3	2	2	2	1	10	6	3	7	6	3	20	3	2	12	11	21	15	15	16	17	9	12	5	29	10	21	11	21	24	24	33	24	17	17	11	19	32	24	43	15	13	64	39	39	43	43	23	43	26	64	39	47	64	23	39	54	39	38	49	54	54	23	64	63	43	55	37	56	67	61	54	71	61	54	69	65	54	62	54	81	80	0	79	82	70	71	83	81	86	67	88	90	91	89	95	70	93	70	95	105	104	101	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	2	3	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	3	2	3	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	3	1	2	1	1	2	2	1	3	3	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	3	2	1	2	1	1	2	1	2	2	1	1	1
