step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
33000	-802.129916148349935	-800.351567858612725	-1.778348289737266	0.000251085527859	0.000045651765539	0.181817589918236	0.545112570027453	-2	2	1	2	1	1	5	4	5	3	5	5	5	4	4	6	5	6	7	6	6	4	5	6	8	7	7	8	7	8	8	9	7	9	8	8	7	8	10	8	9	9	9	9	9	11	9	11	11	10	13	13	11	11	11	11	12	12	9	11	12	12	12	14	13	13	13	12	14	11	15	15	19	16	14	14	18	16	15	14	14	14	17	17	16	16	17	19	18	15	20	18	18	19	18	20	19	20	19	20	21	22	23	20	22	20	22	25	0	1	1	1	1	1	14	2	0	0	6	5	5	6	6	0	0	1	3	10	22	2	6	14	3	21	13	12	17	24	6	11	11	38	11	12	21	13	14	12	19	33	19	37	37	25	30	11	25	36	57	17	8	36	32	20	18	32	8	15	54	21	24	19	54	40	49	6	41	30	19	67	83	68	25	11	19	57	36	41	55	0	90	80	55	76	34	64	53	46	90	58	41	57	0	84	95	89	49	95	97	57	101	77	104	52	106	101	1	2	2	3	2	1	1	1	1	1	2	2	2	1	1	1	1	3	2	2	1	1	2	1	3	1	1	1	1	1	4	2	1	1	2	1	1	2	4	1	2	1	1	1	1	2	1	3	2	1	1	3	4	1	1	2	4	3	3	5	1	4	4	5	1	2	1	5	3	1	3	1	1	2	3	4	4	2	2	3	2	1	2	1	2	1	4	3	3	1	2	3	5	4	1	2	1	1	3	1	1	4	1	1	1	4	1	1
33500	-820.162784145219462	-818.334552844492691	-1.828231300726767	0.000313770078142	0.000053388656552	0.170152160040734	0.560583186052951	-1	2	1	2	2	1	4	4	5	2	5	3	3	6	5	5	5	6	7	6	6	6	5	6	8	8	7	7	9	8	7	9	8	7	8	7	8	9	10	8	10	10	9	9	9	9	10	12	10	10	12	13	11	10	10	11	11	12	12	14	11	9	13	12	12	13	14	14	13	12	15	13	17	16	14	14	15	14	14	15	15	13	17	15	16	16	18	18	19	17	19	18	17	18	18	20	20	20	20	22	21	23	23	21	22	20	21	22	0	6	1	1	1	1	5	13	0	0	12	1	4	15	12	0	0	4	18	10	6	23	2	2	27	18	2	21	17	14	6	11	34	21	24	11	24	13	40	24	19	33	24	25	27	28	7	57	27	37	25	16	6	44	15	18	30	40	15	58	43	24	51	27	2	25	47	72	70	19	25	49	86	61	50	47	63	33	43	70	49	0	63	72	64	81	70	20	71	46	74	78	58	52	0	68	95	61	83	95	97	84	101	78	88	88	56	101	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	4	7	1	3	2	1	2	3	1	1	1	1	2	6	3	2	1	1	2	5	2	1	2	1	3	1	4	2	1	2	1	2	1	2	1	2	8	2	3	2	2	2	3	1	3	1	6	2	1	1	4	1	3	2	1	5	1
34000	-822.122543431352028	-820.069597584352096	-2.052945846999888	0.000348967398234	0.000045686987263	0.130920502873716	0.593831299860515	-1	0	1	2	1	2	2	5	5	4	4	4	4	5	3	6	5	7	6	7	6	6	5	7	7	7	8	6	7	8	9	9	9	10	7	7	9	9	9	7	9	9	10	9	8	11	10	12	10	11	13	14	11	11	9	11	11	13	11	14	13	12	13	12	12	13	15	13	14	13	13	14	19	16	12	15	17	15	15	15	14	15	16	18	17	16	16	18	18	17	19	18	16	19	19	21	20	19	20	22	21	22	22	21	23	19	20	25	0	1	1	5	1	2	1	15	0	0	4	4	6	15	7	0	0	14	14	10	11	11	13	4	5	19	35	13	17	8	40	24	45	35	11	11	18	40	7	6	14	36	8	35	15	37	33	44	30	30	48	17	32	44	45	35	11	35	37	45	54	35	47	41	36	75	21	45	70	46	36	30	58	71	37	57	78	63	53	81	64	0	30	63	79	25	65	52	68	57	78	68	65	93	0	63	95	57	79	97	97	64	101	57	77	52	72	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	2	1	1	1	4	3	2	2	2	1	3	1	1	2	2	2	1	5	1	1	1	1	4	2	1	3	1	4	1	2	2	1	4	3	1	1	4	3	4	2	2	2	1	1	3	1	1	1	4	2	1	4	2	2	3	3	1	3	2	1	1	5	1	4	3	1	1	4	1	3	5	3	2	1
34500	-803.054018522470074	-801.280669519363983	-1.773349003106107	0.000290250942155	0.000053135948775	0.183068996711784	0.488647201298670	0	2	2	3	2	1	5	4	5	3	5	5	4	5	5	6	4	7	8	6	4	5	3	7	7	7	7	6	7	8	7	9	8	9	6	6	8	7	8	8	10	10	9	10	8	12	10	11	9	10	13	11	9	9	11	12	12	13	10	13	13	11	12	13	12	13	14	14	13	13	14	14	18	15	14	14	18	15	15	14	14	14	17	16	17	16	17	17	19	17	20	18	19	20	18	20	19	20	21	21	20	23	23	22	23	21	21	25	0	6	1	3	1	1	6	2	0	0	4	4	3	2	23	0	0	7	13	10	3	4	2	15	28	7	14	5	9	1	14	36	7	23	6	21	7	15	7	6	40	6	14	14	14	43	15	36	38	28	36	16	12	45	43	20	43	53	39	43	30	32	24	48	2	54	55	49	34	38	28	7	55	54	65	46	90	33	36	65	65	0	69	40	28	43	79	65	19	72	83	79	64	84	0	83	95	79	28	95	97	76	100	30	91	86	56	103	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	3	1	2	2	3	4	1	2	1	2	3	1	5	2	3	2	2	1	2	1	2	3	2	2	1	1	5	1	2	1	3	2	2	2	1	4	2	2	3	2	3	4	4	3	2	1	1	1	3	5	1	1	1	1	4	7	4	2	3	5	2	1	2	4	2	1	2	1	5	9	2	1	3	1	6	2	3	3	1
35000	-803.500286838864213	-801.596959903695620	-1.903326935168641	0.000294097179607	0.000045575704069	0.154968177968853	0.550972299892936	-1	0	1	2	1	2	4	4	5	3	4	4	4	5	5	4	6	5	7	6	5	4	5	6	7	8	7	8	9	7	8	8	8	8	8	7	8	9	9	7	10	9	9	9	8	10	10	12	8	10	13	13	12	10	10	12	10	12	11	14	13	12	11	12	13	14	14	13	14	12	15	14	18	14	13	16	18	14	15	15	15	15	17	18	17	16	18	19	16	17	19	18	18	19	18	21	19	20	19	22	20	22	20	22	23	21	22	24	0	1	1	1	1	2	6	5	0	0	4	5	2	7	7	0	0	3	22	10	12	4	4	11	3	12	12	25	16	15	12	21	6	24	21	21	12	19	23	11	7	25	12	33	22	28	30	18	40	19	32	9	22	44	49	29	35	30	43	40	50	32	28	47	39	44	64	42	41	43	61	55	24	47	50	69	86	35	61	39	34	0	79	63	55	53	68	41	43	28	63	69	90	52	0	77	95	61	48	95	97	51	97	93	96	52	60	101	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	3	2	1	1	3	1	1	1	3	1	2	1	3	1	2	2	4	1	3	1	2	2	1	3	1	2	3	3	6	1	1	2	1	3	1	3	2	3	2	1	2	2	2	2	2	2	1	2	6	2	2	1	1	2	2	4	4	1	1	3	3	2	2	6	3	3	4	2	1	2	1	3	1	3	3	2	1	3	1	2	1	4	4	2
35500	-795.245329877223412	-793.103743770116921	-2.141586107106490	0.000349745630785	0.000041791884804	0.119492228422746	0.513819236409140	-1	2	1	3	2	2	3	4	5	3	4	5	5	5	4	5	6	6	6	6	6	6	6	7	6	6	5	7	9	8	8	8	8	9	8	8	8	9	10	7	11	10	9	9	9	11	10	11	10	9	13	13	10	9	11	12	12	12	11	13	12	13	12	12	12	13	14	15	14	13	15	14	18	15	14	16	18	15	16	14	15	15	17	17	16	15	17	17	17	15	19	17	18	17	18	20	19	21	20	20	21	22	23	22	24	20	21	23	0	1	1	3	1	1	6	1	0	0	4	4	7	7	7	0	0	2	3	10	27	11	15	27	11	11	3	15	17	15	7	24	8	24	12	25	13	13	23	27	14	30	22	25	40	33	3	31	44	30	49	9	18	33	39	47	42	44	43	49	50	37	53	28	42	38	53	69	42	53	51	60	12	75	35	66	37	15	62	38	15	0	86	53	67	59	35	81	61	48	28	62	46	33	0	53	95	96	46	97	97	46	97	81	87	94	52	101	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	3	1	1	1	2	2	2	1	2	2	3	2	1	1	5	2	1	1	1	3	2	1	1	1	1	1	1	2	2	2	1	3	1	3	2	1	2	2	1	1	7	1	2	2	4	5	2	3	5	1	1	2	1	2	5	2	3	2	7	2	4	5	1	5	1	1	3	1	1	4	1	4	4	2	4	1
36000	-822.989866860806728	-821.185675597772843	-1.804191263033841	0.000332089358070	0.000058313436233	0.175595618516648	0.512974305495083	-1	1	0	1	1	2	4	3	5	2	2	4	4	5	3	5	3	7	7	6	6	6	5	6	6	7	6	7	8	8	8	8	7	8	8	9	8	9	9	9	10	10	9	8	7	11	11	10	10	10	14	12	11	11	11	10	12	11	12	12	14	13	12	13	13	13	13	14	12	13	15	14	18	15	14	12	17	14	14	15	16	15	16	17	17	16	17	18	18	16	19	18	16	20	18	20	19	20	19	20	20	23	22	21	22	21	20	24	0	1	1	1	1	2	15	2	0	0	4	5	6	13	2	0	0	27	25	10	13	8	13	15	11	6	6	1	9	7	15	26	27	19	45	12	27	45	15	26	24	11	31	21	6	23	19	39	27	26	43	9	31	44	24	20	26	45	23	39	53	25	22	33	50	26	19	65	46	34	70	22	38	37	36	27	64	34	30	53	33	0	36	69	80	34	65	52	61	59	64	7	62	88	0	86	95	61	59	95	97	67	100	77	67	79	29	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	3	3	5	2	2	2	1	1	1	1	4	1	1	3	1	1	4	1	1	2	3	1	1	2	2	3	3	1	2	2	2	2	1	2	1	2	3	3	2	2	3	2	1	1	3	1	4	5	3	2	2	3	3	3	2	6	1	4	3	1	3	2	2	2	1	4	6	2	2	1	2	1	3	3	1	1	5	1	2	3	5	6	2
36500	-771.167491162859278	-769.353180231311626	-1.814310931547672	0.000301079320092	0.000052166716204	0.173265690209798	0.631958236099239	0	1	2	2	3	2	4	3	5	2	4	4	5	4	6	5	6	6	6	6	6	6	6	5	8	7	6	8	8	9	7	8	8	8	7	7	7	9	9	8	10	9	9	10	9	11	10	12	10	10	14	14	10	11	10	12	13	13	11	13	12	12	12	12	12	13	14	14	13	13	15	14	18	15	14	15	17	15	14	15	15	14	15	17	18	14	16	17	19	18	20	16	19	20	18	20	19	21	19	21	20	20	23	22	23	21	22	24	0	1	1	2	1	2	6	6	0	0	4	5	4	6	14	0	0	2	14	10	11	11	2	7	23	13	6	26	17	19	7	21	2	36	11	13	11	37	8	15	14	34	19	36	25	4	39	54	22	37	53	17	39	40	14	20	47	37	18	49	43	30	42	55	53	25	47	30	5	59	50	59	68	69	69	57	32	64	30	66	59	0	31	76	87	64	80	52	67	69	93	42	84	88	0	67	95	74	58	95	97	69	107	96	71	52	56	101	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	1	1	1	2	1	1	2	2	1	3	1	2	1	2	1	3	1	2	1	1	1	1	4	1	1	2	2	2	3	1	2	3	2	3	3	2	2	1	1	2	1	1	2	3	3	4	2	2	1	1	1	1	1	4	2	2	1	2	1	4	1	1	1	1	1	3	2	1	3	1	2	1	2	1	3	2	2	1	4	1	1	3	3	4	2
37000	-773.094217876253197	-771.282291117739533	-1.811926758513652	0.000266002594186	0.000046233768695	0.173809465416826	0.589384551426887	0	2	1	1	2	1	3	5	4	4	3	5	3	4	6	4	5	7	8	7	6	5	5	6	8	8	7	8	7	8	7	8	7	9	7	9	8	9	8	7	9	9	9	8	7	11	10	10	10	10	13	12	12	11	10	10	12	12	10	13	13	12	12	13	14	13	11	13	13	13	15	14	18	15	14	15	17	15	15	15	15	14	17	16	17	16	16	17	18	17	19	19	19	19	18	20	19	20	21	21	20	22	23	21	23	19	21	24	0	6	1	1	1	1	6	11	0	0	4	4	5	7	14	0	0	12	3	10	5	11	13	14	12	15	13	21	17	15	15	6	7	12	6	13	2	33	23	12	21	31	40	11	12	31	30	1	25	45	44	9	22	44	7	20	35	34	25	39	35	22	41	48	53	54	36	36	59	46	15	21	53	50	40	70	67	36	66	36	60	0	84	67	64	70	46	71	74	15	83	77	24	88	0	77	95	75	92	95	97	84	101	64	63	52	93	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	2	3	1	1	1	2	1	2	1	1	1	1	4	2	2	2	3	3	1	2	2	2	1	2	1	1	2	1	4	1	1	3	4	2	2	3	1	2	1	1	3	2	4	1	2	2	1	1	2	2	2	6	5	2	3	3	1	3	4	1	3	2	1	1	2	2	2	2	1	1	5	1	1	9	2	1	1	1	4	2	2	1	3	2	3	5	4	1	2
37500	-800.045049790900634	-798.088987969733239	-1.956061821167410	0.000263879865525	0.000038441657671	0.145678631428605	0.571244545448004	-1	2	2	2	3	1	4	5	6	4	4	5	4	5	5	6	5	4	8	6	6	5	5	6	7	7	7	8	8	8	8	8	8	8	7	8	8	9	9	8	9	9	10	9	7	11	11	11	10	10	13	13	11	10	10	12	9	12	12	14	13	13	13	12	14	13	13	14	14	14	16	14	17	15	14	16	17	15	15	14	16	15	15	16	16	16	17	18	18	18	20	18	17	20	18	19	19	21	20	21	21	22	23	21	22	21	21	24	0	6	1	6	6	1	2	11	0	0	4	4	2	7	7	0	0	4	23	10	1	5	3	2	11	21	13	27	17	23	13	7	14	14	21	25	3	12	5	24	45	33	19	25	3	39	37	19	5	45	30	17	24	19	19	20	26	48	55	33	43	30	31	42	47	54	55	48	48	22	40	46	42	61	50	28	84	62	43	47	60	0	47	78	32	32	80	52	74	83	63	84	42	60	0	28	95	62	83	95	97	60	100	92	86	56	56	101	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	2	1	2	2	1	2	1	1	2	3	2	2	1	1	1	3	2	4	1	1	1	2	1	3	1	1	1	4	2	2	4	3	2	1	5	1	1	1	3	2	4	2	1	2	2	2	2	1	4	3	2	4	2	2	4	1	1	2	1	1	1	2	1	3	2	2	2	2	2	4	1	5	4	1	4	1	3	2	1	1	4	2	2	2	4	4	2
38000	-824.374987964601928	-822.419436338666742	-1.955551625935150	0.000342724364796	0.000049956814211	0.145763824642858	0.559147956636860	-1	0	1	1	3	2	4	4	5	3	4	2	4	5	5	5	6	6	6	7	6	4	5	7	6	7	6	7	8	7	8	7	8	10	7	8	9	10	7	8	8	10	8	9	8	12	10	12	10	10	13	11	11	9	11	11	12	12	10	13	11	12	12	13	14	14	14	14	12	13	15	13	17	16	14	16	15	14	15	14	15	15	17	17	18	15	17	19	18	16	19	17	19	19	18	21	19	18	20	21	20	22	22	20	24	21	22	24	0	1	1	1	4	2	6	12	0	0	6	4	6	7	7	0	0	4	7	10	13	6	22	7	11	23	13	1	17	22	24	21	30	11	11	14	25	15	11	24	7	31	6	30	21	36	3	44	31	45	21	16	23	25	31	47	36	43	27	49	28	44	33	36	61	62	6	60	43	24	50	31	70	36	61	71	37	44	64	60	60	0	72	70	80	64	42	52	47	14	87	86	72	52	0	84	21	38	87	95	95	86	94	64	93	38	106	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	4	1	2	1	1	1	3	2	3	1	4	1	1	1	1	3	1	1	2	4	2	1	1	3	3	3	1	2	1	2	1	2	2	2	2	2	2	1	1	4	1	2	2	3	3	2	2	2	1	3	2	1	1	1	1	3	2	3	1	4	5	3	4	1	1	2	5	1	2	5	2	2	1	1	3	2	3	2	6	1	2
38500	-813.966752716148449	-812.146209984063148	-1.820542732085354	0.000320113274921	0.000055014356818	0.171859029688798	0.471795256191566	0	1	2	3	2	2	4	5	5	1	4	4	4	4	5	6	5	6	6	4	6	6	5	7	8	8	7	8	8	8	8	8	8	9	6	8	9	10	8	7	11	9	10	10	8	11	10	11	8	10	11	11	11	10	11	11	12	12	11	13	13	11	12	13	13	13	15	14	14	14	15	14	17	16	14	15	16	14	16	12	15	14	16	17	17	16	17	19	18	18	20	18	18	20	18	20	19	20	21	20	19	22	21	21	24	21	22	24	0	1	1	1	2	2	6	4	0	0	4	4	6	2	7	0	0	3	14	10	11	11	13	19	3	19	4	8	9	13	14	18	23	24	11	35	28	40	23	15	6	33	18	4	21	37	33	32	24	45	22	17	36	18	18	21	55	43	14	31	63	54	1	18	48	36	58	3	31	24	53	48	67	70	44	31	42	37	65	43	33	0	48	51	49	54	69	52	63	70	25	71	34	52	0	25	68	41	60	95	95	86	101	78	85	88	88	101	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	4	1	2	3	1	1	1	1	1	1	3	4	2	2	2	3	1	1	4	2	1	1	4	3	1	3	1	7	3	3	3	1	1	2	2	3	4	2	2	1	3	1	3	3	5	4	1	5	3	2	6	1	3	5	1	6	4	4	4	1	1	2	1	3	3	1	2	2
39000	-867.939050651549678	-866.078776111883940	-1.860274539665794	0.000323259999944	0.000052807545002	0.163359354733473	0.403782130057376	-1	2	2	2	2	1	4	5	5	2	4	4	4	4	6	5	4	7	8	6	7	6	6	6	8	8	7	8	9	8	8	7	8	9	7	8	9	8	10	8	11	8	10	9	9	11	10	11	10	10	12	13	11	11	11	11	9	12	11	13	12	13	13	13	13	13	15	14	12	13	15	14	18	16	14	15	17	15	14	14	15	14	15	17	16	17	18	18	18	17	19	19	18	17	18	21	20	19	20	21	20	23	21	22	23	21	21	24	0	6	1	1	1	1	6	13	0	0	5	3	4	2	11	0	0	7	12	10	13	11	14	5	22	5	5	6	17	15	24	14	14	13	11	12	2	23	23	1	8	15	19	19	3	38	4	24	25	35	15	9	3	44	37	32	6	27	39	24	45	24	34	2	51	44	37	66	30	26	30	57	79	79	37	26	34	35	33	49	41	0	19	49	49	24	15	48	8	69	24	65	68	40	0	39	40	51	72	95	95	81	92	93	67	91	97	101	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	2	2	2	1	1	1	2	2	2	3	3	1	2	5	4	2	1	1	4	2	4	2	1	2	3	3	4	2	1	4	5	3	1	3	2	3	2	4	1	3	3	1	3	3	2	3	2	1	3	2	4	4	3	2	3	1	3	3	3	5	5	2	5	2	7	3	2	5	1	5	7	2	3	2	1	2	1	2	3	2	1	2
39500	-803.149563615885540	-801.186523715604153	-1.963039900281344	0.000274764849327	0.000039709571110	0.144522020219815	0.466549911220259	0	2	1	3	3	1	4	4	6	2	3	5	4	5	6	5	5	6	7	6	6	5	5	6	6	6	7	8	6	7	7	9	7	9	7	9	9	10	9	8	10	9	9	10	8	12	10	11	10	9	13	12	11	9	10	10	12	12	11	13	13	12	12	11	14	13	15	14	14	13	14	14	18	14	14	15	18	15	14	15	16	15	16	18	18	16	17	19	18	16	19	19	18	19	18	19	20	21	21	21	20	21	21	21	22	21	21	24	0	6	1	1	2	1	2	4	0	0	1	5	2	7	7	0	0	13	11	10	11	11	6	14	1	6	13	4	17	11	14	19	6	6	23	35	4	42	27	23	14	23	4	43	18	39	18	27	23	25	36	9	36	33	3	20	13	36	43	48	50	25	37	19	41	37	49	59	59	64	36	49	83	48	50	48	90	64	57	59	59	0	58	37	80	19	33	52	45	46	87	90	41	20	0	57	52	35	91	95	95	81	101	70	89	94	94	101	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	2	1	3	2	2	2	1	3	1	1	3	4	1	1	3	1	1	2	3	2	2	1	1	3	3	2	2	2	2	4	1	1	4	2	5	1	1	1	2	4	2	1	2	2	1	2	2	1	3	3	1	2	3	3	1	2	1	2	3	1	2	4	2	8	3	4	6	2	1	2	4	7	1	3	3	8	2	2	1	2	1	5	2	2	1	1
40000	-840.087222791388172	-838.426622554467826	-1.660600236920376	0.000248242453760	0.000053733373178	0.216455212895267	0.472536492587745	-1	1	1	2	3	1	4	3	6	3	3	4	4	5	5	5	5	7	8	7	5	5	5	7	7	7	7	8	9	8	7	8	8	9	7	8	9	10	9	8	10	9	6	8	8	11	10	11	10	10	13	13	12	8	11	10	12	12	10	14	13	12	12	12	13	12	14	14	14	13	15	15	16	15	14	15	17	15	14	14	16	14	17	16	18	14	18	18	19	17	18	18	18	19	18	19	19	21	20	22	20	22	22	21	24	21	21	23	0	1	1	1	3	1	6	3	0	0	4	11	5	8	1	0	0	15	14	10	11	11	13	12	22	2	6	35	17	14	14	5	14	5	11	5	35	30	23	12	31	11	7	4	27	19	27	6	13	27	62	29	41	35	50	20	26	38	1	58	7	35	26	39	54	54	49	15	24	40	53	46	25	40	7	23	61	24	44	63	47	0	70	63	63	61	69	68	50	67	69	32	86	88	0	90	73	50	34	95	95	69	101	69	72	68	99	101	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	4	3	1	2	2	1	3	3	4	2	3	2	1	2	3	2	3	1	3	1	3	2	4	3	3	1	2	1	1	1	2	2	2	5	1	4	2	3	1	2	2	3	5	2	2	2	3	5	2	5	6	2	5	2	1	2	1	2	2	2	1	2	2	3	2	2	6	3	1	1	1	1	5	6	2	1	4	1	3	6	4	1	2
40500	-819.661708110949576	-817.713409687644571	-1.948298423305022	0.000319127516528	0.000046906763067	0.146984389115471	0.498928232717515	-1	1	1	2	3	1	4	3	5	4	4	4	5	5	5	6	5	6	8	6	6	5	5	6	7	7	7	8	9	7	8	7	8	9	6	8	8	7	10	9	11	8	9	9	8	11	9	10	8	10	13	13	11	10	10	11	13	12	10	13	13	12	10	14	13	13	14	14	12	12	15	14	18	15	13	15	16	15	15	14	15	14	16	17	16	16	17	17	18	17	19	18	18	20	19	18	20	21	21	22	20	20	21	22	23	22	21	24	0	1	1	2	1	1	6	6	0	0	4	4	6	5	5	0	0	13	14	10	15	8	2	14	13	3	7	21	9	14	24	21	24	22	11	18	26	3	6	27	49	24	49	22	15	6	19	13	27	45	32	29	32	22	5	31	30	63	13	59	46	54	28	19	36	23	27	44	38	38	22	15	86	45	45	31	28	55	35	57	58	0	74	65	38	42	80	52	71	57	84	57	63	48	0	2	79	45	83	95	95	39	95	91	68	46	52	94	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	4	2	1	2	1	2	1	1	2	2	1	1	3	4	1	2	2	1	3	2	5	1	4	1	1	3	2	2	3	3	2	3	1	2	2	1	1	1	2	3	3	3	3	1	1	5	4	1	3	3	4	4	2	5	1	2	1	1	2	5	4	2	3	2	2	1	2	5	6	1	8	3	7	2	1	1	4	1	2	4	7	4	2
