step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
57000	-592.197243881909344	-599.052731832868744	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646728697889397	-1	1	2	1	3	1	5	3	5	4	4	5	4	6	5	4	6	6	8	7	8	6	6	6	7	8	8	9	8	9	9	9	7	8	9	9	9	10	9	9	9	10	9	11	8	9	11	11	10	11	10	11	12	11	12	11	12	12	12	11	11	11	12	12	14	13	16	13	14	14	13	12	14	13	11	13	13	15	12	16	14	14	17	13	14	16	15	15	15	15	17	18	18	18	19	19	20	19	18	20	21	21	23	24	26	28	30	30	31	32	0	1	1	1	2	1	13	4	8	0	3	13	3	8	8	0	8	7	17	15	12	7	15	8	17	14	18	45	12	23	33	8	11	7	23	23	23	25	26	14	27	27	45	28	15	15	41	7	27	35	36	25	26	41	42	42	46	51	37	40	43	28	47	47	75	57	87	49	50	50	52	39	55	79	49	28	60	64	60	59	52	31	73	28	79	69	64	74	37	74	81	73	89	73	99	91	91	83	87	96	99	91	102	0	0	105	106	0	106	108	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	3	2	2	1	2	1	1	1	2	1	2	1	2	1	2	2	2	1	1	2	1	3	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2
57500	-595.981567415224958	-602.837055366184359	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720206568516386	-1	1	3	2	2	2	4	3	5	4	5	5	3	5	5	4	7	5	9	7	8	6	7	7	8	7	7	8	9	9	7	8	7	9	9	10	9	10	9	9	8	9	10	11	10	8	10	12	11	11	12	12	11	10	11	11	11	13	12	14	11	12	12	12	14	13	14	13	13	13	13	10	14	13	13	15	14	13	12	16	14	11	16	14	15	14	16	15	15	16	17	20	18	17	17	18	21	18	18	20	21	22	23	23	26	27	29	30	30	33	0	1	2	1	2	1	13	4	8	0	3	13	2	8	8	0	8	13	28	14	13	7	15	15	14	15	18	15	12	17	14	8	15	21	23	23	23	25	26	26	27	27	28	28	28	31	41	21	42	23	36	38	26	41	42	42	46	36	36	74	43	28	47	47	75	57	47	49	50	50	38	26	56	79	49	28	79	64	40	59	71	26	73	45	77	69	64	74	37	77	81	98	80	73	87	91	91	83	95	96	99	97	97	0	0	105	106	0	106	108	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	2	2	2	1	1	1	1	2	2	2	1	1	1	3	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	3	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2
58000	-587.771336278607805	-594.626824229567205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.760159447003953	0	1	3	2	2	2	5	3	4	5	5	5	5	6	4	4	6	6	9	7	7	4	8	6	8	6	7	8	9	9	7	9	5	8	9	10	9	9	8	10	8	9	9	11	7	10	11	10	10	10	11	11	12	10	12	12	11	12	12	14	11	10	13	12	14	14	16	13	14	13	12	12	15	14	12	13	13	15	11	17	15	14	17	14	15	16	16	16	15	16	17	18	18	18	18	18	20	17	19	20	20	22	23	23	26	27	29	29	29	32	0	1	1	1	2	1	22	4	8	0	3	22	22	15	8	0	3	22	20	15	12	3	17	15	15	8	18	45	21	23	15	17	15	21	23	35	23	25	17	39	27	27	45	62	14	17	41	21	27	23	36	25	39	41	42	42	46	23	37	77	62	28	47	47	75	46	78	27	70	50	38	26	56	79	49	45	79	64	40	59	52	53	73	62	74	69	78	74	59	85	81	98	89	98	78	91	91	73	95	96	99	97	97	0	0	105	106	0	106	108	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	2	2	2	2	2	1	3	1	2	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2
58500	-593.109629002155089	-599.965116953114489	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.772098719888025	-1	0	1	2	2	1	6	3	4	3	5	5	5	5	4	4	6	6	9	7	6	4	7	7	7	8	7	9	8	9	9	9	7	8	10	9	8	10	7	9	8	10	9	12	7	9	9	11	11	11	11	11	13	11	9	11	12	13	11	14	10	11	12	12	13	13	16	13	13	15	12	14	11	14	12	13	13	14	12	16	14	15	15	15	15	16	16	16	15	16	15	20	18	18	18	18	19	19	19	19	21	22	24	24	26	28	30	28	31	32	0	1	1	3	2	1	22	4	8	0	3	22	22	15	8	0	8	22	45	17	12	4	14	14	8	39	18	45	21	23	15	45	15	21	23	23	23	31	11	39	27	55	45	28	15	17	41	21	27	35	36	38	26	41	27	55	46	35	37	79	43	45	47	47	75	46	78	49	50	50	52	39	55	79	49	28	79	64	40	59	38	39	73	76	79	69	64	74	59	85	71	94	80	83	87	81	91	94	87	91	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	3	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2
59000	-605.795834568682722	-612.651322519642122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677060366570355	-1	1	0	0	3	1	5	3	5	3	5	5	4	6	4	4	6	5	8	6	7	3	7	6	7	7	7	8	7	8	8	9	9	8	10	9	9	9	8	7	9	8	11	12	10	9	11	12	11	12	11	10	13	11	11	12	12	13	12	12	11	11	13	13	13	13	15	12	13	15	12	13	14	14	14	12	13	14	12	16	15	15	16	14	14	15	15	16	15	15	17	19	18	17	17	18	20	18	18	20	21	22	23	25	25	27	28	31	30	32	0	1	1	1	3	1	13	4	8	0	3	13	22	15	8	0	15	22	9	15	22	4	8	15	9	9	18	8	12	23	15	17	17	12	23	23	23	25	26	8	27	27	45	28	28	40	41	29	27	35	36	38	39	41	42	27	46	35	37	40	45	28	47	47	56	46	63	49	50	35	52	26	56	79	65	45	60	64	40	59	71	15	73	76	60	69	64	79	59	85	81	83	80	83	87	91	91	56	95	96	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	2	1	1	3	3	2	1	1	2	1	2	3	2	2	1	2	1	2	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	2	2	1	4	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	1
59500	-576.822412257160977	-583.677900208120377	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747809169308918	-1	1	2	1	3	2	5	4	4	3	6	6	4	5	3	4	5	6	8	6	8	6	7	6	8	7	7	9	9	7	9	8	8	8	9	9	8	9	9	10	9	10	9	11	10	9	11	10	11	11	12	11	12	10	11	12	11	14	12	11	11	11	12	11	14	13	16	14	13	15	13	14	14	14	13	15	12	15	13	17	13	11	16	13	15	15	15	16	15	16	16	18	19	16	17	18	20	19	19	19	21	22	23	22	26	29	30	30	31	32	0	1	1	1	2	1	13	15	15	0	3	13	4	15	4	0	15	13	15	15	12	7	14	15	8	17	18	17	21	20	23	14	8	12	23	23	23	25	26	26	27	27	19	28	28	17	41	21	27	23	36	38	39	41	42	42	46	35	37	40	28	45	47	41	75	46	47	49	50	50	52	82	56	79	49	28	60	64	60	89	52	39	73	45	79	69	64	74	59	85	81	83	89	73	87	91	91	92	95	96	95	97	102	0	0	105	106	0	106	108	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	3	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2
60000	-593.006490935254760	-599.861978886214160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697117736326141	0	2	2	2	3	3	6	3	4	3	5	5	3	6	6	4	6	6	8	6	8	6	7	7	8	7	8	8	9	8	9	9	8	9	9	8	8	10	9	8	9	9	10	11	9	9	10	9	11	11	12	11	12	11	11	11	11	12	11	11	12	10	12	12	12	11	14	13	14	14	13	14	15	14	13	14	14	14	12	14	14	13	16	12	13	16	14	15	16	15	17	18	17	18	18	19	19	18	18	20	21	23	23	25	27	28	30	30	30	32	0	1	1	1	2	1	13	4	8	0	3	13	4	8	8	0	9	13	20	8	12	13	14	15	14	15	18	14	21	23	14	15	17	21	23	14	23	25	26	26	27	27	28	62	28	23	41	21	27	23	23	38	26	41	42	42	46	15	37	40	43	28	47	47	49	46	47	27	51	50	52	59	55	79	49	45	60	64	60	59	71	39	73	62	53	69	64	74	80	85	81	83	89	83	78	91	91	73	87	96	95	97	97	0	0	105	106	0	106	108	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	3	2	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	2	1	2	1
60500	-626.737326377535851	-633.592814328495251	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602195323793124	-1	1	3	1	2	3	5	3	4	3	4	6	4	6	5	4	6	6	9	6	8	7	7	5	7	8	7	8	9	9	8	10	8	9	9	9	8	10	9	9	10	9	11	12	9	8	11	11	12	12	11	11	12	11	12	10	12	14	11	12	12	11	13	12	13	12	16	13	14	15	12	12	13	14	14	14	14	15	13	15	13	14	16	13	16	16	15	17	15	15	17	19	18	18	18	18	19	20	19	20	21	23	24	24	25	28	30	30	31	32	0	1	4	1	2	1	13	4	8	0	3	13	8	8	8	0	9	7	14	15	12	7	15	9	24	8	18	14	21	23	8	31	23	12	17	23	23	25	31	26	27	27	19	45	28	23	41	34	41	35	23	38	14	41	42	42	46	53	37	40	28	45	47	41	49	31	63	27	53	53	19	26	42	79	65	62	60	64	60	59	38	23	73	45	90	69	64	40	59	79	81	83	89	83	78	91	91	73	87	96	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	1	2	2	2	2	1	1	2	1	2	1	2	1	3	2	2	1	2	2	2	2	1	2	1	2	1	1	1	1	4	2	2	1	3	1	1	1	2	1	1	2	2
61000	-581.354331373076320	-588.209819324035720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.764791402748737	-1	0	3	2	2	1	6	3	5	4	5	6	4	5	5	4	6	7	8	7	7	5	7	7	7	8	8	8	9	9	8	10	8	8	9	9	9	9	9	9	9	9	9	10	10	10	10	12	10	13	11	11	11	10	11	11	8	13	11	13	12	11	12	12	11	13	14	12	13	14	13	12	14	14	14	15	14	14	12	16	14	13	16	13	16	16	16	17	15	16	16	17	19	18	19	19	20	19	17	19	21	22	24	23	26	28	30	27	30	32	0	1	1	1	2	1	22	4	8	0	3	22	4	8	8	0	8	22	24	14	13	13	14	8	15	17	18	17	21	23	17	14	17	21	14	23	23	25	26	17	27	27	28	28	28	57	41	21	27	23	36	38	35	41	42	42	17	51	37	40	43	28	47	47	49	46	63	49	32	35	52	26	55	60	65	62	79	64	40	59	71	39	73	62	74	69	78	79	59	79	81	83	80	83	99	91	91	92	87	91	95	97	102	0	0	105	106	0	106	108	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	2	3	1	3	2	1	2	2	1	2	2	2	1	2	1	1	1	1	2	3	2	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	3
61500	-571.741341762214120	-578.596829713173520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722734444753101	0	1	2	1	2	2	6	2	5	4	5	6	4	4	4	5	6	6	9	6	8	6	7	7	6	7	8	7	9	8	8	9	9	9	9	9	9	9	9	10	9	9	11	12	10	9	11	10	12	12	11	10	13	10	10	12	10	12	12	14	11	11	12	12	10	13	16	13	13	14	12	13	14	13	12	14	13	14	12	16	14	14	16	14	15	17	15	15	15	15	17	19	19	17	19	18	20	20	17	20	21	21	22	25	25	28	29	28	30	32	0	1	1	1	2	1	13	4	14	0	3	13	4	8	8	0	15	13	14	14	12	13	15	15	14	14	18	14	21	23	17	24	17	21	31	23	23	25	26	26	27	27	28	45	28	31	41	21	65	23	36	38	39	41	42	42	46	19	37	74	28	28	47	47	27	46	78	75	50	50	38	39	55	79	65	45	79	64	40	59	71	39	73	62	74	69	64	79	59	79	81	83	80	83	99	91	96	83	87	96	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	3	2	2	3	1	1	1	1	2	1	1	1	2
62000	-581.387302068745612	-588.242790019705012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714710362404869	-1	1	1	1	3	2	5	3	4	4	5	6	3	5	4	5	6	6	8	6	8	6	7	6	8	7	7	7	9	9	8	10	8	9	9	9	9	9	8	10	9	9	11	11	10	9	10	11	10	12	12	11	11	11	10	10	11	12	12	12	12	12	12	13	13	14	14	12	13	14	12	14	14	13	12	14	14	14	11	16	14	14	16	14	14	16	15	16	14	15	17	20	19	18	17	18	20	18	18	20	22	22	23	24	25	28	30	29	30	33	0	1	1	1	2	3	13	2	8	0	1	7	4	8	8	0	15	13	28	9	12	7	11	14	17	11	22	15	22	23	17	14	14	21	23	23	23	25	26	39	27	27	45	28	28	11	41	29	27	35	36	38	31	41	42	42	46	23	37	79	28	44	47	47	49	57	47	49	50	50	52	26	55	79	49	45	74	64	40	37	71	53	73	62	74	69	64	72	37	85	81	94	80	73	87	91	91	83	95	96	95	97	97	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	5	2	2	2	2	1	1	1	4	1	1	2	1	1	2	1	1	2	1	2	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2
62500	-570.242264827742474	-577.097752778701874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789468267439418	-1	1	2	1	2	3	5	3	5	4	5	5	3	5	6	5	6	6	7	5	7	6	7	6	7	8	8	8	9	9	8	10	9	9	9	9	9	9	7	10	9	10	10	11	9	9	11	10	11	12	12	11	11	11	12	9	11	14	11	12	11	11	13	12	14	13	16	13	13	11	13	12	14	11	14	15	14	14	13	17	14	12	16	14	16	15	15	16	15	15	16	20	19	18	17	17	19	18	18	19	19	21	23	24	25	27	29	30	29	33	0	1	1	1	2	2	13	2	8	0	3	13	4	8	14	0	14	13	8	8	7	7	8	14	14	39	18	14	21	23	8	14	14	21	23	23	23	25	11	26	27	56	28	19	19	14	41	22	27	70	35	38	39	41	42	27	46	72	37	74	28	28	47	47	68	57	78	27	50	35	52	26	55	40	68	45	60	64	74	59	71	26	73	45	90	69	78	77	59	79	81	98	89	83	87	91	91	83	95	96	95	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	3	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2
63000	-605.801014608485389	-612.656502559444789	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677387190182486	-1	1	2	2	2	3	6	3	4	2	5	5	4	6	5	5	6	6	8	6	6	7	7	5	6	8	8	7	8	9	7	10	8	8	8	9	9	8	7	10	9	10	9	11	9	7	11	10	10	11	11	11	12	10	12	9	11	14	12	13	12	11	13	12	11	12	16	12	13	14	13	13	14	12	13	13	13	14	13	16	15	14	16	14	16	15	16	17	13	13	17	19	17	16	17	18	20	20	18	19	20	21	23	25	25	27	30	29	31	32	0	1	1	1	2	3	13	4	8	0	3	13	4	9	8	0	15	13	14	8	13	7	8	8	9	39	18	14	21	23	14	15	15	21	14	35	35	25	15	14	27	56	28	43	28	8	41	21	27	35	36	38	39	41	56	27	46	36	37	53	44	28	47	47	49	57	47	49	50	50	52	26	55	40	65	45	74	64	74	59	71	26	56	44	74	69	64	74	59	74	81	94	89	73	78	91	91	92	87	96	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	1	2	3	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	2	1	2	1	2	4	1	2	2	2	2	1	1	1	2	3	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2
63500	-590.589380013740310	-597.444867964699711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689251443326135	-1	1	2	3	2	3	5	3	5	4	4	6	3	4	5	4	6	7	7	7	7	5	7	7	6	7	8	8	8	9	7	9	8	9	9	10	8	8	8	9	10	10	11	12	9	9	11	12	10	12	12	10	11	11	11	9	11	14	12	13	12	12	13	12	12	13	16	11	13	14	12	12	14	12	13	12	13	15	13	15	14	13	16	15	15	16	16	15	14	16	16	18	18	17	18	19	20	19	18	20	21	21	24	24	26	27	28	31	30	33	0	1	1	1	2	3	13	3	8	0	4	13	3	8	14	0	8	13	14	14	22	13	8	17	14	17	18	19	21	23	15	15	20	12	20	23	23	25	26	20	27	56	45	28	28	31	41	34	27	23	36	38	26	41	42	27	17	35	37	74	43	28	47	47	49	46	63	49	50	23	52	39	55	53	65	28	74	64	74	37	71	39	55	62	74	69	64	79	59	85	81	83	59	83	87	91	91	92	78	96	78	96	102	0	0	105	106	0	106	108	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	3	1	1	1	3	3	2	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	2	1	3	2	2	2	1	1	2	2	2	2	1	1	1	4	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1
64000	-609.578901752010211	-616.434389702969611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733228456977269	-1	1	2	1	3	1	6	3	4	4	5	5	4	4	5	2	6	5	8	7	8	6	7	6	7	7	7	8	6	8	7	10	8	9	7	10	9	9	7	10	9	9	10	11	9	9	11	11	10	13	12	11	12	11	12	10	10	13	12	14	12	11	12	12	12	13	17	13	14	14	12	12	13	12	13	14	14	14	13	16	14	14	16	14	16	17	16	14	15	14	16	20	18	17	19	18	20	20	18	19	18	22	22	24	27	28	30	30	30	33	0	1	1	1	2	1	13	4	8	0	3	13	4	8	8	0	14	13	15	8	29	12	8	14	9	14	18	8	12	20	15	23	26	21	8	35	23	25	8	26	27	27	28	45	28	8	41	21	27	23	36	38	8	41	56	27	15	36	37	74	43	28	47	47	49	46	63	49	50	50	52	39	55	40	65	45	74	64	74	50	71	26	73	45	90	69	64	79	59	74	81	83	80	83	101	91	100	94	78	91	87	97	100	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	3	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	3	1	2	2	3	1	1	4	1	1	2	1	1	2	1	1	2	1	1	1	2	3	1	1	1	1	3	1	1	1	2	1	2	1	1	1	2	2	3	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1
64500	-580.435030106965996	-587.290518057925397	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723079587137532	-2	1	2	1	2	2	6	3	4	3	4	4	3	5	5	4	7	5	8	7	8	6	7	7	7	7	7	8	9	9	8	10	9	9	9	8	9	9	9	10	9	9	11	10	9	9	10	11	11	10	11	10	12	11	12	11	11	14	12	12	12	12	13	11	13	13	16	13	14	14	12	12	15	13	12	15	14	15	14	17	14	15	16	14	15	16	15	16	16	14	16	19	18	17	19	18	18	20	18	19	21	21	22	25	25	28	30	29	30	32	0	1	1	1	2	2	13	4	8	0	3	13	4	8	8	0	8	12	8	14	22	13	8	14	15	15	18	26	21	23	15	15	23	21	23	23	23	25	26	26	27	27	19	28	28	17	41	21	27	35	35	38	39	27	42	42	46	17	37	40	43	28	47	47	75	57	47	49	50	50	52	26	55	60	49	45	60	64	74	37	71	39	73	62	90	69	64	79	59	74	81	83	89	83	99	91	91	92	87	96	99	97	97	0	0	105	106	0	106	108	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	2	3	2	2	2	1	2	1	1	1	3	1	2	1	4	1	3	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2
