step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
59000	-499.947423089924257	-506.802911040883657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619582803358495	-1	2	2	1	2	4	3	3	4	2	3	4	4	4	5	4	4	3	4	3	7	8	5	6	6	6	6	5	5	6	6	6	7	6	6	6	6	7	7	7	6	10	7	9	7	7	7	6	7	7	9	8	8	9	8	8	8	7	9	8	8	8	8	9	10	7	9	9	9	9	10	9	9	10	11	10	10	10	10	11	11	10	11	11	10	10	10	10	11	9	12	12	10	11	10	9	10	11	15	11	12	12	13	13	13	11	14	15	16	15	15	17	0	4	4	1	4	5	3	3	2	4	0	7	7	8	5	18	18	10	11	2	13	40	14	28	11	7	13	14	16	20	20	13	23	14	14	23	28	20	32	27	19	57	26	43	28	30	31	20	28	23	24	38	39	39	39	25	19	23	26	30	20	30	50	19	73	30	50	49	52	53	56	41	58	69	90	59	25	73	59	35	66	66	59	96	62	69	19	38	39	38	75	75	56	78	30	49	73	67	105	53	98	0	89	91	86	56	89	70	106	106	107	111	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	1	2	2	2	1	2	2	1	1	2	1	1	2	2	1	1	2	1	1	3	1	2	2	1	1	2	1	1	3	1	3	1	2	2	1	4	1	1	2	2	1	1	1	3	2	1	2	1	2	1	1	4	3	2	2	2	1	1	4	2	2	1	1	1	2	1	3	2	1	2	2	1	1	1	1	1	2	2	3	3	2	1	1	1
59500	-510.943843323628926	-517.799331274588326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649369377887654	0	2	1	1	2	2	3	3	3	2	2	4	4	4	4	4	4	4	4	5	6	8	5	6	6	6	4	6	5	6	6	5	7	6	6	9	6	7	7	7	7	8	7	9	7	7	7	8	7	7	9	8	8	9	8	7	8	8	9	7	6	8	6	9	10	9	9	8	9	9	10	8	9	9	9	9	10	10	10	11	11	10	10	11	10	10	11	10	11	11	12	13	11	10	11	10	10	11	14	12	12	12	13	12	12	14	13	14	16	15	15	17	0	4	1	1	4	4	3	3	4	4	0	3	8	8	9	10	10	10	11	12	13	40	14	8	11	7	7	14	18	20	20	8	23	14	14	24	14	31	32	21	19	41	26	13	35	20	30	38	35	23	50	31	39	53	39	19	25	45	58	20	20	38	23	57	14	62	49	8	52	55	56	56	8	60	46	63	41	35	76	78	66	66	68	45	69	60	71	74	70	62	62	90	64	28	82	35	26	97	105	70	96	0	100	31	86	93	89	103	106	106	108	111	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	3	2	1	1	1	3	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	3	1	2	2	1	1	2	1	4	1	1	3	2	3	1	1	2	1	2	1	1	2	1	1	2	2	4	1	2	3	1	4	4	1	1	2	2	1	1	3	2	2	1	1	1	1	1	2
60000	-508.214333038599079	-515.069820989558480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598263534609158	0	2	1	1	2	3	3	3	4	3	3	4	4	4	4	4	4	4	4	5	7	7	5	5	6	6	6	7	6	6	6	6	6	6	6	7	7	7	7	7	6	10	7	9	7	7	7	8	7	7	9	8	7	9	8	8	8	8	8	8	8	8	8	9	10	9	9	9	9	9	10	9	10	9	11	10	7	9	10	11	10	10	11	10	10	10	10	10	11	9	12	13	11	11	11	11	10	11	15	11	9	11	13	13	13	13	13	14	15	15	15	17	0	4	1	1	4	2	3	1	5	5	0	8	8	3	2	10	10	10	11	6	13	26	8	8	19	12	13	8	16	20	6	13	14	8	8	35	34	30	7	32	19	56	27	13	23	20	20	30	14	35	50	30	27	39	53	25	25	45	45	30	31	30	39	77	59	48	33	35	52	39	25	56	59	38	90	36	41	45	78	65	66	66	84	67	69	52	64	74	70	52	90	91	57	68	66	68	67	65	105	70	28	0	89	91	62	93	100	100	106	106	107	111	1	1	1	1	1	1	2	2	2	1	1	1	1	3	2	1	1	1	1	2	2	1	2	1	2	2	2	3	2	1	3	2	2	2	3	1	1	1	4	1	2	2	1	3	2	1	2	2	3	1	2	2	1	2	1	2	2	1	1	2	1	2	1	2	2	1	3	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	3	2	2	3	1	2	2	2
60500	-517.283792813987020	-524.139280764946420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619325449859796	0	2	1	1	2	4	3	3	3	2	3	4	3	3	5	4	4	3	4	5	7	8	5	6	6	6	5	6	6	6	6	5	7	6	6	9	7	7	7	4	7	9	5	8	7	7	7	8	7	6	9	8	8	9	8	8	8	8	8	8	7	7	8	9	9	8	9	9	8	9	10	9	10	7	11	10	10	9	10	11	11	10	10	10	10	9	11	10	11	11	12	13	9	10	9	11	10	9	15	12	12	12	13	13	12	13	14	15	16	14	15	17	0	4	1	1	4	2	3	3	2	4	0	13	3	3	17	10	10	10	11	6	7	13	8	8	11	7	13	23	17	20	20	12	23	8	23	33	28	20	27	13	25	25	8	27	14	30	31	47	24	23	24	38	39	53	39	41	25	33	28	20	30	20	49	41	33	74	49	49	62	39	41	11	28	20	88	63	64	45	78	73	82	62	68	49	69	48	57	48	70	48	75	82	25	45	66	67	33	49	86	70	65	0	89	75	85	71	100	100	106	106	107	111	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	4	2	2	1	2	1	2	1	1	1	3	1	3	1	1	3	1	2	2	1	2	1	2	1	2	2	2	5	3	3	1	2	2	1	2	2	3	3	1	1	2
61000	-529.798877186347340	-536.654365137306741	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609160432106778	0	2	1	1	2	3	3	2	3	2	3	4	4	4	5	4	4	4	4	5	7	7	3	4	6	5	6	7	6	6	6	6	7	6	6	9	7	7	5	7	7	10	7	9	7	7	7	7	6	6	9	8	7	9	8	6	8	8	9	7	8	8	7	9	10	9	8	9	9	9	10	7	9	10	11	9	10	10	10	10	11	10	9	11	10	10	9	10	10	11	12	13	10	11	11	11	11	9	15	11	9	11	12	10	11	14	14	15	15	13	15	17	0	4	1	1	4	4	3	3	2	4	0	7	7	23	2	10	10	10	11	6	13	32	8	7	19	3	7	35	16	20	20	7	14	26	26	49	49	30	7	32	19	72	12	27	35	20	31	30	14	26	24	60	39	53	39	19	41	45	49	6	60	20	50	41	58	52	33	67	52	53	11	11	45	69	85	63	41	33	73	45	60	66	67	83	52	52	57	62	53	48	75	30	72	79	82	68	68	67	92	55	24	0	89	62	86	93	103	107	93	77	107	111	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	2	1	1	2	1	1	3	2	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	3	1	2	1	2	2	1	1	1	1	1	3	4	2	1	1	2	2	3	1	1	2	1	1	2	2	1	1	1	3	4	1	6	2	1	1	2	2	1	2	2	4	1	2	2	1	2	1	1	3	2	1	2
61500	-519.734174996601269	-526.589662947560669	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647075756608384	0	2	1	1	2	3	2	3	4	3	3	4	4	4	5	4	4	4	4	4	6	8	4	5	6	6	6	5	6	6	6	5	5	6	6	9	6	7	7	7	7	8	6	7	7	7	7	7	7	6	9	7	8	9	7	8	8	7	9	5	8	7	8	9	10	9	8	9	9	9	10	9	10	10	11	9	10	10	10	11	11	10	10	11	10	10	8	10	11	9	12	13	10	9	11	11	11	11	15	12	12	12	13	13	13	14	14	15	16	14	15	17	0	4	1	1	4	2	3	7	5	5	0	7	7	8	9	10	10	10	11	6	23	26	8	23	11	7	8	23	16	60	20	12	14	23	24	63	14	60	27	27	19	25	8	43	13	20	31	60	35	23	33	30	55	55	27	25	19	23	58	20	31	30	28	57	58	48	49	43	52	53	56	41	28	48	90	63	25	58	59	65	66	66	49	83	52	69	25	31	70	38	69	91	64	58	48	49	67	73	105	70	68	0	70	75	85	93	103	103	106	64	107	111	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	2	1	1	1	2	1	1	3	2	3	1	2	2	1	2	1	2	2	1	1	2	1	2	3	2	2	1	2	1	3	1	2	2	1	2	2	1	2	2	4	2	1	1	4	2	1	1	2	1	2	1	2	1	2	3	1	2	2	1	1	2	2	2	2	1	2	2	2	1	1	2	3	2	1	2	1	2	1	2
62000	-537.910423489971890	-544.765911440931291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687686780195006	-1	2	0	1	2	3	2	3	4	3	3	4	4	4	5	4	4	2	4	4	7	6	5	6	6	6	5	7	6	5	6	6	7	6	6	9	7	7	6	7	6	10	5	8	7	7	7	7	7	6	9	8	8	8	8	8	7	8	9	8	8	7	8	9	10	9	9	9	9	9	10	9	10	10	11	10	10	10	10	11	10	10	11	11	10	10	8	9	9	9	12	13	11	11	11	11	11	11	15	12	12	12	13	13	13	13	14	15	13	12	15	16	0	4	1	1	4	4	3	3	2	18	0	8	7	8	9	10	10	4	11	5	32	13	14	23	19	12	13	14	16	20	20	13	50	23	14	45	50	30	13	22	11	56	12	27	23	31	30	20	50	14	24	31	39	39	13	25	19	14	45	30	38	30	13	19	24	62	49	49	38	13	41	41	36	88	30	63	64	35	50	73	66	66	49	28	38	69	57	38	39	31	75	75	77	28	66	49	68	33	86	55	84	0	100	75	85	93	100	89	64	93	107	111	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	2	2	1	1	2	2	1	2	2	1	3	2	1	3	1	1	1	2	1	1	3	1	2	2	3	2	2	2	2	2	1	2	2	2	3	1	2	2	2	2	3	1	1	1	3	2	1	3	2	1	1	1	2	2	2	1	1	2	1	2	1	2	1	3	2	2	2	3	2	2	1	1	1	2	1	1	2	4	2	1	1	1
62500	-552.767247071897600	-559.622735022857000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604625717538939	0	1	2	2	2	3	3	3	4	3	2	4	4	4	5	4	4	2	4	4	6	7	5	6	6	6	5	6	6	6	6	6	7	6	6	9	7	6	7	7	7	10	7	9	6	7	7	8	7	6	9	7	8	9	6	7	8	8	8	8	8	8	8	7	10	9	8	8	7	9	8	9	9	10	11	8	9	10	10	8	11	10	9	11	10	10	11	8	11	9	11	13	11	10	11	11	9	9	15	11	12	10	12	13	11	14	14	14	16	15	15	17	0	1	1	2	2	2	3	3	2	18	0	7	7	8	6	10	10	2	11	6	13	26	14	12	11	7	13	7	16	20	20	13	14	14	23	35	28	20	55	13	19	71	13	21	23	30	38	20	14	23	21	20	39	53	13	25	64	45	45	52	52	20	50	25	58	30	28	23	20	39	25	57	45	88	90	14	64	63	36	45	66	66	45	78	69	30	71	31	70	60	46	91	77	73	82	97	67	33	86	70	65	0	53	52	52	64	100	103	106	93	103	111	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	2	3	2	1	2	1	2	1	2	3	1	3	2	1	1	1	2	3	1	2	2	1	1	2	1	1	2	1	1	1	3	2	1	2	2	2	3	2	2	2	1	2	2	2	1	2	2	1	2	1	1	2	1	2	1	2	1	2	1	3	1	2	1	1	2	1	1	2	2	2	1	3	3	4	5	2	2	1	2	2	1
63000	-527.225483095647519	-534.080971046606919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606307354242173	0	1	2	2	2	3	3	3	3	3	3	4	4	4	5	4	4	2	4	4	6	8	5	6	5	6	5	7	6	6	6	6	6	6	6	8	7	7	7	6	7	9	7	8	7	7	7	6	7	5	7	7	8	9	6	8	7	8	9	8	7	7	8	9	10	9	8	9	9	9	10	9	9	9	11	10	7	10	10	10	10	10	11	11	10	9	10	8	11	10	12	12	11	10	11	10	11	10	15	12	12	12	13	11	13	14	15	15	16	15	15	17	0	1	1	2	2	5	3	3	4	18	0	7	7	8	4	18	10	2	11	6	13	13	14	14	11	3	7	23	16	20	20	27	8	14	23	28	8	20	55	13	11	11	26	21	35	20	31	20	33	14	35	31	39	39	27	19	19	45	45	20	20	20	23	25	73	31	49	67	52	39	64	56	58	88	88	63	25	45	58	73	38	60	68	96	62	88	72	20	70	38	75	31	77	45	48	68	79	23	86	70	97	0	89	20	86	77	100	100	110	106	103	111	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	4	1	2	2	1	2	1	2	2	2	1	2	2	1	1	3	2	1	2	4	3	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	3	2	2	1	3	1	1	2	2	1	1	1	1	1	2	2	3	2	1	1	2	1	1	3	1	1	3	1	3	1	3	3	1	2	1	1	4	2	2	1	1	1	5	1	5	2	3	1	1	2	2
63500	-508.322900905928805	-515.178388856888205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599815040293693	0	1	1	2	2	4	3	2	4	3	1	2	4	4	5	4	4	2	4	5	7	8	5	6	6	6	6	7	6	6	6	6	7	6	6	9	7	7	7	6	7	10	7	8	7	7	7	8	7	7	9	8	8	9	5	7	8	8	6	8	8	8	8	9	9	9	9	8	9	9	10	9	9	9	11	10	8	10	10	9	10	10	11	9	10	10	11	10	11	11	12	13	11	11	11	11	11	11	15	12	12	12	13	13	13	14	14	13	16	15	15	17	0	1	1	2	2	5	12	3	5	18	0	3	12	8	9	18	18	2	11	6	27	13	14	14	19	7	13	23	16	6	20	13	34	23	14	23	35	20	55	13	19	25	26	26	59	30	6	31	35	35	45	6	55	53	13	19	19	59	23	6	31	31	50	77	14	60	68	49	60	39	19	57	59	31	82	63	41	59	45	14	48	62	49	33	69	62	72	62	39	74	75	60	77	73	66	36	67	35	105	89	97	0	89	38	52	71	103	100	110	106	100	111	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	3	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	2	2	2	2	3	1	1	1	1	2	2	1	1	2	3	2	1	1	2	1	2	1	4	2	2	1	1	4	1	1	1	1	2	4	1	2	2	1	2	1	2	1	2	2	2	2	2	1	2	2	2	4	1	1	3	2	2	2	2	1	4	2	1	1	1	2	4	2	3	1	1	1	1	3	2
64000	-493.999250334733006	-500.854738285692406	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540645511110523	0	2	2	2	1	4	3	3	3	3	3	1	4	4	5	4	4	2	4	5	7	7	5	6	6	5	6	6	6	6	6	6	7	6	6	9	7	7	7	6	7	10	7	9	7	7	7	8	7	6	9	8	8	9	6	8	7	8	9	8	8	7	8	9	10	9	9	9	9	9	10	8	10	10	9	10	10	10	10	11	11	10	11	11	10	10	11	10	11	10	12	12	11	11	11	10	11	11	12	12	11	12	13	11	13	14	15	14	16	15	14	16	0	5	12	5	1	1	12	3	5	18	0	1	12	8	9	10	10	5	11	6	32	32	14	23	11	3	13	26	17	20	20	13	28	26	23	37	14	20	55	26	11	56	27	26	28	30	20	62	14	14	24	31	39	39	26	11	25	45	45	26	30	31	49	25	45	31	49	49	31	53	25	25	35	75	38	63	56	45	59	73	82	66	96	14	69	69	72	66	70	31	90	104	41	58	82	49	68	73	86	70	49	0	89	69	69	41	108	100	106	106	103	111	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	1	1	1	1	3	2	1	1	2	2	1	3	1	1	2	1	2	2	2	2	1	2	1	4	1	1	2	3	2	1	1	3	3	2	2	2	2	1	4	2	4	1	1	2	2	2	1	1	1	1	1	3	1	1	1	1	2	2	2	1	2	2	1	2	2	1	2	2	2	1	2	1	3	4	1	2	2	1	1	2
64500	-544.016770029443364	-550.872257980402765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546658919289916	-1	0	2	2	2	4	3	3	3	3	3	1	4	4	5	4	4	2	4	5	7	8	5	6	6	6	6	6	6	6	6	6	6	6	6	7	6	7	7	7	7	9	7	9	7	7	6	8	7	7	9	8	7	9	8	8	8	8	9	8	8	8	8	9	10	9	9	9	9	9	9	8	10	8	10	10	10	10	10	10	11	10	8	11	10	10	11	10	11	8	12	13	11	11	11	11	10	11	13	12	12	11	13	12	11	13	15	14	16	15	15	17	0	1	12	2	2	8	12	12	2	18	0	1	8	3	4	10	18	1	11	2	13	40	8	23	19	12	13	23	16	20	20	13	23	23	23	23	23	31	14	13	11	56	7	27	35	30	5	30	8	33	23	38	32	53	53	41	41	45	45	31	31	31	49	41	37	48	28	26	60	39	56	41	58	20	30	63	71	45	36	59	66	66	36	33	52	48	72	30	70	30	60	91	71	58	66	34	83	8	85	70	59	0	89	86	86	93	108	55	106	106	108	111	1	1	1	1	2	1	2	2	1	1	1	2	1	2	3	1	2	3	1	2	2	1	2	1	2	3	1	1	2	1	1	2	1	1	1	2	1	1	1	2	3	1	1	1	1	1	2	2	3	1	3	1	1	2	1	1	1	1	2	2	2	2	1	2	4	1	3	2	1	1	1	1	1	2	4	2	1	2	3	1	1	1	1	4	2	2	2	2	2	1	2	1	1	2	1	2	1	5	2	2	2	1	2	2	1	2	1	3	3	2	1	2
65000	-517.375665009145450	-524.231152960104851	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589338453242200	-2	0	1	2	2	4	2	3	4	3	2	3	3	4	4	4	4	4	4	5	7	7	4	6	6	6	6	6	6	6	6	6	7	5	6	9	7	7	5	7	7	10	7	8	7	7	7	7	6	7	9	8	8	9	8	7	7	8	9	8	7	8	8	9	9	9	9	8	9	9	8	8	10	10	11	9	10	9	10	10	11	10	11	10	10	10	9	9	11	10	12	13	11	10	11	11	10	11	14	12	12	12	13	13	13	14	15	12	16	15	15	17	0	1	1	2	3	5	3	3	4	5	0	7	7	3	4	10	10	10	11	6	7	27	8	23	11	12	7	23	16	20	20	12	14	8	14	28	9	20	9	32	25	56	14	26	28	20	30	6	23	35	35	48	39	55	39	19	19	45	45	47	20	30	43	19	58	38	49	49	52	53	41	19	35	88	62	63	72	45	65	78	82	66	67	67	52	69	57	48	70	66	75	75	77	65	66	68	68	84	86	70	96	0	108	62	86	77	89	53	106	106	103	111	1	2	3	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	4	1	1	1	3	2	3	2	2	1	1	2	1	1	2	1	3	2	1	1	1	3	3	2	1	2	1	3	2	1	2	1	2	1	2	2	2	1	2	1	1	2	1	4	1	2	1	1	1	1	1	3	2	1	3	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	4	2	1	1	1	4	2	3	2	4	1	1	2	2
65500	-502.953944072410877	-509.809432023370277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670804213786798	0	2	1	1	2	4	2	3	4	3	3	4	4	4	5	4	4	4	4	4	7	8	5	6	6	5	5	6	6	6	6	6	7	6	6	8	6	7	6	6	6	10	7	9	6	7	7	8	7	7	9	8	8	9	8	7	8	8	9	8	8	8	7	6	10	9	9	6	9	9	10	8	10	10	10	10	9	10	10	11	11	10	11	8	10	10	11	9	11	8	12	13	11	11	11	10	11	9	15	10	12	12	13	13	13	14	14	13	16	15	15	17	0	4	1	1	4	2	3	3	2	4	0	7	7	8	9	10	10	10	11	2	32	32	14	26	19	7	8	14	16	6	20	27	23	14	14	50	14	6	13	13	19	25	32	21	23	20	20	30	45	28	58	47	39	55	39	11	41	45	45	31	30	46	35	19	59	60	49	14	52	39	77	25	59	60	90	28	57	14	59	65	82	66	84	49	52	61	57	48	70	38	75	61	77	59	66	84	58	49	105	70	97	0	100	75	85	93	103	53	106	106	70	111	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	1	1	2	2	1	2	3	1	1	2	2	1	2	1	2	3	2	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	2	2	2	3	2	2	1	1	1	2	3	2	2	1	2	2	1	4	1
66000	-503.968435364826746	-510.823923315786146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565573690958604	0	2	1	1	2	3	3	2	3	2	3	2	4	4	5	4	4	4	4	4	6	7	5	6	6	5	6	7	6	6	6	6	7	6	6	9	6	7	6	7	7	9	6	9	7	6	7	8	7	7	9	8	8	9	8	8	8	8	8	8	8	5	8	6	8	9	9	9	9	9	10	9	10	10	11	9	10	10	9	11	11	10	10	8	9	10	11	10	11	9	12	12	11	11	11	11	11	11	15	12	12	11	13	13	13	14	15	15	16	15	15	17	0	4	1	1	4	5	12	3	5	4	0	3	7	8	9	10	10	10	11	6	13	27	14	23	11	12	26	14	16	62	20	7	35	14	14	50	23	20	13	8	11	25	26	27	34	20	31	20	14	26	24	30	39	53	39	64	25	45	45	62	31	20	50	11	23	60	84	84	38	53	56	57	45	85	90	65	19	58	65	78	66	60	44	49	46	52	71	31	70	60	90	75	71	33	82	68	67	68	105	53	96	0	100	90	86	71	103	89	106	106	100	111	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	2	1	3	2	1	2	3	1	1	2	1	1	2	2	3	4	2	1	2	1	1	1	3	2	2	2	2	2	1	2	2	2	1	1	2	2	1	1	2	3	1	1	1	2	1	2	1	2	1	2	1	5	2	1	1	1	2	1	1	2	2	1	3	2	1	2	1	1	3	1	2	2	2	2	3	1	1	1	2	2	3	2	1	2	1	2	2
66500	-511.362610669347418	-518.218098620306819	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654058569742367	0	2	1	1	2	3	3	3	4	2	3	2	4	4	5	4	4	4	4	4	7	5	5	6	6	6	6	6	6	6	6	4	7	6	6	8	7	6	6	7	7	10	7	8	6	7	5	8	7	7	9	7	8	9	8	8	8	7	9	6	8	8	8	8	8	9	9	9	9	9	9	9	9	10	11	10	9	8	9	11	11	10	11	10	9	9	10	10	11	10	12	13	11	11	11	10	11	11	15	12	11	12	13	13	13	13	15	15	16	14	15	16	0	4	1	1	4	4	12	3	2	4	0	3	8	8	4	10	10	10	11	6	13	13	14	23	11	13	13	13	16	20	20	7	28	23	14	28	23	20	13	26	19	64	7	27	23	31	20	20	28	23	78	38	8	53	39	25	41	45	58	20	60	20	35	19	45	48	49	49	30	53	25	56	58	48	52	63	19	45	65	58	82	66	96	49	52	52	72	60	39	38	74	62	77	59	66	68	96	84	105	55	84	0	100	91	69	77	103	103	110	93	89	111	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	1	1	4	1	2	2	1	1	2	2	2	2	1	2	2	1	2	1	3	1	2	1	2	2	3	1	2	2	1	4	1	1	1	2	2	2	1	3	4	2	2	3	2	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1
