step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
85500	-621.086996509603864	-617.920949018819897	-3.166047490783948	0.000132714936018	0.000007032637261	0.052990548558348	0.497622916930265	2	4	6	7	9	8	9	11	11	12	11	11	14	12	13	13	13	13	12	13	16	15	16	17	17	19	16	16	15	15	18	18	18	19	16	19	17	18	17	17	17	19	19	20	19	18	20	19	22	20	20	18	20	21	19	21	21	22	22	21	21	21	23	21	21	22	23	23	24	23	23	24	24	23	23	26	23	22	24	25	22	26	25	26	24	26	26	25	27	26	26	26	29	28	28	28	29	29	30	31	32	34	35	35	37	0	1	1	1	1	1	6	4	3	4	4	3	10	1	5	5	9	5	3	5	11	17	16	17	16	27	16	18	18	16	18	16	4	30	15	21	9	21	18	28	1	52	22	33	28	19	29	37	1	40	46	1	28	53	13	38	27	51	22	37	43	55	47	42	41	40	65	57	60	43	54	56	31	33	25	30	62	54	42	35	19	69	36	60	51	32	37	65	63	79	71	47	70	84	79	64	79	24	88	88	80	96	101	0	0	1	1	2	2	3	2	1	3	3	3	3	3	1	5	3	2	1	2	2	2	3	1	1	3	2	2	2	1	1	1	3	2	5	2	1	2	4	1	2	1	7	1	2	1	2	3	2	1	10	1	1	8	1	1	2	1	1	1	4	2	1	1	1	1	2	1	2	1	2	3	1	2	3	3	3	4	2	1	2	3	4	1	4	3	3	5	4	2	1	1	2	3	2	1	2	3	3	8	2	3	3	3	2	1	1
86000	-797.863322111872776	-795.048882155895512	-2.814439955977285	0.000152423940161	0.000010307232150	0.067622134284877	0.476387954713480	1	4	5	7	9	7	9	11	12	11	12	11	13	12	13	13	14	13	12	14	15	13	12	16	15	19	14	17	16	16	18	16	17	18	18	18	18	18	19	17	19	17	17	19	18	16	20	19	22	20	20	21	19	22	19	20	20	22	23	20	20	21	21	21	21	23	22	22	23	22	23	24	24	22	25	26	24	22	25	25	22	25	25	25	25	25	26	26	27	27	26	27	28	27	28	29	28	28	30	31	32	33	38	34	38	0	1	1	2	6	1	4	7	5	7	5	7	19	1	5	7	10	3	5	8	5	9	10	16	16	38	9	24	7	12	20	23	24	30	18	32	9	40	37	46	1	24	15	27	21	16	31	22	1	22	55	1	40	34	42	17	31	53	70	24	7	37	30	32	24	47	50	50	38	15	46	78	58	57	73	74	58	65	77	70	47	68	81	69	37	69	58	64	83	69	70	16	37	84	72	79	14	48	79	90	87	62	98	0	0	1	3	2	1	1	2	1	1	2	1	1	1	1	5	2	2	2	4	1	2	4	1	1	1	1	1	1	1	4	2	2	2	1	1	2	1	4	1	1	1	9	1	3	3	2	2	1	4	9	4	1	9	1	3	2	3	1	1	1	1	5	1	2	4	2	2	1	1	2	5	3	1	1	1	1	3	1	1	1	2	1	1	1	2	3	1	1	2	1	2	1	6	5	1	2	3	9	5	3	1	3	5	4	1	1
86500	-659.673004937702672	-656.452324621675643	-3.220680316027018	0.000168831968405	0.000008632978878	0.051133555807136	0.426879136613967	2	4	4	8	9	7	8	12	11	11	11	11	14	13	13	13	15	14	14	15	14	15	15	16	16	19	16	15	14	17	19	17	15	18	17	17	18	17	18	17	18	18	18	19	21	18	19	19	21	20	18	21	21	20	21	22	21	21	20	20	19	21	22	20	21	23	24	23	24	22	23	22	24	23	24	27	22	23	24	25	23	26	25	24	23	26	27	26	27	26	23	26	27	28	27	29	27	29	29	31	32	35	37	36	38	0	1	1	2	4	1	2	12	2	4	4	2	10	1	12	10	19	4	1	15	5	15	1	4	13	18	12	1	9	23	17	19	9	13	5	18	4	22	11	33	28	25	15	28	61	22	36	35	1	43	30	5	22	51	5	38	14	25	38	34	15	47	59	39	29	47	36	56	29	43	40	18	26	39	81	55	64	51	66	66	58	84	57	34	16	59	78	69	47	59	58	84	43	22	36	58	64	79	57	78	85	100	101	0	0	1	1	1	2	1	2	1	1	2	2	2	2	1	5	1	1	1	4	6	1	2	1	5	3	1	1	2	6	2	1	2	2	1	3	3	2	3	1	4	1	2	1	3	2	1	1	1	1	11	1	1	7	3	1	7	2	4	3	1	1	4	1	1	1	4	3	3	1	5	2	2	4	3	1	1	2	1	2	1	1	1	1	2	3	6	4	2	1	4	3	1	1	3	6	5	3	4	2	5	3	6	3	2	1	1
87000	-664.233497795927519	-660.387155808669604	-3.846341987257937	0.000166086933744	0.000005830124520	0.035102848785169	0.467311722696929	2	3	4	7	7	7	9	12	11	9	12	10	14	13	13	13	14	12	14	15	16	14	15	16	16	19	16	16	15	15	19	17	16	19	17	18	18	18	18	17	19	16	18	18	20	19	19	17	21	21	20	19	20	21	21	21	22	21	21	18	21	22	21	21	20	23	24	22	24	22	24	25	24	24	24	26	24	23	23	26	22	24	25	26	25	25	26	26	27	25	26	27	28	28	28	28	28	28	31	30	30	34	37	36	38	0	1	1	1	2	1	6	10	10	5	12	1	9	1	10	8	18	3	9	1	17	18	1	30	1	22	22	10	19	14	43	42	19	19	29	32	19	5	22	15	15	10	25	20	46	22	30	30	1	45	34	15	37	41	51	60	38	47	40	42	32	65	37	24	30	60	52	59	68	43	42	71	30	44	58	40	36	18	32	57	22	81	60	69	28	14	24	64	69	66	46	34	73	87	72	88	91	28	32	95	14	45	92	0	0	1	1	1	3	2	2	1	1	1	1	1	3	1	6	3	1	1	4	2	7	1	2	7	1	6	2	1	3	1	1	1	1	1	3	1	1	2	5	3	2	3	3	1	1	1	2	2	1	11	1	1	3	1	1	1	1	2	1	2	2	2	1	1	2	2	2	3	1	1	2	3	1	5	3	2	3	3	4	3	1	4	1	4	1	4	5	3	2	1	1	5	3	2	1	2	1	2	7	6	1	10	6	7	1	1
87500	-713.039248981204310	-710.171542781116159	-2.867706200088187	0.000171610210245	0.000011164140283	0.065055221753018	0.384407002212358	2	3	6	7	9	7	10	12	11	11	10	12	14	12	13	13	15	13	12	13	15	15	16	16	14	18	17	16	15	16	19	17	17	18	17	18	18	18	16	17	19	18	15	19	20	16	17	20	21	20	21	20	20	21	18	21	21	20	23	19	21	21	22	21	22	23	23	22	24	22	23	22	24	23	24	27	23	22	25	25	24	26	25	25	25	25	26	26	27	26	25	26	27	28	28	28	29	29	30	32	32	34	38	36	38	0	1	1	1	6	1	2	3	4	1	2	4	3	1	7	14	10	10	9	1	16	18	1	8	1	17	30	9	16	15	39	14	22	43	10	13	40	25	18	12	25	39	15	30	60	22	12	18	1	33	37	47	28	42	10	13	37	32	9	28	24	32	35	19	36	28	63	51	33	40	29	8	5	54	38	56	55	55	32	67	26	75	57	18	34	69	57	40	92	60	71	37	64	90	65	1	59	20	95	99	65	79	68	0	0	1	1	2	3	1	2	3	3	2	4	2	2	3	5	1	1	2	1	1	5	1	1	9	2	6	1	1	2	1	2	3	3	1	1	3	2	1	2	1	2	4	1	1	1	1	1	2	3	9	1	2	1	3	2	3	3	2	1	4	2	2	1	3	6	3	3	1	1	3	3	3	4	8	1	4	3	2	2	5	1	3	1	3	6	2	1	3	6	1	4	1	5	3	1	3	10	3	8	1	1	4	5	6	1	1
88000	-671.283263017933223	-667.876962046717381	-3.406300971215872	0.000123231033802	0.000005603002248	0.045467461198799	0.360848915809521	2	3	5	7	8	7	10	11	12	11	11	12	14	12	13	13	15	13	14	14	16	16	15	17	16	18	17	17	13	16	19	17	18	19	17	19	17	18	18	17	18	18	17	20	21	19	17	18	23	20	20	22	20	21	21	22	21	21	23	21	18	19	22	21	22	23	23	21	24	22	22	24	23	22	24	27	24	23	24	25	23	25	24	26	24	25	24	26	28	27	26	27	29	28	28	26	27	29	31	31	32	32	37	36	38	0	1	2	3	4	1	6	5	10	1	1	10	1	1	2	8	10	11	10	1	19	3	15	16	1	11	1	20	11	18	47	13	10	43	10	28	18	30	25	19	1	17	5	25	51	25	15	18	1	11	41	18	21	30	42	60	24	43	25	38	13	39	60	26	50	68	48	17	59	27	17	58	47	25	13	44	13	65	53	66	32	27	60	53	21	33	41	78	18	49	40	62	32	85	54	72	86	55	58	78	72	98	54	0	0	1	1	1	2	1	2	2	1	1	4	5	1	6	4	5	2	2	1	1	5	1	7	2	2	7	4	7	3	1	2	1	1	3	1	2	2	1	2	1	3	6	1	5	2	1	1	2	2	10	4	1	6	2	2	2	1	2	1	4	1	2	1	1	2	1	1	2	2	1	2	3	1	3	3	4	3	4	1	3	1	3	4	1	3	4	4	2	2	7	1	4	3	6	2	3	2	1	4	5	5	6	1	7	1	1
88500	-728.053063096477899	-724.129762544839878	-3.923300551638073	0.000125889097023	0.000004233846392	0.033631557398863	0.427187885144464	2	4	4	7	6	7	9	11	12	10	10	11	14	12	13	13	15	12	13	15	15	15	15	16	17	18	16	17	15	16	17	18	17	19	17	18	18	17	19	18	18	19	16	18	19	18	20	19	23	20	19	21	19	21	20	21	21	21	21	20	21	22	21	22	20	20	24	22	24	21	24	23	23	24	25	26	23	24	24	25	24	24	25	25	25	26	26	26	27	25	24	26	27	28	26	28	28	29	30	32	32	34	37	37	37	0	1	1	1	2	1	6	10	2	1	1	1	3	1	8	10	16	1	7	12	9	16	11	17	19	33	21	5	12	20	12	11	9	28	18	12	13	9	17	12	20	28	7	17	35	25	17	33	1	35	38	36	22	32	23	34	45	36	45	13	1	39	24	12	19	13	39	66	47	40	72	54	61	44	81	64	55	42	55	71	60	66	82	56	12	82	55	32	73	55	25	42	70	84	55	79	76	65	42	55	65	100	81	0	0	1	1	1	3	1	2	1	1	3	2	5	4	5	5	2	1	1	5	2	2	2	1	2	1	2	1	1	5	2	1	3	2	2	1	4	3	1	3	2	2	2	1	2	1	1	1	3	1	8	2	1	1	2	1	3	2	1	2	1	3	7	1	3	6	3	3	3	1	2	2	1	1	1	3	1	2	1	2	2	1	3	3	1	1	6	2	4	3	2	4	3	3	3	2	3	2	1	4	4	6	7	1	5	1	1
89000	-705.327981782918300	-702.658675249825706	-2.669306533092582	0.000178349310059	0.000013451905119	0.075424486442026	0.436125563292606	2	4	6	5	8	7	10	10	10	11	12	9	12	12	13	14	15	13	14	13	16	14	15	13	16	18	16	16	15	17	19	17	16	19	16	17	17	18	18	17	19	18	18	19	19	18	19	19	23	20	18	22	20	21	21	21	21	21	23	20	22	21	22	21	22	23	24	21	23	22	23	25	23	24	25	26	22	22	24	25	23	25	24	26	25	25	26	26	28	25	25	27	28	27	28	28	27	30	30	30	32	35	37	37	39	0	1	2	1	6	1	4	5	5	12	1	4	12	1	7	15	9	11	18	12	18	9	19	10	18	19	18	22	22	23	39	29	24	1	3	17	1	30	11	15	16	30	32	19	35	36	11	51	1	40	28	47	18	30	40	50	11	38	13	26	43	51	60	31	42	19	65	51	19	37	42	58	31	42	73	77	22	30	29	58	65	68	54	33	69	39	59	12	38	60	31	29	61	63	78	31	54	95	96	80	87	98	102	0	0	1	1	1	1	1	2	3	1	1	1	5	2	3	3	2	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	10	4	2	8	1	3	1	3	1	1	3	2	1	3	1	10	2	1	1	2	2	1	1	4	2	4	2	3	2	1	1	3	3	1	3	5	3	1	1	2	2	1	3	3	3	5	2	1	1	1	6	1	6	2	5	5	3	4	6	2	2	4	3	3	1	1	2	4	2	1	1	1
89500	-652.656065934501157	-649.824939019922454	-2.831126914578712	0.000158940427954	0.000010617578912	0.066802254458009	0.439531237416477	2	3	4	8	8	7	9	11	12	12	10	12	14	12	13	13	14	14	11	15	14	14	14	17	16	18	16	16	16	16	19	16	18	17	17	17	18	18	17	17	18	19	18	19	20	19	20	20	22	21	19	22	20	19	21	20	22	21	22	21	21	21	22	20	21	24	23	21	22	21	23	24	21	24	24	26	22	22	24	25	24	26	24	24	26	26	26	27	26	27	27	26	28	28	27	28	28	29	30	32	32	35	38	37	38	0	1	1	1	1	1	3	11	3	5	5	2	19	5	7	4	10	15	5	11	19	8	19	12	16	40	21	22	17	15	10	4	17	17	9	15	25	1	22	25	9	13	9	12	43	24	26	16	1	46	24	9	2	41	24	26	56	31	46	25	43	30	9	12	22	68	53	36	15	15	21	45	47	24	32	74	16	12	55	51	26	69	36	42	40	40	55	64	47	55	62	48	53	70	79	95	56	79	89	88	87	80	100	0	0	1	1	1	3	4	2	3	1	3	2	1	4	1	2	2	1	1	1	1	3	2	2	1	3	2	1	1	1	1	1	3	5	1	1	3	2	1	8	1	1	2	2	2	3	1	1	2	3	11	2	1	5	9	1	2	1	1	1	1	3	2	3	5	4	4	1	2	2	4	4	5	2	1	3	5	1	5	5	1	3	2	2	4	2	5	5	3	4	3	4	2	3	5	3	1	1	4	3	2	2	3	5	3	1	1
90000	-703.358018528932803	-700.624365565725725	-2.733652963207044	0.000186027067034	0.000013358393537	0.071808870343529	0.399030810719112	2	3	5	7	9	7	10	12	11	10	11	11	15	12	14	12	14	11	13	13	14	15	15	16	17	17	15	17	15	16	19	17	18	19	17	19	19	18	18	18	18	19	17	20	20	18	20	19	21	21	19	20	19	22	21	21	20	20	22	19	20	22	21	21	20	22	22	23	22	23	23	24	23	23	24	26	24	22	25	25	24	25	25	25	26	26	26	26	28	26	27	25	28	28	29	28	29	29	30	32	32	34	37	37	38	0	1	1	1	6	1	6	6	2	4	7	2	19	1	19	10	6	3	10	18	2	19	1	18	13	27	11	22	18	19	41	29	22	28	29	14	27	1	18	27	10	33	4	38	12	18	46	28	1	30	43	60	1	61	4	47	22	48	56	11	18	50	33	45	51	47	51	39	46	38	46	45	57	9	68	45	67	12	10	81	68	56	63	63	37	18	54	33	83	82	54	46	58	41	42	65	77	51	77	83	95	96	98	0	0	1	1	2	3	1	2	2	3	3	2	1	4	1	5	1	1	4	3	1	1	4	1	6	3	1	2	2	1	2	2	1	1	2	1	1	3	2	8	3	2	4	1	5	1	3	2	1	1	9	4	1	1	7	1	5	1	3	1	1	3	6	1	1	1	1	1	1	2	2	2	3	2	1	4	1	5	2	7	8	1	1	3	3	1	4	8	2	4	2	1	2	3	3	4	5	3	3	5	4	3	2	3	3	1	1
90500	-797.307879076891936	-795.187661422826068	-2.120217654065883	0.000171364289149	0.000020922208925	0.122092000784944	0.378353109755863	2	4	6	7	7	6	9	8	9	12	11	11	14	12	13	13	15	14	14	15	16	16	15	16	15	19	16	17	14	16	18	18	18	16	16	19	17	18	19	17	17	19	17	18	19	18	20	20	21	20	20	21	20	20	21	20	21	22	22	21	21	21	22	20	22	22	23	22	24	22	24	24	23	24	25	24	23	23	24	26	23	25	24	26	25	24	25	26	28	26	26	26	27	28	27	29	28	28	31	31	31	33	36	36	38	0	1	1	1	6	1	2	6	1	2	7	1	10	1	1	14	15	8	8	8	2	29	15	15	3	3	10	25	15	15	40	19	4	7	19	34	29	19	10	17	8	17	16	21	27	1	22	28	1	40	38	25	26	22	51	22	35	46	9	22	46	56	12	21	12	60	26	19	38	33	65	81	17	32	83	16	47	64	63	15	45	65	29	46	56	68	46	79	68	16	32	71	70	63	9	98	88	88	84	88	94	101	52	0	0	1	1	2	3	1	3	3	1	4	4	1	4	2	5	6	1	1	4	4	4	4	2	1	1	3	3	2	1	1	2	1	2	4	7	2	2	1	2	3	1	4	2	2	1	1	6	2	2	8	2	1	2	1	3	1	2	2	3	6	2	1	1	5	2	6	1	2	2	3	2	1	1	4	4	1	5	2	1	1	6	2	1	5	5	2	1	3	1	3	6	5	1	3	3	8	1	1	2	2	3	2	1	8	1	1
91000	-614.045250719943056	-610.628695767222553	-3.416554952720535	0.000169657181969	0.000007665212928	0.045180597952489	0.428739808411218	2	4	5	7	9	5	9	12	11	11	11	12	13	12	14	14	13	14	14	15	16	15	15	17	15	17	14	17	14	17	17	17	17	19	17	18	19	15	19	18	19	18	17	19	21	19	19	18	23	21	20	21	21	20	20	21	21	22	23	20	20	20	22	21	21	22	23	22	22	23	23	23	23	23	25	25	23	23	23	25	22	26	24	25	26	26	26	26	28	26	25	26	28	27	27	29	29	29	30	31	32	34	37	36	39	0	1	1	2	3	1	4	6	4	4	4	10	9	1	10	12	9	9	12	7	19	12	10	16	4	17	12	21	4	15	20	15	19	19	25	12	43	19	36	22	43	14	1	27	36	43	18	23	1	24	40	42	36	21	36	62	24	61	60	42	36	33	38	48	28	16	69	62	47	63	32	22	56	32	69	25	43	24	17	38	16	67	68	59	37	56	45	42	86	50	54	79	45	50	90	88	94	88	87	99	99	101	102	0	0	1	1	2	1	2	1	2	3	2	2	2	1	1	4	1	1	1	2	1	3	1	2	2	2	4	2	1	1	3	3	1	2	2	2	1	2	2	1	1	2	1	3	6	2	1	1	3	2	10	2	1	1	1	2	1	1	3	1	1	2	2	2	4	2	2	4	1	1	2	1	3	4	1	3	1	5	2	3	5	4	4	2	1	1	3	3	3	3	1	2	4	2	3	3	1	1	1	2	2	1	1	1	2	1	1
91500	-694.633932934478253	-691.613695476237240	-3.020237458241054	0.000142399926039	0.000008322303261	0.058443171233850	0.342500861333775	2	3	6	7	8	6	10	12	11	11	11	11	12	9	14	14	14	12	13	15	14	15	14	17	16	18	17	16	16	16	18	18	17	19	18	19	18	17	19	17	19	19	18	20	20	18	19	19	23	20	20	21	21	20	20	22	22	21	21	20	21	21	22	21	21	23	24	22	23	19	23	25	21	23	25	26	23	23	24	26	21	25	26	25	26	25	26	26	28	24	27	27	29	29	27	28	28	29	30	32	31	34	37	35	37	0	1	2	3	1	1	14	7	2	5	3	1	4	4	1	6	18	2	3	19	11	15	9	18	22	29	21	22	17	5	17	38	19	40	28	28	19	1	40	25	19	43	29	27	19	15	8	38	29	48	26	36	25	35	22	22	35	48	15	31	43	54	81	32	46	26	73	24	62	33	42	81	19	18	51	54	55	36	64	62	26	74	81	56	73	60	78	65	80	50	32	58	42	48	55	88	19	87	96	99	65	87	102	0	0	1	1	2	1	3	1	1	1	4	1	2	4	3	1	7	4	1	4	3	1	2	1	1	3	1	1	2	1	1	6	2	1	2	1	1	2	2	9	1	1	4	1	2	2	4	3	4	1	5	1	1	1	3	1	2	3	3	1	4	1	2	1	1	1	2	3	3	2	1	1	2	2	4	5	2	2	2	1	3	2	3	1	3	1	2	1	2	2	1	1	5	3	8	5	3	1	7	2	1	1	4	5	1	1	1
92000	-672.515775143211044	-670.060784609548818	-2.454990533662228	0.000192255431023	0.000017239525734	0.089669902393383	0.398978396151168	1	3	4	7	7	8	10	11	12	12	11	12	15	13	11	13	15	12	13	12	15	16	16	16	16	19	16	16	16	16	17	17	16	18	18	19	18	19	18	18	19	19	17	19	20	18	19	18	22	19	20	20	19	21	20	20	20	22	20	20	21	21	22	21	20	22	23	19	23	21	24	24	23	21	23	26	24	23	23	26	22	23	26	24	25	25	27	27	26	26	26	26	29	28	28	28	28	30	30	31	31	34	38	36	38	0	1	2	2	3	1	3	4	1	4	2	1	19	15	5	6	16	5	11	7	19	13	13	21	21	22	15	5	17	11	30	4	21	27	30	37	27	1	30	9	20	34	10	30	17	28	43	13	41	40	36	27	15	42	53	24	48	39	5	26	32	60	61	36	18	8	59	43	57	13	50	49	31	36	62	1	55	51	62	72	68	47	28	68	25	62	81	79	36	58	53	46	30	87	55	28	83	88	79	79	88	98	83	0	0	1	1	1	2	2	5	3	2	7	2	3	6	1	1	2	3	1	3	1	1	1	1	1	1	1	1	2	3	1	2	1	5	1	1	1	1	1	10	1	2	3	1	4	1	2	1	2	1	2	1	1	1	3	1	1	2	1	3	5	1	3	1	1	1	3	4	1	2	1	2	2	1	3	1	1	11	3	1	1	2	2	2	5	1	5	3	3	2	3	2	2	3	7	1	4	6	1	2	5	4	3	2	7	1	1
92500	-719.072653019138215	-717.038844456971901	-2.033808562166274	0.000145379502821	0.000019426875196	0.133628708442816	0.424399311115610	2	3	6	7	9	6	10	11	10	12	11	12	15	12	13	13	13	13	13	14	15	15	15	16	15	17	16	16	16	16	18	17	16	17	15	17	18	17	17	17	19	16	18	19	20	17	20	18	23	21	20	21	19	21	20	20	22	20	23	21	20	21	21	20	21	22	22	23	23	21	23	23	23	23	25	24	23	24	23	25	22	26	24	26	23	25	25	26	27	24	26	26	27	28	28	27	28	28	30	31	31	34	37	36	38	0	1	2	1	6	1	6	7	1	9	4	11	4	1	1	10	10	4	11	19	3	19	8	20	2	15	11	11	10	16	18	22	13	23	1	17	11	1	22	17	20	9	38	25	29	18	27	40	51	15	36	40	35	44	40	27	5	24	56	18	18	37	53	31	28	47	44	81	60	18	47	60	54	38	9	9	40	64	31	53	65	66	51	86	36	59	77	77	73	68	18	69	1	49	88	55	41	87	98	95	38	100	102	0	0	1	1	2	3	2	1	2	1	5	1	2	1	3	4	4	1	1	3	1	1	4	1	1	1	4	2	3	4	1	1	2	1	1	1	6	2	3	9	1	3	3	4	1	3	2	2	2	1	1	2	2	3	2	1	3	4	6	1	1	4	5	1	1	1	4	1	2	1	2	4	2	2	1	2	4	7	3	3	2	2	1	1	3	1	2	1	1	1	2	1	7	1	11	2	2	4	4	1	1	2	5	2	1	1	1
93000	-666.716928338970774	-662.696074308445645	-4.020854030525175	0.000160034578231	0.000005102534432	0.031883949632017	0.386930310863015	2	4	6	8	9	8	10	11	11	11	10	11	14	10	14	14	13	14	12	14	16	16	15	17	16	18	16	16	15	15	18	17	15	18	17	18	17	18	19	18	18	18	18	18	21	18	19	20	23	19	18	22	19	20	21	22	22	21	22	20	21	20	20	21	20	23	22	21	23	22	23	24	23	23	25	25	23	23	23	25	22	25	26	25	26	25	26	27	28	27	27	25	29	28	29	28	28	28	29	31	33	34	36	36	38	0	1	1	3	2	1	3	5	4	1	1	2	17	1	8	12	12	9	7	10	19	3	1	13	9	19	12	18	19	12	15	15	17	25	1	20	22	1	28	37	1	33	11	10	29	37	25	32	70	7	20	29	18	38	43	42	64	17	68	8	53	39	42	50	30	63	62	16	21	1	62	69	63	58	68	26	60	25	50	78	5	58	55	36	45	69	72	78	84	76	65	71	1	79	84	80	54	65	77	55	100	95	102	0	0	1	2	2	1	3	3	2	1	1	5	4	4	1	3	1	1	1	2	1	1	2	4	6	2	3	4	3	1	2	2	2	2	1	1	8	2	1	9	1	1	9	1	6	3	2	1	2	2	1	4	2	4	3	1	2	2	1	3	1	5	1	1	1	2	2	1	1	3	3	10	2	1	2	1	2	3	1	4	2	2	5	1	2	4	3	2	1	2	2	1	4	1	12	2	3	1	4	3	2	4	1	2	1	1	1
93500	-655.892882263765500	-653.342790203341792	-2.550092060423685	0.000115076417036	0.000009538059207	0.082884568812924	0.373412111362767	2	3	5	7	8	8	9	12	10	11	11	11	15	12	13	13	15	14	14	15	16	16	16	17	16	19	15	16	15	17	17	18	16	18	16	19	19	15	19	17	18	18	19	18	21	18	19	20	21	21	20	21	20	20	20	21	20	21	23	21	21	22	22	22	20	23	23	23	22	22	23	25	23	23	24	26	23	21	24	26	24	25	24	25	25	24	27	25	28	26	27	27	27	26	28	28	28	30	29	30	33	34	36	35	38	0	1	1	1	2	1	4	4	4	3	1	1	7	10	7	9	7	11	7	10	9	38	7	21	7	38	1	11	7	27	17	15	18	23	1	18	40	5	15	25	1	23	17	29	11	22	21	19	24	57	24	27	22	17	18	40	33	24	32	26	43	35	18	65	28	45	45	7	18	1	37	35	40	44	13	54	58	65	78	45	8	38	7	47	13	47	79	79	90	79	50	57	8	61	83	70	32	85	97	99	99	98	102	0	0	1	1	2	3	2	4	1	2	2	4	3	5	4	1	4	2	3	2	3	2	4	1	3	1	3	2	6	3	3	1	2	2	1	1	7	3	1	3	3	1	7	1	2	1	5	1	2	2	2	1	1	3	1	2	4	2	2	2	2	1	1	2	2	1	2	1	1	5	6	13	2	5	3	2	5	3	1	1	2	2	5	4	8	3	6	3	2	1	1	1	4	4	9	2	2	3	4	4	1	1	2	3	1	1	1
