step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
71000	-318.082375824814392	-324.937863775773792	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.831955009131496	0	2	1	3	5	4	6	7	5	8	6	8	6	10	8	8	9	9	10	10	10	10	12	11	12	14	13	11	14	14	14	14	17	18	16	17	18	16	20	17	19	18	18	19	21	21	20	16	19	24	19	21	20	21	22	20	21	18	23	26	22	21	22	23	24	24	24	22	25	23	24	24	24	24	24	26	25	25	26	27	26	29	28	0	1	1	3	3	4	4	5	1	13	6	13	4	15	8	5	8	11	7	12	13	11	19	21	7	11	0	18	25	28	23	25	35	38	27	27	26	30	37	26	33	0	36	42	39	36	34	27	48	61	36	44	43	47	42	58	53	18	45	0	46	47	32	52	44	61	39	56	75	61	61	52	68	57	55	0	65	50	75	60	71	60	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	3	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
71500	-342.120426864670151	-348.975914815629551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.800950205782439	0	2	1	3	4	4	6	8	5	8	5	8	7	8	10	9	9	8	10	10	10	10	9	11	11	13	12	12	14	15	14	17	16	17	15	17	17	16	20	17	19	18	18	20	19	19	20	18	19	21	19	23	21	18	22	21	20	21	21	25	22	23	22	23	24	24	23	23	25	24	23	23	25	24	25	27	25	26	26	27	27	28	29	0	1	1	1	4	2	6	9	5	7	2	13	7	7	12	18	18	9	12	14	8	14	7	18	23	24	0	21	8	31	28	30	31	26	27	38	27	29	51	30	36	0	38	42	37	34	25	40	34	48	36	42	41	30	39	51	45	51	42	0	49	45	58	58	44	58	33	63	63	45	56	47	64	44	62	0	44	70	61	73	62	75	76	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	4	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	2	1	1	3	1	1	1	1	2	1
72000	-389.555138913209532	-396.410626864168933	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.893247059180429	0	2	1	2	4	4	6	8	5	7	7	8	7	8	8	8	9	9	11	10	10	10	11	12	11	13	13	12	14	15	15	17	15	17	15	18	19	17	20	19	18	16	18	19	21	21	20	17	18	24	19	21	21	21	20	21	20	22	22	25	22	23	22	23	22	23	22	21	24	24	23	23	25	26	25	26	24	25	26	26	28	27	28	0	3	1	3	4	1	6	5	5	9	9	13	6	7	7	11	11	2	18	15	12	16	20	21	17	23	0	25	27	27	23	26	26	33	27	48	35	31	41	48	31	0	32	30	40	51	30	27	38	67	48	40	40	36	36	37	41	39	44	0	47	25	68	52	39	54	43	40	32	72	52	68	39	50	50	0	61	64	69	70	80	60	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	6	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1
72500	-378.200527773987631	-385.056015724947031	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605276835989925	0	3	2	3	4	5	6	6	6	8	7	8	8	9	9	9	9	9	11	11	10	11	10	12	11	13	12	12	14	13	13	16	16	17	16	16	18	18	19	18	19	18	19	19	21	21	20	19	20	24	19	23	22	20	21	20	20	22	22	26	22	20	22	21	23	20	24	22	25	25	24	23	26	25	24	26	23	25	27	26	27	28	28	0	3	1	3	2	4	2	4	6	6	6	8	6	13	7	11	6	9	7	15	13	11	13	25	14	19	0	21	14	25	21	8	29	27	27	31	22	18	36	33	35	0	35	42	54	54	34	27	48	57	12	44	54	40	37	39	42	41	49	0	45	36	28	57	44	41	51	39	42	50	66	58	78	59	20	0	53	53	71	46	63	60	69	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	4	1	2	1	2	4	3	2	1	2	1	1	1	1	1	2	3	1	2	4	2	1	1	1	1	1	1	1	1	1	1	5	1	3	1	2	1	5	1	2	1	1	1	6	1	1	2	1	3	2	2	1
73000	-351.795766953077759	-358.651254904037160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.764687443614531	0	3	1	2	5	4	5	8	6	7	6	8	8	8	8	8	9	10	10	11	10	10	12	12	12	13	12	11	12	14	14	14	16	17	16	16	18	17	20	18	19	19	18	17	20	20	21	17	19	24	20	22	20	20	20	21	21	20	20	26	22	22	23	23	21	24	23	22	25	24	24	24	25	25	26	27	24	26	25	26	27	28	28	0	3	1	1	2	1	2	9	2	7	7	11	7	11	6	10	15	10	10	18	16	10	17	28	19	28	0	17	18	20	24	24	30	31	28	32	30	31	34	44	34	0	38	27	38	43	22	27	48	62	43	65	41	38	41	55	42	49	42	0	39	45	47	52	42	65	62	45	77	67	64	64	70	50	42	0	57	68	61	72	74	60	75	1	1	1	1	1	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
73500	-311.291736150147983	-318.147224101107383	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.900712733164562	0	2	2	4	4	3	6	7	5	7	7	7	8	9	9	8	9	9	10	11	9	10	13	10	10	12	13	12	14	15	15	16	15	17	15	17	18	18	18	19	18	18	18	20	21	20	20	20	16	23	20	22	21	20	19	19	20	20	22	26	22	20	22	22	22	22	24	23	25	24	23	24	26	25	25	26	24	26	26	26	26	29	28	0	1	1	2	2	3	5	5	3	2	9	7	11	10	8	11	12	13	21	14	10	13	21	17	15	24	0	19	23	27	23	28	29	33	27	29	32	32	49	30	32	0	34	27	47	36	31	43	27	51	33	57	46	39	35	34	55	38	57	0	58	22	47	40	57	58	68	61	44	48	52	65	69	68	50	0	64	77	63	77	75	60	78	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	4	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1
74000	-388.407367942663257	-395.262855893622657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734567663501550	1	2	2	3	4	5	6	9	6	5	7	8	6	9	7	9	10	10	10	8	9	10	12	12	11	12	12	12	14	14	14	16	17	15	15	18	18	17	20	19	18	18	16	20	21	21	20	18	19	24	19	22	21	21	20	21	20	22	22	25	23	22	22	22	22	24	25	22	24	24	23	23	24	26	25	26	25	25	26	27	27	29	26	0	1	1	3	1	4	10	15	4	3	9	9	10	11	10	13	12	20	11	15	20	7	8	17	8	19	0	16	24	24	23	35	35	30	27	34	33	32	37	33	38	0	30	42	44	40	22	33	37	62	43	44	36	44	40	41	48	47	47	0	33	23	48	53	57	64	25	57	63	52	54	45	53	68	47	0	72	71	73	70	79	38	67	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	5	2	1	1	1	4	1	1	1	1	1	2	2	2	1	1	1	1	1	1	3	1
74500	-355.293715493214961	-362.149203444174361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676524055302275	-1	3	1	4	4	4	6	9	6	6	6	8	7	10	9	8	8	8	10	11	9	10	12	10	11	14	13	12	14	13	14	16	17	18	14	17	17	17	18	18	18	18	18	19	21	21	20	19	16	24	19	23	21	22	21	21	21	22	21	26	21	19	23	22	23	23	23	23	24	24	24	25	24	23	24	26	26	25	26	26	26	27	29	0	3	1	3	1	2	6	10	6	6	6	13	7	12	9	10	9	7	16	7	11	9	14	21	15	19	0	5	27	21	25	29	27	32	27	35	35	29	38	35	33	0	32	37	51	48	28	41	27	57	36	44	51	34	47	51	51	57	40	0	48	17	45	42	57	43	47	55	56	61	52	68	54	45	33	0	61	57	73	68	50	62	67	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	4	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	4	1	3	1	3	1	1	1	1	1	1	1	1	3	1	2	2	1	2	1	5	3
75000	-329.923056478868148	-336.778544429827548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.761662552820110	1	3	2	3	5	5	6	9	5	7	7	8	6	7	8	7	9	9	9	10	8	11	11	11	11	13	11	11	15	14	14	16	16	17	16	17	18	17	20	19	19	18	18	19	20	21	21	19	20	23	20	22	20	21	21	19	18	21	22	24	22	21	22	22	22	23	25	22	24	24	24	25	26	25	22	23	26	24	26	25	27	27	29	0	1	1	1	4	3	5	9	4	6	6	13	5	2	7	6	14	10	12	15	10	8	14	19	20	20	0	19	22	25	16	30	20	28	27	29	29	32	44	36	34	0	35	36	33	56	37	35	40	52	43	55	57	44	42	36	32	51	40	0	41	31	53	40	44	61	46	54	39	64	52	59	62	50	58	0	75	50	78	64	66	60	79	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	3	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	3	1	1	1	3	1	1	1	2	1	1	2	1	1	1
75500	-323.850368633623134	-330.705856584582534	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.836421803523701	0	2	2	4	4	5	5	7	4	7	6	8	7	9	9	9	8	9	10	10	9	10	12	11	12	14	13	12	14	14	14	17	16	18	17	16	19	18	19	16	19	18	18	20	19	21	20	19	19	22	18	21	21	21	20	21	21	21	21	26	22	21	22	23	23	23	25	21	22	25	22	23	24	25	25	26	25	26	27	26	27	29	28	0	1	1	3	3	3	4	11	2	6	5	11	4	8	10	11	8	11	18	14	13	15	21	21	22	17	0	22	23	27	25	30	31	29	27	30	51	26	32	23	32	0	40	37	35	55	34	35	35	55	27	44	55	48	43	37	39	37	49	0	53	43	57	59	57	39	61	37	51	71	44	38	63	64	66	0	68	77	70	65	76	67	70	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1
76000	-347.645551735272079	-354.501039686231479	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.844466338569177	0	3	2	3	5	5	6	8	6	6	7	8	8	10	7	7	10	9	10	10	8	11	13	11	12	12	12	13	14	13	15	17	15	17	16	16	19	17	19	18	18	18	18	20	20	20	20	18	19	22	18	23	21	22	22	20	20	21	22	24	21	19	23	23	24	23	24	23	24	23	24	24	25	25	25	27	25	25	27	26	26	26	27	0	3	1	3	3	4	4	7	6	4	10	10	15	15	2	6	13	9	18	13	15	21	22	14	14	21	0	24	25	19	23	31	27	30	27	29	32	13	32	34	33	0	36	42	34	39	37	35	32	42	36	53	39	45	43	35	41	37	46	0	44	12	59	54	44	59	45	53	70	54	55	50	70	66	59	0	54	64	80	60	67	60	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
76500	-350.894003300057079	-357.749491251016480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646592012562870	0	2	1	3	4	5	6	8	5	6	7	8	7	9	10	8	9	10	10	11	7	10	13	11	12	13	13	13	15	13	15	16	16	17	17	18	19	16	18	17	16	17	18	19	20	20	20	19	19	23	20	21	20	21	22	21	19	21	21	26	23	23	22	22	23	23	24	23	24	25	24	24	23	25	26	27	26	25	26	24	28	28	28	0	3	1	3	4	3	9	5	2	9	9	7	6	7	14	11	13	21	11	18	6	8	8	19	21	24	0	24	4	19	28	20	27	31	27	41	34	27	33	29	31	0	34	42	34	39	37	35	27	35	32	37	39	37	49	48	27	57	42	0	56	36	47	34	42	63	47	49	55	51	61	48	58	68	78	0	68	69	68	56	73	60	79	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	5	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	1	1	2	1	2	1	1	3	1	2	4	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	2	1	2
77000	-300.359592748070099	-307.215080699029500	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.774684688091924	0	2	2	4	4	4	6	8	6	6	6	8	7	8	9	8	10	7	10	10	9	11	12	11	10	12	9	12	14	13	13	16	16	18	16	17	18	18	19	18	19	19	18	20	20	20	18	20	17	24	19	21	21	21	21	22	20	21	22	25	21	20	22	23	22	23	24	22	24	24	25	24	25	25	25	26	25	26	26	27	27	28	27	0	1	1	2	3	2	6	11	5	6	5	7	9	11	12	18	16	10	8	14	9	8	17	21	21	27	0	12	28	23	24	29	28	36	26	35	33	35	40	33	38	0	33	41	47	49	28	41	24	33	36	51	42	36	42	46	39	47	48	0	42	37	55	52	61	55	32	57	65	59	38	65	69	72	44	0	64	50	69	76	77	60	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	4	1	2	1	3	1	1	1	2	1	2	1	1	1	1	2	1
77500	-338.441238339594292	-345.296726290553693	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.755820977415639	0	2	1	3	4	5	6	7	5	6	7	8	4	10	9	8	9	10	10	9	10	9	12	11	11	13	12	13	15	13	14	14	16	17	17	16	17	17	19	19	18	17	18	20	19	20	18	20	19	22	19	23	21	21	21	21	19	21	23	24	22	23	23	23	24	24	23	22	25	24	24	23	26	25	25	26	25	25	26	26	27	28	27	0	3	1	3	2	4	13	9	3	9	9	7	4	20	5	7	11	12	11	8	22	12	16	8	21	21	0	24	30	14	24	23	30	30	32	32	23	31	37	42	31	0	36	42	34	40	28	27	27	44	33	44	49	29	42	44	33	57	55	0	46	24	54	48	64	54	58	58	59	67	63	43	67	63	56	0	68	60	67	78	69	60	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	3	3	1	1	1	1	2	2	1	1	2	1	1	1	5	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1
78000	-321.778015632476183	-328.633503583435584	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.756877673959603	0	2	1	4	5	4	6	8	5	6	7	8	6	9	8	8	9	9	10	10	9	11	12	11	11	13	13	12	14	14	13	17	16	17	16	17	19	17	20	18	18	16	16	18	19	20	20	19	20	23	20	22	21	21	21	22	21	20	22	25	22	22	21	23	23	23	25	23	25	23	23	23	26	26	25	26	24	26	26	27	27	29	28	0	3	1	3	4	1	2	13	4	9	3	11	4	12	7	10	11	16	17	15	13	14	19	15	8	18	0	17	7	23	22	33	29	33	27	33	32	43	41	42	32	0	30	42	38	38	16	35	40	52	40	46	49	45	48	58	46	48	44	0	41	43	49	52	52	48	34	63	71	53	63	53	72	64	66	0	59	72	75	77	72	60	71	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2
78500	-418.822465493297273	-425.677953444256673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710550383515070	1	3	2	4	4	2	6	8	5	5	6	8	7	9	8	9	10	9	10	11	10	10	12	11	11	13	12	11	14	13	14	15	15	17	17	16	18	17	19	19	17	17	18	19	19	19	21	18	18	24	19	22	22	22	20	20	18	21	23	25	23	23	22	22	24	23	25	20	23	23	24	25	26	25	26	27	25	26	25	26	28	28	27	0	1	1	3	6	1	6	5	4	3	5	11	9	15	5	9	13	10	8	14	16	11	22	8	8	14	0	21	18	15	30	26	28	32	25	29	29	32	34	57	29	0	35	34	41	48	36	27	42	69	27	42	47	47	40	38	32	43	68	0	47	47	55	35	49	56	36	37	34	36	47	54	40	70	62	0	70	71	61	67	77	60	77	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	3	3	1	1	2	3	1	1	1	1	1	2	2	1	1	1	1	2	3	1	6	1	3	4	1	1	3	1	2	1	1	1	1	1	1	2	1
79000	-369.153728270842237	-376.009216221801637	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754847432805081	-1	2	1	3	5	4	5	8	5	6	6	8	8	9	9	8	9	10	10	8	10	10	10	11	10	14	13	11	15	15	14	16	17	18	16	17	17	17	19	17	17	18	18	20	19	20	19	18	19	22	19	21	21	20	20	21	20	21	23	25	23	22	21	22	22	22	24	22	25	25	23	24	26	26	26	26	25	24	25	27	27	28	27	0	3	1	1	3	2	6	10	4	3	4	7	9	5	12	10	11	20	12	7	12	16	13	14	20	22	0	23	31	13	27	26	32	41	27	28	27	26	34	35	30	0	30	29	33	40	23	40	41	42	48	45	40	42	51	37	47	54	52	0	45	28	38	44	44	47	61	55	55	64	33	66	72	44	49	0	71	62	63	72	57	60	78	1	1	1	2	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	6	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	4	1	3	1	1	3	3	1	1	1	1	2	3	2	1
79500	-342.300680433469495	-349.156168384428895	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722364235826454	0	2	1	3	5	5	6	8	3	7	6	7	7	9	8	8	9	10	9	10	9	10	13	12	11	12	13	13	14	14	14	16	16	17	15	16	18	17	19	17	18	18	18	20	21	21	19	18	20	24	19	20	21	21	22	20	19	21	23	24	22	20	23	22	22	22	23	22	25	25	24	25	25	24	25	25	25	25	27	24	27	28	28	0	1	1	3	4	4	9	6	1	5	5	7	5	15	11	11	9	14	13	17	10	11	25	15	18	21	0	15	21	24	24	25	27	36	27	24	32	32	34	25	26	0	33	42	52	41	40	27	57	55	36	42	36	44	54	37	48	47	45	0	37	10	56	52	44	62	51	42	44	68	45	67	63	53	74	0	59	64	58	55	72	60	46	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	3	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	5	1	1	1	1	3	2	3	1	2	1	1	1	1	1	1	1	3	1	1	2	3
80000	-346.992971684841109	-353.848459635800509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709588498970011	0	2	2	4	4	5	7	7	5	7	6	8	7	10	10	8	10	10	11	11	8	10	13	10	11	13	12	12	15	15	14	14	13	15	17	17	18	18	19	18	18	18	19	19	20	21	20	19	20	22	19	21	20	20	21	22	20	21	23	25	22	22	23	22	21	21	25	22	24	24	22	24	25	26	24	26	26	24	24	26	27	27	28	0	1	1	1	3	4	11	6	3	11	4	8	9	7	21	10	10	12	12	14	13	21	20	16	18	24	0	25	27	27	27	25	15	32	32	34	26	28	36	36	22	0	37	42	40	29	39	30	28	54	35	37	37	40	36	57	39	54	39	0	47	55	53	48	51	41	63	39	48	49	55	58	78	69	68	0	70	71	59	59	74	60	60	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	3	1	1	4	1	1	1	1	3	1	2	5	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-310.480646874035017	-317.336134824994417	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.888426234238967	0	2	1	3	4	4	7	7	5	7	7	8	6	7	9	8	9	9	10	10	10	9	12	11	12	14	12	11	14	14	13	15	16	17	14	16	18	16	20	18	19	17	18	19	21	21	20	19	19	23	19	21	21	22	21	21	21	21	22	26	22	22	22	23	22	23	24	23	24	24	24	24	25	25	24	25	26	25	26	26	26	26	28	0	3	1	3	2	3	9	5	2	5	9	8	5	9	14	10	12	16	17	14	18	10	20	10	21	13	0	22	25	25	25	31	30	38	27	35	30	26	40	36	37	0	38	42	41	49	41	43	34	56	34	44	47	56	44	49	48	41	46	0	34	41	39	58	42	47	57	62	44	33	54	65	75	62	63	0	67	64	69	50	69	37	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1
81000	-331.964828599641010	-338.820316550600410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.875825846271199	0	2	1	3	4	3	6	8	5	6	7	7	8	9	10	9	10	10	11	9	9	10	11	11	11	14	12	13	15	13	14	16	16	17	15	17	18	18	19	18	18	19	19	20	20	21	20	19	16	23	17	23	21	21	20	21	21	22	23	24	22	22	22	22	21	23	24	22	23	24	24	23	25	25	24	26	25	26	25	27	26	29	29	0	3	1	1	6	1	9	5	2	5	10	7	10	8	14	11	8	8	22	11	10	8	21	14	13	28	0	18	24	22	27	29	26	26	27	32	33	51	41	49	51	0	49	42	42	40	34	40	28	46	32	54	49	45	37	39	38	44	65	0	44	32	44	37	44	56	41	38	58	52	61	42	64	66	68	0	50	71	59	63	73	76	78	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1
81500	-371.953765125911957	-378.809253076871357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687767282020383	-1	3	1	3	5	4	5	7	4	7	7	9	7	9	10	9	9	9	11	10	9	11	12	11	10	13	13	12	15	14	15	16	16	17	15	17	18	18	17	19	19	19	19	20	19	21	21	20	18	22	20	23	21	21	21	22	20	22	23	26	22	23	21	22	22	23	24	21	24	23	25	23	23	25	25	26	25	23	25	27	27	27	29	0	3	1	1	4	3	2	5	4	7	5	11	9	10	6	11	10	10	25	14	10	17	15	25	13	17	0	24	19	23	30	18	28	35	21	33	36	39	8	34	39	0	49	42	34	33	38	49	35	54	38	64	41	51	36	54	29	42	46	0	63	45	41	46	44	63	46	49	44	44	78	43	54	55	78	0	70	40	47	71	73	8	80	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	3	2	1	3	1	1	1	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	4	1	1	2	1	2	1	1	1	3	1	1	2	8	1
