step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
57500	-455.235368533021756	-453.001340353054729	-2.234028179967033	0.000074933757170	0.000008184280687	0.109220209904606	0.617919090585267	0	0	-1	2	1	2	2	1	2	3	3	2	4	3	3	5	4	4	7	5	7	5	4	5	4	4	6	7	7	6	8	7	7	9	8	9	9	9	8	9	9	9	10	9	11	11	10	11	9	11	11	9	12	13	13	14	14	14	14	14	16	17	19	18	23	20	20	21	22	24	21	23	22	23	26	26	26	25	26	28	26	31	29	27	31	33	33	3	3	0	3	3	5	5	3	8	5	8	8	9	7	9	26	7	4	15	11	22	23	11	8	5	12	17	20	16	23	22	16	16	14	30	32	32	16	22	26	33	33	15	23	22	32	44	41	23	36	38	30	39	40	43	50	48	45	49	40	58	61	62	45	44	63	64	63	63	66	64	68	61	68	73	67	72	73	74	84	74	84	84	72	81	82	82	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	2	2	2	1	1	3	2	2	2	1	2	2	1	2	2	1	2	1	2	2	2	2	2	1	1	2	3	6	1	1	1	2	2	2	1	2	1	3	3	2	2	1	1	2	2	1	2	2	1	2
58000	-492.208573598973430	-490.524586031028036	-1.683987567945412	0.000073911186837	0.000015416615352	0.208582976563707	0.515378878508387	0	0	-1	1	2	3	2	1	2	3	4	2	4	3	3	4	3	5	6	5	6	6	4	4	3	5	7	8	6	6	8	7	8	10	8	9	8	9	9	9	9	9	10	10	12	10	10	11	10	12	10	11	12	11	14	12	14	15	15	14	15	16	18	18	23	21	21	23	20	24	21	23	23	23	26	26	25	25	25	28	27	31	29	28	32	33	30	3	3	0	1	2	8	3	3	2	4	5	1	1	8	4	2	7	13	20	5	14	14	14	25	7	16	17	20	16	4	25	16	29	20	22	16	26	29	22	26	33	33	22	35	7	40	7	41	19	37	38	30	39	37	14	36	41	35	43	54	44	31	62	58	21	63	64	69	63	62	64	61	62	66	72	71	59	66	68	74	68	80	77	79	82	84	80	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	2	2	2	1	1	2	1	4	1	5	1	2	2	1	2	2	1	5	2	2	4	3	2	2	3	1	2	7	2	2	2	2	3	2	3	3	1	1	2	6	2	2	2	2	1	2	2	1	2	1
58500	-488.826377250773419	-487.120768934192824	-1.705608316580572	0.000068014214793	0.000013725089761	0.201797371369030	0.589540990282811	0	0	-2	0	1	1	0	2	2	3	2	2	2	2	2	4	4	5	6	5	6	5	4	5	4	3	6	8	7	5	7	7	8	9	8	9	9	8	9	9	9	11	9	9	10	11	11	11	10	11	9	10	12	12	13	14	14	14	15	14	17	18	17	19	22	21	21	23	23	24	23	20	24	23	25	25	25	26	25	28	26	30	28	29	32	33	32	3	3	0	3	2	7	3	1	1	11	6	2	7	4	7	26	15	8	9	2	23	14	14	14	7	8	25	11	26	8	9	26	25	22	11	32	16	31	30	32	33	33	21	21	21	32	39	41	34	36	29	43	52	16	43	54	48	44	34	54	44	43	59	59	66	63	64	59	62	65	67	59	72	72	74	59	61	68	68	81	65	84	77	81	82	82	74	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	3	1	2	3	3	2	4	2	2	2	4	1	3	1	2	1	1	2	2	2	2	2	1	2	1	1	2	1	1	4	2	1	2	3	3	1	5	3	1	2	1	2	1	3	2	1	2	2	2	2	1	5	3	2	1	1	2	1	2	2	1	1	4
59000	-443.677909309029189	-441.877592018721202	-1.800317290308015	0.000078956484021	0.000013936051170	0.176502935043591	0.694734857322266	1	0	-1	1	2	3	2	0	2	3	2	3	4	2	3	4	4	5	6	6	7	5	4	4	4	3	6	8	7	6	8	6	9	9	8	8	6	9	8	9	10	11	10	8	12	10	10	12	6	10	11	11	12	11	13	13	15	13	15	14	16	15	19	18	22	20	21	23	21	23	22	24	22	23	25	27	25	25	25	27	27	31	29	29	32	33	29	2	3	0	8	3	1	2	3	8	2	8	4	2	2	1	26	3	1	25	8	22	15	14	14	9	7	22	19	16	23	14	16	29	39	21	37	26	29	20	32	33	33	11	49	35	37	22	41	23	36	29	39	39	40	17	50	48	35	55	54	62	58	62	62	66	63	64	73	63	65	64	73	66	73	68	71	74	70	68	79	77	77	81	78	84	82	77	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	3	1	2	2	2	2	1	1	2	2	2	1	4	2	2	2	1	2	1	2	2	2	2	1	2	1	1	1	2	2	1	1	1	3	1	1	1	1	1	3	1	2	2	1	2
59500	-466.538052201360813	-464.466634886025076	-2.071417315335731	0.000082426125922	0.000010582924128	0.128392836726728	0.605070816417211	0	1	-1	2	1	2	3	1	2	4	2	2	2	2	3	5	5	5	6	5	6	5	5	4	4	4	6	7	6	6	7	7	8	7	6	8	7	10	8	9	10	10	9	9	10	11	10	12	10	11	10	11	13	12	15	13	14	14	15	13	14	16	18	18	21	19	21	22	22	23	23	24	22	24	25	26	25	25	25	27	27	30	28	29	31	33	32	3	3	0	1	3	5	5	3	3	2	5	8	2	2	11	26	1	13	25	7	14	14	1	14	12	3	23	7	26	17	22	26	23	14	14	16	22	29	30	32	33	32	22	31	21	37	43	41	44	36	29	39	52	40	47	50	48	49	44	37	7	58	31	61	66	62	64	65	66	66	64	68	63	63	74	67	68	74	65	72	72	80	77	77	84	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	3	1	1	2	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	3	1	1	1	4	2	5	1	6	2	1	1	1	1	2	2	2	1	2	3	1	3	2	1	2	1	2	1	1	2	1	2	1
60000	-503.262498550966541	-501.538633431788753	-1.723865119177809	0.000090266120040	0.000017727964612	0.196396661389316	0.614230296974911	0	-1	-3	2	2	2	1	1	1	4	2	3	4	2	3	5	3	5	6	4	5	5	4	5	3	3	6	7	7	7	6	7	8	9	8	8	8	9	8	9	9	10	11	8	11	9	10	11	10	11	10	9	12	12	12	13	13	14	15	14	17	17	16	18	22	18	19	22	23	24	22	23	24	23	26	26	26	26	26	28	26	31	29	29	32	34	30	3	3	0	1	9	1	2	2	1	9	2	4	15	7	11	26	11	14	17	17	14	14	14	10	7	9	12	15	16	23	21	16	29	24	23	32	32	29	30	32	33	33	44	22	31	29	21	41	44	36	38	39	30	32	34	36	48	55	45	40	63	54	59	45	66	63	64	61	62	43	67	63	74	68	68	71	66	69	73	79	72	84	75	74	84	80	81	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	3	2	3	2	1	2	1	1	4	3	2	3	1	1	2	3	1	2	1	4	2	1	1	2	3	6	2	2	1	1	2	2	4	1	2	1	3	1	2	2	1	2	2
60500	-493.203026574567389	-491.666385963106393	-1.536640611461000	0.000078034324368	0.000021187946458	0.271520854822817	0.639559359902135	1	1	-1	2	2	2	3	1	3	2	3	2	3	2	4	4	5	4	6	6	5	5	5	5	4	5	7	8	7	6	7	7	9	10	9	9	8	9	9	10	8	10	11	10	12	10	9	11	9	11	11	11	10	11	15	13	14	13	15	14	16	16	18	18	21	20	19	23	22	24	21	24	22	21	26	26	26	23	26	28	27	31	28	28	32	32	32	3	3	0	8	8	2	4	3	1	2	8	3	2	1	5	8	7	13	11	14	14	14	14	11	8	16	17	20	22	3	21	26	41	31	22	32	32	29	30	32	29	33	31	30	34	37	20	41	23	36	38	35	39	36	58	36	48	34	45	37	43	58	62	45	59	62	64	74	59	63	64	73	74	66	70	64	73	65	59	74	77	84	72	81	84	82	81	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	4	1	1	1	2	1	2	1	2	2	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	4	2	2	1	3	2	2	1	2	3	4	2	2	1	1	1	4	2	1	5	3	1	3	2	1	2	1	3
61000	-479.328544925934921	-477.628894580230849	-1.699650345704066	0.000082938651921	0.000016888242840	0.203623310106269	0.674255656934664	0	1	-1	2	3	2	1	1	2	4	4	3	3	3	4	4	4	4	6	5	7	5	4	5	3	4	6	9	6	6	7	7	7	9	7	8	9	8	7	9	9	11	10	10	10	10	9	12	9	12	10	10	11	11	12	13	13	14	14	15	16	17	18	18	21	19	21	20	23	24	23	24	23	22	25	25	25	23	26	27	26	30	28	29	32	32	32	3	1	0	2	2	8	3	3	3	9	12	7	4	7	9	4	4	13	9	17	13	14	14	14	2	7	17	39	16	4	22	16	26	22	15	26	32	29	11	16	33	33	39	49	35	16	11	41	39	36	9	19	52	40	21	50	42	43	45	54	59	59	44	52	61	62	64	61	66	63	67	74	68	68	68	71	74	65	73	77	72	80	81	81	77	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	3	1	3	1	1	1	4	3	2	1	1	3	2	1	1	2	1	1	2	3	2	1	1	3	3	3	1	2	2	2	2	1	1	2	1	2	1	2	2	2	1	1	2	1	1	3	1	1
61500	-417.248445109924376	-415.435889813212953	-1.812555296711412	0.000070410307048	0.000012227862691	0.173665805530047	0.752850817134837	0	1	-1	2	1	2	2	1	2	3	3	1	1	2	3	4	4	4	4	4	6	5	4	5	4	4	6	8	6	6	8	6	8	10	8	8	9	9	8	9	10	10	10	9	10	10	9	11	10	11	10	10	12	12	14	13	13	11	15	14	16	17	17	18	22	19	20	22	21	24	22	23	24	24	24	26	25	25	26	27	25	31	28	29	32	32	31	3	1	0	3	3	1	1	3	1	8	5	3	1	3	2	9	12	7	7	7	23	23	14	20	8	15	17	20	16	23	21	26	29	31	23	32	26	29	30	32	33	33	21	23	35	37	35	41	31	36	38	30	39	40	45	50	48	34	58	40	43	58	59	45	66	63	64	63	63	72	67	69	65	72	68	67	72	68	73	74	74	74	77	78	84	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	3	3	1	3	2	1	1	2	2	1	2	1	1	1	1	3	2	2	1	1	1	2	2	2	1	1	1
62000	-462.569414371811490	-461.020726753430552	-1.548687618380965	0.000060944192739	0.000016139467035	0.264823706896067	0.533553459400259	0	0	-2	2	3	3	1	1	0	4	3	2	3	2	3	4	3	5	7	4	6	5	4	4	5	2	7	9	6	6	7	8	8	9	8	8	6	9	9	10	9	10	10	10	11	10	8	12	8	12	10	10	12	13	14	14	14	12	14	15	16	17	18	19	22	21	20	22	22	23	22	23	22	23	25	26	26	25	24	28	25	30	28	29	32	33	32	3	3	0	2	2	9	9	2	3	8	2	1	2	3	7	26	8	7	8	9	22	23	15	14	5	1	20	19	26	14	22	37	29	22	23	37	26	29	31	32	33	33	21	49	31	37	15	41	31	36	38	30	39	40	19	50	48	31	47	54	31	58	43	62	59	59	64	66	62	62	67	59	63	68	73	67	66	79	73	81	73	74	77	68	84	82	82	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	3	2	1	1	1	1	1	1	2	1	3	2	1	2	1	2	2	1	2	1	1	1	1	1	2	2	1	1	3	2	1	2	1	2	2	2	3	1	1	2	3	1	3	3	4	1	5	2	1	1	3	3	1	5	2	1	2	2	2	1	2	1	2	4	1	2	1	2	1
62500	-504.994909534752139	-503.443854671960310	-1.551054862791837	0.000084068677527	0.000022156495272	0.263552323216871	0.534803353865284	0	0	-2	2	2	2	0	1	2	3	2	2	4	2	3	5	5	5	6	4	6	5	4	5	3	3	7	7	6	7	8	7	8	8	7	8	6	10	9	10	10	10	10	10	11	10	10	12	9	11	10	11	12	12	15	13	15	14	15	14	16	17	18	18	21	21	21	23	20	23	22	23	23	24	26	26	24	25	25	26	27	29	26	29	31	31	33	3	3	0	2	7	7	3	2	2	4	7	1	11	1	2	26	1	13	5	7	23	15	3	14	5	8	11	20	26	14	35	26	29	19	21	37	26	29	30	32	33	33	35	22	11	16	21	33	17	26	29	39	45	37	45	40	48	43	47	40	21	59	62	44	63	63	64	17	58	62	64	34	63	66	74	71	61	70	66	70	80	74	74	81	65	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	3	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	3	4	2	2	2	2	3	2	1	1	3	2	1	2	2	3	2	5	1	1	3	2	2	2	8	2	3	2	7	2	2	1	2	4	2	2	1	1	2	1	1	5	2	2
63000	-463.483234099959020	-461.727094648320360	-1.756139451638637	0.000077856385806	0.000014598363525	0.187503740040167	0.692256870948752	0	0	-1	2	1	2	2	1	1	3	3	2	3	1	3	4	4	5	6	4	6	5	5	4	4	3	7	9	6	6	7	6	8	9	8	9	7	8	8	9	9	10	11	8	10	11	10	12	8	11	10	11	12	12	12	13	14	13	14	14	15	18	19	18	20	20	20	23	23	23	23	24	22	24	25	27	26	25	26	26	26	30	28	29	32	31	33	3	3	0	3	1	2	9	3	2	8	7	9	3	3	3	26	4	13	4	11	24	11	14	14	5	8	17	31	16	22	22	16	16	21	23	37	32	16	30	32	33	33	23	7	21	19	44	41	23	36	38	39	43	37	49	36	48	31	39	37	55	59	61	61	63	63	64	58	65	63	67	73	66	73	74	67	73	69	72	74	72	77	81	72	86	75	77	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	4	3	2	3	1	2	2	1	1	2	1	2	2	2	2	3	2	3	1	2	2	2	1	1	1	6	2	2	2	1	1	1	1	2	2	1	1	1	1	2	1	3	1	3	4
63500	-474.359625479252031	-472.546797970067075	-1.812827509184981	0.000063413963711	0.000011008895940	0.173603655976400	0.567253348241678	0	-1	-2	0	3	2	2	1	1	3	3	2	3	3	3	3	4	4	6	6	6	5	5	5	4	5	6	8	5	7	7	7	8	9	6	9	8	7	8	10	9	11	11	9	11	9	11	11	10	11	11	11	12	13	14	12	14	14	15	12	17	15	18	18	23	20	21	23	22	23	22	24	24	22	26	25	25	25	25	28	27	31	28	29	32	33	33	3	3	0	3	3	9	9	3	4	8	9	1	3	2	2	4	8	11	7	7	23	2	17	5	5	16	11	15	16	14	21	16	29	31	14	32	26	29	30	37	29	33	21	19	30	16	35	41	35	37	29	30	22	32	31	50	41	17	49	40	45	49	62	58	62	62	64	74	66	63	64	68	68	61	74	71	68	74	73	81	77	84	74	77	84	84	82	1	1	1	1	3	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	3	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	2	2	2	2	2	3	3	1	2	2	3	2	4	3	2	1	2	4	2	1	3	2	2	2	3	3	2	1	1	2	2	1	1	2	3	1	1	1	1	1	1	2	4	2	1	2	1
64000	-498.837138474615244	-497.125964969603160	-1.711173505012092	0.000064067062280	0.000012821140109	0.200120618192631	0.610651170510632	1	-1	-2	0	3	2	3	1	1	4	2	3	4	3	2	5	4	4	6	5	6	4	5	5	4	4	6	6	7	7	8	7	8	8	9	8	9	9	8	9	9	11	10	9	11	11	11	12	10	11	10	10	13	11	14	14	15	13	15	14	16	17	19	18	22	19	21	23	22	23	22	23	20	22	26	25	24	26	26	26	26	31	28	29	32	34	32	4	3	0	3	1	8	11	2	4	5	4	9	15	2	8	26	15	14	7	8	22	8	1	25	9	4	17	9	23	14	21	26	29	21	34	32	16	29	22	32	16	33	34	21	35	32	44	41	23	37	38	30	52	40	23	50	48	22	44	54	47	55	62	62	49	58	64	73	62	63	64	73	66	62	74	67	73	74	77	65	72	84	74	74	72	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	3	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	2	1	3	1	1	2	1	2	1	2	2	2	1	1	2	2	5	2	2	5	3	2	2	2	1	1	5	3	3	2	2	3	2	2	1	2	2	2	2	2	1	2	2	1	2	3	4	1	3
64500	-490.377586752561911	-488.785646119045055	-1.591940633516850	0.000084506212081	0.000020583569748	0.243574634822266	0.615776079038878	0	1	-1	2	2	1	1	1	3	3	4	3	4	2	4	4	5	5	6	5	6	6	5	4	3	3	6	8	7	5	7	6	8	9	7	9	8	8	7	9	9	9	10	9	12	10	9	11	9	11	10	11	12	10	13	13	14	13	15	15	16	17	17	18	21	20	21	24	22	23	23	22	23	23	25	26	26	25	25	28	26	30	27	30	32	33	32	3	3	0	1	2	3	3	3	2	5	2	1	3	8	14	26	12	13	11	3	14	14	14	14	7	7	12	23	32	25	30	26	32	23	23	37	32	29	21	32	33	33	35	23	24	32	22	41	19	36	38	30	30	16	45	36	41	20	45	37	28	45	59	15	63	63	59	72	65	65	65	66	72	43	73	71	72	65	73	73	68	81	68	68	82	75	82	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	4	1	1	1	2	1	1	2	3	2	1	2	2	4	2	3	4	4	1	6	2	2	5	1	1	1	1	1	1	6	2	2	2	2	1	3	1	1	2	3	1	2	1
65000	-507.681060807913695	-506.150327409943998	-1.530733397969688	0.000066866186724	0.000018385016471	0.274952369372266	0.520894751245925	0	0	-2	2	1	2	2	1	2	3	3	3	2	2	4	2	4	3	6	5	6	4	4	4	3	3	6	7	6	6	7	8	8	9	7	9	7	9	8	9	9	10	9	9	10	9	9	12	10	11	10	11	12	12	14	13	13	15	15	14	16	17	18	17	22	19	19	24	22	23	21	23	20	23	24	26	26	25	25	28	26	30	27	29	32	33	32	3	3	0	2	3	2	2	2	2	13	2	3	2	1	8	2	7	5	20	9	14	14	14	14	9	16	17	20	16	2	23	37	37	31	4	16	26	26	22	37	33	33	4	14	24	37	24	41	3	32	29	28	39	40	45	32	48	44	34	54	59	59	55	58	63	43	64	73	63	63	67	63	66	73	59	67	73	74	73	74	72	68	77	70	84	82	82	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	3	4	1	1	1	1	2	3	2	3	2	1	1	1	3	3	2	1	2	2	6	1	4	2	2	2	2	2	1	2	3	2	1	1	2	1	2	4	2	2	1	2	2	3	1	2	3	3	3	1	2	3	3	2	1	3	1	2	1
65500	-502.474334248580135	-501.004275473192422	-1.470058775387699	0.000067979674955	0.000021595205088	0.317671496697032	0.564622994117469	0	1	-1	2	2	1	3	0	3	3	4	2	3	2	4	3	4	5	4	6	7	5	4	3	4	5	5	9	7	6	6	7	8	9	9	8	8	8	9	9	9	10	11	9	11	9	10	11	8	11	9	9	12	13	14	13	14	13	15	14	16	17	18	19	22	20	20	24	22	22	22	24	22	22	25	25	24	26	25	26	26	30	28	28	32	33	32	3	3	0	2	8	8	1	3	1	14	1	8	8	1	14	3	13	13	6	25	31	23	5	14	4	16	19	2	11	17	23	26	16	22	31	32	16	29	30	29	5	33	14	17	20	32	44	33	31	36	38	30	52	16	24	50	41	35	31	40	58	34	44	59	66	61	64	66	66	66	67	65	63	45	77	67	73	68	68	73	77	80	77	77	83	82	77	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	4	2	1	1	2	3	2	1	1	2	1	2	1	4	1	5	3	2	1	1	2	1	1	1	2	2	5	4	1	3	2	5	2	2	5	4	2	1	2	1	2	1	1	1	2	2	5	1	2	1	2	1	2	2	3	3	2	2	1	4
66000	-498.003802868961827	-496.274494042240065	-1.729308826721760	0.000072916258255	0.000014207026966	0.194840318276346	0.541566110701690	0	1	-1	2	2	2	1	1	3	3	2	2	3	3	3	4	4	5	7	4	7	6	4	5	3	5	7	8	6	6	8	6	7	9	7	8	8	8	7	9	9	10	10	9	11	10	10	11	10	11	10	10	12	10	14	14	13	14	15	13	13	17	18	18	23	20	20	22	21	24	23	22	24	24	26	25	25	26	26	26	27	30	28	29	33	34	31	3	3	0	7	7	8	3	3	3	5	7	2	8	1	1	11	4	13	4	5	22	14	14	23	4	16	7	30	16	14	23	26	16	23	2	32	16	29	23	32	33	33	21	23	4	40	31	41	8	36	38	30	5	32	35	36	48	19	34	54	52	44	45	53	69	62	64	63	66	72	64	63	72	72	73	67	72	68	74	73	73	73	74	73	87	68	79	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	3	1	2	1	1	1	1	2	2	3	4	1	2	2	5	1	1	2	5	2	4	3	2	4	3	1	1	3	3	4	1	2	1	3	1	1	3	2	1	1	1	2	2	3	1	1	2	3	2	2	1	5	3
66500	-475.653196888319314	-474.057121400824371	-1.596075487494953	0.000059005457957	0.000014263865305	0.241738066255858	0.604443813355331	0	1	-1	1	1	2	0	1	2	3	3	3	4	3	2	4	4	3	7	5	5	5	4	5	4	2	6	8	5	6	8	6	7	10	7	8	8	7	9	9	9	10	9	9	10	10	10	12	8	11	10	11	11	12	14	13	15	14	16	14	17	16	19	19	21	18	20	23	19	24	22	21	24	23	25	26	25	26	26	27	26	29	28	30	32	33	32	3	1	0	1	3	1	3	1	1	8	4	3	4	4	7	26	8	5	20	4	14	23	14	2	15	7	17	19	26	21	14	26	29	21	4	32	16	26	30	16	33	33	14	21	2	32	22	41	22	40	38	30	35	32	43	50	48	22	49	40	55	44	61	61	63	62	64	72	66	63	67	63	74	72	68	71	72	74	74	68	72	77	77	79	77	85	79	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	2	2	2	3	1	1	2	2	4	3	2	2	2	1	1	3	2	3	2	1	1	5	3	2	1	3	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	2	2	2	2	2	1	2	3	1	3
67000	-465.488535567536189	-463.959929804425144	-1.528605763111066	0.000072337182312	0.000019980517109	0.276213649335011	0.719886071265498	0	0	-1	2	3	3	1	1	2	3	3	2	2	3	3	3	5	5	5	4	6	2	4	4	5	4	5	6	5	6	7	6	7	8	6	9	7	9	5	10	9	10	8	10	12	9	10	10	9	10	11	10	12	12	14	13	13	12	15	15	16	15	18	17	22	20	21	23	22	23	20	24	24	21	23	26	24	25	25	27	27	30	28	29	32	33	32	3	3	0	3	8	8	3	1	1	4	7	8	1	22	7	2	15	13	11	1	14	7	14	14	15	16	9	9	26	14	23	16	29	35	23	37	16	29	22	32	33	33	35	49	52	32	34	41	31	36	38	39	30	37	45	40	48	47	45	36	58	44	62	59	66	63	64	74	66	66	59	59	74	63	74	67	74	77	77	68	68	78	77	81	84	82	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	3	3	2	1	2	1	1	2	3	2	2	1	1	1	1	2	1	1	1	3	6	2	2	1	2	2	1	1	3	2	3	2	1	2	2	3
67500	-521.067726013363654	-519.420038302428907	-1.647687710934782	0.000073609646546	0.000016272547217	0.221065417107520	0.578721045793414	0	0	-1	2	1	3	2	1	1	1	4	2	4	2	3	4	4	5	5	5	6	6	4	3	4	5	6	9	6	5	6	7	7	9	7	9	8	8	8	9	9	10	8	10	12	10	10	12	9	12	11	8	12	12	13	13	12	14	15	14	14	17	18	16	22	20	19	22	23	22	22	23	23	23	26	25	25	25	25	26	26	30	28	29	33	34	31	3	3	0	2	3	4	1	3	2	3	8	2	7	2	2	14	4	12	7	2	23	23	5	5	14	16	19	35	16	8	23	9	29	22	4	16	16	29	30	32	33	33	23	17	22	32	43	41	8	36	38	21	23	40	43	37	41	44	34	32	2	31	43	58	63	63	64	59	66	66	67	66	65	61	73	64	68	73	73	73	73	77	72	81	73	85	81	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	3	2	2	2	1	2	2	2	3	3	1	1	2	3	2	2	1	3	2	2	2	1	2	4	4	6	5	4	2	2	1	1	2	2	2	2	2	1	4	1	4	2	1	1	1	2	2	1	2	4	1	2
