step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-699.942314440291170	-698.298670895999294	-1.643643544291904	0.000238728844011	0.000053129351427	0.222551035451201	0.482778176363888	-1	1	2	6	4	3	7	5	7	3	7	4	6	8	8	8	8	8	10	9	10	9	9	11	12	11	12	12	12	11	10	14	11	12	13	13	13	14	14	13	14	14	15	16	15	16	15	17	18	17	17	16	13	17	16	16	15	17	19	19	18	18	19	18	18	19	20	20	22	20	19	21	21	22	20	20	20	24	24	24	24	23	25	23	26	0	1	1	3	1	3	3	5	10	3	1	1	10	4	6	9	8	4	10	4	18	18	12	15	24	4	22	23	2	18	17	15	2	15	24	11	15	29	29	2	30	15	35	33	4	28	20	42	58	29	47	3	4	0	39	35	40	42	43	27	31	40	25	50	39	9	29	36	46	48	50	44	0	75	62	65	53	76	76	56	45	71	70	52	59	1	2	2	3	2	1	2	1	1	1	3	3	2	1	4	1	2	1	2	2	1	1	3	1	1	2	2	1	5	2	1	2	3	2	1	4	2	1	1	7	2	4	1	2	4	2	3	2	1	2	1	9	2	1	1	1	1	2	2	3	4	2	3	1	2	4	4	3	3	2	1	2	1	1	1	1	4	3	2	5	4	2	2	2	3
58000	-626.051542750948897	-624.518371199231410	-1.533171551717536	0.000240690066895	0.000065834435321	0.273523690324296	0.532950840314457	-1	1	1	7	3	3	7	3	6	6	5	7	5	9	7	8	9	8	10	8	10	8	9	10	10	11	12	13	12	11	12	14	13	14	14	13	13	13	13	15	17	14	16	16	15	15	14	16	18	17	18	18	16	17	17	16	17	16	17	17	19	17	16	19	18	18	20	21	21	20	20	21	22	21	22	22	22	24	22	25	24	24	25	26	25	0	1	1	5	3	2	10	3	13	13	5	11	2	18	13	10	15	15	22	15	14	8	1	18	18	18	18	4	7	23	21	4	25	27	36	23	21	4	25	31	29	25	35	39	29	28	25	33	24	27	44	22	27	0	33	32	36	18	29	42	60	43	28	50	39	43	44	56	59	27	50	49	0	55	56	50	62	71	67	75	36	76	69	71	70	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	4	1	1	1	1	3	2	1	1	3	1	1	1	2	1	3	1	2	2	2	1	1	1	1	2	2	3	2	1	5	2	1	3	1	2	3	2	2	1	1	2	1	2	1	2	2	2	3	2	2	1	2	3	2	3	2	1	2	5	1	2	2	2
58500	-610.807859113353061	-609.281570747060300	-1.526288366292710	0.000187231427797	0.000051976044635	0.277603206079550	0.505183239468442	-1	1	2	7	4	3	4	5	5	5	8	7	5	9	7	8	8	9	10	9	9	10	9	10	11	10	12	13	12	12	11	15	13	13	12	14	13	14	14	13	15	13	14	16	14	15	14	16	19	18	18	18	15	18	16	16	16	16	18	17	18	17	18	19	20	20	20	21	22	21	20	22	20	20	22	20	21	24	23	24	24	24	26	26	26	0	1	1	2	3	2	3	3	2	7	8	9	7	7	10	7	6	9	5	15	17	21	8	17	21	6	11	14	26	26	4	18	9	14	21	25	29	19	31	26	25	27	18	39	31	15	29	8	53	30	55	34	26	0	39	18	33	35	33	21	27	35	22	39	55	53	61	74	63	43	39	76	0	41	68	64	49	65	76	75	74	50	60	82	49	1	1	1	2	2	1	1	2	2	1	1	1	1	4	1	2	3	2	2	1	1	1	2	1	1	3	1	2	2	2	2	3	4	1	1	3	1	1	1	2	1	1	3	1	1	3	1	5	1	3	1	2	2	1	1	3	1	2	2	5	2	3	4	3	2	2	1	1	3	3	3	1	1	2	1	1	1	2	2	1	2	2	5	1	4
59000	-613.569175508814510	-611.888909092321228	-1.680266416493289	0.000214702949752	0.000045043995547	0.209796817411957	0.530005699463406	-1	2	3	6	4	4	7	3	6	5	7	6	5	9	8	8	8	9	11	8	9	10	10	11	10	10	12	12	12	11	11	15	11	14	14	14	12	14	14	15	15	13	16	17	14	15	15	17	18	15	18	17	15	16	17	14	16	16	18	19	19	16	18	19	19	20	19	20	23	20	20	21	21	20	22	22	22	23	23	25	24	25	26	26	26	0	1	1	6	8	1	13	2	1	8	10	10	5	11	7	7	6	8	15	8	2	10	15	2	6	17	26	18	25	18	18	19	8	42	29	18	33	15	31	27	26	25	29	27	29	23	19	56	27	39	62	17	33	0	31	33	35	22	43	42	34	18	52	24	55	61	24	49	25	44	39	50	0	52	41	65	59	72	76	75	68	79	59	78	70	1	2	2	1	1	2	1	1	5	1	1	1	1	1	1	1	2	3	1	2	5	2	1	4	3	2	2	1	1	1	1	2	4	1	1	2	1	3	2	2	2	1	2	3	1	4	2	1	2	1	1	4	1	1	3	2	1	3	1	2	3	5	1	4	1	1	3	1	6	2	3	2	1	2	3	1	2	1	1	1	3	1	5	2	4
59500	-674.040761056726751	-672.290236209896761	-1.750524846830035	0.000275723423943	0.000052110324767	0.188994913895334	0.413431437907551	0	1	2	7	3	4	5	4	6	6	7	5	6	9	9	8	9	8	10	8	7	10	9	10	10	10	12	13	13	11	11	16	11	14	12	13	14	13	13	14	16	14	16	16	13	13	15	17	17	18	17	17	15	17	15	17	16	17	17	19	19	18	19	19	19	17	20	20	22	20	20	22	22	22	22	21	22	23	23	24	25	24	27	27	26	0	1	1	7	3	5	3	1	7	7	13	3	6	12	10	5	6	1	10	10	7	21	16	2	9	21	31	17	30	14	14	26	17	21	2	26	26	19	25	31	24	22	34	40	21	23	21	21	16	55	34	42	25	0	18	39	14	35	29	29	52	49	59	51	32	45	40	28	35	21	65	70	0	35	47	70	41	69	39	34	34	55	85	24	81	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	2	2	3	2	1	1	3	1	3	2	2	1	3	1	2	1	4	1	4	4	1	2	2	1	2	3	1	1	1	3	2	4	4	2	2	2	1	2	1	3	2	3	2	3	3	1	1	2	1	2	2	3	4	5	4	1	1	1	5	4	1	4	1	5	5	5	4	1	7	1
60000	-611.626454580464497	-610.010667903641547	-1.615786676822967	0.000187311061454	0.000043714138903	0.233377241917492	0.537453464321910	0	2	2	7	4	4	6	4	6	5	7	6	5	10	9	7	8	7	11	9	10	9	9	9	10	10	13	12	11	12	12	15	13	13	13	14	14	15	13	14	16	14	15	16	15	15	16	17	19	18	16	18	15	17	14	16	17	15	18	19	18	16	17	20	19	20	20	19	23	20	19	21	20	21	22	20	22	23	23	24	23	24	25	26	26	0	1	1	6	3	2	6	3	6	3	8	13	3	18	17	10	10	2	15	10	18	4	10	2	10	4	24	15	25	24	18	30	11	31	29	31	25	19	18	24	46	34	21	18	29	24	27	41	58	40	24	27	26	0	31	25	24	31	27	42	21	58	53	61	50	59	27	41	68	33	61	50	0	56	31	65	39	71	76	75	68	64	69	71	45	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	3	1	3	2	1	2	4	2	1	2	2	1	2	3	2	2	1	1	1	2	2	3	3	1	1	2	3	2	2	1	1	3	2	3	3	2	1	1	3	3	2	3	2	5	1	1	1	1	1	3	3	2	4	1	2	1	1	5	1	6	2	1	2	2	1	1	3	5
60500	-630.501131248407091	-628.889577972744632	-1.611553275662484	0.000192340179489	0.000045223104432	0.235120423366648	0.561286144912868	-1	2	2	7	3	3	6	5	6	4	5	5	5	8	8	7	7	8	11	8	9	8	9	9	10	10	13	12	12	12	11	14	12	13	13	13	12	13	15	14	16	15	16	16	14	15	14	18	18	17	18	17	15	16	14	16	17	14	18	18	18	17	18	20	18	19	19	20	22	20	20	21	21	21	22	22	22	22	22	24	23	24	24	26	26	0	1	1	11	3	1	6	10	11	3	10	6	10	9	7	13	2	7	13	3	2	6	7	2	2	7	33	13	25	18	17	17	18	18	29	10	26	23	24	31	34	27	53	33	37	24	24	41	45	34	39	42	58	0	34	33	58	29	56	42	31	25	29	40	47	43	42	32	59	41	65	34	0	32	63	65	62	19	36	68	68	79	69	71	69	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	3	1	3	3	4	2	1	3	4	2	1	3	1	2	2	3	2	3	1	6	2	2	4	2	1	2	1	2	1	3	3	1	2	2	1	1	1	1	1	3	3	1	1	1	2	4	3	3	1	1	2	2	2	3	1	3	1	3	3	2	2	7	6	2	2	1	1	3	2
61000	-685.352915155324808	-683.665897329490008	-1.687017825834841	0.000291611053142	0.000060539857268	0.207604809953972	0.434992326208306	-1	1	2	5	3	3	5	4	7	5	7	6	6	7	8	8	9	9	10	8	9	9	9	10	10	9	13	11	12	11	12	15	12	13	14	14	13	12	15	14	15	15	14	17	15	15	16	18	17	17	17	18	16	16	15	17	15	16	15	17	18	18	18	19	19	21	20	20	22	19	21	20	21	22	20	21	22	22	24	23	24	21	26	27	27	0	1	1	5	3	2	5	5	7	3	10	8	10	10	7	8	10	11	15	7	7	11	10	14	20	3	23	10	22	18	24	29	16	24	25	38	23	15	17	24	29	17	22	35	22	10	18	42	34	45	40	31	28	0	20	17	22	22	30	27	56	31	35	39	27	56	59	32	43	18	70	46	0	41	41	40	35	72	58	68	80	56	46	76	59	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	3	2	1	3	2	1	4	1	4	2	1	1	2	3	2	2	1	2	2	3	2	2	2	2	2	2	4	4	1	2	1	1	3	3	1	2	5	3	4	2	2	1	2	3	3	2	3	2	2	5	5	2	3	1	3	2	3	4	1	3	1	1	2	6	4	6
61500	-666.770253353840644	-664.958189802038646	-1.812063551801978	0.000218294955243	0.000037934900255	0.173778181049963	0.439556949449176	-1	1	3	6	2	3	6	4	6	5	7	6	4	7	8	7	5	8	10	9	9	9	8	11	12	11	12	13	12	11	11	16	13	13	13	13	14	15	15	14	16	11	15	15	15	16	15	17	18	18	18	17	15	17	16	16	17	17	19	17	18	15	17	20	17	19	21	18	22	20	18	20	22	22	22	21	22	22	23	25	24	23	26	27	26	0	1	1	5	1	2	8	1	2	13	1	5	5	6	6	17	5	17	23	8	4	9	3	2	14	18	1	24	4	6	22	30	7	29	20	15	29	10	24	25	47	21	9	11	30	10	29	53	18	34	39	25	18	0	40	30	44	29	58	44	52	30	38	39	39	58	50	45	24	44	24	55	0	68	46	64	44	27	76	75	32	39	58	50	43	1	1	2	1	2	1	1	2	2	1	4	2	1	2	4	1	2	2	1	3	1	1	2	4	2	1	7	1	3	3	1	2	4	1	2	3	2	4	2	1	1	1	4	5	2	5	2	1	4	2	2	2	4	1	2	3	1	2	2	1	1	2	2	2	1	1	2	2	5	3	4	3	1	4	3	1	2	3	1	1	3	4	5	5	4
62000	-625.542370944887239	-623.762176591355455	-1.780194353531817	0.000182417315686	0.000033083120223	0.181359538694112	0.468189908925064	0	1	2	7	3	3	6	5	7	4	6	7	6	9	8	7	7	7	10	7	10	9	9	11	12	10	12	13	11	11	11	15	13	13	13	13	13	14	15	15	16	14	14	16	15	16	16	17	18	16	17	19	15	17	16	15	16	15	18	18	18	18	18	18	20	20	20	21	22	21	19	21	22	21	22	19	22	24	23	22	24	24	25	26	24	0	1	1	7	3	2	10	6	11	3	3	7	10	9	13	11	2	6	18	10	10	4	20	18	22	11	19	11	8	18	9	33	25	27	25	18	29	19	18	21	32	11	28	39	24	20	29	25	30	39	55	24	21	0	21	26	58	26	35	21	34	57	26	55	50	57	55	56	70	47	21	39	0	56	59	39	47	65	65	33	75	71	47	82	69	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	4	2	2	1	4	1	1	3	1	2	1	3	2	3	2	1	1	1	1	2	1	3	3	2	1	3	1	1	2	3	4	2	4	1	1	5	2	1	3	2	1	2	3	4	4	1	5	1	3	2	2	3	1	2	4	4	1	4	2	2	3	3	2	5	2	2	5	1	1
62500	-641.308855593567614	-639.686648182189401	-1.622207411378268	0.000264827187135	0.000061118143566	0.230785004466151	0.568921597618126	-1	1	1	6	3	3	7	3	6	5	5	5	3	6	9	7	9	8	10	8	8	9	8	8	12	10	11	12	12	10	12	16	12	14	14	14	13	14	14	14	17	12	15	15	14	14	15	17	18	17	17	18	14	18	17	17	15	16	18	19	19	17	18	20	19	19	20	20	22	20	21	21	22	19	21	21	22	21	23	24	24	23	26	25	26	0	1	1	1	3	2	11	3	11	13	5	6	3	1	12	13	24	7	13	14	16	24	10	4	18	7	24	7	14	21	14	30	7	31	28	18	21	33	27	42	39	15	37	31	37	28	29	31	34	32	44	36	27	0	22	47	33	35	32	21	63	18	11	31	63	53	51	56	35	49	55	65	0	55	48	65	49	55	76	56	75	60	60	82	69	1	1	1	3	1	1	2	1	1	1	1	1	1	3	3	3	1	1	3	1	1	1	2	1	2	1	2	2	2	1	2	3	2	1	1	3	3	1	2	1	1	2	1	1	1	2	2	2	3	1	2	2	1	1	3	1	2	1	2	6	1	5	5	4	1	4	2	1	3	1	3	1	1	1	2	2	2	3	1	2	2	2	3	1	3
63000	-665.982495359782888	-664.301091573404165	-1.681403786378774	0.000300340976516	0.000062898702284	0.209424311706700	0.442560570931319	-1	1	2	6	3	3	6	5	5	6	8	6	5	8	9	7	9	8	8	9	9	8	9	11	11	10	12	10	13	9	12	15	12	13	14	12	13	15	15	13	16	11	16	15	16	15	13	17	17	17	17	17	15	17	16	15	15	15	18	18	17	18	18	19	17	21	20	20	22	20	21	21	21	21	23	21	23	21	23	25	24	24	27	26	27	0	1	1	9	3	2	8	5	6	8	7	3	6	8	8	7	7	8	10	1	18	4	3	30	18	23	42	12	4	11	4	12	18	42	33	23	4	12	22	33	46	22	35	22	33	7	19	44	35	22	44	25	11	0	33	4	31	31	35	32	38	45	35	32	53	39	45	37	46	35	65	55	0	70	74	64	67	38	65	50	50	79	72	55	79	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	5	1	1	3	1	1	1	1	2	4	1	3	6	2	1	1	2	2	5	4	1	1	2	1	3	1	4	2	1	2	6	2	3	4	1	3	4	2	1	2	2	1	1	2	1	1	5	3	3	3	4	2	3	1	1	1	1	2	3	3	5	3	1	3	6	2
63500	-666.343545172578729	-664.706056941699444	-1.637488230879311	0.000299152801412	0.000067265160599	0.224852183506070	0.448652156940432	0	1	2	6	4	3	6	3	5	5	8	7	5	9	8	7	9	8	10	8	10	9	8	10	9	9	12	11	12	11	11	15	11	14	13	12	14	14	15	15	16	13	15	17	15	14	16	17	18	16	18	18	15	17	16	17	16	14	18	19	19	17	19	19	19	20	20	19	23	20	21	21	20	21	21	22	21	23	23	23	25	24	25	25	26	0	1	1	6	3	2	13	3	6	5	13	13	8	15	7	4	11	6	3	4	9	4	10	9	4	8	23	26	25	6	22	21	26	19	25	17	25	16	42	29	37	22	11	53	42	4	38	32	37	31	42	21	24	0	34	58	21	10	37	42	50	29	19	39	43	59	40	38	34	60	55	40	0	32	60	24	21	39	64	76	80	69	49	79	69	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	5	1	3	1	2	2	2	3	1	2	1	4	1	2	1	2	2	2	3	3	1	1	1	1	3	1	1	3	1	1	2	2	3	4	2	1	1	1	4	5	2	3	2	2	4	1	2	1	2	2	3	1	2	2	1	3	1	7	5	5	3	1	1	1	4	1	1
64000	-675.630325282109425	-674.033866166024836	-1.596459116084561	0.000302580647870	0.000073094162602	0.241569191938311	0.518118964528034	0	2	3	6	4	3	6	4	7	5	6	6	5	8	8	7	5	7	10	8	9	9	8	11	11	10	12	12	13	11	11	15	11	13	13	14	13	15	13	12	17	14	15	16	15	14	14	16	17	18	18	16	15	17	14	16	16	16	18	19	18	16	17	18	20	20	20	20	23	21	19	22	21	21	22	21	22	24	23	24	24	24	26	25	27	0	1	1	1	1	2	3	1	11	3	2	5	5	11	7	7	8	5	23	5	6	20	2	20	15	9	17	15	24	18	12	31	26	31	22	24	28	7	11	30	2	25	26	36	25	15	24	15	38	31	48	55	22	0	18	45	29	27	25	55	62	39	24	63	44	50	36	27	57	43	44	64	0	30	63	64	42	31	71	68	70	76	63	69	69	1	1	1	4	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	2	2	2	3	2	2	2	2	2	1	2	2	3	1	3	4	1	6	2	2	1	2	2	1	4	1	5	1	1	3	1	3	1	1	2	3	2	1	2	3	1	2	2	3	4	2	3	1	3	1	5	2	2	5	4	1	2	2	1	4	1	2
64500	-656.133314390198393	-654.661381382024388	-1.471933008173965	0.000240735498044	0.000076094057630	0.316089892220263	0.610856738684629	-1	1	1	7	3	2	6	4	6	5	8	6	5	9	8	7	8	9	10	8	10	9	8	10	11	9	11	10	13	11	11	16	13	13	12	14	13	15	14	14	16	15	15	17	13	15	16	17	18	16	16	18	16	18	17	17	16	17	18	19	19	17	18	18	20	21	19	20	22	20	20	20	21	19	22	21	22	24	22	24	23	24	27	27	26	0	1	1	10	3	3	1	3	6	3	8	8	6	11	13	8	13	9	18	10	6	7	16	18	18	15	24	20	24	11	18	29	35	25	24	24	30	22	11	22	34	21	37	57	17	23	29	33	32	18	40	41	30	0	51	30	24	24	33	42	52	26	24	29	55	64	55	63	49	41	34	40	0	21	74	62	49	76	65	81	68	71	72	82	77	1	1	1	1	1	1	3	2	2	2	1	1	1	1	3	1	1	2	1	1	4	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	3	2	2	2	1	1	2	2	2	3	1	3	1	1	2	1	1	2	3	4	3	2	1	6	5	3	1	2	1	1	2	2	2	4	1	2	2	1	3	2	1	1	1	2	4	1	2
65000	-549.371826889973363	-547.531568134776876	-1.840258755196528	0.000132602451854	0.000022216657716	0.167543340302833	0.634124236538793	-1	0	2	4	3	2	5	5	6	3	5	6	5	10	8	8	6	7	10	9	8	10	9	10	11	10	13	12	12	10	12	15	12	13	13	13	13	14	15	14	15	14	16	17	16	15	15	17	18	17	17	19	14	17	15	17	17	16	18	17	18	17	18	20	19	21	20	21	23	20	21	19	20	21	22	21	21	24	23	24	25	24	27	26	25	0	1	2	6	3	2	10	5	8	3	2	11	3	4	11	7	10	8	7	10	11	17	15	18	22	21	22	15	24	18	22	8	25	22	29	33	26	14	31	27	30	34	29	31	29	20	27	32	29	39	55	60	18	0	34	32	53	53	35	34	34	58	58	50	39	63	51	56	49	48	44	39	0	56	41	65	59	71	76	74	68	71	70	71	77	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	3	2	2	1	1	1	1	2	1	1	3	1	6	1	2	1	1	2	2	1	1	2	1	2	2	2	3	1	2	3	2	1	1	3	1	1	1	1	1	2	2	3	1	1	1	2	1	2	2	3	2	2	2	1	2	4	2	2	2	1	2	2	1	4	2	2
65500	-565.808902089514277	-564.233992769568317	-1.574909319946000	0.000156070585222	0.000039247566946	0.251473183688333	0.654818636221158	-1	1	1	6	4	3	7	3	7	5	5	5	4	9	8	7	8	7	11	8	9	10	9	10	11	8	13	11	12	10	10	14	9	13	13	14	13	15	14	15	13	15	14	17	16	16	15	16	17	17	17	18	15	18	17	17	16	17	17	19	17	18	19	19	16	17	21	21	23	20	20	19	21	21	23	21	21	23	24	24	25	25	27	24	25	0	1	1	6	3	2	13	3	8	3	5	6	3	11	7	10	11	6	23	7	18	18	20	7	33	5	31	20	14	14	14	6	18	31	29	33	26	32	31	34	29	34	35	40	29	28	18	30	45	39	40	61	35	0	40	47	53	53	48	61	42	35	53	65	31	57	55	56	29	49	50	65	0	41	47	65	70	71	50	69	75	78	85	78	77	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	6	1	2	1	3	1	1	1	1	1	1	1	1	2	3	4	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	5	2	1	2	1	3	3	3	1	2	3	1	1	1	1	1	1
66000	-567.256064921825441	-565.507930500054385	-1.748134421771078	0.000149773800497	0.000028402603214	0.189636659546791	0.544714881808300	-1	1	1	7	4	4	7	4	6	5	6	3	5	10	8	7	9	8	10	8	10	10	9	10	10	11	12	12	13	10	11	16	12	13	12	14	14	15	14	14	17	15	15	16	14	15	15	17	18	16	17	18	12	16	16	16	17	15	18	19	16	17	16	19	19	19	20	21	22	21	20	21	21	21	22	22	22	24	22	25	25	24	27	26	27	0	1	1	11	3	2	13	3	6	1	6	2	6	15	5	10	15	11	20	10	4	18	20	6	10	24	22	15	35	18	22	30	25	22	24	30	26	28	31	31	37	40	53	40	29	28	17	18	58	39	55	42	10	0	40	25	53	53	29	34	34	63	53	39	39	53	55	32	70	49	65	65	0	56	74	65	66	71	72	68	75	71	70	78	77	1	1	1	1	1	2	1	1	1	3	1	1	1	1	3	1	1	2	1	2	3	1	1	3	1	1	2	1	1	1	1	4	1	2	1	2	2	1	2	2	2	1	1	2	1	2	4	3	2	2	1	2	2	1	1	4	3	2	2	2	1	1	2	2	2	4	2	2	1	2	1	1	1	3	1	2	2	2	1	1	2	2	3	1	2
66500	-562.203861681634294	-560.659928764225810	-1.543932917408503	0.000176807854738	0.000047282067099	0.267420625453890	0.682719778980367	0	2	1	6	3	4	7	3	7	5	8	5	6	7	7	7	8	9	10	9	10	9	9	7	11	9	12	12	12	12	11	15	13	12	14	13	13	14	14	14	16	14	15	16	16	14	15	18	18	16	18	17	16	18	16	17	16	17	18	19	17	15	19	19	19	20	19	21	23	20	19	21	22	20	23	21	23	23	24	25	24	24	26	26	26	0	1	1	2	3	2	1	3	4	5	6	6	10	2	10	10	6	14	10	13	24	13	15	8	22	13	19	11	24	25	22	33	25	22	36	25	26	19	27	31	25	27	21	31	21	28	25	41	43	40	55	53	7	0	31	41	18	29	45	52	34	29	62	50	55	62	34	47	45	59	55	65	0	21	56	65	70	64	78	56	68	78	77	82	77	1	1	1	2	1	1	4	1	1	1	2	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	2	2	1	2	2	1	2	2	3	1	2	1	2	1	1	1	4	1	2	1	2	2	1	1	3	1	3	1	1	3	4	3	3	1	2	1	1	4	2	1	1	1	1	2	2	1	2	1	1
67000	-530.327410225114704	-528.728885776631728	-1.598524448483012	0.000120057614028	0.000028893593125	0.240664395662654	0.604113740283099	0	2	2	5	3	3	4	2	6	4	7	7	6	10	8	7	8	9	9	8	10	8	8	10	10	11	12	13	12	10	11	16	12	13	14	12	12	12	14	14	16	14	15	16	15	15	14	16	18	16	17	16	14	17	16	17	17	17	19	17	18	17	19	20	18	20	21	20	22	20	21	20	22	19	22	21	22	23	23	25	24	24	25	26	26	0	1	1	6	8	2	8	1	4	8	3	7	10	15	10	7	11	17	10	7	20	1	11	11	17	18	25	23	11	12	22	33	25	27	29	24	26	19	22	31	45	27	29	31	21	28	25	21	21	39	55	42	29	0	40	48	45	53	49	52	42	53	53	50	50	63	55	48	59	29	39	65	0	56	74	72	70	65	76	74	68	71	77	78	69	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	3	1	3	1	2	2	1	1	3	2	2	2	2	1	1	1	1	1	1	3	1	1	1	2	2	3	1	2	3	4	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	2	2	2	3	1	1	1	1	1	1	2	2	3	2	2	1	1	2
67500	-530.245213970465102	-528.603745025016678	-1.641468945448402	0.000145915425704	0.000032591438588	0.223358417592539	0.651210788719120	0	2	1	6	2	4	6	4	7	6	8	6	5	8	8	7	7	8	10	8	9	9	9	10	9	10	12	13	13	11	11	15	13	13	12	14	14	14	14	13	17	15	15	16	15	14	15	15	16	16	17	19	16	17	17	16	17	16	18	19	15	18	17	19	18	20	21	21	21	21	20	20	21	21	20	21	22	23	23	22	24	25	26	27	27	0	1	1	6	3	2	8	5	6	8	17	6	3	17	10	10	2	7	15	7	9	2	10	6	17	18	17	20	21	21	22	29	25	22	26	21	26	20	31	22	32	34	29	40	24	20	24	33	35	27	40	61	29	0	40	32	58	43	49	61	34	11	33	39	50	62	55	56	59	53	50	65	0	56	32	72	70	65	76	68	68	78	77	82	83	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	2	5	1	2	1	1	2	1	2	1	1	1	2	2	1	2	2	3	2	2	1	1	1	1	2	3	3	1	2	2	1	2	2	1	2	1	1	1	1	2	1	3	2	2	1	1	1	2	2	3	2	1	1	2	2	1	1	3	2	1	1	1	2	1	1
