step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-773.651160684225147	-770.803503750675532	-2.847656933549628	0.000012823502146	0.000063074324472	4.918650440073800	0.354258287785653	1	2	4	2	3	4	7	3	4	5	6	7	7	6	5	5	4	6	6	6	5	8	6	7	7	9	8	9	11	10	9	10	11	11	12	13	14	11	13	11	13	12	14	13	13	11	13	14	15	14	13	13	14	11	15	15	15	16	14	15	16	18	16	16	17	16	15	17	18	15	18	16	16	18	16	17	17	17	19	17	18	16	20	18	19	19	19	20	20	17	18	19	21	21	22	20	21	23	22	22	25	27	26	28	31	32	30	33	35	35	36	38	42	48	51	0	1	2	1	1	4	21	4	2	1	9	10	16	4	5	1	2	8	16	6	8	8	3	10	21	15	11	4	31	23	18	1	28	2	25	42	54	10	8	22	22	19	35	33	16	4	27	21	44	16	29	23	30	2	32	46	23	10	35	8	53	2	30	37	59	7	12	49	68	42	31	46	46	18	37	17	67	0	65	57	76	43	0	43	84	82	76	81	85	32	90	38	77	78	66	81	68	84	87	69	77	103	101	92	64	49	80	89	58	80	0	47	111	15	113	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	2	1	3	1	2	2	4	1	5	2	1	2	3	5	1	3	4	1	1	5	4	2	3	1	4	1	4	2	4	2	1	2	5	1	6	1	6	3	1	1	5	4	1	1	1	4	2	3	7	1	6	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	3	2	2	3	1	1	2	2	2	5	1	1	4	8	8	8	6	9	10	1	11	3	23	4
5500	-687.078336170169223	-684.762100144875490	-2.316236025293764	0.000018306675014	0.000058713250348	3.207204492560652	0.401215922201041	0	3	2	3	3	3	7	4	4	5	6	7	6	5	6	5	7	6	6	7	6	7	7	7	8	9	8	9	12	9	10	8	11	11	11	12	12	11	13	11	10	14	13	11	12	12	13	14	17	14	13	12	14	12	14	15	16	17	14	15	16	18	15	15	17	16	15	17	19	15	17	17	15	20	16	17	18	17	17	16	20	17	17	19	19	19	19	19	20	19	20	20	20	20	22	19	19	22	25	22	25	26	27	28	30	30	31	32	35	36	36	40	41	45	50	0	3	1	3	1	1	5	5	1	6	8	14	6	5	9	1	9	10	10	19	8	1	5	6	23	19	13	25	31	24	16	11	14	16	22	23	22	25	45	12	22	35	33	15	30	23	32	28	45	32	37	28	39	11	29	29	70	33	29	15	38	22	38	17	18	59	52	43	58	53	35	75	33	52	40	50	38	0	24	50	24	37	0	39	79	60	41	83	26	51	61	54	73	25	47	39	57	89	95	79	35	59	76	101	88	103	71	102	60	93	0	104	111	58	105	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1	1	4	2	2	1	1	1	1	1	1	4	1	2	3	2	3	3	1	1	1	3	1	1	1	1	3	2	4	3	3	1	1	1	2	1	3	1	2	2	4	3	6	2	3	3	1	2	1	1	1	3	1	2	5	3	1	4	1	5	1	8	2	1	3	1	2	4	1	4	3	2	3	3	6	4	2	1	1	2	2	5	4	6	2	4	2	5	3	9	6	1	7	3	13	9
6000	-685.809910712857913	-684.407052617450290	-1.402858095407651	0.000050581108761	0.000041408026790	0.818646087520176	0.387212956729268	0	2	2	3	3	3	5	5	4	3	4	6	7	5	6	6	7	6	7	6	5	7	8	7	7	10	9	11	12	10	10	10	10	9	12	13	13	12	12	9	11	14	15	13	13	11	11	14	15	14	14	14	13	13	16	13	15	17	14	15	16	18	15	15	16	15	15	15	18	16	16	17	15	19	18	18	18	17	16	19	20	18	19	19	17	19	20	18	20	19	18	19	20	20	22	22	23	20	23	22	25	26	26	28	30	29	29	33	36	36	36	40	43	49	51	0	1	1	1	3	1	5	5	2	1	10	14	6	11	4	14	5	6	7	4	6	21	12	12	2	12	13	31	32	19	23	8	25	19	47	28	33	28	16	2	24	23	27	27	21	4	19	18	26	39	7	22	25	21	52	46	1	66	39	5	41	6	6	53	21	38	29	13	4	67	48	67	26	78	46	56	49	0	48	38	12	32	0	48	40	62	79	63	39	49	49	61	83	76	77	77	41	92	35	57	68	81	64	61	106	100	102	42	108	106	0	110	110	79	109	1	1	1	2	1	2	1	1	2	1	1	1	3	1	2	1	3	2	1	1	1	1	1	1	3	2	1	1	1	1	1	3	3	1	1	1	1	1	3	4	2	3	3	2	3	4	2	6	1	1	5	3	3	3	1	1	3	1	1	4	3	7	6	1	6	1	1	3	9	1	1	1	2	1	5	4	2	1	1	3	8	4	1	3	3	1	2	2	5	2	1	3	1	1	2	2	6	1	5	3	5	3	5	5	1	4	1	9	2	3	1	3	3	15	7
6500	-516.880265377506475	-514.858042452364316	-2.022222925142177	0.000197915606196	0.000026780864707	0.135314567766981	0.504032893533852	-1	2	3	4	4	3	6	4	4	5	5	5	6	7	6	6	8	7	4	7	6	8	7	8	8	9	8	10	8	10	10	11	10	10	9	12	14	12	12	11	10	12	14	13	14	12	12	13	16	15	14	12	14	14	15	14	15	16	15	14	17	18	17	16	15	16	16	16	19	17	17	17	15	20	17	18	18	16	16	18	19	17	19	20	18	18	19	19	21	20	20	19	20	21	20	22	22	22	24	22	25	26	26	28	30	30	29	32	33	35	36	39	43	45	50	0	1	1	6	2	1	5	2	6	3	1	4	11	4	8	3	15	10	2	16	9	13	21	10	8	20	10	10	11	1	35	17	16	17	23	7	38	29	26	14	16	6	39	46	41	27	3	19	35	40	38	20	28	38	44	46	51	54	32	33	53	41	5	38	36	59	60	36	46	53	29	57	56	80	46	79	65	0	53	37	59	20	0	70	78	49	85	72	90	64	81	55	69	59	85	26	26	93	96	76	86	97	93	82	104	87	101	106	101	105	0	107	112	109	114	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	2	2	1	6	1	1	2	1	1	3	1	2	1	2	1	3	1	1	2	1	4	2	3	2	1	1	2	1	2	1	1	1	2	2	1	3	6	2	1	1	1	3	3	1	4	1	1	1	2	1	1	1	1	2	3	6	1	2	1	1	1	1	1	3	1	2	1	3	1	6	7	1	1	3	5	2	3	5	1	5	2	2	4	2	1	5	3	11	4
7000	-529.675295107881311	-527.827793660763859	-1.847501447117462	0.000233005916182	0.000038680659216	0.166007197797368	0.432763430366370	0	2	4	4	4	4	6	3	4	4	6	6	5	5	4	7	6	6	7	6	6	7	7	6	7	9	9	9	11	9	10	10	11	10	11	13	12	11	12	11	12	13	14	12	14	12	14	13	17	14	13	12	13	14	12	14	15	16	14	15	16	18	16	17	15	16	16	16	19	16	17	16	15	18	18	16	17	17	18	19	20	16	20	19	18	18	19	19	19	20	20	18	19	20	22	21	23	23	24	21	25	27	26	29	31	31	29	32	35	35	38	38	43	48	50	0	1	8	2	1	2	15	1	1	8	2	13	8	6	2	15	14	2	20	4	2	2	4	8	1	14	24	8	24	12	16	19	24	10	18	38	15	17	30	18	24	28	44	7	1	29	41	6	37	29	29	34	32	46	24	52	19	36	35	55	59	35	1	48	39	45	56	33	72	47	11	53	41	70	48	59	76	0	76	48	24	32	0	36	68	54	73	62	77	16	33	37	55	61	64	72	79	89	83	36	72	101	38	93	107	107	91	106	105	106	0	108	109	101	113	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	3	3	1	2	3	1	1	1	2	2	3	1	4	2	2	2	3	2	2	3	9	1	2	4	2	2	1	1	1	2	4	1	5	1	1	2	1	3	9	1	2	1	1	2	2	1	5	1	1	1	3	1	1	1	1	2	6	2	1	4	1	2	2	1	1	6	4	2	3	2	1	3	3	3	2	4	4	1	6	4	1	1	5	1	3	2	1	4	5	11	3
7500	-584.744365458579296	-582.764017607739561	-1.980347850839767	0.000238343753659	0.000033778231567	0.141720649476574	0.511420364085366	0	2	3	4	4	3	4	5	3	5	5	6	6	7	6	7	7	5	5	7	6	7	8	8	7	9	7	9	10	9	10	9	10	11	11	13	13	12	11	10	12	14	12	12	13	11	13	13	17	14	13	14	13	13	15	14	16	16	16	15	13	17	16	16	16	17	16	16	18	15	17	17	15	19	18	18	16	18	18	19	20	15	19	19	19	18	20	19	20	20	17	19	21	21	21	20	21	23	24	22	25	27	27	29	30	29	30	31	34	34	38	40	42	49	52	0	1	2	1	2	1	1	9	2	2	6	4	5	10	18	6	4	5	9	8	9	19	21	13	6	14	19	22	17	2	10	27	13	5	24	29	40	40	30	24	5	39	16	17	12	4	39	32	50	31	32	11	43	16	31	39	33	38	34	35	41	19	51	32	41	53	60	60	82	37	50	70	54	78	58	70	47	0	58	62	34	33	0	66	67	57	48	75	76	69	82	21	86	84	74	77	86	70	76	73	94	74	67	102	106	78	81	103	90	108	0	103	109	113	114	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	4	2	1	1	4	1	1	1	1	1	1	2	2	2	3	3	3	2	2	2	2	2	4	1	4	3	2	3	2	2	2	1	5	1	4	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	6	4	1	2	1	1	3	1	1	1	2	5	2	1	1	2	2	5	3	2	2	3	3	1	1	4	5	3	7	2	1	4	4	5	2
8000	-485.284281205807702	-483.645175101123016	-1.639106104684708	0.000286092944905	0.000064154221600	0.224242585293686	0.512820937782194	0	2	3	3	3	4	7	5	4	4	6	5	5	5	5	6	7	6	7	6	5	7	7	9	8	9	9	10	10	11	10	10	9	11	12	11	12	12	10	11	12	14	13	14	14	12	13	13	16	14	14	13	13	14	15	15	15	15	16	15	17	17	16	17	14	15	14	16	19	15	16	17	16	19	17	17	17	17	18	18	20	17	17	19	18	19	19	19	21	18	20	20	18	21	20	20	22	23	25	22	26	26	24	28	29	30	29	32	34	36	38	39	44	48	51	0	1	1	2	2	2	8	5	3	5	14	6	3	5	3	3	2	9	15	2	3	20	3	23	14	13	17	23	12	20	18	21	11	29	33	26	28	25	27	16	11	22	22	34	19	40	46	3	23	46	19	5	19	23	32	53	32	48	44	15	49	58	65	36	37	45	28	40	83	48	22	47	44	58	55	49	57	0	61	66	85	15	0	45	57	76	76	85	67	34	76	38	78	84	64	15	55	89	47	89	91	99	96	99	104	104	89	107	101	107	0	110	111	112	114	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	2	1	1	2	1	2	2	1	2	3	3	3	2	1	1	1	1	1	2	1	1	3	4	2	2	3	1	1	4	5	1	4	4	3	4	3	1	2	1	1	4	1	1	1	4	1	1	2	2	1	1	4	1	1	1	1	1	1	1	1	1	1	5	1	3	2	2	1	1	4	2	1	3	1	1	1	6	3	1	4	1	3	1	1	1	1	2	4	2	5	3	1	1	2	6	1
8500	-565.941019604508824	-564.270454527730635	-1.670565076778154	0.000298897554036	0.000063673844147	0.213028990323852	0.505774305572676	0	2	4	2	4	4	4	4	3	4	5	7	7	6	5	7	8	6	6	6	6	7	8	8	8	8	8	10	11	11	9	10	10	10	11	11	11	12	13	10	10	13	13	14	14	13	13	12	15	14	13	13	13	13	15	14	15	16	15	15	15	16	16	16	16	17	15	17	17	15	16	17	16	19	17	18	17	18	17	19	18	17	20	19	19	19	19	20	20	20	18	20	20	21	21	20	19	22	25	23	25	26	26	28	29	32	30	31	36	35	36	40	43	49	51	0	1	2	1	2	4	2	4	1	2	4	11	4	3	7	11	10	11	4	8	8	18	11	14	14	19	22	25	16	1	16	11	14	23	33	41	27	36	32	21	2	5	35	33	48	28	29	16	2	38	6	23	34	32	43	46	31	38	48	53	47	11	11	44	1	67	36	57	61	45	5	51	53	69	39	47	55	0	14	48	40	12	0	62	66	49	69	80	78	37	31	66	77	58	58	8	44	97	62	87	76	53	89	101	99	108	101	100	108	105	0	111	107	112	114	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	6	1	3	2	1	1	1	1	1	3	2	6	4	1	2	2	1	1	3	7	1	3	1	1	1	1	1	3	2	1	1	1	4	5	1	6	1	2	1	1	1	4	2	1	2	2	3	1	1	5	3	5	3	1	2	1	2	1	1	1	5	3	2	1	3	1	9	2	2	5	2	4	5	3	2	2	1	2	4	3	2	1	2	5	4	1
9000	-510.355955631456879	-508.901721578229115	-1.454234053227776	0.000291620551801	0.000096804474140	0.331953538742354	0.517564285808816	1	3	4	3	4	2	6	4	5	3	5	6	6	6	6	6	7	7	5	5	5	7	7	9	8	9	6	10	11	10	9	10	12	11	12	12	14	13	12	10	13	13	12	13	12	11	13	14	16	15	12	13	14	13	15	15	15	16	14	15	16	17	15	16	16	15	16	15	18	17	16	18	14	19	17	15	17	17	18	18	19	17	19	20	17	20	18	20	21	20	18	20	19	22	20	21	23	21	24	22	25	27	25	28	30	31	29	33	36	34	38	40	42	47	50	0	6	1	1	1	1	5	6	8	1	2	5	5	1	8	11	27	12	10	6	10	21	12	17	6	17	8	18	31	18	11	25	31	40	31	30	26	45	30	1	16	26	17	46	26	23	6	47	19	42	40	35	46	39	51	37	47	35	29	46	48	11	3	36	22	36	76	35	56	57	37	76	36	68	58	24	40	0	59	68	77	53	0	68	9	57	48	49	79	77	66	93	48	65	69	2	98	84	94	57	86	103	97	102	103	104	96	89	105	105	0	104	110	107	114	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	1	1	5	3	2	3	1	1	2	5	1	6	1	1	1	1	1	2	1	1	2	1	2	1	5	5	2	5	1	1	2	1	1	1	1	1	2	1	2	4	1	2	1	1	2	1	2	6	2	2	1	2	2	2	1	3	3	1	8	1	1	1	3	2	1	1	1	2	2	4	4	3	2	1	4	3	10	1
9500	-575.808519851106780	-573.918546128300477	-1.889973722806304	0.000225005042652	0.000035435410318	0.157487182955964	0.428924942970186	0	2	3	3	2	1	6	5	4	4	4	7	6	6	5	7	7	6	7	4	5	7	7	8	6	9	8	10	12	10	10	9	12	11	11	11	13	10	13	12	12	14	13	14	14	12	13	13	16	15	14	13	13	14	15	14	13	16	15	16	16	14	17	16	16	16	15	16	19	16	15	17	15	19	16	18	17	16	18	19	19	17	19	19	19	19	19	20	20	20	19	18	20	19	22	21	21	21	24	23	24	26	26	28	30	29	31	31	34	33	37	40	43	48	50	0	1	2	6	1	1	1	1	3	6	5	13	6	4	11	21	11	20	21	3	20	9	9	13	20	12	22	4	25	20	23	10	8	18	28	4	16	9	20	31	2	31	40	34	16	15	13	2	5	40	27	18	28	39	16	31	46	26	37	19	40	29	31	51	14	47	43	67	48	39	28	71	57	50	44	61	59	0	29	51	58	8	0	77	47	59	56	71	44	23	67	45	77	61	65	51	65	77	93	96	90	84	101	85	78	104	81	106	103	96	0	65	112	85	114	1	1	1	1	1	1	3	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	3	2	2	3	3	2	1	4	3	3	4	2	4	2	1	2	5	4	2	5	5	1	2	3	1	1	4	2	1	4	1	2	2	1	5	1	3	2	1	1	2	1	3	1	1	2	1	1	1	1	2	3	1	4	1	1	4	3	2	2	3	7	3	2	2	2	2	4	2	2	2	1	2	4	1	5	7	1	6	1	4	5	1	12	2	10	1
10000	-513.271776514046337	-511.756791444697797	-1.514985069348493	0.000198878381336	0.000056606688731	0.284629673423005	0.472045837203626	1	2	3	3	3	3	6	4	4	4	5	6	6	7	5	5	5	6	4	6	6	7	8	9	7	7	9	11	11	10	10	10	12	12	12	12	14	12	12	11	13	13	14	13	13	12	13	13	16	14	13	12	13	13	16	13	15	15	15	15	17	16	14	16	16	17	14	16	18	16	17	17	15	19	17	17	17	17	18	18	20	17	19	20	17	19	19	19	20	20	19	18	21	21	22	21	21	22	24	23	26	27	27	28	31	31	30	33	34	35	37	40	44	47	49	0	1	2	2	1	2	8	5	3	5	8	2	8	17	5	6	1	8	1	10	11	2	3	21	15	11	19	27	17	8	21	11	40	27	12	27	27	13	31	22	3	31	41	14	27	10	25	15	35	28	35	5	7	30	18	33	47	36	33	24	68	32	22	20	3	41	36	39	62	42	37	34	22	39	43	58	44	0	65	51	52	28	0	39	59	85	14	34	70	6	82	12	82	88	83	21	32	62	76	68	95	55	64	99	103	89	103	106	105	104	0	104	112	103	113	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	3	1	4	4	3	2	1	2	3	2	2	3	1	2	4	2	1	3	3	4	3	3	1	1	1	5	4	1	5	1	2	1	1	2	1	3	3	5	6	2	1	2	2	2	1	2	4	3	2	1	2	1	1	3	3	4	1	4	1	2	5	3	3	9	2	8	2	1	1	6	4	2	3	3	2	6	7	2	3	4	2	1	1	3	1	5	2	9	2
10500	-549.381888002636742	-547.947870544963735	-1.434017457672956	0.000214379620479	0.000075718157762	0.353196621919422	0.411370707837515	0	3	3	3	1	4	7	4	4	5	4	5	6	6	4	6	7	7	6	6	6	7	7	9	8	9	9	10	9	9	10	10	10	11	10	12	13	12	12	11	11	13	13	13	10	12	12	13	16	14	13	13	12	13	16	14	15	15	16	15	14	18	16	16	16	17	16	16	19	16	16	18	16	20	17	17	15	17	19	19	20	18	19	19	15	17	18	18	20	19	19	19	20	22	22	21	19	21	24	22	25	25	24	28	30	32	29	32	35	36	37	40	43	48	50	0	5	5	1	1	4	19	2	1	3	5	3	15	4	5	9	5	12	2	11	3	1	10	10	8	21	23	11	20	12	17	13	10	21	22	32	27	45	40	20	21	28	31	41	19	23	33	8	12	42	24	22	45	15	58	45	36	14	56	44	47	26	34	32	18	44	39	30	59	37	50	50	61	75	39	58	61	0	85	75	36	67	0	44	36	53	65	58	79	2	20	60	84	74	37	31	56	9	69	90	59	50	94	96	81	102	103	107	106	103	0	109	112	105	114	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	3	1	2	2	2	1	4	1	1	2	2	2	2	2	2	3	1	1	2	3	2	2	1	2	2	1	4	3	1	2	3	1	3	1	2	1	4	1	2	1	6	2	3	3	1	3	3	2	2	1	2	1	1	4	1	1	1	2	1	4	2	1	3	1	3	1	2	1	6	7	2	1	1	3	6	2	8	2	1	6	5	1	4	5	4	2	1	2	6	1	2	1	8	1
11000	-543.930735169777449	-542.261099940657914	-1.669635229119578	0.000181877924166	0.000038802573771	0.213344054528815	0.406039028741905	0	2	4	3	4	2	7	5	2	5	5	6	6	7	6	6	7	6	6	6	5	6	8	9	7	9	8	10	11	10	11	11	10	10	11	13	14	12	12	11	13	12	13	13	11	12	14	12	15	14	13	12	13	11	15	14	15	17	13	16	16	17	16	16	16	15	16	16	19	15	17	17	16	19	17	17	18	17	17	18	19	17	19	19	18	19	19	19	20	19	20	20	20	18	21	21	21	22	24	22	26	26	24	29	29	31	30	32	35	34	38	40	42	49	50	0	1	6	9	9	1	3	4	1	1	2	1	3	2	3	3	3	8	6	4	3	5	25	17	5	19	20	21	27	19	23	19	25	14	25	23	42	28	33	1	26	21	38	38	34	34	24	22	12	13	42	16	28	33	33	35	11	43	34	55	50	56	41	2	16	15	53	42	65	44	53	37	29	49	36	59	28	0	45	31	56	61	0	78	25	49	75	48	66	32	85	60	76	40	87	28	79	52	78	57	100	92	92	92	98	104	87	93	106	86	0	110	111	108	114	1	1	1	1	1	1	2	1	1	3	2	3	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	3	2	1	1	1	4	2	2	1	1	1	2	2	3	3	4	1	3	2	1	2	2	3	3	1	1	1	2	2	7	6	4	1	2	2	1	2	2	2	2	2	2	4	1	3	3	2	1	1	1	6	2	1	4	2	4	2	2	2	3	1	6	3	4	2	4	3	2	2	4	4	1	6	7	1	8	1	2	2	13	1
11500	-514.699131529825991	-513.094230361039990	-1.604901168786004	0.000393555412970	0.000093633273865	0.237916366487224	0.453339049697114	0	3	3	3	2	3	6	3	5	4	5	5	6	5	6	7	8	6	5	6	7	8	8	8	7	9	7	8	11	11	9	11	10	11	11	10	14	12	12	12	10	12	13	14	14	11	13	13	16	13	14	11	14	13	15	14	16	16	15	16	16	16	16	15	15	16	15	15	18	14	17	16	15	20	18	18	18	17	18	19	19	17	19	19	18	19	19	18	20	20	19	18	20	21	21	21	22	21	24	22	25	26	27	28	30	31	31	32	34	35	37	38	43	49	50	0	1	5	5	1	5	2	5	1	3	3	8	19	8	2	12	16	3	3	19	9	20	13	20	3	4	14	1	4	6	22	13	3	10	1	19	35	20	32	16	24	30	52	41	6	24	24	46	19	32	39	28	38	25	47	40	33	40	32	26	70	14	52	45	50	56	35	52	54	17	47	43	43	40	71	22	44	0	39	49	65	24	0	55	49	43	38	34	79	16	76	59	79	80	50	36	87	84	92	74	85	99	82	86	100	104	99	98	108	101	0	111	110	106	114	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	4	3	2	1	3	3	3	6	2	2	2	1	3	1	1	1	2	6	2	2	2	7	1	1	2	1	4	1	1	3	2	2	3	1	6	3	1	1	1	2	2	3	3	1	2	1	4	1	5	1	1	4	2	2	4	1	2	1	3	2	4	1	4	1	2	1	1	4	5	2	1	3	1	2	1	5	4	3	1	3	6	1	6	1	1	4	9	1
12000	-538.180039392067670	-536.455450467733726	-1.724588924333954	0.000208439251182	0.000040893350969	0.196188341385951	0.467306581469046	0	3	4	4	2	2	6	4	4	5	4	6	6	6	6	6	8	6	6	7	7	7	8	8	8	10	8	10	11	10	8	8	12	11	11	11	14	13	13	11	10	12	14	13	14	13	13	11	17	13	12	12	13	13	15	14	13	17	15	14	16	16	16	16	15	16	15	15	18	17	18	17	16	20	18	17	15	17	18	18	20	17	18	20	17	19	19	18	20	20	17	18	19	21	21	18	23	22	24	22	23	26	26	28	30	31	29	32	34	35	37	36	43	49	52	0	1	1	5	1	1	4	6	6	2	2	3	11	3	2	8	8	6	3	3	4	1	4	18	2	23	5	22	30	15	7	7	10	11	41	20	42	40	14	5	20	22	54	8	26	32	26	16	27	42	41	41	41	20	44	32	15	42	32	5	22	15	12	65	35	53	50	15	63	65	58	52	43	65	49	55	56	0	18	85	12	44	0	80	43	72	72	50	72	3	27	55	82	92	59	68	63	17	100	59	77	101	43	102	100	104	63	100	108	55	0	109	109	112	114	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	3	3	1	2	1	2	1	1	2	1	1	3	3	1	2	1	1	5	4	2	2	1	4	3	2	1	3	6	1	2	1	3	4	1	3	4	3	3	6	4	5	6	1	2	1	1	4	1	1	1	3	1	4	1	1	1	1	5	1	8	2	1	1	1	1	1	2	2	8	3	1	1	2	2	1	4	5	1	3	5	2	7	1	4	1	8	7	1	8	1	1	5	7	1
