step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-512.001433598350218	-518.856921549309618	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640960143304758	0	2	3	1	4	7	5	4	5	7	6	7	8	9	9	10	12	8	11	11	12	14	11	13	12	16	14	14	14	14	16	14	16	15	16	15	18	17	16	17	16	20	17	16	17	19	17	18	18	16	18	17	19	21	19	18	20	20	21	21	22	21	22	22	21	22	22	24	24	23	23	24	24	25	24	25	24	23	24	28	26	23	28	28	29	31	0	1	4	1	3	2	3	3	2	11	7	7	7	18	6	12	15	9	6	12	13	17	18	20	13	34	14	21	17	25	25	14	25	24	32	24	25	27	0	50	14	53	26	29	17	26	35	36	50	20	26	44	41	43	44	45	49	48	32	53	46	42	56	45	47	58	40	67	62	46	46	62	65	73	82	62	62	59	62	73	75	58	78	75	84	85	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	1	3	1	2	1	1	1	1	3	1	1	1	2	4	1	1	1	4	1	1	1	2	2	1	2	1	2	1	1	2	2	2	1	1	2	5	1	2	1	1	3	1	1	3	1	2	2	2	2	2	1	1	2	2	1	2	2	1	1	3	2	1	1
58000	-520.813036536558798	-527.668524487518198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533795236385813	0	1	3	2	4	5	5	4	2	8	7	7	8	10	10	10	11	8	12	10	12	14	12	12	13	16	13	14	15	14	17	15	15	14	15	15	18	17	16	16	18	20	19	18	17	20	19	17	18	17	18	17	21	21	16	19	22	19	20	20	21	20	21	23	23	23	22	22	23	24	24	25	24	26	25	23	26	25	27	28	27	24	28	28	30	31	0	1	1	1	4	9	3	3	1	11	3	7	6	13	11	11	12	7	18	12	14	20	14	20	13	36	18	27	17	25	30	21	25	20	21	24	30	32	0	20	23	41	20	55	20	24	35	36	40	20	26	29	42	46	29	48	49	36	27	41	26	41	48	56	47	58	50	50	62	43	61	69	65	65	82	62	62	27	69	65	75	58	74	82	84	85	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	1	3	2	1	2	1	1	3	1	2	1	3	1	2	2	1	2	2	3	2	1	1	3	3	1	4	1	4	4	2	1	1	3	1	1	1	1	1	1	2	2	4	1	2	1	1	2	2	2	2	2	2	3	2	2	1	2	1	2	3	5	3	3	1	2	1	2	1	1
58500	-499.269270974102142	-506.124758925061542	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537023515083055	-1	1	2	2	4	6	5	4	4	7	7	7	9	9	9	10	12	10	11	12	12	13	12	14	14	14	14	14	15	13	17	15	16	15	16	13	17	16	16	15	18	19	19	16	17	19	19	18	18	17	17	18	20	21	19	20	21	20	21	21	20	22	19	22	22	21	23	22	24	23	23	24	24	26	25	25	26	24	26	27	26	24	28	28	29	32	0	1	2	1	4	4	3	3	4	7	7	7	11	11	7	12	16	14	14	12	14	17	14	16	30	20	21	21	22	13	30	14	25	20	28	20	25	32	0	20	23	41	51	29	36	45	28	36	50	20	26	44	41	46	22	48	49	48	27	53	26	41	45	63	27	45	40	20	62	24	51	62	59	59	82	62	72	59	72	73	82	61	78	75	84	85	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	4	1	1	1	1	1	1	1	1	2	1	1	1	3	1	3	2	1	3	2	1	1	2	2	2	2	1	3	1	4	2	1	1	3	2	2	5	2	3	4	1	1	3	1	2	1	2	1	2	1	2	2	2	1	2
59000	-485.808034205615741	-492.663522156575141	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601065724712457	0	2	3	2	4	6	5	4	5	7	6	7	8	8	10	10	10	10	11	12	12	12	13	13	14	16	13	12	14	13	15	14	16	14	14	15	17	16	16	15	17	19	19	16	16	19	19	18	16	17	18	17	20	21	18	18	20	20	19	22	21	21	21	21	22	21	21	21	23	24	22	24	23	25	25	24	25	25	25	28	26	24	28	27	27	31	0	1	4	1	2	9	3	3	3	7	7	7	7	7	10	10	7	11	18	12	18	17	18	20	30	20	28	18	22	13	30	21	25	20	28	24	25	35	0	20	23	41	26	22	36	26	35	36	20	40	26	44	41	43	52	45	49	48	27	53	46	41	56	45	59	58	50	57	62	71	46	69	21	59	82	62	69	59	69	78	82	66	47	75	75	85	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	3	1	2	1	1	2	1	1	3	1	1	1	3	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	3	1	1	2	2	3	2	1	2	1	2	1	2	1	6	3	1	2	1	3	1	1	1	1	6	1	1	2
59500	-485.642550943951221	-492.498038894910621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658930036392875	-1	1	3	1	3	5	4	5	4	6	6	8	8	8	10	10	11	10	12	12	12	13	12	13	12	16	13	15	14	13	15	15	16	15	15	14	17	17	16	16	18	19	18	18	17	19	19	18	18	17	17	16	20	21	16	19	21	20	20	21	21	21	21	23	21	22	22	21	23	24	22	24	25	25	25	24	24	24	26	28	25	24	28	28	28	30	0	1	4	1	2	3	3	1	2	7	7	11	10	11	8	12	16	10	14	15	15	17	14	20	13	20	21	19	17	25	25	21	25	20	21	20	30	35	0	20	23	41	26	55	36	26	35	36	40	40	26	29	41	43	29	45	50	36	27	53	46	53	56	36	47	58	50	40	62	46	46	69	65	59	82	62	62	59	72	78	82	66	73	82	82	85	1	2	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	2	2	1	1	1	2	1	2	2	1	2	2	1	1	2	2	2	2	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	4	2	1	2	1	1	2	1	1	2	3	2	2	2	1	3	4	1	2	1	3	1	1	1	2	2	2	2	1
60000	-502.600469761910290	-509.455957712869690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583973733184981	0	2	4	2	4	6	5	5	4	7	7	7	8	7	9	10	11	9	11	12	13	13	12	14	12	16	14	15	14	14	15	15	15	14	16	15	18	17	16	15	18	20	18	18	18	19	20	19	19	18	19	18	20	21	16	19	20	21	21	22	21	22	22	23	22	22	21	24	24	23	23	24	25	25	24	24	25	23	27	27	26	23	28	28	29	30	0	1	2	1	2	1	3	3	1	7	7	7	14	7	11	12	12	14	14	6	19	17	18	20	13	20	11	23	17	25	25	18	25	20	21	20	30	32	0	20	15	41	26	55	34	43	21	45	40	40	43	55	41	43	29	36	49	56	28	53	26	53	56	56	47	58	40	50	62	46	46	62	32	65	82	62	62	65	72	73	75	66	59	82	84	85	1	2	1	1	1	4	1	1	2	1	1	1	1	1	1	2	2	1	2	3	1	1	1	1	2	2	4	2	1	1	2	3	2	1	1	2	2	1	1	1	5	1	1	2	2	1	3	1	1	2	1	1	1	1	1	4	1	2	3	1	3	1	2	2	1	1	2	3	2	2	2	2	3	2	1	1	2	1	2	1	1	1	3	2	1	1
60500	-459.018647269298640	-465.874135220258040	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618500489167843	1	2	3	2	4	6	3	4	4	6	7	7	8	9	10	10	10	10	10	11	13	12	12	13	12	15	14	14	14	15	16	14	14	15	15	16	18	17	14	15	17	19	18	18	17	18	19	19	17	17	18	18	20	19	16	19	22	19	18	22	22	22	21	22	22	21	21	23	23	25	23	24	24	25	25	25	26	24	26	28	26	23	26	27	29	31	0	1	4	1	2	4	4	3	2	7	7	10	11	6	11	12	12	14	14	12	18	17	18	20	13	20	21	21	22	33	25	21	25	20	28	20	30	28	0	24	14	41	26	29	34	26	35	36	40	40	26	55	42	51	22	36	49	45	27	53	46	53	56	56	35	56	40	67	62	71	46	69	65	73	82	62	69	65	72	74	75	66	59	82	84	85	1	1	1	1	1	3	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	3	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	3	1	2	1	2	1	1	2	3	2	3	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	3	2	1	1
61000	-470.845670627039794	-477.701158577999195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631724976489252	-1	2	3	2	4	6	4	5	4	7	8	7	9	9	10	10	11	10	11	10	12	13	12	13	13	16	13	15	14	15	16	15	15	14	16	16	17	16	16	16	18	20	19	16	17	19	19	17	18	17	17	18	20	21	19	19	21	20	20	22	22	22	21	22	22	22	23	24	24	22	24	24	24	24	25	23	25	23	26	27	26	23	27	27	29	30	0	1	4	1	4	7	3	3	4	7	3	9	10	2	12	12	15	14	11	12	11	12	18	20	13	24	21	27	17	13	25	21	25	20	28	34	25	21	0	20	23	41	51	29	24	26	27	24	40	40	26	44	41	43	44	45	49	36	32	53	46	53	58	56	47	58	50	67	62	46	46	62	47	65	82	62	62	65	72	59	75	58	78	75	84	85	1	2	1	2	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	2	2	3	1	1	2	2	1	1	2	4	2	2	1	2	1	1	3	2	1	3	2	1	1	1	3	2	4	2	1	1	1	1	1	1	2	1	1	2	3	1	2	1	1	2	1	1	2	1	1	2	2	1	3	1	1	1	2	1	1	4	1	1	2	1	1	1
61500	-497.872239126394220	-504.727727077353620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599298911621688	0	1	3	2	3	7	4	5	5	6	7	6	9	10	10	10	12	10	12	11	12	13	13	13	11	16	14	13	14	14	16	14	15	14	15	13	16	16	16	17	18	20	18	18	15	20	19	18	19	18	18	18	20	19	18	19	21	20	19	22	20	22	22	23	22	22	20	24	24	25	24	25	24	25	24	23	24	24	25	28	25	26	29	28	29	31	0	1	2	2	1	4	3	4	1	7	7	3	7	12	11	12	15	10	14	7	18	17	18	6	13	20	21	18	24	25	25	18	25	24	28	20	25	21	0	20	23	41	26	29	36	40	35	24	50	40	26	29	41	43	29	48	49	24	27	53	48	53	56	56	35	48	50	67	76	61	43	76	21	47	66	62	62	59	77	78	75	75	74	75	84	85	1	1	1	1	2	3	1	1	2	1	1	1	3	3	1	2	1	2	1	3	1	1	2	3	1	3	1	2	1	2	3	2	2	1	2	1	2	2	1	3	3	1	1	2	1	2	2	3	1	1	1	2	1	1	2	1	1	3	3	1	1	1	2	2	4	2	1	2	1	2	3	1	6	3	1	1	2	2	1	2	1	1	2	2	1	1
62000	-512.791312317329584	-519.646800268288985	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559004129828833	0	2	3	2	3	6	5	5	3	8	7	8	7	9	8	11	11	10	11	10	12	14	13	13	12	16	13	15	14	13	16	15	14	14	16	14	17	17	17	16	18	20	19	17	16	19	18	18	18	18	17	18	20	22	16	19	21	20	19	22	21	22	21	22	22	23	22	22	24	25	24	24	24	26	24	24	26	24	27	27	26	26	28	28	29	32	0	1	1	1	4	4	3	3	1	7	7	7	2	3	6	11	14	14	18	12	16	17	18	12	12	24	14	21	17	25	25	27	30	20	28	20	30	28	0	24	23	41	45	29	36	51	28	24	40	40	24	29	41	46	17	36	40	26	21	53	46	53	56	58	47	58	50	40	62	61	61	62	28	65	58	62	62	65	72	65	75	75	78	82	84	85	1	1	2	1	1	2	1	1	2	2	2	2	2	3	1	3	2	1	1	2	1	1	2	2	1	2	2	1	2	1	2	1	1	2	1	2	2	1	1	2	2	1	2	2	1	1	2	3	1	1	1	2	1	2	2	2	3	2	3	1	1	1	1	2	3	1	2	2	2	2	2	1	4	3	2	2	2	1	2	2	2	1	2	1	1	1
62500	-525.270064295197699	-532.125552246157099	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564718430526376	0	1	3	3	3	3	5	4	3	8	7	7	9	10	10	10	12	10	11	11	12	13	12	13	13	15	14	14	15	15	17	16	16	14	15	16	18	17	16	16	17	19	17	17	18	19	18	18	19	18	19	18	20	21	18	19	22	20	20	21	22	22	22	22	21	21	21	24	24	23	23	24	24	25	24	25	25	25	27	27	27	25	28	28	29	31	0	1	2	1	2	2	3	3	2	3	7	7	11	10	11	12	20	4	14	12	10	17	18	16	7	20	18	18	16	25	30	35	30	20	28	24	30	28	0	20	23	41	20	29	26	24	28	20	40	40	20	29	41	51	22	48	50	45	47	42	46	41	45	56	27	58	49	67	62	46	46	62	59	35	64	62	62	59	72	74	75	75	78	82	84	85	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	3	1	4	1	2	2	1	1	2	3	2	2	2	3	1	1	1	1	1	1	2	2	2	1	2	2	2	3	2	2	4	2	3	2	2	4	2	3	1	2	1	2	1	1	1	2	2	2	2	3	1	1	2	1	2	2	1	2	4	1	2	2	2	1	1	2	1	2	2	1	1
63000	-477.723431012519541	-484.578918963478941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674799236042627	-2	1	2	2	2	7	4	3	4	8	7	8	8	9	10	11	10	10	11	11	12	14	11	13	12	17	14	13	14	14	17	15	15	14	15	14	17	15	16	16	17	19	19	16	17	19	19	18	18	14	16	17	20	19	18	19	20	20	20	19	21	22	22	23	21	22	22	23	24	23	23	24	25	24	24	23	25	24	25	27	27	25	28	29	29	31	0	1	1	1	1	2	8	3	8	11	7	7	2	11	10	12	6	14	14	6	18	17	14	16	13	51	21	21	17	25	25	21	30	20	28	20	33	21	0	50	23	41	51	29	36	26	35	36	50	20	20	29	42	51	44	45	49	48	27	41	46	42	56	48	27	58	40	67	76	61	61	60	59	59	66	62	69	65	62	73	75	75	78	82	75	85	1	2	2	2	2	3	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	3	1	1	1	2	1	2	2	2	2	3	3	1	1	2	1	1	1	2	2	1	2	2	3	3	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	1
63500	-468.435715291217775	-475.291203242177176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654063348601053	0	1	2	2	4	6	4	5	4	7	8	6	9	9	9	9	11	10	11	12	12	13	13	13	12	16	14	15	15	14	14	15	15	15	15	15	17	17	15	17	18	20	18	17	18	18	20	19	18	16	18	16	20	21	18	19	21	20	20	21	21	22	21	22	22	23	22	23	24	24	23	24	24	25	24	21	25	24	26	26	27	25	27	29	29	31	0	1	1	1	2	9	3	3	1	7	7	7	7	11	10	12	11	14	14	16	7	16	14	20	13	24	21	21	12	25	25	11	30	24	21	20	25	35	0	50	23	41	26	52	36	26	28	45	40	20	26	22	41	43	29	36	49	45	27	53	46	76	56	36	47	58	50	67	62	61	43	62	65	59	66	41	62	65	69	59	82	75	78	82	75	85	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	3	2	3	1	2	2	1	1	3	1	1	3	1	1	2	2	2	1	1	1	2	1	1	1	2	1	3	1	1	1	1	2	1	2	2	2	1	1	3	1	2	1	1	3	1	2	2	1	2	1	3	1	1	2	1	2	2	1	1	3	1	1	2	2	3	1
64000	-501.072642693751050	-507.928130644710450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642242488573165	0	2	4	2	3	6	5	2	4	7	6	7	8	9	9	10	11	10	12	12	12	12	12	11	12	15	13	15	15	14	16	15	15	12	16	15	18	15	15	16	17	19	19	16	15	19	19	18	18	15	18	17	20	21	18	19	21	20	21	21	21	23	21	23	20	22	21	24	24	24	24	25	24	24	24	21	25	25	25	26	26	26	28	28	28	31	0	1	4	1	4	5	3	1	2	7	7	7	10	11	10	12	7	14	14	24	18	24	14	12	13	24	18	21	17	25	25	21	25	17	28	24	30	21	0	26	23	41	51	17	24	26	35	45	40	24	26	44	42	46	52	45	49	48	21	41	43	76	56	45	21	58	40	67	76	61	61	76	59	47	66	41	76	59	76	73	75	75	78	82	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	2	2	2	2	2	1	2	2	2	1	1	2	2	2	1	1	3	1	1	2	1	3	2	1	1	2	2	1	1	1	1	1	1	1	4	2	1	1	2	3	4	1	4	1	2	1	2	2	1	2	1	1	2	2	2	1	2	1	2	1	2	1
64500	-506.198835843236566	-513.054323794195966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594695270418070	0	2	3	2	1	6	4	4	4	7	6	7	8	9	9	10	10	10	11	12	12	14	13	13	14	16	14	15	13	13	16	15	16	14	16	15	18	17	17	15	17	19	18	16	18	19	19	18	17	17	18	17	20	21	19	19	20	21	21	21	22	22	22	21	23	23	21	23	23	24	23	25	24	25	24	23	26	24	27	28	26	25	29	29	28	31	0	1	2	1	1	9	3	3	2	7	7	11	11	6	10	12	11	10	14	16	14	24	12	17	13	20	21	14	17	13	25	18	30	24	28	20	30	28	0	24	23	41	24	24	34	43	35	20	40	40	26	29	41	43	52	36	40	56	27	53	46	53	64	48	47	58	40	50	62	61	46	69	65	65	66	62	62	27	69	74	75	58	78	75	82	85	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	3	2	1	3	1	1	2	2	2	1	1	2	2	1	1	1	2	1	3	2	2	1	1	4	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	2	3	1	3	3	1	1	2	1	1	1	1	1	2	3	2	2	1	3	3	2	2	1
65000	-508.278338798955133	-515.133826749914533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456434447585215	0	1	3	3	4	7	4	5	3	6	7	7	8	8	9	11	11	9	11	11	12	13	12	13	13	16	13	14	12	13	16	16	16	14	15	14	17	17	17	15	18	19	19	17	18	19	18	18	17	17	18	17	20	21	18	19	20	20	20	22	21	22	21	23	22	22	22	24	24	25	23	24	24	26	24	24	26	25	26	27	26	26	28	28	29	31	0	1	1	2	2	1	3	9	1	9	3	10	10	10	11	12	10	14	11	9	20	17	19	16	10	36	11	27	17	13	30	11	30	20	28	20	25	27	0	20	23	41	26	29	36	26	35	36	40	40	26	22	42	51	29	45	49	48	32	53	26	53	56	56	47	45	50	67	62	71	46	62	28	27	58	62	62	27	72	73	75	75	73	75	84	85	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	2	2	1	2	5	1	2	1	1	3	1	3	1	1	3	2	4	2	1	1	2	1	2	1	3	2	1	2	2	2	2	2	2	1	1	2	3	1	2	3	1	1	1	3	1	3	1	2	2	2	3	2	1	2	1	2	1	3	5	2	2	2	6	1	2	1	1	2	2	1	1
65500	-479.787288978960191	-486.642776929919592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641886177762907	0	2	4	3	3	5	5	3	4	7	7	8	6	10	9	10	10	9	11	12	11	12	13	13	13	16	13	14	15	14	17	15	15	14	15	15	18	17	16	16	18	19	17	17	17	19	19	17	19	18	18	17	20	21	18	19	21	20	21	21	21	22	21	22	23	22	22	24	23	24	23	23	24	25	24	24	26	24	26	25	25	26	27	28	29	31	0	1	8	1	1	4	3	1	2	7	7	10	7	18	12	12	12	10	18	15	14	16	18	20	13	20	21	21	22	25	25	21	30	24	21	34	30	27	0	20	23	41	20	29	36	26	35	36	40	40	43	29	42	51	52	48	49	48	47	41	46	53	56	56	59	58	50	67	62	61	61	62	59	27	58	62	53	27	72	59	75	75	74	81	75	85	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	4	2	1	2	2	1	2	2	1	1	2	1	2	3	1	3	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	5	3	1	3	4	2	2	1	1	1	3	2	1
66000	-485.838934654455102	-492.694422605414502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608156082189635	0	1	2	3	2	6	4	4	3	8	6	8	8	10	10	9	11	10	11	10	12	13	10	13	13	14	14	15	13	14	15	14	15	14	16	15	17	16	17	15	18	20	17	17	18	19	20	18	19	17	19	18	20	21	19	19	22	21	20	21	20	22	21	23	21	22	21	24	23	23	24	24	24	24	24	24	25	24	26	27	25	26	28	28	29	31	0	1	2	2	1	9	5	3	1	7	7	7	11	10	10	10	11	10	23	12	18	10	10	20	13	24	21	18	17	25	30	21	25	24	28	24	31	28	0	24	32	41	26	29	36	26	28	36	50	40	43	44	41	43	22	36	49	45	27	53	46	53	56	56	27	58	40	67	62	46	46	62	59	28	66	69	62	27	72	78	75	75	73	82	82	85	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	3	2	1	2	1	1	2	2	2	1	1	2	4	1	1	1	1	2	4	1	3	1	1	3	2	1	2	4	1	1	2	5	1	1	1	2	1	1	2	2
66500	-480.661866883903542	-487.517354834862942	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616843983952250	-1	2	2	2	3	6	4	5	4	7	7	7	8	9	9	10	10	10	11	12	12	12	13	14	12	16	14	14	14	14	17	14	16	14	15	15	17	16	16	15	17	19	19	17	18	19	19	17	19	17	18	17	20	21	19	19	22	21	20	21	21	21	21	22	23	22	22	24	23	25	23	24	24	25	24	25	26	25	26	27	25	26	28	28	29	31	0	1	1	1	4	4	3	3	1	9	7	7	7	11	10	12	12	7	14	13	10	17	14	10	13	24	21	21	22	25	25	21	25	20	28	20	25	21	0	20	23	41	26	22	36	26	28	36	40	40	26	22	42	43	52	48	49	48	27	53	26	41	56	56	59	58	50	67	62	61	61	62	47	47	58	72	76	65	72	73	75	75	78	75	84	85	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1	2	2	2	1	1	1	1	1	3	1	2	1	1	2	2	2	1	2	2	1	1	3	1	1	3	1	2	2	1	3	1	1	1	2	2	2	3	1	2	1	2	2	2	1	3	1	1	2	2	2	2	3	2	1	1	2	1	2	1	1	2	4	1	1
67000	-480.473709907362320	-487.329197858321720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617409516484693	0	2	4	2	3	6	5	5	5	8	8	7	7	9	9	10	12	10	12	11	12	13	13	13	12	14	14	13	15	14	15	16	15	14	16	14	17	17	16	13	16	19	18	17	17	19	19	17	18	17	19	16	21	21	19	20	21	20	19	21	21	20	22	23	23	22	22	23	23	23	23	24	23	24	22	24	24	24	27	26	25	26	28	28	29	31	0	1	2	1	1	9	3	3	4	7	7	7	7	7	10	12	10	14	18	12	14	11	14	20	11	24	18	21	17	25	30	21	25	20	28	20	25	28	0	20	23	41	26	52	36	26	35	36	50	40	43	22	41	43	44	45	49	48	27	42	46	41	56	56	59	58	40	67	62	46	43	53	59	73	58	62	69	65	72	74	75	75	78	82	84	85	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	1	1	1	2	3	2	1	2	1	2	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	2	1	2	2	2	2	1	2	1	1	2	1	1	1	1	2	3	1	1	2	1	2	2	1	4	1	2	3	2	2	2	1	1	2	1	1	1	2	1	2	2	1	1	1
67500	-506.371533021386654	-513.227020972346054	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651930847308363	-1	1	3	2	3	5	5	5	2	8	8	7	8	7	9	10	11	9	10	10	12	13	13	13	12	16	14	13	14	14	16	15	14	14	14	15	17	17	16	15	17	20	18	15	17	18	20	19	18	17	19	17	19	20	19	19	21	20	19	20	20	21	22	21	21	22	22	23	24	25	23	25	24	26	23	24	25	24	26	26	27	25	27	28	30	32	0	1	2	2	9	3	5	3	2	7	7	7	7	6	7	10	12	14	14	15	10	17	14	20	8	20	28	21	17	25	25	21	25	24	28	24	30	21	0	20	23	53	26	29	36	26	32	45	40	40	43	29	41	43	44	45	50	56	27	41	46	53	64	56	59	56	26	67	62	71	61	69	65	35	58	62	62	59	76	59	82	75	73	75	82	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	1	3	2	4	4	1	1	2	2	2	1	1	1	1	1	2	3	1	2	2	1	1	1	1	1	3	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	6	1	2	3	3	1	3	1	2	1	2	2	1
