step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
57500	-595.256901038412707	-593.751291131393714	-1.505609907018955	0.000098339643614	0.000028596878009	0.290797047438272	0.590978843988264	0	1	3	4	2	5	5	5	6	8	7	7	8	8	11	10	8	9	9	10	10	11	10	10	11	10	13	11	8	12	10	11	11	14	11	12	11	12	13	11	12	12	12	12	12	13	13	13	13	13	13	13	14	14	14	14	15	13	14	14	15	15	15	15	14	15	16	14	16	17	16	18	17	17	17	15	20	19	15	18	17	18	18	19	19	19	16	20	21	19	20	19	21	23	25	25	26	27	28	28	27	28	29	29	31	31	32	32	0	1	5	5	2	4	5	2	7	9	9	7	5	11	29	11	12	14	14	12	29	29	10	17	9	19	22	14	11	31	12	16	24	21	26	19	23	15	20	7	8	13	28	35	28	43	13	35	41	22	25	14	30	33	48	58	65	8	30	42	68	33	55	58	39	22	50	26	62	76	57	81	67	47	76	59	69	72	39	58	79	73	63	69	73	73	79	75	81	72	86	76	80	88	94	94	96	94	101	98	97	97	102	100	104	100	105	106	1	1	1	2	1	1	3	2	1	1	1	2	3	1	2	1	1	1	1	3	2	3	1	2	3	1	2	2	1	1	2	1	1	2	1	2	1	1	3	5	5	3	1	1	1	1	2	1	1	2	2	4	2	2	1	1	1	6	2	2	1	2	1	2	1	4	2	2	1	2	1	1	1	2	1	1	2	1	2	5	1	1	3	2	2	1	1	3	2	1	1	2	2	2	2	1	1	3	1	1	1	2	1	1	2	2	1	1
58000	-573.896356720712561	-572.083715094045260	-1.812641626667338	0.000085231369378	0.000014800094112	0.173646090872143	0.573822247299050	0	2	3	4	4	5	4	5	6	6	7	8	8	8	11	10	11	9	8	10	10	10	9	9	11	10	13	11	9	11	10	11	10	12	11	12	12	12	11	13	12	12	12	12	12	13	13	13	13	13	12	13	14	14	12	15	15	13	14	14	15	15	15	15	15	16	14	16	16	17	16	16	16	17	17	16	19	19	17	18	18	18	19	19	19	16	19	20	21	20	20	20	21	22	25	23	25	27	28	29	30	29	29	30	31	31	32	32	0	1	2	3	3	4	3	3	5	7	10	9	3	11	29	23	33	14	9	8	29	29	13	11	33	18	17	18	9	22	10	23	9	35	11	14	18	30	21	31	31	24	35	35	19	20	43	35	39	31	33	43	49	42	28	49	49	39	49	51	47	13	55	58	49	65	50	61	54	76	57	53	67	68	58	64	69	53	53	72	53	73	63	69	73	67	57	76	53	87	82	70	81	88	88	94	94	94	95	98	99	99	99	100	104	100	104	106	1	2	1	1	1	1	1	2	1	1	1	1	4	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	3	1	2	1	2	3	2	1	1	1	2	2	1	1	3	2	1	2	2	2	1	1	1	1	1	2	2	2	1	2	1	4	1	2	2	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	2	2	3	2	2	1	3	3	4	1	1	2	2	2	2	1	2	3	1	1	1	1	1	1	1	2	2	1
58500	-573.776805190233290	-572.256925968295945	-1.519879221937389	0.000068391238639	0.000019254535398	0.281535117388343	0.549148925113215	0	2	3	4	1	5	5	4	6	7	7	8	8	8	10	10	9	9	9	10	9	10	10	10	11	10	12	11	11	12	11	10	9	14	11	12	12	11	10	13	12	12	12	12	13	13	13	13	13	12	12	13	14	13	14	15	14	11	13	14	14	15	15	15	13	15	14	16	16	17	16	18	16	17	17	16	21	19	18	18	17	18	18	18	19	19	19	20	21	19	20	21	21	22	25	25	26	27	28	28	30	29	29	30	30	31	32	32	0	5	2	5	1	4	3	2	2	8	4	10	9	9	21	10	10	14	14	11	9	21	10	17	33	19	17	19	15	38	16	13	10	18	26	11	28	22	8	50	31	25	26	35	32	7	32	35	58	9	33	43	59	42	48	49	58	39	15	51	47	54	35	57	58	58	40	34	51	64	59	57	67	68	64	64	62	79	65	53	53	73	63	62	73	73	79	76	80	72	86	75	79	88	70	92	95	96	97	98	99	99	95	100	100	104	100	106	1	1	1	3	1	1	2	2	3	3	2	1	1	2	1	3	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	3	1	3	1	1	5	1	1	1	2	1	2	5	2	2	2	4	3	1	1	1	1	2	2	1	3	2	1	2	2	1	2	3	1	1	2	2	2	3	2	1	2	1	3	1	4	2	3	2	2	3	2	2	1	4	3	1	1	1	1	2	4	2	1	2	2	1	2	1	3	2	1	1	4	1
59000	-583.587396960387082	-581.930107656223413	-1.657289304163714	0.000088959167712	0.000019359161202	0.217618506332821	0.523480379554740	0	2	1	4	4	5	5	5	6	8	7	6	5	7	9	10	11	8	8	10	10	8	9	10	9	10	12	11	11	12	11	9	11	14	11	12	12	10	11	12	12	12	10	12	12	12	13	13	13	13	13	13	14	13	14	15	15	12	14	14	15	15	15	15	15	16	14	16	16	17	13	17	16	16	17	17	19	17	18	18	17	18	18	19	19	19	19	20	21	19	20	21	21	21	25	24	26	27	28	29	30	29	29	30	31	31	32	32	0	3	1	2	2	4	2	5	8	11	13	8	5	8	9	32	24	14	14	10	13	8	10	7	7	19	11	32	15	38	32	14	25	35	19	11	28	22	14	31	31	12	11	35	21	20	21	43	58	40	33	37	39	33	48	59	58	39	58	51	47	54	35	58	49	57	50	34	62	64	58	57	67	61	64	64	69	53	78	78	53	73	63	62	73	82	79	56	90	81	86	76	79	70	94	94	95	96	97	96	99	99	95	100	104	104	98	106	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	5	3	1	3	2	1	2	1	2	2	2	2	2	3	3	4	1	2	2	1	1	3	3	1	2	2	3	3	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	2	2	2	2	1	1	2	2	3	3	3	1	1	2	2	2	1	2	3	3	3	1	1	2	1	2	2	1	2	1	1	1	4	1
59500	-612.750303179193338	-611.182765018698547	-1.567538160494743	0.000105176707774	0.000026827505454	0.255070785367077	0.581986197461704	-1	2	1	4	3	5	4	5	6	8	7	7	6	8	11	10	11	9	9	10	8	10	10	9	11	10	12	11	11	12	11	11	11	13	9	12	12	12	13	13	12	11	10	11	13	12	13	13	13	12	13	13	14	13	13	14	15	12	14	14	15	15	15	15	14	15	15	16	15	17	14	16	16	15	17	16	21	19	18	18	18	18	19	19	19	19	18	20	21	20	20	19	20	22	23	25	26	27	27	28	30	29	28	30	31	31	32	32	0	3	1	5	2	4	3	5	8	9	8	9	5	9	26	21	4	14	10	10	11	21	19	8	26	14	25	18	21	15	22	26	10	28	14	29	14	22	15	50	29	22	19	35	23	20	43	16	58	31	42	31	30	42	28	29	49	17	58	42	20	54	55	65	58	65	40	47	54	57	39	57	67	47	64	56	42	65	53	72	72	73	63	69	82	73	72	64	79	79	86	70	78	70	92	94	96	94	97	98	99	99	99	100	104	104	100	104	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	7	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	2	2	3	1	1	2	2	1	2	2	3	1	1	2	3	4	1	1	1	2	1	1	3	1	2	1	1	1	2	2	2	7	4	2	2	2	2	3	4	1	3	1	4	2	1	1	2	1	3	2	2	1	3	1	1	1	2	1	2	1	1	3	2
60000	-556.049509847062836	-554.607576239002242	-1.441933608060580	0.000079990283388	0.000027549232502	0.344407237174178	0.578661818256258	0	2	1	4	3	5	5	4	6	8	7	8	8	8	10	9	11	9	9	10	8	11	7	9	8	9	13	12	11	11	11	11	10	14	11	10	12	12	13	13	12	12	12	12	13	13	13	13	13	13	11	12	14	14	14	14	15	12	14	13	15	15	15	15	14	16	15	15	16	17	16	16	16	16	17	17	18	18	18	17	18	18	18	19	19	19	19	20	21	20	20	21	19	22	24	25	26	27	28	28	30	29	29	30	31	31	32	32	0	3	1	5	3	4	3	5	4	7	5	7	7	9	21	23	33	23	14	11	8	15	8	8	11	14	17	14	12	21	15	16	25	43	26	11	19	22	8	15	31	51	23	35	52	20	37	35	58	9	33	23	39	17	48	39	49	30	58	42	47	42	55	56	58	59	40	47	62	64	58	53	67	68	64	64	69	59	53	72	80	73	63	62	82	82	79	64	81	79	86	70	79	76	88	95	94	96	97	98	99	99	99	100	100	104	104	105	1	1	1	1	2	1	2	1	2	2	4	2	1	1	2	1	1	2	1	3	1	1	2	3	1	1	2	2	3	2	1	2	2	1	1	2	2	1	5	1	1	1	3	1	1	2	1	2	1	4	1	4	1	3	1	1	2	1	2	1	2	3	1	1	2	1	2	2	1	2	3	2	1	1	1	2	2	4	2	1	1	2	3	3	1	1	1	2	2	2	1	3	1	4	2	1	2	2	1	1	1	1	1	2	3	1	2	1
60500	-569.920747904845825	-568.366050690554516	-1.554697214291333	0.000106571812287	0.000027881661394	0.261623226588488	0.595024102699671	0	1	3	4	4	5	5	5	6	8	7	7	6	8	11	10	11	9	9	10	10	11	10	8	11	9	13	12	9	12	11	11	11	14	11	12	12	11	13	13	12	12	12	12	13	11	13	12	13	13	13	13	14	14	14	15	15	12	13	13	15	15	15	15	14	16	15	15	16	16	16	16	16	17	17	17	19	19	18	18	18	18	18	19	19	19	17	19	21	20	20	21	20	23	25	22	26	27	28	28	29	29	28	30	30	30	32	32	0	1	1	3	3	4	5	3	8	13	13	7	7	11	21	14	24	14	14	5	11	21	29	7	24	14	33	19	8	38	21	23	12	52	11	29	14	21	30	22	31	17	16	35	16	16	32	35	38	31	42	43	59	25	48	65	59	29	58	25	25	60	55	65	59	57	40	52	54	64	59	53	67	68	64	64	69	72	65	72	72	73	63	69	82	73	72	64	80	81	82	76	53	92	94	70	94	70	97	98	99	99	98	100	100	100	104	104	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	3	1	1	2	4	1	1	1	3	1	2	2	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	3	2	1	2	2	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	3	2	2	1	2	2	2	2	1	2	1	2	2	1	2	2	3	1	1	3	2	7	2	1	1	1	1	2	2	1	1	2
61000	-554.733962363677279	-553.194299652772997	-1.539662710904290	0.000106451570780	0.000028721050244	0.269803912085511	0.651990106017791	0	2	3	4	4	5	5	5	6	7	7	8	8	8	11	10	10	9	9	10	10	11	9	10	8	9	13	12	11	9	8	11	11	14	11	10	12	12	13	12	12	12	12	12	13	13	13	13	13	13	13	13	14	14	14	12	15	12	14	14	15	15	14	15	15	15	17	16	16	16	16	18	16	17	17	17	21	16	17	18	18	17	19	19	19	19	18	20	21	19	20	21	21	23	25	25	26	27	28	28	30	29	29	30	30	30	29	32	0	1	2	2	3	4	5	5	4	8	8	9	10	11	21	30	25	14	14	30	19	21	10	12	9	11	21	18	11	8	8	16	17	52	26	30	29	22	21	31	30	33	26	35	11	20	29	35	58	40	33	43	58	27	48	30	49	21	58	51	43	27	48	53	49	58	73	47	42	65	66	78	50	68	70	70	84	66	78	78	65	73	63	69	82	67	79	64	72	78	86	70	72	92	92	94	95	88	97	98	99	99	99	100	100	100	95	105	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	4	2	1	1	1	2	1	1	1	2	1	3	1	2	1	4	3	2	2	1	1	2	1	2	1	1	2	2	2	2	1	3	2	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	3	2	2	2	1	2	2	3	1	2	3	2	2	2	1	4	2	1	2	1	1	2	2	2	1	2
61500	-579.850390746090056	-578.409186992633295	-1.441203753456773	0.000092676055753	0.000031990853103	0.345190058458872	0.556006830927863	0	2	3	4	1	5	4	5	6	8	7	8	8	8	11	9	11	9	9	10	10	11	10	10	11	10	12	12	9	11	11	10	11	14	11	9	12	12	13	12	12	12	11	12	13	13	13	12	13	13	13	13	13	13	14	15	15	12	14	14	15	15	15	14	15	16	16	13	16	17	15	17	15	16	17	17	21	17	16	18	18	17	19	18	19	19	19	20	21	20	20	18	21	23	25	25	26	27	28	28	30	29	29	30	30	30	31	32	0	5	5	3	1	4	2	5	7	11	9	5	9	11	29	11	32	9	14	18	29	32	16	8	24	14	13	16	13	9	8	11	24	47	16	12	32	32	30	31	22	25	26	35	37	20	43	35	58	40	42	43	31	24	48	58	58	30	58	51	47	54	55	49	49	58	73	16	62	64	53	59	50	61	65	64	69	71	39	71	65	67	63	62	82	82	79	75	59	72	86	39	90	88	94	94	95	94	95	96	102	99	99	100	100	96	100	106	1	1	2	1	1	1	1	3	2	1	1	3	1	1	2	2	1	3	1	1	1	1	1	4	1	1	3	2	1	2	3	3	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	2	2	1	2	1	1	2	1	1	2	4	1	1	1	2	2	1	2	1	1	2	3	1	3	3	2	1	2	2	2	2	3	2	5	3	1	4	1	2	2	1	1	4	3	2	1	1	1	2	2	2	3	1
62000	-582.178604540190918	-580.638090889689806	-1.540513650501104	0.000102512986366	0.000027609314141	0.269325039878639	0.549774429506100	-1	2	2	4	2	5	5	5	6	8	7	7	8	8	11	10	11	9	9	10	9	10	10	10	11	10	13	10	11	11	11	10	9	13	10	11	12	10	13	12	12	12	11	12	13	13	12	13	13	13	13	13	14	13	14	14	15	13	13	13	14	15	15	15	12	16	17	15	16	16	15	16	16	17	17	17	21	19	18	18	17	17	19	19	19	18	19	19	20	18	17	21	20	23	24	25	26	27	28	28	30	29	29	30	30	31	32	32	0	1	1	5	1	2	3	3	8	12	9	7	7	11	21	10	38	11	14	21	8	9	1	33	33	18	17	14	22	21	14	18	12	26	14	16	23	21	38	21	22	25	28	35	15	20	43	44	65	23	42	14	39	42	48	59	65	22	21	42	47	54	55	56	30	39	73	34	54	64	65	53	50	61	70	64	62	72	81	53	53	73	63	54	82	82	79	64	72	72	73	88	81	92	94	94	92	96	92	98	99	99	99	100	100	105	104	106	1	2	3	2	2	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	3	2	6	1	2	1	1	2	1	1	3	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	3	1	1	1	1	2	3	3	1	2	2	1	1	1	2	1	1	3	1	2	2	1	2	1	2	3	3	1	3	3	1	4	2	2	1	1	2	2	2	1	2	2	1	1	1	3	2	3	1	1	1	1	2	2	1	2	1
62500	-574.949713226067274	-573.449622108436415	-1.500091117630842	0.000126124303487	0.000037154422942	0.294585753221418	0.597142646106542	0	1	3	3	4	5	5	5	6	8	7	8	8	8	11	9	11	8	9	9	10	10	10	9	11	10	13	12	11	12	10	11	9	13	10	11	12	11	13	12	12	12	11	12	13	13	12	12	13	12	11	13	14	14	14	14	15	14	14	14	15	15	15	15	12	16	17	16	16	17	15	18	16	17	16	17	18	18	18	18	17	18	19	19	19	19	19	20	20	19	18	19	21	22	25	24	26	27	26	28	30	28	29	30	31	31	32	32	0	1	2	2	2	4	5	3	8	9	9	7	9	7	12	12	22	11	18	10	12	7	19	8	33	10	17	43	21	38	14	21	12	36	19	18	22	10	65	15	15	12	22	35	44	20	22	35	65	22	24	22	49	27	48	49	65	65	65	51	47	54	55	56	38	71	73	47	42	64	49	58	22	68	64	64	62	53	81	57	53	67	63	62	82	82	80	64	87	72	73	80	87	88	94	76	95	95	96	98	103	99	99	100	100	104	106	106	1	1	2	2	1	1	1	2	1	2	1	3	1	1	3	1	1	1	1	1	1	4	1	3	2	2	1	1	1	1	2	1	1	2	1	3	2	2	1	1	1	3	1	2	1	2	1	1	1	2	2	3	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	4	4	1	1	2	2	2	1	2	2	1	3	4	1	1	1	2	1	1	2	1	2	2	2	3	1	2	2	1	1	2	2	2	2	1	1	1
63000	-552.699662398155169	-551.102533612891534	-1.597128785263610	0.000101629063329	0.000024520553581	0.241275013052481	0.607924797247886	0	2	3	3	4	5	4	5	6	7	7	8	8	8	10	10	9	9	9	10	10	10	10	10	11	10	11	12	11	12	10	10	8	14	9	12	12	12	13	13	12	12	11	12	13	13	13	13	13	12	13	13	14	14	14	15	15	14	14	14	15	15	15	15	12	14	17	15	15	15	16	18	16	17	17	17	20	18	18	18	17	18	18	19	19	19	19	17	20	20	20	19	19	21	25	25	26	27	27	29	30	29	29	30	31	31	32	32	0	1	1	2	2	4	4	3	5	9	8	2	10	11	14	19	8	14	14	13	13	35	18	17	33	14	33	15	16	16	12	5	3	47	11	32	19	15	65	50	15	25	18	35	16	20	32	44	65	32	42	15	65	51	48	65	59	49	49	42	47	54	55	58	32	49	73	52	25	58	53	58	40	68	70	70	54	81	53	81	53	67	63	62	82	82	81	64	81	93	86	56	72	92	94	94	95	95	97	98	99	99	99	100	100	104	104	106	1	1	2	1	1	2	1	2	2	1	2	4	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	5	2	1	2	2	3	1	1	1	2	1	2	2	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	2	3	3	1	2	2	4	1	3	1	2	1	2	4	1	1	1	2	3	1	1	2	1	2	4	3	1	1	1	1	3	2	1	1	2	1	2	1
63500	-558.055415259678057	-556.559676233433720	-1.495739026244307	0.000104365538687	0.000031065701996	0.297662450528976	0.674402032908483	0	2	3	4	4	5	5	5	6	8	7	8	7	8	11	10	10	7	9	9	9	11	9	10	11	10	13	12	10	12	10	11	11	14	11	12	12	12	13	12	12	12	11	12	12	12	13	13	13	13	13	13	14	13	14	15	14	14	14	14	15	15	15	15	15	16	16	16	15	17	16	18	15	17	17	17	21	19	18	18	17	18	19	18	19	19	18	20	21	19	20	18	19	22	25	25	26	24	27	28	29	28	29	29	31	30	31	32	0	1	2	3	3	4	5	5	8	11	8	7	9	8	29	23	10	2	14	10	11	21	8	12	17	18	33	21	18	29	9	23	24	43	26	19	32	15	28	21	15	25	26	35	32	20	32	35	11	11	42	43	22	33	48	49	49	49	49	51	47	54	55	49	49	59	73	52	33	64	30	49	50	61	64	64	84	53	81	81	53	67	63	69	82	82	81	76	78	72	86	76	81	92	94	88	98	88	97	96	99	99	102	100	104	100	104	106	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	2	2	1	1	1	2	2	2	2	2	4	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	5	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	2	3	2	1	2	1	2	2	1	1	2	2	3	1	1	1	1	1	2	1	1	1	2	2	3	2	2	3	1	1	1	1	1	1	2	1	2	2
64000	-552.550400884514943	-551.046056197844678	-1.504344686670288	0.000089767210519	0.000026181043124	0.291654858967941	0.643768120752663	0	2	1	4	4	5	5	5	6	8	7	8	7	8	11	9	10	9	9	8	9	10	10	10	11	10	12	11	11	12	11	10	11	14	11	10	12	11	13	12	12	12	10	12	11	12	13	13	12	13	11	13	14	14	14	14	15	13	14	13	15	15	15	15	15	16	17	16	16	17	16	17	16	17	17	17	21	19	18	18	17	18	17	18	19	17	19	20	21	18	20	21	21	23	25	22	26	25	27	28	28	28	29	29	31	31	32	32	0	3	1	2	2	4	4	2	8	11	8	4	8	11	22	13	13	11	10	13	13	21	9	13	24	14	19	18	21	38	11	14	11	28	23	19	18	22	49	31	21	25	18	35	16	51	28	44	38	31	7	43	39	33	48	49	49	49	49	42	43	54	55	56	58	58	73	61	54	64	59	59	50	61	64	64	84	81	81	72	53	73	63	69	82	73	72	64	87	81	86	76	90	88	94	92	92	96	97	98	99	99	102	100	104	104	100	105	1	1	1	2	2	1	1	2	1	1	2	3	2	1	1	2	3	2	1	1	1	1	2	3	1	1	2	2	2	1	1	1	3	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	4	2	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	1	2	3	2	1	1	2	2	2	2	1	1	2	4	2	1	2	3	2	2	2	1	2	2	1	3	1	1	1	1	2	2	3	1
64500	-570.655744967480132	-569.145413358448536	-1.510331609031623	0.000085250779417	0.000024522405015	0.287650214848291	0.540367434536122	0	2	1	4	3	4	4	3	5	6	7	8	8	8	9	10	11	9	9	8	10	11	10	10	11	10	13	12	11	11	11	11	10	14	11	12	12	12	13	13	12	12	12	12	11	12	13	13	12	13	13	11	13	14	14	14	15	13	14	13	15	15	15	15	15	16	17	15	16	17	16	17	16	17	17	17	21	17	18	18	18	18	19	19	19	18	19	20	21	20	20	21	21	22	25	23	26	26	27	28	30	28	29	29	31	31	32	32	0	3	1	3	3	5	2	2	8	8	9	11	5	11	10	9	16	14	14	9	9	13	13	15	15	19	17	26	23	15	13	23	13	43	21	21	21	30	49	22	16	33	52	35	11	29	16	35	16	31	24	26	22	42	48	49	49	49	49	15	47	42	55	56	58	49	50	47	54	64	59	53	40	68	64	64	69	53	72	53	39	73	63	54	82	67	81	64	87	80	86	75	90	92	94	64	95	94	95	98	99	99	102	100	104	104	100	106	1	1	1	1	1	1	1	1	1	2	2	1	4	1	3	4	1	1	1	2	3	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	3	1	2	4	2	3	1	1	2	2	2	2	1	2	1	2	2	1	2	2	3	3	1	3	2	2	3	2	1	1	1	3	2	2	2	3	1	1	2	6	1	2	2	2	2	1	1	1	2	2	3	1
65000	-574.898658550196956	-573.170613868451824	-1.728044681745132	0.000115535136194	0.000022552412719	0.195199603012221	0.624317532575556	0	2	1	3	2	5	5	4	6	7	7	8	8	8	11	10	10	9	9	10	10	11	9	10	9	10	12	10	11	9	11	11	10	14	11	11	11	12	13	13	12	11	11	12	13	13	13	13	13	13	13	12	14	13	14	15	15	14	14	14	15	15	15	15	15	16	17	15	16	17	16	16	16	17	17	16	21	19	18	18	18	18	19	19	18	17	19	20	20	19	19	21	21	22	25	25	26	27	27	28	29	28	29	30	30	31	32	32	0	3	1	5	3	4	4	2	3	7	8	1	10	10	21	11	25	14	9	14	18	11	11	12	7	23	23	18	21	11	30	18	25	43	14	14	28	22	23	22	15	12	19	35	15	20	16	52	30	31	27	28	49	22	48	59	59	39	39	54	47	51	55	49	58	58	73	34	62	64	58	39	40	68	56	64	69	57	72	66	49	86	63	62	73	73	81	56	71	81	73	56	90	88	94	88	95	95	96	98	99	99	102	100	100	104	100	106	1	1	1	1	1	2	2	1	3	1	2	4	1	1	1	1	1	1	2	1	1	3	2	2	3	1	3	1	1	2	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	2	1	3	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	2	2	1	1	3	2	2	2	3	1	2	3	2	1	1	2	4	1	2	3	1	1	2	4	1	1	1	1	2	1	1	2	2	1	2	1
