step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-269.611076026284081	-278.661919406735421	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995828354136314	1	0	6	4	3	3	2	3	5	2	2	3	5	4	5	6	5	4	5	5	11	5	4	9	5	6	6	7	6	7	8	4	8	10	7	6	9	6	8	4	8	8	10	6	9	11	10	7	9	8	10	9	8	8	11	10	12	10	11	11	13	14	11	16	14	14	12	14	14	13	12	14	15	12	15	16	14	18	16	14	17	18	16	16	18	15	19	21	2	0	10	1	11	11	1	10	40	2	2	2	5	2	40	9	32	11	10	1	49	8	2	40	23	23	2	29	22	3	13	8	25	31	19	40	13	20	16	1	48	44	28	17	30	45	37	6	48	30	41	17	38	3	45	48	50	31	48	35	74	57	31	77	55	63	42	61	59	71	44	74	66	58	47	66	74	73	61	63	47	80	65	68	76	80	80	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-279.199628251898957	-288.250471632350298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987080350726216	1	0	4	4	4	4	2	5	6	1	1	3	2	4	5	4	4	2	3	3	13	3	5	4	6	6	7	8	7	5	4	6	6	9	7	6	8	8	6	7	9	7	12	3	10	10	12	10	9	6	12	11	12	7	12	10	12	15	13	10	13	13	5	13	12	12	12	11	16	14	11	14	14	11	15	14	13	17	15	12	15	17	15	16	18	17	19	20	2	0	18	20	13	18	2	31	23	2	2	11	2	12	18	18	7	11	11	7	68	10	14	11	7	4	16	33	14	44	12	23	8	44	26	4	26	36	4	63	15	17	60	13	34	54	46	37	30	19	60	42	48	4	45	30	52	70	71	38	49	74	24	45	52	38	6	4	76	61	28	51	43	60	59	74	57	62	43	48	70	84	70	58	82	70	70	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-268.029907694430676	-277.080751074882016	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998098974164687	2	-1	6	1	3	0	3	3	7	2	4	5	5	5	5	7	2	3	4	5	12	4	5	7	8	7	5	8	6	6	8	7	5	9	7	7	7	9	7	7	8	8	12	7	9	10	12	9	9	7	11	10	12	10	12	10	11	15	13	11	10	14	11	15	11	14	10	14	16	13	11	11	14	12	16	14	14	16	16	18	16	17	17	21	17	19	18	18	6	0	14	2	6	2	4	17	13	4	10	22	10	22	11	29	4	17	7	11	44	17	19	14	9	3	18	23	17	11	36	23	18	36	11	11	15	30	12	20	30	23	35	11	35	31	54	28	41	6	48	12	52	48	45	28	52	76	31	52	39	53	38	72	54	67	24	57	77	56	38	46	70	46	60	71	70	31	43	85	57	62	47	53	58	81	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-257.437288283064504	-266.488131663515844	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996850423532660	2	1	5	5	4	3	4	3	3	3	4	5	5	5	5	6	2	4	4	4	13	4	6	8	7	5	5	9	7	6	5	6	8	9	3	6	7	9	7	4	7	6	10	7	10	10	11	8	6	10	12	9	11	11	12	12	13	14	14	11	11	16	11	16	12	14	13	14	14	13	12	14	14	13	15	15	14	16	13	17	15	20	15	19	17	16	19	17	2	0	20	10	2	2	9	2	17	17	1	22	1	5	17	31	2	10	2	9	71	10	15	13	12	17	8	30	42	11	35	26	5	42	2	5	26	41	13	10	3	18	15	15	26	33	33	27	9	15	47	40	36	8	50	53	32	67	21	43	34	66	16	58	45	65	56	47	57	43	43	61	65	61	67	77	79	73	51	74	74	87	70	85	81	65	83	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-262.962230490381501	-272.013073870832841	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999961823166268	1	-1	6	5	1	3	3	5	2	3	3	4	4	5	6	4	5	5	4	5	12	3	3	8	6	7	6	10	7	6	5	7	4	9	6	6	8	6	8	6	8	7	11	8	9	11	11	10	8	8	12	10	11	9	12	12	9	14	14	11	9	16	10	16	12	14	10	15	16	14	12	14	15	13	12	12	14	18	9	15	16	20	17	20	18	19	18	23	2	0	8	19	2	1	1	12	5	9	1	10	7	23	19	1	16	11	6	9	57	9	1	27	20	30	14	34	20	31	16	8	23	24	6	13	15	4	14	14	42	16	30	40	44	44	50	40	3	17	63	29	57	18	63	60	44	74	28	18	37	58	15	80	48	76	34	60	73	56	5	41	77	56	60	24	65	72	36	58	55	85	56	86	64	81	69	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-263.005102118639854	-272.055945499091195	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996330541207192	2	0	5	2	4	4	4	4	6	3	2	5	1	5	6	6	3	4	4	3	12	5	4	8	6	6	7	10	7	5	8	6	7	9	6	8	10	9	8	8	9	7	11	5	7	11	12	7	8	11	12	11	12	10	11	11	10	14	14	8	11	15	11	15	13	14	13	15	9	13	13	15	13	11	11	15	14	18	14	12	16	17	18	20	19	18	15	20	13	0	20	13	10	2	17	4	6	13	2	4	2	11	23	3	1	4	1	13	28	1	1	33	19	23	12	22	18	6	48	12	16	60	14	16	9	31	16	1	49	32	45	4	7	54	54	3	33	37	9	24	28	16	29	40	34	47	73	32	25	47	39	75	53	80	47	71	27	53	55	47	21	38	54	61	56	64	70	37	64	65	81	56	82	76	70	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-264.610101964041178	-273.660945344492518	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990274089262907	1	-1	6	3	2	3	3	5	6	4	3	1	3	4	6	6	5	5	4	3	12	3	4	8	7	7	7	10	7	6	5	6	5	10	7	8	8	9	8	7	9	8	11	7	9	10	8	9	8	6	12	10	12	9	8	10	12	3	14	10	11	16	12	16	13	14	12	15	14	13	11	14	12	13	15	14	15	18	15	14	18	18	18	21	18	17	16	15	2	0	10	12	12	1	12	12	22	58	1	2	12	2	22	31	58	1	12	12	34	12	5	35	58	33	17	30	58	10	14	31	58	27	4	26	3	35	35	17	25	29	46	31	30	37	32	44	8	58	60	32	46	6	50	31	52	5	21	26	15	70	71	80	61	67	48	21	74	53	42	21	48	43	56	70	72	62	57	71	88	21	57	83	62	64	88	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-275.419318075490992	-284.470161455942332	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954869740486537	2	0	6	4	2	2	3	5	6	3	3	5	4	4	5	7	4	4	3	4	13	3	5	7	7	5	4	7	7	7	5	7	7	7	7	6	9	8	7	8	8	8	11	8	10	8	10	10	9	6	8	10	11	9	12	10	12	13	13	11	12	14	11	14	13	13	13	11	13	14	12	14	15	13	12	13	14	9	16	17	16	16	14	20	14	18	16	21	2	0	20	5	2	2	5	4	20	1	2	5	1	10	14	17	19	19	1	5	63	6	19	9	23	1	11	12	22	4	10	36	4	5	13	11	38	18	50	25	34	34	56	30	3	9	46	35	16	23	9	32	16	32	78	41	49	71	43	3	45	40	44	48	43	63	71	32	60	56	28	67	77	43	20	46	60	41	73	73	85	73	69	82	71	63	62	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-255.748245744243775	-264.799089124695115	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991534343317190	2	0	5	5	4	4	3	4	7	2	3	5	4	4	4	7	5	4	5	4	11	4	6	6	6	6	6	8	5	7	6	5	7	8	7	7	10	8	8	8	8	8	12	8	10	9	10	10	8	6	9	11	11	10	7	9	12	15	13	10	12	14	8	17	10	11	13	14	15	12	13	15	15	14	15	16	14	16	15	12	17	19	16	20	17	18	16	22	2	0	8	6	7	1	1	1	13	2	2	13	1	10	11	15	1	1	1	7	39	1	12	20	5	14	13	25	18	8	7	11	31	23	23	29	26	23	18	26	26	14	66	33	9	35	55	39	24	13	30	47	56	27	5	35	47	61	43	28	52	61	31	73	51	49	21	71	59	21	21	53	62	48	34	67	70	79	70	38	69	83	56	69	71	58	71	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-261.389896534388924	-270.440739914840265	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986108348036540	2	0	5	5	4	1	2	5	5	3	4	5	4	4	6	6	5	5	2	3	9	5	3	8	6	4	7	9	8	7	8	6	7	9	8	8	8	9	7	6	9	9	10	7	9	11	11	10	7	9	12	11	12	10	10	11	12	14	14	11	4	15	11	14	13	14	7	11	12	13	10	12	14	13	16	14	12	17	16	17	18	19	14	21	16	19	19	20	6	0	61	20	7	2	6	61	23	19	19	26	20	23	9	20	1	23	2	1	40	2	1	25	4	19	12	24	9	17	32	3	18	39	44	30	15	8	4	6	37	27	24	26	12	71	30	38	11	33	46	40	28	41	35	28	55	60	47	41	1	58	55	63	60	53	9	36	30	57	24	47	70	53	64	77	68	79	64	85	59	64	69	86	65	74	75	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-269.262260703109803	-278.313104083561143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980970329470213	2	-2	6	4	3	0	4	5	6	3	4	5	4	1	4	6	3	5	4	5	12	3	4	6	8	7	7	10	5	7	7	6	6	6	7	7	8	9	6	7	6	4	10	5	10	11	12	9	8	9	12	11	11	9	10	12	13	12	12	9	12	13	11	14	13	13	12	12	10	14	13	13	14	14	15	16	12	15	12	12	15	19	17	18	15	19	19	19	6	0	11	22	6	2	10	42	5	14	14	42	1	6	22	7	6	15	10	1	63	1	22	22	8	41	13	34	15	18	13	42	29	29	7	19	3	18	23	20	42	10	60	23	49	28	69	3	39	25	28	54	49	31	37	26	80	35	53	24	54	58	30	72	52	56	55	38	37	79	46	77	66	59	65	55	63	62	45	52	73	84	85	75	52	80	76	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-267.434906529860712	-276.485749910312052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994942192381433	2	0	5	5	3	3	1	2	7	4	4	3	5	5	5	6	4	4	4	4	12	5	6	9	6	6	6	10	6	6	6	7	8	8	7	5	5	9	7	7	9	7	11	8	10	11	10	8	5	9	12	11	8	8	11	13	12	15	12	6	11	15	12	17	7	10	13	13	16	14	10	12	12	13	16	16	16	17	12	16	14	19	18	20	17	18	20	20	7	0	19	6	7	2	2	7	16	5	5	1	6	6	18	49	6	1	5	7	43	8	13	39	17	17	49	48	4	4	15	60	16	31	23	8	12	32	7	10	39	23	39	35	41	48	53	16	10	25	71	48	11	32	71	63	61	56	61	18	54	21	66	80	25	25	45	47	68	68	23	46	45	48	51	73	70	76	41	52	47	85	56	81	59	80	86	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-271.934844484162454	-280.985687864613794	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986302910735774	2	0	6	3	3	1	3	5	6	3	4	4	4	5	5	6	4	2	5	4	11	5	6	7	7	6	6	10	7	6	7	7	6	9	7	4	10	5	7	8	7	8	11	8	9	9	11	8	7	10	11	11	11	10	11	12	13	14	13	10	11	13	12	16	13	11	10	15	9	14	12	15	9	13	14	13	15	16	11	16	18	19	16	20	16	17	16	14	6	0	19	6	6	2	1	7	38	18	5	10	5	1	4	13	5	2	20	2	46	4	5	13	36	20	4	23	27	13	10	19	10	25	27	7	42	36	11	27	19	39	45	49	31	31	48	10	16	69	60	26	44	15	46	4	55	55	28	44	25	28	52	60	52	38	25	65	23	53	37	71	30	61	43	56	58	68	60	88	87	81	37	50	68	64	88	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-269.489105909928583	-278.539949290379923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959740261238687	2	0	6	3	3	4	3	5	7	4	2	4	4	4	5	5	4	5	4	3	13	5	1	8	7	6	6	9	7	5	6	6	6	10	6	8	9	9	7	6	9	7	11	8	9	9	9	9	7	9	11	10	10	11	7	12	12	14	9	12	12	16	10	17	13	14	12	12	15	13	12	15	10	13	15	16	13	18	12	18	18	17	8	20	18	16	17	21	2	0	20	23	1	1	23	5	19	11	2	7	5	1	4	17	11	17	5	23	43	5	2	27	22	23	10	31	35	12	23	8	6	50	12	22	29	25	18	6	49	8	12	25	9	29	33	24	19	13	63	45	27	46	4	43	51	71	4	54	13	58	8	74	15	57	41	37	65	46	46	58	29	71	79	58	54	62	50	62	76	58	31	82	52	66	72	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-264.644332400780968	-273.695175781232308	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991074879446495	2	-1	4	4	2	3	3	4	5	3	1	3	5	3	3	7	3	4	5	5	13	2	6	8	8	6	6	7	5	7	7	7	7	8	6	6	9	9	8	6	9	8	10	8	10	9	12	9	9	11	12	8	11	10	11	11	12	13	11	11	12	16	10	14	12	12	12	14	16	12	12	12	13	13	15	14	12	19	13	16	18	19	14	20	16	17	18	21	11	0	22	10	11	5	5	6	3	1	2	11	10	1	5	9	2	14	7	10	47	11	15	16	32	8	22	20	4	27	23	13	23	17	7	17	44	32	35	5	35	27	25	17	46	32	41	31	31	43	60	36	42	24	41	37	59	47	18	29	25	71	19	61	50	20	63	54	83	53	41	63	66	50	83	51	59	62	72	70	86	86	65	78	57	77	45	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-265.562774637910252	-274.613618018361592	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997179988376898	1	-1	5	5	4	4	2	1	4	3	2	4	1	5	6	7	3	5	5	3	11	5	4	7	8	7	5	9	7	6	7	6	6	10	8	6	9	8	7	8	9	5	11	7	9	8	10	10	6	10	12	10	10	10	9	13	13	13	14	10	12	8	11	17	13	13	11	13	13	12	12	15	15	13	14	16	16	15	15	13	16	18	16	17	19	19	20	19	2	0	20	11	13	17	1	2	10	13	1	20	2	8	19	42	8	5	11	1	29	5	11	32	49	32	9	49	17	12	6	20	23	37	33	18	39	30	36	39	35	20	24	33	62	15	37	24	19	28	53	4	41	26	36	24	51	43	70	46	43	42	45	81	63	51	23	67	52	35	47	69	66	43	28	75	65	71	68	54	75	76	57	73	56	70	82	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-263.952271825509229	-273.003115205960569	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991364200575557	1	-1	6	2	1	3	3	5	5	3	4	2	4	5	6	2	3	5	5	4	10	1	6	9	3	4	5	10	7	7	7	5	4	8	7	6	9	8	7	6	8	8	11	8	8	11	7	9	6	9	10	10	9	10	12	13	11	10	14	11	12	15	11	16	14	14	11	12	16	12	12	15	14	13	13	13	16	17	16	16	17	19	15	19	18	15	20	22	2	0	14	22	2	4	22	25	25	5	25	1	25	13	26	22	22	16	7	25	47	2	13	26	22	25	13	38	19	36	19	25	12	31	23	8	31	29	18	14	39	47	37	35	3	48	8	49	14	45	44	33	29	53	15	57	3	39	74	58	52	58	48	75	75	54	54	48	59	60	53	65	56	46	15	21	57	72	83	58	73	79	65	85	72	56	84	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-276.718021425850225	-285.768864806301565	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990235794140920	1	-1	6	2	4	4	2	4	7	2	4	3	3	4	6	7	5	5	4	4	11	5	6	9	6	7	7	8	7	5	5	5	8	10	6	7	9	8	7	8	9	9	10	8	7	9	11	10	8	10	12	11	9	9	10	6	10	14	13	9	8	14	9	16	5	12	12	15	11	13	12	13	15	13	14	11	16	19	15	14	18	14	16	16	16	13	20	23	2	0	11	1	7	7	1	10	11	2	10	7	1	10	20	32	5	6	10	7	24	6	17	49	12	18	56	3	19	8	8	4	9	9	19	23	11	3	35	17	30	9	44	29	56	44	60	60	3	14	63	34	25	16	53	19	61	67	21	45	35	51	8	74	20	50	34	62	63	67	57	25	71	9	25	30	62	64	75	67	80	69	82	74	80	67	78	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-256.282000628832463	-265.332844009283804	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988970317192301	1	0	6	2	4	4	3	3	2	3	2	3	5	4	6	7	5	4	3	4	10	5	5	8	7	5	7	9	5	7	8	4	7	9	8	7	6	8	6	8	9	8	11	8	8	11	12	9	9	10	12	10	9	11	9	12	13	15	8	11	11	16	9	15	13	12	13	14	14	11	10	15	12	13	16	15	15	18	15	16	16	18	18	21	17	16	20	21	2	0	14	1	11	9	4	11	2	9	2	1	14	11	12	5	8	9	11	11	63	7	5	27	37	32	29	44	19	32	20	11	23	30	19	32	9	20	18	15	36	30	34	32	27	35	45	16	25	24	28	49	40	16	30	43	52	67	27	35	48	57	25	47	52	43	70	67	56	38	40	53	44	30	69	67	65	66	69	76	69	47	81	87	58	51	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-259.485951781264703	-268.536795161716043	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993562255264452	2	1	5	5	4	3	4	5	7	3	4	4	5	4	6	6	2	2	4	4	8	3	5	8	7	6	6	9	8	6	6	7	8	9	5	6	10	6	8	7	8	8	11	8	9	11	12	10	9	3	10	9	11	11	11	11	13	15	13	9	11	10	8	15	13	14	12	15	16	13	11	15	12	12	11	15	14	11	15	17	18	18	17	20	14	16	20	20	2	0	20	22	6	1	1	22	3	2	2	1	6	2	5	10	2	2	18	18	27	1	1	40	4	19	5	3	15	8	23	26	31	63	10	20	23	1	15	3	50	36	62	36	25	45	56	63	40	1	49	21	51	63	29	42	37	70	54	16	63	24	38	59	48	48	56	57	65	71	24	70	38	28	36	85	67	51	77	86	83	69	79	57	70	76	80	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
