step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
38000	-456.095050872721288	-462.950538823680688	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600519941363200	-1	1	1	3	6	5	8	13	15	14	17	17	17	18	18	18	18	18	19	20	21	19	20	22	21	20	20	21	23	23	23	23	22	24	25	26	24	27	26	25	28	27	26	27	27	27	28	30	28	29	29	30	31	30	30	32	30	30	31	31	31	34	31	31	33	33	33	34	35	35	38	36	37	39	38	38	39	38	40	41	38	0	1	1	3	1	4	4	7	8	8	10	10	9	9	8	10	12	11	11	11	22	13	16	15	27	18	11	13	25	24	22	25	20	21	30	29	22	35	35	19	40	32	34	40	40	34	37	49	35	38	44	35	55	44	37	63	44	38	50	51	51	54	48	57	52	35	44	61	52	61	62	69	69	59	69	69	69	73	78	73	73	1	1	2	1	3	2	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	3	1	1	2	3	1	1	2	2	1	1	1	2	3	1	1	3	1	2	2	1	1	2	2	1	3	1	1	3	1	1	2	1	2	2	1	1	2	2	1	1	1	3	3	2	3	2	2	1	1	3	1	2	2	1	1	2	1
38500	-433.048510986361066	-439.903998937320466	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690326363469113	-1	1	2	4	6	6	10	13	16	14	16	18	17	18	18	17	18	19	18	19	20	19	20	21	21	20	21	22	23	23	22	23	23	24	25	25	24	27	24	26	26	27	26	27	27	29	27	29	28	30	30	30	29	30	31	32	32	31	32	30	31	34	31	32	32	34	32	33	35	36	37	35	37	37	37	39	40	38	39	41	39	0	1	1	2	4	4	6	7	8	7	8	16	10	9	16	10	11	15	11	19	22	13	19	18	16	18	20	22	27	23	22	25	27	28	30	25	21	35	30	35	30	20	34	35	40	47	43	45	44	30	49	44	43	49	47	63	60	39	60	44	49	54	48	60	52	59	60	60	61	67	68	62	68	66	72	69	81	69	78	77	73	1	2	1	2	1	1	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	4	1	2	2	1	2	1	1	3	2	2	1	2	1	2	1	2	1	2	2	2	2	1	2	2	1	2	1	1	1	1	1
39000	-434.462356110302608	-441.317844061262008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631337601168343	-1	1	2	3	6	5	9	13	14	15	17	16	17	17	17	17	19	19	18	19	22	19	20	21	20	20	20	21	21	24	23	22	22	25	24	26	24	27	25	26	26	26	26	27	26	29	27	29	28	30	29	29	30	29	30	32	32	30	32	31	33	34	31	32	34	34	33	35	35	37	38	36	39	41	39	38	40	36	39	42	40	0	1	1	1	2	4	4	7	8	8	10	10	8	9	12	10	10	15	16	16	22	13	16	18	20	18	16	13	25	23	13	25	29	28	27	32	28	39	35	30	35	35	37	39	35	47	37	45	44	30	49	49	43	44	46	63	44	51	50	52	60	57	48	52	61	50	60	61	65	67	61	65	78	66	72	72	61	69	78	77	79	1	1	1	3	2	1	3	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	3	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	2	1	1	1	2	2	1	1	3	2	2	4	1	2	1	1
39500	-449.816195548187352	-456.671683499146752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724467098261029	-1	1	3	5	7	7	7	12	15	14	17	16	16	17	18	17	19	19	19	19	20	19	20	21	21	21	19	22	21	23	24	23	22	24	26	25	25	27	24	25	27	27	25	25	28	28	27	29	26	30	31	29	28	30	30	32	32	29	32	31	32	34	30	31	34	34	32	33	35	35	37	36	38	40	39	37	40	40	39	41	41	0	1	2	3	3	4	4	7	10	8	10	10	9	9	10	10	12	15	11	10	13	13	11	18	16	18	16	21	11	23	28	25	17	28	39	29	22	35	30	30	44	32	28	30	40	43	43	45	44	52	30	49	37	49	43	63	51	49	50	38	52	54	48	52	52	50	58	58	65	67	51	69	69	66	72	72	73	79	73	77	73	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	2	2	2	1	2	1	1	1	2	2	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	4	2	1	2	2	1	1	2	1	1	2	2	1	1	3	2	1	2	1	2	2	1	2	2	1	1	2	1	1	1	2
40000	-441.067090319662213	-447.922578270621614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630346677611030	-1	1	2	4	6	5	9	12	15	14	17	17	17	17	17	18	18	18	16	19	21	19	20	21	19	20	19	22	22	22	24	22	23	25	25	25	25	28	24	27	28	26	27	27	27	29	27	30	28	30	30	30	28	31	30	32	31	31	32	31	32	34	31	32	33	34	33	34	35	36	38	37	37	39	39	38	39	40	39	41	40	0	1	1	3	2	4	4	7	8	8	8	10	8	9	10	19	8	11	8	10	22	13	16	18	11	15	16	22	19	17	13	25	29	28	30	32	28	23	19	35	35	32	37	35	35	47	34	45	44	39	44	44	34	49	31	48	52	49	35	49	58	49	48	52	60	38	58	58	65	62	61	69	69	50	76	68	73	79	73	73	77	1	1	2	1	2	1	3	2	1	1	3	1	2	1	2	1	3	1	2	2	1	2	1	2	1	2	1	1	4	2	2	1	1	2	2	1	2	4	4	1	1	2	2	1	1	2	1	2	1	3	2	2	1	1	3	1	1	2	4	1	1	3	1	1	1	3	1	2	1	1	2	1	1	4	1	2	1	1	1	1	1
40500	-466.485831085763152	-473.341319036722552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587624260658513	0	2	2	3	6	6	8	13	15	15	17	16	17	17	18	19	18	18	19	19	21	19	20	22	20	20	18	21	22	23	23	21	23	25	26	26	25	25	25	27	27	26	27	27	28	29	27	30	28	30	30	30	30	31	28	30	29	29	32	32	32	33	32	31	34	31	33	34	35	36	38	36	37	39	39	39	39	37	40	41	40	0	1	1	2	2	4	6	7	8	8	10	8	8	9	14	10	12	10	11	11	13	13	20	18	16	18	11	13	16	19	28	25	20	21	38	16	28	30	19	35	39	32	28	38	39	43	37	45	44	44	49	49	55	49	31	40	44	30	38	49	49	54	48	44	61	38	60	61	51	51	51	65	65	45	69	73	73	65	78	79	77	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	1	2	1	1	3	1	1	2	1	1	1	2	1	2	1	1	2	2	1	4	3	1	3	1	1	2	3	2	2	2	1	1	1	2	1	1	1	1	3	2	1	2	3	2	2	2	1	2	1	3	1	1	2	3	3	1	2	4	3	1	1	1	2	1	1
41000	-451.086031649576057	-457.941519600535457	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604229529686239	0	2	2	4	6	7	9	13	15	14	17	18	18	18	17	18	18	18	18	19	21	19	20	22	21	20	20	21	22	23	24	22	23	25	27	26	24	25	26	27	28	24	25	26	27	29	27	29	28	29	30	30	30	30	30	30	31	31	33	31	32	33	33	32	34	35	33	35	35	36	39	36	38	41	39	38	38	40	40	40	41	0	1	1	2	2	4	4	6	10	8	10	11	9	9	9	8	10	8	10	15	22	9	20	26	20	18	10	22	16	8	22	25	29	21	23	42	21	30	38	30	35	29	21	38	38	47	37	45	44	40	44	44	47	38	37	48	38	44	35	49	60	51	56	57	58	59	60	54	62	67	52	60	65	66	72	65	69	71	77	73	77	1	1	1	1	3	2	2	3	1	1	2	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	3	1	2	4	2	1	1	2	3	1	1	2	1	3	1	1	2	1	1	2	2	1	1	1	2	2	1	2	4	1	2	2	2	1	1	1	2	1	1	1	1	3	1	2	4	2	2	2	1	2	1	1	1	1	2
41500	-444.534978280147584	-451.390466231106984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597927730432128	0	2	2	5	6	6	10	13	16	14	16	17	16	18	19	18	19	18	19	20	21	20	19	21	20	20	21	21	22	23	24	23	23	24	26	25	23	26	25	27	28	26	25	27	27	29	27	29	29	30	30	31	30	30	29	31	31	29	32	30	32	33	33	31	33	34	33	34	35	37	38	35	39	40	40	38	39	39	39	41	40	0	1	1	2	2	4	6	7	10	7	10	8	8	9	18	10	11	10	11	16	22	13	11	12	16	18	23	22	25	16	22	25	29	28	30	25	28	30	19	39	38	23	37	30	38	43	28	45	44	39	44	39	46	44	43	48	44	44	50	44	58	54	56	60	60	50	51	61	68	67	58	62	49	59	69	72	71	69	65	81	69	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	1	2	2	2	1	2	2	2	1	2	3	1	1	4	1	3	1	2	3	2	2	2	2	3	1	1	2	1	2	1	1	2	1	2	2	1	2	2	1	1	1	2	5	1	4	3	3	1	1	2	3	1	3
42000	-445.048195285462043	-451.903683236421443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541555037172983	-3	1	3	5	5	6	9	13	15	14	17	17	18	17	19	18	19	17	18	20	21	20	21	20	20	21	20	22	22	22	24	23	23	25	25	25	24	27	26	26	27	26	27	27	27	29	27	30	29	29	30	30	30	29	30	32	32	30	31	30	32	34	33	32	33	33	33	34	35	37	38	36	38	40	39	37	37	39	38	40	39	0	1	1	3	2	5	3	7	8	8	10	10	9	9	18	10	11	8	11	16	13	13	16	16	16	18	12	13	20	19	28	25	29	22	23	32	21	30	30	30	35	25	28	30	35	43	28	45	44	38	44	49	47	44	28	40	58	44	50	44	60	54	40	60	51	50	60	51	65	67	61	65	69	50	72	65	69	79	72	77	77	1	1	4	1	2	1	2	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	3	3	1	3	2	2	3	1	3	1	2	1	1	3	2	1	1	2	1	1	1	4	3	1	2	1	2	1	2	3	1	2	2	2	2	1	2	3	2	2	6	1	2	1	1	1	1	1
42500	-450.311641093697574	-457.167129044656974	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674847393934149	-1	2	3	4	4	7	9	11	15	14	16	18	17	15	17	19	17	18	19	18	20	20	20	21	20	20	21	21	22	22	23	23	23	23	25	24	24	27	25	26	27	26	26	27	26	28	26	28	29	30	29	31	31	30	30	32	32	31	31	30	33	32	32	32	33	34	33	35	36	35	39	36	37	40	39	39	39	40	38	42	40	0	1	1	2	2	4	4	7	7	8	10	9	9	8	8	10	10	15	20	11	13	13	16	18	20	18	23	22	25	19	22	25	15	28	30	25	34	40	30	35	35	36	37	30	30	47	37	35	44	38	44	49	47	45	43	48	52	51	50	44	49	54	45	60	58	60	60	58	65	67	65	61	69	66	72	79	73	79	69	81	79	1	1	2	1	1	1	2	1	3	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	3	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	3	2	2	2	1	2	1	2	2	2	3	1	1	2	1	1	1	2	2	2	1	3	1	1	1	1	1	1	1
43000	-422.783863946644544	-429.639351897603945	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659187966298009	-1	2	2	4	5	6	9	13	15	14	17	17	18	16	19	17	17	18	18	18	21	20	20	20	20	20	21	20	22	23	23	22	23	23	25	25	24	27	26	26	27	26	26	26	28	29	26	29	28	29	30	30	31	30	31	31	32	31	31	31	32	33	32	32	33	34	33	33	35	36	37	36	36	40	38	38	37	40	38	42	40	0	1	1	2	2	4	6	7	10	8	10	8	9	9	11	10	10	10	16	10	13	13	16	15	12	18	12	13	25	19	22	25	23	21	30	32	28	35	35	30	35	36	37	35	40	47	37	38	44	38	44	44	46	44	47	40	51	44	50	44	56	52	56	60	58	50	51	51	58	67	68	65	69	66	69	72	73	79	77	77	77	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	3	1	2	1	3	1	1	1	1	1	3	2	1	2	2	2	1	1	3	1	2	1	2	1	2	2
43500	-472.039010342516178	-478.894498293475579	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584266587407729	-1	1	3	3	6	5	9	13	16	15	17	17	18	18	17	18	19	17	19	19	21	20	20	20	19	19	19	22	21	23	22	21	22	25	24	25	24	28	25	26	26	27	26	27	28	30	27	29	29	28	31	30	31	30	30	32	32	30	31	32	31	32	31	31	34	34	34	34	34	37	38	37	37	38	40	38	39	37	40	41	41	0	1	1	2	2	4	6	7	10	7	8	8	8	9	8	18	12	8	15	16	22	13	16	18	12	18	12	21	25	23	22	25	16	28	23	32	28	35	35	35	35	36	28	35	40	43	37	45	44	35	44	44	55	38	22	63	44	44	38	49	44	54	48	38	49	40	52	52	52	67	68	69	65	50	78	72	73	69	78	77	72	1	1	2	1	2	1	2	1	1	3	2	2	2	2	2	1	1	2	1	1	1	1	1	3	1	2	1	1	1	2	1	1	3	2	1	2	1	2	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	5	1	2	1	1	2	3	2	1	2	2	4	2	2	2	1	2	2	1	4	2	1	1	1	2	1	2
44000	-468.481145563426253	-475.336633514385653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704105634736790	0	2	2	4	6	6	9	12	15	14	17	16	18	16	19	17	18	19	18	19	21	19	20	21	22	21	20	21	22	22	23	21	23	23	25	24	23	28	25	24	27	26	27	27	27	30	27	29	28	30	31	30	28	30	29	32	32	30	32	32	32	31	30	31	33	34	33	35	34	36	37	37	39	40	38	38	39	39	38	42	40	0	1	1	2	2	4	4	7	8	8	10	8	9	9	8	10	12	11	8	16	22	14	11	15	32	18	20	13	23	8	13	20	16	28	40	25	28	39	15	19	39	36	37	39	40	53	37	39	19	49	49	38	47	39	37	45	58	44	38	44	44	44	45	49	51	50	62	65	61	67	68	65	69	66	72	72	69	61	69	81	79	1	1	1	1	2	1	1	2	1	2	1	1	2	1	3	2	1	1	3	1	1	2	2	1	1	1	1	2	1	6	2	1	3	1	1	2	1	2	2	2	1	1	2	1	1	1	2	2	5	1	2	1	1	3	2	3	1	2	1	2	3	2	2	1	1	1	1	1	1	2	1	1	2	3	1	1	4	3	2	1	1
44500	-464.055586807832128	-470.911074758791528	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681109206459903	0	1	2	4	7	6	9	11	15	15	17	17	17	16	18	16	19	16	18	20	21	19	20	21	20	21	20	21	21	21	23	23	22	25	26	25	24	28	25	26	27	26	26	28	27	30	28	30	29	30	30	31	31	30	30	29	32	30	33	32	33	33	32	30	34	35	34	34	35	36	37	36	38	38	38	38	40	36	40	42	39	0	1	1	2	2	4	4	4	8	8	16	9	14	10	10	8	12	8	16	18	22	13	19	20	10	23	10	22	27	19	22	25	25	28	39	32	28	35	30	30	39	32	37	40	40	34	37	45	44	38	44	51	43	40	43	45	54	49	50	58	52	54	48	44	60	59	62	61	52	67	68	65	69	58	72	69	81	67	78	77	76	1	1	2	1	2	1	2	3	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	3	1	2	2	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	4	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	2	3	2	2	1	1	2	1	1
45000	-423.458701352688934	-430.314189303648334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684441950242933	-1	0	2	5	6	7	8	13	16	14	16	17	18	18	17	18	19	19	18	20	21	20	20	21	20	21	21	22	22	23	24	23	23	24	26	25	24	28	25	26	28	27	27	27	28	30	28	28	29	29	30	30	29	31	29	31	30	30	32	31	32	34	32	28	34	34	32	35	35	36	38	36	39	41	39	39	39	39	40	41	37	0	1	1	2	4	4	6	7	10	8	10	11	9	9	11	11	12	15	8	15	22	13	16	15	19	15	16	21	25	16	13	25	25	28	30	25	28	30	30	39	30	36	31	35	40	47	28	40	44	30	49	44	43	58	37	48	64	44	50	44	49	54	48	44	52	59	58	58	51	67	69	69	69	66	72	69	81	81	78	81	69	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	2	2	2	1	1	2	1	3	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	2	1	2	2	1	2	1	1	2	2	2	2	1	2	3	2	2	1	1	1	2	1
45500	-434.266971766822280	-441.122459717781680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665297176685524	-1	1	0	4	6	6	9	12	15	14	17	16	17	17	17	18	19	19	18	19	21	18	20	21	20	18	20	21	22	23	22	22	21	24	25	24	24	26	26	27	28	27	26	27	27	29	27	29	28	30	29	29	30	31	30	31	31	30	33	30	32	34	33	31	33	33	33	35	34	35	39	37	39	38	39	39	40	38	39	42	41	0	1	1	2	2	4	4	7	8	8	10	10	9	9	8	10	12	15	11	16	13	13	16	15	11	15	16	22	25	27	13	25	11	28	30	32	21	35	30	35	35	36	37	30	30	43	28	39	30	49	44	39	47	60	47	48	58	51	50	51	58	51	56	52	60	50	44	61	58	49	60	65	72	59	72	72	79	69	69	77	77	1	1	1	1	4	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	2	1	2	2	2	2	2	3	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	4	4	2	1	3	1	2	1	2	3	1	1
46000	-463.337560899496282	-470.193048850455682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527874089802992	-1	1	3	4	6	5	9	12	15	13	16	17	17	17	19	19	18	18	18	18	22	20	20	21	21	21	20	22	22	21	23	21	22	23	26	25	25	27	24	26	27	27	23	28	28	28	27	30	27	29	31	29	30	31	29	31	30	30	32	31	32	33	33	32	33	33	33	34	35	36	38	36	37	37	39	38	40	39	37	40	40	0	1	1	2	2	2	6	7	8	8	10	10	9	9	12	12	11	10	12	11	13	13	16	15	16	18	16	22	32	11	13	12	25	28	30	25	43	40	30	39	39	25	28	49	40	34	22	40	35	35	49	49	47	44	37	48	35	30	50	49	44	52	56	57	60	50	51	61	61	67	68	65	61	59	72	58	73	79	69	78	78	1	1	3	1	2	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	3	2	1	1	1	2	1	1	1	3	2	2	1	1	3	2	2	1	2	1	2	3	1	1	1	1	5	2	1	2	2	2	2	1	2	1	1	3	2	2	2	3	2	1	1	3	2	1	2	1	1	1	2	2	1	5	2	2	1	1	1
46500	-446.529231935986786	-453.384719886946186	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577311458351501	-1	1	2	4	5	6	9	13	15	15	17	17	17	18	19	18	18	18	18	20	22	19	19	21	21	19	20	21	22	23	23	23	23	23	26	24	23	27	24	25	27	24	27	26	27	27	25	29	28	28	29	30	30	29	30	31	31	30	32	30	32	34	33	31	33	34	33	34	36	37	39	36	38	41	40	39	40	39	37	41	41	0	1	1	2	2	4	6	7	8	8	10	10	9	9	11	10	12	8	7	23	22	13	19	18	16	11	16	13	19	19	22	25	29	28	39	25	28	35	30	30	30	23	37	30	40	47	28	45	38	44	30	49	46	44	46	48	58	49	51	44	44	44	56	44	60	50	58	58	61	67	70	62	79	59	72	69	73	79	68	77	73	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	2	3	1	1	1	1	2	1	1	1	2	2	3	2	1	1	2	1	2	2	1	1	1	2	2	2	2	1	1	2	1	1	1	3	1	2	3	2	1	1	1	2	2	3	3	2	3	1	3	2	3	2	2	1	1	1	4	2	1	1	2	2	1	2
47000	-447.457726997496934	-454.313214948456334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632560061642648	0	2	2	4	6	6	9	12	15	13	16	17	18	18	19	18	15	17	19	20	21	20	21	20	21	21	20	20	19	23	24	23	22	24	25	25	23	28	24	27	27	26	25	27	28	29	27	29	28	29	31	29	30	30	28	30	32	31	32	31	32	33	33	31	33	34	34	35	35	37	38	36	37	39	40	39	38	37	40	41	40	0	1	1	2	2	4	6	6	8	4	10	17	9	9	18	8	10	11	11	16	13	14	11	18	29	18	16	13	10	19	21	25	10	28	30	32	28	35	30	30	35	36	28	35	35	47	37	45	44	40	52	49	46	39	47	48	64	44	50	44	51	52	56	49	60	59	51	51	60	67	68	65	65	66	72	72	69	72	78	77	77	1	1	1	1	2	1	2	3	1	3	1	1	2	1	1	2	1	1	2	1	2	2	2	2	1	2	1	1	3	2	1	1	4	2	1	2	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	1	3	2	1	1	2	1	1	2	2	2	2	3	2	2	2	1	1	2	2	2
47500	-440.135392083707643	-446.990880034667043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579238234867863	0	2	2	4	5	7	9	13	15	13	16	17	16	17	19	18	18	19	18	19	22	20	20	20	20	21	19	22	22	23	22	23	23	24	27	25	24	28	25	26	27	26	27	27	28	29	27	29	29	30	30	29	31	29	30	31	31	31	31	31	32	33	33	31	34	34	34	34	35	35	38	37	39	39	40	36	39	37	39	41	39	0	1	1	2	2	4	6	7	8	4	8	8	10	9	12	11	12	6	11	8	22	13	17	11	16	24	12	22	25	10	22	25	16	22	39	30	21	20	30	39	40	32	21	30	40	34	37	45	44	38	52	44	43	44	47	48	30	51	50	44	60	54	56	52	60	59	52	61	65	67	68	69	78	59	79	65	78	69	78	77	69	1	1	1	1	2	2	1	1	1	5	2	2	1	1	1	2	1	4	1	3	1	2	1	2	1	1	1	1	1	5	1	2	3	2	1	1	1	3	1	1	1	2	3	2	1	2	2	1	1	1	1	1	2	1	2	1	3	1	1	2	1	2	1	1	2	2	3	1	1	1	2	1	1	4	1	1	1	1	2	1	2
48000	-425.995897075647349	-432.851385026606749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655291023281766	0	1	1	4	6	7	8	13	15	15	17	16	16	18	18	17	18	17	19	19	21	17	20	22	20	21	20	22	22	23	24	23	22	25	25	26	24	27	26	26	27	27	27	27	28	29	27	30	28	29	28	30	31	30	30	31	29	30	33	32	33	33	33	32	34	35	33	34	35	36	37	36	38	40	39	39	39	39	40	40	41	0	1	1	2	2	4	4	7	8	8	10	8	8	9	18	10	12	10	11	16	22	13	16	18	20	15	17	13	25	17	22	25	20	31	30	25	28	35	35	35	35	36	37	35	40	47	31	45	44	38	44	30	55	51	21	40	49	49	50	51	60	54	48	57	60	59	58	60	52	67	68	65	72	66	69	72	72	69	69	73	77	1	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	2	1	1	2	3	1	2	2	1	2	1	2	1	2	3	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	5	2	1	1	2	2	1	2	1	2	1	1	1	1	2	2	2	2	1	3	2	2	2	2	2	1	1
48500	-454.000115791414203	-460.855603742373603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618675449841216	-1	1	3	4	6	6	10	12	14	14	16	17	16	17	17	16	18	18	19	20	20	19	20	21	22	20	21	21	22	23	24	22	22	24	24	25	24	28	25	25	27	24	25	26	26	30	27	29	28	29	30	30	30	30	29	31	31	30	32	30	32	34	30	32	34	34	32	34	36	35	37	36	38	40	39	37	40	38	39	42	40	0	1	1	2	4	4	6	7	8	8	10	16	9	9	8	10	12	10	16	12	13	13	16	11	11	18	23	22	23	16	21	23	20	28	30	32	21	35	30	20	30	32	34	35	35	55	43	40	44	39	44	44	37	40	43	45	60	40	38	44	51	54	48	57	52	58	60	61	65	49	61	65	69	66	72	72	78	65	69	78	78	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	2	2	2	2	4	2	1	1	1	3	2	1	1	1	1	2	2	2	2	2	2	1	1	2	1	1	1	3	1	2	2	2	2	2	2	2	1	2	2	2	1	2	1	1	2	2	1	1	1	3	3	1	1	3	2	1	1	2	1	2	2
