step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
84500	-541.014902315201539	-547.870390266160939	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.298749258114525	-1	1	4	5	8	9	7	7	8	8	10	9	12	11	11	14	15	13	17	15	16	15	16	16	16	17	18	17	17	20	18	18	20	19	19	22	19	18	21	20	21	18	21	21	21	22	22	21	20	18	22	21	23	22	19	23	20	23	23	24	22	25	24	24	24	24	26	24	27	28	28	29	30	29	29	29	30	31	32	35	31	33	34	33	33	32	34	35	33	32	34	36	37	39	38	38	40	40	43	44	45	45	46	49	47	0	1	2	3	2	7	3	3	1	4	7	10	12	11	5	7	4	6	20	16	18	16	11	14	9	1	21	13	18	55	22	22	27	13	42	16	23	24	24	14	33	15	55	29	35	33	26	27	29	25	15	26	3	3	20	23	42	41	38	55	49	49	32	15	34	48	54	44	37	68	36	40	8	64	15	71	44	55	47	77	65	30	39	79	70	58	74	34	31	68	84	48	33	61	87	85	72	68	82	91	98	88	102	85	96	1	1	1	1	4	1	2	1	4	1	2	1	2	1	1	4	6	2	1	1	2	1	3	2	5	8	1	3	3	1	1	2	1	3	1	5	2	1	3	5	1	4	1	3	1	1	3	2	1	1	4	2	7	9	2	2	1	2	2	3	1	3	3	6	2	2	3	2	5	2	3	5	11	3	6	1	3	7	6	2	4	6	7	1	3	3	4	7	7	4	1	8	6	7	2	2	5	9	5	4	2	6	1	9	3
85000	-512.009055033599225	-518.864542984558625	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.381838271883480	-1	1	2	6	7	10	8	6	9	8	10	9	12	11	12	13	14	14	17	15	17	14	16	17	17	17	18	15	18	20	18	19	19	17	19	21	18	19	19	19	21	19	21	20	20	22	22	18	20	22	21	21	23	23	21	24	23	23	23	22	22	23	25	25	24	25	26	25	28	28	29	28	30	29	28	30	31	31	32	35	32	33	33	33	33	33	30	35	34	35	36	37	36	39	39	38	41	41	43	43	45	47	46	49	50	0	1	2	3	3	7	4	3	4	8	8	2	11	11	7	8	9	6	13	17	23	12	18	14	13	20	23	6	25	42	6	29	26	20	29	49	19	19	4	19	48	23	33	29	5	22	5	22	28	19	24	14	16	43	27	52	19	27	33	34	29	36	54	59	55	62	56	24	64	62	44	54	46	30	30	50	12	74	30	83	54	48	53	75	81	78	38	79	30	73	78	52	79	74	84	83	95	24	95	97	49	76	100	92	91	1	1	1	2	1	1	1	2	2	2	3	3	1	1	3	5	1	2	3	1	1	3	1	2	3	2	1	2	1	1	4	1	1	1	1	1	1	1	5	1	1	2	1	1	6	4	7	2	5	2	1	4	3	1	2	1	3	4	2	3	3	1	1	1	1	1	2	5	1	3	4	3	2	3	5	4	9	1	5	1	4	8	6	2	1	1	5	1	7	4	2	9	2	4	3	2	1	11	2	1	11	9	1	5	8
85500	-495.786353537969603	-502.641841488929003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.367430296105114	-1	1	3	5	8	9	9	8	7	7	11	10	12	11	12	14	14	14	15	14	17	16	17	17	16	18	18	18	16	18	19	18	20	19	19	20	19	18	20	17	21	20	20	21	20	21	23	19	21	20	21	20	22	23	21	23	22	24	22	22	22	23	24	25	25	24	27	25	28	29	29	27	31	30	28	29	32	31	32	35	33	32	34	34	33	33	31	35	32	35	35	36	37	40	38	38	40	40	41	42	44	46	46	49	49	0	1	2	3	10	10	4	3	4	4	6	8	3	5	12	11	3	15	12	8	29	18	16	17	14	15	14	24	12	19	22	21	19	26	21	23	20	22	24	5	31	3	35	42	38	37	32	40	33	20	21	37	22	48	52	28	46	41	50	30	20	34	60	55	19	42	52	45	60	72	34	18	52	49	42	56	74	65	53	82	87	74	69	79	69	78	35	86	59	38	68	80	88	95	67	39	92	37	81	51	82	85	101	96	95	1	1	1	1	1	1	2	2	1	1	1	1	3	2	2	1	6	1	2	3	1	1	1	2	2	3	4	1	3	1	2	1	4	1	1	1	3	1	1	4	1	9	1	1	1	1	3	1	1	3	3	1	2	2	1	2	1	2	1	2	2	2	1	2	6	2	5	2	3	1	5	5	8	3	2	4	1	3	5	1	1	1	3	1	2	1	7	1	5	8	5	1	2	1	5	8	2	8	4	9	5	6	1	6	5
86000	-504.114125598435862	-510.969613549395262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.314912887454993	-1	2	3	6	8	7	6	7	9	8	10	9	12	11	12	13	15	15	17	15	16	16	15	16	17	17	17	16	17	20	19	18	19	19	20	22	19	17	20	20	22	20	20	21	21	20	22	20	19	21	21	20	19	23	21	21	21	23	24	24	20	25	24	25	25	24	27	26	29	28	26	28	31	31	30	29	31	31	31	35	32	33	33	34	33	32	34	36	33	35	35	37	36	39	38	38	39	41	44	42	44	46	45	48	48	0	1	2	1	7	7	2	3	6	4	8	3	8	4	11	12	3	6	22	14	14	15	13	11	23	13	20	17	14	4	19	22	38	12	37	40	15	21	23	24	46	14	26	19	31	32	19	31	21	21	11	24	14	38	12	25	37	44	47	33	25	47	48	40	29	51	40	17	68	59	60	68	21	75	33	58	51	15	69	67	59	58	72	59	61	70	72	78	39	35	65	69	41	88	87	93	87	76	88	42	80	95	101	99	54	1	2	1	5	1	1	1	2	1	1	2	2	4	3	1	2	7	4	1	3	3	2	2	3	1	2	1	1	4	6	1	1	1	5	1	1	4	1	3	2	1	5	1	1	1	1	4	1	1	3	6	2	4	3	6	2	1	2	1	3	2	2	2	2	4	1	4	4	2	2	1	1	6	1	6	3	5	7	2	5	4	6	2	5	7	1	4	2	8	8	5	2	9	2	3	1	2	6	5	11	4	3	1	3	13
86500	-539.463563829073109	-546.319051780032510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.379984280654510	0	2	3	6	9	10	8	8	9	8	11	9	11	10	13	13	13	15	15	15	15	16	17	16	16	17	18	17	18	19	17	18	20	19	19	21	18	19	20	20	21	19	20	19	18	21	22	19	20	21	21	21	22	22	21	23	21	23	23	22	23	23	23	26	26	24	27	25	28	27	27	28	30	30	28	29	32	31	32	34	33	31	33	31	34	33	31	35	32	35	35	36	36	40	40	39	41	40	43	44	44	45	45	48	48	0	1	1	2	7	7	2	4	1	2	9	7	5	5	13	7	9	4	16	14	11	6	15	21	10	12	28	20	24	18	20	28	18	45	11	18	13	8	32	16	34	23	17	25	13	25	48	32	11	27	38	37	3	30	35	32	29	41	46	25	42	46	26	27	41	25	56	30	71	61	20	43	59	70	20	69	28	62	35	39	63	45	69	69	57	79	35	62	73	79	77	37	82	96	90	55	96	42	86	36	84	99	99	95	73	1	1	2	2	1	1	3	2	4	4	1	1	1	1	1	2	1	5	1	4	2	3	3	1	3	3	1	1	1	2	1	1	3	1	3	3	3	5	1	4	1	1	4	2	4	2	1	1	6	2	2	2	8	1	1	3	1	1	1	3	2	1	3	4	3	5	2	3	1	2	5	4	5	2	6	1	9	3	6	8	4	6	2	2	6	1	5	6	1	1	2	10	2	1	2	7	2	9	6	11	5	1	1	4	10
87000	-523.386392084799695	-530.241880035759095	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.354581873327260	-1	2	3	5	7	6	9	7	7	9	10	9	11	10	13	13	14	15	16	16	16	13	17	17	17	17	18	18	16	19	18	18	20	20	19	22	18	19	20	20	20	18	17	21	21	21	21	20	20	21	20	21	22	21	22	24	22	22	22	24	22	24	25	25	24	24	26	26	27	28	28	28	31	30	30	29	31	31	29	35	31	33	32	34	32	32	34	36	34	35	36	35	36	38	37	38	40	41	44	43	44	44	46	47	49	0	1	2	3	6	4	3	4	3	6	12	5	11	12	3	14	13	22	7	9	10	6	2	5	7	13	18	29	17	15	21	15	22	29	24	51	13	43	18	24	28	19	17	42	5	21	21	23	27	20	6	23	37	14	52	31	23	39	15	34	35	59	55	28	30	58	62	29	57	67	40	66	45	68	31	65	57	61	64	85	70	68	37	73	44	16	48	76	77	27	82	31	42	89	89	95	95	88	97	91	90	100	90	100	88	1	2	1	1	1	1	3	1	3	2	1	1	1	1	5	2	1	1	3	5	4	3	6	3	4	3	2	1	1	3	1	2	5	3	1	1	3	1	3	2	1	1	2	1	6	4	2	2	1	1	7	2	2	4	1	5	2	1	4	2	2	1	1	3	2	1	1	6	2	1	4	3	4	2	8	2	4	5	2	1	2	3	8	2	4	8	8	3	2	8	2	7	9	2	1	1	2	3	2	3	3	1	5	2	7
87500	-469.588144192325160	-476.443632143284560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.362413216122792	0	1	4	6	8	10	7	8	8	8	10	9	10	11	12	13	13	14	17	15	16	14	15	16	17	17	18	18	16	18	18	18	19	20	19	21	18	20	20	19	21	19	21	21	20	20	22	21	20	20	22	22	22	21	21	23	22	23	22	24	21	24	24	25	25	25	26	25	28	27	28	27	31	30	29	29	32	31	31	36	32	34	33	33	33	34	33	35	32	33	35	35	37	38	40	39	41	41	43	42	45	47	46	48	49	0	1	2	2	7	8	1	4	4	4	8	10	9	9	13	14	14	12	10	17	18	15	13	22	15	11	19	24	9	18	17	16	32	42	37	38	20	31	23	19	34	25	33	45	21	32	29	30	22	32	40	34	16	14	46	14	12	24	46	59	29	36	41	58	21	41	61	62	22	50	51	52	41	47	37	41	74	47	65	73	60	41	67	75	79	74	30	76	50	71	69	59	16	84	94	92	72	93	97	98	96	99	97	103	94	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	1	1	3	5	1	1	1	3	1	2	3	1	1	5	2	3	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	1	3	1	2	1	6	4	1	7	7	4	1	1	3	2	2	1	2	3	1	1	7	3	3	2	4	4	6	4	1	3	3	2	4	6	3	2	1	3	9	3	5	3	3	8	9	3	1	1	7	2	1	1	3	2	2	1	5
88000	-469.996775556656132	-476.852263507615532	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.446018502074470	0	2	2	4	7	10	9	7	8	8	12	9	10	11	12	14	13	14	16	16	14	15	16	16	16	16	18	17	17	19	18	19	19	20	20	21	19	18	20	19	21	18	20	20	20	22	22	20	19	22	21	21	23	22	21	22	22	23	22	23	22	25	24	25	26	23	27	26	28	28	27	28	28	29	29	29	31	31	31	36	33	34	34	33	32	33	34	36	33	35	34	36	36	40	39	39	40	41	43	43	44	47	43	47	49	0	1	1	3	3	10	8	2	8	8	3	10	7	12	9	13	11	15	16	8	13	16	14	21	22	1	18	13	18	23	29	25	19	6	33	33	11	29	31	29	49	25	17	16	11	41	27	7	20	51	31	25	24	37	31	11	55	54	43	37	37	33	50	50	33	41	53	26	64	30	57	58	32	51	36	69	57	74	35	83	69	35	33	70	70	70	35	74	67	81	64	42	87	92	83	75	84	88	97	98	88	99	98	101	98	1	1	1	1	2	1	1	3	1	1	5	1	1	1	2	2	1	1	1	5	2	1	2	1	1	8	2	3	1	1	1	1	2	5	1	1	3	1	1	1	1	1	3	3	3	1	2	6	1	1	2	2	3	3	2	5	1	1	1	3	1	3	1	2	4	1	2	4	2	4	2	2	5	4	4	1	6	1	6	1	3	9	7	2	2	2	6	3	2	1	5	9	1	1	2	6	3	2	1	1	5	2	1	1	4
88500	-461.380602178571337	-468.236090129530737	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.357172842670976	-1	2	4	6	9	9	8	7	9	9	11	9	11	11	12	13	14	14	16	15	16	16	16	15	15	17	18	17	18	19	19	17	20	20	19	19	18	18	20	20	21	19	21	20	19	21	21	21	20	20	21	21	23	22	21	23	23	24	23	22	22	24	24	25	24	25	26	26	28	29	29	26	30	29	27	29	31	31	31	35	31	33	33	32	33	34	34	35	34	36	34	35	36	39	40	37	40	40	44	44	45	46	46	48	49	0	1	2	1	8	3	1	1	8	8	5	4	12	10	12	9	12	14	18	11	14	5	13	11	11	22	32	20	22	17	14	24	45	32	25	29	28	22	28	4	38	29	23	42	20	27	24	11	22	24	32	24	48	35	49	20	24	41	51	41	44	56	40	52	55	32	26	62	61	66	67	39	46	57	38	34	72	66	63	85	67	45	34	32	46	71	40	86	84	62	56	24	70	87	94	10	92	22	97	94	82	100	101	103	104	1	2	1	3	1	3	5	3	1	1	1	1	1	2	2	2	3	2	1	2	2	3	2	2	2	1	1	1	1	3	5	1	1	1	3	1	1	1	1	5	1	1	3	1	2	2	3	3	3	3	2	2	1	2	1	3	4	2	1	1	2	1	2	2	2	4	5	1	4	2	1	2	4	4	3	5	2	3	4	1	2	7	9	7	6	3	8	1	1	6	5	10	3	3	1	14	3	13	3	3	7	1	1	1	1
89000	-558.594741733346837	-565.450229684306237	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.291563722659358	-1	1	2	5	8	8	7	7	8	8	11	9	11	10	12	13	15	14	17	15	17	16	16	17	16	15	17	16	17	19	18	19	21	20	19	21	18	19	21	20	21	19	20	20	20	20	22	21	20	21	22	21	22	23	18	24	22	24	22	22	22	23	23	26	26	25	26	24	28	25	27	28	28	29	29	27	32	30	32	36	31	33	34	33	34	34	33	35	33	35	35	35	37	40	39	38	41	42	43	43	44	46	45	48	50	0	1	1	1	7	3	4	2	2	7	12	7	5	9	5	1	1	15	17	4	8	26	11	26	9	1	13	16	11	21	22	6	44	31	19	55	23	37	35	3	35	26	16	14	15	16	41	35	28	18	9	35	40	52	14	16	45	48	15	49	28	46	57	24	15	59	68	51	64	18	54	61	11	46	48	67	67	49	75	63	74	48	41	73	17	35	33	83	71	78	73	3	37	81	89	80	70	90	95	88	63	99	97	100	95	1	1	1	4	1	4	1	4	5	1	1	1	2	1	2	8	6	1	1	6	3	1	2	2	5	7	4	2	3	2	1	5	1	1	1	1	1	1	1	11	1	4	4	5	4	3	1	1	2	3	7	1	1	1	3	6	1	1	6	1	3	2	1	5	6	2	2	1	2	7	2	2	8	4	5	1	3	4	2	4	2	6	7	2	8	7	6	1	3	3	4	13	9	4	4	1	6	3	2	4	10	1	3	2	6
89500	-497.566458806748017	-504.421946757707417	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.373100029586591	0	2	2	6	8	9	9	7	7	8	12	10	11	11	12	13	14	14	16	15	17	13	17	16	16	18	19	18	17	19	18	19	20	19	18	20	18	20	20	20	22	18	19	21	18	21	21	20	21	21	21	22	23	22	20	23	22	23	23	23	22	24	25	25	25	24	27	25	27	29	28	27	30	30	28	28	31	29	32	33	32	33	34	34	34	34	33	35	34	36	35	36	37	39	37	37	41	41	43	43	45	46	46	48	50	0	1	1	3	3	5	1	4	1	2	7	7	9	10	13	15	11	7	15	11	15	13	20	14	17	16	16	13	11	22	25	28	23	18	19	21	24	20	37	3	38	15	21	10	19	26	27	19	36	8	45	38	42	31	42	37	33	32	50	30	30	34	59	53	61	16	45	27	53	68	45	28	42	68	6	55	41	67	69	69	50	44	70	82	37	73	16	73	71	77	80	58	67	79	82	90	92	91	98	95	84	101	96	98	95	1	1	1	2	3	1	3	1	3	3	2	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	3	4	1	3	1	1	2	4	1	1	1	3	2	10	1	2	2	7	1	2	2	2	1	8	2	1	4	1	1	2	1	2	1	2	1	2	1	1	2	5	4	3	3	1	4	4	7	3	7	3	5	1	3	3	5	6	3	1	8	3	9	2	3	2	1	7	4	3	2	1	3	2	1	3	5	1	4	4	7
90000	-503.766684125576376	-510.622172076535776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365457145055801	-2	1	3	6	8	9	6	7	9	8	12	10	12	11	12	13	15	15	16	16	15	14	16	16	16	18	17	17	17	18	18	18	19	18	19	20	17	20	20	21	21	20	19	21	19	20	22	20	21	22	21	21	22	22	21	23	23	23	22	23	22	24	23	26	26	24	26	25	29	28	28	28	30	31	28	29	31	32	31	35	32	33	33	32	34	33	32	35	33	35	35	36	35	38	39	38	40	41	44	43	43	44	47	47	48	0	1	2	3	4	8	2	3	8	8	8	7	4	5	5	13	3	16	22	9	8	12	9	18	12	20	11	2	22	14	18	37	21	20	32	22	22	31	8	25	27	37	28	23	28	7	43	25	33	18	20	26	27	21	29	24	38	59	35	36	27	5	31	49	28	35	66	42	55	42	67	45	66	51	23	59	23	73	71	40	67	62	65	65	35	84	48	53	76	78	86	13	41	86	51	91	79	91	92	68	88	101	90	78	94	1	3	1	2	1	1	2	3	2	1	2	2	3	2	2	1	5	1	1	3	5	2	3	1	3	1	1	7	1	4	1	1	2	1	1	3	1	1	8	2	3	2	1	3	1	6	2	2	1	3	2	2	2	3	2	5	3	1	2	1	2	7	2	3	6	4	1	2	4	3	1	4	2	5	6	4	7	1	2	5	3	5	3	2	9	1	4	6	2	1	1	10	7	3	7	2	4	3	4	7	3	1	6	7	6
90500	-498.865821699334674	-505.721309650294074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.376516598338175	-1	1	4	5	9	9	8	6	8	7	12	10	11	11	13	14	14	14	16	16	15	16	16	16	16	17	18	18	18	19	18	18	21	19	20	21	18	18	21	20	20	19	21	20	20	21	23	19	20	22	21	22	22	23	22	23	22	23	23	23	21	25	24	25	25	24	26	25	28	28	29	29	29	29	28	29	31	29	31	36	32	34	31	34	33	33	32	35	33	33	36	36	37	40	39	38	40	41	43	43	43	46	45	48	49	0	1	1	1	2	2	10	3	3	8	10	10	5	1	12	2	8	12	17	16	8	18	11	15	17	15	23	19	13	32	21	21	34	19	5	30	22	14	37	27	37	17	35	30	16	37	36	22	9	30	37	32	9	11	41	29	24	35	50	36	21	20	31	57	41	61	62	55	58	53	65	55	45	47	6	55	57	56	57	27	74	37	30	79	35	87	52	90	35	62	82	77	32	91	84	80	95	95	93	88	96	103	99	55	84	1	1	4	3	4	4	1	1	2	1	2	1	1	5	2	8	4	2	1	1	4	1	1	1	1	2	2	1	3	1	1	2	1	2	5	1	1	3	2	1	1	3	1	1	4	2	2	1	5	2	2	2	6	4	1	1	4	2	1	1	3	4	3	1	3	1	1	1	3	3	3	4	4	3	5	4	4	3	4	9	2	7	6	2	6	1	7	1	8	4	1	4	10	2	2	1	1	1	2	4	2	1	1	12	6
91000	-526.396304899191705	-533.251792850151105	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.312018078455800	0	1	2	5	9	10	9	7	8	7	10	10	12	10	12	13	13	14	16	15	16	16	16	17	14	17	17	18	17	19	18	19	20	19	19	22	18	18	21	20	21	19	20	21	20	22	22	19	19	22	22	21	23	20	21	22	22	24	23	24	23	24	25	25	26	24	26	25	27	27	25	29	30	29	28	28	32	30	31	35	31	34	32	34	32	33	34	35	32	35	35	36	37	39	39	38	40	41	44	44	43	46	46	49	49	0	1	1	1	3	5	9	2	4	4	8	2	14	10	10	6	4	11	15	7	18	6	18	19	4	13	25	18	17	26	20	27	22	28	38	31	1	20	38	37	31	29	2	38	4	38	15	11	2	5	22	11	32	25	33	37	32	41	23	16	36	49	50	52	36	44	57	33	66	23	50	70	22	19	46	61	73	58	66	72	56	74	69	86	64	67	28	79	61	78	87	74	68	64	87	90	87	80	93	98	96	99	100	29	92	1	1	1	2	3	1	1	4	1	1	1	3	1	1	3	1	5	2	2	2	1	2	1	1	4	4	1	2	1	1	1	1	2	1	1	2	10	1	2	1	1	1	11	1	8	2	7	3	8	5	2	5	3	3	1	2	2	2	3	5	1	4	1	2	2	1	2	2	2	4	1	1	6	6	2	2	1	3	4	3	4	2	2	1	4	3	6	2	5	4	1	3	4	5	4	2	3	3	3	1	2	1	1	17	7
91500	-524.332004529202777	-531.187492480162177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.282279803225005	-1	1	3	5	8	9	7	7	8	7	12	10	11	11	12	14	15	15	16	15	16	16	16	16	16	17	18	16	16	18	19	18	20	20	19	21	18	18	20	21	22	19	20	21	20	21	22	20	21	22	21	19	22	21	20	23	23	23	22	23	23	25	25	26	26	23	26	26	28	29	29	28	30	31	30	28	31	31	31	36	33	33	32	33	32	34	33	35	30	35	35	36	36	40	39	39	40	40	43	44	43	46	46	48	49	0	1	2	1	8	4	3	3	4	4	12	7	1	6	4	15	15	4	16	5	12	15	12	16	12	20	18	15	17	29	27	10	37	15	26	33	17	12	52	37	14	20	21	55	14	32	1	37	24	27	37	28	3	42	18	31	4	32	14	36	34	32	41	46	60	34	50	38	27	54	62	56	27	52	32	46	63	32	58	73	79	58	89	76	77	36	48	45	72	70	39	58	79	76	90	80	83	91	64	86	86	96	100	69	85	1	1	2	4	1	1	2	2	1	1	2	2	6	1	4	1	1	7	1	3	3	3	3	1	3	1	2	2	1	1	1	4	1	4	1	1	1	4	1	1	5	2	2	1	5	1	8	1	2	2	2	1	9	1	3	2	10	3	7	1	2	3	2	2	2	1	3	6	5	4	3	3	8	6	6	4	2	7	4	2	1	6	1	2	1	9	7	8	1	3	7	7	2	6	2	2	4	3	9	4	4	3	1	8	7
92000	-484.277054438248172	-491.132542389207572	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.370504231334920	0	1	3	3	8	10	7	8	7	9	11	8	12	11	13	12	13	14	17	15	16	14	16	16	17	15	18	18	17	19	18	19	20	20	19	22	19	20	21	21	20	19	20	20	20	22	21	20	20	21	22	19	22	23	22	24	22	24	23	23	22	25	22	26	25	24	26	26	29	28	28	28	30	29	28	29	31	31	30	34	32	33	34	33	33	34	34	35	33	36	36	36	36	40	38	39	40	39	44	44	44	45	46	48	50	0	1	2	2	7	3	1	4	4	9	1	9	4	10	6	8	12	9	18	11	10	8	14	22	21	18	12	20	24	19	23	29	32	28	7	33	22	17	43	12	24	18	29	42	24	44	6	52	25	19	20	28	19	63	34	6	27	40	22	45	16	59	44	38	42	54	16	46	71	32	20	55	38	47	46	64	74	72	64	81	76	34	79	68	30	79	11	76	78	83	49	59	22	93	73	88	87	80	96	64	90	99	98	96	95	1	1	1	1	1	3	4	1	2	1	5	1	4	2	1	3	2	3	2	2	3	2	2	1	1	1	5	3	1	1	2	1	1	1	6	1	3	4	1	6	2	2	1	1	2	1	6	1	1	3	3	1	4	1	1	7	2	2	5	2	5	1	1	2	5	1	7	2	1	4	6	3	4	4	3	1	1	1	2	1	1	7	2	4	7	2	12	3	1	1	9	6	11	2	4	3	4	2	3	7	3	1	3	5	5
92500	-487.267093391747665	-494.122581342707065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.358550924555313	-1	2	3	5	9	9	7	8	7	8	11	8	11	10	11	13	15	14	14	15	17	14	16	16	15	16	18	18	17	19	18	19	20	20	19	22	19	20	21	20	21	20	20	18	21	20	22	19	21	21	22	21	20	21	20	24	22	23	23	23	23	22	23	26	25	23	26	25	28	28	28	29	29	29	29	30	31	31	31	34	31	32	32	33	34	33	30	35	32	35	34	36	36	40	40	39	39	41	44	43	44	46	46	49	50	0	1	2	3	2	8	4	2	4	9	12	9	6	9	7	8	18	8	5	22	20	13	14	18	10	4	20	23	11	22	14	31	24	26	23	40	44	12	18	18	34	18	44	29	27	31	22	44	40	32	43	35	6	23	44	36	32	52	51	23	11	28	51	56	16	35	35	47	68	54	36	61	43	61	3	71	56	63	19	78	63	72	51	76	13	55	69	78	75	67	42	38	36	97	70	85	80	96	96	96	90	96	94	91	92	1	1	1	1	3	1	1	3	1	1	2	1	1	2	2	2	1	3	2	1	1	1	4	1	4	6	2	1	4	3	4	1	2	2	1	1	1	5	4	2	1	3	1	1	1	1	2	1	1	1	1	1	6	3	1	1	3	1	1	4	6	2	1	1	7	2	4	2	2	3	3	3	3	2	15	1	3	3	7	2	4	1	4	1	11	6	1	2	2	4	6	6	5	1	6	2	3	1	3	2	5	5	4	7	8
