step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
84500	-506.605733235299795	-513.461221186259195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645239451477434	-1	1	2	3	2	4	3	3	4	2	4	4	6	8	8	5	6	5	6	7	8	7	7	4	9	10	8	10	13	9	9	9	11	11	9	11	9	12	11	10	13	11	13	13	11	13	14	15	12	13	12	12	16	15	14	13	15	15	16	14	14	14	15	17	15	17	14	16	16	17	16	17	18	16	19	17	17	19	18	16	18	19	19	18	20	17	21	20	17	17	19	23	22	20	24	23	22	25	26	26	26	26	31	0	1	2	2	2	5	2	5	4	1	5	3	2	6	23	2	11	7	7	6	17	6	18	7	22	35	20	10	45	14	9	27	22	15	23	28	15	28	23	0	42	32	10	34	37	52	43	29	25	51	25	40	48	56	50	26	51	44	46	51	41	29	50	29	45	62	51	46	42	43	47	56	74	67	70	67	55	72	50	55	74	72	90	72	79	56	74	61	10	0	76	71	87	80	65	0	94	0	95	95	66	96	0	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	2	1	2	1	1	4	2	1	2	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	3	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	3	3	4	7	1	1	2	1	2	4	1	1	1	1	1	3	2	1
85000	-549.149661362932761	-556.005149313892161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534937249069198	0	1	2	4	1	3	3	3	5	2	4	5	7	7	9	5	7	6	5	7	9	6	7	8	10	9	9	8	13	11	9	10	10	11	11	10	11	13	11	11	13	12	12	12	11	13	15	16	12	13	12	12	16	15	14	13	15	13	15	14	15	14	14	16	14	15	17	16	15	17	15	15	17	17	19	17	17	20	19	18	18	21	18	19	19	18	21	19	17	17	19	21	21	21	24	23	23	25	25	26	27	30	31	0	1	1	8	1	3	2	5	6	5	6	6	19	6	23	10	11	16	7	19	13	7	12	2	16	13	13	7	15	15	23	27	7	7	36	24	21	11	26	0	10	32	19	31	28	40	28	32	24	24	19	40	66	58	35	21	15	44	52	34	51	51	32	31	56	45	49	54	34	59	26	45	54	13	89	50	42	59	55	48	25	34	90	66	55	71	88	27	61	0	63	86	29	83	85	0	92	0	73	76	85	91	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	1	1	1	2	3	1	1	1	2	3	1	1	2	5	1	1	5	2	3	1	2	1	3	2	2	3	4	1	1	1	3	2	3	1	1	1	2	1	2	3	1	2	3	1	2	1	2	2	1	3	1	2	2	2	3	1	3	5	1	2	2	1	1	4	1	1	3	2	4	2	2	1	1	1	4	4	3	4	1
85500	-529.554061738307951	-536.409549689267351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638451215633994	0	1	1	3	2	3	3	3	4	4	5	4	7	8	9	6	7	5	6	7	8	6	7	6	11	9	8	10	13	9	9	10	12	12	11	10	10	13	11	10	13	12	12	11	9	12	14	14	12	13	12	11	16	15	14	13	15	15	14	15	15	13	15	16	14	16	16	16	16	17	17	17	16	15	18	17	17	20	19	18	19	20	19	18	20	18	20	18	18	18	19	20	22	21	24	23	24	25	26	23	28	30	31	0	1	1	5	3	1	3	5	4	2	7	5	24	12	20	11	11	9	5	19	13	5	18	3	13	21	20	10	37	21	11	27	13	15	30	21	13	17	15	0	39	32	44	37	16	28	17	35	28	44	31	40	51	32	32	19	47	34	26	25	65	28	55	47	56	34	24	60	59	56	21	48	47	39	77	52	61	59	75	27	25	59	90	69	42	56	90	63	55	0	61	72	92	86	96	0	100	0	95	51	86	88	0	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	3	2	1	1	5	2	1	2	1	2	2	1	1	2	3	1	1	1	2	1	1	1	1	3	2	1	1	2	1	2	2	2	4	1	1	2	2	1	1	1	1	1	2	4	1	1	1	4	2	2	1	1	2	1	3	1	5	4	2	1	1	3	3	1	1	2	1	2	1	1	1	1	1	1	1	1	6	5	6	1
86000	-574.465344330848893	-581.320832281808293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.501407223232363	0	2	1	3	2	4	2	2	4	3	4	5	6	8	8	5	6	6	6	7	9	7	7	8	10	7	8	9	11	11	10	10	9	11	11	10	9	12	10	11	13	12	13	13	12	14	13	16	13	13	12	13	16	14	14	15	15	14	15	14	14	14	16	17	14	16	16	15	17	17	16	16	16	17	19	18	16	19	18	18	18	21	18	15	20	18	20	18	18	18	20	23	20	21	24	23	24	24	26	26	27	28	31	0	1	1	8	3	1	3	1	4	7	10	4	11	16	18	6	11	6	10	19	14	16	18	16	12	19	13	3	28	13	24	27	6	18	22	18	3	30	13	0	45	27	14	39	39	52	51	65	30	40	37	40	54	45	39	19	32	31	52	25	27	39	55	68	50	59	24	25	46	60	61	27	58	29	57	63	55	67	61	61	84	19	77	26	76	48	63	27	55	0	89	19	51	55	92	0	24	0	54	70	72	101	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	5	1	2	1	1	2	2	2	2	3	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	3	4	2	2	1	2	3	2	1	1	1	1	2	3	2	2	1	3	1	3	1	1	1	2	2	2	2	8	1	3	1	1	3	6	2	1	1	9	4	3	1	1	8	1	5	4	7	1	1
86500	-582.716519557051811	-589.572007508011211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554697547307140	0	1	3	3	2	4	3	3	5	2	5	6	7	7	9	6	6	5	5	7	10	7	8	7	10	8	9	10	13	11	8	10	10	11	12	10	11	11	8	11	12	12	14	12	12	14	15	16	11	13	11	12	14	13	13	15	15	16	15	14	16	15	14	17	13	16	15	16	16	18	17	16	18	15	19	17	15	19	19	19	18	20	19	18	20	19	20	18	17	18	21	23	22	21	25	24	23	24	26	26	28	28	30	0	1	5	2	2	8	5	5	4	1	4	5	7	7	13	18	11	1	7	19	26	7	12	10	3	19	10	24	34	23	9	27	7	15	15	5	28	39	9	0	28	32	37	15	27	42	31	49	16	16	4	40	25	34	32	19	46	57	45	12	32	52	35	30	37	46	29	62	36	48	29	31	8	46	64	28	55	72	69	32	28	81	90	53	63	20	65	43	77	0	57	51	76	46	96	0	70	0	90	92	48	98	0	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	2	1	2	3	2	3	1	1	2	2	1	3	1	1	5	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	1	3	1	2	4	1	1	1	5	2	1	1	3	1	1	1	1	2	1	1	4	6	1	1	4	1	2	2	5	3	1	1	2	4	8	4	2	1	1	3	5	2	4	1	1	2	1	4	1	4	2	1
87000	-584.729261332327837	-591.584749283287238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581361630783681	0	1	3	4	2	2	2	3	4	2	4	6	6	7	8	7	6	4	6	8	10	6	7	6	10	10	9	8	12	8	9	10	11	11	11	9	10	12	11	10	13	11	13	13	11	13	14	16	12	13	13	11	17	15	13	15	15	17	12	15	13	14	16	15	13	17	16	15	16	17	13	15	17	16	19	18	16	19	18	18	19	20	19	17	18	18	20	20	19	17	20	20	21	21	24	24	23	23	27	26	29	28	31	0	1	6	8	1	2	1	6	7	1	6	8	18	24	12	18	11	6	6	19	24	3	10	7	13	19	7	10	18	17	13	20	22	23	4	18	28	35	25	0	35	12	32	30	11	31	61	52	36	25	33	40	45	46	42	31	41	41	52	45	42	55	32	43	33	67	36	55	72	57	26	31	48	29	52	44	57	66	56	77	39	79	90	29	55	19	90	85	80	0	58	41	92	35	69	0	82	0	97	74	91	96	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	2	2	2	3	2	3	1	2	1	2	2	4	2	1	1	1	1	2	2	1	3	4	2	1	2	1	2	1	1	4	1	1	2	1	2	1	2	1	1	3	1	1	1	5	1	1	1	2	2	1	2	3	3	1	1	2	1	3	1	1	2	2	6	1	1	1	1	1	2	1	3	4	1	1	1	2	5	5	1	1
87500	-512.437732073767393	-519.293220024726793	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621259327388707	0	1	2	3	1	4	4	2	5	4	4	4	5	6	6	7	7	5	5	7	9	6	8	6	10	9	9	10	11	11	10	10	10	10	11	9	9	12	11	11	12	11	13	13	13	14	14	15	13	14	12	12	15	15	12	15	15	16	15	15	14	13	15	15	14	17	16	16	15	17	16	16	15	16	19	17	16	19	17	18	17	20	19	18	20	18	20	19	18	18	20	23	21	20	23	22	24	24	27	26	28	30	31	0	1	1	8	1	8	8	5	10	2	4	3	6	3	19	7	11	10	10	13	16	12	15	6	3	19	20	12	10	32	24	27	22	15	28	7	11	21	37	0	10	27	30	34	39	32	52	35	30	25	35	40	62	45	32	51	50	44	51	37	32	35	46	33	41	61	62	69	49	51	20	26	55	65	63	64	42	84	77	79	45	90	90	79	42	72	80	76	79	0	80	86	87	77	59	0	95	0	92	56	48	101	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	4	2	1	2	3	1	2	1	3	2	1	2	2	2	1	1	3	1	1	2	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	1	3	4	4	2	1	3	1	3	1	1	1	2	1	1	1	6	1	2	1	1	1	1	2	1	2	4	1	1	1	3	6	6	1	1
88000	-562.397226397451504	-569.252714348410905	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592250949256711	0	1	3	2	3	4	3	3	4	4	5	5	6	7	9	6	7	5	6	8	9	5	7	6	10	9	9	11	12	11	10	10	11	11	12	10	10	13	11	12	11	12	13	12	12	13	13	15	13	13	12	13	17	14	14	15	15	16	13	14	15	14	16	15	13	16	16	15	17	18	16	17	17	15	19	17	16	20	18	17	18	19	19	17	21	18	20	18	19	16	20	20	21	21	24	23	21	23	25	26	28	29	31	0	1	2	1	2	8	4	4	4	3	6	1	10	3	23	3	6	5	3	19	14	5	16	3	7	19	12	3	26	27	15	7	22	23	23	18	20	17	14	0	15	41	6	34	27	27	34	65	25	30	13	40	46	30	41	20	19	50	33	21	35	29	61	43	25	61	25	54	66	62	19	71	68	50	48	44	55	82	77	27	25	58	90	74	42	71	86	42	79	0	86	19	75	89	87	0	86	0	70	62	69	33	0	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	2	1	1	2	1	1	1	1	2	3	2	2	7	2	1	1	3	2	1	2	2	1	3	2	1	1	1	3	1	1	2	1	1	2	1	3	1	2	1	1	3	6	2	1	2	2	1	1	1	2	1	2	1	1	3	5	1	1	1	2	3	1	1	1	3	5	2	1	1	5	1	1	2	1	1	1	5	1	1	3	1	2	1	3	5	6	9	1
88500	-552.860150237785206	-559.715638188744606	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583818074576433	-1	0	2	3	1	3	4	2	4	3	4	5	5	7	9	7	6	6	3	7	10	6	7	8	10	9	6	10	11	10	9	10	9	11	12	9	11	12	11	10	12	12	14	13	12	11	14	16	13	14	13	13	17	13	13	15	15	15	15	14	16	14	15	16	14	15	15	16	16	16	17	17	17	15	17	18	17	19	18	15	17	21	19	19	18	19	20	19	17	18	20	21	20	21	25	23	24	25	27	25	28	29	31	0	1	1	8	1	8	8	2	6	8	5	11	19	5	24	12	11	9	5	19	27	7	5	18	24	19	13	18	16	7	23	27	22	15	28	3	15	12	24	0	33	21	42	10	33	24	35	57	46	39	21	40	50	28	27	20	34	23	43	36	21	41	55	52	21	30	35	34	29	63	45	56	61	41	43	56	43	90	77	55	49	15	90	47	43	56	73	42	55	0	78	84	88	64	88	0	78	0	100	72	50	98	0	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	1	3	1	1	2	1	2	2	3	1	2	1	1	1	2	1	4	1	1	2	1	1	5	2	1	1	1	2	2	2	1	1	2	3	4	2	4	1	3	2	1	1	2	2	2	2	2	2	1	3	1	1	1	2	1	2	1	1	1	1	4	1	2	1	3	2	2	2	1	1	1	1	2	3	1	3	1	1	3	6	2	1
89000	-477.177044624929579	-484.032532575888979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587780068230159	0	1	2	4	2	3	3	4	5	4	5	6	6	6	9	6	7	6	5	7	9	5	8	7	10	9	8	9	12	10	8	10	11	11	11	9	10	12	11	11	12	11	14	11	13	13	15	15	13	14	12	12	15	14	13	15	15	17	16	14	15	14	15	15	14	16	15	17	16	18	17	16	17	16	19	17	16	19	19	18	19	20	19	17	21	18	21	19	18	18	20	22	21	20	22	24	24	24	27	26	26	28	31	0	1	1	5	2	2	3	7	5	3	4	2	8	7	23	9	8	3	3	19	17	7	18	5	3	19	20	24	34	27	11	27	22	15	24	10	28	17	32	0	30	27	39	15	29	41	29	51	37	32	12	40	5	28	32	25	62	34	51	49	35	52	39	20	40	50	1	47	55	76	56	50	72	54	63	67	55	58	89	77	37	78	90	60	79	56	63	67	77	0	75	86	75	89	93	0	85	0	96	72	72	101	0	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	3	2	1	2	1	1	2	1	3	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	3	1	6	2	2	3	1	3	1	1	1	1	2	4	1	1	7	1	1	1	1	1	1	1	2	1	1	1	1	2	4	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	2	5	4	1	1
89500	-546.928044674090643	-553.783532625050043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683919578782425	-1	1	2	3	2	2	4	3	5	3	4	6	6	7	8	6	6	6	7	8	8	6	7	8	10	10	9	11	12	11	10	10	11	10	11	9	11	13	12	11	10	11	12	11	13	12	14	13	11	13	13	13	17	13	13	15	16	16	15	12	16	14	15	17	14	17	16	16	15	18	16	17	16	16	19	17	15	20	19	17	19	20	19	18	19	18	20	18	18	18	21	23	22	22	25	23	23	24	26	26	29	30	31	0	1	2	6	2	2	6	1	4	3	5	3	6	13	23	4	11	11	5	19	16	5	7	6	24	6	19	31	13	41	15	27	22	15	24	24	14	39	6	0	18	27	32	41	60	17	50	39	26	30	30	40	59	35	42	47	54	41	20	25	55	49	51	20	35	59	23	47	60	55	59	56	46	77	89	65	55	88	77	55	67	52	90	74	59	71	75	57	77	0	70	86	82	62	92	0	78	0	63	78	58	100	0	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	3	1	1	3	2	3	2	3	1	1	2	1	1	1	2	1	1	1	2	1	4	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	4	4	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	2	2	1	1	2	3	1	1	3	1	3	1	1	2	1	6	4	7	2	1
90000	-572.519193481865500	-579.374681432824900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618031027429751	0	1	3	2	3	4	2	4	4	3	4	4	6	7	9	6	7	5	7	8	9	6	8	7	11	9	9	9	12	11	9	10	11	11	12	10	8	11	10	11	12	12	14	13	12	13	14	14	12	13	13	13	16	14	13	14	15	17	15	15	15	15	13	16	13	16	16	15	17	18	15	16	18	16	19	17	16	19	18	15	19	20	18	18	20	17	21	19	18	17	20	21	20	20	24	23	24	24	26	25	29	30	31	0	1	2	1	1	1	1	10	5	2	5	4	11	5	37	6	13	4	6	19	23	10	5	3	37	20	10	6	21	15	9	27	22	15	28	37	19	17	22	0	32	32	21	21	24	42	19	36	37	30	32	40	59	29	27	26	43	15	65	49	32	44	32	51	34	52	60	55	59	60	47	56	53	51	90	47	32	89	66	27	73	67	90	65	88	56	58	80	61	0	71	93	62	90	85	0	91	0	75	70	47	71	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	3	1	2	1	2	1	1	2	2	1	1	1	2	2	3	1	2	1	2	1	2	1	1	1	2	3	1	4	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	3	1	2	1	2	1	2	3	3	1	1	2	1	3	2	2	1	1	1	5	2	6	6	1
90500	-482.729735288349218	-489.585223239308618	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720463633452029	0	1	2	2	2	4	3	4	4	4	4	5	6	6	9	6	7	7	6	8	8	6	7	6	10	7	8	11	11	10	9	9	10	11	10	8	10	11	11	10	12	12	14	11	11	14	14	14	12	13	13	12	16	14	13	15	14	16	15	14	15	13	15	16	14	16	14	16	14	17	17	16	16	16	19	17	16	19	19	18	18	20	18	18	20	19	21	19	17	16	20	23	21	21	22	22	22	25	27	27	29	30	31	0	1	2	1	1	3	3	4	4	4	5	4	12	12	23	11	12	16	7	23	2	6	7	3	4	19	24	24	15	27	13	20	12	15	27	24	21	17	33	0	32	32	41	21	15	38	15	62	31	39	19	40	25	29	42	25	39	34	60	49	37	45	30	61	42	69	50	69	32	50	56	56	62	69	61	57	69	56	55	89	74	89	90	53	76	71	84	69	77	0	81	86	79	80	91	0	82	0	97	72	100	83	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	3	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	3	1	2	1	1	2	1	2	1	2	3	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	2	4	1
91000	-508.736294407651030	-515.591782358610430	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697164807127948	0	2	2	2	2	4	3	4	4	4	5	6	6	6	8	5	7	6	6	7	8	4	7	7	10	8	8	10	13	10	10	10	11	11	11	10	10	11	12	11	12	11	13	12	11	14	14	15	9	13	13	13	16	14	13	13	14	17	15	14	14	12	14	16	14	17	15	15	16	18	17	17	16	16	20	16	14	19	18	16	18	19	19	19	20	18	21	20	18	17	19	22	21	20	24	24	25	24	25	27	28	29	32	0	1	1	1	1	2	5	4	4	4	7	9	3	6	23	5	13	8	7	19	2	5	7	6	10	19	13	6	38	11	15	27	10	31	27	24	12	6	11	0	32	30	31	15	26	41	29	40	6	35	33	40	68	25	42	31	42	45	47	35	32	15	32	68	33	53	13	51	35	90	68	39	63	65	58	46	55	47	80	77	67	57	90	69	76	68	85	61	77	0	58	86	85	90	87	0	82	0	95	97	97	100	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	1	3	1	2	2	2	2	3	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	1	5	2	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	4	3	1	1	2	1	2	1	1	2	1	1	1	2	1	1
91500	-572.339243519283627	-579.194731470243028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498837227025519	0	1	3	3	1	3	3	3	4	3	4	5	5	6	8	5	6	6	6	8	10	7	6	6	8	9	8	11	12	8	10	10	12	11	12	10	10	12	11	11	12	11	14	13	11	12	14	15	9	13	11	12	17	14	12	13	14	15	16	14	14	15	14	16	14	14	17	14	14	18	15	17	17	16	18	17	16	20	18	17	19	20	19	19	19	18	20	16	17	17	20	22	21	21	23	22	24	24	25	26	25	28	31	0	1	2	2	1	1	5	2	5	1	7	6	6	7	23	7	11	3	12	19	27	3	6	6	24	19	13	3	36	13	17	20	16	15	42	7	30	37	13	0	27	7	38	34	24	34	28	56	24	37	16	40	30	36	27	42	29	15	50	39	20	51	35	54	4	35	31	30	26	73	56	35	46	66	56	40	65	34	74	27	31	10	90	77	20	35	79	63	27	0	42	71	84	90	68	0	92	0	94	72	47	100	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	3	2	5	1	1	2	1	3	2	1	3	1	2	3	1	2	5	2	1	2	1	2	1	2	1	3	1	3	2	2	1	1	4	2	2	4	2	1	1	5	1	3	2	3	1	1	3	2	1	3	3	1	4	2	6	3	9	1	2	3	2	1	1	4	1	4	3	1	2	5	1	1	1	2	4	5	1	1
92000	-520.505071413063092	-527.360559364022492	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493068663169255	0	2	2	3	3	3	2	3	4	3	5	5	6	8	8	6	7	7	6	7	8	6	7	8	11	10	9	10	13	11	8	11	11	12	11	9	10	12	11	11	12	12	13	13	13	13	15	15	12	13	12	12	17	14	13	15	15	17	15	15	15	15	13	16	14	15	16	16	17	18	16	16	17	16	19	17	17	19	17	17	18	19	19	19	20	18	20	18	18	18	18	22	21	21	24	23	25	25	24	26	29	28	31	0	1	1	1	1	3	1	1	7	1	4	1	10	6	12	8	16	12	10	19	23	2	5	7	28	19	18	10	30	18	16	27	21	30	8	13	24	4	36	0	25	32	24	15	30	39	42	44	5	16	25	40	67	17	42	19	46	50	40	2	63	46	27	29	34	13	25	49	34	56	26	26	59	26	53	57	55	88	61	55	35	53	90	58	55	74	61	27	79	0	62	68	81	78	86	0	28	0	41	99	70	100	0	1	1	1	2	2	1	1	1	1	1	1	3	1	3	2	2	1	1	2	1	1	2	2	2	1	1	1	3	1	2	1	1	2	1	4	2	1	3	1	1	1	1	2	3	1	1	1	1	4	3	1	1	1	3	1	4	1	3	2	4	2	1	2	1	1	5	3	2	3	1	4	4	1	3	1	1	2	1	1	2	4	1	1	1	5	1	2	4	1	1	1	2	3	1	3	1	8	1	5	1	5	1	1
92500	-648.130753081535431	-654.986241032494831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567057308404486	0	1	3	2	2	3	3	3	4	4	4	5	7	7	8	7	7	5	6	8	9	7	8	7	9	8	9	11	11	10	9	11	12	10	12	10	10	11	10	11	13	11	13	12	11	14	12	16	10	14	12	12	15	14	14	15	15	17	14	14	16	12	16	17	14	13	16	16	17	18	17	16	17	16	17	16	16	19	19	18	19	20	19	18	19	16	19	18	18	18	19	22	21	21	23	24	24	24	25	25	28	29	31	0	1	1	1	1	5	2	4	7	8	4	10	7	7	12	9	18	2	10	19	18	18	13	7	22	19	20	13	20	25	19	27	22	23	39	18	14	17	21	0	32	27	40	16	27	35	49	46	25	51	34	40	66	52	42	26	28	44	23	21	32	30	41	30	38	33	60	54	67	48	72	26	40	41	57	46	32	41	77	55	68	72	68	86	68	29	90	63	76	0	71	71	90	55	82	0	91	0	93	77	72	95	0	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	2	1	3	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	4	1	3	2	2	4	1	1	4	1	1	1	1	1	1	1	4	2	3	2	1	2	3	2	2	1	2	1	1	2	3	1	1	2	1	1	1	2	3	1	1	3	1	2	3	9	2	1
