step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
58000	-602.801834434541888	-600.768921679388427	-2.032912755153513	0.000110713639240	0.000014808811687	0.133757789814234	0.683928002249710	0	3	2	3	4	2	5	2	4	6	6	5	6	5	6	6	6	6	7	7	7	8	7	5	7	9	5	5	9	10	8	7	9	8	6	7	10	8	9	9	10	8	10	8	8	9	9	10	10	10	11	9	10	10	12	11	11	11	12	8	10	12	12	11	12	13	11	13	12	13	12	13	13	14	14	14	15	12	15	14	16	14	18	16	14	18	18	13	16	16	17	18	18	18	17	18	19	17	20	19	22	21	23	19	23	0	1	1	8	6	1	2	1	6	6	5	5	8	4	2	9	2	2	1	14	6	21	11	2	12	21	6	9	11	20	15	27	2	11	1	24	35	27	36	36	21	15	44	10	35	23	24	23	18	13	46	0	15	45	26	47	10	40	33	27	45	50	50	18	52	54	36	71	58	30	57	35	41	30	65	59	70	21	59	71	82	40	73	75	65	76	70	5	59	71	63	88	68	81	76	57	92	63	76	91	104	100	100	98	104	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	3	1	1	3	1	2	2	3	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	2	1	2	1	3	1	2	2	1	1	2	1	5	2	2	1	1	1	2	2	1	1	3	2	1	1	2	2	4	2	2	2	2	3	1	2	2	1	2	3	1	2	2	2	2	2
58500	-544.007510131607660	-541.710084156582184	-2.297425975025498	0.000082271539801	0.000008471601808	0.102971231949500	0.637836801875021	0	2	2	2	3	3	4	4	5	5	6	5	7	6	5	6	6	6	6	7	8	7	4	8	7	9	7	7	9	9	9	8	7	9	9	7	8	7	10	9	11	8	10	8	9	9	6	10	10	9	9	10	9	11	10	11	12	10	11	11	12	11	12	12	12	13	13	12	13	13	13	13	13	14	14	13	15	14	14	15	15	16	17	16	16	17	16	15	16	17	16	19	18	18	18	16	18	20	18	20	21	22	22	21	21	0	1	1	1	2	3	3	4	6	6	23	5	8	8	6	9	10	23	23	14	27	9	2	36	12	15	15	16	12	13	27	15	9	11	18	47	19	6	24	47	31	15	28	9	5	18	5	12	11	13	37	0	38	34	32	24	48	40	40	31	45	50	50	37	52	45	47	29	40	50	57	59	60	50	65	56	70	71	72	68	72	72	73	75	65	76	77	24	72	80	74	96	57	72	67	88	96	91	76	74	91	98	100	91	100	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	2	1	3	2	2	3	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	4	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	2	1	3	2	2	1	1	3	2	2	1	1	2	2	3	2	1	2	2	1
59000	-611.103568555109064	-608.916300173503259	-2.187268381605799	0.000115745369663	0.000013221463477	0.114228875982546	0.574300587849709	1	3	2	2	4	3	5	3	4	6	5	5	7	5	5	6	7	7	6	7	5	6	6	8	8	9	7	6	10	8	8	7	8	8	7	8	10	9	8	9	9	9	9	7	9	9	7	10	10	11	11	10	10	11	11	11	11	11	12	10	11	11	12	12	12	14	12	13	13	14	10	11	12	14	16	14	15	14	14	15	14	15	17	16	17	17	17	14	15	16	15	18	17	18	18	18	17	20	19	21	22	22	23	22	24	0	1	1	1	2	3	3	4	6	6	2	6	8	8	6	9	6	11	11	14	6	21	5	47	5	31	15	9	35	20	15	15	16	18	1	16	1	44	47	36	27	27	28	5	34	35	12	18	20	20	19	0	31	34	32	24	49	40	72	32	35	30	50	48	52	61	10	71	71	63	47	36	60	63	65	24	63	57	72	51	49	69	73	65	65	36	77	57	71	71	63	90	68	69	76	68	88	70	56	98	74	100	100	98	100	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	5	1	1	1	1	1	2	1	1	1	1	2	2	2	4	1	1	1	2	2	1	1	1	2	2	2	1	1	1	2	2	2	2	1	2	1	2	1	2	2	2	1	2	2	2	1	3	2	2	5	1	1	2	3	2	2	3	3	2	3	2	2	3	1	4	1	2	2	1
59500	-569.782549344967038	-567.360513192470535	-2.422036152496532	0.000105791942246	0.000009756302444	0.092221602489645	0.662711727018639	0	2	2	2	4	3	4	4	5	5	3	4	6	5	6	6	5	6	6	7	7	6	7	7	8	8	5	6	9	9	8	7	9	8	7	7	9	9	9	8	11	8	9	9	8	10	8	10	9	11	10	10	11	9	12	12	10	11	12	11	11	11	13	13	12	13	10	14	12	14	13	13	13	14	14	13	15	13	15	15	14	14	18	15	16	18	17	15	16	16	16	17	19	19	18	18	19	18	18	19	22	23	22	21	23	0	1	1	1	2	3	3	4	6	6	1	6	14	8	27	9	6	5	11	13	3	6	18	19	22	15	6	10	21	13	27	27	9	22	11	22	45	18	36	19	27	15	16	16	3	33	36	29	22	13	19	0	15	45	32	47	24	40	40	33	54	30	30	19	52	54	36	56	40	63	57	34	60	62	65	69	74	57	82	78	72	72	73	65	65	76	70	78	79	80	74	88	80	82	76	88	92	63	49	91	70	103	100	100	104	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	3	2	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	2	1	3	1	2	2	1	1	2	1	1	1	3	2	2	2	2	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	3	2	1	2	2	1	1	1	1	2	2	2	2	2	1	2	5	1	4	1	2	2	1
60000	-576.888570421743452	-574.835454158601578	-2.053116263141837	0.000101161102584	0.000013241664847	0.130896802312926	0.657083548976142	0	2	1	2	3	3	4	3	4	5	5	5	8	5	7	6	7	5	7	7	6	7	6	6	7	8	5	7	9	9	9	7	8	9	8	8	10	9	9	8	11	8	10	6	9	10	7	9	10	10	8	10	11	11	12	11	10	10	12	11	11	12	13	12	12	14	12	13	12	14	14	13	13	14	16	14	14	13	14	14	16	16	17	16	14	17	18	15	15	16	14	19	18	18	18	18	18	19	20	19	22	23	21	22	23	0	1	1	1	2	3	2	2	6	6	1	5	20	4	27	9	11	1	3	8	18	12	11	5	12	15	6	44	6	20	15	27	12	44	23	24	51	22	36	24	27	15	33	10	24	35	24	22	23	30	18	0	15	45	32	24	47	34	40	22	35	50	50	51	52	61	36	57	58	50	57	59	41	50	85	67	62	57	72	57	79	56	73	65	65	67	63	78	79	71	50	96	90	34	67	71	88	62	86	70	103	100	91	100	98	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	2	3	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	1	2	2	2	1	2	1	1	2	1	2	1	3	2	1	2	2	1	1	1	2	1	2	1	3	3	2	1	2	2	1	1	1	2	1	1	3	2	2	2	3	2	3	1	2	3	2	2
60500	-563.027489197659975	-559.908852625699183	-3.118636571960819	0.000122111885021	0.000006677162064	0.054680689455600	0.741813085565145	0	2	2	3	3	3	4	4	4	5	7	6	8	6	7	5	7	5	6	8	5	6	7	7	8	9	5	6	9	7	8	8	6	8	9	8	9	9	9	8	8	9	10	8	9	10	6	9	10	10	11	9	10	9	11	10	10	10	12	10	12	11	12	12	11	12	11	13	12	12	13	13	14	14	15	13	14	13	14	15	15	15	17	17	13	17	17	15	15	16	16	19	19	18	18	18	19	19	16	21	23	22	22	20	23	0	1	1	1	2	3	3	4	6	6	2	5	8	4	27	9	22	5	18	30	6	6	18	47	12	15	6	9	44	14	27	12	9	23	18	24	22	11	47	24	27	15	28	9	34	11	5	18	48	20	37	0	41	18	32	47	36	40	40	19	45	14	50	48	52	54	56	57	40	50	36	58	60	20	85	39	70	39	72	68	79	56	73	75	65	76	77	57	59	78	63	88	78	69	56	78	96	87	67	104	104	104	91	98	100	1	1	1	1	1	1	2	1	1	1	3	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	3	1	1	1	2	1	1	1	1	2	1	2	3	1	2	1	2	1	2	1	2	1	1	1	2	2	3	2	1	2	2	3	4	3	3	1	2	2	1	1	1	2	1	1
61000	-590.308003062079024	-588.030427768599907	-2.277575293479136	0.000120849990935	0.000012672969886	0.104865294468830	0.724972850619955	0	2	2	2	2	3	5	3	4	4	6	4	7	6	6	6	6	4	7	8	6	8	6	7	7	8	5	7	9	6	9	7	8	8	7	8	9	8	10	8	10	8	9	7	9	10	9	10	8	10	10	10	10	11	11	12	10	11	10	10	11	12	13	12	12	14	12	13	12	12	10	12	14	14	15	14	14	14	13	12	15	14	18	17	17	16	17	16	16	17	17	18	17	18	19	19	18	20	18	20	21	20	23	22	23	0	1	1	1	1	3	3	4	6	6	18	5	8	8	27	9	10	2	21	30	3	6	18	5	21	27	6	21	2	8	33	27	16	23	23	24	35	21	21	18	15	15	28	9	49	49	24	2	18	30	49	0	15	48	32	49	24	59	40	27	45	50	50	51	52	11	36	71	57	50	34	59	60	50	65	67	70	71	72	47	79	72	73	75	75	67	77	68	79	68	62	78	78	72	76	78	88	87	76	74	100	87	104	100	91	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	2	1	1	2	2	1	2	1	1	4	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	2	2	4	2	2	1	2	2	2	1	1	1	1	2
61500	-580.536783972587955	-577.982143533495332	-2.554640439092626	0.000107887831856	0.000008909362978	0.082579868599985	0.599554079151547	0	2	2	1	4	3	5	3	5	4	4	5	5	5	7	7	6	6	6	7	7	5	5	6	9	9	6	6	9	9	8	7	9	8	8	7	8	8	8	9	11	7	9	7	10	8	8	10	10	10	11	11	10	9	11	9	12	11	11	11	10	11	13	13	12	13	12	13	10	13	12	13	14	15	16	13	15	12	15	15	16	14	17	17	15	17	17	16	15	16	16	18	17	19	17	17	19	16	20	20	22	22	23	20	23	0	4	1	1	3	2	3	4	5	6	2	2	8	8	27	9	10	23	11	13	6	6	1	5	5	32	6	5	12	20	42	3	9	23	12	24	21	32	24	36	31	27	28	2	35	12	2	23	34	30	37	0	27	37	33	24	47	40	40	42	47	50	62	51	52	54	56	47	36	50	69	59	60	63	65	67	70	47	72	68	40	72	60	85	65	56	77	78	72	68	50	88	80	95	67	88	88	62	68	91	104	100	104	91	104	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	2	1	2	1	1	1	1	1	2	1	2	2	2	1	4	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	3	2	2	1	1	3	1	2	1	2	1	1	1	3	1	3	1	2	3	1	2	1	2	3	2	1	2	2	1	2	3	3	3	1	1	2	1	2
62000	-545.416121311250549	-543.598480067682203	-1.817641243568337	0.000084397965304	0.000014559606279	0.172511342263284	0.782883148576181	0	2	2	1	3	3	3	3	5	4	7	4	8	5	5	6	6	7	7	6	6	7	6	8	9	8	6	7	10	9	8	8	7	8	7	9	9	8	8	8	9	7	8	8	9	9	7	10	9	10	11	10	10	10	12	12	11	11	10	9	10	11	13	12	12	12	13	14	12	11	14	14	13	14	14	12	13	13	15	14	16	13	15	16	16	17	17	15	16	17	14	18	18	17	19	17	18	18	19	21	21	22	23	20	22	0	1	1	1	2	3	3	4	6	6	5	5	20	8	6	9	6	23	23	8	6	6	1	47	21	21	15	9	11	20	27	15	9	23	23	24	19	23	11	2	31	27	21	16	34	35	23	35	35	30	37	0	27	23	32	47	24	59	40	32	45	50	50	37	52	54	36	57	59	50	57	40	31	50	65	24	70	57	82	56	79	59	73	65	65	44	77	80	79	71	70	88	90	72	86	88	96	62	67	104	87	98	100	98	104	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1
62500	-557.591008704388173	-555.678825275969984	-1.912183428418219	0.000093362714426	0.000014315908772	0.153336466917930	0.602017666917347	0	2	2	2	3	3	5	4	4	5	6	5	7	5	5	5	7	7	5	6	6	6	6	8	8	8	6	7	9	8	9	8	8	8	8	7	9	10	10	8	10	7	9	8	8	10	9	9	11	9	11	9	10	10	11	11	10	11	11	10	11	12	12	11	12	13	12	13	13	14	13	13	14	13	16	13	14	14	14	13	15	15	16	14	16	18	16	15	15	17	17	18	18	18	18	17	16	20	17	19	22	22	21	20	22	0	1	1	1	2	3	3	4	3	6	12	5	14	8	6	9	10	11	5	8	7	6	3	36	3	27	15	16	23	20	42	27	9	2	7	10	19	27	36	36	31	15	28	9	23	35	36	11	48	30	34	0	7	45	32	36	36	23	40	42	45	50	50	29	52	54	24	57	58	63	57	40	15	50	65	47	74	71	69	56	79	40	73	65	65	67	77	68	72	78	50	88	68	79	58	88	88	100	67	91	98	104	91	91	104	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	3	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	2	2	3	2	1	2	2	2	1	2	1	2	2	1	1	2	3	3	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	4	1	2	2	3	1	1	1	2	2	1	1	2	2	1
63000	-572.376403877037660	-570.257340228264638	-2.119063648773074	0.000112844432683	0.000013793544602	0.122235047614866	0.649785587099093	0	1	1	3	4	3	5	4	4	4	5	5	6	6	6	7	7	6	6	8	6	6	6	7	7	8	6	7	9	9	9	8	6	8	8	8	8	9	10	9	8	9	8	8	9	10	9	9	10	10	9	10	10	10	11	11	10	11	11	10	10	11	12	13	11	14	12	13	13	13	13	13	13	15	15	12	15	13	15	14	14	16	16	17	16	18	16	15	16	17	16	18	18	18	18	19	18	19	20	20	22	22	22	21	23	0	1	1	2	2	3	5	4	6	6	5	1	8	8	6	33	10	11	11	13	5	6	11	12	5	15	5	9	5	20	21	15	9	23	18	24	19	26	36	11	22	15	5	33	34	35	24	19	12	20	37	0	15	34	32	36	24	40	40	15	45	30	50	35	52	61	47	24	59	63	47	40	60	30	65	24	70	57	72	57	72	47	60	75	75	47	62	80	72	71	63	78	78	81	80	57	78	77	76	87	98	104	100	87	100	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	2	1	1	1	3	1	2	1	2	1	1	1	2	1	3	1	2	1	2	1	3	1	4	3	1	1	4	3	1	1	2	2	2	3	3	2	3	1	1	3	2	2	1	1	3	1
63500	-551.221150523465894	-548.935721592738787	-2.285428930727145	0.000097141813386	0.000010113373299	0.104109373154132	0.590810527563331	0	3	2	2	3	4	4	4	5	6	6	5	7	6	5	7	7	6	5	8	6	6	7	6	8	8	6	7	9	10	8	7	9	8	8	8	9	10	10	8	10	9	9	8	9	9	8	10	10	10	10	10	11	10	11	12	12	10	11	11	11	11	13	13	12	13	12	11	12	13	13	12	14	15	15	13	14	14	15	14	16	16	16	16	17	17	17	16	15	16	16	18	19	18	18	18	17	18	19	18	22	22	22	20	23	0	1	1	1	1	3	3	4	6	6	5	2	14	4	5	9	10	19	2	8	6	6	18	6	2	15	15	9	2	20	27	27	9	11	5	24	19	21	24	24	15	27	28	9	34	15	24	46	35	20	19	0	31	45	32	47	24	40	40	29	45	50	50	51	52	54	2	24	59	62	57	58	60	62	65	47	70	57	72	57	79	72	60	65	75	57	74	68	72	80	63	88	90	58	56	68	88	50	56	63	100	100	98	91	104	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	2	2	5	2	1	1	1	1	1	3	1	2	1	1	2	1	1	2	2	2	1	3	1	2	2	1	1	2	2	4	2	3	1	4	2	2	3	2	2	1	1
64000	-587.797806823403562	-585.466545942019593	-2.331260881383912	0.000098835986434	0.000009870282338	0.099865268654847	0.651840792394365	0	1	2	2	3	2	4	3	4	3	6	4	7	5	7	7	6	4	7	7	6	5	6	8	7	9	5	6	9	9	8	8	8	7	8	7	9	9	9	9	9	8	8	7	9	9	9	10	10	9	10	10	10	11	10	12	11	8	11	10	12	11	12	12	13	13	11	14	11	13	13	12	12	14	15	13	15	12	15	15	15	16	18	16	17	18	17	14	15	16	16	19	19	18	15	17	18	20	19	20	19	22	23	21	23	0	1	1	1	1	1	3	4	6	6	18	2	8	8	27	28	10	2	11	8	6	3	18	36	12	27	6	9	35	20	27	21	9	18	18	5	19	21	36	58	27	27	28	9	34	23	24	18	15	20	37	0	41	45	15	59	24	36	40	10	45	50	50	37	52	45	47	12	40	50	57	48	60	50	65	67	62	47	72	78	56	59	73	75	75	56	70	57	72	68	62	97	90	72	67	78	88	77	76	91	87	100	100	101	104	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	4	2	1	2	2	2	2	1	4	1	2	1	2	2	2	1	1	2	1	2	3	1	3	3	1	1	2	3	2	2	1	2	1	2	4	2	2	2	3	3	3	1	2	2	2	1
64500	-570.586376486014501	-568.454118151866396	-2.132258334148065	0.000107040795501	0.000012910808854	0.120615778250051	0.686790794869985	-1	1	1	1	2	3	5	3	5	5	6	4	6	5	5	4	7	6	6	8	7	6	4	6	8	9	7	6	8	9	8	7	8	8	9	8	10	8	10	9	11	7	9	9	8	9	9	10	10	11	8	10	9	9	11	10	11	10	11	8	12	11	13	11	12	13	13	14	13	14	13	13	14	14	14	12	14	13	15	14	15	15	18	16	16	17	18	15	16	16	16	18	19	19	17	19	19	18	18	19	21	22	20	22	23	0	1	1	1	2	3	3	4	16	6	23	3	14	8	6	6	10	23	5	13	9	6	5	9	12	21	15	16	7	19	10	15	22	23	18	5	51	22	24	24	15	15	28	19	19	45	24	46	23	30	19	0	31	45	53	36	19	36	40	22	45	30	62	51	52	54	47	57	40	62	57	36	33	62	65	56	50	57	67	47	47	59	73	75	75	76	77	68	81	80	70	88	90	81	76	88	88	91	72	77	98	103	98	103	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	3	1	1	2	2	3	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	2	2	2	1	3	3	2	1	1	2	1	1	3	4	2	3	1	1	2	2	1	1	1	1	1	2	2	2	2	2	1	3	3	2	1	1	1	1
65000	-621.571529976552029	-619.362703604219519	-2.208826372332456	0.000140413786524	0.000015708737788	0.111874611296496	0.588217877613255	0	3	2	2	4	3	4	3	4	5	5	5	7	5	5	5	5	6	7	5	6	7	6	7	7	8	7	7	8	9	8	8	8	9	8	8	9	9	10	8	9	8	9	8	9	9	9	10	8	10	10	10	10	10	11	11	10	10	12	11	11	11	11	13	12	13	11	13	12	13	12	13	14	14	16	12	14	13	15	14	15	16	18	16	17	16	18	16	15	14	16	19	18	17	18	18	18	18	19	20	23	23	22	21	22	0	3	1	1	4	3	3	4	6	6	5	9	14	4	6	3	6	12	11	8	6	21	6	2	2	10	15	10	23	35	22	15	9	23	9	24	25	19	3	2	15	27	10	18	35	23	36	5	12	30	16	0	31	45	31	47	36	47	40	35	45	50	50	37	52	12	47	57	48	63	57	56	44	62	65	47	70	40	40	78	56	36	60	65	75	72	77	68	66	39	62	97	90	56	76	88	88	77	94	62	77	104	62	74	104	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	3	2	2	3	1	1	1	3	2	2	1	2	1	1	1	1	3	2	1	4	1	1	1	2	2	1	1	2	1	1	1	1	1	2	6	1	2	1	1	1	1	3	2	2	2	1	2	4	1	2	3	4	2	1	2	2	2	1	2	3	1	2	3	2	2	1	1	2	3	4	1	5	3	1
65500	-608.470845367875654	-606.492564809035002	-1.978280558840680	0.000119646863915	0.000016995874494	0.142050313214446	0.614545795932708	1	2	2	2	4	3	3	4	5	5	7	5	7	3	6	6	6	6	6	7	8	5	5	6	8	8	7	6	9	9	8	8	9	8	8	8	8	9	9	9	11	9	8	8	9	9	9	10	10	9	10	10	10	10	12	11	12	11	11	9	12	11	12	10	12	13	12	14	13	13	13	12	13	14	14	11	14	13	15	15	14	15	15	16	15	17	14	16	15	17	15	18	18	18	16	18	18	19	20	21	21	21	23	20	24	0	1	1	1	1	3	3	14	6	6	18	1	8	4	6	9	5	23	5	14	22	6	1	23	5	10	6	5	2	13	27	27	44	1	18	24	5	22	24	5	40	34	16	16	35	35	24	18	39	20	12	0	31	45	42	12	29	47	24	27	45	30	62	37	52	54	40	71	36	62	57	59	60	62	65	39	70	36	59	78	72	72	73	65	65	18	62	68	72	78	62	88	78	67	71	88	88	70	86	104	91	74	62	91	101	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	3	2	1	1	1	3	1	1	2	3	2	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	3	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	3	1	1	1	2	1	2	1	4	1	2	1	2	2	1	3	3	1	1	1	4	2	1	3	3	4	3	2
66000	-615.403709689093148	-612.859303980041318	-2.544405709051808	0.000108708530713	0.000009051932243	0.083267910840840	0.588617367621061	0	2	1	2	3	3	3	3	5	5	6	5	8	5	5	7	6	5	7	6	7	7	7	7	9	9	7	7	9	9	8	7	8	9	8	9	9	10	10	9	10	6	10	8	9	9	6	8	11	10	11	10	11	10	11	11	11	10	11	9	9	12	12	12	13	14	12	14	12	13	14	13	13	14	16	13	14	14	15	13	13	16	17	17	15	17	17	15	15	16	13	19	18	18	17	18	17	18	19	17	22	23	23	20	23	0	1	1	1	1	3	3	4	6	6	12	5	4	8	6	9	10	1	18	8	6	6	11	47	35	42	15	18	44	20	42	42	16	23	23	24	19	21	24	12	9	15	28	10	11	23	18	11	41	20	37	0	42	35	32	24	48	24	36	21	2	30	30	37	52	45	40	57	45	50	57	58	31	91	85	22	70	57	72	57	58	72	73	75	65	47	70	68	40	80	62	88	90	72	68	88	88	74	76	74	70	100	104	63	100	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	2	2	2	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	3	3	1	1	1	2	1	1	2	1	2	2	1	2	2	2	1	2	2	2	1	3	2	2	2	2	3	2	2	1	2	2	2	2	1	1	2	1	1	2	2	3	2	3	1	1	5	1	1	2	1	1	1	1	2	2	2	1	2	2	2	4	4	2	3	2
