step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
71000	-277.637872419333860	-286.688715799785200	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978405367305224	3	1	2	4	6	4	9	8	7	8	9	8	12	8	16	10	12	13	12	10	12	12	6	15	14	14	21	16	18	17	18	15	17	20	19	21	21	17	17	19	20	18	20	20	18	21	28	21	20	18	21	19	17	20	13	24	20	18	20	22	21	23	22	22	18	23	21	29	20	23	23	16	23	22	24	25	25	24	33	25	29	27	30	3	0	2	1	1	3	10	23	1	9	8	9	3	9	16	8	8	20	16	7	16	16	6	26	22	22	43	22	24	16	21	19	28	35	58	34	65	22	18	45	33	53	29	31	53	52	76	45	31	38	40	38	72	31	19	64	50	26	29	25	41	49	38	34	33	31	49	82	50	54	63	25	67	36	40	62	35	66	47	59	82	74	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-244.893386881997884	-253.944230262449224	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994362924855849	3	1	5	6	7	6	7	8	8	9	10	9	11	5	16	11	11	13	14	13	13	15	14	13	14	14	21	16	17	16	19	17	18	19	18	20	17	19	20	18	20	17	18	19	19	20	25	20	20	18	21	20	20	22	19	24	21	23	16	22	21	24	21	21	22	25	22	27	22	21	24	21	21	23	24	26	24	25	34	22	25	27	26	2	0	1	1	14	3	3	7	5	4	10	6	4	1	23	9	10	17	20	12	13	18	20	13	24	13	31	22	13	23	32	15	32	59	59	55	26	37	59	25	35	25	28	59	37	44	62	43	33	37	48	55	55	51	29	69	52	44	25	44	31	39	40	36	42	67	36	66	36	53	69	39	55	46	72	62	45	71	68	27	62	58	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-278.191585781931281	-287.242429162382621	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987332251505979	3	2	5	5	6	6	9	4	6	6	8	9	8	9	17	11	12	12	12	13	14	14	15	11	8	15	20	15	17	16	19	16	15	19	17	19	22	18	17	18	20	16	21	18	19	20	30	16	17	15	19	20	20	17	19	20	17	22	20	19	23	23	18	18	21	24	21	28	23	24	22	21	24	22	25	23	20	26	34	25	28	24	22	2	0	8	1	3	8	25	1	8	8	5	3	9	6	26	12	24	14	12	14	17	5	19	12	9	21	44	20	19	28	30	17	24	40	42	44	36	30	28	28	44	18	27	35	44	39	78	50	50	22	30	44	39	48	35	38	26	77	29	35	41	23	30	39	34	55	60	66	77	83	43	57	37	31	70	65	39	71	80	83	78	76	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-240.481936301780962	-249.532779682232302	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986113834973904	3	2	4	5	7	4	9	7	7	9	5	9	11	9	15	12	11	14	10	12	13	14	15	14	15	16	19	15	16	15	17	17	19	19	18	20	21	20	20	20	19	17	20	21	20	20	30	21	18	14	21	19	19	21	19	24	18	23	20	21	23	24	21	22	22	24	21	30	23	24	22	22	23	22	23	21	24	26	36	24	28	26	26	2	0	2	1	3	2	8	11	3	9	6	8	7	9	21	13	19	13	10	19	13	16	24	16	24	23	32	20	24	21	30	29	42	57	26	41	36	41	30	49	18	24	35	27	15	27	83	42	26	13	36	32	23	42	30	61	26	34	41	45	63	43	46	38	38	48	43	77	74	72	40	46	37	39	40	52	48	70	47	75	58	49	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-265.919991383758486	-274.970834764209826	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984018466938537	3	2	4	5	7	6	7	8	8	6	9	7	13	9	15	10	12	14	12	9	13	15	15	10	13	15	21	15	17	18	17	16	18	19	19	17	21	20	19	18	19	19	20	20	18	16	29	20	20	12	16	21	19	20	13	25	20	23	21	21	18	22	22	17	22	23	21	27	22	23	23	23	22	23	25	24	22	26	33	25	28	25	29	2	0	2	2	10	1	4	10	7	2	7	1	19	8	14	9	16	20	16	12	20	25	11	9	16	55	41	21	26	23	22	55	32	32	29	26	41	45	36	51	26	29	42	45	32	4	56	33	45	24	23	61	45	34	50	52	42	39	43	39	21	54	54	26	46	63	43	82	48	39	48	73	54	35	66	71	44	75	56	52	78	42	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-262.851627798091442	-271.902471178542783	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999224558909401	3	2	3	4	6	5	9	8	3	8	10	6	12	9	15	11	10	13	14	13	13	15	15	14	15	14	19	12	18	17	19	16	19	15	19	15	21	19	17	18	18	17	17	21	20	21	30	21	20	18	21	18	20	20	19	25	19	20	21	20	21	24	20	19	21	23	22	29	24	22	24	22	23	23	23	26	24	23	30	25	26	28	21	2	0	2	2	6	4	12	5	2	12	12	1	7	6	21	7	8	17	20	17	16	20	18	21	20	17	36	8	26	36	52	22	26	18	42	18	57	40	17	39	36	25	32	52	33	35	80	64	29	10	40	34	55	29	40	70	30	31	31	55	27	46	29	41	60	61	59	45	59	45	75	65	65	44	45	75	36	58	68	69	71	76	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-264.849150251852961	-273.899993632304302	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996349136482912	3	2	4	3	4	6	9	6	5	9	9	9	12	10	17	12	8	13	12	11	11	14	14	14	15	16	21	16	17	15	20	17	18	20	19	20	20	19	16	18	19	18	21	15	18	16	31	21	19	19	19	20	19	21	20	25	21	22	22	20	23	21	20	19	22	25	23	30	24	23	23	21	23	21	22	25	19	26	33	25	29	26	28	2	0	2	2	1	5	17	5	1	6	9	9	12	17	23	2	6	19	14	7	10	21	19	13	19	30	63	18	39	18	42	28	44	40	15	42	26	32	22	25	29	29	53	20	24	23	68	34	46	46	45	38	26	45	25	62	15	28	50	35	33	45	77	40	26	75	60	81	32	58	65	29	50	53	27	71	26	69	82	70	83	41	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-263.935970549563478	-272.986813930014819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982395314641357	2	1	5	5	7	4	9	8	7	6	8	7	10	10	16	11	12	9	13	13	13	15	14	14	11	8	20	15	17	16	18	17	18	20	17	20	21	16	20	18	19	18	20	19	17	20	29	22	19	20	20	21	18	21	20	23	19	22	21	22	21	23	22	13	22	25	23	26	23	24	23	22	23	22	23	26	21	24	35	25	27	25	29	2	0	6	1	10	2	5	3	2	4	9	6	11	9	23	8	7	26	25	14	25	21	20	17	5	3	53	23	23	22	35	23	30	30	16	15	40	22	40	32	42	24	19	23	15	42	60	36	45	53	23	27	23	44	42	61	32	34	34	77	57	37	24	14	50	49	37	56	65	48	74	32	61	51	37	60	50	54	83	54	82	69	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-243.143024318702260	-252.193867699153600	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995256905838513	3	1	5	6	7	4	8	8	8	8	10	7	13	8	12	11	11	12	14	11	14	14	15	14	14	14	21	12	16	17	18	16	15	20	17	21	22	19	19	16	18	17	20	21	18	18	31	22	19	19	19	20	18	22	19	24	19	21	22	21	22	23	21	21	21	24	22	28	23	23	23	23	23	23	25	25	24	22	32	24	25	28	28	2	0	1	2	6	2	5	12	4	4	14	6	11	4	6	4	11	16	18	11	13	15	16	20	11	13	29	5	19	23	35	25	15	45	29	39	39	41	40	22	32	21	55	34	29	26	83	52	42	33	45	45	42	65	40	44	30	49	63	45	34	65	52	49	53	72	36	76	37	78	60	58	44	60	48	48	61	31	83	63	67	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-249.298958423739748	-258.349801804191088	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993366088439595	3	2	4	5	5	5	9	6	8	8	9	8	12	7	16	9	11	12	12	13	14	14	14	14	13	15	20	16	18	17	18	17	16	20	16	20	22	19	20	15	20	18	20	17	18	21	26	19	15	19	16	21	18	21	19	23	21	22	20	16	19	23	20	21	20	24	22	29	21	18	23	22	19	22	21	25	23	24	32	23	28	27	30	2	0	1	2	1	3	14	5	14	5	14	8	11	8	24	6	16	17	11	13	7	25	19	19	19	23	44	23	15	23	28	26	21	31	13	61	59	23	53	24	48	35	44	40	35	39	71	42	20	70	24	32	49	63	32	37	65	52	51	20	30	41	42	61	73	67	50	82	36	44	41	43	28	41	73	74	72	46	83	37	66	56	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-273.829100578496821	-282.879943958948161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998771731164475	1	-1	4	2	7	2	9	7	8	8	10	9	13	10	17	12	12	13	12	12	14	15	12	15	15	15	16	16	18	16	15	15	19	19	17	18	20	17	18	18	19	17	20	17	18	21	29	19	19	20	19	20	19	20	19	18	21	23	21	22	21	24	21	16	22	22	20	27	20	22	23	22	23	20	21	26	24	25	33	24	22	27	29	2	0	4	2	4	1	3	1	8	5	7	9	20	10	26	12	11	20	10	7	17	21	12	20	10	13	18	24	64	25	21	13	15	56	25	30	29	25	35	30	38	30	29	27	31	67	82	42	29	45	21	42	64	44	32	44	51	50	52	48	29	65	43	22	41	40	35	78	40	51	22	57	81	42	41	58	70	71	68	70	69	51	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-264.446663387270917	-273.497506767722257	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991277981887227	3	2	5	5	7	6	8	9	7	9	9	8	11	10	15	8	11	13	13	13	14	13	15	15	15	13	22	13	18	17	18	16	16	20	19	19	21	17	19	18	18	18	19	20	19	21	30	22	15	17	21	19	17	21	18	24	20	22	19	20	23	22	21	22	16	20	23	27	23	21	21	19	21	22	23	23	24	24	35	20	29	24	25	2	0	1	1	4	3	4	5	6	9	4	9	7	10	4	3	8	16	5	13	20	17	22	10	13	9	36	13	30	33	20	15	49	41	40	38	53	33	15	53	28	15	42	42	38	43	68	72	22	65	57	31	23	35	50	70	72	57	40	42	46	60	80	57	17	49	58	78	72	36	60	50	39	80	73	51	75	69	81	40	68	58	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-244.735636017907808	-253.786479398359148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995854364259467	3	2	4	6	6	5	9	7	7	9	8	9	9	8	16	12	11	14	14	13	14	14	15	14	12	11	20	15	17	17	19	12	18	19	18	21	21	19	20	18	20	18	19	18	19	21	28	22	16	19	18	21	20	21	19	23	21	22	22	20	18	20	21	21	21	24	22	27	22	22	23	22	22	24	21	25	25	24	35	25	28	28	29	2	0	2	3	6	1	11	4	6	11	9	11	3	5	21	17	13	17	25	10	20	11	21	26	4	10	40	20	28	20	40	17	30	29	30	15	27	61	35	15	15	15	28	15	29	27	77	37	21	30	21	51	61	44	51	67	55	55	63	61	49	45	51	55	50	43	34	74	50	60	57	75	27	53	38	66	66	46	82	59	76	56	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-247.530853063311270	-256.581696443762610	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996166455063093	2	0	3	5	4	5	9	8	8	6	8	6	12	10	14	11	11	14	14	11	12	13	14	14	13	15	21	15	18	16	19	17	18	17	16	19	21	20	20	16	19	18	16	20	19	18	31	21	20	20	21	19	19	17	20	24	21	23	21	21	23	21	21	22	22	24	23	29	23	23	22	22	23	24	24	26	22	22	27	25	28	25	28	2	0	1	5	1	1	6	1	10	3	12	4	8	8	16	7	14	16	14	9	16	13	25	21	17	18	29	19	35	19	26	43	30	20	15	35	39	31	42	19	33	15	22	34	42	34	81	39	46	42	44	43	34	40	32	59	40	60	53	39	53	45	39	57	59	64	38	64	60	71	27	49	52	78	73	82	51	50	70	58	80	75	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-250.912798730085285	-259.963642110536625	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997450538725808	2	1	4	6	5	5	7	9	6	6	4	7	12	10	15	10	11	13	10	12	13	14	14	15	12	16	22	16	18	15	20	17	19	19	19	20	18	20	20	20	19	18	21	20	19	21	28	21	19	20	18	19	20	20	19	25	20	19	21	20	20	24	22	22	22	22	22	29	22	24	24	23	23	24	21	24	22	23	35	20	27	24	29	2	0	2	3	1	3	9	10	11	3	1	11	17	9	21	10	8	8	8	17	13	18	17	21	10	22	45	30	26	13	37	26	28	24	30	29	26	58	41	29	26	28	42	37	26	39	57	40	42	26	15	32	34	41	37	70	26	42	51	51	58	67	44	31	38	57	53	82	39	48	78	27	65	65	52	27	35	43	83	33	82	33	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-259.891692685503756	-268.942536065955096	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986630713476925	2	1	4	6	7	5	9	8	7	7	9	8	10	8	15	11	12	13	13	13	12	14	15	11	14	15	22	16	18	16	20	16	19	20	18	19	20	20	20	18	18	19	21	19	19	20	31	19	19	20	17	21	20	20	20	22	20	22	22	21	22	23	18	18	22	24	22	28	24	23	21	23	22	20	25	25	24	26	27	25	25	28	28	2	0	2	2	6	2	14	4	6	4	14	6	14	6	14	11	16	17	14	16	12	14	22	11	18	14	74	22	30	25	63	26	28	63	32	64	33	48	63	22	11	30	33	32	51	40	79	40	40	63	19	42	63	22	45	45	44	53	55	48	45	43	22	15	55	55	54	77	59	57	46	60	55	41	74	53	38	57	78	67	72	79	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-252.541554541706091	-261.592397922157431	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993863476012474	3	2	4	6	7	6	8	9	8	7	10	9	13	8	16	9	9	12	12	11	13	13	14	14	15	16	19	16	17	17	17	16	18	18	18	20	21	18	19	19	19	19	21	20	19	16	28	17	19	20	20	18	16	18	19	24	21	22	21	22	23	24	21	21	22	25	20	29	24	24	23	20	20	23	25	24	24	23	33	25	24	24	28	2	0	2	1	4	3	10	6	5	1	17	7	19	4	23	5	9	11	20	17	20	12	19	21	21	13	48	23	32	26	26	23	46	26	29	40	40	32	30	15	20	38	40	31	38	22	62	53	38	33	53	46	25	15	29	42	40	49	44	50	54	43	50	48	37	70	34	83	63	59	37	34	42	59	82	61	38	65	78	37	59	71	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-250.665495073769421	-259.716338454220761	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980630999039754	3	1	2	4	5	5	5	6	6	9	8	8	12	10	15	8	12	13	11	7	13	15	10	15	12	15	22	15	16	14	20	17	19	19	19	20	21	19	18	19	19	16	21	20	18	21	30	21	20	18	18	20	17	21	19	24	17	22	20	20	21	23	20	21	20	23	22	30	24	24	24	22	23	22	25	25	23	26	36	26	27	26	28	2	0	2	3	4	4	2	5	5	11	5	20	14	11	30	9	10	13	20	5	13	18	12	25	14	21	65	23	24	25	33	21	53	26	51	57	34	50	15	57	32	25	65	42	29	35	76	60	53	42	28	39	24	36	50	74	21	49	51	17	55	74	28	52	34	64	35	80	77	72	60	54	58	49	69	69	48	71	47	64	66	71	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-269.765608097341214	-278.816451477792555	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999120641314748	3	2	4	6	6	6	9	9	7	9	10	8	13	9	12	12	12	14	11	12	11	11	15	12	14	15	21	12	17	16	19	12	15	18	19	17	19	19	17	20	16	18	20	20	19	20	31	22	20	19	21	19	18	21	18	24	19	22	16	21	22	23	21	21	21	19	22	29	23	22	22	21	22	20	23	25	25	25	23	23	28	25	30	2	0	2	3	1	2	9	3	6	6	9	4	8	9	21	8	11	15	11	21	7	14	28	19	5	24	42	19	30	25	42	22	15	29	18	23	33	36	26	39	16	20	35	34	39	50	68	37	39	39	53	29	29	41	29	52	25	34	25	45	43	48	37	66	42	34	51	81	71	43	72	43	38	36	67	67	75	63	54	44	73	69	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-268.472974744086912	-277.523818124538252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991381228981898	3	0	2	4	5	4	5	8	6	9	10	6	10	6	15	12	11	11	13	12	11	13	14	15	12	15	21	15	17	17	19	17	19	20	16	21	21	19	17	20	18	15	21	21	20	20	31	18	19	19	18	20	20	22	19	16	21	23	18	22	20	24	21	22	22	24	23	28	22	21	22	23	24	23	25	26	24	26	34	24	26	27	28	3	0	2	2	1	2	2	2	4	9	8	5	10	7	23	13	11	13	20	18	10	25	20	19	12	22	41	22	15	15	56	35	26	25	10	49	55	48	15	50	15	22	46	31	51	51	75	30	29	56	39	41	49	52	56	15	45	40	39	53	31	58	35	52	57	71	38	81	38	46	70	61	51	33	37	73	38	58	47	48	54	66	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-256.326365371373356	-265.377208751824696	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995025235542363	3	2	3	6	6	5	9	9	7	9	8	9	11	9	16	9	10	12	13	11	12	12	14	13	10	16	22	15	18	15	20	16	19	18	19	14	21	19	19	20	18	19	21	21	19	21	28	22	18	16	17	20	20	17	20	23	21	22	21	22	21	23	21	19	21	21	23	30	23	17	24	23	23	24	20	25	22	21	35	24	26	25	28	2	0	2	6	3	3	5	4	4	11	9	9	7	6	23	11	6	25	21	11	13	16	18	18	7	24	64	24	54	8	28	30	15	15	51	19	34	21	49	54	26	34	41	39	28	35	81	66	70	23	30	64	42	30	42	34	53	65	31	66	39	55	39	30	38	39	78	47	52	32	77	43	75	64	45	62	52	55	68	60	56	74	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-268.567558489522355	-277.618401869973695	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992704153060519	3	2	4	5	7	4	3	7	8	9	10	8	13	5	16	11	12	13	13	11	11	14	12	13	15	15	18	12	17	17	19	16	15	18	16	21	18	17	19	20	19	19	20	20	18	19	29	17	16	17	20	20	18	21	19	25	20	22	21	21	23	22	18	21	21	23	22	21	24	23	23	22	22	20	25	26	22	26	27	24	26	27	28	2	0	2	3	2	1	2	4	6	8	12	14	23	2	17	11	11	20	12	11	12	19	10	28	19	19	49	12	18	25	34	19	18	50	19	51	38	35	15	39	26	30	39	55	15	63	83	24	22	28	63	45	17	45	50	69	63	42	50	44	57	74	21	55	44	60	74	44	52	54	68	53	54	31	71	74	64	75	80	64	65	62	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
