step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-679.366693429049519	-677.837416791635974	-1.529276637413548	0.000017873564690	0.000021038406547	1.177068307925988	0.618978182383439	-1	1	3	4	5	4	6	5	6	8	6	7	6	9	8	4	8	8	7	5	7	8	9	9	9	8	9	9	10	9	10	9	10	9	10	10	12	9	7	12	11	9	13	12	11	9	12	9	10	11	12	12	12	11	14	12	14	13	14	14	13	13	14	14	14	12	14	15	15	15	15	15	16	15	16	17	16	16	17	16	16	16	16	18	16	16	19	19	16	20	19	18	18	19	20	20	22	23	24	26	24	26	28	30	30	32	32	34	36	0	1	2	2	3	3	16	4	4	16	20	13	6	8	9	3	9	9	16	16	6	13	8	9	20	12	4	19	28	39	14	10	18	11	46	22	23	7	20	14	19	20	25	32	10	20	9	19	12	28	31	34	35	25	18	18	66	47	48	50	50	42	53	50	54	36	61	60	51	34	33	58	67	63	56	59	61	66	74	0	68	70	55	56	72	66	82	77	0	76	85	67	77	71	83	85	95	90	85	99	91	101	99	103	103	103	105	105	108	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	3	2	2	2	2	2	1	2	1	1	2	2	1	2	2	2	1	2	2	1	3	2	1	2	1	1	1	2	2	3	1	2	1	2	2	2	2	2	1	1	1	1	2	1	2	2	2	1	2	2	2	1	2	2	3	1	2	4	1	3	1	2	1	1	2	2	2	1
5500	-644.552918146729098	-643.135328541832337	-1.417589604896748	0.000028235424497	0.000024513581055	0.868185320116399	0.598138998152047	1	2	3	3	4	5	5	5	6	6	7	8	7	7	8	7	6	9	7	6	9	7	8	9	9	8	8	8	10	9	10	9	10	11	9	9	11	10	8	11	9	11	13	11	11	11	12	11	12	11	11	12	12	11	13	13	14	14	13	13	12	14	13	14	15	13	13	14	15	15	16	14	15	15	16	17	15	17	18	16	15	17	17	17	16	17	19	18	18	19	18	18	18	20	20	19	23	22	23	22	24	24	28	30	30	31	32	34	35	0	1	2	2	3	3	3	4	4	7	20	6	6	4	9	10	4	8	10	7	6	6	9	8	20	13	4	19	28	39	8	7	14	11	11	22	23	19	20	17	28	11	54	32	32	35	37	29	13	19	31	34	35	11	14	14	66	47	48	50	28	42	46	38	54	36	50	50	51	34	18	47	67	63	56	48	50	66	74	0	67	70	71	56	72	57	82	67	0	76	85	73	73	56	83	85	95	90	85	91	96	100	99	103	103	104	105	107	107	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	1	1	2	2	1	3	1	1	1	3	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	3	3	1	1	2	1	1	2	1	1	2	2	1	2	2	2	5	1	2	1	1	2	3	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	4	2	2	2	2	4	2	2	1	2	1	2	1	2	1	2
6000	-632.389997591785345	-630.949595028278736	-1.440402563506616	0.000045358640593	0.000015696609747	0.346055559460397	0.605541589994904	0	2	3	3	5	5	5	5	5	8	6	7	6	8	7	8	8	8	7	7	7	6	8	10	9	9	8	9	9	8	9	10	11	9	8	9	11	10	10	11	10	10	13	11	12	10	13	10	11	10	11	13	12	12	13	13	12	14	14	13	12	14	13	14	14	13	13	16	15	14	15	15	14	14	16	17	16	16	18	17	17	17	18	17	16	17	17	18	16	20	19	18	18	19	21	20	23	23	23	24	24	27	28	30	29	31	32	33	35	0	1	2	2	3	3	3	4	4	7	7	13	6	4	4	7	8	4	7	11	6	6	4	8	20	12	15	19	19	11	8	10	8	20	11	22	23	19	30	17	19	20	25	32	32	35	37	28	12	29	23	34	35	25	14	18	36	47	48	10	41	42	53	29	54	57	50	64	24	52	33	58	61	63	18	59	67	66	74	0	68	70	75	71	72	66	70	61	0	76	85	67	77	55	75	85	95	90	85	96	96	101	100	103	99	103	105	103	107	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	3	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	2	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	2	2	1	2	1	3	2	1	1	1	2	1	2	1	2	1	4	1	2	2	2	1	1	2	1	1	1	2	2	3	1	2	2	2	2	5	2	2	2	2	4	2	2	2	2	1	2	2	2	3	2
6500	-674.599529952774560	-673.032482223010334	-1.567047729764264	0.000079813084195	0.000020377417101	0.255314242104307	0.585504042912960	0	2	3	4	4	5	5	5	6	7	6	6	6	8	8	8	6	8	7	7	8	8	9	9	9	9	8	7	8	8	8	9	10	12	9	10	11	10	10	11	11	11	13	12	11	11	12	10	11	12	11	13	12	10	13	13	12	13	12	12	11	15	13	13	14	14	14	15	15	15	16	15	14	14	16	16	16	15	15	16	16	18	17	16	16	18	18	17	17	20	19	19	19	20	20	20	22	22	24	25	25	28	28	30	30	31	32	33	36	0	1	2	1	3	3	3	4	8	7	7	6	6	8	4	7	8	8	7	11	3	6	9	8	20	12	4	7	28	11	9	7	8	46	20	22	14	29	30	4	28	20	25	48	32	35	23	19	26	22	31	34	35	25	37	14	36	47	48	38	38	42	53	50	54	57	61	53	31	34	27	58	28	63	24	59	61	57	74	0	68	70	75	56	47	78	70	67	0	76	72	50	88	32	83	91	95	90	85	96	96	91	101	101	99	103	105	104	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	2	1	2	2	1	1	1	1	2	3	1	1	1	2	1	1	4	2	2	2	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	3	1	3	2	4	1	4	2	2	2	1	1	1	2	1	1	2	3	2	2	1	2	3	3	1	8	2	1	2	1	4	2	2	3	2	1	3	1	2	2	2
7000	-688.323203594055144	-686.633425277599486	-1.689778316455684	0.000111654408329	0.000023081382273	0.206721638833458	0.562622902313071	1	2	3	3	4	4	4	5	6	6	5	7	6	8	8	8	6	9	8	8	8	8	8	10	9	9	8	8	9	9	9	10	10	9	8	10	10	10	10	10	9	12	11	13	10	11	12	10	10	12	11	12	12	13	14	14	12	14	13	12	12	14	13	15	14	14	13	14	16	15	16	15	14	15	16	16	16	17	18	17	16	18	17	17	18	17	18	17	18	21	20	18	17	18	20	20	23	23	21	24	26	28	27	30	30	32	32	33	36	0	1	2	2	3	3	3	4	4	7	7	6	6	4	8	7	4	8	7	11	6	6	4	31	11	13	9	7	28	20	9	19	23	16	11	26	23	41	16	17	28	35	30	45	16	25	14	16	21	38	31	34	46	43	15	33	36	37	48	25	41	42	46	60	25	57	19	61	51	34	4	58	61	63	33	41	67	57	74	0	68	65	55	69	47	66	70	60	0	76	72	61	77	12	83	58	95	90	96	85	99	99	100	101	101	103	105	105	108	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	2	1	2	2	2	2	2	3	1	3	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	3	2	1	3	2	2	2	1	1	1	2	1	2	1	2	3	6	1	1	1	3	3	2	2	2	1	1	2	1	1	3	2	2	2	1	2	3	2	1	8	2	3	1	1	1	3	2	3	2	2	2	3	2	1	1
7500	-703.042754311299745	-701.408362493935329	-1.634391817364385	0.000085007149865	0.000019214041018	0.226028528755914	0.547060589703433	0	1	2	3	4	5	5	5	6	7	6	7	6	8	9	7	7	6	5	7	8	7	6	7	9	10	8	9	8	10	9	8	10	11	9	11	11	9	10	10	11	10	12	10	10	10	12	10	11	12	12	11	13	11	12	13	14	13	14	14	12	14	13	15	14	13	13	16	15	14	16	15	14	16	15	17	16	16	16	17	16	17	18	17	16	18	18	18	18	20	20	17	17	17	20	19	22	23	23	25	26	27	27	31	30	31	32	33	36	0	1	2	2	3	3	3	4	4	7	3	13	6	24	9	19	23	8	3	7	6	19	4	8	20	12	17	19	5	11	24	7	18	25	20	6	24	7	11	17	7	11	25	7	32	35	37	19	28	7	31	20	46	25	23	8	36	33	41	48	38	42	46	29	54	36	38	61	31	34	18	58	61	35	56	50	28	57	63	0	50	70	55	33	58	57	34	38	0	76	85	73	73	28	84	85	95	90	85	91	91	99	99	103	103	101	105	107	108	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	3	2	1	1	2	2	2	3	1	2	2	2	2	2	1	2	1	1	1	2	1	3	2	2	1	1	3	4	1	1	3	2	2	2	1	4	2	2	2	2	4	1	5	1	1	3	2	2	4	1	1	1	2	2	4	4	1	2	2	5	1	2	3	2	2	3	1	2	1	2	3	3	3	2	2	2	1	2	2	1	2
8000	-690.653477072150963	-688.840049159278806	-1.813427912872145	0.000105298280959	0.000018265747514	0.173466720894859	0.545187102980221	1	2	3	4	5	6	5	5	6	7	6	7	4	7	9	7	8	8	7	8	8	7	8	8	9	7	9	8	10	10	8	9	9	11	9	9	11	10	9	10	11	12	13	11	11	8	12	9	12	13	9	12	12	11	12	14	14	13	13	13	11	13	13	15	14	13	13	16	13	16	16	14	13	17	15	18	16	16	18	15	16	18	17	17	17	17	17	16	16	20	19	17	16	16	20	20	22	23	22	26	26	27	29	30	29	31	33	33	37	0	1	2	2	3	13	3	4	4	7	7	6	3	4	8	7	4	9	7	11	6	13	8	4	20	6	14	19	28	39	8	7	9	29	46	21	33	20	11	24	28	20	25	32	32	11	23	19	21	38	31	34	46	20	33	18	36	47	29	61	38	52	34	61	54	36	29	61	17	42	47	47	10	63	69	59	67	36	74	0	28	70	33	56	72	57	53	7	0	76	47	61	29	73	71	85	95	90	85	85	99	99	101	100	100	100	104	103	107	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	3	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	2	1	1	2	1	1	3	3	1	2	1	1	1	1	2	2	1	2	3	2	2	2	1	3	2	1	2	2	3	1	1	4	1	4	1	1	2	3	4	1	1	4	2	3	1	2	2	1	2	2	4	2	2	2	2	2	3	2	2	3
8500	-659.770235825680174	-658.216387647955003	-1.553848177725220	0.000078813414224	0.000020654632065	0.262070007598172	0.588325826023059	1	2	3	3	4	5	4	5	7	6	6	7	6	8	8	7	7	7	7	7	8	8	8	9	9	8	9	6	10	10	8	10	11	9	9	11	11	8	8	11	11	11	12	13	11	8	12	11	11	9	12	13	13	12	14	12	13	14	12	13	12	15	14	15	14	14	14	14	15	14	16	12	15	17	15	17	16	15	15	16	16	16	15	17	17	18	18	19	17	21	20	18	19	19	20	19	22	24	23	25	25	27	27	29	30	32	31	33	36	0	1	2	2	3	3	3	4	4	7	7	6	6	8	18	7	4	4	28	11	6	13	2	4	16	12	18	7	28	39	8	16	24	39	46	22	9	28	20	9	28	20	25	41	50	20	23	28	12	28	24	34	35	11	24	31	36	47	41	19	50	43	29	61	42	57	61	38	56	34	33	15	50	79	55	68	61	66	53	0	64	70	18	56	72	57	82	61	0	88	58	48	68	89	83	85	55	76	96	96	96	99	91	103	103	104	103	107	108	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	3	2	1	1	1	1	4	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	1	2	1	2	2	2	2	2	2	2	3	2	1	1	1	1	3	1	1	2	2	1	1	1	3	2	3	2	2	3	2	1	2	2	1	1	1	1	2	3	3	2	2	1	3	1	1	3	3	3	1	2	1	4	2	3	4	3	2	3	1	2	2	1	2	2
9000	-604.243981325254481	-602.632178500877444	-1.611802824377059	0.000088540406082	0.000020808491696	0.235016899250198	0.628476762077273	0	2	3	4	5	5	5	5	6	7	6	8	7	9	9	7	7	8	8	8	9	7	8	10	9	7	9	9	9	9	10	9	10	12	9	10	10	9	9	11	12	11	12	12	11	11	11	10	11	12	11	13	12	11	13	13	14	12	14	14	12	14	14	14	13	13	14	16	15	14	16	15	16	16	16	15	16	16	17	15	17	17	17	16	17	17	18	18	17	21	20	17	19	19	19	20	21	22	24	26	25	26	28	30	30	32	32	33	36	0	1	2	2	3	3	3	4	4	7	7	6	6	18	9	7	9	4	10	11	6	6	8	4	20	6	18	19	19	11	9	16	14	30	11	22	15	19	11	31	48	39	25	30	32	35	27	38	13	19	14	34	35	25	15	9	36	47	48	38	19	42	20	61	54	16	50	50	37	30	37	58	67	63	55	59	67	57	74	0	41	70	55	18	72	57	70	67	0	59	85	67	61	89	83	85	84	76	91	96	96	101	91	101	103	104	105	105	108	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	3	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	3	2	1	2	2	2	2	3	1	1	4	1	2	3	2	2	1	1	1	2	1	2	1	1	1	2	1	2	4	1	2	2	2	1	3	2	2	3	1	1	2	2	3	2	5	2	1	4	3	1	1	1	2	2
9500	-654.355830075563745	-652.845854426761548	-1.509975648802208	0.000102462070098	0.000029497243593	0.287884517309972	0.683181087025176	0	1	3	3	4	5	5	5	7	6	6	7	5	7	9	8	8	9	8	6	7	7	6	10	9	7	8	9	9	8	9	9	11	9	9	10	11	7	10	11	11	11	13	13	11	8	13	9	11	12	12	12	12	12	13	12	12	13	14	13	13	13	14	15	14	14	14	15	15	15	16	14	15	16	16	16	16	16	17	16	17	17	17	17	17	17	19	17	18	21	19	18	18	20	19	20	23	24	23	25	25	27	28	27	30	31	33	32	35	0	1	2	2	3	3	3	4	4	7	7	13	3	8	9	10	8	23	38	7	13	13	4	17	20	6	23	38	19	11	9	7	18	20	20	6	14	7	30	17	28	25	11	32	32	20	56	19	21	28	31	32	46	25	23	23	36	37	48	28	38	42	34	50	25	57	32	32	24	50	40	58	67	53	37	67	29	22	63	0	19	70	55	33	72	66	70	73	0	59	85	88	60	89	56	85	71	92	91	85	91	99	101	101	103	104	105	105	107	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	3	3	1	1	2	2	3	1	3	1	2	1	2	2	2	1	2	1	1	2	3	1	3	4	1	1	3	2	2	3	2	2	2	1	1	2	1	1	2	1	3	2	4	3	2	5	2	1	2	1	1	1	2	2	1
10000	-590.119000676739802	-588.561366744319457	-1.557633932420386	0.000067575419617	0.000017575770245	0.260091174347844	0.569971505995195	0	2	3	3	4	4	6	5	7	5	6	8	6	8	8	4	7	9	6	7	8	7	8	8	9	9	9	9	8	10	8	9	11	10	9	10	11	9	9	12	10	11	11	13	11	10	13	10	11	12	10	12	13	12	13	13	12	13	13	12	12	14	13	14	13	13	13	16	16	16	16	14	15	15	16	18	17	16	18	16	16	17	17	18	16	16	18	17	18	21	19	18	17	20	20	20	22	24	23	25	25	28	27	31	31	32	31	33	35	0	1	2	2	3	3	10	4	4	16	16	13	6	8	4	3	4	14	16	11	6	6	8	8	11	12	15	29	19	39	4	10	18	11	20	22	14	19	20	14	19	20	25	32	32	35	17	38	26	38	31	34	35	25	33	18	36	37	48	41	41	42	35	50	54	57	60	64	31	52	8	58	61	63	33	59	61	36	74	0	29	70	56	55	72	66	70	61	0	76	85	88	61	89	37	85	95	90	91	85	99	91	100	100	102	104	103	107	107	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	2	2	2	2	2	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	5	3	5	1	2	1	4	2	2	3	2	1	4	1	2	3	1	2	2	2	1	1	2	1	3	1	4	2	2	2	2	4	1	4	1	3	2	1	1	1	2
10500	-612.771217895460040	-611.226863575024709	-1.544354320435345	0.000073725098267	0.000019698467612	0.267188082145750	0.586118912905584	1	2	3	3	4	5	5	5	5	7	6	8	7	8	9	4	7	8	7	7	8	7	8	10	8	9	9	8	9	9	8	10	11	11	9	10	11	10	10	11	12	12	12	12	12	11	12	11	11	11	11	13	12	11	14	13	13	13	14	13	11	15	14	13	14	14	14	16	15	15	13	15	14	16	16	18	15	17	17	16	16	17	17	17	16	17	19	19	17	21	19	19	17	20	20	19	21	24	24	26	25	28	28	30	30	32	33	34	37	0	1	2	2	3	3	16	4	4	7	16	6	6	8	17	3	4	17	16	16	6	6	8	17	11	22	8	11	19	25	8	10	18	25	20	12	27	7	30	17	29	38	25	32	38	35	23	29	22	29	31	34	35	25	33	14	36	47	38	61	7	42	11	28	54	36	38	59	71	34	33	58	19	63	55	38	64	36	74	0	67	70	51	40	72	66	70	93	0	76	85	38	73	89	56	85	83	90	91	101	91	91	101	102	103	104	105	105	107	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2	2	2	1	2	1	2	1	2	3	1	1	2	1	3	2	4	2	2	3	2	1	1	2	1	1	4	1	1	4	1	4	1	1	1	1	3	2	1	2	2	1	1	2	2	5	1	1	3	2	3	2	2	1	2	4	1	1	1	1	2	2	2
11000	-570.490478007478828	-568.902472384723410	-1.588005622755429	0.000066544632174	0.000016326784441	0.245350885673799	0.707870535854778	0	2	3	3	4	5	6	4	6	6	6	7	6	8	8	4	6	9	6	7	8	7	8	6	10	8	8	8	10	9	9	9	11	10	9	10	9	8	10	11	11	11	11	11	12	10	11	9	11	12	11	13	13	12	13	12	13	13	13	12	12	14	14	15	15	14	13	15	15	15	16	14	16	16	16	17	16	17	18	17	16	18	17	17	16	17	18	19	18	20	20	18	17	19	20	20	22	23	24	26	25	28	29	29	30	31	32	34	34	0	1	2	2	3	3	16	4	8	16	16	6	6	24	4	3	4	8	16	11	22	6	24	4	20	13	9	19	28	11	24	16	18	20	11	22	14	19	30	17	38	20	25	32	32	35	37	28	12	28	31	34	46	29	24	18	36	47	48	38	29	42	53	67	54	36	38	61	51	52	33	58	60	63	56	59	60	57	74	0	50	70	71	56	72	57	70	92	0	76	85	67	50	89	83	85	95	90	85	101	91	100	101	101	99	104	105	107	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	2	2	1	3	2	1	1	2	2	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	2	3	2	2	1	2	2	1	3	1	2	2	1	1	1	2	2	2	1	1	2	1	2	3	1	3	1	2	2	2	1	2	1	1
11500	-628.995108181833871	-627.318332891824411	-1.676775290009493	0.000092115624727	0.000019431656958	0.210948544453468	0.585502971512781	0	2	3	4	4	4	5	5	6	7	6	8	5	8	8	7	7	9	7	8	8	8	9	8	8	7	8	8	9	9	9	9	11	12	8	10	10	10	10	11	12	10	12	12	11	9	13	11	10	12	10	10	12	13	13	13	13	14	14	13	11	14	13	15	14	12	13	13	14	14	15	15	16	14	16	17	16	16	17	17	16	18	17	17	17	18	18	19	16	20	20	18	19	19	20	19	22	24	23	25	24	28	27	31	30	31	32	34	36	0	1	2	2	3	3	3	4	2	7	7	26	6	4	4	7	4	9	7	11	6	6	15	4	11	13	17	19	19	19	17	10	18	52	11	22	17	28	30	17	38	25	10	32	32	35	37	28	26	48	24	20	46	43	15	23	66	47	50	48	19	42	53	67	10	49	61	43	51	52	17	47	67	63	33	29	50	57	74	0	68	70	56	18	58	57	34	68	0	88	85	60	61	89	83	85	71	90	85	101	85	100	96	100	103	96	105	105	108	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	1	2	1	2	3	1	1	1	1	2	2	1	1	4	1	1	1	2	2	4	1	2	1	1	3	2	2	2	1	2	2	1	3	1	2	3	3	1	1	2	2	4	2	1	2	3	2	3	1	4	1	3	4	2	4	2	2	1
12000	-685.895626824495366	-684.092357651780731	-1.803269172714650	0.000106089287266	0.000018651642011	0.175810795713711	0.609054712331104	1	2	3	4	4	5	4	5	7	6	6	7	6	7	8	8	7	8	7	7	8	6	9	9	9	10	8	9	10	10	8	8	11	11	10	11	10	10	9	10	11	11	12	11	11	11	12	11	12	12	11	12	12	13	14	13	13	13	12	14	11	14	13	13	15	14	14	16	15	14	16	15	13	15	16	18	15	15	17	16	16	17	17	17	17	18	19	18	17	21	20	18	17	19	21	19	22	22	24	22	26	26	29	30	30	32	32	34	36	0	1	2	2	3	3	3	4	8	7	7	13	6	4	8	7	8	8	10	11	13	6	14	8	7	13	14	19	28	39	8	10	18	10	20	26	14	28	19	14	32	20	11	32	25	25	14	29	12	16	31	42	39	35	8	23	50	47	48	41	35	53	35	10	54	50	61	77	14	52	72	9	10	53	33	29	61	57	74	0	73	63	56	75	58	78	82	67	0	76	85	61	67	89	75	58	71	90	100	96	100	100	85	96	101	91	105	107	104	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	3	3	1	1	1	1	1	2	2	3	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	1	2	4	2	1	1	1	2	1	1	2	4	1	2	1	1	5	1	1	4	4	2	2	3	2	1	1	1	2	3	1	1	3	2	2	2	1	2	2	2	1	1	2	3	2	1	1	1	3	2	5	5	2	3	1	1	3
12500	-615.844874122293504	-614.240031519232048	-1.604842603061505	0.000083120672031	0.000019777840625	0.237941298381565	0.590994387040722	0	1	3	4	5	5	4	6	7	7	7	7	7	9	9	7	8	8	6	8	7	7	9	10	10	8	9	8	9	9	7	8	10	11	9	10	11	10	6	10	12	12	12	12	10	11	13	10	11	12	12	11	13	11	13	13	14	14	13	13	12	15	13	14	14	12	13	15	15	14	15	14	15	16	16	16	14	17	18	17	16	18	17	17	16	17	18	17	17	20	18	18	19	19	20	19	21	23	24	22	25	27	28	30	30	32	31	34	36	0	1	2	2	3	3	3	4	4	3	39	6	6	8	8	7	4	4	7	11	6	6	9	9	11	13	4	19	16	39	4	16	8	25	11	21	14	19	7	17	38	25	20	32	32	35	18	28	10	38	24	30	35	20	24	24	66	47	48	50	38	42	35	41	54	36	61	77	51	52	17	18	67	63	33	59	61	66	74	0	64	52	55	56	72	66	70	73	0	76	72	68	88	89	75	85	95	90	100	85	100	96	101	103	103	104	96	105	107	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	2	2	3	1	1	1	1	1	1	2	1	3	1	2	2	2	1	2	1	1	2	1	2	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	2	3	2	1	2	2	1	1	3	1	1	1	2	1	3	1	2	2	2	1	2	2	2	1	1	1	3	1	1	2	2	2	3	2	1	1	1	5	2	2
