step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
83500	-266.088030378887595	-264.625948294368698	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990938317744049	0	5	1	2	2	4	3	2	4	4	3	5	4	6	7	5	5	8	5	6	6	7	6	6	7	8	7	8	8	10	7	9	8	9	9	10	8	8	10	7	9	11	9	9	11	9	10	9	10	10	10	9	11	10	15	10	12	12	11	12	10	12	12	11	13	12	13	12	11	11	12	13	11	13	14	12	13	12	13	15	14	14	13	12	15	15	17	14	16	15	14	16	14	15	15	12	16	17	19	17	16	19	19	16	19	17	18	20	21	21	22	23	22	0	13	1	1	1	5	3	1	5	5	4	11	4	6	12	11	7	23	9	10	13	12	9	5	16	25	23	27	12	29	11	24	17	40	21	27	23	14	28	19	31	44	22	38	41	25	44	22	33	28	48	24	34	52	93	41	43	51	41	54	26	54	47	41	60	70	47	41	44	46	30	59	38	43	58	36	59	53	70	75	77	56	49	51	75	60	101	64	93	65	64	82	39	75	93	53	55	90	107	101	58	98	100	95	98	85	106	86	103	102	103	99	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-266.680241058982574	-265.218158974463677	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.961175336079020	0	5	2	4	1	4	2	2	3	4	4	5	6	3	5	6	4	9	5	5	6	8	7	6	7	6	7	6	9	7	7	9	7	9	8	8	9	8	8	8	9	11	7	9	11	11	9	10	10	11	10	11	11	11	14	10	12	11	12	11	9	13	10	11	12	14	12	12	10	12	12	12	12	13	13	12	13	12	13	15	15	14	13	16	14	15	17	14	15	15	14	16	14	16	13	14	15	17	18	18	16	18	17	16	19	18	18	20	23	21	21	23	21	0	3	1	3	1	5	1	5	3	8	7	4	14	5	4	10	7	30	10	9	11	2	16	20	15	17	20	17	30	17	24	33	13	23	33	26	27	26	13	26	43	49	12	30	48	29	26	35	61	49	29	41	29	44	52	43	32	44	63	44	43	29	40	61	58	72	53	56	61	22	45	63	54	67	72	51	46	58	46	67	65	59	68	91	59	83	93	70	95	62	95	82	57	88	51	72	88	95	87	103	97	104	92	78	87	94	84	102	108	105	107	111	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
84500	-273.795832295936123	-272.333750211417225	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.958330535187062	-1	4	1	3	1	4	2	1	3	4	4	5	6	6	7	6	5	8	6	6	6	7	7	6	7	7	7	7	8	9	8	10	7	9	8	11	9	8	8	7	9	11	9	9	12	10	10	10	9	9	10	13	11	10	14	10	12	11	11	10	10	12	10	10	13	13	11	13	12	11	11	13	13	12	12	12	13	12	12	15	15	14	14	16	15	15	17	14	16	14	14	15	15	15	14	14	16	17	17	17	16	19	18	18	18	18	18	20	24	21	20	22	22	0	9	1	7	1	7	1	1	3	3	4	9	6	10	6	17	4	24	9	2	10	21	20	10	19	16	20	14	24	40	25	50	12	28	20	32	39	15	40	16	33	44	20	39	64	31	21	35	29	33	38	67	32	30	76	39	47	44	31	39	12	56	30	38	29	58	46	53	64	61	31	64	36	64	34	56	60	49	51	72	91	43	45	90	96	65	92	59	81	57	54	52	55	73	62	52	83	73	95	76	80	100	98	91	85	85	55	107	113	102	106	110	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-292.758215125229356	-291.296133040710458	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.945397108087001	-1	4	2	3	2	4	3	1	1	4	3	5	5	5	5	6	5	8	5	5	4	7	7	7	7	8	7	6	9	8	6	10	7	8	8	10	9	9	9	9	8	10	9	10	11	11	10	7	9	11	8	12	11	10	14	10	13	12	11	9	10	11	11	10	11	12	13	12	11	12	13	13	12	14	13	12	13	12	14	15	13	14	13	15	15	15	15	13	15	16	14	16	14	15	13	15	14	18	19	17	16	18	18	17	18	17	18	20	21	22	20	23	22	0	5	1	9	1	5	9	1	1	3	9	11	5	4	11	15	11	2	2	9	3	21	17	17	12	17	13	4	24	16	21	33	10	33	11	30	31	22	30	12	28	60	24	26	56	38	18	19	30	60	25	37	29	34	77	33	70	64	54	13	60	56	35	41	56	54	32	59	22	44	46	78	60	95	63	54	54	44	62	76	58	83	73	57	69	70	88	70	81	68	72	55	59	55	49	88	70	85	106	84	55	55	92	94	87	96	80	102	111	99	96	109	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2
85500	-272.958044995767921	-271.495962911249023	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.991600754599604	-1	1	2	4	1	4	3	3	4	4	2	5	5	5	7	6	5	9	6	6	6	7	8	5	7	8	7	7	9	8	6	9	6	9	8	10	8	10	9	9	9	11	10	8	9	10	10	11	8	10	10	12	12	11	14	8	11	10	9	12	10	10	10	11	12	13	12	11	10	10	13	13	13	12	13	13	14	13	13	16	13	14	12	16	14	15	16	14	16	15	14	16	15	15	13	14	15	17	18	17	17	18	17	17	19	17	19	21	23	19	21	23	24	0	1	1	3	1	11	3	2	11	3	2	3	4	2	14	9	8	17	9	14	9	17	19	8	14	20	13	20	26	6	12	49	4	27	15	49	15	49	28	35	27	45	44	21	22	56	40	40	27	30	30	45	54	26	54	33	29	27	35	64	49	23	30	61	42	64	63	59	26	32	61	53	42	51	42	58	60	49	70	93	64	73	41	90	67	65	55	65	96	55	65	79	55	91	70	68	76	77	80	91	91	87	88	92	93	94	102	98	108	100	105	108	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-285.713428002829517	-284.251345918310619	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.973372883487022	-2	4	2	4	0	5	3	2	4	5	3	5	5	5	7	6	4	9	4	6	5	7	7	5	7	7	7	7	7	9	7	9	8	8	8	10	7	10	9	9	9	10	9	9	11	8	10	11	9	11	10	12	10	10	15	10	13	11	10	11	10	13	10	10	11	12	12	12	10	12	12	13	12	13	12	11	14	14	12	14	14	12	14	16	14	15	16	13	15	15	15	17	15	15	14	13	16	15	17	17	15	19	18	17	16	18	16	20	22	20	22	23	24	0	3	5	3	1	11	8	5	8	8	5	2	17	3	14	11	11	28	8	19	17	24	21	19	16	10	12	14	21	24	16	25	31	37	24	32	21	16	15	35	37	25	23	28	54	10	26	51	12	30	46	60	30	39	83	29	71	38	29	56	46	42	43	10	35	46	47	56	35	69	65	75	58	48	59	43	71	58	53	75	75	39	62	91	74	73	57	48	72	57	75	94	75	72	38	50	95	79	90	84	82	100	107	105	91	95	81	103	108	103	110	111	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-289.240975396213912	-287.778893311695015	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.980785448631939	-1	4	2	3	0	4	1	2	4	4	3	6	5	5	5	5	6	9	6	5	5	6	6	6	7	7	7	7	8	8	8	8	8	10	8	9	10	10	10	8	7	10	9	10	11	10	11	11	9	10	10	12	11	10	13	9	12	10	12	12	11	13	11	10	12	14	12	12	12	11	9	14	12	12	13	13	12	12	14	14	14	15	13	15	14	14	16	15	15	16	13	15	15	17	14	14	16	17	18	17	17	19	19	14	17	17	18	20	23	22	20	21	22	0	3	5	5	1	3	5	5	4	8	3	16	4	2	10	4	10	13	10	11	10	14	16	4	15	13	20	14	26	26	6	19	22	25	23	17	12	31	35	26	23	25	41	19	49	41	54	37	19	56	36	54	58	29	70	26	44	49	64	54	18	48	58	35	53	63	48	50	56	54	40	37	36	47	52	61	42	54	77	67	67	91	63	72	54	69	60	72	104	84	65	104	62	85	78	55	75	92	98	72	93	94	100	67	89	62	65	106	108	108	99	111	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1
87000	-266.362849841664456	-264.900767757145559	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.998041811245717	0	4	1	3	2	5	3	3	3	4	4	6	6	5	6	5	5	8	5	6	5	8	7	6	7	8	7	6	9	10	7	9	8	10	7	10	10	9	9	8	9	9	10	9	10	11	9	9	10	10	11	12	10	10	13	11	12	12	11	11	10	12	11	10	13	12	12	12	11	11	10	13	13	12	14	13	13	13	14	16	13	14	14	15	14	15	16	14	16	15	13	17	15	16	13	15	16	17	16	18	17	17	17	18	18	17	19	18	23	21	21	24	23	0	5	1	5	1	4	3	3	1	5	1	10	14	10	17	2	8	24	7	21	11	35	19	16	19	13	15	8	12	33	14	14	15	38	10	22	26	40	22	11	22	24	39	35	41	41	24	26	38	48	53	64	41	40	63	29	54	43	44	41	32	54	71	33	46	50	61	60	48	26	48	69	61	32	77	57	67	51	57	93	45	51	68	78	66	88	93	62	88	70	54	87	52	96	46	65	81	84	65	106	84	96	93	92	94	79	102	98	104	100	107	113	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-275.071827515402219	-273.609745430883322	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.981100218258432	-1	5	0	2	1	5	2	3	3	4	3	5	5	5	7	6	6	8	6	5	6	6	7	6	7	7	7	4	9	9	8	10	7	10	9	10	9	7	9	8	8	10	9	8	12	10	10	10	9	10	11	13	12	11	13	10	12	11	11	10	11	12	11	12	10	13	13	13	12	12	11	13	12	12	12	11	14	13	14	15	15	14	13	16	14	14	17	15	17	13	14	16	14	15	13	15	15	18	19	15	16	18	17	18	17	16	17	20	23	21	21	24	22	0	9	1	5	1	8	5	5	3	7	5	28	7	11	24	6	2	22	28	9	13	9	14	9	28	14	12	11	19	38	21	40	22	44	40	23	31	17	26	19	17	41	41	15	71	35	39	40	40	31	44	51	30	29	59	39	59	18	29	25	40	34	29	32	33	59	61	63	50	36	56	63	42	65	76	22	55	53	73	55	85	52	47	81	78	55	97	57	96	71	74	96	46	67	29	72	77	101	105	67	88	106	94	106	100	82	94	104	111	99	99	113	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
88000	-255.590794850491648	-254.128712765972779	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.982260373534703	-1	3	1	3	1	4	2	3	3	4	3	4	5	4	6	6	5	9	5	5	5	8	8	6	7	7	7	8	9	9	7	9	6	8	8	10	9	10	10	8	8	10	8	9	12	11	10	10	9	11	9	12	11	10	14	11	13	12	11	10	10	12	11	10	11	14	12	13	12	11	13	13	13	13	14	12	14	13	13	15	15	15	13	15	14	15	17	14	16	16	13	17	14	17	14	13	15	17	17	17	16	19	16	14	17	18	17	20	24	20	18	23	23	0	5	1	7	1	3	1	3	3	4	5	4	4	4	13	13	8	31	14	2	9	25	16	17	21	24	20	21	34	22	19	23	10	13	16	22	25	30	31	15	15	49	21	41	39	44	40	35	35	32	28	61	18	34	74	40	56	36	64	37	22	54	64	37	51	83	36	44	56	54	59	58	76	58	74	56	58	63	69	71	83	71	50	83	67	77	84	96	93	75	47	81	61	97	69	70	78	81	96	80	85	98	66	73	71	87	82	106	110	99	80	110	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-275.415067973656164	-273.952985889137267	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.894211047166090	-1	4	1	4	1	5	2	2	3	3	2	6	4	5	5	6	6	9	4	5	6	7	7	6	7	8	7	7	8	9	8	9	6	9	7	11	10	9	9	8	9	10	9	9	11	10	10	10	8	11	9	12	11	9	13	10	12	10	12	11	11	12	11	11	11	14	13	12	11	11	11	14	13	14	13	13	13	13	13	15	15	14	12	14	13	15	17	15	16	16	14	16	15	17	14	15	15	18	18	16	17	19	19	17	18	17	18	20	22	20	21	24	23	0	10	1	3	1	2	1	5	8	3	5	19	9	2	2	4	13	49	11	4	13	20	20	2	20	21	16	15	24	35	33	40	4	27	19	43	29	31	26	17	27	17	27	25	44	23	26	26	21	25	23	38	32	16	39	32	46	22	23	38	34	43	42	37	47	68	70	43	18	41	34	51	61	53	59	56	65	64	53	82	75	59	46	62	34	78	90	84	66	66	68	88	58	80	71	85	82	95	100	86	66	105	101	80	80	100	100	87	110	102	98	109	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1
89000	-279.983280661776405	-278.521198577257508	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.916419740794126	-2	5	0	4	1	4	2	2	4	4	2	6	5	6	6	5	5	7	3	6	5	8	8	6	7	7	8	6	8	9	7	9	7	9	8	10	8	9	9	8	10	10	9	8	11	9	11	10	10	10	10	12	11	10	14	10	12	11	11	11	9	13	11	11	12	13	12	13	11	11	13	14	12	13	13	10	13	13	13	14	13	14	11	15	15	15	16	14	17	13	14	15	13	16	15	14	15	17	18	18	16	17	19	17	19	17	19	19	24	21	21	23	22	0	10	1	7	3	5	3	1	7	7	1	17	4	9	10	10	10	12	5	1	4	9	16	17	20	16	16	4	14	29	14	31	13	26	21	44	12	31	31	15	35	35	12	28	61	31	40	27	61	33	29	42	39	37	59	29	38	61	30	39	26	47	34	50	36	47	22	83	46	56	59	49	60	52	45	38	45	23	65	68	69	64	36	90	93	74	65	65	66	63	67	72	83	86	93	75	53	86	87	87	78	75	102	85	89	86	60	106	112	103	100	110	107	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1
89500	-327.875504833021125	-326.413422748502228	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.851794404443775	-1	5	1	3	1	5	3	1	3	3	3	5	5	5	5	4	4	5	5	3	6	8	7	5	8	7	7	7	8	10	7	8	6	9	8	10	9	8	8	8	10	10	9	10	12	10	10	9	9	10	10	12	11	10	15	10	12	11	12	11	10	12	10	11	12	14	11	12	12	11	13	13	11	13	14	10	14	14	13	14	14	12	13	16	14	15	16	13	17	14	15	16	15	16	15	14	16	18	18	16	16	17	19	16	18	15	18	21	24	22	20	22	24	0	4	1	8	1	4	5	1	5	3	8	11	4	4	7	10	4	11	10	5	18	17	11	20	27	2	11	10	12	32	6	14	24	32	6	34	26	12	21	23	27	38	40	39	30	28	29	21	35	13	29	41	35	23	68	34	64	47	42	41	23	46	32	46	50	41	25	36	36	43	62	57	34	44	48	32	43	56	54	65	62	49	67	90	72	74	77	73	83	57	31	68	71	95	72	60	65	100	104	93	90	86	89	71	100	41	92	98	110	84	91	96	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2
90000	-306.858102749012801	-305.396020664493903	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.913695119216236	0	4	1	3	2	4	2	3	3	3	4	5	6	5	7	5	6	9	6	6	5	7	8	6	6	8	7	8	8	10	6	7	8	9	8	10	9	9	8	9	9	11	9	9	12	11	10	11	9	10	10	12	11	10	13	8	12	10	10	11	10	13	11	11	13	13	13	12	12	10	12	13	12	14	11	13	13	12	12	16	15	15	12	15	14	15	16	13	14	13	14	17	15	16	14	14	15	17	17	17	16	19	19	17	19	17	18	20	23	21	21	23	23	0	5	1	5	3	5	3	3	5	7	7	9	12	9	2	8	11	56	14	16	5	12	31	6	9	20	8	17	14	26	2	17	20	17	20	35	13	13	21	17	26	41	32	10	75	40	25	61	56	56	32	58	61	40	78	21	70	9	38	58	32	83	39	23	57	63	78	41	34	41	53	43	58	79	50	41	70	37	36	82	72	88	38	62	53	45	66	75	83	48	18	97	49	95	78	48	73	81	87	84	74	92	104	84	88	74	84	103	111	103	105	111	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1
90500	-297.182571005906823	-295.720488921387926	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.965977517837387	0	4	2	4	1	3	3	3	3	4	3	5	6	4	5	5	6	9	4	6	6	7	6	7	7	7	6	7	8	9	8	9	7	8	8	11	10	10	10	8	8	10	10	7	11	10	10	10	9	9	10	12	11	9	13	10	13	12	11	9	10	12	10	11	11	14	12	13	11	10	11	12	12	13	11	11	13	12	11	15	14	14	13	15	13	16	16	14	14	15	13	17	14	16	14	13	15	18	18	17	15	18	19	17	18	16	18	20	23	22	21	24	22	0	6	5	8	1	3	5	5	5	7	5	9	19	11	6	11	19	44	11	4	4	19	11	9	19	20	10	21	14	28	21	22	17	25	16	30	34	41	50	25	21	26	18	20	43	16	54	25	22	25	26	65	50	16	39	31	75	60	46	26	33	63	40	60	42	67	48	53	54	29	38	69	48	42	50	43	59	47	44	68	59	45	52	91	75	90	55	52	62	89	75	87	73	93	63	79	73	80	87	81	83	97	84	55	66	77	106	103	108	99	103	108	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1
