step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
52500	-258.633207668567081	-265.488695619526482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.973600392209269	-1	3	2	0	4	4	5	4	6	5	5	5	5	5	6	7	6	8	8	8	6	9	7	7	7	8	7	8	10	9	6	8	9	8	9	9	9	9	8	11	10	11	8	11	10	10	11	12	8	11	10	10	11	12	13	10	11	13	13	13	11	11	12	12	13	13	13	12	13	14	14	12	14	14	14	11	15	13	15	15	15	16	14	17	17	19	16	17	16	16	18	19	18	18	0	4	4	1	3	2	6	2	8	2	2	2	2	0	14	8	13	16	17	9	13	9	7	9	10	17	0	7	19	49	6	16	9	17	0	34	39	10	23	18	11	0	21	0	20	37	52	41	10	45	39	20	16	51	42	15	45	47	44	44	22	38	52	22	46	76	76	76	57	61	76	57	65	78	40	46	65	72	69	65	0	78	63	70	81	88	0	77	74	83	82	94	82	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-268.800785140387575	-275.656273091346975	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.998665850693368	0	4	2	2	2	4	5	5	6	4	5	6	5	5	7	7	5	6	7	7	7	8	7	7	8	7	7	9	11	7	9	10	8	9	10	9	8	10	11	11	10	10	10	12	9	10	9	12	11	12	11	10	12	12	13	11	13	13	12	14	11	11	14	12	14	13	13	13	11	15	13	12	13	12	15	13	13	12	15	16	15	16	13	18	15	18	16	17	17	17	17	18	16	20	0	3	1	1	1	3	10	3	17	5	3	8	2	0	12	7	6	8	18	11	18	16	11	3	9	17	0	30	31	13	16	34	27	23	0	19	19	15	42	43	25	0	20	0	23	28	24	49	41	46	31	19	41	34	59	33	49	51	47	54	32	45	83	41	40	46	78	64	37	83	49	56	29	42	83	29	69	38	53	57	0	85	49	93	57	82	0	79	63	75	81	82	73	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-255.759129022968551	-262.614616973927923	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.999068283050752	0	3	2	1	4	3	5	4	5	4	6	5	4	4	6	6	6	8	7	8	7	9	8	8	7	9	7	9	9	8	8	10	10	8	10	9	10	9	10	12	10	11	9	10	9	10	11	12	10	10	10	10	11	11	13	12	12	11	14	14	12	12	14	11	12	14	13	11	12	14	12	12	15	13	14	13	13	13	14	16	15	16	12	18	17	18	17	17	14	18	17	19	18	20	0	4	4	1	2	4	5	3	10	3	10	8	6	0	7	9	7	19	12	21	11	31	8	11	13	11	0	17	15	16	14	23	21	27	0	27	36	30	30	26	26	0	21	0	20	25	26	39	18	23	34	38	39	37	51	68	43	39	61	83	58	46	55	52	52	62	42	18	58	48	49	33	55	48	54	46	62	39	69	63	0	60	35	85	63	80	0	82	83	87	73	85	82	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-275.274689753870518	-282.130177704829919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.991445553023891	-1	3	2	1	3	3	5	4	7	2	6	6	4	4	6	7	5	7	8	7	7	7	7	4	7	6	6	8	7	8	7	9	9	10	9	10	9	9	9	10	10	11	8	11	9	9	10	11	11	12	10	11	11	11	13	12	13	12	14	13	12	11	13	11	13	13	13	11	13	14	13	13	14	14	14	14	14	14	15	15	14	15	13	16	15	18	16	16	15	17	17	18	19	20	0	4	1	1	4	4	2	3	26	4	13	13	3	0	24	14	24	15	9	11	17	17	2	3	15	8	0	15	7	31	12	20	29	22	0	38	20	9	29	9	22	0	22	0	31	30	32	23	41	51	43	22	32	35	44	53	38	68	71	42	49	32	56	19	48	46	41	46	68	65	68	51	65	58	49	66	42	72	72	83	0	55	64	78	81	91	0	69	59	82	87	84	76	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-289.051850494800419	-295.907338445759819	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.934219739995061	0	4	3	2	3	4	6	3	6	4	6	5	6	5	6	7	7	7	7	6	5	8	5	7	8	9	7	8	10	9	9	10	9	10	9	9	8	9	8	11	8	12	9	11	9	9	12	13	8	10	11	9	12	11	13	10	11	12	13	14	12	11	14	12	12	11	13	10	13	15	12	13	14	14	14	10	14	15	14	15	15	15	14	17	16	18	17	17	16	17	15	19	18	21	0	4	1	1	4	3	23	4	6	5	2	8	12	0	6	7	12	10	13	3	8	20	8	12	15	25	0	15	37	27	41	7	17	30	0	16	17	20	7	38	15	0	15	0	15	17	32	61	27	30	31	25	35	34	66	37	38	34	76	62	29	30	68	68	66	46	51	22	51	61	46	50	72	42	71	46	29	72	64	69	0	42	42	78	63	89	0	42	48	70	64	84	80	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
55000	-277.573444816141830	-284.428932767101230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.947533264049715	0	3	2	1	3	4	5	5	4	4	6	6	4	5	5	7	6	7	7	8	6	9	8	7	7	9	8	9	9	7	8	9	10	9	10	9	9	9	10	12	11	11	9	11	10	8	11	12	10	12	11	8	10	10	13	11	10	12	14	13	12	11	13	11	13	14	14	12	12	14	14	12	15	13	14	13	15	12	15	15	15	16	14	17	17	17	16	16	16	17	18	20	18	21	0	4	4	1	3	5	13	9	2	3	15	7	3	0	3	8	10	10	12	24	15	17	4	9	15	12	0	25	25	7	19	52	19	30	0	11	30	25	17	39	57	0	21	0	20	21	35	57	16	34	36	12	37	27	64	27	20	53	69	68	39	26	48	23	42	76	78	22	39	65	58	43	63	72	78	46	35	53	66	71	0	66	60	77	81	79	0	59	74	75	85	93	86	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-505.559236651224296	-512.414724602183696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.863091074446767	-1	3	2	1	3	4	6	4	6	5	6	6	5	5	6	8	5	8	8	8	6	9	8	6	7	7	7	9	11	8	7	9	7	6	9	9	10	8	10	11	11	10	9	9	8	9	10	12	10	11	10	9	11	10	12	11	13	11	13	13	11	11	14	13	13	11	14	13	12	15	14	12	15	13	14	12	15	14	13	16	15	16	13	17	18	18	18	17	17	17	16	19	18	20	0	1	4	1	3	5	6	3	5	5	8	10	3	0	2	11	2	12	11	10	5	19	26	8	7	24	0	26	47	27	14	30	15	8	0	12	16	12	18	44	25	0	33	0	34	12	32	61	32	43	23	38	15	16	37	35	56	52	37	40	49	54	56	32	76	46	72	50	56	69	68	37	57	56	83	50	68	59	42	83	0	67	42	68	82	70	0	75	75	81	60	87	77	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1
56000	-301.093495524371690	-307.948983475331090	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.903596991611900	0	4	1	2	3	4	4	5	6	4	5	5	6	5	7	6	6	7	8	6	7	9	6	7	7	8	8	8	10	9	7	9	9	9	9	10	10	9	10	11	10	11	9	12	9	9	11	13	11	11	10	11	10	10	14	12	12	12	12	12	11	12	13	13	13	13	14	10	12	15	13	12	14	13	14	14	16	14	14	14	15	16	15	16	17	19	17	17	16	16	16	16	18	18	0	3	1	1	1	3	3	4	5	5	5	5	7	0	12	2	12	7	11	5	8	15	7	9	17	14	0	11	25	23	8	27	19	31	0	27	46	31	21	38	27	0	24	0	21	11	22	40	39	32	30	38	38	45	44	53	68	37	50	42	38	53	69	3	36	46	60	30	49	48	69	47	72	40	60	66	73	50	46	56	0	83	69	67	80	85	0	78	79	79	76	68	85	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1
56500	-292.951771595058403	-299.807259546017804	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.862665158569392	-1	2	2	1	3	3	6	5	6	5	5	5	5	4	5	7	7	6	8	7	8	9	7	7	8	8	6	10	11	9	8	9	9	10	10	9	9	8	10	11	10	12	9	12	10	10	10	12	10	10	9	11	11	11	12	10	13	12	14	12	11	11	13	13	12	12	13	13	12	13	13	12	15	12	13	14	14	12	15	14	14	15	14	14	16	17	15	17	14	16	17	19	18	21	0	1	4	1	4	4	11	14	15	2	6	2	14	0	3	15	12	15	7	11	18	16	15	9	18	9	0	19	36	38	18	26	20	26	0	20	20	23	26	22	26	0	16	0	20	26	33	45	26	9	11	50	51	16	45	43	31	54	69	28	56	49	61	40	20	46	69	49	52	52	46	25	80	33	65	66	58	34	78	58	0	57	45	44	76	90	0	77	40	82	71	88	87	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1
57000	-298.872637649855619	-305.728125600815019	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.891625036865660	0	3	2	1	4	3	6	5	7	2	6	5	4	5	6	8	6	8	8	8	7	9	7	7	6	8	6	10	9	9	8	10	8	9	9	9	10	10	11	11	11	12	10	10	10	9	12	13	11	12	10	10	10	9	12	10	12	12	13	13	12	11	13	12	14	11	13	13	12	15	13	12	15	13	13	14	16	14	13	16	15	17	12	17	17	17	18	17	15	14	17	19	18	21	0	1	1	1	10	3	6	5	14	1	8	6	10	0	5	9	2	9	2	11	25	17	11	8	5	17	0	9	23	33	11	33	11	16	0	12	24	9	37	30	38	0	19	0	20	23	34	41	38	52	17	18	18	33	56	33	39	53	52	39	56	34	50	39	62	46	58	22	18	48	52	40	83	39	46	66	76	64	41	76	0	74	62	83	70	77	0	79	63	61	65	93	86	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1
57500	-295.389958182986447	-302.245446133945848	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.991100831184980	0	4	2	2	4	3	6	4	7	5	4	5	5	6	6	7	6	7	7	7	8	9	7	7	7	7	8	9	9	9	8	9	9	8	9	9	9	7	11	11	11	12	10	11	10	10	10	11	9	12	10	9	12	11	12	11	10	12	13	13	11	11	13	11	13	13	12	12	13	12	11	13	14	12	14	11	15	14	15	15	15	13	14	17	16	19	17	18	16	17	18	18	17	19	0	6	1	1	6	3	8	6	5	3	3	2	5	0	6	7	2	14	13	10	38	19	13	10	15	12	0	27	19	14	16	20	38	16	0	26	26	12	31	45	37	0	19	0	34	52	23	27	26	49	52	38	29	35	29	28	21	46	40	47	29	35	35	33	56	76	41	62	46	71	18	48	61	31	76	46	45	72	66	63	0	55	72	60	83	87	0	89	81	73	53	85	73	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
58000	-325.362166350980431	-332.217654301939831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.868512859226478	0	4	2	2	2	4	4	3	6	5	6	5	5	5	7	8	6	7	7	6	7	8	7	8	6	9	7	9	10	8	7	10	10	10	11	9	9	7	10	10	10	10	9	11	9	9	12	12	10	11	11	9	11	11	13	11	12	13	13	12	8	11	14	11	13	14	13	12	11	14	12	12	12	13	14	14	16	13	16	16	14	16	14	18	17	18	18	17	16	17	17	20	18	20	0	3	1	1	1	4	3	1	2	8	5	7	2	0	20	27	7	17	20	6	12	25	10	11	7	31	0	13	22	9	7	27	9	21	0	38	18	14	18	21	52	0	11	0	20	30	32	49	38	32	34	21	16	42	42	26	50	49	50	33	5	29	68	4	38	39	54	64	36	54	39	32	34	51	71	62	58	47	66	70	0	57	54	80	55	80	0	77	65	80	82	86	82	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	4	1	1	4	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1
58500	-283.545087515534703	-290.400575466494104	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.956531031304932	0	3	1	1	3	3	5	4	6	4	5	5	5	4	6	7	6	7	8	7	8	8	7	7	7	9	7	10	10	8	8	9	8	9	11	9	10	9	8	12	11	11	9	12	9	9	11	13	11	11	11	10	11	11	13	11	12	11	14	12	10	12	13	12	13	13	13	13	12	13	14	12	14	12	14	11	14	14	15	15	15	16	13	17	15	16	16	16	16	16	16	19	18	21	0	3	1	1	4	1	2	6	6	6	5	5	5	0	7	8	13	15	17	15	20	12	17	5	7	10	0	20	21	16	9	25	23	20	0	31	21	23	16	46	31	0	30	0	9	13	38	47	46	30	34	31	28	33	49	43	29	33	70	49	39	61	35	20	41	50	22	72	56	47	68	51	83	47	76	46	41	55	73	83	0	81	49	90	68	78	0	75	71	77	75	84	84	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-302.876080195186091	-309.731568146145491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.903937722580348	0	4	3	1	3	3	6	5	6	4	5	5	5	5	6	5	7	7	6	8	8	9	8	7	7	7	8	9	10	9	7	9	8	8	10	9	10	9	9	12	10	10	10	12	9	9	11	12	11	11	11	11	10	11	14	12	12	13	13	14	11	12	14	12	13	12	13	12	13	14	14	12	14	13	14	13	15	14	15	12	15	16	15	17	18	18	17	17	17	16	15	19	19	20	0	4	4	1	4	1	11	3	8	5	4	3	6	0	12	5	14	16	16	11	17	16	15	15	13	2	0	31	25	34	16	14	19	7	0	25	46	20	31	34	27	0	24	0	11	8	22	37	24	30	30	46	27	21	67	61	50	72	62	49	31	38	74	33	32	46	28	47	61	44	40	52	48	46	65	46	69	67	58	35	0	70	59	63	54	90	0	83	83	72	74	77	90	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1
59500	-347.824282256735103	-354.679770207694503	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.957218147110426	-2	3	2	1	3	3	5	5	7	5	5	6	4	5	7	8	6	5	8	6	7	7	6	7	7	8	7	9	10	7	7	9	7	10	10	9	9	10	10	12	10	11	9	9	10	10	12	12	10	11	9	10	11	12	13	11	12	12	12	11	10	11	13	13	14	14	13	13	12	14	11	13	13	13	14	13	15	14	15	14	16	15	14	17	16	19	17	18	16	17	15	19	18	21	0	4	4	1	4	4	5	2	11	6	3	8	3	0	8	25	14	6	21	11	14	14	6	10	10	20	0	31	28	10	14	9	11	26	0	31	33	51	44	45	44	0	9	0	28	30	35	71	37	32	27	19	36	36	60	52	29	53	34	45	25	43	47	60	64	76	56	62	38	42	36	42	71	49	59	46	78	54	64	69	0	75	50	78	83	87	0	85	83	77	73	87	87	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-322.833378289081793	-329.688866240041193	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.890653335008208	0	4	3	2	4	3	5	5	6	5	6	4	6	6	5	7	7	5	7	6	6	8	7	7	7	9	7	9	11	8	8	8	9	8	9	9	10	9	11	9	10	10	10	11	9	10	11	12	10	11	10	9	9	10	14	11	13	11	12	12	11	12	13	13	11	12	14	13	12	14	13	12	15	13	14	12	14	13	15	16	16	16	13	17	17	17	17	17	16	16	16	19	18	20	0	4	4	1	3	1	3	5	12	12	5	1	5	0	3	11	18	1	18	5	2	7	18	8	9	32	0	7	34	13	16	8	23	19	0	20	13	23	49	15	33	0	26	0	9	34	9	51	24	42	33	9	16	22	49	52	29	28	29	36	37	34	46	51	46	3	83	61	65	68	51	58	74	39	69	46	74	29	63	57	0	55	69	66	81	90	0	77	67	79	67	90	80	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
60500	-301.974988678637374	-308.830476629596774	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.840657134554252	-1	3	2	1	3	1	4	4	6	3	5	5	5	5	6	7	6	8	7	7	5	9	8	8	7	8	7	9	10	7	8	9	9	9	10	9	10	9	10	11	9	11	9	11	9	9	11	13	10	11	10	8	12	11	12	11	12	11	13	13	11	10	14	13	13	14	13	11	13	14	13	11	14	12	14	13	15	15	15	15	14	16	12	17	17	16	18	16	17	17	18	19	19	20	0	6	6	1	6	1	2	1	14	6	8	5	8	0	8	7	8	15	13	17	2	25	25	11	13	15	0	18	28	10	7	16	13	16	0	27	33	23	22	62	25	0	27	0	20	31	45	54	18	45	31	9	26	52	62	43	33	33	54	44	11	24	76	53	54	76	51	20	50	28	54	26	33	49	35	41	60	60	72	65	0	75	38	64	63	50	0	75	88	75	82	90	56	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1
61000	-394.471956875314220	-401.327444826273620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.963420192321099	-1	4	1	2	4	2	6	4	6	4	5	5	5	5	6	8	6	7	8	8	8	8	7	8	7	7	7	8	10	8	9	9	9	9	10	8	10	9	11	12	10	11	9	10	10	10	10	11	10	12	11	11	10	11	14	10	13	11	14	13	9	11	12	11	14	12	14	13	12	14	14	12	15	13	12	13	15	14	16	16	14	17	13	16	17	17	17	17	16	18	17	19	18	21	0	4	1	3	6	3	8	4	10	4	10	5	2	0	2	18	10	11	17	23	12	17	12	17	12	14	0	9	36	7	27	9	7	25	0	23	36	20	30	51	20	0	23	0	20	36	36	44	19	64	30	61	36	36	62	25	64	61	83	48	26	43	54	16	66	46	52	52	33	38	57	53	68	75	53	66	57	42	83	76	0	70	46	55	67	59	0	84	59	79	72	79	78	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
61500	-299.421738638915258	-306.277226589874658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.933754610976909	0	2	1	2	3	4	5	3	6	4	5	4	5	5	7	8	5	8	7	8	7	7	7	8	6	9	7	9	10	8	7	8	10	9	10	9	9	9	10	10	10	10	7	10	10	9	11	12	10	10	9	9	12	10	14	11	12	12	13	11	12	11	13	12	13	13	13	13	12	14	14	12	15	13	13	14	15	14	14	15	16	16	14	17	18	17	17	17	17	17	17	20	15	21	0	1	1	1	3	5	4	4	10	3	6	4	5	0	14	10	10	21	11	9	7	25	14	31	11	23	0	27	38	22	11	17	19	43	0	11	16	32	24	18	52	0	25	0	20	30	37	33	22	27	9	10	28	13	57	35	35	41	29	30	25	45	60	39	62	46	35	62	34	72	72	49	64	47	40	48	58	48	69	74	0	73	64	80	81	69	0	80	77	83	48	91	63	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1
