step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
55500	-456.298376496668595	-465.349219877119936	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987317750381356	6	12	18	16	25	19	23	26	34	26	42	27	27	31	26	31	31	30	30	31	35	36	37	33	36	41	42	33	44	36	37	33	32	36	40	31	47	38	39	43	35	45	40	42	42	45	44	50	49	42	39	50	42	51	46	43	47	43	51	46	40	52	50	39	47	35	54	38	58	55	47	44	51	43	48	50	51	51	57	62	56	58	51	60	47	53	71	65	0	1	1	1	3	4	4	6	36	4	66	7	3	10	6	7	13	8	15	13	14	33	20	6	17	28	64	12	21	14	16	13	12	16	22	8	27	32	34	68	13	23	34	41	5	35	34	46	29	18	13	53	21	42	66	22	11	20	57	47	12	85	65	32	38	10	76	15	72	52	40	23	27	22	74	60	55	29	76	67	31	37	47	63	58	57	81	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-473.179840552198868	-482.230683932650209	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998452111879182	3	11	15	17	24	17	28	21	28	22	37	27	29	31	32	30	32	19	25	34	32	37	23	33	29	42	40	37	38	42	34	36	34	36	38	42	54	36	32	40	43	45	22	43	42	42	39	44	47	40	46	50	50	48	44	44	48	43	48	42	43	55	48	41	49	43	45	38	53	50	51	41	49	47	42	48	47	45	49	47	54	53	58	51	60	64	63	63	0	1	2	2	18	2	10	2	10	6	25	43	10	3	9	43	12	2	4	7	19	25	8	12	4	22	11	39	38	20	9	8	10	12	7	32	79	13	6	34	20	38	4	15	3	39	25	29	48	17	58	46	20	72	50	68	78	29	50	38	64	60	66	35	22	38	68	13	39	77	49	31	60	35	39	47	45	33	55	20	44	42	65	17	78	63	70	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-456.389927646421881	-465.440771026873222	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984477946339770	6	10	14	17	22	23	27	20	33	23	34	30	27	25	31	22	31	23	37	34	40	37	31	28	36	44	47	30	40	42	31	39	30	35	35	45	53	34	42	41	46	41	40	46	40	42	49	41	48	43	45	49	50	47	45	46	45	43	44	43	43	48	41	44	49	44	45	40	56	55	50	37	49	50	49	48	45	54	54	58	63	53	47	64	64	64	69	62	0	1	2	3	4	4	10	4	14	3	31	5	5	16	6	2	14	4	31	15	14	15	5	4	24	19	72	14	23	22	10	28	10	33	7	42	44	15	15	13	19	10	28	22	11	20	26	11	11	72	22	21	66	17	32	48	58	72	42	43	32	68	9	21	20	17	63	7	73	71	77	24	48	48	59	39	17	41	57	78	75	49	30	65	79	69	70	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-440.039390722047585	-449.090234102498925	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994028801373421	1	13	9	16	19	24	23	17	28	29	41	28	34	34	25	25	33	27	29	35	39	36	37	31	35	42	46	32	40	42	35	36	33	39	39	41	44	36	39	37	39	47	42	42	40	42	45	50	45	48	43	54	44	50	52	37	42	33	49	44	48	54	48	40	52	45	51	41	56	38	55	50	49	54	48	49	49	51	47	59	56	58	58	61	65	62	69	67	0	3	1	2	2	8	8	3	7	5	40	6	9	10	8	4	15	8	4	15	58	28	9	6	7	45	20	5	28	17	9	16	10	12	9	32	36	15	22	15	38	29	13	22	58	33	64	29	35	22	31	61	36	49	27	7	33	16	35	22	30	50	30	31	68	38	79	35	76	24	76	36	57	42	68	43	43	44	46	66	54	72	67	80	82	55	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-470.019453492214609	-479.070296872665949	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999927479807864	2	10	14	14	23	18	24	20	31	28	36	26	30	35	28	32	30	24	32	32	35	37	33	32	34	41	45	27	32	40	36	37	26	30	37	36	48	39	43	36	40	37	41	39	38	40	39	44	46	48	41	55	46	55	51	37	44	45	51	37	45	47	42	39	42	42	49	45	51	44	56	31	51	46	51	54	44	50	50	60	54	52	55	58	57	47	54	60	0	1	2	2	6	4	6	2	33	4	33	4	15	19	33	33	7	4	15	17	13	20	15	12	7	56	38	8	7	23	25	28	18	18	34	19	16	7	16	29	33	9	40	20	35	13	24	41	30	11	42	69	63	37	68	20	44	32	66	23	20	65	34	56	36	21	26	43	53	21	73	5	45	34	39	26	17	57	45	71	38	30	78	76	58	25	37	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-445.019513247082443	-454.070356627533783	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979833118747162	5	10	15	14	17	22	19	23	29	26	37	29	24	35	32	27	31	31	34	31	42	41	37	31	39	45	38	39	41	34	37	38	26	38	37	43	57	31	40	38	41	43	46	48	33	43	44	49	45	41	41	51	48	54	50	44	53	42	52	40	42	52	48	42	46	38	45	47	44	52	55	49	45	50	50	45	49	50	56	49	60	54	54	57	52	50	68	59	0	1	1	2	2	5	4	5	13	8	20	10	5	12	13	7	8	5	15	8	11	18	17	13	14	31	20	14	30	10	38	45	8	12	19	40	86	7	9	17	23	60	51	28	12	24	22	25	27	27	17	51	28	73	68	31	41	32	29	11	19	68	25	27	38	9	23	47	39	61	86	66	25	36	22	27	47	51	85	11	78	78	70	53	67	29	88	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-433.691408490041511	-442.742251870492851	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997323987988635	-3	8	11	15	21	20	27	23	32	24	40	27	29	32	30	32	34	28	34	31	34	34	35	31	32	39	45	37	45	40	33	37	38	37	41	42	55	36	41	38	42	39	41	48	42	43	46	44	39	47	41	40	47	51	50	43	47	43	48	38	45	49	40	41	51	39	48	49	47	50	50	45	37	48	35	53	50	50	51	58	57	55	58	59	60	56	65	60	0	1	2	2	4	2	10	3	10	3	9	5	8	5	5	18	12	8	18	6	12	7	8	10	18	9	73	24	40	25	8	14	15	15	31	23	53	16	9	18	25	25	75	51	15	60	49	28	9	22	14	22	12	69	47	60	42	49	36	20	49	27	9	16	61	21	26	36	26	30	29	51	18	30	20	59	47	58	59	78	53	55	79	59	37	62	76	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-467.007533841280974	-476.058377221732314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963642437635534	5	11	16	15	23	17	29	21	29	17	32	24	30	34	27	26	34	27	33	34	39	37	30	31	34	41	39	25	36	34	27	32	35	38	39	45	55	39	39	36	42	40	42	49	36	41	45	38	33	48	32	47	48	53	51	35	46	44	49	40	48	43	46	41	47	42	48	42	57	45	50	41	46	54	47	52	39	47	45	58	54	57	45	60	53	55	68	63	0	1	2	2	10	2	18	4	18	2	9	10	6	18	3	5	12	4	5	9	15	7	28	6	16	23	25	10	17	5	5	18	28	45	33	51	47	19	24	18	19	11	14	62	51	49	60	19	18	19	5	47	64	65	72	11	68	42	72	20	66	48	72	34	62	25	64	38	54	18	21	11	46	36	62	46	32	29	13	44	53	59	77	86	53	71	37	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-456.239813356078628	-465.290656736529968	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980521102097445	3	8	17	18	24	19	27	15	25	27	40	30	22	36	31	22	29	26	35	34	43	38	39	30	31	45	43	41	44	41	37	35	32	33	38	36	56	37	36	40	39	41	47	40	43	41	44	40	35	43	43	52	40	49	46	32	43	40	49	39	50	45	47	43	50	37	47	42	51	53	49	48	49	51	47	53	51	48	55	58	59	55	51	58	55	64	60	62	0	1	2	8	16	8	6	2	6	6	20	18	6	33	16	4	13	13	24	24	38	15	39	9	5	40	34	36	49	25	33	24	10	9	25	20	59	20	33	12	20	31	42	39	31	34	11	15	25	14	40	67	19	27	44	9	35	32	11	38	55	20	36	7	45	32	38	15	45	83	28	23	51	30	22	64	62	23	76	82	65	77	57	62	57	84	59	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-455.404787312077701	-464.455630692529041	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979043672319939	4	12	11	12	19	23	20	24	34	24	27	29	27	29	33	25	35	32	34	31	36	39	37	32	38	44	42	32	42	43	37	39	36	35	37	44	54	35	37	31	41	37	40	46	33	42	45	47	46	46	44	50	50	46	49	41	49	38	41	35	46	57	43	39	40	43	51	46	54	48	58	45	48	52	35	33	43	51	53	50	60	54	55	64	63	64	70	63	0	1	1	1	2	4	3	7	16	5	7	6	8	8	16	2	15	14	24	8	13	14	13	2	20	23	34	7	42	19	15	60	40	24	45	33	54	7	18	6	13	24	21	33	5	32	65	29	45	59	65	51	59	43	26	38	59	20	21	12	23	72	31	19	9	9	23	41	47	29	82	21	28	73	19	14	17	72	70	51	57	49	73	82	67	69	86	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-447.242136637200417	-456.292980017651757	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996499022529092	2	13	10	12	21	18	27	23	33	24	38	32	30	34	28	27	34	30	36	30	31	36	34	28	36	34	41	38	28	44	39	33	33	32	38	41	57	30	39	33	41	42	42	47	39	38	40	39	46	49	40	41	45	43	46	39	52	44	51	40	45	51	46	42	47	34	52	48	52	50	55	42	50	53	52	51	45	50	49	55	62	56	51	62	55	64	70	65	0	1	1	1	2	2	5	6	5	5	26	5	8	29	5	5	38	8	20	6	7	40	7	5	13	18	19	29	5	56	7	21	38	18	38	12	68	16	40	29	22	46	14	36	20	38	14	66	19	35	17	29	56	28	36	13	31	47	65	15	39	52	46	28	27	21	44	51	49	60	44	33	63	28	77	51	23	77	64	57	75	76	61	50	65	57	57	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-460.409925150461618	-469.460768530912958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987147242946377	4	12	11	17	15	20	22	25	24	24	35	28	30	35	33	33	34	30	32	28	43	39	30	34	39	36	42	38	46	40	28	39	35	33	29	47	55	39	42	38	42	41	44	48	41	38	37	47	46	50	43	55	48	49	50	38	49	42	47	45	49	57	47	34	51	45	49	45	50	48	54	47	47	49	50	56	45	52	52	59	60	53	48	63	62	53	64	57	0	1	1	5	3	5	3	3	3	6	35	6	5	10	6	13	10	5	9	9	47	16	20	9	26	31	11	11	47	34	4	33	18	18	6	39	51	14	13	17	24	19	22	21	64	24	20	15	42	43	22	49	47	53	68	10	21	23	35	18	68	79	56	12	42	30	21	17	43	56	69	22	40	64	51	83	40	68	63	22	67	60	41	78	54	28	52	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-454.094243643291861	-463.145087023743201	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998932904235971	1	11	15	17	20	24	21	16	29	28	41	24	26	35	27	25	33	30	29	35	43	33	31	32	35	37	44	37	44	39	34	32	33	41	35	38	51	31	39	39	44	37	42	40	41	42	46	50	40	51	40	50	49	47	44	46	50	42	39	41	49	52	39	42	45	46	45	42	57	52	56	40	48	48	42	55	45	54	42	47	59	52	53	58	63	62	68	56	0	1	2	2	3	4	2	2	13	6	17	7	5	24	16	8	19	13	7	6	63	12	4	12	24	23	36	12	24	32	15	19	15	28	10	19	63	13	14	38	34	7	22	18	36	14	59	51	22	30	32	68	43	79	42	11	41	36	23	42	58	49	35	7	34	55	79	31	62	44	70	20	64	21	17	65	43	80	35	42	62	66	65	52	83	76	48	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-467.440191022265083	-476.491034402716423	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987579292705078	6	10	13	18	17	22	30	21	34	26	28	28	32	33	31	34	31	21	34	34	40	42	34	23	37	47	41	28	33	43	34	40	29	34	39	37	54	36	35	40	39	42	44	45	27	39	48	41	45	44	43	47	49	48	38	41	45	47	46	39	49	53	46	39	51	40	46	43	53	49	56	49	48	54	50	58	48	47	53	53	55	51	57	53	52	63	69	65	0	1	2	2	2	2	6	5	10	4	24	18	33	12	8	6	6	5	24	6	38	46	5	5	45	22	29	8	10	29	11	28	24	17	12	31	54	11	18	15	20	11	19	14	6	10	41	11	30	16	20	27	68	23	18	28	42	51	60	31	30	61	64	45	20	38	46	36	58	68	65	52	56	50	68	78	51	41	51	78	70	56	68	68	78	76	65	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-449.639070587445588	-458.689913967896928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999713627638633	4	11	14	13	18	22	24	24	34	25	39	29	31	33	31	31	26	26	32	31	37	31	31	34	40	38	49	39	39	41	28	34	36	36	34	43	52	35	30	39	39	39	47	40	39	40	41	47	47	46	42	48	50	51	38	44	53	42	43	40	51	51	45	44	47	46	46	50	47	51	56	40	51	51	47	47	42	51	49	55	56	53	49	61	56	62	58	63	0	1	2	1	3	5	5	5	31	5	24	6	7	23	5	8	2	6	10	8	19	6	17	12	6	17	58	13	14	32	18	17	13	8	7	45	58	18	8	14	22	13	55	38	12	38	35	29	60	31	38	34	11	36	12	26	65	26	11	24	29	55	77	29	42	51	45	44	9	67	52	14	67	64	46	58	16	55	41	27	47	76	56	30	75	81	61	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-458.862686175474153	-467.913529555925493	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997847740795198	4	8	14	9	22	15	26	21	26	15	35	27	30	35	24	34	28	32	32	36	40	41	33	34	37	47	44	34	43	37	34	29	37	37	38	41	55	30	39	42	43	45	47	38	40	40	38	38	46	47	34	53	49	47	42	45	48	42	54	42	50	52	42	38	46	42	52	49	55	50	57	42	46	49	53	56	43	54	49	62	61	43	42	58	62	63	69	61	0	1	2	1	6	2	5	2	10	4	12	10	15	5	5	9	5	12	17	18	16	11	9	32	12	64	47	17	25	31	13	9	5	13	12	14	49	12	64	47	64	51	55	32	11	19	51	19	63	60	17	58	65	47	25	35	58	30	43	21	16	47	11	13	51	28	65	35	21	77	56	47	44	20	40	53	20	57	22	69	37	30	20	57	59	75	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-470.519891832317512	-479.570735212768852	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991314413306017	4	12	14	17	18	19	24	27	30	28	43	26	30	32	22	34	35	25	30	29	31	34	36	34	40	39	47	36	43	42	37	38	33	36	33	40	57	34	42	37	45	44	48	37	39	41	46	43	31	50	41	41	43	44	49	43	50	40	49	38	47	41	45	40	49	43	52	43	55	43	51	42	46	52	41	47	46	49	51	56	45	61	49	55	51	60	69	63	0	1	1	2	2	2	5	2	7	5	23	5	2	10	6	9	7	3	15	5	12	19	21	12	17	16	29	14	24	22	24	21	13	10	7	23	43	15	60	18	39	23	66	14	16	31	31	28	3	54	45	33	26	18	63	24	32	18	77	21	62	17	39	9	73	22	41	13	71	32	17	21	23	68	16	56	33	41	78	83	31	71	51	62	66	83	88	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-471.636690217988303	-480.687533598439643	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967622906077071	3	14	8	17	23	12	22	18	33	25	34	27	31	33	29	30	29	32	27	35	39	37	33	26	31	39	34	35	36	43	23	35	35	35	36	47	47	26	40	42	43	39	44	47	43	43	43	48	40	43	43	51	47	52	45	42	48	39	51	46	49	44	51	43	49	40	51	39	51	50	55	50	52	41	37	54	49	50	51	60	63	49	43	57	60	62	50	64	0	6	1	6	2	3	2	2	4	2	24	31	38	15	10	5	5	31	31	9	20	13	15	2	5	34	17	24	12	75	8	19	31	19	38	47	42	8	22	28	26	34	21	19	16	34	14	27	29	40	66	48	49	83	34	14	46	34	62	42	83	22	37	19	46	35	41	23	43	50	65	41	64	34	18	87	26	62	55	69	61	50	75	52	42	61	62	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-461.012613925961261	-470.063457306412602	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988783866663988	4	15	12	11	21	20	29	21	33	27	35	25	30	38	27	30	28	29	32	31	42	31	38	22	36	42	48	37	39	40	30	32	19	39	35	41	57	37	41	40	46	41	44	41	37	38	44	40	35	47	41	50	51	45	44	44	54	38	44	37	47	60	45	44	50	42	46	41	56	48	48	48	46	49	38	47	51	53	54	59	59	43	50	55	66	66	62	68	0	3	1	1	2	2	12	4	6	6	19	6	6	22	6	6	6	2	12	12	14	10	13	6	7	13	29	17	13	31	5	12	3	45	7	38	53	18	20	23	48	11	36	75	7	17	14	45	31	36	16	39	26	28	14	15	47	19	28	15	58	57	23	38	55	30	36	16	61	44	21	46	40	73	11	36	39	61	36	53	61	36	48	53	81	87	84	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-470.608890807124226	-479.659734187575566	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990739540526537	4	11	18	9	16	23	28	21	31	25	40	27	28	36	28	26	30	24	19	34	36	33	33	22	34	40	35	32	40	40	36	30	32	38	36	41	51	31	37	37	44	46	40	47	34	44	49	36	47	51	42	49	46	49	38	37	48	44	50	39	36	47	49	36	48	43	48	33	53	39	55	45	54	52	48	43	44	49	51	55	60	55	56	58	62	59	70	61	0	4	1	1	2	19	8	5	6	8	48	6	6	16	8	8	6	3	5	5	13	15	13	2	3	38	6	15	22	39	28	6	24	45	9	35	70	7	18	28	70	70	64	26	24	23	30	7	35	62	64	77	43	56	22	17	72	32	31	25	6	43	11	38	48	60	70	13	77	12	51	14	79	49	66	34	45	43	72	17	73	65	76	63	54	80	86	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
