step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-262.310965106043682	-271.361808486495022	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988112621252309	2	3	1	3	5	4	7	4	5	5	5	6	7	11	9	6	8	8	7	9	7	5	6	7	7	8	7	6	10	7	7	12	10	9	9	10	13	9	9	8	9	9	10	10	10	9	8	9	8	8	11	12	12	13	12	10	10	12	11	9	10	12	12	10	13	8	10	7	15	11	11	13	12	11	15	13	14	18	13	14	19	10	13	14	15	14	8	22	3	1	0	3	2	4	11	4	1	8	2	9	23	10	6	11	19	30	9	24	6	8	6	11	16	7	9	11	41	6	23	66	18	68	25	26	59	68	19	22	3	19	47	7	38	18	9	19	23	27	34	20	82	24	43	35	38	48	39	19	20	57	36	42	18	7	41	10	52	27	39	70	14	31	56	61	71	84	56	43	55	31	41	56	55	37	5	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-256.738323324548389	-265.789166704999730	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988287098524254	2	2	1	3	3	4	6	5	4	5	4	7	8	10	8	6	8	7	5	5	6	4	6	5	6	7	7	10	10	9	8	12	9	9	8	10	10	7	8	6	9	11	10	10	10	9	8	9	10	10	9	11	11	12	11	10	11	8	9	11	11	7	10	10	10	13	5	12	14	14	3	12	12	11	14	13	14	19	13	13	18	13	13	15	15	15	16	18	3	3	0	3	2	2	8	71	3	1	1	21	12	34	12	6	62	7	71	6	67	5	11	71	24	24	67	35	40	19	62	63	27	13	23	62	39	5	40	22	58	17	59	39	33	22	23	7	47	39	18	49	44	41	39	15	34	16	27	64	35	9	59	30	48	64	3	37	49	66	3	37	26	27	83	61	73	81	53	36	86	62	42	12	54	79	75	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-260.496645780494077	-269.547489160945418	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972898947847804	1	2	-1	2	4	5	7	2	4	6	4	8	4	9	8	6	6	6	7	9	6	6	8	6	7	9	7	7	11	10	8	12	8	10	8	11	12	8	8	7	10	10	9	10	11	9	8	7	10	9	5	11	13	10	11	12	11	10	11	11	10	11	8	10	13	11	11	13	15	13	10	11	8	4	15	14	12	15	14	9	18	12	11	13	15	12	17	20	3	3	0	1	2	5	6	1	2	11	8	10	4	39	10	9	9	11	51	40	51	5	40	5	22	63	10	21	10	31	17	64	25	33	40	30	66	18	18	9	38	73	19	63	64	27	21	74	33	28	2	64	32	47	19	31	30	14	20	46	16	38	6	39	66	33	35	57	32	36	31	43	24	2	65	44	54	32	37	13	65	42	80	45	70	41	57	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-257.045191652886501	-266.096035033337841	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963197713707591	1	2	0	4	5	3	7	5	4	5	5	6	8	10	8	6	7	8	4	8	7	6	7	6	3	9	7	8	10	9	8	12	10	9	9	10	11	6	10	9	9	9	10	9	8	8	11	10	10	8	10	13	12	13	11	12	10	11	8	11	11	13	9	10	13	12	11	13	15	13	10	11	10	12	12	11	15	17	8	13	20	6	15	14	14	13	14	17	3	3	0	2	6	1	24	6	2	4	6	5	21	40	23	2	8	7	2	23	4	10	38	9	1	20	16	16	31	11	16	41	34	46	25	63	36	19	18	23	46	18	21	12	38	24	12	79	41	12	50	55	51	43	21	57	15	31	27	40	73	36	4	44	47	29	44	40	62	66	59	14	31	49	76	15	32	70	24	41	78	11	53	30	74	32	33	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-287.191244377949431	-296.242087758400771	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986084407516315	2	3	0	1	4	4	6	5	3	6	5	7	6	9	8	4	7	6	7	6	4	6	7	7	6	8	6	9	9	8	9	12	10	8	9	9	13	9	9	4	9	11	11	5	11	7	10	10	7	9	10	13	8	13	9	12	8	12	11	8	12	13	12	10	13	8	11	10	16	13	11	7	11	10	14	12	14	20	13	14	21	14	10	11	14	15	18	23	3	4	0	3	1	1	9	21	4	40	9	44	21	53	20	1	7	6	8	8	2	5	22	6	8	46	6	66	15	20	60	44	29	21	24	19	43	18	26	1	19	53	51	5	31	25	35	66	10	60	60	33	17	32	20	38	3	48	33	2	67	28	68	60	67	7	47	55	75	47	34	40	30	28	37	10	68	83	38	29	62	62	17	49	66	67	11	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-258.284325357264436	-267.335168737715776	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991926221590630	2	2	1	4	4	3	6	2	5	6	5	7	6	12	7	7	7	7	6	8	7	5	6	5	7	9	7	9	11	9	8	11	9	8	9	9	12	9	9	8	9	11	10	10	5	8	10	9	11	10	9	13	13	13	11	12	8	9	10	11	11	10	12	11	14	12	11	10	12	13	10	10	12	9	15	11	14	14	14	13	21	14	14	13	16	11	17	15	3	3	0	2	8	3	9	3	6	24	6	11	1	33	45	2	11	11	4	12	19	8	45	2	19	46	9	7	48	10	17	35	12	19	46	25	76	27	25	27	15	27	28	30	5	17	46	18	71	39	17	38	50	56	51	29	22	18	46	47	17	46	42	35	67	34	10	30	60	69	18	5	47	10	79	36	37	80	10	49	70	66	49	66	82	31	85	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-255.587016186629057	-264.637859567080397	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985658399928992	2	3	1	2	3	4	3	4	4	6	4	7	7	11	9	7	6	8	7	9	6	6	8	7	6	8	6	10	7	10	8	12	9	10	6	11	12	8	6	8	7	11	9	9	9	9	11	5	11	9	10	13	12	11	9	12	11	11	10	7	11	12	11	11	12	12	11	13	15	13	11	12	9	10	15	13	13	18	14	14	21	14	8	15	15	12	14	19	3	3	0	3	1	2	1	7	7	1	2	25	27	9	83	39	48	60	21	39	8	6	13	6	4	25	11	24	6	24	22	16	41	20	5	26	34	19	11	41	27	45	23	13	18	60	50	4	50	83	20	51	43	46	60	64	59	55	44	7	55	22	38	38	64	40	73	71	49	14	44	59	12	45	18	71	63	66	86	37	88	57	27	79	70	74	49	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-251.356902554961550	-260.407745935412891	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999408406538145	2	2	1	3	5	5	7	4	4	5	4	8	7	12	8	6	6	7	8	6	7	5	7	6	6	9	8	9	11	9	9	13	9	9	8	10	11	9	7	9	10	11	11	9	10	8	6	10	5	8	10	12	12	7	12	12	11	12	11	9	11	12	11	10	12	12	12	13	16	14	8	11	11	12	13	13	14	10	14	8	15	14	15	14	10	15	14	14	3	3	0	2	8	4	49	1	2	9	2	23	10	36	16	49	49	20	24	9	9	11	5	9	9	23	25	18	51	39	12	72	25	35	39	12	7	19	49	21	28	34	60	50	27	23	5	21	1	17	38	43	40	8	41	31	60	41	40	12	44	48	51	60	61	36	50	12	68	14	16	28	19	43	63	73	57	38	14	18	72	63	66	32	46	66	45	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-262.885353759491011	-271.936197139942351	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998938983972072	2	3	1	3	4	5	6	5	4	5	4	6	6	12	8	7	7	8	5	9	6	5	7	7	7	9	6	6	10	10	3	12	8	9	8	10	12	6	10	9	10	9	10	9	11	10	8	6	8	10	11	13	12	12	5	9	9	11	10	10	12	11	12	9	11	11	12	13	12	12	10	9	11	11	14	14	15	16	13	13	19	13	10	14	15	13	15	22	3	3	0	3	1	31	22	4	3	5	31	5	11	30	48	7	13	9	9	16	19	1	21	22	38	2	10	8	57	49	1	41	28	18	19	64	73	8	33	18	47	9	40	18	25	44	17	5	2	56	41	47	39	18	5	23	18	34	24	23	20	43	64	49	71	56	49	69	57	41	47	13	71	29	45	72	86	84	66	53	52	54	20	83	76	62	82	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-251.986504434876849	-261.037347815328189	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996295296180465	1	3	0	3	5	4	7	5	4	6	5	7	7	10	9	6	8	7	8	8	6	6	7	7	7	7	7	9	10	9	8	8	10	8	8	10	11	8	9	10	9	10	10	9	11	10	11	6	11	8	11	13	11	11	12	9	11	11	9	10	11	9	11	11	13	13	10	9	15	13	11	12	11	11	15	13	9	18	14	11	14	13	13	14	15	13	6	21	3	1	0	1	1	2	4	6	3	6	6	21	10	19	12	6	22	16	10	21	5	4	8	11	2	21	16	11	32	26	5	2	26	25	5	30	10	24	35	62	13	38	39	23	41	7	44	9	14	24	68	61	60	29	36	50	39	30	18	32	34	50	46	68	80	51	68	48	67	53	59	62	40	42	84	74	20	76	61	26	70	55	47	73	52	57	11	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-264.694670552783123	-273.745513933234463	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995820171484127	2	3	1	2	4	4	7	5	4	6	4	7	8	9	8	7	6	5	7	9	7	7	5	4	5	8	7	7	8	10	7	11	9	10	8	9	8	8	8	6	7	9	9	10	9	9	11	10	9	10	9	10	12	13	12	11	11	9	9	10	12	12	11	10	13	11	10	11	15	13	12	13	11	9	14	14	14	16	13	14	16	11	15	15	10	11	15	17	3	3	0	3	2	2	25	3	2	25	2	5	41	39	17	5	25	6	2	7	40	17	4	4	24	25	25	5	27	37	10	45	19	24	40	16	1	24	41	6	11	19	37	39	39	37	14	35	21	31	21	14	30	86	67	40	44	19	7	45	85	35	21	39	66	43	22	34	68	47	32	82	37	31	53	29	63	77	60	79	56	49	65	75	43	26	54	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-263.395683467811580	-272.446526848262920	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998162975523210	2	2	-3	3	5	3	7	1	4	5	4	7	6	11	8	6	5	7	8	9	6	6	7	6	6	9	8	10	9	9	7	12	8	10	9	10	9	5	8	8	8	12	6	10	9	9	11	10	11	9	11	13	12	12	10	8	12	10	9	10	12	12	11	7	11	12	12	12	15	14	11	8	12	11	15	13	14	20	15	11	17	8	14	9	13	10	16	22	3	8	0	1	6	1	9	3	2	2	1	10	38	23	22	5	4	11	38	16	17	17	21	6	4	33	22	16	64	15	10	28	21	39	27	27	40	11	22	43	23	86	38	23	31	17	46	25	27	24	55	47	47	30	40	7	28	64	41	56	35	59	18	5	46	51	46	29	52	44	33	16	65	72	85	68	26	83	76	58	83	43	29	40	36	50	70	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-255.725613443403802	-264.776456823855142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963981719901778	2	2	0	3	4	3	7	5	4	6	3	6	8	10	8	6	7	6	5	6	4	5	7	5	7	8	7	9	9	7	9	11	9	9	7	8	11	9	10	9	8	11	10	9	11	7	10	9	11	9	10	13	12	13	12	11	11	10	9	9	10	13	11	8	13	12	10	11	14	13	11	12	10	11	12	11	12	19	13	12	19	12	14	15	15	13	17	20	3	3	0	2	4	1	21	1	4	5	1	11	8	29	6	6	19	8	1	2	4	1	16	21	12	12	16	30	25	4	11	26	10	25	10	16	36	36	38	26	23	39	64	30	40	22	33	27	48	10	15	55	39	58	44	29	59	19	23	64	13	28	29	46	42	74	18	61	77	39	58	67	17	25	67	67	47	87	71	10	77	14	36	65	83	32	69	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-273.030392232193890	-282.081235612645230	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999615450911189	2	1	0	3	5	2	7	4	4	3	4	7	8	10	7	5	8	7	6	6	7	5	6	7	3	6	6	10	10	9	9	13	9	10	8	11	11	7	8	10	9	11	8	10	11	8	10	9	10	8	8	9	11	9	12	12	9	4	5	9	12	12	10	11	14	6	10	7	14	8	12	12	11	10	15	13	15	19	14	14	20	13	13	14	15	14	17	19	2	3	0	2	25	2	20	25	3	2	10	19	24	35	10	10	12	8	3	1	59	3	59	20	6	11	22	43	48	23	24	31	13	24	20	14	46	26	38	43	5	29	19	30	54	16	43	70	59	12	23	68	50	12	40	14	24	4	11	51	48	74	46	41	83	58	33	10	36	26	17	40	57	52	86	36	45	62	55	72	80	29	57	62	73	83	75	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-259.665142180600640	-268.715985561051980	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988271730701369	2	1	0	4	4	3	7	4	3	6	5	5	7	12	8	6	8	8	6	6	7	6	8	6	7	9	8	10	10	9	8	9	9	9	8	9	11	8	9	1	9	12	11	9	9	10	11	9	10	10	11	13	11	13	7	11	5	10	9	11	12	10	12	10	13	13	11	12	14	12	12	12	10	11	14	11	14	17	14	12	21	13	11	15	13	14	16	16	40	3	0	40	9	40	6	6	1	9	4	3	6	51	11	4	57	55	8	8	11	12	24	9	19	6	21	23	59	11	13	13	25	15	21	16	62	7	21	3	10	67	33	24	10	17	34	17	39	21	41	53	50	67	57	73	2	27	13	36	49	17	59	18	61	74	15	49	28	50	83	58	59	30	72	28	68	79	66	12	78	37	10	82	37	82	84	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-273.236993590438942	-282.287836970890282	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974580792307713	2	2	1	4	4	4	7	5	5	4	4	6	4	10	9	7	7	6	8	9	6	6	7	4	7	7	7	7	9	8	8	13	9	10	9	11	13	8	8	10	10	11	11	9	10	9	11	9	9	7	8	10	10	12	11	12	6	6	11	9	10	10	10	11	14	12	11	7	12	13	11	13	9	9	12	10	13	18	11	13	19	14	14	15	14	13	17	22	3	3	0	1	1	1	5	3	11	1	2	10	1	74	7	11	11	9	21	9	10	24	57	1	57	24	58	1	8	25	26	79	50	9	19	38	64	21	50	27	8	34	52	27	26	30	48	17	23	8	21	74	20	34	73	19	5	10	61	17	7	17	49	62	86	61	60	12	63	43	39	53	19	25	31	5	56	75	62	54	78	69	10	67	64	29	43	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-270.176588880486918	-279.227432260938258	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.940155656038453	2	3	-2	0	5	3	6	2	4	6	5	3	7	9	8	4	5	7	8	8	5	7	7	4	5	6	7	9	9	10	7	13	6	9	8	10	10	8	7	7	8	12	10	10	9	10	9	8	11	8	10	12	10	11	12	10	11	11	10	8	12	12	12	10	13	12	12	12	15	11	12	12	10	10	11	13	11	16	15	14	16	14	13	14	15	14	17	14	4	8	0	3	8	1	5	4	1	9	2	1	5	13	39	8	16	26	33	7	8	21	6	8	24	24	24	40	60	40	7	46	8	19	25	22	19	9	7	33	7	28	21	29	39	11	7	39	47	39	14	73	50	28	64	14	19	43	27	6	49	53	31	22	38	49	56	73	55	44	43	56	34	15	14	77	56	65	65	66	88	55	49	73	54	42	80	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-257.109689635807513	-266.160533016258853	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995967406369085	2	3	1	3	5	5	5	3	5	4	4	6	7	10	8	7	8	6	7	9	6	7	8	5	6	6	8	8	6	9	8	11	10	9	8	10	10	7	9	10	10	11	9	7	11	9	8	10	9	8	9	11	12	11	12	7	9	9	10	8	12	12	11	11	14	7	12	11	15	14	11	13	9	11	12	14	12	18	14	11	20	12	13	13	16	13	15	23	3	3	0	1	2	8	10	1	2	2	1	24	25	47	26	6	38	11	18	15	2	5	16	2	6	2	22	56	7	50	66	14	60	44	8	58	23	9	56	11	22	50	23	18	23	13	5	73	9	24	31	28	68	50	14	6	13	31	18	12	57	39	35	13	77	18	59	50	83	52	48	42	18	48	68	62	46	65	86	46	85	14	55	52	54	52	74	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-256.491661883970210	-265.542505264421550	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993249555621666	2	2	1	3	5	5	4	4	4	6	5	8	7	11	9	6	8	7	7	9	6	5	8	6	7	8	7	9	10	9	8	12	8	10	9	7	11	9	7	8	9	11	10	9	11	7	11	9	11	8	8	11	12	8	11	8	12	11	9	10	11	12	11	9	10	13	12	11	14	13	10	11	12	11	16	11	15	18	13	12	16	13	10	15	14	14	14	21	3	3	0	3	4	4	1	1	2	5	4	24	9	38	9	6	19	7	7	54	8	3	10	22	5	25	6	46	12	25	27	72	9	33	6	2	34	12	24	16	12	54	15	31	30	22	64	46	41	18	10	56	55	18	60	25	40	19	40	23	19	54	10	51	12	49	61	44	37	72	41	26	65	30	37	31	80	87	45	71	68	14	36	66	48	43	67	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-264.167633357741465	-273.218476738192805	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999695839405044	1	2	0	3	5	5	5	3	3	6	3	8	7	11	6	7	4	7	8	8	5	5	7	5	5	9	8	8	10	8	9	11	10	7	9	10	11	8	8	9	9	11	8	9	11	9	9	9	10	3	11	11	9	10	9	11	10	11	10	9	11	7	10	7	14	12	11	12	12	13	12	13	10	11	16	13	13	19	15	10	21	13	12	12	13	14	15	16	3	3	0	2	4	17	50	2	1	21	2	25	25	29	25	17	4	7	16	23	4	1	22	8	8	16	4	7	21	34	20	33	39	10	10	62	54	17	7	16	23	40	7	10	29	23	38	18	26	1	28	40	62	46	64	38	28	80	60	7	40	25	20	7	80	33	27	44	8	14	29	73	44	63	86	38	36	75	82	60	78	68	39	63	61	69	76	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
