step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
31000	-449.206606273115312	-456.062094224074713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604276345302105	-2	2	3	5	5	5	3	5	9	6	7	7	6	8	7	7	10	9	8	9	8	10	8	9	9	10	9	11	11	11	8	9	10	10	9	8	9	10	11	11	9	11	10	11	12	10	10	12	13	11	12	11	13	9	12	12	11	12	13	13	12	12	12	12	12	13	14	14	13	13	12	12	14	12	13	12	15	12	14	14	17	16	17	15	14	15	15	17	16	18	17	18	15	17	19	16	18	17	20	18	19	18	18	19	20	21	22	22	23	0	1	1	3	3	3	1	7	12	4	3	6	3	13	13	4	19	23	6	10	6	14	4	23	11	21	16	5	35	13	16	12	31	18	23	7	14	27	9	32	12	31	36	41	33	14	16	30	14	37	43	18	34	3	6	34	37	41	42	32	23	31	22	13	21	19	57	64	29	54	29	42	38	38	52	29	16	50	24	19	86	50	55	71	52	60	33	29	64	55	86	52	66	72	65	64	87	49	98	87	44	55	77	51	18	95	106	105	79	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	3	4	1	1	2	1	2	2	3	1	4	3	2	2	1	1	2	1	1	2	1	1	1	3	1	2	4	1	1	2	2	2	1	1	2	2	2	1	4	1	2	2	2	1	3	1	2	6	3	1	3	5	1	1	1	3
31500	-444.568751421846173	-451.424239372805573	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648398799977764	1	2	3	6	4	5	5	6	8	6	5	7	4	8	5	7	10	9	8	8	8	9	8	9	10	7	9	11	12	10	7	10	9	8	6	9	9	10	10	9	10	10	10	11	12	10	9	13	12	10	12	10	13	11	13	13	11	11	11	11	12	12	13	12	12	10	13	13	13	12	11	14	13	13	13	12	14	15	14	12	18	16	16	16	14	15	16	17	17	18	16	17	15	18	19	16	18	17	18	18	18	20	19	17	21	19	22	22	22	0	1	2	3	2	1	13	3	6	7	1	8	2	35	1	4	34	31	4	4	6	4	16	26	35	7	35	52	66	9	7	22	2	31	13	34	1	36	18	20	31	8	10	38	40	27	26	30	66	40	66	21	61	13	33	54	18	14	11	16	57	18	32	9	13	35	39	25	46	47	37	18	25	34	60	43	46	80	52	21	91	7	65	71	63	67	56	91	82	21	60	78	1	96	94	20	68	86	93	92	14	43	43	3	14	84	103	95	106	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	3	1	1	2	1	2	4	2	1	2	1	2	1	3	2	2	2	1	2	2	2	2	1	3	1	4	1	1	1	1	1	5	2	2	6	1	1	4	2	1	1	1	5	3	4	6	6	2	2	1	2
32000	-430.730804863892843	-437.586292814852243	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587278768202545	0	2	1	5	3	4	4	6	8	7	6	6	5	8	5	6	10	8	8	7	8	10	9	10	9	11	9	11	9	9	7	8	10	9	9	10	10	10	7	10	11	11	9	12	11	11	11	12	11	11	11	12	13	11	12	13	12	13	11	14	11	13	13	13	13	13	12	13	12	9	13	14	14	13	13	13	15	14	14	13	17	16	15	15	14	13	14	17	16	18	14	17	16	17	18	17	18	17	19	18	18	20	19	19	21	22	21	22	22	0	1	1	2	2	5	2	7	16	8	4	6	2	11	1	13	9	4	16	11	10	16	19	21	16	16	20	25	19	12	6	31	15	3	19	20	21	19	16	31	33	25	9	43	19	23	19	35	20	30	20	4	33	18	36	55	54	45	39	49	70	38	55	22	38	47	49	17	70	20	69	8	30	49	51	28	30	19	80	45	79	74	21	18	67	61	65	51	80	86	67	83	60	79	86	79	45	84	27	89	86	67	22	88	91	103	102	57	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	2	1	2	3	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	4	4	1	1	1	2	3	1	1	1	2	4	4	1	1	1	4	2	3	1	1	1	2	3	1	3	1	6	1	2	3	8	1	5	1	1	5	1
32500	-438.509894369497943	-445.365382320457343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691344474499797	0	1	2	6	5	4	5	6	7	7	6	7	6	8	6	7	10	8	7	9	8	10	9	10	7	10	10	11	9	10	9	9	10	10	8	11	9	10	10	9	8	10	10	11	12	11	11	12	13	10	11	11	12	11	12	13	11	11	11	11	12	13	13	12	13	11	13	13	13	12	12	11	14	13	13	13	16	14	14	13	17	15	16	14	14	14	14	17	16	18	17	17	15	18	18	16	18	17	19	18	17	20	17	20	22	21	23	22	23	0	1	1	5	2	3	2	6	2	13	1	7	2	13	7	15	35	12	3	4	8	41	18	25	2	14	14	33	7	31	11	14	19	35	15	23	5	23	10	5	16	15	14	21	34	40	12	43	28	14	40	10	16	6	57	52	40	16	29	10	52	55	72	31	39	39	51	22	23	39	52	39	63	39	55	47	80	75	71	57	77	85	71	47	53	27	51	49	76	74	73	82	68	77	98	69	92	62	55	78	85	79	20	55	99	103	100	102	99	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	3	1	1	1	2	1	3	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	1	1	1	1	1	1	2	4	1	1	2	3	3	1	2	2	1	2
33000	-426.837217462193451	-433.692705413152851	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523596262680702	1	2	3	5	4	6	4	4	8	6	5	7	6	8	6	7	9	9	7	8	8	9	8	7	9	11	8	12	11	10	8	10	11	10	9	10	9	10	11	11	10	10	9	11	12	12	11	12	13	10	12	12	12	11	13	12	11	11	12	14	12	13	13	13	14	12	13	12	13	11	13	15	15	13	12	13	15	12	14	12	17	17	16	15	14	15	15	17	17	17	17	18	17	17	19	18	19	18	18	16	19	19	19	20	20	22	22	22	19	0	1	2	8	1	7	2	2	10	1	2	10	4	10	3	5	19	24	7	11	10	23	10	11	10	50	3	26	12	11	11	11	2	18	19	13	16	31	34	37	20	16	12	21	54	18	32	40	18	14	43	10	44	37	53	35	22	2	30	11	30	24	78	57	24	34	28	38	44	11	61	76	52	61	24	56	65	29	48	50	67	87	18	51	53	42	76	49	64	20	66	60	36	34	83	80	72	42	81	87	88	67	76	17	61	103	87	109	81	1	1	1	1	2	1	1	1	2	3	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	1	2	2	3	4	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	5	2	4	1	5	1	1	3	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	5	1	2	3	1	4	1	4	2	2	3	3	1	3	2	5	1	1	2	2	2	7	3	2	3	2	1
33500	-450.793790594329323	-457.649278545288723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602334494807710	1	3	2	6	5	6	4	5	8	5	7	5	5	7	5	8	9	9	6	7	8	9	8	9	8	10	10	12	11	11	8	10	9	9	9	9	9	9	9	10	11	11	11	10	13	11	10	13	12	10	12	11	12	12	12	13	11	13	12	12	12	13	14	10	13	12	13	13	13	13	13	14	15	13	14	13	14	14	14	14	18	16	16	15	15	14	13	17	15	16	16	17	17	17	17	16	19	18	18	19	19	20	19	20	21	21	22	23	23	0	1	1	10	7	8	1	3	4	3	12	7	1	8	2	1	10	9	12	19	2	13	6	5	1	1	1	44	38	9	14	18	19	7	12	8	4	9	25	21	36	44	47	21	37	47	31	52	42	9	27	44	14	44	34	60	17	13	13	40	14	37	27	13	44	33	38	46	51	6	17	64	60	43	43	51	51	17	53	18	82	19	53	11	47	59	18	43	69	30	58	76	82	62	91	63	89	88	82	84	88	37	40	94	93	88	88	106	104	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	2	1	2	3	6	2	1	1	2	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	5	3	1	2	1	2	1	3	2	3	1	1	4	2	3	1	2	1	1	1	2	1	2	1	5	1	4	2	1	2	3	1	3	1	2	1	3	1	1	2	1	1	2	1	5	3	2	1	2	2	1	1
34000	-419.873259383042466	-426.728747334001866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684380022370645	1	3	2	5	4	5	4	6	8	6	6	7	5	9	6	8	10	10	8	9	8	9	8	8	9	9	8	10	11	10	8	8	10	10	8	11	9	8	11	10	10	11	10	11	10	10	9	13	12	10	12	11	13	10	12	11	12	13	11	13	11	12	14	12	13	12	12	13	13	13	12	15	14	12	13	13	14	12	14	14	17	16	13	15	14	14	16	17	16	17	18	18	16	18	17	16	18	16	19	17	20	18	18	20	21	21	22	21	22	0	1	1	7	2	7	1	7	11	4	3	10	2	8	6	13	20	8	10	12	11	12	11	11	16	12	2	27	26	19	13	4	15	13	5	15	27	13	14	32	32	54	10	54	47	37	12	59	9	8	35	2	35	13	41	26	25	66	16	1	25	30	67	24	24	38	30	36	49	16	42	60	74	39	52	50	49	47	29	58	84	11	6	58	42	48	48	17	77	67	100	96	80	76	82	84	93	63	96	84	94	57	42	48	53	104	99	95	101	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	2	2	1	1	2	1	1	6	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	4	3	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	2	6	1	1	1	1
34500	-418.400132208472655	-425.255620159432056	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656599808760652	0	2	3	6	4	4	4	6	8	6	7	5	6	8	7	7	9	9	8	7	8	9	9	9	10	11	9	11	12	10	8	8	10	11	8	10	10	10	10	10	9	10	10	11	13	8	11	12	12	10	12	10	12	12	11	12	12	12	13	14	12	13	12	12	13	13	14	12	13	12	13	14	15	12	14	14	15	14	14	12	16	17	15	14	14	15	16	16	14	16	16	15	16	17	18	15	17	18	19	18	20	20	18	20	20	19	22	22	19	0	1	2	6	2	2	2	7	13	6	12	3	3	7	6	6	16	11	7	5	20	14	10	15	21	18	14	32	24	18	11	2	35	41	20	35	14	20	46	14	16	19	24	38	57	10	23	55	37	12	44	10	40	13	22	50	30	31	17	29	37	24	33	16	22	47	51	36	49	11	28	58	80	39	44	26	29	19	49	40	67	81	57	30	43	89	76	76	61	67	84	66	49	92	86	26	93	93	95	83	80	44	2	56	92	69	103	105	79	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	4	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	6	5	7	3	2	3	2	1	1
35000	-433.433709204562717	-440.289197155522118	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613118886457337	0	2	2	6	4	4	4	6	7	7	6	6	5	8	6	7	9	10	8	7	8	8	8	9	9	11	8	12	9	11	7	9	11	11	8	10	10	9	10	9	10	11	7	11	13	11	11	12	13	11	12	10	13	11	13	12	12	13	12	14	12	12	11	12	13	12	13	13	14	11	11	14	12	12	14	13	15	14	14	14	16	16	16	16	15	15	15	17	16	17	17	16	16	15	19	17	16	17	18	19	20	20	19	19	21	21	20	22	22	0	1	1	6	3	2	3	5	3	5	7	13	2	43	7	13	16	35	9	2	9	7	10	9	11	40	1	46	16	18	7	31	40	16	11	17	5	31	19	20	14	41	13	36	47	37	52	8	64	17	46	14	74	19	42	14	25	29	17	38	26	14	37	36	14	44	57	54	67	12	25	41	63	7	47	73	38	10	61	51	51	44	17	78	76	36	68	80	55	71	87	53	75	66	90	85	79	76	41	97	22	35	14	56	4	100	91	101	78	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	3	1	5	1	1	1	1	2	1	1	1	1	2	1	3	1	3	1	1	3	3	1	1	2	3	2	1	1	2	1	2	1	3	1	2	1	2	1	1	1	2	4	1	8	4	3	2	9	1	2	1	3
35500	-436.020690698603403	-442.876178649562803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649483683184132	1	3	3	6	4	5	5	5	7	7	7	6	6	7	7	7	9	9	8	9	8	9	8	9	9	10	9	12	11	11	8	10	10	10	9	10	10	10	10	10	9	11	9	10	13	11	11	13	13	9	12	11	13	12	12	13	11	13	12	13	11	11	13	13	14	12	13	14	13	12	13	15	14	12	12	14	12	14	14	11	18	13	15	15	14	15	15	17	16	18	16	17	16	18	19	17	17	17	19	18	18	19	19	19	22	21	21	23	21	0	1	1	5	1	1	3	3	12	6	8	6	5	2	12	7	5	15	13	11	10	15	11	31	16	14	14	18	43	24	13	3	2	25	11	16	11	25	43	9	10	36	14	5	21	25	43	42	23	13	15	41	36	39	52	29	32	36	46	38	25	50	26	62	46	44	40	49	36	16	51	42	12	32	33	23	14	66	33	35	65	37	22	27	56	82	19	69	53	73	63	56	44	98	93	72	74	58	97	68	69	12	50	12	6	95	94	107	103	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	2	2	1	1	2	1	1	1	3	2	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	3	1	1	3	3	1	2	1	2	2	3	3	1	1	4	2	1	2	1	2	3	1	2	1	3	1	1	2	2	6	4	5	6	1	2	1	1
36000	-451.690061391013842	-458.545549341973242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652452672420140	0	2	3	5	5	5	4	4	9	7	6	6	5	8	7	7	8	10	7	9	8	9	8	8	10	11	9	11	11	10	9	9	11	11	10	11	9	10	9	10	10	10	10	11	13	11	8	12	11	10	12	10	12	11	12	12	11	12	13	13	13	13	11	12	12	12	12	13	14	12	11	14	15	11	13	12	14	13	14	12	17	16	17	15	15	15	15	17	16	17	17	17	16	17	18	18	18	17	19	19	18	21	18	20	22	21	22	23	23	0	1	1	7	2	3	3	3	19	13	4	8	8	19	13	11	11	47	6	15	11	8	19	15	6	30	1	19	24	9	15	7	17	21	37	35	15	23	11	11	17	17	47	43	64	38	19	18	32	10	74	31	30	4	39	63	32	20	42	21	80	50	35	49	18	46	38	38	44	3	21	68	57	18	49	35	24	30	53	63	72	76	16	68	62	54	63	72	61	38	51	73	57	87	83	91	81	84	72	92	11	69	29	75	75	104	73	107	102	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	4	2	1	1	1	3	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	5	1	1	1	1	1	1	2	2	1	1	1	3	4	1	1	2	2	2	1	4	2	1	3	1	1	1	1	2	2	1	5	3	4	4	6	1	3	1	2
36500	-439.275885652769546	-446.131373603728946	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569374863622486	1	3	3	6	5	5	4	5	9	6	6	7	5	9	7	6	10	10	8	8	8	9	8	9	9	10	8	12	11	11	8	9	10	9	10	11	10	10	9	11	11	8	10	11	12	10	10	11	13	11	13	11	13	11	12	10	11	9	12	13	11	13	13	12	13	13	13	13	13	12	9	15	13	11	14	14	12	13	14	12	18	17	17	13	14	16	13	17	16	15	17	17	16	16	18	18	17	16	20	17	17	21	20	20	20	21	22	22	22	0	1	1	13	3	2	1	1	7	13	1	6	7	15	3	2	42	27	10	15	13	11	10	15	11	13	11	61	71	71	16	8	42	4	42	13	20	22	23	9	26	6	71	37	40	20	15	35	37	22	33	19	54	6	43	13	32	19	13	59	22	22	52	43	25	40	35	77	50	22	15	26	40	11	48	28	74	23	57	46	93	25	56	10	28	57	30	55	67	16	51	64	80	50	94	92	89	75	23	56	79	76	86	7	3	95	89	82	82	1	1	1	1	1	1	1	3	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	3	1	1	3	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	4	5	3	1	2	1	2	2	3	2	2	2	3	1	1	1	1	5	3	1	3	2	7	6	1	3	3	2
37000	-395.738382920715196	-402.593870871674596	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725833739213028	0	1	3	5	4	6	4	5	9	7	6	6	5	9	7	7	9	10	8	7	8	10	9	10	9	10	9	12	11	9	9	9	10	8	9	10	9	9	10	9	10	11	10	11	11	11	10	13	12	8	12	11	13	11	12	12	11	12	13	14	12	14	14	13	13	12	14	13	13	13	13	14	15	12	13	12	15	13	14	14	17	16	17	14	14	14	15	15	17	18	18	17	16	16	18	17	17	17	19	17	18	20	20	21	21	22	22	22	21	0	1	2	3	2	7	1	3	11	13	13	4	3	10	11	4	11	37	6	13	4	19	19	40	15	50	7	18	40	50	34	16	40	12	15	10	10	34	14	16	32	14	20	15	27	18	19	41	33	12	37	24	55	40	14	17	40	21	29	57	41	20	71	52	34	26	46	29	38	29	52	55	61	38	23	33	69	74	61	51	84	67	82	30	69	51	63	54	82	31	93	71	78	64	81	94	88	80	39	87	53	17	75	102	46	105	101	88	103	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	5	1	1	3	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	4	1	1	1	1	1	4	2	2	2	1	1	1	1	2	3	1	2	3	4	1	4	1	2	3	1
37500	-467.126556966809630	-473.982044917769031	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635043184798305	1	2	3	5	4	5	4	4	7	6	6	5	6	8	7	8	9	8	6	8	8	10	8	8	10	11	9	11	11	9	7	9	10	10	9	10	9	10	8	10	10	11	10	11	13	12	9	13	12	9	12	11	12	10	12	12	11	13	11	12	11	12	13	11	13	12	13	13	13	12	12	13	14	12	13	13	16	14	14	13	17	16	17	16	13	16	15	15	16	17	16	14	15	16	18	18	17	16	18	18	17	19	18	18	21	20	22	22	23	0	1	1	3	3	1	1	2	3	5	12	5	5	10	12	19	4	13	8	4	12	31	2	19	11	30	20	37	40	5	4	6	11	11	11	23	9	24	9	9	16	37	27	41	52	14	13	37	54	4	23	20	14	12	12	36	38	24	7	17	13	22	52	37	3	23	64	47	41	17	25	71	85	25	59	28	79	41	46	32	86	4	74	56	61	52	69	72	88	62	21	60	80	87	68	77	58	51	84	89	74	76	91	72	56	96	95	106	105	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	1	1	1	3	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	3	2	3	2	2	2	2	4	1	1	3	3	1	3	1	1	1	4	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	5	3	3	1	3	1	1	1	3	4	1	1	1	2	1	2	2	1	1	2	4	2	2	5	1	2	1	1
38000	-431.298477025802129	-438.153964976761529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636054523480174	1	2	3	5	5	4	4	6	8	7	6	7	6	8	6	7	10	9	8	8	8	8	8	8	8	10	9	11	12	9	8	10	11	10	9	10	9	11	8	10	11	10	9	10	13	11	10	12	12	10	9	11	13	9	12	13	11	10	12	12	12	12	13	12	13	13	12	14	13	13	12	14	14	11	12	14	15	15	13	13	18	16	15	15	15	15	13	15	16	17	15	15	16	18	19	17	18	18	19	17	20	21	18	20	22	21	22	23	22	0	1	1	7	7	1	2	7	13	5	7	13	4	6	1	4	11	12	12	12	13	8	16	13	4	7	7	50	74	3	10	39	7	6	15	12	10	26	8	11	35	39	13	9	64	20	20	3	54	14	4	17	64	13	46	26	39	4	40	41	42	3	74	27	7	41	36	45	32	17	38	59	61	27	50	31	70	3	29	47	89	47	42	28	73	44	14	87	70	67	38	48	47	44	77	76	85	78	69	77	37	21	48	96	51	94	102	92	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	4	2	1	1	2	1	1	3	2	1	2	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	1	2	3	1	1	3	1	1	1	1	1	1	1	1	1	1	3	2	6	1	1	1	3	2	2	1	3	2	1	1	4	2	1	3	3	2	1	2	2	3	1	7	7	4	1	8	2	1	4	1
38500	-448.858003695006062	-455.713491645965462	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625397656111917	0	2	2	5	4	5	4	6	8	7	7	7	5	9	7	7	10	7	8	7	8	9	8	9	9	11	10	12	10	10	7	9	9	10	9	9	9	11	10	10	10	9	9	11	11	11	10	12	11	9	12	10	12	12	13	11	12	11	12	12	12	13	13	11	13	12	13	13	13	13	11	14	12	12	13	12	15	12	13	13	16	16	16	15	14	13	15	16	16	17	16	17	14	17	18	18	19	15	19	18	18	19	20	21	21	21	20	22	21	0	1	1	3	3	3	1	5	7	13	2	13	3	31	4	4	8	13	4	8	8	9	6	21	7	7	4	27	31	50	13	16	31	15	15	16	23	14	32	19	11	20	18	19	33	47	8	21	24	4	44	12	29	56	27	37	56	31	44	50	47	4	71	22	6	34	30	25	71	50	23	86	39	7	53	18	32	31	37	27	76	47	36	37	68	47	40	57	93	1	53	57	26	53	68	91	46	63	90	86	64	49	36	88	87	102	81	72	97	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	1	1	2	2	1	3	1	1	2	1	3	1	1	1	3	1	2	3	3	1	1	2	2	4	2	1	2	2	2	1	7	1	2	1	2	2	1	4	1	1	1	3	4	6	4	3	1	2	4	1
