step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-451.181219246513479	-460.232062626964819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997480285174108	1	-1	7	21	14	12	19	33	20	25	18	22	21	30	24	20	33	22	19	36	30	26	23	28	32	20	22	38	36	32	24	28	25	36	27	30	27	28	40	33	33	34	33	35	32	34	34	42	37	26	36	27	26	33	30	39	28	34	37	35	38	36	41	49	42	42	36	40	28	42	36	42	41	44	45	47	45	47	40	43	41	50	42	47	55	51	47	51	43	64	2	0	2	6	1	3	5	10	5	5	6	7	5	12	1	6	26	19	5	38	31	16	11	13	31	11	9	40	55	27	19	12	9	43	27	11	9	12	47	38	35	4	55	22	23	32	69	42	44	15	57	16	4	33	23	42	33	69	40	14	24	57	46	65	79	56	4	62	15	28	35	71	25	44	51	47	47	48	46	62	40	66	20	70	82	87	66	72	61	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-456.801777717979689	-465.852621098431030	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972831907183262	4	-1	11	16	9	13	19	34	24	23	19	17	20	30	23	14	34	26	20	36	25	26	20	34	25	31	21	24	32	28	25	28	26	36	30	28	29	29	37	32	35	37	30	35	38	36	36	41	36	37	35	34	37	42	28	34	32	36	41	30	45	40	43	45	43	43	40	38	40	47	32	42	32	39	43	35	43	42	40	46	38	56	46	40	53	50	58	48	51	61	2	0	1	6	1	2	4	32	7	23	4	6	4	21	4	2	22	16	16	14	16	19	4	22	4	36	6	19	55	28	16	13	10	21	28	11	27	11	17	18	35	52	15	55	14	37	24	28	18	25	35	57	43	20	28	33	6	10	57	33	48	47	55	67	74	49	44	43	17	53	43	50	32	42	29	60	17	26	73	49	58	62	69	14	81	72	85	63	63	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-451.432862531628473	-460.483705912079813	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997777499165740	5	0	10	18	9	15	18	27	28	23	17	20	17	31	25	21	32	24	24	34	31	27	28	31	33	32	12	36	35	31	19	28	30	33	27	32	26	26	37	35	31	33	33	28	38	34	36	43	39	27	34	37	35	36	27	35	35	30	40	34	44	43	42	49	36	39	42	40	38	44	31	41	40	34	45	44	44	47	28	44	46	57	45	47	54	47	50	46	49	64	2	0	2	6	1	3	6	31	11	4	27	6	5	22	16	6	8	7	7	33	79	18	31	35	16	18	1	36	8	22	3	37	35	19	16	18	4	12	43	8	8	18	55	18	23	41	25	46	17	10	32	60	41	8	11	30	8	35	56	16	46	26	66	39	8	58	17	60	19	40	9	8	39	9	66	72	28	48	13	44	68	85	67	52	76	71	88	58	75	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-467.386790336579963	-476.437633717031304	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983740897988974	4	2	7	20	12	10	16	33	26	25	15	21	15	26	24	22	28	22	15	36	29	28	19	29	23	26	24	27	32	31	17	25	28	36	22	30	29	21	39	28	35	25	31	33	34	37	34	44	38	32	35	35	23	36	33	36	30	33	36	33	47	37	38	49	28	42	42	41	31	40	33	37	33	42	43	44	37	41	45	38	49	39	45	46	52	48	50	51	50	55	2	0	1	3	2	1	6	23	12	18	1	7	1	31	38	11	25	31	3	33	14	18	19	32	31	4	23	31	17	18	19	31	15	57	7	10	12	31	33	25	10	12	15	25	40	52	42	59	60	26	57	71	7	29	9	15	27	9	14	27	67	24	58	52	9	77	27	77	42	30	28	36	33	49	63	56	41	45	56	29	48	69	33	80	84	68	84	67	78	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-456.351081366386893	-465.401924746838233	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996579643275341	3	-2	6	13	12	14	16	29	28	24	19	24	20	32	19	21	30	26	24	30	25	22	26	32	29	24	24	39	38	29	20	26	22	27	30	32	32	25	33	34	30	34	33	35	42	21	37	32	29	37	33	26	31	37	30	36	32	33	39	35	45	42	38	46	37	34	40	43	29	44	39	39	38	46	40	45	29	37	41	39	46	54	45	45	55	53	48	44	53	49	2	0	1	1	3	3	5	27	46	31	6	15	4	38	5	11	10	22	15	26	13	13	46	9	19	13	13	66	44	38	5	15	6	13	23	23	8	46	27	55	15	8	15	53	47	4	8	21	18	19	26	31	22	52	31	32	77	34	51	12	73	55	58	39	30	10	35	40	18	57	69	32	24	75	69	59	11	58	40	40	45	70	63	36	45	87	76	63	71	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-470.110627078793868	-479.161470459245209	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994962896904345	4	-1	8	22	14	13	14	24	26	20	16	15	21	33	21	21	32	25	17	39	27	24	26	30	27	11	22	35	33	30	25	29	18	30	34	26	20	26	39	28	35	37	26	36	34	35	38	46	32	26	32	31	30	37	27	44	29	28	37	28	39	38	43	48	42	38	33	39	40	41	41	44	36	35	47	47	45	46	42	44	42	47	41	41	51	44	56	49	56	57	2	0	1	1	1	3	1	33	10	26	5	3	11	23	7	7	38	27	7	24	33	37	16	9	15	3	5	27	16	18	10	15	12	50	18	10	19	37	17	13	58	35	15	9	53	30	40	39	50	4	7	9	27	34	16	68	5	26	31	37	34	14	39	65	61	67	34	29	14	39	57	54	53	4	39	70	68	24	49	54	67	62	35	29	71	20	73	69	77	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-461.759273290684575	-470.810116671135916	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987111592863223	3	-2	6	10	12	14	20	35	26	22	15	18	18	27	17	22	25	24	25	37	28	23	25	23	27	29	20	37	35	24	19	30	30	34	29	32	30	31	37	31	31	33	31	36	35	37	27	46	36	37	26	31	29	40	35	31	32	33	36	31	43	42	41	49	35	33	37	37	37	42	36	37	43	47	45	39	42	43	36	39	47	55	49	43	49	41	58	45	53	64	2	0	2	2	3	3	15	51	15	6	3	11	6	19	3	27	31	27	10	29	22	15	11	12	24	17	4	41	30	10	11	14	17	18	17	27	13	13	58	22	24	35	22	19	40	47	11	38	30	66	11	53	30	45	27	47	11	22	37	30	38	69	41	75	17	25	41	57	25	67	37	33	20	86	50	57	40	69	53	9	61	70	62	55	75	65	89	44	61	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-461.091692775430715	-470.142536155882055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994972540772234	3	1	8	18	13	11	18	30	20	21	21	24	17	32	14	24	34	19	22	36	25	21	26	33	32	27	20	33	33	33	23	28	15	34	32	30	24	25	38	25	35	34	32	31	30	37	34	41	39	33	29	33	30	39	31	40	28	33	41	27	40	27	43	50	40	29	35	43	34	41	34	42	36	43	44	44	41	47	41	39	38	37	46	47	53	43	56	50	57	64	2	0	2	6	3	1	6	38	6	18	15	4	1	26	3	27	8	33	7	32	10	15	22	36	12	11	13	22	53	35	7	13	3	12	57	22	18	31	41	13	44	26	60	19	12	44	12	21	28	32	27	40	21	36	37	24	5	37	28	11	69	7	82	54	38	22	25	80	8	82	55	24	53	56	49	73	47	30	23	26	25	17	20	39	84	47	78	59	88	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-456.955826240372346	-466.006669620823686	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998762089301397	2	-2	11	22	13	6	18	30	18	18	23	24	19	31	23	16	30	26	24	36	26	19	23	31	28	26	24	34	29	24	27	16	26	39	31	29	27	29	37	30	35	33	34	32	40	34	35	40	30	28	35	36	35	36	29	39	33	26	36	34	46	34	36	47	36	39	40	44	40	46	41	36	41	44	48	33	41	39	44	46	43	55	47	44	40	42	51	51	41	46	2	0	6	32	6	1	5	15	5	3	13	10	3	58	32	6	27	13	16	58	7	3	10	25	7	13	22	58	32	5	10	5	5	29	31	19	32	13	76	23	50	50	33	33	42	33	17	8	15	15	26	55	35	37	30	25	11	4	35	18	73	11	18	69	44	44	54	67	14	20	65	42	72	66	49	8	52	14	18	67	52	90	81	72	17	24	70	90	53	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-479.338812452495802	-488.389655832947142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999230728294847	2	-2	7	18	12	7	18	32	27	23	21	22	22	30	19	20	15	25	21	38	29	26	30	29	25	30	20	33	35	27	24	26	24	29	20	32	29	28	34	34	28	34	31	39	36	37	36	42	34	37	35	37	40	32	36	35	36	36	35	35	36	46	39	42	40	32	37	35	33	47	36	33	41	46	42	33	37	42	43	32	45	45	50	36	53	55	46	40	51	50	2	0	2	3	2	1	17	31	17	35	4	5	16	12	6	17	1	17	17	76	31	16	31	12	17	18	17	15	18	12	7	31	17	22	17	19	31	10	37	38	7	31	32	28	36	76	10	55	23	39	13	28	58	18	7	26	13	31	14	14	40	29	68	72	24	38	33	31	18	53	28	33	60	47	47	32	41	23	30	11	65	59	78	10	79	90	56	47	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-462.073286310620063	-471.124129691071403	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991656580424886	6	1	9	19	15	11	16	22	25	21	15	26	22	29	18	17	36	25	25	38	25	25	28	29	21	30	25	39	33	23	22	27	28	33	30	32	29	25	39	36	24	35	36	35	36	31	31	39	36	35	34	34	37	40	30	36	31	27	35	37	47	41	42	47	44	40	41	44	39	46	32	39	31	46	32	42	43	48	43	41	40	49	35	47	53	48	54	52	55	56	2	0	2	7	6	1	3	11	10	7	6	31	7	15	3	11	19	8	5	73	5	4	16	41	16	41	15	51	33	7	7	41	31	58	27	19	25	8	37	26	15	32	4	46	24	8	4	32	32	26	58	32	37	51	31	71	10	7	29	24	81	59	24	62	54	44	24	72	41	60	31	42	32	79	12	73	51	77	17	47	52	43	23	76	86	79	45	63	76	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-475.115719650404401	-484.166563030855741	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969988658768313	2	-4	6	20	13	12	19	26	24	22	18	23	17	27	23	19	36	25	22	34	15	23	27	30	32	28	25	28	32	32	24	29	25	36	33	32	21	27	32	29	30	34	30	38	36	35	33	30	36	24	26	33	39	35	25	39	32	36	26	27	40	37	44	46	39	38	39	29	41	45	37	43	43	46	40	45	38	43	41	45	45	51	50	47	53	38	43	51	53	61	2	0	1	13	2	3	3	15	37	6	6	37	5	21	16	13	15	19	11	59	1	11	7	19	48	12	37	10	68	37	13	18	10	48	33	18	3	19	9	60	28	8	55	52	25	36	38	19	50	21	13	22	29	26	21	33	19	60	16	13	29	50	39	69	10	32	52	55	52	79	52	30	67	45	49	44	42	45	25	30	61	81	64	52	87	40	61	42	83	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-461.339113138397181	-470.389956518848521	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977721112156512	2	-7	6	12	8	12	14	26	26	24	18	21	19	32	16	19	33	25	19	36	27	24	28	27	34	30	22	37	35	26	19	29	29	34	19	31	24	30	39	27	35	29	32	31	35	37	36	39	37	38	28	37	39	32	35	33	35	33	34	29	43	47	37	46	42	40	42	41	39	41	39	37	43	47	44	43	43	44	43	39	45	45	41	40	53	47	54	41	51	56	2	0	1	3	1	1	6	27	7	4	6	7	5	18	5	7	16	7	7	42	31	13	18	12	60	37	19	14	54	37	3	37	16	60	15	12	19	40	56	4	40	37	19	8	42	25	34	36	8	34	10	9	47	26	24	24	26	30	19	10	52	72	24	63	53	52	17	54	54	29	13	60	53	75	84	47	80	58	26	29	14	63	50	59	74	50	75	45	65	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-473.661851513739066	-482.712694894190406	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991325455531439	3	-4	8	19	12	13	19	31	24	21	9	19	19	28	26	21	30	23	24	36	21	25	28	31	31	25	24	33	37	25	26	27	19	37	28	27	24	21	37	33	32	38	27	34	36	34	37	39	39	33	29	36	34	38	31	41	35	29	37	29	35	44	40	49	38	33	36	31	36	43	42	29	35	42	42	42	36	42	46	41	46	48	47	37	56	46	47	46	52	62	2	0	1	5	1	3	6	14	3	7	1	5	3	7	33	7	43	33	4	50	7	10	16	58	36	10	33	26	72	16	7	18	5	30	18	22	7	4	28	31	32	55	13	35	28	13	55	31	50	43	10	38	21	50	43	60	51	43	68	5	58	45	8	70	36	18	41	16	12	34	72	30	43	65	30	20	18	57	80	35	65	81	62	4	53	74	56	57	64	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-469.179784348371356	-478.230627728822697	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988206703281631	4	2	11	18	11	12	14	32	25	20	16	21	18	33	20	18	37	21	19	34	23	26	29	31	19	26	22	33	34	30	22	23	9	31	31	26	25	26	40	32	27	30	33	32	37	29	39	46	34	30	29	29	34	33	22	36	29	37	24	35	45	40	42	47	38	41	39	42	27	41	39	31	38	43	41	37	34	42	40	40	45	48	50	35	53	51	58	42	52	59	2	0	1	5	1	2	1	59	13	6	6	7	1	51	33	3	37	4	6	23	13	25	59	69	7	55	18	12	42	10	7	11	1	59	32	59	16	6	34	36	25	69	52	46	9	32	35	71	50	10	31	26	57	69	13	22	32	30	16	69	80	45	29	14	42	49	49	65	25	20	76	38	8	67	14	50	25	34	20	43	84	54	80	41	82	68	85	73	66	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-471.490473622615582	-480.541317003066922	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987601140902549	2	-1	8	22	9	12	17	30	21	26	18	19	15	27	21	16	36	25	13	37	24	25	30	27	27	24	23	34	35	28	20	21	27	28	21	29	27	31	40	34	29	35	34	37	27	34	35	41	29	33	25	36	37	42	35	33	35	30	35	26	47	43	42	44	34	45	36	39	36	47	41	31	42	45	47	42	40	47	48	40	44	56	47	42	49	54	57	46	44	62	2	0	2	11	1	1	5	22	11	26	6	13	5	26	11	6	58	13	5	50	3	35	18	18	15	4	7	22	36	16	3	16	21	51	16	22	15	35	28	33	18	30	38	46	4	51	27	50	7	8	9	72	43	17	13	30	23	22	60	7	44	49	30	42	49	59	41	29	36	77	47	19	47	80	74	69	21	62	77	30	53	84	62	37	48	57	79	47	68	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-467.764083944359243	-476.814927324810583	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986962246931237	5	-2	11	21	10	13	16	33	26	22	22	20	23	33	20	13	37	24	24	40	23	19	15	29	31	31	19	28	38	30	19	31	31	36	27	27	29	27	39	34	34	25	18	33	41	32	37	43	41	36	33	32	37	33	36	36	34	36	37	29	45	45	35	49	39	39	35	39	39	41	43	35	40	43	40	44	38	44	43	35	47	51	44	41	52	48	55	51	54	58	2	0	1	5	2	3	23	30	15	43	16	3	7	21	3	5	14	23	43	80	23	16	1	11	18	28	3	18	8	18	6	21	36	12	10	4	9	15	34	37	30	12	16	35	21	38	30	33	44	25	35	18	21	30	30	52	36	40	14	31	70	59	60	68	46	32	52	54	72	28	20	37	57	65	26	44	63	56	58	25	55	86	77	50	66	70	88	74	61	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-463.870755324787581	-472.921598705238921	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990173977827851	4	-2	11	13	10	14	6	30	26	24	20	24	18	25	22	20	36	22	12	32	17	24	29	28	26	27	23	32	31	30	25	29	27	30	30	27	31	23	39	30	35	35	30	34	37	31	33	43	41	35	34	36	32	40	30	29	31	34	28	32	39	42	41	49	43	42	39	33	37	40	34	35	33	46	38	40	39	42	41	40	40	54	43	40	56	39	51	44	54	64	2	0	7	2	1	5	2	38	15	13	21	5	3	15	19	4	73	6	1	36	7	16	16	27	18	11	4	23	31	22	15	33	18	11	24	21	27	1	28	9	38	40	38	6	58	15	40	51	41	34	31	47	36	30	22	38	38	14	31	22	41	29	50	70	77	14	9	55	8	51	9	57	43	54	29	72	72	51	55	20	37	48	39	51	48	56	48	75	64	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-469.566113849163116	-478.616957229614457	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986875171526616	4	0	10	20	12	11	18	33	26	20	20	22	19	31	24	15	34	24	18	38	23	22	23	33	28	30	22	41	31	27	21	27	16	39	34	30	29	25	42	27	32	34	31	37	39	31	35	42	31	27	26	38	36	40	30	40	33	32	36	35	43	28	45	44	29	36	35	40	32	36	37	30	41	39	33	41	47	34	44	42	46	50	37	45	46	42	50	50	54	63	2	0	2	7	3	1	5	51	10	3	5	19	6	22	3	3	40	7	6	8	10	19	5	32	4	5	5	35	23	33	19	33	6	40	46	18	10	13	74	23	62	36	30	58	38	38	37	74	12	4	19	40	36	62	18	55	72	25	62	26	26	10	41	60	16	78	37	53	25	37	69	21	49	41	32	14	76	15	59	58	45	56	41	28	56	67	17	76	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-471.330724091404420	-480.381567471855760	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996497457879990	6	-3	11	16	11	12	20	28	28	27	19	23	16	32	16	18	33	28	25	33	20	26	26	26	31	26	14	37	33	24	24	25	28	29	29	25	25	30	36	31	22	36	30	34	37	30	35	44	20	33	33	31	36	42	30	31	34	33	41	30	40	32	40	44	33	37	40	36	40	37	35	38	32	45	44	43	42	48	43	44	43	47	46	39	48	51	55	50	51	57	2	0	1	6	1	1	15	36	16	12	5	21	3	9	6	5	23	21	21	25	27	7	15	41	37	49	5	55	25	21	15	6	11	22	16	13	4	30	40	37	27	55	19	52	9	49	24	12	15	35	37	32	10	21	12	23	55	40	50	23	12	35	43	51	33	25	42	43	40	21	23	29	35	54	68	57	50	79	43	66	22	84	81	44	54	61	86	83	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
