step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
35000	-519.485234944714080	-526.340722895673480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676346880605855	-1	2	4	5	9	8	7	10	10	12	12	10	11	12	11	13	15	12	13	15	16	14	14	15	15	13	15	14	16	15	16	15	14	17	17	17	18	20	20	19	17	16	19	17	19	20	20	20	18	21	23	19	20	21	21	18	22	22	22	21	22	22	23	22	22	24	23	24	25	26	27	27	28	26	28	28	29	29	27	28	30	32	32	31	31	32	33	34	33	36	0	1	2	0	7	7	4	6	0	7	6	7	8	9	0	10	22	9	18	18	26	15	10	11	16	10	28	14	17	10	24	6	6	25	27	20	25	45	45	56	30	30	0	0	28	36	36	32	35	28	39	30	52	44	36	28	18	36	45	41	39	52	45	42	42	42	64	0	41	68	74	67	72	68	70	70	74	69	74	70	73	84	73	79	80	81	75	86	0	89	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	3	3	2	1	1	2	1	1	1	1	1	1	1	3	2	2	3	1	3	2	2	1	3	2	2	6	3	2	2	1	1	2	2	3	4	1	1	3	1	1	2	1	1	1	2	2	2	1	1	1	1	2	2	1	1	2	2	1	2
35500	-462.428301099465614	-469.283789050425014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654372352487776	0	3	4	6	7	8	10	9	9	11	11	11	11	13	11	14	16	12	14	13	14	13	13	15	16	15	16	15	15	16	16	15	17	18	16	17	19	18	19	18	15	18	17	18	18	19	20	21	20	20	24	19	19	20	21	22	20	21	23	21	22	22	24	23	23	24	24	24	25	26	27	28	26	26	30	28	29	30	28	30	31	31	32	29	33	33	32	34	33	36	0	1	2	0	4	4	5	5	0	5	6	7	8	18	0	10	29	9	18	18	10	15	10	11	16	21	20	20	22	41	6	11	32	25	20	18	25	20	28	28	21	41	0	0	35	18	36	32	27	40	61	30	41	44	36	50	40	45	55	52	50	30	50	60	60	62	64	0	64	68	74	67	69	68	76	70	71	73	74	70	78	84	78	79	70	81	80	86	0	89	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	3	2	1	1	2	1	1	2	2	2	1	2	1	1	1	3	1	3	2	1	1	2	2	1	2	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1
36000	-481.265540628073381	-488.121028579032782	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679628614303775	0	2	4	6	8	9	10	10	10	11	13	11	11	13	11	13	15	14	15	15	15	13	15	15	16	13	17	16	15	16	17	18	17	17	18	18	19	18	19	17	17	17	19	18	20	21	21	21	19	20	24	20	19	20	21	20	19	22	22	21	21	20	23	23	22	24	24	25	26	26	27	26	27	26	27	29	30	28	28	29	30	31	31	31	32	32	33	33	31	35	0	1	2	0	4	4	4	6	0	7	6	5	8	9	0	10	22	14	14	14	26	15	10	6	16	7	28	18	22	26	24	33	6	10	27	20	16	28	28	20	26	30	0	0	28	39	28	32	27	20	61	42	42	44	39	39	40	45	47	30	36	42	56	60	62	62	64	0	64	68	74	67	69	68	70	70	79	69	74	75	78	77	69	79	70	81	80	86	0	89	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	3	2	2	1	1	1	2	1	1	3	3	1	2	2	1	2	2	2	1	1	1	2	1	2	2	1	3	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	2	3	1	2	1	1	2
36500	-473.529037039982995	-480.384524990942396	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661294939855771	1	3	4	7	9	9	10	10	9	12	12	11	11	12	10	13	14	15	14	13	15	12	14	15	15	14	16	16	15	15	15	17	17	16	18	17	18	20	19	19	17	18	16	19	19	21	21	20	18	21	23	19	20	21	21	21	20	22	22	20	21	22	23	24	23	24	23	24	25	26	27	28	27	26	30	28	29	29	29	29	30	31	31	28	33	32	32	34	33	36	0	1	2	0	4	4	5	6	0	7	6	5	8	9	0	10	22	20	14	14	26	15	16	11	10	10	20	14	22	26	6	31	11	25	27	28	25	28	28	28	30	30	0	0	36	36	36	24	27	39	38	30	42	44	36	18	40	36	47	26	39	42	39	62	53	62	42	0	67	68	74	73	64	68	76	70	74	69	84	70	73	77	78	74	80	78	75	86	0	89	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	1	3	1	2	1	1	1	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	1	1	2	3	1	3	1	2	1	2	2	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2
37000	-512.445983821367690	-519.301471772327091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694068495041169	1	4	3	6	8	9	10	10	9	12	12	11	12	13	11	14	16	14	15	13	14	13	15	15	13	16	14	14	16	16	16	16	16	18	17	18	19	19	18	17	18	18	19	17	17	21	20	20	20	19	23	20	20	21	21	20	22	21	23	21	22	23	24	22	22	23	24	24	25	26	27	27	27	26	29	28	29	29	28	29	30	31	32	31	32	32	32	34	32	36	0	3	1	0	4	4	5	6	0	7	6	5	8	9	0	10	22	9	20	9	10	15	10	11	10	21	14	20	22	21	6	11	6	25	27	19	34	14	28	28	30	30	0	0	14	47	50	33	35	18	56	30	41	44	39	38	40	45	58	42	39	41	55	52	26	42	60	0	64	68	74	67	69	68	70	70	74	72	74	76	78	77	78	79	70	81	80	86	0	89	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	2	1	3	2	2	2	2	2	1	4	2	1	2	2	1	1	2	1	1	3	2	2	1	2	1	2	2	1	3	2	1	2	2	2	1	1	3	2	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	2	1	2	4	1	1	2	1	2
37500	-450.191918884657184	-457.047406835616584	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714056650763998	0	2	4	5	8	9	10	10	10	11	12	11	11	12	11	13	16	15	14	14	13	14	15	14	16	16	16	16	15	15	16	17	17	15	18	18	18	17	18	19	17	18	19	18	19	20	20	21	19	21	23	19	20	19	20	20	21	21	22	20	22	23	24	23	23	22	24	25	25	26	27	27	27	26	29	29	27	29	28	28	30	31	31	31	33	32	32	34	32	36	0	1	2	0	4	5	4	6	0	7	6	5	8	9	0	10	22	14	14	14	10	15	10	6	10	21	20	20	22	21	24	11	11	16	27	28	25	20	20	18	30	30	0	0	18	36	20	32	27	38	61	30	42	44	36	39	47	55	47	42	50	53	56	60	60	52	64	0	64	68	74	69	69	68	70	70	74	73	74	70	78	77	78	79	80	81	80	86	0	89	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	3	2	2	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	2	1	1	2	1	4	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2
38000	-477.764667946914074	-484.620155897873474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646520016270597	1	3	4	5	8	9	10	10	9	13	13	12	12	13	11	13	15	13	15	14	15	13	15	13	15	16	17	14	15	15	16	17	17	17	17	18	18	18	19	18	18	18	19	17	19	20	20	20	19	20	23	18	20	20	21	20	21	21	23	21	22	22	23	23	23	23	24	25	25	26	27	28	27	26	30	29	29	29	27	29	30	31	31	30	32	32	32	33	33	35	0	1	2	0	4	5	5	6	0	7	6	7	8	9	0	7	22	9	14	9	16	15	16	6	16	21	14	18	22	10	11	11	6	25	14	28	10	14	20	28	30	30	0	0	36	40	28	11	35	28	40	21	52	44	39	18	40	36	55	41	46	52	36	60	41	41	64	0	64	68	74	73	69	68	70	70	74	69	74	70	73	77	78	79	80	81	80	81	0	89	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	5	2	2	2	3	2	2	1	2	2	1	1	1	1	3	2	1	3	2	1	1	1	1	3	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	2	2	2	2	2	1	2
38500	-505.304408491035360	-512.159896441994761	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554210367755965	0	2	3	6	8	9	10	10	9	11	12	12	11	13	11	13	16	12	14	15	14	13	13	14	15	16	16	15	15	15	16	16	16	16	17	17	19	18	18	19	18	18	17	18	19	20	20	21	20	21	21	18	20	21	21	22	21	22	23	21	22	22	24	24	23	21	24	24	25	26	27	28	27	26	30	28	29	29	28	29	30	31	32	30	33	32	32	34	33	36	0	1	2	0	4	5	5	6	0	7	6	5	6	18	0	10	22	9	14	14	10	15	10	6	16	21	20	14	22	21	24	6	11	25	18	20	34	20	28	39	26	30	0	0	36	20	39	6	27	35	28	30	42	44	36	38	40	47	55	21	39	52	56	60	41	52	41	0	62	68	74	64	69	68	70	70	79	73	74	70	78	84	78	74	80	81	70	86	0	89	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	2	1	2	4	2	1	3	1	2	2	2	1	2	2	1	1	1	3	1	6	2	2	3	2	1	1	2	3	2	1	1	4	2	2	1	2	2	2	2	1	1	1	1	3	1	1	2	2	1	2	1	2	1	1	2	2	2	1	3	2	1	2
39000	-488.861136703805471	-495.716624654764871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610831806988632	1	3	2	5	9	8	8	10	9	12	12	11	12	14	11	11	17	14	15	15	14	13	14	13	15	15	15	16	14	16	17	17	17	17	18	17	18	20	19	18	18	18	18	17	19	20	20	20	20	21	23	17	20	20	21	22	21	22	23	22	22	22	24	21	24	23	23	25	25	27	27	27	27	26	28	29	29	29	28	29	30	31	33	30	33	32	32	34	33	36	0	3	1	0	7	4	4	6	0	16	5	5	8	9	0	7	22	9	14	18	16	15	16	6	16	21	14	20	22	21	24	24	11	10	27	18	16	40	28	18	52	30	0	0	18	28	40	32	35	39	45	30	42	44	36	39	40	55	45	41	36	42	50	41	52	62	64	0	64	68	74	65	69	68	70	68	74	73	74	70	78	77	81	79	80	81	80	86	0	89	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	2	1	1	1	1	2	3	1	1	1	1	1	1	2	2	2	3	1	2	3	1	1	2	1	1	1	1	3	2	2	2	1	1	2	1	1	2	2	2	2	1	3	2	2	1	2	2	3	1	1	1	2	1	1	2	1	1	1	3	1	2	1	1	1	2	1	2	2	1	2	1	1	2
39500	-478.178327898285943	-485.033815849245343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703478221434630	1	4	3	7	8	8	10	11	7	11	13	12	10	12	11	13	17	15	15	14	14	13	14	13	15	16	15	16	15	15	17	16	15	17	18	16	18	19	20	18	17	18	19	19	19	20	19	20	19	20	22	19	20	21	21	21	22	21	21	21	22	22	22	23	24	22	24	25	25	27	27	28	27	26	29	28	28	29	28	29	30	30	32	29	32	32	32	34	32	36	0	3	1	0	4	4	5	13	0	7	4	7	6	9	0	10	29	14	14	9	16	15	16	6	16	21	20	18	22	21	11	24	6	25	27	18	25	18	28	28	30	30	0	0	36	36	36	31	18	20	39	30	52	44	46	45	55	45	47	42	50	60	50	52	52	53	64	0	64	68	74	73	64	68	70	70	74	69	74	70	78	77	78	79	75	81	75	86	0	89	1	1	2	1	1	1	1	1	1	1	4	1	1	3	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	2	3	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	2	3	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2
40000	-451.603518016120745	-458.459005967080145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639578077690837	0	3	4	6	9	8	10	10	10	11	12	11	11	12	10	12	16	14	15	15	14	12	15	15	15	16	17	16	15	15	14	18	16	17	18	17	19	18	19	18	18	17	16	18	20	20	21	20	20	21	22	19	21	19	22	22	20	22	22	20	22	22	23	23	23	24	24	24	26	26	27	27	26	26	29	29	29	29	29	29	30	31	31	30	32	32	32	33	33	36	0	1	2	0	4	4	5	6	0	7	6	5	8	9	0	10	29	14	18	14	16	15	16	11	10	21	20	14	22	21	11	6	11	25	27	18	34	28	20	28	30	30	0	0	28	36	36	31	35	45	50	30	41	44	46	46	20	45	46	42	50	53	50	60	52	62	60	0	60	68	74	69	67	68	70	70	74	73	74	70	78	77	78	79	80	81	76	86	0	89	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	1	5	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	3	1	4	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2
40500	-450.050753877432328	-456.906241828391728	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.764976080087343	1	3	5	6	7	9	10	10	10	11	11	12	12	13	10	13	16	15	14	14	13	13	14	14	15	15	15	16	15	15	17	15	18	17	18	18	18	19	19	18	17	16	19	17	20	21	20	20	20	21	23	19	20	20	21	21	21	22	22	19	22	21	22	22	23	23	24	24	24	26	27	28	27	26	29	28	30	29	28	29	30	32	32	31	32	32	31	33	34	36	0	1	2	0	4	4	4	6	0	7	6	7	8	9	0	10	29	20	14	14	10	15	10	11	16	21	14	20	22	21	32	6	24	25	27	20	34	20	18	20	42	30	0	0	20	47	36	24	35	45	36	41	30	44	47	36	40	47	36	42	45	42	50	53	60	60	64	0	64	68	74	67	69	68	70	70	74	73	74	70	78	77	81	79	80	81	80	86	0	89	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	4	2	2	2	2	1	2	2	2	1	1	1	1	4	1	1	2	1	1	2	1	2	1	1	2	1	1	2	2	2	3	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1
41000	-484.043408164757750	-490.898896115717150	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589329130022637	0	2	5	6	8	9	9	10	10	12	12	11	12	13	10	13	16	14	14	13	14	12	15	14	15	16	16	16	15	15	14	18	17	17	17	18	18	19	18	19	18	18	18	17	18	20	20	20	20	21	23	19	20	20	21	21	21	22	22	21	21	23	23	24	23	23	22	25	26	26	27	28	28	26	30	29	29	29	28	30	30	32	33	31	32	32	32	34	32	36	0	1	2	0	4	4	5	6	0	6	6	5	8	9	0	12	29	20	20	9	16	15	16	11	16	21	14	18	22	21	6	24	6	16	27	18	10	20	28	39	30	30	0	0	20	18	36	32	35	38	61	21	42	44	45	39	40	46	46	41	39	60	56	62	60	42	52	0	64	68	74	65	69	68	70	70	74	73	74	76	78	77	78	79	80	81	75	86	0	89	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	5	2	1	1	2	3	1	1	2	2	1	1	3	3	1	2	1	2	1	4	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2
41500	-503.898103705640892	-510.753591656600292	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641867784440962	0	2	4	6	10	8	10	10	10	11	13	12	12	13	11	13	16	14	15	15	15	13	15	14	13	15	15	16	16	16	16	16	17	15	16	16	18	18	19	18	17	18	17	17	18	20	19	20	19	22	23	19	20	21	21	21	19	20	23	21	22	23	24	23	22	23	24	23	26	25	27	28	27	25	29	28	29	29	27	29	30	30	33	31	32	31	31	33	31	35	0	1	2	0	4	4	4	6	0	7	6	5	8	9	0	4	22	9	14	14	25	15	16	11	10	16	18	20	22	26	11	24	5	12	27	18	25	14	20	14	30	30	0	0	36	39	36	11	27	20	56	30	30	44	47	39	40	45	46	26	39	30	28	52	41	53	65	0	67	68	74	67	69	68	70	70	71	73	74	71	78	77	78	79	80	81	76	86	0	89	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	3	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	3	2	2	1	1	1	1	1	1	2	3	2	3	1	2	2	1	1	1	1	2	1	3	1	3	4	3	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	3	2	1	3
42000	-480.406594992013254	-487.262082942972654	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693376477188956	0	4	5	6	9	8	10	11	8	12	12	12	12	13	10	13	17	14	15	15	13	12	14	14	14	15	17	15	15	15	16	17	17	17	17	17	18	19	19	16	18	17	19	19	19	21	20	19	19	19	23	17	20	21	19	21	21	21	22	21	22	22	24	24	22	23	24	24	26	27	27	27	27	26	29	29	29	30	29	29	30	30	32	31	32	32	33	32	32	35	0	1	2	0	4	4	5	6	0	7	6	7	8	9	0	10	22	14	14	18	10	15	10	6	10	21	18	18	22	21	11	11	31	25	14	20	34	28	27	14	30	30	0	0	36	55	36	33	27	40	57	30	42	44	36	50	40	55	47	41	50	52	56	30	42	62	60	0	64	68	74	67	64	68	70	68	74	73	74	70	69	77	81	79	76	81	75	81	0	89	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	3	1	2	3	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	2	3	2	1	2	1	1	1	1	2	2	1	2	3	1	1	2	1	1	1	1	1	2	1	2	2	1	2
42500	-503.576624566078863	-510.432112517038263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598412361963980	0	1	3	6	9	8	10	11	9	11	12	11	12	12	10	13	17	14	15	14	15	14	15	15	15	14	16	16	15	15	16	18	16	17	17	17	16	19	17	18	17	18	17	17	20	20	20	20	19	21	23	19	19	20	22	21	21	21	22	20	22	23	23	23	23	22	24	25	25	27	27	28	27	26	29	29	29	29	29	29	31	31	32	30	33	33	31	34	32	35	0	1	2	0	4	4	5	6	0	7	6	7	8	9	0	10	22	9	18	14	16	15	16	11	16	10	20	20	22	26	5	24	11	25	27	18	16	18	14	20	30	30	0	0	28	20	36	32	27	39	61	30	42	44	36	39	47	36	28	42	50	53	56	42	41	52	30	0	62	68	74	64	65	68	70	70	74	73	74	70	78	84	78	79	80	78	76	86	0	89	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	2	2	3	1	2	1	2	1	1	1	2	1	1	1	1	3	2	2	2	1	1	1	3	2	2	1	2	1	1	2	3	2	1	1	2	1	2	1	1	2	2	1	2	2	1	1	2	2	2	3	2	4	1	1	1	1	3	2	1	2	2	1	1	2	1	2	1	2	1	2	2	1	1	1	2
43000	-491.922833728326282	-498.778321679285682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732953801817464	1	3	4	6	8	8	7	10	9	11	13	10	12	14	11	13	16	15	14	12	15	14	13	12	16	14	15	16	16	15	17	17	18	17	18	18	18	20	19	18	17	17	18	19	20	21	19	20	19	20	24	19	21	20	21	21	22	22	22	21	23	20	23	24	23	23	23	24	26	25	27	24	27	26	29	28	28	29	28	30	31	30	31	31	31	30	32	33	33	35	0	1	2	0	4	4	4	6	0	7	6	7	8	20	0	10	22	20	20	9	26	15	10	6	16	10	14	14	22	26	24	11	24	25	27	28	34	28	18	14	30	30	0	0	47	36	40	5	27	28	56	42	52	44	36	50	40	45	46	62	46	41	56	60	30	62	42	0	67	68	74	67	69	68	70	70	74	73	74	76	86	77	78	79	76	67	80	86	0	89	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	2	1	2	1	2	2	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	6	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	3	1	4	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	3	1	1
43500	-472.750896832480009	-479.606384783439410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729067453145818	1	2	4	6	9	9	9	10	10	12	12	11	12	12	12	14	17	15	14	15	15	13	13	15	15	14	15	16	15	16	16	18	18	18	18	18	17	19	19	18	17	17	17	17	19	20	21	19	19	22	23	20	19	20	19	21	21	22	22	21	23	22	23	24	23	21	23	24	25	26	27	27	27	26	29	29	30	29	27	29	30	31	32	30	32	32	32	33	32	35	0	1	2	0	4	4	4	6	0	7	6	7	8	9	0	10	29	14	14	14	26	15	10	11	10	10	14	19	22	7	11	24	11	25	27	20	25	18	28	18	26	26	0	0	36	36	55	6	35	39	39	41	42	44	36	39	40	45	55	41	50	60	39	67	41	42	60	0	64	68	74	64	69	68	70	70	74	73	74	70	78	77	78	74	70	81	75	81	0	89	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	2	4	2	2	3	2	2	1	1	2	1	1	1	2	1	1	1	1	1	4	1	2	2	2	1	1	1	1	2	1	2	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	1	2
44000	-479.570944882981735	-486.426432833941135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639254469323650	1	3	4	6	9	8	9	10	8	11	12	11	11	13	10	13	16	15	14	14	15	12	15	14	16	14	16	16	14	15	17	16	17	15	17	18	17	19	17	18	18	17	18	17	19	20	20	21	19	21	24	20	21	19	21	21	21	21	22	19	22	21	23	22	23	24	24	25	25	27	27	26	27	26	30	27	28	29	28	29	30	31	31	31	32	33	31	31	32	35	0	1	2	0	4	4	4	6	0	5	6	5	8	9	0	10	22	20	14	14	26	15	16	6	16	16	14	20	22	26	24	24	24	16	14	14	16	28	18	20	42	30	0	0	36	20	20	32	35	39	61	42	41	44	36	39	39	45	55	41	46	41	57	60	60	30	64	0	53	68	74	69	64	68	76	68	74	73	74	76	78	77	78	79	70	88	80	81	0	89	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	2	1	2	3	1	2	1	2	1	1	1	1	1	3	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	2	2	4	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2
44500	-463.585235293260553	-470.440723244219953	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.764568944778391	1	3	5	6	9	8	11	10	8	12	12	11	12	11	11	14	16	14	15	15	16	13	14	14	14	14	16	16	16	15	17	14	18	18	18	16	19	20	19	17	18	17	19	18	19	18	20	20	20	21	24	20	20	19	21	20	22	22	22	20	22	22	23	24	23	22	23	25	26	26	27	27	27	26	30	28	29	28	28	30	30	31	31	30	32	33	32	34	32	36	0	1	2	0	4	4	4	6	0	7	6	5	8	9	0	10	22	14	14	18	26	15	10	8	10	10	20	20	22	26	32	6	11	25	27	20	34	28	28	20	42	30	0	0	40	36	46	33	35	56	61	41	42	44	47	39	40	47	38	41	50	52	38	67	60	52	60	0	64	68	74	67	69	68	70	68	79	73	74	76	78	77	78	79	76	69	80	86	0	89	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	3	1	1	1	2
