step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
85500	-553.943496674018547	-560.798984624977948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636603131895139	0	-1	1	1	2	4	3	3	3	3	5	5	5	6	6	6	6	7	8	7	7	7	6	8	9	7	8	8	8	9	8	9	10	9	9	10	9	11	9	9	8	11	10	9	8	10	9	10	10	10	10	11	10	11	11	10	10	11	11	11	8	11	11	14	12	11	12	13	10	10	12	12	12	12	11	13	13	11	13	14	13	13	15	12	13	13	14	14	14	15	16	16	16	16	15	15	14	15	15	15	16	16	16	16	17	16	18	18	19	18	18	20	19	2	0	1	2	3	9	4	4	3	4	7	9	8	11	11	13	13	11	11	14	15	16	9	26	18	14	26	20	21	31	21	22	47	19	16	19	11	30	31	22	22	19	27	11	21	47	20	34	61	39	25	32	41	32	49	19	20	36	57	48	26	24	61	43	44	46	78	50	19	20	36	20	62	47	49	50	27	46	43	65	78	39	73	49	67	27	79	72	47	97	84	86	36	79	88	67	68	82	97	60	95	68	99	95	97	99	100	101	107	101	0	113	111	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	3	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	1	2	2	1	1	1	2	2	2	2	3	1	1	1	2	2	1	2	2	2	2	2	2	1	3	1	2	4	1	2	2	5	2	1	3	1	2	1	1	1	2	1	1	3	1	2	2	1	2	1	1	1
86000	-574.592850464368667	-581.448338415328067	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636964607115013	1	0	1	2	2	3	3	3	4	4	5	5	6	6	6	5	5	7	8	8	7	6	7	8	11	9	8	8	6	9	7	9	10	10	9	8	9	11	9	11	10	10	10	9	10	10	9	10	10	10	9	11	11	11	10	10	12	11	12	12	11	11	11	12	12	13	12	12	12	12	12	11	12	12	12	13	13	13	14	14	13	11	15	13	15	13	14	14	13	15	15	16	16	16	16	14	14	16	15	15	16	15	15	17	17	17	18	17	19	19	18	20	19	2	0	2	2	3	2	4	4	6	8	7	9	10	11	11	8	8	14	14	14	29	16	12	11	18	24	14	14	11	21	29	22	47	20	16	14	28	45	31	32	16	19	28	19	21	28	28	26	20	39	14	35	32	41	20	20	25	24	56	48	49	51	33	43	44	72	49	39	63	48	46	19	62	61	49	39	34	42	64	65	19	39	86	25	81	61	64	75	58	97	63	83	77	87	77	89	68	102	97	60	88	76	76	88	99	99	100	88	100	95	0	113	111	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	3	2	1	1	2	2	4	1	2	1	2	1	1	1	2	1	2	2	2	1	1	2	1	2	2	2	1	2	1	2	2	2	2	2	1	2	1	2	1	1	2	3	1	3	1	2	2	1	2	2	2	2	2	2	1	1	2	1	2	1	3	1	1	1	1	2	1	2	2	2	2	2	2	3	2	3	1	1	1
86500	-557.843025373803584	-564.698513324762985	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646886496016598	1	0	1	1	2	2	3	3	3	5	5	5	6	6	6	5	6	7	8	8	7	7	8	8	11	9	8	8	6	9	8	9	10	10	8	10	9	11	9	11	10	9	9	10	10	9	10	10	10	10	11	11	10	10	11	11	11	11	12	13	9	10	9	14	13	13	11	12	12	12	12	12	12	12	12	12	13	12	13	13	13	13	14	13	14	14	14	11	14	15	16	16	15	16	16	15	13	16	15	16	15	16	14	17	17	17	18	17	19	19	18	20	19	2	0	2	2	3	3	4	4	6	2	7	9	10	11	11	8	10	14	14	18	29	16	12	11	42	28	14	11	11	21	21	22	19	46	10	20	19	21	31	13	13	19	24	28	21	20	46	14	63	39	34	41	10	22	42	36	26	46	61	48	11	63	27	75	44	48	47	39	46	25	36	57	62	36	27	39	25	63	43	44	61	50	62	27	81	78	79	36	60	97	84	51	85	87	101	89	76	97	82	58	86	99	68	95	98	99	48	101	107	101	0	113	111	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	2	1	2	1	2	1	1	2	2	1	3	1	4	2	1	1	1	2	1	1	3	1	1	1	1	4	2	2	1	2	2	1	2	2	1	1	1	2	2	1	3	2	1	1	1	1	2	4	3	1	2	1	3	3	2	2	4	1	2	1	1	1	2	2	3	1	2	1	1	1	2	1	4	1	1	2	1	1	2	3	2	1	2	1	1	1
87000	-566.648087465486697	-573.503575416446097	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645068512308142	1	0	1	2	2	3	3	3	4	5	5	5	5	6	6	6	6	7	7	6	7	7	8	8	10	8	8	8	8	9	8	8	9	10	9	10	9	11	9	11	8	11	10	9	10	10	10	9	9	10	9	9	11	11	11	10	12	11	12	12	10	10	11	11	13	13	12	13	12	12	12	12	12	12	12	13	13	12	13	11	13	13	15	13	15	14	12	13	13	14	16	16	16	16	14	14	15	16	15	15	16	16	16	17	17	16	18	17	19	19	18	20	19	2	0	2	1	3	3	4	4	6	8	7	9	8	7	11	13	8	11	20	11	14	16	12	18	27	19	19	20	21	21	21	16	20	48	32	51	28	45	31	16	16	25	51	11	21	20	20	18	27	39	27	32	35	32	56	37	33	46	24	34	49	49	51	43	80	72	61	39	28	33	58	24	62	63	63	50	25	61	87	44	27	50	86	49	69	78	64	47	63	76	84	96	81	69	72	89	50	82	68	34	86	97	99	95	68	99	46	63	107	101	0	113	111	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	2	2	1	1	1	1	3	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	2	3	2	2	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	2	1	2	2	4	2	1	3	2	1	1	3	2	1	1	1	3	3	1	2	3	2	1	2	2	1	2	1	2	3	2	1	3	2	2	2	1	1	1	1	1	1	4	3	1	2	1	1	1
87500	-566.153484858435945	-573.008972809395345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633881210897018	0	-1	1	1	2	4	3	3	3	4	6	5	6	5	6	6	5	7	8	8	7	7	8	7	9	8	8	7	8	9	8	9	9	10	8	8	9	11	9	11	10	11	10	8	10	10	8	9	9	10	10	8	11	11	11	11	12	10	12	12	11	11	11	12	13	12	11	12	12	12	12	11	12	12	12	13	13	12	14	11	13	13	15	13	15	14	14	13	14	14	16	16	16	16	15	15	14	15	15	16	16	16	16	17	16	17	18	18	19	19	17	20	18	2	0	2	1	3	3	4	4	1	8	14	6	7	7	14	17	8	11	11	11	15	16	12	11	18	11	11	14	21	21	21	52	27	26	13	11	20	30	31	32	35	51	19	28	21	28	14	28	26	39	24	16	41	41	27	33	27	47	33	48	11	11	49	43	80	51	49	50	18	51	58	46	62	67	62	39	74	67	64	44	49	39	86	34	81	63	64	59	46	68	84	51	85	87	86	89	50	97	82	19	61	98	99	101	98	90	100	61	107	101	0	113	111	1	1	2	1	1	2	2	2	2	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	2	2	2	1	1	1	3	2	1	1	2	2	1	1	3	2	3	2	2	2	2	2	1	2	2	1	1	1	1	1	1	3	1	1	2	2	3	3	1	2	2	2	2	1	2	2	1	4	1	1	1	1	2	1	2	3	3	1	1	1	1	3	2	6	1	2	1	2	1
88000	-556.960135874123239	-563.815623825082639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547020689665479	1	0	1	2	2	4	3	3	3	5	6	5	6	5	6	6	6	7	8	8	7	7	7	8	11	8	7	8	8	9	8	9	9	9	9	11	9	9	9	11	10	9	10	10	10	10	10	10	9	10	10	10	11	11	11	11	12	10	11	12	11	10	10	13	13	13	12	13	12	11	12	12	12	10	12	13	13	10	12	14	13	12	15	12	15	14	14	14	14	14	16	16	16	16	16	15	15	15	15	16	16	16	15	16	16	16	15	17	18	19	16	20	18	2	0	2	1	3	3	4	4	3	8	14	9	10	7	14	10	10	14	11	18	15	16	12	27	42	21	11	18	21	21	21	22	20	19	16	11	28	21	31	22	32	27	24	28	21	20	33	34	26	39	26	16	32	41	27	20	56	20	58	48	49	49	27	43	44	56	78	39	63	48	58	48	62	14	78	39	63	49	43	65	51	39	73	63	77	78	64	73	63	76	84	26	61	87	88	78	39	76	82	77	49	98	82	88	76	97	36	104	100	108	0	113	111	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	2	2	2	2	1	1	1	1	1	3	2	1	3	3	1	2	1	2	1	1	3	2	1	2	2	3	2	1	2	2	2	3	1	3	3	1	2	1	3	2	2	2	2	2	1	2	2	1	3	4	2	1	2	2	5	2	2	3	4	1	1	2	3	1	3	1	2	2	1	2	2
88500	-537.252379330850317	-544.107867281809717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640976974848750	1	0	1	2	2	3	3	3	4	5	6	5	5	5	6	6	6	7	7	7	7	7	7	8	10	9	8	8	8	7	8	9	9	10	7	11	9	9	9	9	10	11	9	10	10	10	10	10	9	10	11	8	11	11	10	11	12	11	12	12	11	11	11	13	13	13	11	12	12	12	12	12	12	10	12	13	13	12	14	14	10	13	15	12	14	14	14	14	14	15	16	16	16	16	16	15	15	16	14	15	16	16	16	16	17	16	17	17	19	19	17	20	19	2	0	2	2	3	3	4	4	6	8	14	9	8	7	14	13	8	11	11	14	14	16	12	19	26	27	19	14	30	15	21	22	28	33	16	27	11	30	31	52	32	25	20	37	30	33	33	28	27	39	27	35	22	22	18	33	47	48	34	34	81	81	81	26	33	60	49	39	51	46	58	24	62	27	67	39	26	81	64	65	49	50	73	74	77	81	64	56	67	82	84	46	77	87	88	89	50	90	76	51	63	90	76	88	98	90	100	88	107	108	0	113	111	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	3	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	3	1	2	2	1	1	2	1	1	1	4	3	1	1	2	1	2	1	2	1	1	1	3	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	4	2	1	1	1	4	1	1	2	5	1	1	2	1	1	2	2	2	2	1	1	2
89000	-524.658572285684272	-531.514060236643672	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686557422829640	1	0	1	2	2	4	3	3	4	5	6	5	6	5	6	4	6	7	8	8	7	7	8	8	10	9	8	8	8	9	8	8	10	10	9	11	9	11	9	10	10	8	10	9	9	9	10	10	10	10	11	11	11	11	11	10	12	11	11	13	11	10	11	13	13	11	12	13	12	12	10	12	12	12	12	13	13	13	14	14	13	12	14	13	15	14	14	14	13	15	16	16	16	15	16	15	14	16	14	13	16	16	16	17	17	16	16	18	19	18	18	20	19	2	0	2	1	3	3	4	4	3	8	14	6	16	7	14	4	16	14	11	11	14	13	12	11	42	19	11	11	21	21	21	22	20	20	13	46	28	45	31	32	22	18	19	28	21	20	46	28	26	39	26	40	40	41	33	20	25	33	48	34	34	26	49	36	44	33	61	39	36	27	24	33	62	36	63	50	69	63	64	65	57	39	73	74	77	67	64	25	75	68	84	78	57	87	88	89	76	97	82	48	78	99	68	95	99	97	100	88	100	88	0	113	111	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	3	2	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	3	1	1	3	1	1	1	2	2	1	1	3	1	2	1	1	1	3	2	1	2	2	1	2	1	2	2	3	1	1	1	2	1	2	1	2	3	2	2	1	2	2	3	2	4	3	1	1	1
89500	-592.021289539657346	-598.876777490616746	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602888549334102	1	-1	1	1	2	4	3	3	4	5	6	5	6	6	6	5	6	7	8	8	7	7	8	8	11	9	7	8	8	9	8	8	10	10	9	9	7	11	9	9	10	10	9	10	10	10	10	9	10	10	10	11	11	11	11	9	12	11	12	12	11	11	10	14	12	13	11	11	11	11	12	12	12	12	11	13	12	12	12	11	12	13	13	13	15	13	14	14	13	15	15	16	16	16	16	15	14	16	13	16	16	16	15	17	17	17	18	18	19	18	18	20	19	2	0	2	2	3	5	2	4	5	8	7	6	10	7	7	8	16	11	27	14	15	16	6	11	51	19	11	11	21	21	21	10	20	48	22	20	14	21	31	13	22	18	19	14	21	20	20	28	26	39	28	13	32	22	46	28	70	46	33	34	49	46	19	69	80	47	49	50	26	47	75	48	62	67	48	39	26	67	43	44	49	50	49	51	86	67	79	26	77	38	84	33	81	87	88	89	68	97	39	46	14	97	76	101	98	76	100	101	100	95	0	113	111	1	1	1	2	1	1	4	2	2	2	2	1	1	3	2	2	1	1	1	2	1	2	4	1	1	1	1	2	1	2	1	1	2	1	2	1	1	4	1	3	2	2	1	3	2	2	2	1	1	1	2	4	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	4	2	1	3	1	2	2	2	3	2	2	2	5	1	2	2	4	4	2	2	2	3	2	2	2	4	2	2	1	1	3	2	2	3	2	1	1	1
90000	-593.409552664583771	-600.265040615543171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567782621654927	0	-1	1	2	2	2	1	3	3	5	4	5	5	6	6	6	6	7	8	8	7	7	8	8	10	9	5	8	8	9	8	8	10	7	9	11	9	11	9	9	9	10	10	10	10	9	9	9	10	10	11	11	10	10	11	11	12	11	11	12	10	11	10	14	11	13	12	12	12	12	11	12	12	12	12	12	12	13	14	13	12	13	15	13	14	14	11	13	14	13	16	15	16	16	16	15	15	16	15	13	16	16	16	17	17	14	15	18	17	19	18	20	19	2	0	1	2	3	3	2	4	6	8	4	9	4	11	11	8	13	11	18	14	15	10	12	14	27	14	11	14	21	21	21	22	47	14	16	63	14	30	31	16	16	46	14	46	21	34	34	34	47	39	19	22	41	35	46	33	33	46	46	14	20	49	19	14	44	48	49	39	36	58	48	51	62	47	63	31	51	67	43	44	36	39	73	74	88	81	46	77	51	39	84	73	89	79	88	89	90	99	50	57	88	82	76	95	98	82	100	101	107	101	0	113	111	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	3	1	2	1	2	1	2	2	2	4	2	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	3	1	2	2	1	2	1	1	1	3	1	1	2	1	1	2	1	5	2	1	2	4	1	3	1	2	1	1	2	1	1	2	2	3	1	1	3	2	1	2	2	1	1	2	1	1	3	1	2	2	2	2	2	1	2	1	3	1	3	1	4	1	1	1	2	1	2	2	1	1	1
90500	-567.804487899704213	-574.659975850663614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574389802498666	1	0	1	2	2	3	3	3	4	5	5	5	6	6	6	6	6	7	8	8	7	7	8	8	11	9	7	8	7	9	8	9	10	10	9	11	9	11	9	10	10	11	10	10	9	10	9	10	10	10	10	11	11	11	11	11	11	11	12	13	11	11	10	14	13	13	11	12	11	12	12	12	11	12	12	13	13	13	14	14	12	12	15	13	15	13	13	14	13	14	16	15	15	16	16	15	15	16	14	16	14	16	15	17	17	16	15	18	18	19	18	20	19	2	0	2	1	3	3	4	4	6	8	7	9	10	11	11	10	10	14	14	27	11	16	12	7	34	28	11	14	15	21	21	16	27	27	16	51	24	21	31	22	32	27	26	19	21	20	20	20	11	39	26	41	13	32	34	47	14	11	20	48	63	49	26	43	44	49	63	50	33	33	24	48	63	46	49	50	75	67	43	49	63	50	62	74	19	67	43	42	51	76	84	57	70	87	88	89	90	76	68	60	61	76	50	88	106	76	24	101	107	95	0	113	111	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	4	1	1	2	1	1	2	1	2	3	3	2	1	1	3	1	3	1	3	1	1	2	2	1	1	4	1	1	1	2	2	1	2	4	2	3	1	1	1	1	3	2	3	1	2	1	2	3	2	1	2	2	2	1	2	3	2	2	2	2	1	7	2	3	3	3	1	1	3	2	2	2	2	1	2	1	1	3	3	4	2	1	2	6	2	2	3	1	1	1
91000	-554.755176207905947	-561.610664158865347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568941398001148	1	0	1	2	2	4	3	2	4	5	5	5	6	6	6	6	5	7	8	8	7	7	8	8	11	8	8	8	8	9	8	9	10	10	8	11	9	11	10	10	10	8	10	10	10	9	10	9	9	9	10	11	11	11	10	11	12	11	10	13	11	11	11	13	12	13	11	13	12	12	12	12	12	12	12	12	13	13	14	14	12	13	15	12	14	13	12	14	12	14	15	16	13	15	16	15	15	16	14	15	15	16	14	17	14	17	17	18	19	18	18	20	19	2	0	2	2	3	4	4	2	3	8	7	9	10	11	11	8	4	11	14	11	15	13	12	14	42	11	11	14	21	21	21	13	46	48	16	51	20	30	50	35	35	14	19	28	21	27	46	28	26	31	48	22	40	41	18	11	47	14	20	58	49	19	49	43	44	59	49	76	25	56	36	48	61	67	36	39	36	81	43	65	49	39	63	61	63	26	43	62	62	76	84	63	49	79	101	89	105	90	82	20	88	82	68	88	76	82	100	101	107	101	0	113	111	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	3	1	1	2	2	2	2	2	2	1	2	1	3	1	1	2	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1	1	3	1	1	2	4	2	3	2	2	2	3	2	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	3	2	1	3	3	1	1	1	2	2	2	3	1	1	3	1	2	1	2	1	1	1	1	2	3	2	2	2	2	1	1	1
91500	-557.469135546039752	-564.324623496999152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595624662593488	1	-1	1	2	2	2	3	3	4	5	5	5	5	6	6	6	6	6	8	7	7	7	8	8	8	9	8	8	8	9	8	9	9	10	8	11	9	11	10	11	9	11	9	10	9	10	10	10	9	9	8	11	11	11	11	11	12	10	12	13	11	11	10	14	13	13	12	13	11	12	12	12	12	12	11	13	13	12	13	14	13	13	15	13	14	13	12	14	11	15	15	16	16	15	16	15	14	15	15	13	15	16	16	17	17	17	17	18	19	19	18	20	19	2	0	2	1	3	1	1	4	6	1	7	9	8	11	11	10	13	11	18	11	11	16	12	14	18	28	15	20	21	21	21	22	20	33	16	14	51	45	50	41	22	25	27	51	21	19	24	27	27	31	14	16	35	22	25	19	28	24	47	59	49	33	49	87	44	56	49	39	51	26	36	34	62	63	49	50	78	63	87	65	49	39	62	27	61	61	43	36	46	97	84	86	86	79	101	89	76	97	82	67	61	98	97	95	99	90	26	101	107	101	0	113	111	2	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	2	1	2	3	1	1	1	2	2	2	1	2	2	2	2	2	1	1	2	4	2	3	3	3	4	1	2	1	2	1	1	2	2	2	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	2	3	2	3	2	1	1	1	3	3	2	1	3	1	1	2	1	3	1	2	1	1	1	5	2	1	2	1	1	1
92000	-575.890686651058218	-582.746174602017618	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629654258135686	1	0	1	1	2	2	3	3	4	2	4	5	5	6	6	6	6	7	8	7	7	7	8	7	10	9	6	7	8	9	8	9	10	10	9	9	8	11	10	11	10	8	10	9	10	10	10	9	9	9	9	8	10	11	9	11	12	11	12	13	10	11	11	12	12	13	12	12	11	12	12	12	12	10	11	13	13	12	13	14	13	12	15	13	15	13	14	14	14	15	16	16	14	16	16	15	15	15	14	16	16	16	16	17	15	17	18	17	19	19	18	20	19	2	0	2	2	3	3	4	10	6	4	7	9	8	11	11	8	13	14	27	11	15	13	12	15	42	14	11	11	15	21	15	52	20	20	22	24	28	21	50	41	22	18	51	28	21	19	48	20	27	31	27	22	32	41	20	51	33	46	48	33	19	19	51	43	44	28	61	31	34	46	58	48	62	49	61	39	58	61	43	65	61	39	77	19	57	61	79	57	33	99	84	89	33	79	88	89	68	50	68	70	33	98	99	95	76	68	85	95	107	108	0	113	111	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	2	1	2	3	2	3	1	2	2	1	2	2	1	2	1	4	1	1	1	1	1	2	2	1	1	2	2	1	3	1	1	1	1	1	2	1	2	3	1	2	2	2	3	2	2	3	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	3	2	2	1	2	1	1	3	1	3	1	2	1	2	2	1	3	4	1	1	1	1	3	1	1	1	2	1	1	1
92500	-562.124006609249250	-568.979494560208650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646304582717297	1	0	1	1	2	3	3	3	4	5	5	5	4	6	6	6	6	7	7	8	7	7	8	8	11	9	8	7	8	9	8	9	9	9	8	10	8	11	10	9	10	11	10	10	10	10	10	10	9	9	10	11	11	11	11	11	12	11	12	13	11	11	11	14	13	13	12	13	10	11	12	12	12	12	12	12	12	13	13	13	13	13	14	13	14	13	14	14	14	15	15	16	16	16	15	12	14	15	14	16	16	16	16	17	17	17	18	17	19	19	18	20	19	2	0	2	2	3	5	4	4	6	4	7	9	8	11	11	8	13	11	11	28	15	16	12	19	47	11	7	11	15	27	21	16	20	27	22	19	28	30	50	16	16	27	19	26	21	20	20	34	27	31	18	32	32	40	26	47	36	51	36	48	14	26	49	79	47	77	63	39	26	26	51	48	61	27	46	50	46	67	43	44	49	50	27	74	57	63	79	14	96	97	84	55	26	88	86	51	82	68	68	59	61	98	76	95	98	97	100	88	72	108	0	113	111	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	2	1	2	1	1	1	3	1	1	3	3	2	1	1	1	3	1	1	1	2	1	2	1	2	3	2	2	1	2	2	2	1	1	1	3	2	2	2	2	1	2	1	1	2	3	2	1	1	3	1	1	2	1	2	2	2	1	1	2	3	2	1	2	2	2	3	3	1	1	2	1	5	2	1	1	2	4	1	1	2	1	2	1	1	5	1	1	1	1	2	2	1	3	2	1	1	1
93000	-569.223279816902846	-576.078767767862246	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609500367480343	1	0	1	2	2	2	3	3	4	4	5	5	6	6	6	6	6	7	8	8	7	7	8	8	10	9	7	8	8	9	8	9	9	9	9	10	9	9	10	10	10	10	10	10	10	10	10	10	10	9	11	11	10	8	11	11	11	10	10	13	11	11	11	14	11	11	12	13	12	12	11	12	12	12	12	13	10	13	12	14	13	13	14	13	14	14	13	14	14	14	16	16	16	14	16	13	15	16	15	15	16	16	16	17	17	15	18	17	19	19	17	20	19	2	0	2	2	3	3	4	4	6	8	7	9	8	7	11	10	8	11	27	14	15	17	9	14	20	27	14	14	21	21	21	22	27	20	16	33	19	21	50	13	54	33	26	33	21	34	28	34	34	31	77	54	32	16	24	33	47	28	26	48	26	18	33	79	44	28	49	39	19	71	19	48	62	49	49	39	11	67	26	65	74	39	62	74	51	26	79	25	96	82	84	100	100	79	88	24	50	90	82	72	69	76	99	95	82	68	58	88	100	108	0	113	111	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	3	2	1	2	1	1	4	2	2	2	1	2	1	2	1	2	2	1	3	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	2	1	2	2	2	2	2	1	3	2	3	4	1	2	1	1	2	2	2	2	1	1	3	1	2	2	1	1	4	1	3	1	1	2	1	1	1	1	2	4	2	2	3	4	2	1	1	1	1	4	1	2	2	1	1	2
