step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
59000	-455.984031243140066	-462.839519194099466	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771006459092212	1	3	5	8	8	5	7	13	10	13	15	11	15	15	15	13	17	17	17	18	18	20	19	20	22	23	25	25	27	27	27	29	32	34	34	34	36	37	38	37	38	36	38	38	37	39	39	38	38	40	39	41	38	38	40	38	41	40	40	40	40	40	41	41	42	40	40	41	39	40	42	43	41	43	42	43	41	42	44	45	44	45	43	46	45	44	47	45	45	47	47	47	46	47	48	51	50	47	52	53	0	1	2	7	6	1	2	9	5	9	10	9	16	16	10	12	16	16	11	18	15	15	15	18	23	25	24	26	27	26	25	29	32	31	33	33	36	35	35	34	37	34	42	42	35	45	53	42	37	48	44	55	37	45	54	42	47	44	44	49	41	69	50	50	50	34	54	50	34	44	41	61	48	73	35	73	56	50	63	73	39	57	77	89	83	78	85	60	49	80	52	52	88	85	94	89	95	85	91	92	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	4	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	3	1	1	1	1	1	2	2	1	1	1	1	1	2	4	1	3	2	1	1	1	3	1	1	2	3
59500	-390.066029674519200	-396.921517625478600	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.798992217722216	1	3	5	9	9	9	7	11	11	13	16	12	14	13	15	16	16	15	17	19	19	21	19	21	21	24	26	24	24	26	26	28	32	34	35	33	37	35	38	37	39	36	36	38	39	38	40	38	38	40	40	41	38	39	40	38	42	42	41	40	38	40	42	40	41	40	41	41	41	42	41	43	43	43	43	44	44	44	44	44	44	44	44	47	45	45	45	45	45	46	47	47	47	48	49	51	49	46	51	55	0	1	2	7	7	7	3	6	5	8	18	8	12	8	8	9	10	10	15	15	16	23	18	20	23	22	28	24	24	28	28	30	32	36	36	32	35	33	43	38	48	34	36	43	37	42	37	42	40	56	44	55	43	40	39	33	49	55	45	61	35	48	55	40	42	61	64	55	41	45	42	69	59	53	62	46	63	63	58	63	63	65	64	77	66	79	83	74	77	89	89	86	89	98	98	94	76	55	81	97	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3
60000	-434.954988957281444	-441.810476908240844	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.849983440484312	0	3	5	8	6	9	7	10	10	13	14	13	15	15	15	15	17	17	17	19	18	20	20	19	22	25	27	23	25	25	26	28	32	35	34	33	38	36	39	37	40	37	39	39	37	37	39	39	38	39	39	40	38	39	41	39	43	41	41	40	40	41	39	41	42	41	41	41	40	41	42	43	43	43	44	43	43	43	44	45	45	44	44	45	44	43	46	45	46	47	45	49	47	47	48	51	50	49	51	55	0	1	2	5	2	7	3	4	7	9	10	7	12	10	10	11	13	14	15	21	15	24	21	14	23	25	31	23	25	25	29	31	32	33	33	32	38	35	45	34	53	34	42	45	34	34	45	37	40	42	46	44	46	46	69	37	70	60	53	48	48	50	40	69	50	51	41	56	39	39	41	50	68	64	72	65	67	68	57	39	85	47	74	63	68	68	77	82	64	80	74	93	86	75	83	92	95	95	97	97	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	2
60500	-404.497699953152846	-411.353187904112247	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.822058061965075	1	3	6	9	8	9	8	11	11	13	16	14	12	14	14	14	16	18	16	18	20	20	20	20	22	24	25	25	26	26	26	28	30	35	33	32	37	35	39	37	39	37	38	38	37	39	39	38	38	39	39	41	37	40	40	40	43	42	39	40	39	40	41	42	41	41	42	40	40	41	40	44	43	43	44	44	42	42	44	43	44	45	45	46	44	44	47	47	45	46	47	49	47	47	47	51	48	49	51	53	0	1	2	7	3	5	3	6	4	9	16	10	9	13	13	13	13	17	16	19	13	20	18	17	21	25	26	22	26	25	26	29	32	35	36	32	32	35	37	34	53	27	40	53	34	53	42	34	38	40	44	50	34	50	47	50	69	43	37	43	34	59	43	61	38	61	55	44	48	41	50	67	56	63	73	48	47	55	50	66	64	60	86	56	58	63	89	89	86	76	75	97	82	75	39	95	75	95	82	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	3	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	1	1	2	3	2	1	1	2	1
61000	-468.195517862760653	-475.051005813720053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.831892960793990	1	3	6	8	8	8	9	12	10	12	15	13	14	14	14	16	16	18	16	19	19	20	20	20	22	23	27	25	23	27	25	28	30	35	34	33	38	35	38	37	39	37	39	37	39	36	39	39	38	39	40	39	37	39	39	40	43	41	40	40	40	41	40	41	41	42	42	40	40	41	41	43	42	44	43	44	42	44	44	43	45	43	44	47	44	45	46	45	45	47	46	49	46	47	49	52	49	47	51	54	0	1	2	3	3	3	5	9	4	9	15	4	10	10	10	14	15	11	11	19	17	18	20	16	23	22	28	24	22	28	29	26	32	36	33	32	35	35	42	46	53	38	53	36	39	38	42	40	46	44	37	37	38	37	46	49	40	48	49	42	42	69	52	50	50	44	48	52	50	41	53	46	55	62	62	63	50	72	68	48	73	56	72	86	38	82	74	71	72	89	74	83	75	88	98	99	89	88	90	99	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	3	2	2	1	2	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1
61500	-426.826761868455151	-433.682249819414551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.837124193379269	1	3	5	6	8	9	7	12	10	12	15	13	13	15	14	16	17	17	17	18	19	20	20	20	22	24	26	25	26	27	27	29	32	34	35	34	37	36	36	38	39	37	38	37	37	38	40	38	38	39	39	39	38	40	39	37	42	41	41	38	39	40	41	42	41	42	42	41	40	42	41	42	39	43	44	42	41	43	45	45	43	43	44	47	46	44	46	46	44	46	47	49	48	44	47	50	47	48	51	55	0	1	2	3	3	7	3	9	7	9	8	8	10	13	10	15	16	15	15	16	17	21	19	14	20	25	28	22	24	28	28	30	32	32	33	32	39	35	35	39	42	39	37	35	36	39	45	39	45	42	44	44	56	48	49	35	40	69	50	38	45	43	45	54	73	58	65	53	49	69	49	58	60	50	70	65	69	70	83	74	77	73	65	87	89	78	86	70	66	83	83	84	89	66	67	93	87	94	87	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2
62000	-464.677406354926006	-471.532894305885407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618093247725208	0	4	5	9	6	9	9	13	10	14	15	13	15	14	14	16	15	17	18	16	19	21	21	21	22	24	27	24	25	27	26	29	31	35	34	33	37	36	36	38	39	35	38	38	37	38	40	39	37	40	40	39	39	39	40	40	41	41	39	40	41	40	42	41	41	42	40	40	41	42	40	44	42	43	42	43	44	44	44	45	43	45	43	44	45	44	46	46	45	47	46	48	47	47	48	50	47	48	49	55	0	1	2	2	2	5	3	7	3	9	12	6	14	12	5	4	8	8	20	10	16	21	21	16	22	21	13	24	24	29	28	31	32	32	33	32	34	34	34	35	37	33	37	45	38	34	39	45	38	48	45	37	39	43	40	59	52	54	49	40	41	45	61	56	36	52	40	44	62	47	45	63	54	60	54	55	47	50	60	63	41	74	60	64	61	66	89	79	69	64	72	88	58	78	94	98	70	94	53	96	1	2	1	3	1	1	2	1	2	2	1	2	1	1	3	3	1	3	1	1	2	2	1	3	1	2	6	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	3	1	1	1	2	3	1	1	2	2	1	1	3	1	3	2
62500	-386.880565598707449	-393.736053549666849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.823043508701968	1	3	6	8	8	8	9	11	11	13	15	13	14	15	15	14	16	17	18	18	19	20	21	20	22	24	26	25	26	27	26	29	31	35	33	32	38	36	39	38	40	37	39	38	37	37	39	38	39	39	40	40	39	39	40	38	43	41	40	39	41	39	42	40	41	40	41	40	41	42	41	44	41	42	44	43	43	41	45	43	45	44	43	45	44	43	47	47	45	46	47	49	46	47	48	49	50	49	52	53	0	1	2	3	3	3	3	7	3	9	13	9	12	16	10	8	13	15	18	17	18	19	21	14	17	25	26	26	25	28	26	30	32	36	36	32	42	34	38	34	37	34	42	35	34	34	46	34	56	48	48	44	56	44	56	46	41	52	62	42	43	56	59	48	50	40	45	40	39	48	46	77	60	41	58	67	69	39	72	55	63	70	52	65	71	39	81	84	57	72	89	94	89	57	94	91	95	95	92	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	3
63000	-455.213701318027006	-462.069189268986406	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.822631781483213	1	3	6	9	8	8	8	12	10	13	15	13	15	14	14	14	16	17	17	18	20	19	17	20	23	24	27	25	26	27	27	28	31	35	35	34	36	36	39	37	40	38	39	37	37	38	39	37	38	40	39	40	38	39	40	40	42	41	40	41	40	41	42	42	41	40	41	40	39	42	41	44	42	44	43	43	44	44	44	45	44	44	43	46	45	45	47	46	45	46	48	46	47	47	45	51	50	45	52	54	0	1	2	6	3	3	2	5	7	7	12	9	12	12	8	10	15	12	11	11	19	17	16	17	21	24	29	25	25	28	22	28	32	33	33	33	33	34	38	34	51	40	48	36	35	44	44	35	44	42	44	43	48	34	37	54	41	43	47	47	36	45	58	35	45	46	51	46	49	55	43	57	67	71	66	65	67	59	58	63	48	75	67	78	74	73	79	70	75	50	84	80	89	95	63	84	94	57	83	99	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	4	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	1	1	2	1	3	1	1	1	1	1	3	2	1	4	1
63500	-362.746990481954811	-369.602478432914211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.928461350521741	0	3	5	7	9	9	8	11	11	14	15	12	14	14	15	14	15	17	18	17	19	18	20	18	22	22	26	24	25	26	26	28	32	35	34	32	36	36	39	38	39	38	38	38	39	39	40	37	37	39	39	40	39	39	40	40	42	42	40	41	40	40	42	42	42	41	41	42	40	39	41	44	42	42	42	44	42	44	45	44	44	45	44	47	46	43	45	45	45	46	46	48	48	48	46	52	49	48	49	54	0	1	2	3	4	7	4	4	5	9	10	8	12	12	14	12	14	11	17	11	20	17	21	15	23	19	28	26	28	29	28	31	32	36	33	32	34	34	42	38	49	48	37	38	43	43	44	34	38	44	49	44	40	49	51	42	55	70	39	51	42	54	59	54	56	51	43	69	50	40	45	63	62	59	55	65	62	69	80	60	55	63	86	81	86	55	74	80	58	89	76	82	88	95	86	99	93	95	84	96	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
64000	-391.438328630275009	-398.293816581234410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.857754502013547	1	3	5	8	7	9	9	12	11	13	15	13	15	15	15	16	16	17	17	19	18	18	20	19	21	23	26	24	25	26	27	27	31	35	34	33	38	36	38	37	39	36	39	37	39	38	39	39	38	40	39	41	37	39	41	40	43	41	40	39	40	40	41	42	40	41	42	41	41	41	41	42	43	44	42	44	44	43	43	45	45	43	44	44	45	44	45	47	45	46	48	48	47	47	46	52	49	48	49	55	0	1	2	5	3	5	5	7	7	9	12	9	8	12	10	14	13	14	11	22	15	17	21	22	24	25	29	14	25	26	29	29	32	36	36	33	38	36	38	34	49	34	49	42	46	42	40	37	42	48	44	45	36	38	41	49	66	43	54	40	43	60	45	56	41	65	61	46	41	41	61	54	37	53	41	64	58	59	46	77	64	46	68	78	79	67	82	80	43	73	89	67	89	87	68	99	94	95	81	96	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1
64500	-382.492472168055656	-389.347960119015056	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.917994752470382	1	3	5	9	7	8	7	13	11	13	15	13	14	15	16	15	15	17	16	18	18	20	21	21	21	24	27	23	26	26	27	28	31	35	34	33	38	36	38	37	39	37	39	37	38	38	39	38	38	38	39	39	37	39	39	40	42	42	40	40	39	40	42	41	40	41	41	41	40	41	41	41	42	42	43	44	44	44	43	44	44	43	44	46	46	45	47	47	45	46	47	49	46	47	47	52	50	48	50	55	0	1	2	5	3	3	3	9	4	9	10	9	12	13	8	8	10	14	11	15	14	21	21	20	21	24	29	24	26	28	29	30	32	36	33	32	53	36	35	34	44	35	48	34	38	42	44	44	53	42	37	44	34	50	49	45	62	51	48	48	40	48	70	52	50	65	65	60	41	55	50	51	59	40	66	66	57	57	60	67	73	71	69	78	77	57	89	81	75	77	77	87	89	80	64	92	91	95	85	96	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1
65000	-411.150241632484608	-418.005729583444008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.786670058523185	0	2	5	7	8	8	9	12	10	13	16	12	14	14	15	15	16	17	17	18	19	19	20	21	22	24	26	23	26	25	27	28	31	33	35	33	37	36	38	36	39	38	39	39	39	37	39	37	38	39	40	38	39	40	41	40	40	41	41	41	41	41	42	40	41	42	41	41	41	41	41	43	42	41	43	44	42	45	44	43	43	43	43	47	45	44	46	46	44	47	47	48	48	46	49	50	48	48	50	53	0	1	2	3	4	4	6	9	7	7	13	9	12	10	14	12	15	16	15	13	20	18	20	14	21	28	24	19	23	28	23	29	32	33	34	32	35	36	46	34	48	37	37	49	46	40	49	38	38	39	49	38	42	43	57	49	39	43	64	50	41	57	39	45	56	64	43	48	64	44	48	59	47	49	55	66	57	81	53	58	59	68	58	81	79	65	89	75	60	76	89	94	88	73	84	92	79	88	84	96	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2
65500	-383.334179267559364	-390.189667218518764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.788889472289563	1	3	5	8	7	9	9	11	10	12	15	14	13	14	16	14	17	16	17	18	19	20	21	20	22	23	27	25	25	27	26	28	30	35	34	33	38	37	37	37	39	37	38	38	38	38	38	36	38	40	40	39	38	40	40	39	42	41	41	39	40	40	42	42	42	41	42	41	40	40	42	43	42	43	44	44	43	44	45	44	44	43	44	45	45	45	46	46	45	46	48	47	47	47	49	51	49	48	51	54	0	1	1	5	2	5	4	6	4	8	16	10	8	13	14	8	10	13	11	19	14	15	19	21	17	20	29	26	24	31	29	31	32	36	36	32	38	34	34	34	47	48	34	48	39	48	40	35	48	49	60	39	48	37	46	39	61	54	41	39	53	48	62	70	49	41	41	45	37	44	46	73	62	60	50	57	66	68	59	50	77	66	82	73	74	54	85	86	72	76	89	84	83	86	94	78	94	86	59	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	5	2
66000	-419.809314521117130	-426.664802472076531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.802020455390097	0	3	5	8	9	8	7	12	10	12	16	13	14	14	14	16	15	18	18	18	20	20	19	20	21	23	27	25	26	26	25	27	31	35	35	33	38	35	37	38	39	36	38	38	37	38	40	37	38	39	39	40	38	39	40	38	41	41	40	41	40	40	40	42	41	42	40	41	40	41	42	42	42	44	43	44	43	44	44	45	44	43	45	47	43	44	46	45	45	46	47	48	47	48	49	51	50	47	49	55	0	1	2	3	2	7	2	5	3	9	15	8	8	10	10	10	8	16	16	17	19	20	16	16	18	23	21	24	31	23	19	30	32	36	36	33	45	36	38	35	44	33	35	45	38	38	43	35	34	48	45	41	39	39	46	42	50	50	43	46	48	54	54	67	48	52	48	39	44	67	40	58	43	72	64	73	72	68	82	68	58	63	85	83	65	62	72	61	82	86	80	81	86	98	98	98	91	83	80	99	1	2	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	2	1	3	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	3	3
66500	-443.727739246811780	-450.583227197771180	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638061738645490	1	3	5	8	8	9	9	11	11	14	16	12	13	15	16	14	17	17	18	18	19	20	20	20	23	24	27	25	26	26	26	29	31	35	34	31	36	36	38	37	39	37	39	36	39	38	40	38	38	39	39	40	38	39	40	40	42	41	41	39	40	39	40	41	40	40	41	42	40	41	41	42	41	43	44	44	44	45	44	43	44	44	44	46	46	44	46	47	44	46	46	48	46	47	46	50	50	45	49	55	0	1	1	3	3	5	4	6	5	7	10	7	8	16	10	12	16	14	13	15	18	19	10	20	22	22	20	24	28	25	25	27	32	35	36	32	33	27	38	34	40	35	46	34	40	37	34	34	34	42	48	44	38	53	42	45	56	41	43	42	49	53	41	39	53	60	65	66	48	44	62	65	62	48	63	57	68	46	59	67	56	57	68	78	77	68	75	76	58	81	69	86	83	95	58	72	95	66	90	90	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	2	3	2	1	2	1	1	1	1	2	2	2	4	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	4	2	1	1	3	4	2	2	1	4
67000	-440.747205458707867	-447.602693409667268	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754789886991581	0	3	5	9	7	9	8	11	9	13	15	13	15	15	14	16	17	16	16	18	19	21	20	19	23	24	27	26	26	25	27	29	31	31	35	34	37	36	39	37	39	36	38	38	38	38	39	38	38	40	38	39	38	39	41	39	42	42	41	41	41	40	42	41	41	42	42	40	40	40	40	44	42	43	43	43	43	45	45	43	45	43	43	44	45	43	46	46	45	46	47	47	46	48	46	50	50	49	52	55	0	1	1	5	3	5	3	7	5	9	12	9	15	8	8	15	14	14	14	19	17	20	20	17	24	22	28	25	26	23	25	28	32	32	34	32	35	35	37	35	45	35	37	38	38	35	40	42	37	43	34	37	38	37	54	38	69	65	46	36	56	43	40	49	40	45	47	56	39	53	46	73	68	71	53	41	68	76	75	59	75	50	54	63	67	55	84	63	50	72	85	95	89	95	39	61	98	95	86	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	2	3	1	1	1	1	1	2	3	1	2	5	5
67500	-429.956923689671669	-436.812411640631069	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.759138635627453	1	3	4	9	8	7	9	13	11	14	15	13	14	14	15	16	17	17	17	17	19	20	21	20	22	25	26	25	25	27	26	29	31	35	33	32	37	36	37	37	40	37	37	39	39	39	39	38	39	39	37	39	36	39	41	38	42	41	41	41	41	41	41	41	39	42	40	41	39	41	41	44	42	43	43	44	42	44	44	44	45	43	43	46	45	44	46	46	46	46	48	49	47	47	47	52	48	45	51	55	0	1	2	6	6	2	5	7	4	4	10	5	9	8	12	14	16	15	11	11	20	21	17	19	18	23	26	24	24	31	28	27	32	33	33	32	35	35	38	35	39	33	53	39	43	51	51	53	40	42	53	42	35	56	65	43	46	41	45	48	45	45	46	46	56	47	37	45	39	50	65	75	70	71	55	65	67	83	49	75	80	50	60	86	83	83	46	79	66	78	90	93	82	98	98	99	87	50	90	96	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	2	1
