step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
50000	-461.577901578341539	-459.407305654776167	-2.170595923565374	0.000142544753972	0.000016550192026	0.116105234077461	0.629059552621100	0	2	4	1	4	3	5	4	6	4	4	4	4	7	7	7	8	6	6	7	6	9	8	7	8	10	10	8	10	9	11	11	8	9	10	12	9	11	9	9	11	9	12	12	12	12	14	12	15	11	11	12	12	14	14	12	12	14	14	11	12	14	13	15	14	14	15	15	15	17	15	13	17	14	16	15	18	17	17	14	15	14	14	16	17	15	18	18	19	16	16	18	19	18	18	20	20	21	22	0	4	6	1	6	4	4	2	1	1	2	2	2	18	6	18	18	10	3	21	7	20	13	12	12	15	28	15	34	10	24	24	6	21	18	19	18	30	14	14	40	24	29	26	20	42	61	22	58	39	40	40	32	57	36	28	38	41	12	39	12	48	57	45	35	31	31	46	17	81	41	39	68	24	52	66	90	86	49	36	63	38	60	58	67	40	73	78	73	49	74	71	47	65	44	70	34	89	91	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	3	2	2	1	3	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	4	1	4	1	1	1	2	1	2	2	3	1	2	3	1	3	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	3	2	7	1	2
50500	-418.721627713797886	-417.153093569587099	-1.568534144210769	0.000155143750735	0.000039496180237	0.254577964305240	0.517588192024497	0	2	2	2	4	4	3	5	5	6	5	5	6	7	8	7	7	5	7	8	7	6	9	7	9	10	9	9	11	9	9	12	9	8	9	11	11	11	12	10	11	11	13	11	13	13	14	12	15	12	12	14	11	13	14	9	12	15	12	12	15	13	14	15	16	13	15	14	15	17	15	15	16	13	16	16	17	17	16	16	16	16	14	17	16	16	18	17	17	19	16	18	18	18	17	20	19	21	22	0	1	1	1	2	4	1	3	4	5	6	4	5	13	12	18	12	7	8	6	8	12	10	1	22	20	16	15	31	20	21	19	18	6	8	5	35	23	26	24	33	1	3	7	36	42	40	21	43	40	41	18	25	56	62	22	26	50	33	24	8	25	59	15	59	25	59	40	29	45	36	26	67	59	40	52	71	52	62	31	22	68	57	29	45	36	73	11	58	84	74	95	41	70	58	78	3	94	96	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	3	1	1	2	1	1	1	1	3	3	2	3	3	1	1	1	2	1	5	5	3	1	1	3	2	1	1	1	5	1	2	1	2	1	1	1	2	5	2	1	3	2	2	1	2	2	2	2	3	1	1	3	1	1	1	2	4	5	1	1	2	1	4	1	5	1	1	2	1	5	1	1	2	9	2	1
51000	-446.797932572421871	-445.431615443151543	-1.366317129270354	0.000130838685223	0.000084977617450	0.649483883953559	0.546147469149875	1	2	3	3	4	5	4	5	5	4	5	5	5	7	7	6	7	6	6	7	6	6	9	7	8	9	10	10	11	7	9	12	10	9	11	11	11	12	12	10	11	11	12	13	12	13	13	10	13	9	11	13	10	15	14	12	11	15	14	12	14	14	13	14	15	13	15	14	14	16	13	15	16	13	15	16	17	17	16	14	17	15	15	16	17	15	16	18	16	19	17	17	18	19	18	21	19	20	20	0	1	1	1	1	1	3	3	1	4	1	10	10	16	19	11	18	4	6	6	9	5	24	13	17	15	25	11	26	4	24	31	18	13	24	17	23	27	40	22	13	20	21	31	18	56	18	11	31	6	50	42	22	46	74	11	48	71	46	26	24	43	57	26	30	23	26	21	60	56	37	62	26	16	32	27	83	69	27	74	67	51	28	49	69	4	75	18	58	79	35	4	76	81	16	94	33	94	88	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	2	3	2	1	1	2	3	2	4	2	3	1	3	3	1	2	1	1	3	1	1	3	1	1	1	1	4	1	1	3	4	2	3	4	1	2	1	1	3	4	2	4	1	2	3	1	1	2	2	1	2	5	1	5	1	1	2	5	1	1	6	2	3	1	1
51500	-433.931560566452163	-432.411865443898364	-1.519695122553803	0.000118196781174	0.000033290128955	0.281650046845484	0.459308172014528	0	2	4	2	3	4	5	4	6	4	5	5	5	7	7	7	8	7	6	8	6	7	8	8	8	10	10	9	11	7	10	13	9	9	11	11	10	11	11	11	9	10	12	12	11	12	13	12	13	9	12	14	14	15	14	13	12	13	13	12	15	13	12	16	16	14	16	14	15	16	15	14	16	14	15	16	15	17	16	15	16	15	16	17	18	16	17	18	18	17	17	19	16	18	19	20	18	19	21	0	1	5	1	4	2	4	2	5	1	6	6	5	11	2	12	18	7	10	1	6	7	3	4	6	17	14	25	19	9	17	51	24	16	33	18	24	27	18	18	11	1	2	37	42	20	8	28	46	12	15	44	24	28	38	1	37	63	38	14	15	27	31	66	58	46	46	49	63	25	44	3	74	24	35	41	62	69	29	62	51	63	54	3	33	30	57	16	78	56	77	37	53	58	91	84	91	71	95	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	1	1	3	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	2	2	6	5	1	1	2	3	2	1	3	3	1	3	3	1	7	1	1	1	2	3	1	1	1	2	1	2	1	1	3	2	5	1	3	2	3	2	1	3	1	3	2	1	5	5	5	3	4	1	2	1	5	1	2	1	1	1	2	1
52000	-386.912132740629488	-385.223866209468099	-1.688266531161378	0.000131580417280	0.000027264038888	0.207204380802913	0.611129814130956	0	2	4	2	4	4	5	3	6	6	4	5	5	6	6	7	9	7	7	8	7	5	9	7	8	10	11	9	8	7	10	13	10	9	10	10	11	11	12	10	10	9	11	13	12	12	13	11	14	10	12	14	13	15	13	13	12	14	12	11	15	15	13	15	14	11	15	16	15	17	13	13	17	14	16	16	17	17	15	17	17	14	16	16	18	15	17	18	18	18	17	17	18	19	18	20	18	20	21	0	1	4	1	8	1	8	4	11	22	4	5	3	6	3	6	25	5	11	3	9	11	3	12	3	11	24	19	6	8	18	18	16	22	3	11	28	24	28	30	13	18	25	29	38	30	27	13	71	25	17	43	25	41	38	8	42	51	66	29	65	59	40	56	45	20	58	66	52	71	45	1	61	33	58	74	54	44	55	71	37	60	41	53	87	82	66	78	41	46	54	20	80	78	72	92	24	93	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	2	3	2	1	2	2	2	2	2	1	3	2	1	1	1	2	2	1	2	3	1	3	1	3	1	1	2	1	2	2	1	5	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	4	1	2	1	1	1	2	1	2	3	1	3	2	1	1	2	1	4	2	2	4	1	1	3	2	5	1	4
52500	-446.820006981141148	-445.207980691463604	-1.612026289677546	0.000137664323476	0.000032340691805	0.234924278046095	0.543436212326087	0	1	3	2	3	5	5	5	6	5	4	6	5	5	8	8	5	6	6	8	4	9	7	8	7	10	9	9	8	8	8	12	9	7	10	10	10	11	11	9	9	8	12	11	12	12	13	13	15	11	12	13	12	15	13	13	13	15	13	11	15	14	13	15	15	14	16	14	15	15	15	13	16	14	16	16	15	18	15	15	16	15	16	16	15	16	17	16	18	18	17	18	17	19	18	19	19	20	21	0	1	4	1	1	5	2	4	21	1	3	11	21	3	3	19	4	1	6	10	4	3	8	11	10	34	24	6	9	10	9	14	24	5	34	30	12	27	15	12	20	12	5	41	31	40	41	40	48	15	18	43	16	56	23	15	39	60	39	35	33	32	50	52	48	48	27	43	14	27	57	60	59	12	74	63	16	51	74	45	44	22	20	53	46	15	53	29	55	67	69	80	58	78	33	95	8	51	79	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	3	1	1	1	3	1	1	1	2	1	2	1	1	1	3	1	2	3	1	2	1	1	2	1	1	4	1	2	2	2	2	1	2	3	1	1	2	3	2	1	1	1	1	2	1	1	1	1	1	4	1	3	2	1	1	2	4	1	1	2	3	1	1	2	3	5	2	1	4	3	6	4	1	1	2	2	1	6	1	5	4	4
53000	-462.404376055684338	-460.761041331143815	-1.643334724540506	0.000114275291247	0.000025445145009	0.222665326258538	0.545505280322191	1	2	4	3	4	5	2	5	5	6	4	5	6	6	8	7	8	7	5	8	7	8	9	7	8	10	10	9	11	8	10	12	10	9	11	12	10	12	11	10	9	11	13	12	13	13	13	12	13	9	12	13	11	14	14	12	11	13	13	10	13	15	13	14	15	14	15	14	14	15	14	13	17	14	16	16	16	17	17	15	16	15	15	17	17	14	17	17	17	18	16	18	17	19	18	17	20	21	22	0	1	2	7	1	4	1	7	11	5	7	5	5	5	12	6	7	5	11	2	4	8	4	3	14	17	22	14	28	19	20	1	30	15	22	24	28	1	30	23	8	26	31	35	33	24	22	40	42	20	16	44	26	24	51	4	60	24	35	23	24	36	48	38	42	40	57	56	49	49	58	33	57	15	71	44	70	66	75	42	36	24	34	53	54	43	63	64	66	65	46	62	76	87	75	83	22	52	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	4	1	1	1	1	1	1	1	1	4	1	1	1	3	1	5	2	1	2	1	2	1	1	2	3	1	1	1	3	1	1	3	1	5	1	2	1	1	3	1	1	1	2	2	2	1	1	1	1	1	4	2	1	2	1	1	1	2	2	6	4	4	1	1	2	1	2	2	2	2	1	1	1	1	6	3	3
53500	-439.889072234413732	-438.370970800873749	-1.518101433539976	0.000250653102034	0.000070847030186	0.282649724306084	0.565636953058038	1	2	4	3	3	5	4	5	5	5	4	5	6	7	7	8	8	6	7	8	6	8	7	6	8	10	11	10	10	8	9	12	9	10	10	9	9	12	9	10	10	10	12	12	9	13	14	13	15	11	12	14	13	14	14	10	12	12	14	11	16	14	12	16	14	14	16	15	15	16	14	14	16	12	15	16	18	18	16	15	17	16	16	15	16	16	17	17	18	17	15	17	18	17	18	20	20	20	22	0	1	1	1	1	4	1	4	7	5	2	4	9	7	9	4	7	10	13	9	7	6	8	6	23	25	7	9	16	14	23	21	24	5	22	5	6	28	15	25	14	22	8	27	23	34	20	42	30	26	27	43	45	51	35	16	27	34	58	20	38	38	22	45	51	42	84	65	51	65	50	53	59	3	57	71	76	86	50	22	63	29	28	15	52	15	84	40	68	76	32	48	70	49	32	93	45	93	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	3	1	1	1	2	1	3	1	3	2	1	1	1	1	1	3	1	1	2	4	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	2	1	1	3	2	1	1	1	3	3	3	4	2	3	1	2	1	3	2	1	1	2	1	1	2	1	5	1	2
54000	-488.112365242860335	-486.469840949976742	-1.642524292883618	0.000121734836937	0.000027142709595	0.222965835238499	0.569919410324947	0	2	3	3	3	4	4	4	5	4	4	4	6	7	8	7	8	6	5	6	6	8	9	6	8	10	7	9	10	7	9	13	10	10	9	12	10	11	9	10	9	9	12	12	11	12	13	12	14	10	10	13	12	14	14	12	11	13	14	13	16	15	13	16	16	15	15	16	15	13	14	13	16	14	16	16	18	17	15	15	14	15	16	16	17	16	17	17	16	18	17	19	18	19	18	21	19	22	19	0	1	2	1	2	1	1	2	8	2	1	4	7	6	7	13	27	12	8	4	11	27	8	7	8	23	9	20	24	8	27	23	22	39	13	8	13	28	8	41	6	11	8	51	13	51	5	8	53	28	15	43	31	47	56	20	34	48	44	33	58	26	56	38	71	53	28	55	34	42	72	11	26	29	74	31	83	59	15	72	46	25	44	54	82	59	31	48	58	41	55	80	75	77	43	75	29	77	50	1	2	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	2	3	2	1	5	1	3	2	3	1	2	2	7	5	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	3	1	2	3	1	2	2	1	5	2	1	1	3	1	2	3	1	1	4	3	1	1	1	4	3	2	4	1	2	1	1	2	3	4	2	3
54500	-428.090007060962478	-426.655746363021706	-1.434260697940781	0.000149553612375	0.000052779903187	0.352916270953468	0.600745509995721	0	2	3	1	4	4	4	4	5	5	5	6	6	7	6	6	8	7	6	8	7	7	9	6	7	10	11	10	10	6	9	12	9	9	10	11	9	9	11	9	9	10	10	12	11	11	14	12	12	11	12	11	12	14	14	12	11	15	14	12	16	14	13	14	16	15	15	15	15	16	14	15	15	14	17	17	17	16	16	16	16	16	14	17	18	13	18	18	19	18	18	18	18	18	17	20	19	21	21	0	1	4	1	2	1	4	3	8	3	3	8	4	10	10	10	30	9	2	30	8	9	3	11	11	33	23	41	22	8	25	23	10	24	17	14	7	16	19	21	30	13	4	28	9	34	8	10	26	29	27	42	13	43	53	38	41	60	44	40	47	43	52	39	62	48	46	33	46	53	51	30	47	40	35	65	64	18	57	59	57	86	29	24	78	57	65	45	58	55	65	52	59	64	47	32	17	74	72	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	2	1	1	1	2	2	1	2	3	1	2	1	2	2	4	1	2	1	4	3	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	3	2	2	2	1	5	1	3	3	1	2	4	2	1	1	2	2	5	1	2	1	4	2	1	1	3	2	2	3	3	5	2	3
55000	-430.322180141800800	-428.831818168873838	-1.490361972926949	0.000162459035798	0.000048994200944	0.301578799255529	0.622331135533610	0	2	3	3	2	4	5	5	5	5	4	5	6	6	7	7	8	7	6	7	7	8	6	8	9	9	10	9	11	7	11	12	9	10	9	11	10	11	11	9	10	10	12	12	9	12	14	11	12	11	12	13	13	14	14	12	13	12	13	13	15	13	13	15	15	14	16	15	15	16	14	14	17	14	15	17	18	17	17	16	16	15	15	17	16	17	18	17	18	18	16	18	18	18	17	18	18	21	20	0	1	2	1	1	4	5	6	1	3	3	3	7	7	12	12	14	23	6	23	19	23	3	19	9	18	18	13	33	23	14	30	3	24	3	16	30	26	3	16	4	16	17	27	21	25	44	28	48	26	22	36	16	58	46	29	39	40	51	38	13	27	17	53	38	63	63	49	59	54	60	46	46	46	31	65	70	65	59	41	28	29	35	53	74	72	67	55	91	70	37	44	60	70	85	78	55	74	78	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	3	1	2	2	1	1	4	1	3	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	5	1	3	1	2	1	1	2	1	1	1	1	3	1	2	1	1	1	3	3	4	3	4	2	1	2	1	1	1	1	3	4	2	1	1	1	3	3	2
55500	-402.020039726774030	-400.339307942965092	-1.680731783808940	0.000110831519135	0.000023235189882	0.209644242567427	0.737847587670480	1	2	3	3	4	4	4	5	5	5	4	6	5	7	7	7	8	6	6	7	7	9	8	6	8	10	11	9	10	8	10	10	10	10	10	11	10	10	12	9	9	11	13	12	12	12	13	12	13	11	12	14	14	13	13	12	12	15	14	12	15	15	13	16	14	15	14	15	14	16	14	15	15	15	16	16	17	17	16	16	16	16	14	17	18	16	16	17	18	18	18	18	18	16	18	21	19	21	21	0	1	1	2	3	1	1	4	3	2	2	11	4	7	4	4	20	5	11	1	13	25	21	9	15	24	31	23	24	15	25	22	30	23	25	26	30	24	40	14	16	5	60	50	41	40	41	37	33	41	35	56	22	40	27	50	17	53	55	30	32	65	28	67	26	31	45	45	48	59	47	44	63	54	38	33	74	57	57	43	66	37	35	55	61	29	53	39	94	58	61	84	80	58	65	97	84	95	95	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	3	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1
56000	-429.000985486753393	-427.424533504969190	-1.576451981784221	0.000178947216215	0.000044868242378	0.250734508905760	0.629832636767251	1	2	3	2	4	4	5	3	5	5	4	5	3	6	7	7	8	6	7	7	6	9	8	5	8	11	10	8	9	9	9	13	9	10	10	11	10	9	12	10	11	10	12	13	12	12	13	12	15	10	11	14	13	13	13	13	12	13	13	12	15	13	13	16	15	14	14	14	14	16	13	14	15	14	16	17	17	18	15	16	14	14	16	17	17	13	17	16	18	18	17	17	18	19	19	19	20	22	21	0	1	1	1	8	8	8	4	3	13	4	8	1	5	9	6	14	24	5	9	24	17	6	1	14	27	23	3	16	20	15	12	16	24	3	29	31	20	28	19	10	19	13	46	31	20	34	20	43	25	35	42	28	25	51	21	51	28	46	36	45	43	51	72	71	36	57	63	15	65	36	17	54	19	81	32	61	13	50	74	27	41	41	55	50	34	12	82	73	42	49	28	88	66	91	42	8	70	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	4	1	3	2	1	1	1	2	2	3	3	4	1	1	2	3	3	1	2	1	3	4	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	1	2	1	6	3	1	1	1	2	2	3	2	6	1	1	5	1	4	1	2	2	4	10	2	1
56500	-415.815927026234590	-414.345998431035071	-1.469928595199492	0.000096562622401	0.000030685877620	0.317782148592314	0.647844257813517	-1	1	3	3	3	5	4	1	4	4	4	6	5	5	7	8	8	6	4	7	6	8	9	7	9	10	9	9	10	8	10	12	10	10	11	11	10	12	9	10	10	9	11	12	12	12	12	10	15	12	13	13	13	14	12	12	13	15	14	10	15	15	13	15	15	13	16	13	12	15	15	15	15	15	16	14	17	16	14	16	16	16	14	16	18	15	18	17	18	19	17	16	18	18	19	20	18	21	21	0	1	8	8	2	8	4	1	4	8	5	4	4	19	6	20	21	11	3	13	9	12	20	18	6	18	16	24	17	5	20	27	23	20	29	31	13	37	20	39	28	1	8	34	29	37	31	14	33	39	55	35	31	38	37	30	37	26	68	39	26	54	60	36	60	50	19	16	29	57	66	79	50	35	69	46	78	62	1	55	31	70	42	86	70	46	69	58	32	92	41	76	92	70	89	62	76	97	95	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	1	4	1	1	1	1	6	4	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	3	1	2	2	3	1	4	2	1	1	1	1	2	1	2	1	1	1	6	2	3	1	2	1	1	1	2	1	3	1	3	1	1	2	1	2	2	2	1
57000	-389.927945459561499	-388.434067024113688	-1.493878435447835	0.000142809855329	0.000042700553645	0.299002849250444	0.667195489377827	1	2	3	2	4	4	3	5	6	6	5	5	6	5	7	8	8	6	7	7	7	9	8	7	8	9	10	9	9	8	9	12	9	10	11	11	11	9	11	10	10	10	12	13	11	12	14	11	14	11	12	13	12	15	12	11	12	14	13	12	15	15	13	15	15	13	14	16	14	16	15	14	16	14	15	17	16	16	17	15	17	15	16	16	16	16	18	16	19	18	17	19	17	17	17	18	20	21	21	0	1	1	1	4	4	4	2	3	7	3	7	7	7	11	20	15	4	2	11	5	20	19	7	13	14	20	9	24	14	9	22	24	10	5	11	20	10	38	31	17	3	27	50	26	48	27	27	46	33	25	39	41	42	50	15	48	55	40	33	60	66	36	44	44	37	31	54	57	51	39	34	74	37	49	53	74	74	72	63	54	72	45	15	74	60	86	19	67	88	62	34	77	69	61	94	96	83	67	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	3	4	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	6	1	1	1	3	2	1	1	4	1	1	1	1	1	3	3
57500	-443.771847611096291	-442.131225066640980	-1.640622544455313	0.000162197920639	0.000036279507595	0.223674307609107	0.466576451642777	1	2	3	2	4	5	3	5	5	5	4	6	4	6	7	7	9	6	7	7	6	8	7	8	8	10	10	10	11	6	8	12	9	10	10	11	10	12	11	10	11	8	12	12	12	11	13	12	15	12	12	12	13	15	14	11	12	14	14	12	15	14	12	15	15	13	14	13	15	17	14	14	17	15	17	17	17	18	14	15	16	15	15	17	17	14	18	17	16	18	16	19	17	17	18	20	17	20	22	0	1	2	1	1	1	1	1	4	2	2	2	2	3	30	5	6	11	8	8	7	30	1	30	6	21	20	14	25	5	8	46	6	4	31	22	19	15	16	7	15	15	16	27	17	20	4	37	52	31	29	37	34	63	60	1	46	35	63	19	21	50	26	79	57	57	28	28	71	58	13	34	53	24	25	47	51	20	4	57	23	62	52	18	43	29	69	47	72	43	82	64	53	54	91	87	46	95	96	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	3	1	1	1	2	1	2	1	1	2	2	2	1	1	3	1	2	5	1	1	2	1	2	3	2	1	1	1	1	2	4	1	1	2	1	1	3	1	1	6	1	1	1	3	6	1	2	1	2	1	2	3	1	1	4	1	2	3	4	2	2	5	6	1	5	1	1	3	2	2	2	2	1	3	1	4	2	1	1	1	3	1	1
58000	-456.235674026309084	-454.723279830915430	-1.512394195393635	0.000162773078561	0.000046602216177	0.286301743441673	0.709474251857173	1	2	4	3	4	4	4	3	6	5	5	5	6	7	7	7	9	7	7	8	6	9	7	7	8	11	10	9	10	9	9	12	9	9	10	12	10	11	12	9	11	9	13	11	11	12	13	13	14	12	12	14	12	12	13	10	13	15	14	12	16	13	13	16	16	14	14	15	15	16	14	15	16	14	17	15	18	17	16	16	16	14	14	15	16	15	18	17	19	18	18	18	19	17	17	19	17	20	21	0	1	2	2	2	8	2	1	10	8	6	8	6	8	9	11	10	6	10	11	3	14	12	6	19	40	42	25	25	7	24	22	23	23	17	22	24	37	40	4	33	12	54	35	33	28	22	30	35	23	7	29	30	41	39	11	50	34	40	30	40	44	27	49	35	16	50	82	32	71	47	62	15	45	74	32	78	40	59	48	28	40	41	55	49	40	85	57	80	65	55	66	68	66	86	65	17	87	62	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	2	1	3	2	4	4	2	1	1	1	2	1	3	2	1	2	1	1	1	2	3	1	1	1	1	1	1	3	1	1	1	1	4	1	2	3	2	1	1	1	3	1	2	1	1	2	3	2	2	1	2	4	1	3
58500	-400.429278933397313	-398.903801114534303	-1.525477818863004	0.000125982410690	0.000035034849097	0.278093179078951	0.598679926363264	1	2	3	3	3	4	4	5	4	5	4	5	6	6	8	7	7	5	6	7	7	8	8	7	8	10	10	8	11	9	10	12	10	9	11	11	10	11	11	10	9	10	11	13	13	12	14	11	14	12	13	13	14	14	13	11	11	15	14	13	14	15	13	15	13	14	14	15	15	16	15	14	16	15	17	16	18	18	17	16	16	13	13	17	18	16	15	17	18	19	17	17	18	18	19	20	19	21	19	0	1	1	2	1	2	1	5	3	5	2	6	5	3	7	8	6	1	18	8	12	12	8	8	1	7	6	3	22	24	18	3	4	28	25	16	25	41	15	12	17	1	13	30	39	29	27	34	8	56	57	36	26	55	38	33	20	52	17	23	14	54	48	55	57	27	36	26	45	67	60	41	51	55	31	74	66	52	87	63	32	35	57	2	44	87	31	59	64	67	70	19	81	81	89	94	40	97	82	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	4	3	3	2	1	1	2	4	3	1	2	2	1	1	2	2	1	5	2	2	1	1	2	1	4	1	1	2	2	1	1	1	2	1	3	3	3	1	1	1	1	2	2	2	1	1	1	3	1	1	3	1	2	2	1	2	2	1	1	7	3	1	2	2	1	3	1	4	1	1	1	2	5	1	2
