step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
33000	-550.659244336627012	-548.983195209126166	-1.676049127500830	0.000109049080997	0.000023030042791	0.211189700827931	0.621433763253525	0	1	3	3	2	3	4	4	5	5	7	4	6	8	8	7	8	7	9	9	9	9	9	10	11	10	10	11	10	14	12	11	11	13	13	14	13	15	15	13	14	14	14	14	13	14	14	14	15	15	16	16	15	15	15	17	14	16	17	16	18	15	18	16	16	16	14	17	17	17	17	16	15	17	17	16	18	18	18	15	18	18	18	18	18	19	19	16	19	20	19	19	20	21	20	21	20	19	19	22	22	21	22	23	24	24	23	26	26	0	1	2	2	2	2	5	4	3	12	8	6	10	18	10	13	13	6	9	11	14	10	13	16	26	9	20	15	23	40	28	0	19	31	31	45	32	47	57	26	33	34	34	35	32	37	45	45	42	35	80	43	42	44	48	46	35	80	34	73	49	28	60	62	62	28	28	38	38	57	72	62	57	66	60	28	66	51	68	40	59	71	70	49	49	61	59	62	53	98	82	75	70	71	99	82	70	82	63	102	94	98	102	90	103	93	90	0	0	1	1	1	2	1	2	2	1	2	1	3	1	1	1	3	1	2	1	1	2	1	4	2	2	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	3	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	3	1	1	1	2	2	2	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	3	2	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	1	2	1	3	2	3	2	1	1
33500	-545.288229898234476	-543.809999466981026	-1.478230431253404	0.000111334501782	0.000034616878886	0.310926786681585	0.674504901138877	0	1	3	3	2	3	3	4	5	5	8	4	6	8	8	9	8	8	9	9	9	9	9	10	11	11	8	11	10	13	12	11	12	14	13	12	13	15	15	14	14	14	13	13	13	13	14	13	14	16	16	16	15	15	15	17	16	15	17	16	18	16	18	15	16	15	14	16	17	17	16	17	17	17	17	17	18	18	18	17	17	17	18	18	17	20	18	19	18	18	19	20	20	20	20	21	20	20	21	22	22	21	22	23	24	23	25	26	26	0	1	2	2	2	2	5	6	3	12	8	6	6	10	10	17	13	12	9	10	27	15	13	16	19	19	13	22	16	33	22	0	19	43	31	32	32	47	35	33	33	43	31	31	32	32	45	32	35	39	58	39	42	67	45	38	39	30	34	64	85	49	60	35	53	43	44	38	68	50	64	52	60	62	31	66	59	51	68	58	39	71	82	70	39	63	59	89	43	82	75	53	72	83	63	90	71	57	86	102	94	98	102	100	103	64	101	0	0	1	1	2	2	1	2	1	1	2	1	3	1	2	2	1	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	2	2	1	1	1	1	2	1	1	3	1	2	3	2	2	2	2	2	4	1	1	2	1	1	1	1	4	1	1	1
34000	-540.563634001639684	-538.901492936594082	-1.662141065045553	0.000117190804463	0.000025303621259	0.215918146261776	0.604211679869923	0	1	3	2	2	3	4	4	5	5	8	6	6	7	7	9	7	8	9	9	8	9	9	10	11	10	10	10	10	12	12	12	13	14	13	13	13	16	15	14	14	14	13	14	14	15	13	14	14	16	16	16	14	15	15	17	16	16	17	16	16	15	18	16	16	15	16	17	15	17	15	17	14	17	17	17	18	18	17	18	18	18	18	18	17	20	19	19	19	19	16	18	19	20	19	21	19	20	20	22	22	22	22	23	24	23	24	26	25	0	1	2	2	2	4	5	6	3	6	8	10	10	10	12	13	13	14	3	11	14	15	13	16	26	19	22	22	13	26	28	0	30	43	28	32	32	47	73	33	33	43	31	31	37	36	32	47	35	39	41	34	31	35	37	47	39	41	34	73	44	49	61	39	43	34	54	47	47	57	49	57	31	65	62	66	66	41	38	40	76	71	71	65	61	44	60	59	77	82	44	60	72	83	63	83	82	90	63	96	83	98	96	102	103	39	94	0	0	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	4	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	2	2	2	3	1	3	1	1	2	1	1	3	2	2	1	1	1	2	2	2	1	3	1	1	2	1	1	1	1	1	2	5	2	1	1
34500	-549.049140497682856	-547.395761653940099	-1.653378843742703	0.000090907897425	0.000019909645313	0.219008973658186	0.630641129188175	0	1	3	3	2	3	4	4	5	4	8	6	6	8	8	8	8	8	9	9	9	7	9	10	11	11	10	11	9	14	12	11	13	14	13	14	13	16	15	14	14	14	13	14	13	15	13	14	14	16	16	16	15	12	15	14	16	16	17	16	18	15	18	15	16	16	16	17	17	17	17	17	17	18	16	17	18	18	18	18	17	18	18	18	18	20	19	19	19	20	19	20	21	20	19	21	20	20	21	22	21	21	22	22	24	22	24	26	26	0	1	2	2	2	2	5	6	3	6	8	10	6	10	10	13	13	10	9	6	16	12	13	14	19	19	21	22	14	33	28	0	26	28	22	37	32	36	42	33	33	43	31	31	32	45	32	37	31	64	40	42	42	15	48	45	39	41	65	15	49	44	62	35	49	34	28	56	38	57	57	60	75	75	31	65	75	51	47	41	53	71	71	60	59	85	70	60	66	82	49	75	57	83	60	82	71	82	63	102	94	90	102	98	103	93	94	0	0	1	1	1	2	1	2	2	1	1	1	3	2	3	3	2	2	1	1	3	2	1	1	3	2	2	1	1	2	1	1	1	1	2	3	3	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	4	2	1	1	2	1	2	2	2	1	1	1	1	1	1	3	1	2	2	4	2	1	1	1	1	1	2	1	3	2	2	4	2	5	2	3	2	3	2	2	1	1	1	1	2	2	1	2	1	1
35000	-507.070531454914089	-505.449445471251295	-1.621085983662816	0.000109197281156	0.000025250055033	0.231233367402179	0.617859504700493	0	1	3	2	2	3	4	4	5	5	8	6	6	7	8	7	7	8	9	9	9	9	9	8	11	11	10	11	10	14	12	11	12	14	13	14	13	16	15	14	13	14	13	14	13	15	14	14	15	16	15	16	15	15	15	17	16	16	16	16	18	16	17	16	16	16	16	17	16	17	17	17	16	18	17	17	18	18	18	18	18	18	18	18	18	20	19	19	19	20	19	19	21	21	18	20	20	20	20	22	22	21	22	23	24	24	25	26	25	0	1	2	2	2	2	5	6	3	3	8	10	10	12	10	13	13	14	9	11	18	12	16	16	19	19	14	22	23	26	28	0	26	31	31	45	32	47	44	33	33	35	28	31	32	45	37	45	34	49	30	43	35	35	48	47	39	41	42	44	62	49	49	43	53	34	54	32	47	54	57	39	43	52	49	66	76	51	37	41	44	71	71	63	75	62	70	63	77	82	82	72	70	83	63	82	82	82	61	102	90	90	102	100	103	93	101	0	0	1	1	2	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	4	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	2	2	1	2	1	4	2	1	1	2	2	1	2	1	1	2	4	2	2	1	1	1	1	2	2	1	1	2	1	1	3	2	1	2	2	2	1	1	2	1	1	1	2	3	3	1	1
35500	-527.766317064257123	-526.241695521653583	-1.524621542603582	0.000093050527306	0.000025925091203	0.278613049850198	0.681792544975671	0	1	3	3	2	3	3	4	5	5	8	6	6	8	8	8	7	7	9	9	9	9	9	10	11	11	10	10	7	14	12	10	12	14	13	14	13	16	15	15	13	14	14	14	12	15	14	14	15	16	16	16	13	15	15	16	16	16	17	16	18	16	18	16	16	15	16	17	16	17	17	16	15	17	17	17	18	17	18	15	18	18	18	18	17	17	19	19	19	20	19	19	18	21	19	20	19	20	21	22	22	21	22	23	24	24	25	26	26	0	1	2	2	2	2	5	6	4	6	8	10	10	12	10	6	13	12	9	15	14	14	16	23	19	19	21	15	10	33	22	0	26	28	12	37	32	45	43	33	33	15	35	28	32	48	37	45	44	39	41	43	28	44	48	47	35	41	34	73	62	49	86	42	43	43	54	47	48	57	65	39	53	57	35	66	66	58	68	41	76	71	71	74	49	57	70	74	76	82	71	60	75	83	61	82	82	82	63	102	94	90	102	102	103	99	101	0	0	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	2	1	1	3	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	3	1	2	3	1	2	1	5	1	2	2	1	1	2	1	1	3	1	2	1	1	2	3	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	4	2	3	1	1	2	1	1	1	1	2	1	2	2	2	2	1	2	1	2	1	2	1	1	3	1	1	1	1	1	2	2	3	1	1
36000	-529.656957155248961	-528.155439087088780	-1.501518068160191	0.000077018996156	0.000022612339733	0.293594319082448	0.653909163292276	0	1	3	3	2	2	4	3	5	4	8	6	6	7	8	8	8	8	9	9	9	9	9	10	11	11	9	11	10	14	12	11	13	14	13	14	13	16	15	15	14	14	14	13	13	14	14	14	15	16	16	16	15	14	15	17	16	16	17	16	18	16	18	16	16	16	15	17	17	17	17	17	17	16	17	17	18	18	18	17	17	18	18	18	18	20	19	19	19	20	19	20	20	21	20	21	19	20	21	22	22	21	22	22	24	23	25	25	26	0	1	6	2	2	2	5	6	3	6	8	10	6	10	12	13	14	12	9	18	18	14	16	16	19	19	14	22	16	33	20	0	19	15	31	32	32	47	43	19	33	44	31	28	32	45	32	45	35	31	41	43	43	44	45	55	43	41	43	49	44	28	49	39	53	53	54	38	47	34	39	62	60	49	49	66	34	51	38	41	65	71	71	74	49	61	57	74	43	82	71	63	72	83	63	98	71	82	63	98	94	90	102	102	103	93	101	0	0	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	2	1	2	4	1	1	2	1	2	2	2	2	2	1	1	2	1	2	4	1	1	2	2	1	5	1	1	2	2	2	1	2	1	1	2	2	2	1	1	2	2	2	2	3	1	4	4	2	1	1	1	1	1	3	3	2	1	1	1	2	1	2	2	2	2	1	1	1	1	2	2	2	1	2	2	2	1	2	2	2	1	1	2	2	2	1	1	1	1	2	1	2	1	1
36500	-576.572395480611704	-574.968383915319350	-1.604011565292298	0.000086263657226	0.000020556257112	0.238295682941187	0.491140341135509	-1	1	3	3	2	3	3	4	5	5	7	6	6	7	8	9	7	8	9	9	8	9	9	10	10	11	10	11	10	13	12	11	13	13	10	12	13	16	14	14	14	12	14	14	13	14	14	14	15	16	15	16	14	15	15	16	16	16	17	16	18	16	18	13	16	15	15	16	17	16	17	17	16	16	17	17	18	18	18	18	17	18	18	18	17	20	19	19	18	19	19	20	20	20	20	21	20	20	20	22	22	23	22	23	21	23	25	26	25	0	1	2	2	2	2	5	6	3	6	2	2	10	10	13	13	13	10	9	21	14	15	13	16	19	19	18	35	13	26	28	0	19	42	22	32	32	46	22	19	33	28	42	31	32	32	45	37	44	43	40	43	34	31	48	47	28	41	49	43	62	49	39	31	53	34	31	47	56	15	28	57	28	49	49	66	66	51	45	40	53	75	71	75	57	49	71	49	70	82	70	75	72	83	63	82	82	82	62	96	71	100	105	100	98	93	101	0	0	1	2	2	2	1	1	1	1	2	2	4	4	1	2	2	2	1	3	2	1	1	1	2	1	1	2	1	1	2	2	1	1	3	1	1	1	2	2	5	4	1	1	2	2	2	2	1	1	1	2	1	1	1	2	1	2	3	2	2	2	2	1	1	1	1	1	2	2	1	7	5	1	2	1	2	2	2	2	5	4	2	1	1	1	1	3	1	3	2	1	2	1	2	2	2	3	2	2	3	1	2	1	1	1	1	2	3	1	1
37000	-583.259282378093872	-581.395364940345416	-1.863917437748403	0.000123235440800	0.000020040313471	0.162618101911604	0.635370599212480	0	1	3	3	2	3	4	4	5	5	8	6	6	7	8	9	8	8	8	9	9	9	9	10	10	10	10	10	10	14	12	10	13	14	13	14	13	15	15	12	14	14	14	13	14	15	13	14	15	15	16	16	15	15	14	17	16	16	17	14	17	16	18	16	16	16	16	17	16	17	17	17	15	18	17	17	18	18	17	18	18	18	18	15	18	17	19	19	19	20	19	20	21	21	20	21	20	20	21	22	20	21	22	23	24	24	23	25	26	0	1	1	2	2	2	5	6	3	6	8	10	4	10	10	17	13	10	9	14	18	15	14	16	19	19	20	20	16	33	28	0	40	35	28	47	32	55	43	26	33	44	31	28	32	32	32	47	31	42	41	34	42	42	47	38	43	41	42	31	73	54	86	49	53	53	73	38	37	34	57	57	31	52	52	66	66	51	45	41	53	57	67	60	42	62	35	73	76	82	83	77	72	83	86	81	83	71	86	102	71	98	102	102	103	96	94	0	0	1	1	3	2	1	1	2	1	2	2	3	1	2	1	2	1	2	3	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	2	1	3	3	3	1	3	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	3	3	2	1	2	1	2	1	4	1	1	2	1	2	2	1	1	2	1	2	3	1	3	1	1	1	2	3	2	1	1
37500	-541.837853423594879	-540.290306984470135	-1.547546439124695	0.000103221896015	0.000027399392237	0.265441667845817	0.675917706183086	0	1	3	3	2	3	4	4	5	4	8	6	5	8	8	8	8	7	9	9	9	9	9	10	10	11	10	11	10	14	12	11	14	13	13	14	13	16	15	12	13	14	14	14	13	15	14	14	15	16	16	16	15	14	15	15	15	16	17	14	18	16	18	16	15	16	15	16	17	17	17	17	17	16	14	17	17	18	15	18	18	18	18	18	18	19	18	18	18	20	19	20	21	20	20	21	20	20	20	22	22	21	22	23	24	24	25	26	26	0	1	2	2	2	2	5	6	3	6	8	10	10	18	12	12	13	12	9	15	12	15	16	16	19	19	21	29	12	40	22	0	26	28	28	37	32	47	44	26	19	34	34	35	32	36	32	45	75	34	33	42	34	34	47	32	31	33	43	35	59	65	62	44	43	42	31	47	38	39	57	39	49	35	35	34	53	51	45	30	65	72	57	62	39	61	70	53	76	82	82	86	70	83	63	82	82	82	85	102	94	90	102	100	103	93	101	0	0	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	3	1	2	1	1	2	1	2	1	1	3	2	3	1	2	2	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	4	2	1	2	2	2	1	2	2	2	1	1	3	1	2	1	1	3	2	2	2	1	2	1	1	1	1	1	1	2	2	2	1	1
38000	-573.988233700839260	-572.018249710257351	-1.969983990581924	0.000124793880240	0.000017893784360	0.143386713561338	0.596345482172912	0	1	2	3	2	3	4	4	5	5	7	6	6	7	7	9	7	6	9	9	8	8	8	10	11	9	10	10	9	13	12	11	14	14	13	14	13	16	15	15	14	14	13	14	14	15	13	14	15	16	16	16	15	15	15	17	16	15	17	15	18	16	18	16	14	15	16	16	17	17	17	17	17	18	14	17	17	18	17	17	18	18	18	16	18	20	18	19	19	20	19	20	21	21	20	21	20	20	21	22	22	21	22	23	24	22	25	26	24	0	1	2	2	2	2	5	6	4	6	6	6	6	18	12	13	13	10	9	14	14	15	13	23	19	9	21	20	13	19	28	0	26	43	28	37	32	47	44	26	30	43	31	28	32	32	32	47	75	39	40	34	65	35	37	47	39	30	42	75	75	43	71	49	35	43	54	47	45	62	42	57	60	73	31	66	66	51	46	30	43	77	71	35	49	75	39	74	77	82	71	52	39	83	63	82	82	82	95	90	71	71	102	100	103	93	101	0	0	1	1	1	1	1	1	2	1	2	1	4	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	3	3	2	1	3	1	3	1	2	2	1	5	1	1	1	3	2	2	1	1	1	1	1	2	1	2	2	2	1	2	3	1	3	3	1	1	1	1	1	2	3	1	3	1	2	1	1	2	2	2	2	2	4	1	1	2	2	2	3	1	1	2	1	2	5	2	2	2	1	1	1	1	3	2	1	1	2	1	2	1	1
38500	-568.664333153333018	-566.987182025648394	-1.677151127684611	0.000102895382954	0.000021692810739	0.210823946771736	0.635996239419427	0	1	3	3	2	3	4	4	5	5	7	6	6	8	8	9	7	8	8	7	9	9	9	9	11	9	10	11	10	13	12	11	14	14	13	14	13	16	14	14	14	14	12	14	14	15	14	14	15	16	15	15	15	15	15	17	16	15	14	15	18	16	18	16	16	16	16	17	16	17	17	16	17	16	17	17	17	18	17	18	18	18	18	18	15	19	19	19	19	20	19	20	20	20	19	21	20	20	21	22	22	21	22	23	24	24	25	24	26	0	1	2	2	2	2	5	6	3	6	8	6	10	12	12	13	13	12	9	12	18	15	13	13	19	19	21	22	24	26	14	0	26	31	28	37	32	37	22	19	30	35	15	31	32	32	32	37	44	39	40	59	42	31	47	36	35	40	43	28	49	49	73	34	59	35	54	47	45	57	65	39	60	59	59	35	65	51	46	40	53	50	35	60	34	73	63	84	76	82	83	61	82	71	84	94	82	71	86	102	83	98	102	100	103	90	94	0	0	1	1	1	2	1	2	2	1	2	2	2	1	1	2	1	1	1	2	3	1	1	1	2	2	2	1	1	1	1	4	2	1	3	2	2	1	2	1	3	3	1	1	3	2	2	3	3	1	1	2	1	1	1	2	1	2	3	1	2	2	2	1	1	2	2	2	1	2	2	1	1	1	2	2	3	3	1	2	1	4	2	2	3	3	1	1	1	1	2	2	1	1	1	3	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1
39000	-571.422112973980120	-569.714441945651402	-1.707671028328707	0.000139293338774	0.000028022015527	0.201172689044435	0.592979700754604	0	1	3	3	2	3	4	4	5	5	8	4	6	8	7	9	8	6	9	9	9	8	7	9	11	11	10	11	10	13	12	11	13	14	13	14	13	15	15	15	12	14	13	14	14	15	14	14	15	16	16	16	15	15	15	17	16	16	17	14	18	15	17	16	13	16	15	17	17	17	17	17	17	18	17	17	18	18	18	15	17	18	18	16	18	20	19	17	19	20	19	20	20	21	20	21	19	19	21	22	22	21	22	23	24	23	23	23	26	0	1	2	2	2	2	5	6	3	12	15	6	12	12	6	23	23	12	9	14	22	18	13	23	19	19	18	22	14	26	14	0	41	43	31	32	32	47	31	26	26	43	31	43	32	45	37	37	31	39	40	35	65	31	48	47	60	41	43	28	62	42	35	39	15	49	44	47	38	39	52	57	62	62	39	66	76	51	68	41	65	71	71	49	63	89	53	60	65	82	71	60	72	83	52	82	71	82	34	102	94	90	102	102	96	93	101	0	0	1	1	1	1	1	1	1	1	2	1	1	1	2	3	3	2	1	2	2	1	1	2	1	2	1	2	2	3	2	1	1	1	1	1	1	2	2	1	2	4	1	1	1	1	2	1	1	1	2	1	1	3	1	2	1	2	1	3	1	2	2	1	3	1	3	1	1	2	2	2	1	1	2	1	2	1	1	2	1	2	3	1	1	1	1	1	3	1	4	2	1	3	3	2	1	3	2	1	4	1	1	1	1	2	3	3	1	1	1
39500	-574.764861373320741	-573.025058400784019	-1.739802972536729	0.000125536015277	0.000024091149846	0.191906281179188	0.651803800822403	0	1	3	3	2	3	4	4	5	5	8	6	6	7	8	9	8	8	9	9	9	9	9	9	10	10	10	11	9	14	12	11	13	14	13	14	13	15	15	14	12	14	14	14	13	15	13	12	14	15	15	16	15	14	15	17	16	16	17	16	15	16	18	14	16	15	16	17	14	16	17	15	17	18	17	17	18	17	18	18	17	18	15	18	17	20	19	19	18	20	19	20	21	21	19	20	17	20	21	22	22	21	22	23	24	23	25	26	25	0	1	2	2	2	2	5	6	4	6	8	10	10	10	6	10	13	14	9	18	14	12	13	13	9	19	21	22	15	33	28	0	19	28	22	32	32	47	35	33	19	31	35	31	32	37	32	32	35	34	40	28	43	28	45	46	39	40	43	61	42	49	61	28	53	34	61	47	32	39	72	64	60	85	49	66	66	51	56	58	35	97	64	85	61	62	70	77	81	71	82	87	70	71	75	97	70	82	63	102	94	90	102	100	103	87	101	0	0	1	1	2	1	1	2	1	1	1	2	2	1	1	1	4	1	1	1	1	1	2	1	3	3	3	1	1	2	1	1	1	1	2	3	2	3	2	2	2	1	3	2	1	2	2	2	1	1	1	1	1	2	1	3	1	2	1	2	2	1	1	2	1	3	1	1	1	1	3	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	4	3	2	3	1	1	2	1	1	1	1	1	2	3	2	1	1
40000	-505.103400291580613	-503.637093809878991	-1.466306481701595	0.000097109601596	0.000031162820265	0.320903595038019	0.633753906012575	0	1	3	3	2	3	3	4	5	4	8	5	6	7	8	7	8	8	9	9	9	8	9	9	11	11	10	10	10	13	12	10	13	14	13	14	13	16	15	15	14	14	13	14	13	15	14	14	15	16	16	16	15	15	15	17	16	15	16	16	18	16	18	16	16	16	16	17	17	17	17	17	15	17	17	17	18	18	18	18	18	18	16	18	18	20	19	19	19	20	19	19	21	21	20	21	19	20	21	22	22	21	22	23	24	24	24	26	26	0	1	2	2	2	2	5	4	3	6	8	10	12	10	14	13	13	14	9	22	14	6	16	16	19	19	21	21	17	26	23	0	26	43	28	45	32	47	44	41	30	43	31	43	32	32	45	37	44	39	58	43	34	44	48	38	39	41	34	73	75	49	62	39	53	53	54	47	46	57	83	57	35	59	49	66	66	51	68	58	53	71	73	62	39	92	72	84	66	82	82	63	72	83	62	71	62	82	75	102	94	98	102	100	103	93	101	0	0	1	1	1	2	1	2	1	1	2	1	3	1	1	2	1	1	2	1	4	1	1	4	2	2	2	2	1	1	2	2	1	1	2	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	2	3	1	2	1	2	2	1	1	2	2	4	4	3	1	4	1	1	1	1	1	2	2	1	1	1
40500	-575.668576895184060	-574.217377121872005	-1.451199773312109	0.000078086364120	0.000026151411112	0.334903685257275	0.565736270689477	0	1	2	3	2	3	4	4	5	5	8	6	6	8	7	9	8	8	7	8	6	9	8	10	11	11	9	11	10	14	12	11	14	14	13	14	13	15	15	15	13	13	14	13	13	14	14	14	15	15	16	16	14	15	15	17	16	16	17	16	18	14	18	16	16	14	16	17	17	17	17	16	17	18	17	17	18	18	15	17	18	18	16	18	18	20	17	18	19	20	18	19	21	21	19	21	20	20	21	22	22	21	22	23	24	24	25	26	26	0	1	2	2	2	2	5	4	3	6	8	10	8	12	6	13	13	21	9	12	10	10	13	16	19	9	14	22	16	26	15	0	41	42	28	37	32	47	35	33	26	31	42	22	32	45	45	37	44	44	41	43	35	44	48	38	39	41	62	39	49	28	65	50	53	42	50	47	38	57	50	50	60	73	49	43	54	51	45	58	65	71	44	31	49	65	50	59	81	82	44	65	39	83	77	82	82	71	63	102	90	98	102	100	100	93	101	0	0	1	1	1	2	1	2	2	1	2	1	2	1	2	1	2	2	2	2	2	1	1	3	2	1	3	4	1	1	1	2	5	1	1	1	2	1	2	1	2	1	1	1	1	3	2	1	1	1	1	2	2	2	1	2	1	2	1	2	3	1	2	2	2	1	2	1	1	3	2	1	2	1	1	1	2	3	3	2	2	1	2	1	1	6	3	4	1	1	1	2	2	3	4	3	1	2	2	3	1	1	2	1	1	1	1	2	2	1	1
