step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-908.882263974862553	-907.424702657487728	-1.457561317374867	0.000354103353084	0.000116429962058	0.328802201514148	0.279519660659264	-1	1	0	4	4	6	5	6	6	6	7	7	7	11	8	12	8	11	10	10	11	10	10	11	11	11	11	12	13	12	11	13	14	11	15	14	15	13	13	15	13	15	16	16	18	16	17	20	18	18	19	21	19	21	22	22	22	26	23	23	24	27	25	25	25	25	26	27	24	27	24	28	26	27	28	27	26	28	29	29	32	28	30	30	32	30	34	37	40	41	0	1	1	1	3	4	2	4	7	0	3	7	6	1	7	4	2	11	12	7	7	12	8	15	15	2	9	5	1	20	15	4	21	1	31	30	25	13	6	26	22	2	16	30	17	4	33	11	24	5	30	22	35	51	25	11	47	28	49	37	43	59	20	49	39	31	43	26	37	35	55	77	49	64	35	17	53	53	77	52	39	37	77	28	37	55	79	58	85	58	1	2	1	1	1	1	2	1	1	1	3	1	1	7	2	3	4	2	2	3	3	1	2	2	2	4	1	5	8	1	2	4	1	5	2	1	3	2	4	2	2	6	2	1	5	5	1	5	3	7	4	6	2	1	6	9	2	7	2	3	4	2	9	6	6	6	5	6	5	5	1	1	4	1	6	10	2	3	1	4	9	8	2	8	11	4	2	7	4	8
65500	-900.667034925545636	-899.218440357444592	-1.448594568101004	0.000377173069697	0.000127295086109	0.337497812902823	0.284375558678210	-1	1	1	3	3	5	5	5	7	5	8	5	9	11	9	10	11	10	11	9	9	10	11	10	10	12	10	12	12	12	12	11	13	14	15	15	15	15	12	14	13	15	16	16	17	18	14	20	18	17	20	19	20	20	20	23	18	25	22	23	23	26	26	25	23	25	26	27	26	26	27	28	27	27	26	27	29	27	27	29	31	28	30	30	31	30	34	39	41	40	0	1	1	1	2	2	2	5	8	0	2	2	5	22	8	11	13	11	12	6	2	12	1	5	12	4	7	12	25	19	13	2	31	14	5	24	1	40	15	19	1	7	31	33	18	20	28	43	6	31	15	13	15	40	14	36	36	42	50	23	31	60	56	42	13	20	24	56	43	43	36	30	64	48	46	43	79	46	56	78	79	43	56	53	25	17	56	49	35	37	1	1	2	3	2	2	2	1	1	1	4	2	3	1	2	1	2	1	3	2	4	2	5	3	3	4	2	5	1	1	2	4	1	1	6	2	7	1	2	1	7	3	2	2	3	4	1	2	6	3	6	5	4	2	4	3	1	4	3	7	7	2	2	4	7	9	9	2	4	3	5	8	1	3	4	6	1	5	2	1	2	6	6	5	9	7	5	10	11	10
66000	-870.139484112983382	-868.677594974455474	-1.461889138527936	0.000340244098529	0.000110520333050	0.324826598103959	0.279447532612921	-1	1	1	3	3	6	5	4	6	6	7	7	8	11	8	12	11	11	10	6	10	10	12	10	12	12	10	12	13	13	10	12	12	12	15	14	15	15	13	14	12	15	14	15	17	18	16	21	18	15	18	21	21	20	21	22	20	24	23	23	23	26	25	24	26	25	26	27	25	26	26	28	26	28	27	27	28	26	28	30	31	29	28	31	31	32	33	39	40	38	0	1	1	3	2	4	4	4	8	0	6	9	3	2	2	20	7	13	8	1	15	2	14	15	19	5	13	14	2	19	15	11	17	7	15	32	6	23	1	11	2	23	4	6	22	42	6	42	26	25	38	21	50	38	32	54	51	14	31	32	14	54	34	56	35	37	56	44	22	56	49	32	37	23	67	67	64	37	46	60	67	21	52	53	52	35	76	39	39	39	1	1	1	1	1	1	1	1	1	1	1	1	4	5	4	4	4	1	5	4	1	4	1	2	1	4	2	1	5	1	1	3	1	3	4	1	4	1	9	4	6	1	7	6	2	2	5	4	3	1	1	5	4	3	7	1	1	6	6	5	6	4	7	1	6	4	2	6	7	2	4	8	5	7	1	1	2	5	6	3	3	10	4	4	6	7	4	14	12	10
66500	-948.046036938504244	-946.532012929256780	-1.514024009247429	0.000404551097228	0.000115397035088	0.285247119285909	0.227520719540735	-1	1	2	3	4	7	5	6	5	5	8	5	8	10	8	11	9	8	9	9	11	10	9	9	11	11	11	12	12	11	12	13	12	13	15	14	13	11	14	14	12	15	15	15	16	17	15	20	19	16	18	19	17	19	21	22	22	25	22	23	24	26	25	25	26	24	26	28	26	26	26	28	25	28	27	27	28	27	30	30	31	29	30	32	31	31	33	37	40	41	0	1	1	1	3	12	2	9	5	0	3	1	3	4	2	22	2	8	8	12	4	12	1	1	6	2	14	8	1	13	5	41	5	33	4	17	12	2	30	38	30	41	5	12	18	1	13	50	15	32	42	50	41	39	31	36	24	50	48	11	57	42	22	20	66	55	59	41	33	59	38	50	55	58	23	66	61	48	20	56	73	45	20	53	59	59	71	46	42	46	1	2	2	2	1	2	1	1	1	1	4	3	3	4	3	1	4	1	2	1	4	2	5	5	1	5	1	4	7	2	4	1	5	1	6	2	4	4	2	2	1	2	4	4	5	10	3	2	7	2	2	1	3	3	4	4	6	5	1	7	1	6	8	6	2	1	2	8	7	3	7	8	2	1	6	2	3	4	11	3	4	8	11	7	5	5	3	11	16	11
67000	-929.412574663983833	-927.920043790946806	-1.492530873036976	0.000392452213212	0.000117729116156	0.299983315656212	0.218665782460600	-2	-1	2	3	4	6	4	5	7	6	7	7	8	10	7	11	11	10	10	9	10	11	11	11	9	9	11	13	11	12	12	13	13	14	15	14	14	13	13	14	13	14	15	13	17	16	17	19	18	17	18	20	20	20	22	22	22	24	22	24	24	26	26	23	24	24	25	28	26	27	26	27	26	27	27	25	28	28	28	28	31	28	30	31	31	30	35	39	40	41	0	1	1	2	3	8	3	2	4	0	1	3	5	7	8	4	5	8	11	8	5	1	5	13	11	5	4	8	6	6	27	6	2	26	39	8	4	17	15	27	4	20	9	5	19	4	27	26	34	24	32	26	26	37	16	11	3	21	42	23	37	61	17	23	23	41	34	14	52	16	32	25	34	46	30	5	53	71	42	56	79	42	28	37	43	48	69	46	46	46	1	1	2	2	1	1	2	4	2	1	4	1	3	3	1	4	3	2	2	2	2	7	3	1	1	2	4	6	3	3	1	4	6	3	1	3	3	1	3	2	5	2	3	4	3	7	2	3	2	4	3	4	4	4	5	8	11	7	4	8	6	1	8	4	7	6	6	10	2	8	7	10	6	7	8	9	3	1	7	3	1	5	7	6	6	5	5	11	12	12
67500	-925.303100462657994	-923.834668377610228	-1.468432085047712	0.000378988668383	0.000120920781065	0.319061732324113	0.252093731101664	-2	1	2	3	4	5	4	5	6	5	7	7	8	9	8	12	10	10	10	8	9	10	11	11	11	11	12	12	13	11	13	14	14	13	14	13	15	15	13	15	13	15	16	15	16	18	16	21	18	17	20	21	20	18	21	22	19	26	22	23	25	26	26	25	25	25	27	26	27	27	26	26	28	28	27	28	28	28	29	30	31	28	29	31	31	32	34	39	40	39	0	1	1	3	1	1	4	4	4	0	9	8	1	9	11	14	4	9	20	3	12	9	11	9	6	7	18	14	23	8	4	4	24	2	21	11	7	22	17	23	21	33	41	20	25	40	25	17	40	11	33	40	35	11	22	25	36	36	53	22	59	36	13	57	57	25	59	26	52	59	40	22	20	20	13	62	13	52	43	56	62	17	59	30	65	76	55	24	75	74	1	2	3	1	3	5	1	1	2	1	1	2	6	2	1	2	3	2	1	4	1	3	2	4	3	2	2	2	1	3	3	5	2	7	2	3	6	2	2	1	2	1	3	3	3	3	2	6	2	5	3	2	2	6	5	4	2	6	1	7	3	6	10	3	3	7	5	7	3	2	5	8	11	12	10	1	6	3	6	4	2	7	5	10	2	2	8	13	8	5
68000	-867.378155064062184	-865.949610414574863	-1.428544649487300	0.000261859227514	0.000094189163777	0.359693888473473	0.305176090076392	-1	1	2	2	5	6	4	5	7	5	7	6	8	11	8	11	10	9	10	10	10	10	11	9	12	11	12	12	13	12	11	13	14	14	15	13	14	14	13	14	13	16	16	14	17	17	15	20	17	16	18	21	20	19	20	22	20	24	22	23	24	26	25	24	23	24	25	28	24	26	26	26	27	26	27	28	27	26	29	30	31	26	30	29	32	31	34	39	40	41	0	1	1	2	2	5	4	4	8	0	1	4	4	7	2	19	15	8	5	11	1	11	5	12	22	7	19	8	23	6	5	3	5	11	13	24	17	28	22	1	31	15	22	3	19	23	11	30	47	20	1	42	26	30	37	21	49	43	43	42	33	35	25	54	26	51	60	43	24	46	15	25	52	30	64	74	66	35	52	36	73	20	73	20	77	76	58	71	74	51	1	1	1	1	2	1	1	1	1	1	4	2	4	4	3	1	1	2	2	3	5	2	2	2	1	4	1	6	2	3	2	6	5	4	4	2	2	1	2	5	1	3	2	6	4	3	3	3	1	5	10	2	6	4	4	5	2	5	4	3	5	5	7	3	6	3	1	6	8	4	10	8	3	11	2	2	3	5	5	7	2	7	2	9	2	2	5	9	7	11
68500	-859.580532303582913	-858.122232282165555	-1.458300021417325	0.000325739116388	0.000106879552048	0.328113961974546	0.265779759119589	-1	1	0	3	2	6	4	4	6	5	8	7	8	9	7	10	9	10	11	9	11	8	11	11	11	10	11	13	9	11	12	14	12	12	16	14	13	14	13	14	12	14	16	16	18	18	16	20	16	17	19	21	19	21	22	22	21	24	20	23	24	25	26	26	25	25	26	28	26	27	26	28	28	26	27	27	28	26	29	29	30	29	29	31	31	31	34	39	38	42	0	1	1	2	3	7	4	4	8	0	1	9	3	7	1	14	1	22	16	15	5	4	29	29	7	5	15	14	15	22	13	15	14	30	13	33	17	3	3	6	11	13	5	6	27	23	30	51	15	31	17	50	30	32	44	50	40	11	49	53	52	53	66	55	32	56	37	44	59	61	46	5	67	42	59	54	78	51	66	13	32	52	59	24	56	60	55	43	72	80	1	1	1	1	1	1	1	1	1	1	4	1	3	3	3	1	3	1	1	1	4	2	1	2	3	5	2	2	1	2	2	3	2	1	2	1	4	9	5	4	1	3	7	7	4	4	3	1	5	2	6	2	3	4	3	2	3	5	2	2	1	3	1	2	5	1	5	5	3	2	4	16	1	5	5	3	1	4	2	13	7	4	4	10	4	5	4	10	4	11
69000	-850.011004930883246	-848.505041215426900	-1.505963715456322	0.000399653966633	0.000116122772736	0.290558288997535	0.278245218552651	-1	1	1	3	4	7	5	5	6	6	8	5	8	9	8	11	10	9	11	9	8	9	12	11	10	12	11	11	13	12	12	13	14	13	15	12	15	13	11	15	14	15	15	16	17	17	15	20	18	18	20	20	20	20	22	23	22	25	21	23	24	26	26	23	24	22	27	27	27	25	25	28	26	28	27	27	28	25	30	29	31	29	29	31	32	30	34	37	40	40	0	1	1	2	2	4	4	4	8	0	4	1	7	5	5	8	4	6	18	6	3	1	14	2	5	20	21	6	39	39	20	27	2	1	29	2	39	15	7	16	31	4	31	17	34	15	32	5	15	39	30	5	35	47	11	49	54	17	26	25	49	37	65	32	49	49	31	63	53	40	54	53	66	47	46	66	22	44	83	37	82	68	73	73	86	82	82	52	77	50	1	1	1	1	2	2	2	1	1	1	3	3	2	3	2	3	4	1	2	1	4	4	2	5	3	2	3	2	1	1	1	1	7	7	1	4	3	3	3	2	1	7	3	5	2	5	1	7	5	5	3	10	2	2	5	4	1	7	5	6	3	5	2	5	3	2	6	1	4	4	2	5	2	9	3	3	11	4	1	7	1	1	1	4	1	1	2	10	4	10
69500	-856.939431669925739	-855.448001850872402	-1.491429819053332	0.000381532223029	0.000114761290374	0.300790558300530	0.304609508608774	-1	0	2	3	5	7	5	6	5	5	7	6	9	10	7	11	9	9	11	10	10	7	10	11	12	11	12	12	12	12	13	13	12	10	15	15	14	14	13	14	13	15	15	15	18	16	15	21	18	15	19	20	19	19	22	23	21	26	22	23	23	25	26	25	24	26	24	26	26	26	27	28	27	27	27	27	28	27	29	29	30	28	30	31	31	31	35	38	39	41	0	1	1	2	1	8	4	4	2	0	3	5	8	6	9	8	11	8	11	11	8	8	4	9	11	2	8	8	8	9	8	34	20	11	21	31	9	31	24	6	5	4	21	6	19	32	41	35	20	34	29	9	32	3	21	34	11	50	41	8	57	33	14	57	40	44	29	64	44	25	69	31	54	49	68	54	68	28	75	56	75	61	79	53	64	68	75	60	60	56	1	1	2	1	3	1	1	2	3	1	2	1	1	2	1	3	1	1	2	2	1	1	3	3	3	5	3	3	3	5	4	1	1	1	2	1	4	1	1	4	4	7	4	4	3	2	2	3	4	2	2	7	4	7	6	6	7	6	4	9	1	4	6	2	3	4	6	1	7	7	1	7	5	4	1	4	1	5	1	3	2	3	1	4	2	4	4	7	6	9
70000	-878.169856019174290	-876.655930188261664	-1.513925830912643	0.000413914667735	0.000118094150999	0.285310379660716	0.263627035906355	-1	1	1	4	4	5	5	6	6	6	8	5	8	11	7	12	9	10	9	8	9	10	11	11	12	10	12	12	12	13	13	14	13	14	16	15	14	14	12	12	14	14	16	15	15	17	15	20	18	17	19	21	21	21	21	21	21	24	20	23	22	27	26	24	25	25	26	27	26	24	26	27	28	26	27	28	26	27	28	29	31	26	29	29	30	32	33	39	40	42	0	1	1	2	3	5	2	7	2	0	12	4	6	3	5	4	8	20	4	4	13	9	20	15	7	4	26	18	18	2	15	9	17	1	22	1	13	20	23	6	31	2	30	37	33	44	31	29	35	3	26	43	33	35	21	11	35	51	16	32	32	55	32	11	37	31	16	51	57	52	54	46	70	49	37	51	51	43	52	64	83	26	77	69	73	85	85	56	82	36	1	1	1	2	2	1	2	1	2	1	3	1	2	6	2	4	1	1	3	2	1	2	2	2	5	3	1	1	1	5	3	3	3	6	4	9	3	2	1	3	1	8	1	1	1	1	1	4	1	7	5	2	4	2	5	6	2	2	4	3	5	3	8	7	6	5	6	4	3	1	2	6	2	3	7	6	4	5	3	3	1	7	1	2	2	1	2	8	8	12
70500	-900.811437179947802	-899.338924605621173	-1.472512574326613	0.000348907800820	0.000110117083070	0.315605104876175	0.324697273662045	-1	1	0	3	5	6	5	5	7	5	7	7	8	10	8	11	11	9	11	9	9	11	11	9	11	12	11	12	13	13	12	14	12	14	14	15	14	14	13	12	12	15	16	14	17	18	15	20	18	18	20	18	19	19	19	22	21	25	21	23	22	26	26	25	25	24	26	27	26	26	26	27	27	27	28	26	28	27	29	29	31	28	28	28	31	32	34	38	39	40	0	1	1	2	1	3	4	4	8	0	4	8	4	4	1	12	13	6	14	2	2	2	7	7	12	6	13	19	4	24	8	12	20	13	3	12	6	29	20	12	17	7	4	21	42	40	31	6	38	16	47	33	12	38	15	17	35	34	34	46	46	56	50	52	32	34	46	52	14	34	55	26	42	58	31	14	50	46	34	72	83	34	61	65	84	78	86	68	79	22	1	1	1	1	3	3	1	1	1	1	3	2	3	3	5	2	2	1	1	4	3	6	4	3	2	2	1	1	6	2	3	4	2	4	6	3	4	1	4	2	1	4	8	1	1	4	2	6	3	3	2	3	5	3	5	4	2	6	4	3	3	2	3	5	4	5	4	6	7	8	2	6	4	1	7	7	6	4	8	1	2	5	3	2	2	2	1	5	3	12
71000	-853.731386895132118	-852.245342540699653	-1.486044354432518	0.000341488494546	0.000104092875869	0.304821033598161	0.228237708747592	0	1	2	3	3	6	5	6	7	5	8	6	8	9	9	10	10	10	9	9	10	10	11	9	11	11	11	12	11	12	10	14	14	13	16	14	14	14	14	12	14	16	14	16	17	18	15	20	18	17	19	20	20	19	22	21	22	25	21	22	24	26	25	26	25	24	26	28	26	26	27	28	28	26	26	25	28	26	28	30	31	28	29	31	32	32	35	38	41	42	0	1	1	1	1	4	3	7	2	0	4	2	7	12	7	9	1	4	7	4	6	5	24	8	5	6	12	9	16	5	6	27	4	9	2	9	40	14	20	6	40	27	40	11	28	15	27	2	6	26	17	21	5	34	32	43	33	33	34	43	34	47	42	22	31	46	50	17	50	34	38	51	63	44	34	25	30	55	49	82	22	49	55	36	78	20	85	48	48	48	1	1	1	2	2	2	2	1	3	1	2	2	1	2	2	2	4	4	2	3	2	3	1	1	4	1	4	3	1	6	3	2	5	4	7	4	2	3	2	4	1	4	1	3	3	5	3	10	5	2	5	5	9	4	3	4	3	5	4	5	5	5	4	10	7	3	5	10	4	7	7	4	2	4	8	8	8	2	7	1	10	6	4	9	2	10	1	7	9	11
71500	-865.546265201918573	-864.080094819650299	-1.466170382268323	0.000381487386501	0.000122466042162	0.321022519998524	0.254722758205259	-1	1	1	3	4	6	3	5	6	5	7	6	9	9	8	10	10	11	11	9	10	10	10	10	11	10	12	13	11	11	13	14	13	14	15	14	14	13	14	13	14	16	14	15	17	17	17	20	18	17	20	20	21	21	22	23	21	25	23	23	24	25	24	25	25	26	26	28	27	26	26	27	26	27	27	27	27	27	30	29	32	28	29	30	30	32	34	38	40	42	0	1	1	1	3	5	2	2	1	0	5	7	7	5	2	11	2	17	8	9	20	12	9	7	5	2	17	16	6	3	11	23	20	7	13	4	20	2	3	3	29	23	30	25	27	33	1	29	11	25	32	43	36	50	24	38	48	49	49	36	29	13	32	49	50	50	52	41	52	20	60	30	49	23	52	13	12	54	49	63	51	15	24	13	53	35	59	39	76	76	1	1	1	3	1	1	1	2	3	1	2	3	3	3	4	1	4	1	2	2	1	2	2	3	3	4	1	2	3	4	4	2	2	6	4	4	2	5	8	5	2	4	1	2	2	1	8	5	5	3	4	3	3	3	4	6	1	4	3	6	7	5	5	4	3	5	3	8	3	6	1	7	4	8	4	10	11	3	6	2	5	10	11	9	4	10	4	10	7	10
72000	-874.218797586831329	-872.751347801783709	-1.467449785047608	0.000347097914801	0.000111039853774	0.319909308120803	0.280978288417631	-2	0	2	4	3	7	5	5	6	6	7	7	8	10	9	10	10	10	10	10	11	8	12	10	11	11	11	13	12	12	11	12	14	13	16	15	12	15	14	15	14	14	14	14	17	17	15	20	19	16	19	18	19	19	21	23	20	25	23	23	24	26	25	25	26	23	26	27	26	25	26	27	27	28	28	27	28	25	29	28	30	27	29	31	31	30	33	39	40	42	0	1	1	1	1	1	2	2	5	0	2	1	2	2	2	9	2	3	6	5	11	4	12	8	11	1	22	4	18	1	11	8	31	12	18	21	13	39	28	18	18	18	18	20	19	18	39	29	12	2	20	28	35	40	32	53	35	21	13	43	53	48	46	49	32	34	51	53	49	53	48	53	49	48	25	53	37	12	43	48	53	12	32	22	67	49	85	77	78	78	1	1	3	2	2	3	3	3	1	1	2	4	4	3	5	2	7	4	2	4	3	3	3	2	2	6	3	5	1	7	2	3	1	2	3	2	1	1	1	4	2	2	2	3	4	3	1	4	7	8	5	3	2	2	5	2	3	6	7	5	3	3	4	3	10	5	3	4	4	3	2	5	4	5	9	5	14	10	8	5	4	10	7	9	3	6	1	6	8	11
72500	-832.528042761942856	-831.074235073130239	-1.453807688812656	0.000376415063073	0.000125106662288	0.332363591580813	0.282975406453978	-1	0	1	3	4	6	5	2	6	5	8	7	8	10	9	12	10	10	10	9	10	11	11	10	12	11	11	13	12	11	12	13	13	12	15	15	14	15	13	13	14	16	15	14	16	17	15	21	18	17	19	21	20	19	20	22	20	26	22	22	24	25	26	24	24	26	26	27	27	26	26	28	27	27	26	26	27	28	29	29	32	27	30	30	32	32	35	38	40	41	0	1	2	2	3	1	4	3	2	0	1	2	2	13	3	23	2	9	9	12	9	6	4	12	13	4	12	27	24	12	11	5	24	24	31	40	40	12	7	12	13	31	21	12	19	6	41	41	47	21	47	20	38	39	42	44	50	22	22	32	50	56	32	13	48	35	65	22	65	54	62	42	53	63	53	13	53	50	26	32	65	26	44	77	55	53	78	76	80	64	1	1	1	2	1	2	1	1	3	1	5	3	4	1	5	1	6	3	2	1	2	2	4	2	3	3	3	1	1	2	2	4	1	1	2	1	1	4	3	2	3	2	2	5	4	6	1	3	2	3	2	6	2	4	2	4	2	7	4	4	3	1	6	9	1	5	1	7	2	3	1	6	5	1	3	8	3	4	7	8	4	9	8	2	7	6	3	7	6	10
73000	-916.880866181409260	-915.413678854219711	-1.467187327189569	0.000407474602088	0.000130447620064	0.320136811951958	0.273483320680950	-2	0	1	4	2	6	1	4	6	5	7	5	8	11	8	10	10	9	11	7	9	8	11	8	11	10	11	10	12	12	12	13	12	14	16	14	12	14	13	15	14	15	15	15	16	18	16	19	18	14	20	21	21	19	21	21	21	24	20	24	24	26	25	26	26	25	27	26	26	26	25	27	28	27	26	27	26	27	30	30	31	28	29	31	31	31	34	38	40	40	0	1	1	5	2	7	1	2	7	0	2	7	9	4	1	5	12	8	12	5	6	2	4	8	8	8	11	11	2	19	4	19	3	16	9	2	20	37	25	9	27	9	7	7	37	19	41	27	27	27	31	34	6	39	50	6	38	26	23	19	50	16	34	50	48	48	26	23	52	17	17	49	17	37	46	42	52	46	49	76	83	51	69	55	33	71	83	53	14	53	1	1	1	1	2	3	2	2	3	1	4	2	1	5	5	3	3	4	4	2	1	4	3	1	3	3	2	1	7	1	3	1	5	2	6	7	3	1	1	6	2	5	7	6	2	4	1	3	4	2	4	3	9	4	3	8	2	6	4	5	6	6	7	5	4	5	10	6	2	8	7	4	9	7	4	5	2	4	7	1	2	4	1	5	10	2	2	8	13	10
73500	-914.709374109111536	-913.246199148789174	-1.463174960322370	0.000329659328418	0.000106701174416	0.323671030115325	0.207366027315042	-1	1	1	3	4	7	4	4	6	5	8	6	8	11	8	10	10	8	11	10	11	10	11	8	10	11	12	13	12	12	13	13	12	14	14	14	15	13	14	14	12	16	16	16	18	18	16	19	17	18	18	20	19	21	22	19	21	24	23	23	24	25	25	25	26	26	26	27	24	27	26	26	28	26	27	24	27	27	29	29	32	29	27	30	31	32	33	36	40	40	0	1	1	3	3	8	1	1	4	0	7	8	4	25	1	7	6	5	12	1	24	11	6	7	11	7	19	8	4	17	4	16	24	11	28	30	22	14	14	4	11	3	7	3	34	2	23	15	23	28	30	50	31	56	28	14	20	31	40	15	5	61	34	37	57	5	34	5	24	26	62	35	32	39	29	50	34	35	44	69	84	14	74	83	24	83	34	46	46	66	1	1	1	1	2	1	3	3	1	1	2	2	2	1	4	3	2	3	3	5	1	1	2	2	1	4	1	5	5	1	4	1	2	4	1	2	3	1	2	4	1	7	5	9	2	9	2	5	3	3	2	1	3	1	5	4	6	4	5	9	9	1	6	6	5	10	7	10	6	7	1	5	6	6	5	3	7	7	7	4	1	7	1	2	10	2	8	9	16	7
74000	-923.562691045500628	-922.111900768897954	-1.450790276602644	0.000349626184945	0.000117232324670	0.335307622019899	0.277628617290438	-2	0	1	3	5	5	3	5	5	5	8	5	8	8	9	12	9	8	11	10	9	10	12	11	10	12	11	12	12	12	13	13	13	12	14	13	15	13	13	14	13	14	15	15	17	15	14	20	18	18	19	20	20	20	21	23	21	24	21	22	24	26	24	26	25	25	26	26	27	24	25	27	28	27	25	27	28	28	29	28	31	29	29	31	31	31	35	39	41	42	0	1	2	3	4	1	1	3	4	0	12	2	1	5	4	12	4	8	12	2	4	14	2	4	5	14	6	24	4	9	3	2	25	15	3	17	11	11	5	11	17	38	6	4	24	38	20	47	39	26	16	28	14	3	42	39	43	39	32	19	21	56	60	48	17	32	60	54	50	44	37	50	67	56	23	50	21	44	59	31	83	42	69	69	60	67	71	23	54	77	1	2	1	1	1	4	3	3	1	1	2	2	7	1	2	4	2	2	5	4	3	1	7	5	3	1	2	1	5	2	6	5	1	1	7	2	5	2	4	3	2	1	5	6	3	1	2	2	4	3	4	5	6	11	5	6	4	7	4	3	6	2	1	3	9	6	2	3	3	6	6	5	1	2	6	3	8	8	4	6	1	7	1	2	5	2	4	9	9	6
74500	-865.930271554589467	-864.504145560816255	-1.426125993773174	0.000384927883472	0.000139608809535	0.362688221688415	0.275952413207530	-2	0	2	4	4	6	5	5	7	6	8	5	7	11	8	11	10	10	11	10	11	11	10	10	11	11	9	13	13	13	13	13	13	13	14	14	13	15	13	15	12	14	14	16	17	15	16	20	18	17	19	21	21	20	21	22	21	24	22	22	24	26	25	25	25	25	27	27	26	26	26	27	27	26	26	28	28	25	29	28	32	28	30	30	30	32	34	38	41	41	0	1	2	3	2	7	5	2	2	0	5	2	6	23	4	9	12	8	9	4	6	3	7	1	4	7	8	26	1	21	14	14	3	3	18	13	6	18	17	34	14	7	2	37	29	13	20	17	26	40	44	47	35	51	34	47	43	21	34	38	35	56	38	31	38	53	53	66	31	38	46	15	35	49	47	63	26	22	34	54	76	37	76	66	31	68	76	72	85	75	1	1	1	1	2	1	1	3	3	1	2	3	1	1	2	2	3	4	2	4	3	5	2	6	4	3	2	1	7	1	2	1	4	3	2	5	3	4	2	1	1	5	5	2	2	4	4	3	2	1	1	3	3	1	7	4	3	5	4	4	5	2	3	5	4	2	4	1	7	6	6	11	7	5	8	1	10	6	8	5	2	5	1	3	11	2	4	7	8	7
