step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
5000	-444.042027832123040	-450.897515783082440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.504596571101114	1	-2	2	4	3	5	4	5	7	7	5	7	6	7	9	7	8	6	7	8	6	8	11	8	9	10	10	10	7	9	10	10	10	9	9	11	13	8	11	8	11	12	12	11	11	13	12	12	13	12	11	12	12	13	10	14	14	14	12	12	13	14	14	14	14	14	14	17	14	15	14	16	16	17	16	17	19	16	18	18	17	17	17	20	19	20	21	19	23	21	20	20	20	20	22	21	24	22	25	28	30	31	32	2	0	1	1	1	5	5	1	21	11	7	5	4	8	5	8	21	4	5	29	7	6	22	6	10	35	30	40	7	11	25	20	30	16	29	9	30	12	19	12	21	27	32	31	40	11	34	20	10	15	20	26	27	20	34	19	32	16	6	32	25	41	59	59	53	50	46	49	34	45	43	58	23	5	67	50	19	59	70	65	34	11	46	16	75	80	82	82	87	80	72	75	62	62	86	45	87	93	77	88	89	99	95	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	3	1	1	1	1	4	2	2	4	1	1	1	1	3	1	2	2	4	3	1	2	1	1	2	1	1	1	2	3	2	1	1	4	7	1	2	5	2	2	1	4	5	2	6	1	1	1	1	1	2	2	1	3	2	1	5	2	1	3	3	4	3	5
5500	-405.649823343604282	-412.505311294563683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658556861204143	2	0	2	2	4	4	4	5	6	7	5	7	7	7	10	7	9	7	9	8	7	9	10	7	10	10	10	8	10	9	8	12	11	9	10	9	12	8	12	9	11	12	10	10	10	12	11	11	13	12	11	11	11	13	13	13	15	13	13	13	12	15	12	13	15	15	12	17	13	15	15	16	17	15	16	17	18	14	18	17	18	19	18	19	20	19	21	19	23	19	19	21	21	22	22	21	23	23	23	28	29	31	33	2	0	2	2	2	4	3	1	11	6	1	4	7	11	28	9	9	5	21	9	8	18	4	1	24	19	20	3	18	6	24	26	34	24	20	38	15	13	44	8	31	47	13	20	13	41	35	10	41	21	27	21	36	17	48	23	26	24	19	48	29	49	27	15	58	60	47	71	25	59	52	74	74	69	70	64	30	29	71	74	22	63	75	66	77	51	73	68	87	81	75	90	84	91	96	85	85	25	68	98	95	100	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	3	1	1	3	2	3	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	2	2	2	1	3	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	4	2	1	1	4	2	1	1	1	4	1	1	2	1	2	1	1	1	1	1	2	6	2	2	2	2	2
6000	-410.219318000948192	-417.074805951907592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.497279095523722	2	1	2	3	4	5	4	5	7	8	7	7	6	8	9	10	8	7	9	9	8	8	9	8	10	7	11	10	8	10	10	11	9	11	10	10	12	9	11	10	11	12	10	10	11	12	12	11	14	12	12	12	13	14	13	12	14	12	13	14	14	15	15	13	15	14	15	17	13	14	15	16	17	16	17	18	19	17	17	17	19	20	18	20	20	20	21	19	22	21	22	20	23	19	22	22	23	23	24	28	29	31	31	2	0	2	1	4	1	1	2	6	8	5	7	2	3	17	21	8	13	26	2	6	26	17	26	12	6	40	8	11	17	12	29	24	23	12	1	21	18	25	38	38	40	38	13	6	13	16	36	24	12	4	24	32	39	37	17	38	21	27	46	51	3	24	48	42	21	47	51	50	37	61	49	53	28	31	74	19	66	71	53	11	50	51	68	74	63	76	78	75	70	83	50	88	75	92	65	95	95	95	89	100	101	101	1	1	1	1	1	1	2	2	1	1	1	2	2	3	1	1	1	1	1	3	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	4	2	1	1	1	1	1	1	2	3	2	1	1	3	2	3	2	1	1	1	2	2	4	1	1	1	5	2	1	1	2	1	3	1	1	1	1	2	4	3	1	6	2	1	1	6	3	3	1	2	3	1	1	2	3	2	5	1	1	1	2	1	1	1	2	1	1	1
6500	-431.647501435657546	-438.502989386616946	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644059287352916	2	1	2	4	3	5	4	5	7	7	6	8	6	8	9	9	8	8	8	8	6	8	10	9	11	8	10	9	9	9	10	11	9	10	10	11	12	8	10	11	11	13	12	10	11	12	11	11	14	12	12	13	13	12	13	13	15	14	13	14	13	12	14	14	15	12	14	16	14	14	15	15	16	13	17	17	16	17	17	18	17	19	18	19	19	20	21	19	22	20	22	21	22	22	21	20	22	22	25	28	29	30	33	2	0	2	3	3	3	1	1	4	4	7	6	1	13	26	10	8	13	5	21	7	21	28	4	18	7	19	11	10	8	26	39	38	15	18	29	22	3	22	26	44	23	38	20	15	35	16	15	35	24	47	62	48	39	39	23	15	31	16	45	31	31	47	50	56	21	50	58	36	47	49	46	42	35	72	57	22	67	52	69	22	13	67	79	83	83	57	57	96	77	87	60	82	31	77	75	86	81	82	86	100	100	101	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	3	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	2	3	1	3	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	3	3	2	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	2	4	1	2	2	4	3	2	1	1	1	3	1	1	1	1	3	1	5	3	2	1	3	3	5	1	1	1
7000	-385.116016762122229	-391.971504713081629	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539759340767321	2	0	2	2	4	4	5	5	6	8	4	7	7	8	9	9	9	7	8	6	7	7	10	8	10	10	10	9	10	8	9	12	11	10	11	10	12	9	11	11	11	13	12	11	11	12	10	11	13	12	11	11	12	13	12	13	13	13	12	14	14	14	14	13	14	14	13	16	14	13	15	16	17	17	16	17	19	17	17	17	18	18	18	19	19	20	21	19	22	20	21	21	22	22	21	20	24	22	25	27	29	31	33	2	0	2	2	4	4	1	1	5	5	2	8	6	18	21	18	18	9	12	4	20	20	30	9	30	21	10	20	6	18	13	34	16	22	13	17	23	24	14	11	34	21	18	18	17	21	11	19	17	22	10	10	38	29	1	44	50	45	24	47	24	41	57	31	52	32	37	66	46	25	70	61	24	65	50	75	11	69	65	31	51	44	3	56	67	53	82	69	96	85	85	33	86	76	82	75	89	77	41	89	100	101	102	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	4	1	3	2	2	1	2	4	2	3	2	1	1	1	2	5	1	1	1	2	2	4	1	1	3	2	1	1	1	1	1	1	1	4	1	2	1	8	1	2	4	3	4	8	3	2	3	1	3	1	1	1	5	1	2	2	2	1	1	9	3	1	1	2
7500	-368.963140230788497	-375.818628181747897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.805030419613183	1	0	2	4	4	4	5	5	8	7	5	7	6	7	8	8	9	7	8	9	8	9	10	9	10	8	10	9	10	9	10	10	10	11	10	10	10	10	12	11	10	13	12	10	11	12	12	11	14	11	12	13	12	13	13	12	14	11	12	13	14	14	13	13	15	14	15	16	15	14	15	15	16	15	17	18	18	17	17	17	17	18	18	19	19	20	21	18	22	20	20	22	23	20	21	22	23	23	24	28	30	32	33	2	0	2	3	3	3	1	4	13	7	5	8	3	5	12	14	16	8	11	7	13	9	9	15	28	18	30	15	15	6	10	26	17	22	9	1	22	26	33	38	30	58	24	17	32	27	45	41	39	17	25	58	37	35	48	45	39	41	32	40	41	59	50	44	42	45	34	39	56	39	53	49	65	43	65	81	69	62	67	49	45	30	81	88	78	76	83	68	94	82	59	91	92	83	91	95	95	95	77	82	100	101	102	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	5	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	4	5	1	1	1
8000	-376.626015007092860	-383.481502958052261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643584537457482	2	1	2	3	4	5	3	6	8	6	6	8	6	7	10	8	9	8	9	7	8	9	11	9	7	9	11	10	9	10	10	11	9	11	10	11	12	10	11	11	9	12	8	10	11	12	12	12	11	13	10	12	12	12	13	11	15	13	13	13	12	13	14	15	13	15	15	15	14	14	15	16	15	15	16	17	18	17	16	17	16	19	19	20	19	18	20	19	21	19	20	22	20	22	22	21	23	23	24	28	29	31	33	2	0	2	2	1	7	1	5	3	4	5	10	7	10	1	8	43	10	13	10	25	12	17	18	7	7	12	21	14	12	7	33	14	41	20	10	44	12	12	17	18	31	4	12	30	51	51	39	1	52	29	35	44	30	10	51	46	29	9	31	21	45	61	48	22	62	19	70	42	58	19	48	63	50	55	72	44	75	40	51	10	72	73	76	78	72	85	49	88	71	82	93	77	83	84	63	82	96	76	85	100	101	101	1	1	1	1	1	1	1	1	3	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	3	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	5	1	1	1	1	1	3	1	2	2	2	1	2	1	1	1	1	1	3	1	1	1	3	2	1	1	1	1	5	1	2	3	3	1	2	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	3	3	1	1	1
8500	-361.263511493846124	-368.118999444805524	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715272544867356	1	0	3	3	2	4	4	5	7	8	6	8	6	7	8	9	7	7	9	8	7	8	11	9	11	9	9	9	9	9	10	11	9	11	10	10	12	10	9	10	11	12	11	11	11	12	10	12	14	11	11	12	13	14	14	14	14	12	13	13	13	13	14	14	13	14	14	17	15	15	15	16	15	16	17	17	19	17	17	18	17	19	17	18	19	21	19	19	21	19	21	21	22	22	21	19	23	24	25	26	29	31	33	2	0	2	2	1	1	5	4	11	3	2	6	6	8	17	21	6	1	5	5	6	9	31	21	16	14	11	21	18	9	27	33	12	27	7	39	25	15	22	27	13	15	22	33	15	34	12	47	8	10	30	36	36	65	16	21	41	9	25	42	18	25	43	18	38	42	65	18	61	60	37	49	63	57	55	55	53	55	61	83	57	62	60	59	67	85	78	75	82	67	74	88	84	91	87	72	83	89	72	90	100	101	101	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	4	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	2	1	1	1	4	1	1	1	1	1	4	3	1	2	1	1	3	1	2	3	2	1	1	3	1	1	1	1	1	1	1	1	4	1	2	1	1	3	2	3	1	1	1	1	1	3	3	1	2	1	1	2	3	2	5	3	1	1	2
9000	-344.247758505980755	-351.103246456940155	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701505704044484	1	0	2	4	3	4	5	6	7	7	5	6	7	7	10	9	8	8	8	8	7	8	10	9	10	10	9	10	9	9	10	12	10	11	10	9	12	9	12	10	12	12	11	11	12	13	10	12	13	12	11	11	13	13	11	13	15	12	13	14	14	15	13	14	13	14	14	17	14	14	16	16	16	15	17	17	19	17	18	17	18	19	19	20	19	20	22	19	21	20	21	21	23	23	22	21	22	22	24	28	30	31	32	2	0	1	1	2	2	6	6	7	4	3	1	6	4	8	7	12	12	14	11	11	11	19	14	18	22	10	29	11	18	30	31	20	17	38	2	30	12	28	18	9	26	24	38	44	52	22	47	6	27	15	27	44	51	35	29	54	18	39	48	58	54	55	54	40	32	30	61	23	56	37	49	69	43	44	72	56	61	46	41	31	25	78	77	81	44	86	81	76	82	78	85	92	96	96	71	84	88	82	96	100	100	102	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	4	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	3	1	2	1	2	2	4	2	1	1	1	3	1	1	2	1	2	1	1	1	1	2	1	1	2	3	1	1	1
9500	-433.277977055704071	-440.133465006663471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636274857354410	2	1	2	3	4	4	5	5	7	7	7	7	5	7	9	6	8	7	8	8	7	8	11	9	10	9	9	9	10	8	10	11	8	10	10	11	12	9	10	9	12	12	11	10	10	13	12	12	12	13	12	12	13	11	14	12	14	14	14	12	12	13	14	14	13	15	15	17	13	15	15	17	16	15	16	18	19	17	17	17	18	19	17	19	19	20	21	18	21	20	20	18	22	23	22	22	23	22	23	28	29	32	33	2	0	2	1	3	3	1	1	13	6	13	7	3	7	18	5	14	6	4	16	13	6	38	6	22	18	19	16	20	12	30	38	3	22	14	12	34	6	17	1	34	12	16	26	11	42	28	44	54	61	29	38	32	38	69	17	39	35	26	29	27	28	23	49	14	47	42	50	29	64	36	55	64	41	67	68	65	23	59	46	67	65	50	76	66	67	59	66	90	81	81	55	92	84	92	85	98	88	71	99	100	100	100	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	3	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	1	1	3	2	2	2	2	1	2	1	1	2	1	1	4	3	1	2	1	3	2	1	2	2	3	1	1	2	1	2	2	2	2	1	1	2	3	2	1	1	3
10000	-445.833948727640973	-452.689436678600373	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542262367349278	1	-1	1	3	4	4	4	5	7	6	6	6	6	5	9	10	9	8	9	9	8	7	10	8	9	9	10	8	8	8	11	10	9	10	11	11	12	9	11	8	12	12	12	10	12	13	10	11	13	13	11	12	13	12	13	12	13	13	13	13	12	14	15	13	15	14	13	16	14	14	15	16	16	17	17	16	20	17	16	18	17	19	18	17	18	20	20	19	20	17	21	20	22	21	20	22	23	23	23	29	27	32	31	2	0	2	1	3	2	1	7	12	5	14	6	2	7	12	15	10	10	8	1	8	7	40	12	10	10	24	6	14	7	38	38	5	29	17	32	35	22	28	6	51	47	17	11	19	4	20	27	4	48	33	27	47	19	31	44	8	28	17	36	44	39	50	48	46	56	45	29	55	9	64	70	45	39	24	61	70	18	39	69	44	79	41	79	44	71	82	56	83	67	83	12	89	89	75	85	96	89	91	83	99	100	100	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	4	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	3	1	9	1	1	5	1	1	1	2	1	1	1	4	3	4	1	1	2	1	1	2	1	1	4	1	3	1	1	2	3	5	2	4	4	2	1	2	2	2	1	4	2	1	3	1	1	1	6	1	1	2	1	1	2	1	5	2	1	1
10500	-380.112434654939136	-386.967922605898536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559349429893156	2	-1	3	3	3	4	5	6	6	8	6	8	6	7	9	9	7	6	8	8	8	8	8	9	10	6	11	10	10	10	10	10	10	11	11	10	13	9	11	11	11	12	10	9	10	13	10	10	12	12	9	13	13	13	13	12	13	13	13	13	14	14	14	14	14	14	12	15	14	14	15	15	15	15	18	16	19	16	16	17	18	20	19	20	20	21	21	19	22	19	19	20	22	22	20	21	24	23	24	28	29	31	32	2	0	1	1	2	4	6	4	5	14	6	9	6	8	5	5	6	6	4	8	13	18	9	21	51	3	38	10	11	12	8	14	22	45	24	26	40	18	38	28	24	48	17	1	5	8	22	22	16	30	3	47	34	24	31	34	35	17	21	42	48	45	42	42	56	55	47	60	39	40	55	46	42	24	68	52	68	59	46	71	21	68	75	79	53	77	78	75	66	71	78	81	91	76	76	75	96	82	17	97	99	73	100	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	2	1	3	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	3	3	3	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	1	1	2	3	1	1	2	2	2	1	4	3	1	2	3	1	2	1	4	3	1	1	1	4	2	1	2	1	8	3	2	6	1
11000	-394.492913126178678	-401.348401077138078	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667846730669874	2	0	3	3	4	5	4	6	8	6	7	7	5	7	9	10	5	5	6	7	7	9	11	8	9	9	9	9	9	10	9	12	10	11	8	11	12	9	11	10	11	12	11	9	11	10	11	11	13	13	11	12	11	13	14	12	15	13	13	13	14	13	15	12	14	14	12	15	14	13	15	16	16	17	16	17	18	16	18	17	16	19	19	19	19	21	21	19	22	18	21	21	22	23	21	20	24	23	25	29	30	31	32	2	0	2	1	2	4	1	7	6	7	19	10	4	18	18	25	7	4	5	17	8	21	38	20	12	8	9	1	35	17	9	40	25	40	12	14	38	14	12	14	27	10	44	35	26	18	31	15	34	51	29	46	38	53	64	14	61	19	41	41	27	32	32	31	41	53	28	30	25	52	70	12	31	63	33	64	30	52	75	70	18	56	60	80	81	88	75	78	87	75	73	90	86	92	74	63	93	85	98	69	96	97	101	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	3	1	1	5	1	1	2	1	1	2	2	2	1	1	3	2	1	2	2	3	2	1	1	7	4	3	1	2	1	2	1	1	1	2	1	1	1	2	3	1	1	1	6	3	3	1
11500	-452.979372242518309	-459.834860193477709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550838680942123	2	0	2	3	4	5	5	5	7	6	7	6	7	6	9	9	7	8	8	8	7	8	11	10	11	9	11	9	9	9	10	11	10	10	11	11	13	9	12	10	12	12	10	10	11	12	11	11	13	12	9	12	12	14	14	13	14	14	11	12	12	14	12	14	15	15	15	15	14	14	14	15	16	16	17	15	19	16	18	18	18	19	18	18	19	19	21	19	22	20	22	20	23	23	21	21	24	23	25	29	30	31	33	2	0	2	3	3	1	4	1	7	5	6	7	4	8	9	21	8	10	4	7	4	14	30	20	10	13	38	14	11	13	19	30	51	8	24	21	42	6	51	26	31	20	19	19	6	27	29	26	42	31	20	16	40	49	25	63	36	12	2	21	16	34	33	28	34	60	19	59	34	53	28	38	28	37	65	56	52	70	74	75	57	66	38	66	79	55	88	55	49	83	64	81	73	87	76	81	98	75	90	97	96	100	100	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	2	5	4	3	1	1	1	2	3	1	3	1	2	1	2	2	3	1	1	2	4	1	1	1	1	3	4	1	1	3	1	2	4	1	6	1	4	1	3	1	1	2	4	2	3	1	1
12000	-407.597204880684785	-414.452692831644185	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558268442888038	1	0	2	3	3	4	5	5	7	7	5	8	5	6	9	8	8	8	9	7	8	9	11	9	11	10	8	8	9	8	10	11	11	11	7	8	10	9	10	10	12	13	10	10	10	12	11	11	11	11	10	10	12	13	12	14	14	14	13	13	13	15	13	14	13	14	14	17	14	15	15	15	16	16	16	16	16	18	18	17	19	20	16	19	18	19	22	18	20	20	22	21	22	22	22	21	24	23	24	28	29	31	33	2	0	1	1	1	1	4	4	3	3	4	14	1	4	35	20	9	14	3	11	13	27	6	9	52	21	9	3	18	14	30	22	15	38	6	14	29	8	16	21	34	26	36	27	9	39	12	38	12	20	9	30	29	33	28	41	55	39	18	48	22	50	46	41	26	26	33	83	23	37	26	42	58	48	25	64	56	55	51	70	4	80	58	75	75	68	71	56	68	70	77	50	72	64	89	84	85	87	77	92	90	101	101	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	1	1	1	3	1	3	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	3	1	4	2	1	2	1	2	2	1	1	3	2	1	1	1	3	1	1	3	3	1	6	2	1	2	1	1	3	3	1	2	2	5	3	4	1	1	2	1	3	4	4	1	2
12500	-397.042173850139932	-403.897661801099332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618799829521432	2	0	2	3	2	4	5	5	7	6	7	6	6	6	9	8	8	7	8	8	5	8	10	10	9	8	10	9	10	9	10	11	9	10	10	10	11	9	11	10	12	12	11	10	11	12	11	12	14	12	9	11	13	12	13	13	15	12	13	14	13	12	15	14	14	13	15	16	13	14	16	16	16	15	17	16	19	18	17	17	17	19	18	20	17	21	22	16	21	21	21	21	22	22	22	21	23	24	24	28	28	29	34	2	0	2	1	2	3	4	6	7	1	8	7	4	5	11	1	10	4	13	14	4	10	14	26	6	13	19	18	17	18	21	24	19	26	25	19	28	20	26	11	52	32	20	20	11	17	44	44	39	23	13	36	32	35	16	62	64	35	51	50	42	23	69	25	35	30	66	41	41	37	74	60	40	4	39	57	28	68	60	74	21	73	73	65	33	77	89	23	58	81	83	77	41	84	84	73	95	79	70	95	86	100	101	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	3	1	2	1	1	2	1	3	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	1	2	1	1	2	5	2	1	4	2	1	1	6	1	1	2	4	1	1	2	3	2	1	1	5	1	1	2	1	3	4	4	3	1	3
13000	-365.364206999891280	-372.219694950850680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643628807072550	2	-1	2	3	4	3	5	4	7	8	6	8	5	7	10	10	8	6	9	8	7	8	10	9	11	9	10	9	10	10	9	11	10	10	11	10	12	10	11	10	11	12	11	8	11	12	12	12	13	12	12	13	11	13	13	13	14	13	13	13	13	15	14	14	14	13	14	16	11	14	15	17	17	16	18	18	20	16	18	17	19	19	19	18	19	21	21	18	22	18	21	20	22	22	21	18	24	23	24	28	30	32	33	2	0	2	2	2	2	4	1	13	5	5	11	8	7	26	31	11	5	5	9	6	14	9	14	20	9	12	44	18	12	20	26	17	22	24	10	36	20	40	21	22	16	19	11	12	33	4	29	23	38	27	13	29	43	30	8	49	43	69	32	45	37	51	50	28	24	37	65	28	43	64	56	78	27	28	48	56	62	78	16	13	29	71	72	75	79	78	67	82	60	62	79	81	77	82	65	89	77	91	89	98	101	101	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	3	1	2	2	2	3	1	1	1	4	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	4	3	4	1	1	3	4	2	2	1	1	1	2	2	1	3	3	1	1	1	1	3	1	1	2	2	3	1	1
