step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-267.451040480511040	-276.501883860962380	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997384467233175	-1	1	7	5	5	3	7	10	10	10	8	8	4	8	9	5	17	12	11	10	12	11	8	9	10	11	10	12	14	15	9	14	10	13	15	12	13	13	14	14	12	12	14	11	12	14	15	13	13	13	18	18	14	15	13	16	14	15	15	14	14	16	17	13	19	17	14	17	14	18	17	12	18	19	17	20	18	17	17	18	19	20	17	16	27	28	0	1	5	13	6	2	16	12	14	11	6	13	6	3	11	13	54	33	15	7	31	24	4	14	15	12	14	10	55	61	14	3	12	22	67	9	19	26	42	55	24	8	36	14	8	38	42	72	12	25	39	63	72	28	11	67	8	37	12	72	22	35	58	44	67	30	28	48	38	18	69	9	43	52	47	70	62	18	32	32	75	66	46	28	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-281.802581738389051	-290.853425118840391	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985336140335958	1	2	7	6	4	7	7	9	12	10	12	7	9	5	10	8	17	13	11	9	11	11	10	11	10	11	8	11	12	15	9	13	10	14	12	12	13	14	10	12	11	12	16	11	12	11	13	12	14	14	17	16	15	15	15	13	13	16	14	14	12	16	17	16	20	17	14	16	19	13	12	18	17	20	16	19	17	18	15	10	17	21	18	16	21	21	0	1	4	14	2	4	14	3	19	14	28	5	3	5	7	4	58	42	8	16	23	20	8	16	27	39	3	31	27	46	27	24	8	70	46	80	41	71	5	19	20	13	54	15	41	13	35	22	22	37	60	54	28	80	47	33	4	59	48	25	28	49	50	19	69	29	28	79	66	45	15	68	79	83	47	62	30	63	46	8	54	69	84	57	30	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-267.843573630877131	-276.894417011328471	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984629202178506	0	2	2	5	5	7	7	7	11	8	10	4	9	8	10	10	14	13	10	11	12	11	10	11	8	11	10	12	15	14	11	12	12	13	14	11	12	13	13	14	13	12	15	12	10	15	11	10	12	13	14	17	18	12	14	15	16	16	14	17	13	15	17	16	18	15	16	14	19	17	18	16	16	13	17	19	16	18	17	18	18	17	17	19	25	29	0	1	1	2	2	3	12	4	13	6	14	2	10	12	25	25	54	15	6	23	11	16	8	15	7	16	8	23	34	44	13	27	9	49	19	27	12	12	19	44	32	9	32	19	14	61	11	10	19	27	37	72	41	15	42	61	61	34	49	58	49	33	58	54	30	24	39	42	77	77	56	54	41	45	37	64	40	82	43	58	63	37	43	80	70	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-253.898541170820351	-262.949384551271692	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993368471844103	1	2	6	5	6	7	7	10	11	9	11	8	10	7	9	10	15	14	9	9	11	13	11	7	11	10	8	10	14	15	9	11	12	9	14	12	12	13	12	12	13	13	12	12	14	14	12	14	12	14	17	16	14	13	15	16	16	16	13	17	14	13	17	15	19	15	15	18	17	19	15	17	19	13	18	20	18	19	19	17	18	19	18	20	26	24	0	1	4	2	4	4	4	10	19	14	34	5	7	3	27	15	42	26	3	7	19	10	19	3	20	31	4	15	43	29	5	24	27	6	38	21	13	32	19	11	33	47	16	10	37	62	28	23	13	59	58	18	13	13	42	71	46	11	49	71	62	28	18	35	80	48	31	74	58	81	62	55	69	37	66	78	56	83	75	67	51	69	60	77	51	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-271.746726733879598	-280.797570114330938	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985175620960307	1	2	6	2	5	8	8	9	10	9	10	9	8	9	10	10	13	13	9	8	12	13	11	11	11	10	9	12	15	12	11	9	11	14	15	11	12	13	8	13	13	6	16	12	13	13	14	11	13	13	16	16	13	12	12	16	15	15	14	18	15	15	16	14	12	16	16	16	14	18	17	18	18	18	14	20	18	15	16	17	15	17	16	20	26	28	0	1	2	1	2	3	5	39	1	39	12	20	3	3	10	8	37	11	13	3	32	28	14	12	27	32	42	9	47	9	19	13	9	41	38	26	32	24	42	33	36	2	53	9	37	14	65	32	25	44	24	59	37	33	36	50	75	17	54	45	18	36	57	30	16	64	53	21	38	83	61	79	79	61	17	72	81	46	47	57	49	58	22	77	57	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-258.223671697287898	-267.274515077739238	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998360403414123	0	2	6	4	5	7	8	8	11	10	12	9	9	9	8	9	17	13	10	11	9	11	11	11	11	9	10	10	13	15	10	14	11	13	13	12	12	13	11	14	14	13	16	12	11	15	14	8	13	14	16	17	17	14	15	15	16	14	14	18	15	15	17	17	17	13	16	16	16	17	13	17	17	16	17	18	19	16	17	17	16	18	16	18	25	23	0	1	4	2	4	3	4	4	6	15	19	7	8	6	6	15	56	23	21	19	48	21	31	13	16	15	7	14	23	35	48	25	16	37	31	13	25	31	10	37	36	20	19	23	48	49	27	3	20	66	12	50	34	44	35	10	58	35	42	43	42	45	34	56	69	45	32	18	62	55	11	54	46	47	13	64	63	61	66	69	50	83	58	68	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-265.376372703767970	-274.427216084219310	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995052505728531	0	1	7	3	4	6	5	7	7	8	11	9	9	7	10	10	16	10	11	9	12	12	9	9	11	11	11	12	13	13	12	13	11	11	14	11	14	14	12	14	12	8	17	11	13	14	13	14	12	12	12	17	15	10	14	15	17	15	15	18	14	14	16	17	20	18	15	17	18	16	16	13	18	16	16	18	16	19	18	14	18	20	18	20	27	29	0	1	6	2	4	5	4	7	5	5	14	42	3	6	14	42	37	9	12	8	13	19	7	3	54	23	23	19	23	11	12	44	42	3	21	13	51	39	23	41	33	3	77	12	6	44	26	25	23	15	8	63	46	10	16	37	45	55	30	70	27	39	35	56	43	17	44	53	52	61	38	25	58	72	62	53	80	69	53	41	62	57	27	76	79	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-253.988668753417016	-263.039512133868357	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968842353408450	1	2	7	3	5	4	7	9	12	8	11	9	10	8	9	4	15	13	10	10	11	12	11	11	10	10	8	12	13	14	11	13	10	11	14	12	13	12	13	15	11	11	14	13	13	15	14	13	13	13	17	16	16	15	13	14	16	14	14	18	14	15	16	17	19	17	14	16	17	19	16	16	18	17	17	20	15	14	18	18	19	17	16	20	25	26	0	1	1	2	4	4	6	14	33	3	15	3	7	3	2	4	61	42	10	15	12	33	25	8	10	16	3	33	38	49	14	28	12	27	9	8	13	21	9	43	14	14	18	11	21	35	9	36	20	38	72	49	62	37	34	39	67	28	29	35	32	36	45	29	51	59	55	43	9	71	46	47	75	44	77	51	18	9	53	66	69	40	32	80	65	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-257.360450894398980	-266.411294274850320	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997046551016060	0	2	7	5	4	7	8	9	12	8	12	8	10	8	6	9	16	12	10	10	11	13	9	9	9	11	6	11	8	15	12	13	11	13	16	10	14	11	14	15	14	13	16	12	8	12	14	13	12	13	17	16	13	14	14	15	16	14	15	16	15	15	18	14	14	18	14	19	19	18	18	16	16	19	18	19	17	14	16	18	17	21	18	19	24	25	0	1	15	2	2	4	27	29	8	27	8	4	12	27	5	10	54	21	3	16	6	21	7	3	14	14	2	23	6	78	19	21	12	38	34	14	50	45	46	78	21	19	37	3	27	13	31	21	29	46	53	59	21	11	32	44	55	16	42	28	9	78	79	18	48	35	33	66	52	40	43	31	58	73	34	77	40	42	56	61	61	81	62	52	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-261.888973430957947	-270.939816811409287	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984910771466716	-2	1	6	5	6	7	8	10	9	7	10	9	8	5	9	10	17	12	11	11	12	11	9	10	11	10	9	12	14	15	9	14	11	13	14	11	13	13	9	15	13	12	15	12	13	14	15	12	13	13	18	17	17	14	15	10	17	17	13	16	13	13	17	16	18	15	14	19	16	17	15	16	17	20	19	17	15	19	16	18	18	20	18	19	19	29	0	1	14	2	4	14	14	39	6	14	13	10	4	2	10	15	36	20	15	7	36	23	10	12	27	31	13	16	50	48	6	18	10	20	48	15	25	18	13	61	25	9	38	56	25	41	22	15	33	28	70	30	42	25	50	27	32	55	19	29	27	33	71	55	63	50	49	80	11	67	46	67	77	51	79	64	41	53	45	40	79	54	53	76	42	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-252.850062586251340	-261.900905966702680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999827505366097	0	1	7	4	6	8	6	10	10	5	9	8	7	9	10	8	17	14	10	10	11	11	9	9	10	11	11	12	13	14	11	13	12	13	16	11	14	12	13	14	12	11	16	13	8	14	15	14	13	12	17	16	12	14	13	16	14	16	12	15	13	15	17	15	20	18	14	18	17	14	15	17	18	18	15	18	17	17	18	18	19	16	19	20	26	29	0	1	4	2	10	7	4	3	14	4	3	3	5	13	12	7	67	50	16	11	15	16	7	7	12	23	12	15	59	55	24	26	21	15	54	12	28	25	19	42	9	14	49	31	5	26	39	55	15	23	55	48	25	34	27	50	44	44	26	49	22	41	82	61	82	47	39	52	52	36	67	62	52	58	31	56	64	64	69	56	52	25	69	74	68	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-264.729622261279985	-273.780465641731325	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997443868746610	1	2	7	5	6	8	4	9	10	9	12	7	9	8	9	9	17	10	11	10	11	11	7	10	10	11	10	12	15	15	11	12	11	13	15	12	14	9	13	14	12	12	17	13	14	12	14	14	14	13	16	14	18	14	15	15	11	16	12	14	14	15	16	16	20	14	15	16	18	18	16	16	16	17	18	17	18	17	19	19	16	20	17	15	23	29	0	1	5	7	7	12	1	23	10	3	31	4	5	5	14	14	44	15	15	38	8	38	5	6	6	16	13	3	47	45	18	18	25	31	50	19	16	12	26	13	25	57	64	19	28	31	22	11	26	59	52	50	48	26	42	11	23	57	12	44	36	37	30	34	77	50	33	46	62	37	30	29	47	55	62	62	44	84	17	72	61	17	35	54	37	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-259.534570619384795	-268.585413999836135	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987232777758306	-1	1	4	5	3	8	7	8	11	8	11	7	9	9	10	10	17	12	9	11	12	12	6	11	10	10	10	11	15	14	10	13	11	13	15	11	14	14	13	14	14	12	16	8	11	12	14	12	12	14	18	17	16	14	13	9	17	14	13	18	14	14	16	16	18	18	14	19	18	18	15	17	19	18	18	19	17	17	17	19	18	21	14	21	19	24	0	1	1	5	1	12	4	4	14	7	16	4	4	23	12	56	22	33	12	31	9	56	3	25	44	10	23	13	47	22	10	18	13	45	47	13	18	48	9	55	48	33	71	4	14	8	28	6	25	21	64	30	40	19	24	6	58	18	19	64	46	21	38	47	62	53	39	60	83	29	38	58	52	64	57	77	35	71	58	75	63	66	39	74	42	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-268.651133073655387	-277.701976454106727	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999768644848281	0	2	5	6	6	4	8	7	10	6	12	8	7	8	9	10	16	14	8	10	11	13	11	11	8	11	8	11	15	15	11	13	10	12	14	12	14	12	14	10	13	13	17	12	13	12	13	13	13	13	16	16	13	15	15	15	16	12	15	15	14	15	18	17	19	17	16	18	19	18	17	17	16	17	17	20	18	19	19	18	18	14	10	18	24	29	0	1	6	6	2	1	10	3	14	6	21	6	4	6	19	12	61	16	5	19	25	34	9	40	8	15	13	10	42	41	25	83	13	16	16	33	34	21	58	19	27	58	48	23	31	16	14	44	28	9	39	32	58	48	48	48	82	21	49	38	49	61	35	42	30	30	56	42	75	47	31	22	35	62	11	72	43	70	84	43	47	45	14	30	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-257.090533737383225	-266.141377117834566	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997411792924613	1	2	7	5	4	7	8	10	12	10	10	7	9	9	10	10	17	13	9	7	8	11	8	11	9	10	10	10	14	15	10	10	11	12	16	11	12	13	13	13	13	12	16	13	12	14	14	13	14	13	16	15	17	14	14	14	15	17	13	14	14	16	17	14	17	18	12	18	17	16	17	17	18	20	17	19	15	17	16	14	18	20	19	19	22	20	0	1	5	5	2	5	12	20	28	7	7	4	21	3	13	25	70	45	6	5	12	28	4	11	4	7	3	23	45	39	21	14	15	26	61	3	27	42	37	13	9	16	46	14	28	33	9	25	45	67	80	61	77	39	24	44	40	55	24	42	41	47	47	34	18	30	14	70	40	64	50	62	45	72	64	78	47	59	77	37	58	70	75	61	83	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-278.128247271772011	-287.179090652223351	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996677989016276	0	2	7	5	5	8	7	10	10	9	11	8	9	8	8	8	16	9	10	10	11	12	10	11	10	9	9	9	13	14	11	14	11	14	16	10	14	14	14	14	13	13	17	12	14	10	12	14	13	14	16	15	13	12	14	15	16	16	13	16	13	15	14	14	18	17	16	18	16	16	14	13	19	16	15	19	16	16	19	18	16	14	18	20	21	24	0	1	4	2	2	3	4	3	10	2	13	4	15	7	5	5	48	12	7	13	13	20	28	28	12	3	14	16	44	49	19	72	19	42	39	28	41	11	54	72	8	21	51	31	22	18	24	59	11	42	56	16	44	13	33	45	61	50	12	41	27	39	49	59	67	17	64	34	38	45	3	31	22	55	38	57	38	45	60	25	75	29	40	57	66	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-264.085309367402374	-273.136152747853714	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983041399560092	0	2	4	6	5	8	7	10	11	10	11	9	5	9	9	9	14	13	11	10	12	11	10	11	8	9	10	12	14	14	10	11	12	14	16	9	13	12	14	14	13	11	17	12	12	15	15	14	13	13	14	18	16	15	13	13	15	17	14	17	14	14	17	17	15	17	15	17	18	17	16	16	19	17	18	20	19	18	19	16	17	21	16	20	27	24	0	1	2	2	3	4	5	6	14	2	12	7	3	7	4	25	24	16	16	14	23	15	15	27	13	25	16	12	32	55	26	36	27	22	51	25	9	22	23	50	22	36	17	19	23	18	18	42	44	19	6	39	62	26	14	38	18	59	36	61	11	49	54	35	29	38	37	28	43	17	17	54	72	56	59	66	78	83	65	17	46	45	40	40	86	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-283.623951646921910	-292.674795027373250	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998157730019084	-3	2	7	6	3	8	6	10	10	10	12	9	10	8	9	10	16	11	10	8	10	12	10	11	11	9	10	12	13	13	11	13	11	13	14	11	12	13	14	15	13	11	15	12	12	14	14	11	11	12	16	17	18	14	14	15	15	17	13	17	15	13	17	14	19	14	12	14	16	11	16	16	16	18	16	18	19	7	17	17	18	20	18	17	19	28	0	1	4	5	1	78	5	6	14	14	27	14	6	7	5	6	35	27	15	4	12	23	4	8	12	4	78	27	24	48	14	28	26	9	22	20	23	22	22	41	24	23	29	9	49	18	33	9	26	7	66	67	80	24	9	22	32	59	21	73	59	6	57	29	72	70	8	38	24	6	39	68	24	9	54	39	53	7	62	61	64	83	75	55	63	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-281.110971502911127	-290.161814883362467	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999977232902775	0	2	6	6	3	7	8	9	11	10	11	5	9	8	9	9	14	13	11	8	12	12	10	4	10	10	10	11	13	11	8	13	5	13	15	7	14	12	13	14	12	12	11	13	12	11	14	13	14	10	17	16	13	14	15	14	15	16	13	17	12	15	16	16	20	16	16	11	19	18	18	17	19	17	18	19	13	17	16	17	18	20	16	21	26	26	0	1	2	12	1	12	36	20	13	7	20	5	14	4	24	20	32	43	13	36	15	7	12	2	14	20	20	10	9	7	3	42	5	46	28	33	8	10	38	48	16	28	14	23	26	33	10	11	61	13	83	56	21	41	17	11	18	38	41	66	9	22	35	35	72	55	47	15	56	59	49	45	45	67	58	58	45	64	55	64	62	75	39	18	82	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-272.409881455643472	-281.460724836094812	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986196709926940	1	2	7	6	4	7	7	6	12	9	11	3	8	8	8	9	14	14	9	11	9	12	10	11	9	10	10	12	14	15	9	13	10	13	15	12	14	14	13	14	14	11	15	12	13	14	14	12	12	14	16	16	17	12	13	12	15	16	13	13	14	14	15	13	20	17	14	15	16	17	17	18	16	17	19	17	17	15	19	17	16	14	17	21	27	29	0	1	5	12	1	2	2	12	26	6	14	1	4	7	6	6	33	55	5	10	6	19	25	10	14	13	7	10	33	36	13	48	15	49	45	14	49	24	42	60	56	7	31	20	20	36	20	21	25	48	45	43	43	3	54	20	64	67	27	31	56	20	62	48	81	68	20	59	67	58	41	71	62	38	80	61	69	36	52	37	17	33	50	65	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-266.295859047016904	-275.346702427468244	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958758643445938	1	2	7	5	4	8	8	9	11	10	11	9	6	9	8	10	17	13	8	11	10	12	7	10	10	9	11	10	15	14	11	12	12	14	15	7	14	13	14	14	12	11	16	11	13	14	15	13	12	14	16	16	17	12	14	12	15	16	14	16	10	15	16	14	19	13	15	18	18	15	15	17	15	20	19	19	18	15	17	17	18	20	17	16	23	24	0	1	4	2	2	13	36	36	12	8	36	13	5	36	36	19	35	31	23	16	36	11	4	6	36	5	26	12	55	49	16	28	9	28	38	4	6	20	54	61	14	14	37	24	27	44	38	32	24	12	71	59	39	26	41	12	33	66	18	62	15	44	37	48	77	31	46	17	43	41	39	52	54	38	72	53	58	14	57	38	71	62	51	46	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
