step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101
84500	-497.501513052562132	-504.357001003521532	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.756620258622629	0	1	2	4	1	6	6	7	5	7	5	6	7	9	8	8	8	9	10	7	9	11	9	11	7	10	8	9	10	10	10	11	11	12	10	11	11	11	12	13	10	13	12	12	12	14	12	13	11	15	12	12	12	12	14	14	14	15	15	14	16	14	14	13	15	15	14	14	16	17	16	17	15	18	16	19	18	18	21	21	20	21	23	22	23	23	25	26	26	29	29	32	36	37	38	37	39	38	40	40	43	0	1	5	3	1	3	3	7	4	9	3	4	12	8	10	8	7	15	10	4	11	10	13	18	7	18	11	27	28	0	0	18	29	7	10	41	28	29	26	19	17	54	29	27	35	53	32	8	28	46	33	19	23	24	34	49	42	68	40	44	68	43	36	47	60	26	44	51	67	44	12	44	24	56	57	0	46	71	76	56	74	74	75	81	82	80	82	85	87	87	85	90	92	89	93	93	96	94	98	98	99	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	4	2	3	2	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	3	2	3	4	1	1	1	1	1	1	1
85000	-486.254925935508538	-493.110413886467938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720573791601838	1	2	2	5	4	6	7	6	6	8	5	7	5	7	7	7	8	10	11	8	10	9	8	11	8	11	9	10	10	10	8	10	12	12	10	9	10	11	13	12	11	14	11	12	12	14	12	11	12	13	13	12	14	13	13	14	15	14	15	13	15	13	13	15	12	15	14	16	15	17	17	18	15	18	20	19	18	18	20	20	22	21	25	22	23	24	25	26	27	30	30	32	36	36	37	38	39	40	41	40	43	0	1	1	1	3	11	6	3	11	11	3	3	3	13	9	3	14	20	7	8	14	15	8	18	16	4	14	20	27	0	0	12	24	37	7	8	23	29	25	28	28	60	29	29	26	40	29	17	36	48	48	36	47	19	33	49	4	20	65	29	46	43	35	54	24	53	43	33	50	52	63	73	62	56	76	0	58	34	59	74	80	74	85	80	82	85	85	85	87	89	86	90	92	89	93	92	94	95	100	97	99	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	3	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	5	3	2	2	1	1	1	1	1	1	1	3	1	3	3	1	1	2	1	1	2	4	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	4	1	2	1	1	1	1	1
85500	-515.309337963709140	-522.164825914668540	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754967723184328	0	2	3	5	2	6	6	8	6	5	8	7	4	8	7	6	8	9	9	9	8	10	9	8	9	9	11	9	11	10	10	11	12	12	9	12	9	10	12	11	10	13	12	10	12	13	12	12	12	13	11	13	12	13	13	13	15	14	16	13	15	13	14	15	15	15	16	14	16	16	17	18	16	16	18	19	18	20	20	19	21	20	25	22	23	23	25	27	27	29	29	31	36	35	38	38	38	40	40	41	42	0	1	5	3	1	3	13	16	5	13	16	9	3	9	4	4	16	11	4	9	15	18	4	2	11	17	7	10	18	0	0	14	22	26	8	41	8	28	25	12	28	44	44	23	27	36	35	18	44	39	25	45	32	37	35	35	34	52	62	47	50	33	53	54	46	34	65	48	68	45	66	58	68	38	71	0	71	80	76	74	80	74	79	82	78	81	85	87	81	89	88	90	92	90	93	93	93	95	96	97	99	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	3	3	2	1	1	1	1	2	2
86000	-527.147494028103210	-534.002981979062611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709426951839237	0	2	3	4	3	5	7	7	7	5	8	6	6	8	6	8	8	9	9	6	8	11	8	11	10	10	10	11	10	11	10	9	11	12	10	11	10	11	12	12	8	13	12	12	11	13	13	12	10	14	12	12	13	12	13	13	17	14	15	12	15	14	15	14	15	15	15	16	15	18	14	19	15	18	19	20	20	19	21	19	22	20	23	18	22	24	25	27	27	29	29	33	36	36	37	39	37	38	38	40	42	0	1	2	2	2	4	3	12	20	2	10	5	4	20	3	20	7	6	8	4	3	41	12	26	23	41	18	29	41	0	0	8	27	8	16	41	17	26	25	49	7	33	17	29	32	41	54	27	41	18	45	24	9	49	40	54	61	42	8	29	58	43	37	34	47	42	39	51	64	58	6	41	34	49	64	0	59	43	77	74	82	80	82	56	82	77	83	87	77	87	89	90	92	92	93	97	93	94	97	98	100	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	2	3	5	1	5	3	1	3	3	1	1	1	1	1	2	1	2	1	1	3	1	1	3	2	1	1	1	1	1	1	1	1
86500	-466.020768970359256	-472.876256921318657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766462187784315	-1	1	3	4	3	6	6	7	6	6	7	6	7	8	7	7	8	10	8	8	9	9	8	10	10	9	9	8	11	11	10	11	12	12	11	11	10	12	12	12	11	13	12	10	12	13	11	12	12	14	12	10	14	12	13	13	14	14	15	13	15	14	13	14	15	16	16	15	15	16	16	18	15	17	19	20	18	18	20	20	21	21	24	22	23	25	25	26	27	28	29	33	37	35	37	36	39	39	39	40	42	0	1	2	3	1	5	3	3	3	4	3	4	7	12	4	3	15	19	7	4	20	17	7	23	10	20	15	12	44	0	0	17	25	7	23	28	20	41	25	41	44	32	29	23	37	26	17	35	41	45	26	19	48	36	48	49	45	46	54	36	35	43	35	60	62	19	58	55	58	54	34	59	57	56	74	0	61	65	78	56	75	80	85	80	82	85	80	85	87	86	89	90	92	92	94	94	91	95	93	99	100	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	3	1	1	1	1	1	3	1	1	1	1	1	1	4	2	1	2	1	1	2	1	1	1	3	1	1	1	1
87000	-506.621732555758740	-513.477220506718140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.769652828966588	0	2	3	5	3	7	6	5	5	6	8	7	7	8	7	7	8	8	10	8	10	10	8	11	8	9	10	9	11	10	11	11	11	12	10	12	11	11	13	11	10	13	11	10	12	13	12	14	12	14	13	13	12	12	13	13	17	13	15	11	14	14	14	15	16	14	15	15	17	16	16	18	16	18	17	18	19	19	18	20	22	21	24	21	23	24	25	25	28	30	30	32	35	36	37	38	38	39	40	40	41	0	1	2	3	2	10	8	3	5	3	10	9	4	8	4	4	10	15	20	10	15	16	9	26	6	25	9	8	44	0	0	18	44	18	14	40	35	44	26	14	28	32	41	14	21	60	30	51	41	53	37	49	41	41	36	49	54	37	37	8	30	22	36	55	48	19	42	51	54	62	7	67	63	49	56	0	71	69	71	74	80	80	76	75	84	85	85	86	88	89	89	90	92	92	94	93	94	95	97	98	97	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	3	2	3	1	1	2	1	1	1	1	1	3	2	1	4	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2
87500	-547.928043972266778	-554.783531923226178	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679169596892713	0	1	2	3	4	5	6	6	7	7	8	7	6	8	6	7	8	9	10	8	9	10	8	10	9	11	11	10	10	11	11	11	10	12	11	12	10	11	12	13	11	13	11	11	11	13	12	13	12	15	9	13	12	14	13	14	16	15	16	12	15	13	13	15	15	15	14	13	15	18	17	18	17	17	17	19	19	19	18	19	20	22	23	21	23	25	24	27	26	30	30	33	36	36	37	39	39	38	40	39	41	0	1	2	2	4	5	5	4	15	6	16	5	3	15	3	8	12	15	23	12	15	25	5	8	12	25	33	12	10	0	0	10	10	16	21	41	11	28	25	30	13	53	29	29	23	34	7	22	29	40	17	53	37	68	27	49	34	34	69	29	35	44	35	40	68	46	55	51	26	52	45	38	47	17	49	0	50	73	59	75	74	80	71	81	82	85	82	85	76	88	81	88	92	89	92	92	93	95	100	98	100	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	4	2	5	3	1	2	1	1	1	1	1	3	1	1	1	1	2	3	2	3	3	2	4	2	3	1	1	1	1	1
88000	-524.477065643924902	-531.332553594884303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779265501563605	0	1	3	4	3	6	5	7	7	7	7	6	6	9	8	6	8	9	9	8	9	11	7	10	10	10	10	11	10	10	10	11	12	12	10	9	11	11	12	13	12	12	12	12	13	12	12	12	12	12	12	12	14	14	13	13	17	14	16	12	15	14	12	14	16	14	14	16	17	16	14	18	15	17	19	19	18	20	20	19	22	22	25	22	21	22	25	24	27	30	29	32	35	35	37	37	39	39	40	40	42	0	1	2	5	1	4	3	12	6	7	3	3	4	4	9	3	8	9	10	12	15	20	16	18	17	36	14	29	14	0	0	27	30	27	6	23	17	29	14	33	28	31	29	29	52	25	32	35	26	29	37	26	49	52	63	49	67	40	63	38	71	43	30	47	66	19	22	27	45	36	20	41	50	22	77	0	34	75	74	65	80	79	75	80	78	76	88	82	87	87	83	90	92	92	94	92	95	95	96	98	100	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	3	3	4	1	2	1	1	3	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1
88500	-476.684997396514916	-483.540485347474316	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.800299882103932	0	2	2	4	3	7	5	8	6	7	8	6	7	8	8	5	8	10	9	9	9	8	8	10	9	11	10	9	9	9	10	11	12	12	10	11	9	11	12	13	10	14	12	10	12	13	12	13	12	15	12	13	14	13	14	13	15	14	15	13	15	13	15	14	14	15	15	15	17	16	16	19	16	17	20	18	19	19	18	19	21	21	23	22	23	23	26	26	26	30	29	32	36	37	37	38	38	40	39	39	42	0	1	1	5	1	5	5	12	16	16	12	5	7	7	12	5	9	20	22	17	4	16	9	17	10	24	22	13	23	0	0	19	41	24	15	41	12	29	22	26	29	51	8	29	41	26	6	24	36	34	22	27	33	43	37	49	23	39	65	43	62	29	46	32	8	40	34	51	58	64	64	54	65	56	72	0	71	70	74	74	80	80	81	81	82	82	85	85	84	87	87	90	92	93	93	94	93	95	96	94	98	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	4	1	2	1	1	2	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	1	1
89000	-487.539676463664648	-494.395164414624048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.833426356146993	0	1	3	5	4	6	5	5	6	7	8	7	6	9	8	8	7	10	9	8	9	11	7	11	10	10	11	9	10	10	10	11	9	12	11	12	11	11	13	13	11	14	11	9	13	14	11	14	13	12	12	12	12	13	13	14	16	15	15	13	15	13	14	15	15	14	14	16	15	17	17	19	17	16	18	18	19	19	20	20	22	22	22	21	23	24	25	26	27	29	30	32	36	37	38	39	38	39	40	41	43	0	1	2	3	2	8	3	3	8	6	4	4	8	20	17	4	8	7	6	9	15	18	4	14	33	15	13	17	44	0	0	16	23	19	21	27	25	33	35	32	28	49	28	10	28	51	33	51	32	21	47	28	27	22	36	49	35	54	55	29	24	43	26	49	36	24	39	22	49	20	32	47	64	56	60	0	71	73	68	74	84	80	79	74	80	80	85	87	86	87	86	90	92	93	93	94	94	95	97	97	99	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	4	2	4	1	1	2	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1
89500	-572.837164973350923	-579.692652924310323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.802793149487116	1	2	3	3	2	7	6	7	5	7	5	6	7	8	6	7	7	8	10	8	9	11	9	11	10	11	9	11	11	11	8	10	12	13	10	12	11	12	12	10	12	13	11	10	13	13	12	13	10	14	12	13	14	14	13	14	17	15	15	12	16	13	15	14	14	15	16	15	15	16	16	17	17	17	19	19	18	19	20	20	21	21	22	19	23	24	25	26	28	29	29	32	36	37	38	38	39	39	39	39	42	0	1	1	1	1	12	3	7	4	9	3	9	7	3	9	12	9	7	16	7	6	23	10	17	18	21	14	44	44	0	0	20	11	40	20	32	31	29	37	12	44	39	44	20	36	37	44	37	7	34	25	26	43	46	23	49	34	46	62	32	50	43	52	28	41	34	64	51	62	29	50	64	69	65	74	0	32	72	76	56	80	80	75	74	82	78	85	86	86	87	88	90	92	93	93	94	95	94	96	93	97	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	3	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1
90000	-531.372647805854058	-538.228135756813458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744191140514373	1	2	3	2	3	6	7	4	7	8	6	6	6	8	7	6	8	10	11	9	10	10	9	10	8	11	9	8	9	10	10	10	11	12	9	12	10	12	13	12	10	12	12	10	12	11	12	13	12	13	12	11	13	13	14	13	15	14	15	14	16	13	14	14	15	15	13	14	17	18	15	17	15	17	18	18	17	19	20	19	21	19	25	21	23	23	26	25	26	27	28	33	35	36	37	39	38	39	40	41	42	0	1	4	1	2	4	12	4	6	15	3	8	8	16	3	3	16	9	21	15	15	7	7	11	8	41	25	13	28	0	0	29	35	23	10	41	10	44	25	24	28	16	44	29	33	35	31	24	32	51	14	9	52	10	38	49	14	33	50	33	68	44	62	56	64	33	3	51	50	67	35	32	50	65	61	0	66	74	70	74	82	41	81	82	80	79	83	85	88	89	89	90	92	92	94	95	94	95	96	98	94	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	2	5	1	2	2	4	3	1	1	1	1	1	1	1	1	2	6	1	2	2	2	1	1	1	1	1	4	1	1	1	1	1	1	1	2	3
90500	-536.179083991401171	-543.034571942360571	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664298333311077	0	2	3	4	4	6	5	7	6	7	8	5	6	8	6	7	9	8	9	8	9	11	7	10	8	11	11	10	10	9	10	10	11	13	10	11	10	12	12	12	9	12	12	11	12	10	12	13	13	14	11	12	14	11	13	14	15	14	15	13	15	13	13	13	15	14	13	15	17	17	16	17	16	16	19	19	19	20	18	20	22	21	24	22	24	24	25	26	27	28	29	33	37	37	36	38	37	39	40	39	42	0	1	2	2	3	5	3	3	5	4	12	3	12	13	5	1	23	12	20	9	15	25	13	20	12	21	41	20	23	0	0	19	28	40	21	41	8	29	37	44	23	44	37	6	36	11	29	6	54	62	18	51	43	41	22	49	67	46	46	23	63	43	24	51	49	17	22	51	38	33	35	40	58	56	70	0	24	75	53	49	82	74	81	80	80	79	74	85	87	85	82	85	90	92	92	97	95	97	96	93	100	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	4	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	2	4	4	2	1	1	1	1	4	1	1	2	1	3	1	1	2	2	4	1	1	2	3	4	5	3	2	1	1	1	1	2	1
91000	-548.972943249792934	-555.828431200752334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724197601754101	0	2	3	5	3	5	7	6	7	8	6	7	6	8	8	7	9	8	10	8	10	9	7	10	9	11	10	10	10	8	10	12	10	13	9	10	10	12	12	12	12	13	13	11	12	14	13	13	12	14	12	12	13	14	14	14	16	15	14	13	15	14	15	14	15	14	15	16	16	17	16	19	16	17	20	19	20	18	20	20	18	21	25	21	22	24	24	26	27	30	30	32	36	36	37	39	38	39	41	40	42	0	1	2	1	1	3	3	6	6	6	3	11	6	8	9	3	16	16	10	8	15	14	2	15	11	28	16	10	8	0	0	27	18	33	7	23	9	29	33	33	27	17	44	35	31	53	52	12	36	47	9	33	39	26	45	40	26	32	38	29	40	49	62	41	33	42	28	51	58	28	34	60	25	56	49	0	71	69	73	78	74	70	81	74	80	82	85	85	86	87	88	89	90	91	92	95	94	95	93	95	100	1	1	1	2	2	1	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	4	1	2	2	1	4	1	2	3	1	4	1	1	1	1	1	1	2	2	1	1	1	1	2	1	4	3	2	2	3	2	1	1	1	2	1	1
91500	-515.700478314036332	-522.555966264995732	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753078709210388	0	1	2	5	4	7	7	6	5	6	6	6	7	9	7	5	8	9	11	9	9	9	8	10	9	9	10	10	9	9	10	12	11	12	10	12	11	12	11	13	11	13	13	11	12	12	12	13	12	14	12	12	13	13	10	13	16	13	15	12	14	12	14	14	14	14	15	15	17	16	16	18	17	18	18	18	19	19	21	20	19	22	23	20	22	24	24	26	27	29	26	33	36	36	37	38	38	39	40	41	40	0	1	1	5	2	12	16	5	3	5	3	9	16	23	11	3	11	8	5	11	11	15	12	25	11	10	23	14	13	0	0	10	55	18	17	44	18	44	25	35	28	36	44	29	28	31	6	55	19	47	35	26	28	38	21	49	66	41	32	44	36	14	21	60	60	34	63	54	67	45	32	37	61	56	73	0	71	49	80	81	74	80	72	69	79	84	85	87	91	88	86	90	90	92	94	94	95	95	95	98	96	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	3	2	2	1	1	2	3	1	1	1	1	2	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1
92000	-507.927714358762728	-514.783202309722128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732895748073499	0	1	3	4	3	6	5	7	7	7	7	5	6	8	8	8	8	8	9	8	10	10	8	11	9	10	11	9	10	10	10	11	11	10	10	12	11	12	11	12	11	13	12	9	9	13	12	10	13	13	12	12	14	12	14	14	14	15	16	11	14	13	14	14	15	13	16	15	16	17	17	18	16	17	20	20	19	19	21	19	21	21	24	22	23	25	25	27	28	29	30	33	36	35	36	39	38	39	39	40	41	0	1	1	1	1	12	4	13	12	5	3	5	4	12	10	3	10	8	8	8	23	20	11	15	23	44	25	6	44	0	0	19	19	7	19	34	21	28	25	35	44	27	44	13	13	27	23	10	41	35	48	35	32	33	33	49	54	43	64	28	47	43	66	46	24	22	61	51	55	54	66	58	61	36	56	0	55	41	75	74	80	56	84	82	82	82	82	87	86	89	89	90	92	92	94	97	95	95	95	99	96	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	4	1	1	1	4	1	3	3	1	1	1	3	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1
92500	-567.397907322626907	-574.253395273586307	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596885175810869	-1	1	2	4	1	7	7	7	6	5	8	6	5	7	7	8	9	8	11	7	9	10	8	9	9	10	11	11	9	9	10	11	11	13	10	11	10	11	13	12	11	12	12	11	12	13	12	12	12	14	13	13	14	13	12	14	16	14	15	13	16	11	13	14	14	16	15	15	17	16	16	18	15	16	17	19	20	20	19	20	21	20	24	22	23	23	25	27	28	29	29	33	36	36	37	38	38	39	40	41	43	0	1	2	5	1	13	10	13	4	1	8	5	4	13	10	3	6	8	8	4	15	17	8	6	14	23	30	8	14	0	0	11	30	35	29	26	8	29	42	18	24	20	62	29	24	22	17	22	36	32	22	12	62	41	11	49	46	39	55	47	65	23	43	63	31	59	55	51	64	50	42	42	33	56	64	0	65	60	65	56	74	74	79	74	81	81	85	87	88	82	89	90	92	92	94	90	95	95	97	98	100	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	5	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	4	2	3	4	2	2	4	1	1	2	1	1	5	1	2	1	1	1	3	1	1	1	1	1
93000	-547.287961645948144	-554.143449596907544	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693902146644651	0	1	3	5	4	7	6	7	6	7	6	6	7	9	7	5	8	8	10	8	8	10	8	11	10	10	10	9	10	10	10	8	11	11	7	12	11	9	12	13	11	13	12	10	12	14	12	13	12	15	13	11	12	11	13	12	16	15	15	14	15	11	14	15	16	14	15	15	16	15	15	17	16	17	17	20	19	20	17	21	22	20	24	22	22	23	25	27	28	29	30	32	35	36	36	39	38	39	40	41	43	0	1	2	3	2	7	16	7	3	9	16	16	4	23	3	3	9	12	20	11	9	28	13	14	10	18	11	8	38	0	0	6	21	10	12	14	26	8	9	34	28	16	62	32	23	56	26	37	22	24	32	6	10	27	29	54	46	51	40	37	42	44	34	42	60	53	51	14	45	20	7	37	51	56	46	0	61	77	73	82	80	74	84	80	82	59	85	87	83	88	89	90	92	93	93	92	92	97	96	99	98	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	4	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	3	4	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	5	2	1	1	1	2
