step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
84000	-665.587394618158328	-663.892409471278484	-1.694985146879865	0.000124580091161	0.000025548379944	0.205075945166530	0.524100794908436	0	1	1	2	2	4	4	4	6	5	6	7	8	10	8	9	9	11	13	11	13	11	13	15	13	15	13	15	16	17	16	18	16	17	17	18	17	19	20	18	20	19	20	19	21	24	23	23	25	23	23	24	24	24	26	24	24	27	27	26	26	26	25	26	27	28	29	29	28	30	30	30	30	31	31	34	34	33	32	35	33	32	35	34	35	37	36	36	35	35	36	34	37	36	36	37	38	38	36	36	37	39	40	0	1	0	1	2	4	4	5	4	5	7	4	11	13	11	11	15	12	6	9	14	15	20	27	11	27	11	14	27	26	26	23	28	24	26	31	28	26	28	31	35	30	33	40	40	51	33	45	44	34	24	43	0	0	24	43	48	44	48	46	51	47	51	53	56	52	58	64	64	47	66	69	64	52	64	65	78	72	75	69	74	71	69	72	73	72	79	79	82	70	79	75	99	82	78	85	74	94	84	84	80	101	84	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	3	3	2	2	1	1	2	2	1	4	2	1	2	1	3	1	1	1	2	1	2	2	1	2	1	2	1	1	1	3	1	3	4	2	3	1	1	6	2	1	4	2	2	1	2	1	1	1	2	1	2	1	3	1	1	2	2	3	3	1	2	1	3	1	1	3	2	3	3	2	3	2	3	3	2	1	2	2	1	4	1	2	1	1	1	2
84500	-601.518440013328359	-599.738643030710932	-1.779796982617370	0.000116505122985	0.000021140781113	0.181457952842986	0.630354903374952	0	1	2	2	2	5	3	4	5	6	5	7	8	9	10	11	10	12	12	11	12	10	13	14	14	14	12	15	16	16	15	18	16	18	17	18	18	19	19	20	19	20	20	19	21	24	23	22	24	24	23	24	24	23	26	23	24	26	26	25	26	27	26	26	26	28	28	30	30	30	30	29	31	31	32	34	34	32	32	35	33	32	34	34	35	37	36	36	35	35	36	35	37	38	37	37	37	37	36	36	38	40	40	0	1	0	1	2	7	4	5	4	8	4	11	12	12	13	22	14	16	12	11	20	11	18	18	21	20	22	18	28	26	26	33	23	30	31	31	18	26	32	41	35	37	39	35	44	42	26	41	44	24	33	28	0	0	46	39	45	40	49	56	50	56	56	53	39	61	59	64	64	65	66	64	64	71	64	70	72	72	69	83	74	71	68	69	73	99	64	75	82	76	75	68	75	82	80	80	89	89	72	69	87	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	4	2	2	6	3	4	1	1	1	2	1	3	1	2	1	2	1	1	3	1	1	2	2	2	1	1	2	1	3	2	2	2	1	1	1	1	2	3	2	1	5	1	2	1	3	3	2	3	1	1	1	1	4	2	1	2	1
85000	-602.776519220563046	-601.173019025855183	-1.603500194707806	0.000101706287611	0.000024258405381	0.238514313625839	0.627703833047660	-1	1	1	2	2	5	4	5	5	6	5	7	8	10	8	11	12	11	12	10	12	12	13	13	13	14	13	15	16	15	16	18	18	17	17	17	17	19	20	20	20	18	20	19	18	23	24	22	24	24	23	24	24	25	26	25	24	26	27	26	26	29	27	26	28	28	29	30	30	30	29	31	32	31	29	36	34	32	30	35	32	34	34	36	35	36	35	37	35	35	36	34	37	37	38	37	37	38	36	36	37	40	41	0	1	0	1	2	4	1	5	2	8	4	7	11	15	11	13	15	12	20	13	14	13	18	18	21	24	21	18	23	26	26	29	29	23	31	31	18	28	29	45	35	24	32	35	35	39	32	45	44	38	34	39	0	0	47	51	48	49	41	50	51	56	47	53	60	61	49	64	64	65	66	75	64	71	64	70	78	72	75	73	74	74	73	72	73	72	75	91	82	70	73	69	78	82	93	79	89	89	78	78	100	101	101	1	1	1	2	1	2	2	2	2	1	2	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	2	3	1	1	1	1	3	2	2	3	4	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	3	3	1	1	2	2	3	3	2	1	3	1	2	2	2	1	2	2
85500	-634.933797977134532	-633.190399360017636	-1.743398617116933	0.000134981536430	0.000025770732283	0.190920424856368	0.514771746549686	0	1	1	2	2	5	3	4	4	6	5	7	8	10	10	10	13	12	13	12	13	12	13	16	14	13	10	15	16	17	16	18	16	17	17	18	16	20	19	19	20	18	21	19	21	23	23	24	25	24	23	23	23	24	26	26	25	25	25	27	26	27	27	26	26	28	29	30	29	30	30	31	31	32	31	34	34	33	32	34	33	34	33	35	34	37	35	37	35	35	34	35	38	36	37	36	38	38	35	36	38	40	40	0	1	0	1	2	4	4	5	4	8	7	11	11	11	11	11	22	16	22	13	22	16	18	28	21	16	11	16	23	29	26	18	18	33	31	31	28	30	28	35	35	26	34	35	40	38	43	45	44	38	31	43	0	0	51	51	48	41	41	43	43	47	46	53	39	61	59	64	64	47	66	69	64	70	64	70	83	75	73	69	71	74	64	72	68	84	79	83	82	70	79	83	78	82	87	68	89	89	72	68	78	101	100	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	3	1	1	1	3	1	1	1	1	1	2	2	2	2	1	2	3	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	2	4	1	1	1	2	2	1	3	3	4	4	3	2	1	4	1	3	2	1	3	1	1	2	1	2	1	1	1	1	3	2	1	2	2	2	1	2	3	1	2	1	2	2	1	1	3	2	1	2	2	2	1	2
86000	-613.105616593467062	-611.380272405033566	-1.725344188433511	0.000119424075983	0.000023403706132	0.195971423176424	0.582225302768219	1	2	1	2	3	4	3	5	6	4	5	8	8	9	10	9	12	12	12	8	11	10	14	15	12	14	13	16	15	16	16	17	18	17	17	18	19	19	18	20	20	18	20	20	19	22	23	22	24	24	24	24	24	24	26	26	24	25	28	26	26	28	26	26	27	28	29	29	29	29	29	30	30	30	31	35	34	32	32	34	32	34	34	35	35	35	35	36	33	35	35	35	37	37	37	36	37	39	36	36	37	39	41	0	1	0	1	2	4	4	5	4	5	4	11	9	9	13	12	12	16	11	11	20	14	18	26	21	18	25	18	18	24	26	24	28	30	31	31	32	32	29	35	35	30	39	31	31	38	43	45	40	38	34	31	0	0	51	47	48	49	40	39	32	63	47	53	30	61	59	64	64	50	66	69	64	66	64	70	78	72	68	69	74	81	64	75	80	78	79	79	74	70	83	68	78	82	85	69	82	89	78	83	78	72	101	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	3	3	4	1	1	1	1	1	1	3	4	3	1	2	1	5	1	1	2	2	2	1	1	3	1	2	4	1	1	1	3	1	1	3	2	1	2	2	2	1	2	1	2	2	2	1	4	1	2	2	1	2	3	2
86500	-647.295764653677566	-645.795358358897602	-1.500406294780015	0.000122235651061	0.000035982025411	0.294366047044060	0.666297293904796	0	2	1	2	3	5	3	5	5	4	5	8	9	10	7	10	12	11	12	11	12	10	14	15	13	13	14	17	16	16	16	15	18	17	18	17	19	19	20	20	19	18	20	20	21	23	21	22	24	24	23	25	23	24	26	24	25	25	27	26	25	28	25	27	26	27	29	29	30	30	31	30	32	30	31	36	33	33	33	35	34	34	35	32	34	37	33	35	35	35	35	34	37	37	38	36	38	36	36	37	37	40	41	0	1	0	1	2	7	4	5	4	5	7	15	11	13	11	15	13	16	22	15	12	11	26	18	21	18	20	18	24	18	26	18	32	30	31	31	28	30	23	35	35	30	28	35	41	42	32	45	40	38	28	46	0	0	51	39	48	45	40	50	46	47	47	53	30	61	57	64	68	52	66	64	68	66	68	70	84	72	75	73	74	74	68	64	72	78	64	75	71	70	85	78	83	71	68	92	89	89	84	99	92	93	93	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	2	2	3	1	2	1	2	2	1	1	1	1	2	3	1	1	1	2	1	1	3	3	1	2	2	3	1	1	1	2	2	2	2	2	1	1	3	2	1	5	1	2	1	1	3	2	1	2	1	1	3	1	2	1	2	2	2	2	3	2	2	2	2	2	3	1	1	1	3	5	1	2	1	2	1	2	2	1
87000	-626.553017172814862	-624.990698641455651	-1.562318531359228	0.000118157191611	0.000030447809233	0.257689005789303	0.662399336258434	-1	1	1	1	2	4	3	4	5	6	5	6	7	8	10	10	12	12	12	9	11	11	14	15	13	14	13	15	15	16	13	18	17	18	17	18	17	19	19	20	21	20	21	19	20	23	22	24	24	25	22	22	24	24	27	24	23	26	28	25	24	28	26	27	27	27	30	30	29	30	29	30	31	32	32	35	34	33	32	34	33	34	34	35	36	36	35	36	36	34	33	35	37	36	37	36	38	39	37	36	38	39	42	0	1	0	1	2	7	4	5	4	8	4	11	9	11	20	13	7	16	14	12	12	20	18	18	21	18	21	23	18	26	16	28	28	19	30	31	24	34	28	44	35	38	39	35	44	42	28	45	44	46	33	32	0	0	60	51	41	41	58	34	47	63	39	53	39	61	59	64	64	60	66	69	64	71	73	70	68	72	68	68	74	74	75	75	75	77	79	80	82	70	75	68	100	74	92	80	89	89	84	75	84	80	93	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	4	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	2	3	1	3	2	1	1	1	1	1	2	2	4	2	1	3	2	2	2	1	2	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	3	2
87500	-623.594673123297071	-621.861106263494889	-1.733566859802177	0.000111224551796	0.000021537463670	0.193639473675634	0.568376586325238	0	2	0	2	3	3	4	5	6	5	6	7	9	10	10	9	12	12	12	11	11	12	14	15	13	15	13	15	15	16	16	18	16	18	17	18	19	19	18	19	21	20	20	19	20	22	23	23	23	22	24	25	24	25	24	25	22	24	25	26	26	28	26	26	27	29	29	29	28	29	30	31	31	31	31	35	35	33	31	34	31	33	34	35	34	36	33	36	35	36	35	34	36	37	38	37	38	37	36	35	39	38	42	0	1	0	1	2	4	4	5	7	5	7	9	11	16	9	4	14	16	9	14	13	11	18	18	21	18	21	18	23	24	26	28	28	33	31	31	24	28	24	35	35	38	39	35	40	38	32	45	44	38	43	46	0	0	46	47	45	44	44	24	52	56	51	53	47	61	59	64	64	51	66	69	64	52	64	74	73	72	64	75	66	74	73	72	72	72	73	92	74	76	87	73	75	82	78	80	94	89	75	78	100	78	93	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	3	1	1	4	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	3	2	4	1	1	1	1	2	2	2	2	1	3	1	1	2	3	2	2	3	1	2	1	1	2	1	2	2	3	1	1	2	1	1	1	2	2	2	2	1	1	2	1	2	2	3
88000	-665.604410848768680	-663.675861205768911	-1.928549642999793	0.000133828539649	0.000020127749851	0.150399532895800	0.459537487252191	0	1	1	2	2	5	3	4	5	4	6	7	9	9	9	10	12	12	11	11	13	11	14	15	14	13	11	16	16	17	15	17	17	18	17	17	19	19	20	20	21	18	18	19	21	21	23	24	24	24	22	24	24	24	26	25	25	25	27	23	24	27	26	26	27	28	28	30	29	27	30	31	30	32	30	35	35	33	33	35	32	34	32	34	34	36	35	36	36	35	35	35	37	37	37	35	38	37	36	35	37	40	42	0	1	0	1	2	4	4	1	7	5	7	6	12	4	11	12	11	14	11	12	27	14	26	26	12	18	11	24	23	26	26	28	28	18	31	31	18	43	30	44	35	26	16	35	40	30	17	45	35	42	46	43	0	0	50	39	45	48	58	30	43	63	60	53	47	61	59	64	64	60	61	68	64	47	64	70	75	72	75	84	71	81	73	72	75	72	73	87	61	70	79	83	78	82	83	79	98	74	77	72	78	75	101	1	1	1	1	1	1	1	3	1	1	1	1	1	3	2	2	3	2	2	1	2	1	1	1	3	1	2	1	1	2	1	1	1	5	1	1	3	1	3	1	2	2	3	1	1	2	6	2	5	3	1	2	1	1	1	2	2	1	1	2	3	1	1	1	2	2	1	2	2	3	3	1	2	4	2	5	2	2	2	1	1	1	1	2	2	2	3	1	5	3	1	1	2	1	3	1	1	2	1	2	2	5	2
88500	-631.250183407976010	-629.637295682021090	-1.612887725954977	0.000099130543334	0.000023252849159	0.234567958341485	0.643607535265159	0	1	0	1	2	4	3	4	4	6	5	7	7	11	9	10	12	11	12	11	11	11	13	15	14	14	14	16	15	17	16	17	18	17	17	16	18	19	20	20	21	19	21	19	21	23	24	23	22	25	22	25	22	25	27	25	24	26	26	25	24	27	26	26	27	29	30	29	29	30	30	30	32	32	31	33	34	33	32	35	33	34	35	35	33	34	35	37	35	35	34	36	36	36	37	36	37	38	37	36	39	40	41	0	1	0	1	2	7	4	5	7	5	7	11	11	15	12	13	12	13	21	12	15	13	18	26	14	18	21	18	23	26	23	21	23	29	31	24	28	30	32	30	35	30	34	35	35	42	43	45	44	46	32	47	0	0	50	43	45	41	44	51	51	60	56	53	60	52	59	64	64	65	61	69	69	66	64	70	78	69	68	79	66	81	75	72	64	72	79	87	81	65	85	75	73	82	85	80	89	66	77	78	99	93	84	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	1	1	2	2	2	2	1	1	1	2	2	1	2	2	2	2	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	2	1	2	1	1	1	1	2	1	2	4	2	1	1	1	1	1	3	2	2	1	2	2	1	2	1	2	2	1	2	2	1	3	1	2	3	2	1	2	1	1	4	1	2	2	1	2	1	1	4	2	2	1	2	2
89000	-608.776863808482631	-607.055042229770834	-1.721821578711767	0.000127759911877	0.000025167059583	0.196987139493317	0.598550086344373	0	1	1	2	2	5	3	5	5	4	4	8	8	10	11	10	13	11	11	12	12	10	13	15	13	14	14	16	15	16	16	18	18	18	17	18	18	17	20	20	18	19	21	18	20	22	23	23	23	25	22	24	24	24	26	25	25	26	27	26	25	29	27	26	28	28	29	30	28	30	30	29	32	31	31	33	34	32	33	33	33	33	34	35	34	35	35	35	35	34	36	35	38	35	37	35	37	39	36	36	37	39	42	0	1	0	1	2	7	4	5	4	5	7	11	7	6	16	11	16	16	7	15	22	11	18	23	14	18	25	26	26	24	26	28	28	28	31	31	28	30	28	31	35	24	39	35	31	42	32	41	44	51	33	39	0	0	51	39	49	44	48	51	46	46	56	53	60	61	48	64	64	39	66	69	68	71	64	70	78	72	68	68	74	74	75	68	80	78	85	79	74	70	87	73	100	74	68	80	94	89	77	78	99	101	84	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	3	1	1	4	1	2	3	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	2	1	1	2	2	1	4	2	2	2	3	1	1	1	1	3	2	1	4	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	3	1	1	3	1	2	1	1	2
89500	-632.279120482833946	-630.461822293624436	-1.817298189209557	0.000116405459877	0.000020090274947	0.172588768332332	0.646974864886798	0	1	1	2	2	4	4	4	5	5	5	7	7	10	10	11	13	11	12	10	12	11	12	14	11	12	14	14	15	16	15	18	18	16	17	16	18	17	19	21	19	20	19	20	19	23	22	24	24	23	22	21	24	25	27	25	23	26	27	25	25	28	26	26	27	28	29	29	29	29	31	30	31	31	30	34	33	33	32	35	32	34	34	34	35	36	34	37	36	35	36	35	37	37	37	36	37	39	37	35	39	39	42	0	1	0	1	2	4	4	5	1	8	7	11	7	12	12	20	12	13	20	12	25	12	18	26	15	18	21	18	23	18	24	28	30	24	31	31	28	24	28	45	35	38	24	35	35	52	33	57	44	30	33	43	0	0	46	47	45	44	49	43	52	33	56	53	47	61	59	64	64	43	61	69	64	66	64	62	72	72	64	75	74	74	78	72	69	78	79	87	82	76	83	69	100	82	80	92	82	89	100	69	84	99	102	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	3	2	1	2	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	1	2	2	2	1	2	1	3	1	1	1	1	1	2	3	1	1	1	1	2	2	3	2	1	4	2	6	1	1	2	2	2	2	2	4	3	1	2	2	2	3	1	2	3	2	1	2	1	2	3	1	1	1	1	1	1	4	2	1	1	1	2	1	1	3	2	1	2
90000	-612.416155042993637	-610.691743843406812	-1.724411199586866	0.000128788682551	0.000025273420625	0.196239453065717	0.590392012785457	0	1	0	2	2	4	3	5	5	4	6	7	8	8	11	10	12	11	10	10	12	10	13	15	12	14	13	14	15	16	14	17	17	17	17	18	19	19	19	21	21	19	20	19	20	22	23	22	23	23	23	25	24	25	25	25	23	26	27	26	25	27	25	26	27	29	28	30	29	30	30	29	31	30	31	36	32	31	32	31	32	32	33	35	35	37	34	37	36	34	35	35	36	37	36	37	38	38	36	36	38	38	41	0	1	0	1	2	4	1	5	1	5	4	7	9	9	19	14	20	11	13	14	18	14	18	18	22	18	19	18	18	26	18	23	23	26	31	31	32	32	33	35	36	32	33	35	36	38	30	45	44	42	33	51	0	0	46	32	48	44	44	56	43	47	47	53	60	56	59	64	64	65	52	64	64	66	69	90	72	72	64	64	74	71	64	72	75	84	83	91	71	70	68	83	78	82	75	84	89	89	78	78	72	99	100	1	1	1	1	1	1	2	2	3	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	2	1	1	2	1	1	2	4	1	2	2	2	1	1	1	1	5	1	3	4	1	2	2	1	1	1	2	1	2	1	2	2	1	4	1	1	2	1	1	3	2	1	1	2	3	2	1	1	1	3	2	2	1	2	2	2	1	1	1	2	2	5	1	3
90500	-583.388694057233238	-581.658845389045041	-1.729848668188222	0.000106860856191	0.000020804449228	0.194687278103133	0.622255310429437	0	1	0	2	2	4	3	4	6	5	5	8	7	10	9	9	12	12	11	12	13	10	13	15	14	14	13	16	14	15	16	17	18	17	18	18	18	19	19	20	21	19	20	19	20	24	23	23	24	23	22	25	24	24	26	25	25	26	27	27	26	27	26	26	27	29	28	28	29	29	30	30	32	31	31	36	34	32	31	34	33	33	34	34	34	36	35	37	36	33	36	35	37	37	36	36	37	38	36	37	38	40	39	0	1	0	1	2	4	4	5	7	5	7	11	9	13	13	13	14	16	11	12	16	9	18	26	27	18	19	23	23	26	26	28	32	28	31	31	28	28	28	44	35	30	32	35	31	39	43	41	41	42	30	39	0	0	46	51	45	49	57	52	52	56	56	53	43	61	49	64	68	52	61	69	64	66	64	90	78	72	68	75	74	74	75	73	78	78	73	87	66	70	87	75	72	82	83	85	89	89	84	78	93	101	101	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	3	2	1	2	2	3	4	1	1	1	1	2	1	1	1	1	1	1	1	3	2	2	2	1	1	1	1	3	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	4	2	1	2	2	2	1	1	1	2	1	3	1	1	1
91000	-640.129518617451595	-638.534154976849436	-1.595363640602180	0.000122086088077	0.000029551194217	0.242052101781568	0.608850379290488	-1	1	0	2	2	5	4	4	6	5	4	8	9	9	9	10	13	11	11	12	11	11	13	15	12	14	13	17	15	16	16	15	18	18	17	18	19	19	19	20	21	20	20	20	20	23	24	23	24	25	23	23	25	25	26	24	24	26	28	25	26	27	24	26	27	28	30	29	29	29	30	30	31	30	30	34	34	32	33	34	32	33	33	35	35	36	35	35	35	33	34	33	38	36	38	36	37	37	36	35	38	40	41	0	1	0	1	2	4	4	2	4	5	4	11	7	7	11	9	21	13	15	19	15	9	18	26	21	18	21	18	23	26	18	13	24	24	31	31	32	30	26	35	35	31	28	35	35	38	23	45	40	38	23	28	0	0	38	29	45	44	58	51	47	50	39	53	60	61	59	64	64	65	66	69	64	66	64	70	72	72	68	64	74	74	64	73	91	78	92	75	82	70	75	64	73	82	88	79	82	89	84	78	100	100	84	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	4	2	2	1	1	2	2	3	1	2	2	1	1	1	2	4	2	3	3	4	2	1	1	2	4	2	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	4	1	2	3	2	1	2	1	3	1	2	2	3	2	2	2	1	2	1	1	2	2	3	2
91500	-607.535099659594607	-606.060393808028266	-1.474705851566369	0.000077531336410	0.000024328437288	0.313788442388381	0.586427233829675	0	1	-1	2	2	4	4	4	4	5	5	7	9	10	8	10	12	11	12	10	12	10	13	16	12	14	13	17	16	16	16	15	17	18	17	18	17	19	20	20	20	20	20	19	20	24	23	22	25	23	23	23	25	25	26	24	23	26	27	25	25	28	26	27	28	28	29	30	29	29	30	31	31	32	30	36	35	33	30	35	33	33	35	35	36	36	34	36	35	35	34	35	37	37	37	37	37	39	37	37	38	39	40	0	1	0	1	2	4	4	5	4	8	4	7	12	15	7	15	20	20	12	11	14	11	18	26	14	18	21	32	18	26	26	18	32	28	31	31	32	26	32	31	35	26	28	35	44	39	28	45	40	42	28	43	0	0	24	47	48	44	41	51	28	63	56	53	51	47	59	64	64	60	66	68	69	66	64	70	72	72	64	87	74	71	75	78	68	78	79	83	74	65	68	73	78	82	80	85	82	89	85	72	84	101	84	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	3	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	3	2	2	3	2	1	1	1	3	1	3	2	3	2	1	1	5	1	1	3	2	1	3	1	1	1	3	3	1	2	1	2	1	1	1	2	2	2	2	1	2	1	1	2	2	1	4	1	2	1	1	4	3	2	2	2	1	1	2	1	1	2	2	1	2
92000	-621.154420732634662	-619.277092775732172	-1.877327956902526	0.000100192042459	0.000016024779623	0.159940642288406	0.564792421428870	-1	1	0	2	3	5	4	5	6	5	5	8	6	10	10	11	12	12	10	12	11	11	14	15	13	14	13	16	16	17	15	18	17	18	17	18	18	19	19	19	20	17	20	20	20	24	23	22	24	24	23	24	23	25	26	25	24	26	27	27	24	28	27	27	28	27	29	29	29	30	30	31	31	32	32	36	35	33	32	34	34	32	34	36	34	35	36	37	34	36	35	35	38	37	34	36	37	38	35	37	38	40	40	0	1	0	1	2	4	4	5	4	5	4	11	11	13	12	13	21	16	4	14	19	14	18	18	21	18	21	26	23	23	18	23	24	24	31	31	28	24	28	35	35	24	26	40	31	51	32	45	44	47	39	43	0	0	24	47	45	40	44	52	39	56	56	53	32	52	59	64	64	60	66	69	68	66	73	70	78	72	73	73	82	71	68	78	73	72	79	87	66	65	75	68	78	82	73	85	82	89	78	80	99	101	101	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	3	1	1	3	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	2	1	1	2	2	1	2	1	3	1	2	1	4	1	1	1	2	3	1	1	4	1	2	3	4	2	4	1	1	2	3	2	1	1	1	1	2	1	1	3	1	4	1	1	1	2	1	1	3	1	2	2	2	1	3	3	1	4	3	2	1	1	2	2	1	2	1	1	1
