step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-457.256786769460064	-464.112274720419464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651054084190903	3	4	1	5	5	5	7	6	7	7	7	9	8	9	7	9	10	10	8	9	10	10	13	11	10	11	10	11	11	11	12	11	11	11	14	12	11	11	14	14	12	15	13	14	11	13	14	12	14	14	12	13	14	14	13	15	14	14	15	16	12	16	13	16	16	16	16	19	17	18	18	16	18	18	18	19	19	17	18	20	17	20	20	20	22	3	3	0	3	3	1	6	2	6	8	6	7	5	8	5	7	9	9	8	6	5	10	37	15	9	20	16	19	12	15	32	15	21	16	51	37	14	15	20	25	29	29	30	31	15	24	45	21	21	18	18	36	45	33	16	50	38	45	48	63	15	53	38	53	0	53	41	56	39	39	57	45	65	39	21	81	65	65	39	74	56	81	69	79	82	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	2	3	2	1	2	1	1	2	1	1	1	3	2	1	1	1	1	3	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	2	2	2	2	4	1	2	1	2	1	2	2	2	1	2
58000	-464.706376888558793	-471.561864839518194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622183287635955	3	3	2	4	5	5	7	5	7	6	7	8	8	9	8	7	10	10	9	9	10	11	12	11	9	12	9	11	11	10	13	12	12	11	14	11	12	11	15	12	12	14	13	14	12	12	13	13	15	13	12	13	13	14	13	15	16	15	15	14	16	13	15	15	15	17	15	18	18	17	18	17	19	19	19	20	20	18	19	20	18	20	20	21	23	3	3	0	3	3	1	6	3	6	8	6	16	8	8	5	6	25	9	10	6	5	21	36	15	9	20	16	19	12	15	30	15	21	6	51	14	14	15	29	25	34	29	30	46	30	15	38	33	33	18	18	36	45	33	34	50	43	31	48	53	45	30	53	32	0	58	41	56	39	39	64	58	65	70	21	81	73	65	39	39	50	56	79	79	82	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	2	3	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	2	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	1	4	2	1	3	2	3	2	2	1	2	1
58500	-479.445128186107468	-486.300616137066868	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559449539239146	3	3	1	4	4	4	7	5	5	7	7	8	9	9	8	10	9	9	9	9	9	10	13	12	8	11	10	11	10	12	14	11	10	10	12	10	13	11	14	13	13	13	14	13	14	12	12	11	13	13	14	12	13	14	13	14	13	16	15	16	14	16	14	16	15	16	16	20	17	16	18	16	18	18	18	19	19	18	18	20	16	18	20	20	22	3	3	0	3	3	1	6	2	6	8	6	7	8	10	2	6	9	9	5	12	8	10	36	15	9	20	7	19	20	15	24	15	21	7	25	14	36	15	16	17	29	34	57	38	38	38	38	33	33	18	35	36	38	21	16	50	32	63	48	61	53	45	30	38	0	45	41	50	70	39	43	31	65	39	21	81	65	65	69	39	56	56	79	79	82	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	4	2	2	2	1	2	1	2	2	2	1	2	2	1	2	1	1	1	2	2	1	2	1	2	3	1	2	1	1	2	1	1	1	2	2	2	1	1	2	3	1	1	2	2	1	1	1	1	2	1	1	2	3	1	2	2	1	2	2	4	2	2	2	1	3	1	1	2	1	3
59000	-469.171438464720438	-476.026926415679839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626151274947930	3	3	1	4	3	5	7	6	8	8	7	9	8	9	8	9	10	11	10	8	9	11	13	10	9	11	11	12	11	11	13	12	11	10	13	12	11	12	14	12	12	13	13	13	13	11	12	12	14	14	13	13	14	14	13	15	15	14	16	16	14	15	15	17	16	16	16	19	17	18	18	17	18	19	17	20	20	18	18	21	18	20	21	20	23	3	3	0	3	3	1	6	5	6	8	6	20	8	13	2	7	25	9	10	7	8	10	37	15	9	20	7	19	20	15	46	24	21	16	9	37	14	15	12	25	34	29	15	24	32	15	24	33	33	18	9	36	24	33	34	50	43	46	48	30	15	45	38	32	0	45	41	56	39	39	43	61	65	39	49	81	78	65	39	74	50	81	79	79	82	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	2	3	1	2	2	1	1	2	2	1	2	2	1	1	2	1	2	1	2	1	1	2	2	2	1	2
59500	-502.674353992311978	-509.529841943271379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729638944391053	3	3	1	4	5	4	7	5	7	7	7	8	8	8	8	10	10	9	10	9	11	10	12	11	9	12	11	11	11	11	14	12	12	11	13	11	13	12	14	14	11	14	12	13	14	11	13	12	15	13	12	12	15	14	13	15	15	15	15	16	15	15	16	17	15	15	16	18	17	18	18	16	18	19	18	19	20	18	16	21	18	19	21	21	23	3	3	0	2	2	1	6	3	6	8	6	7	8	8	3	11	9	9	10	12	10	10	36	15	9	20	16	10	7	4	46	24	21	7	51	14	23	8	26	17	20	26	24	24	24	5	32	21	48	18	9	36	24	33	27	50	43	31	48	30	24	47	24	24	0	45	41	56	39	39	57	58	65	69	49	50	65	65	39	39	50	56	79	79	82	1	1	1	1	1	1	2	1	2	1	2	1	2	1	3	1	2	2	1	1	2	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	1	3	1	2	2	1	1	1	2	3	1	1	2	3	2	1	2	1	1	1	2	1	2	2	2	2	2	2	1	1	1	2	2	2	2	1	2	1	1	2	2	2	1	3	2	2	2	2	2
60000	-482.379960699170340	-489.235448650129740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658026672788736	3	2	1	4	4	5	7	6	6	8	8	9	8	8	7	10	9	11	9	8	10	10	11	8	8	12	9	10	11	11	14	11	11	12	11	13	13	13	14	13	12	15	13	14	12	12	12	13	14	13	13	13	15	14	13	15	16	15	14	16	14	14	15	14	14	16	16	19	17	18	19	16	17	17	18	17	18	19	18	20	18	21	21	19	22	3	3	0	2	2	1	6	5	6	8	1	20	8	8	5	27	25	9	10	7	8	8	14	15	9	12	7	19	12	24	45	24	21	16	25	14	23	30	34	18	29	34	32	46	15	15	32	33	2	18	35	23	38	33	16	50	61	31	33	45	46	15	45	38	0	61	41	56	39	69	57	31	65	39	49	56	73	65	39	74	50	68	79	69	82	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	3	1	1	2	2	2	1	2	2	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	1	2	2	2	1	1	5	1	1	2	1	2	1	1	1	1	3	2	1	2	2	1	1	1	2	2	2	1	2	1	2	2	2	1	1	2	2	2	2	1	2	1	1
60500	-472.451427679047299	-479.306915630006699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667191598435775	3	4	2	5	6	5	7	5	7	7	8	8	7	9	8	9	9	10	9	9	9	9	11	11	10	11	11	12	11	11	14	10	12	11	11	13	13	11	14	12	13	15	13	14	12	13	14	11	15	13	13	11	14	15	13	14	15	15	14	17	15	16	16	16	15	15	16	18	18	17	19	16	18	18	17	17	19	18	16	21	20	19	20	20	23	3	3	0	3	2	1	6	3	6	8	6	7	8	8	5	7	9	9	5	12	13	10	14	15	17	20	16	19	12	15	15	15	48	7	9	14	23	32	12	25	26	29	30	38	38	45	45	21	33	9	35	14	15	33	27	50	32	24	48	45	38	45	57	38	0	45	41	56	70	39	64	58	65	70	33	56	65	65	39	74	76	68	79	79	82	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	2	3	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	3	2	1	2	1	1	1	3	1	2	2	2	2	1	2	1	1	1	2	1	2	2	1	2	1	3	1	3	2	1	2	2	1	2	2	2
61000	-453.777232776747496	-460.632720727706896	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.781960092044340	3	3	2	4	4	5	7	5	7	7	7	8	7	9	8	10	9	10	9	9	10	10	11	9	10	11	9	12	11	11	13	12	11	11	12	10	13	11	13	13	12	15	14	13	14	13	13	13	15	12	13	13	14	12	13	14	15	16	16	15	14	16	15	16	15	16	14	17	18	16	18	17	18	17	18	16	19	19	17	19	19	19	20	20	23	3	3	0	3	2	1	6	3	6	8	6	7	8	10	5	27	9	9	8	12	13	10	14	15	17	20	7	19	20	24	38	15	21	7	9	14	23	15	34	17	29	29	38	38	30	38	24	33	33	18	35	14	32	21	34	50	43	24	48	38	24	38	24	45	0	61	41	56	79	39	63	31	65	70	49	56	73	65	70	74	76	68	79	79	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	3	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	3	2	3	2	2	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	2	2
61500	-448.941250291263088	-455.796738242222489	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710508242288484	3	3	1	4	5	5	7	6	7	7	7	9	8	9	8	10	9	11	9	8	9	10	12	10	10	11	11	10	11	11	13	11	10	11	13	10	11	12	13	12	12	13	13	12	13	12	14	11	14	13	14	13	14	14	14	15	14	15	15	16	15	14	16	16	15	16	16	18	17	17	17	16	18	16	17	18	18	19	18	20	19	20	20	21	23	3	3	0	3	3	1	6	4	6	5	5	20	8	8	5	7	9	1	10	7	8	10	37	15	17	12	16	19	20	15	32	15	5	16	18	14	36	15	29	25	20	29	15	24	15	24	38	33	48	18	35	36	32	33	7	50	38	38	48	61	38	38	53	32	0	57	41	56	74	39	43	31	65	39	54	56	65	65	74	74	76	56	74	79	82	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	2	1	1	3	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	2	2	2	2	2	1	2	2	1	2	1	2	2	2	1
62000	-463.648512426033676	-470.504000376993076	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649131380971644	3	4	2	5	5	4	7	6	8	7	7	9	9	8	9	9	9	11	8	8	10	10	10	12	10	10	10	12	11	11	13	11	11	10	13	13	11	13	15	14	13	15	13	14	14	11	13	12	14	13	14	12	14	14	14	15	16	16	16	15	16	12	14	13	16	16	14	18	17	17	18	16	18	17	19	16	19	18	18	20	20	20	21	20	22	3	3	0	3	3	1	6	3	6	8	6	20	8	8	5	7	9	9	5	7	8	10	8	30	17	12	16	19	12	15	24	5	21	16	9	37	14	15	20	17	29	29	24	47	30	15	62	33	33	18	35	14	32	33	34	50	43	31	48	24	53	32	24	24	0	60	41	56	39	39	43	38	65	39	49	56	65	65	39	74	76	68	79	79	82	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	3	2	1	2	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	2	2	2	1	2	1	2
62500	-491.326523821035607	-498.182011771995008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654062456143769	3	3	2	4	5	5	7	5	7	7	7	7	8	9	7	9	9	10	9	8	11	10	9	10	10	12	11	11	11	9	12	11	12	12	13	10	13	11	14	14	13	14	13	12	13	13	14	12	15	14	14	13	14	13	13	15	15	16	15	13	14	16	16	15	16	15	15	18	16	17	19	15	18	18	18	16	20	18	18	20	19	20	19	20	22	3	3	0	3	3	1	6	2	6	8	6	6	8	8	2	6	9	9	10	12	24	10	8	15	17	20	7	14	12	15	30	15	21	16	9	23	36	30	12	17	29	29	44	30	15	24	38	21	33	9	35	36	15	33	16	50	43	46	48	24	30	64	64	38	0	24	41	56	39	39	57	45	65	70	53	35	73	65	70	74	76	68	69	69	82	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	2	2	2	2	1	2	2	1	2	4	1	1	2	2	2	1	2	1	2	3	2	2	1	1	3	1	1	4	1	2	1	1	1	2	2	2	1	1	2	1	2	1	2	1	2	2	1	2	1	3	1	1	1	1	1	2	1	2	2	1
63000	-470.819695069199270	-477.675183020158670	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626052120493738	2	3	1	4	5	5	7	5	8	8	7	7	7	7	7	10	9	10	9	8	8	10	12	11	10	10	11	11	10	11	14	11	10	12	13	9	12	10	14	12	12	14	13	14	13	13	14	12	14	13	14	12	14	15	14	14	16	16	15	17	15	15	15	15	16	16	17	19	16	16	18	17	18	18	17	19	19	18	18	19	18	20	20	20	22	3	3	0	2	3	1	1	2	6	8	6	6	8	8	5	7	9	9	13	12	8	10	36	15	17	12	16	19	12	15	32	15	8	16	9	14	14	15	12	17	29	29	32	38	38	38	30	33	33	9	35	36	30	48	16	50	43	31	48	57	30	32	43	30	0	30	42	56	39	39	58	53	65	70	21	56	65	65	69	70	56	68	79	79	82	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	3	2	1	2	2	1	2	1	3	2	3	2	1	3	1	2	2	1	2	1	2	2	1	2	2	2	3	1	2	2	2	1	2	2	1	2	1	3	1	2	1	1	1	2	1	1	3	2	2	1	1	1	2	1	2	1	1
63500	-458.582504285865014	-465.437992236824414	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744855254911287	3	3	1	4	4	6	7	6	7	7	8	8	9	10	8	11	9	10	10	9	10	9	12	11	8	12	10	11	10	12	13	11	12	9	11	12	13	13	14	13	12	12	13	14	14	12	14	13	14	13	14	13	13	14	13	14	15	15	15	17	16	15	16	16	15	17	16	19	17	15	17	17	18	17	17	17	20	19	17	19	19	21	19	20	23	3	3	0	3	3	1	6	5	6	8	6	6	8	13	3	7	25	9	10	12	13	10	14	15	9	20	34	19	20	32	32	15	21	7	9	14	23	30	26	17	29	29	24	24	30	24	53	21	33	18	35	23	15	33	34	50	43	31	48	38	38	44	45	44	0	61	41	56	70	39	43	24	65	39	59	56	65	65	39	74	76	68	69	83	68	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	3	2	1	1	1	2	2	1	1	2	1	1	1	2
64000	-479.585466679770093	-486.440954630729493	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708560810652239	2	3	0	2	5	5	6	6	8	7	8	9	8	8	8	9	9	11	9	8	10	11	12	10	10	12	10	12	11	12	14	12	11	11	12	12	13	13	13	12	12	15	12	14	14	13	14	13	15	13	13	11	14	14	13	15	16	15	16	17	16	15	15	16	14	16	16	19	17	16	19	16	18	18	17	18	19	17	18	20	20	20	20	19	23	3	3	0	3	2	2	6	5	6	8	6	20	8	8	5	7	9	9	10	7	13	2	52	15	17	12	7	19	16	4	38	24	21	7	9	52	14	32	20	25	20	41	15	32	32	15	30	33	21	18	35	13	32	33	16	50	58	31	48	31	53	38	43	38	0	38	41	56	42	12	38	31	65	70	49	50	73	65	70	74	76	56	79	79	82	1	2	1	2	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	3	1	1	1	2	1	2	1	4	1	1	1	2	1	1	2	1	2	1	2	2	2	1	2	2	1	2	3	2	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	2	2	1	4	3	1	2	1	1	3	1	2	1	1	1	2	1	1	2
64500	-467.028852590872191	-473.884340541831591	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651501805121912	3	3	1	5	6	5	8	5	7	7	7	7	7	9	7	11	10	10	10	8	9	11	12	11	9	11	11	12	11	11	13	11	11	12	13	13	13	12	15	14	13	14	13	14	13	10	13	12	14	13	14	11	14	14	13	15	14	16	15	17	15	16	15	17	16	17	15	19	17	17	18	16	19	19	19	19	20	17	18	20	20	20	20	20	23	3	3	0	3	3	1	12	2	6	8	6	6	8	8	2	6	25	9	10	12	8	10	14	15	9	20	7	19	20	15	32	15	21	7	9	52	23	46	29	25	29	29	5	31	30	15	46	21	33	18	35	5	45	48	27	50	46	31	48	53	53	61	32	53	0	61	34	56	39	39	30	24	65	39	21	50	73	65	69	74	76	68	79	79	82	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	3	2	2	2	2	2	1	2	2	1	2	1	3	3	1	1	2	2	2	1	1	4	1	1	2	2	2	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	3	2	2	2	4	3	1	1	1	1	1	1	1	1	2
65000	-455.689648085559384	-462.545136036518784	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630657219641437	2	3	1	5	3	4	6	6	6	7	8	8	8	9	8	8	8	10	9	9	10	9	11	11	10	11	10	11	11	11	13	11	11	11	11	10	13	12	12	13	13	15	13	12	14	12	14	13	14	13	14	12	14	15	13	14	16	15	14	16	14	15	14	17	15	17	17	20	17	16	18	15	19	18	17	17	19	18	18	20	19	17	21	19	22	3	3	0	2	3	1	6	2	6	8	6	7	8	10	5	7	9	9	13	12	8	10	36	15	17	12	16	19	20	15	38	15	21	16	18	14	23	24	20	17	29	34	30	15	38	15	15	33	33	18	35	36	38	49	16	50	45	31	48	24	38	15	38	38	0	60	41	56	39	39	46	31	65	70	21	56	78	65	69	74	76	56	79	74	82	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	1	2	1	2	1	2	3	1	2	1	2	1	1	1	2	1	1	1	1	3	1	3	1	2	1	1	2	2	2	2	3	2	2	1	3	2	1	2	1	1	1	1	2	1	2
65500	-479.635095189758545	-486.490583140717945	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629231219804327	2	3	1	4	5	5	7	4	7	7	7	8	8	9	7	11	10	10	9	9	9	10	9	11	9	11	10	12	10	10	13	12	11	12	12	11	12	13	15	14	12	14	13	13	14	13	13	12	14	13	14	13	14	14	14	14	14	15	15	15	15	15	16	14	15	17	16	19	16	17	17	16	18	18	18	18	18	18	17	20	19	19	20	20	21	3	3	0	2	3	1	6	2	6	2	6	7	8	8	3	27	25	9	10	12	8	10	8	15	9	27	6	19	12	15	24	15	23	16	18	23	23	30	20	17	29	29	24	32	24	30	30	33	33	18	35	36	32	33	27	50	43	31	48	24	32	30	38	24	0	32	41	56	39	39	61	47	65	69	49	50	65	65	69	74	76	56	69	79	68	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	3	1	3	2	1	1	2	2	1	3	1	2	1	1	1	1	2	2	3	2	1	3	1	1	2	1	2	1	2	2	1	2	1	2	3	1	1	1	2	2	1	2	1	2	1	3	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	3	2	1
66000	-474.570920317462424	-481.426408268421824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670011217142178	3	3	2	5	6	5	7	5	7	8	6	8	8	9	8	9	10	10	9	9	10	10	12	10	9	10	10	12	10	11	14	12	11	11	11	13	13	13	15	14	12	14	14	13	12	13	13	13	14	13	13	12	15	14	13	15	16	14	15	16	14	16	14	16	16	16	17	19	18	16	18	17	19	18	15	18	20	18	17	20	20	21	19	21	23	3	3	0	2	3	1	6	2	6	8	6	7	8	5	5	6	25	9	10	12	10	3	14	15	9	12	7	19	12	5	30	24	21	6	18	14	52	24	29	34	29	12	45	32	15	15	32	33	33	18	35	14	24	33	34	50	43	32	48	45	15	61	45	38	0	32	41	56	79	39	43	53	65	70	21	50	65	65	39	39	76	68	79	83	82	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	4	1	1	1	2	1	1	1	3	2	2	1	3	1	2	1	2	3	1	1	3	1	1	2	3	1	1	1	1	2	2	2	2	1	1	1	1	1	3	2	1	1	1	1	3	3	2	1	1	2	1	2	1	1	2	2	2	1	2	1	1	1	1	2
66500	-468.091792513135999	-474.947280464095400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685661565643615	2	2	1	4	5	6	8	4	7	7	8	9	8	9	7	10	9	10	9	8	11	10	13	11	8	11	11	11	11	10	14	9	10	11	11	11	11	12	15	12	13	14	13	13	13	12	13	13	14	13	14	13	14	14	14	15	15	15	15	15	15	15	15	17	16	17	16	19	17	16	18	17	19	17	17	16	19	18	18	19	19	21	20	20	23	3	3	0	2	2	1	6	3	6	8	6	20	15	10	2	7	25	9	10	6	8	15	37	30	9	20	16	22	12	15	38	15	8	16	9	14	14	15	20	25	29	29	30	32	30	32	24	33	33	9	35	36	30	33	6	50	43	31	48	44	38	38	45	60	0	31	41	56	39	39	62	62	65	39	21	56	65	65	39	74	76	68	69	79	68	1	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	3	2	1	1	2	2	2	2	1	1	2	2	1	1	2	2	3	1	1	1	1	1	2	2	1	1	1	3	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2
67000	-478.441795937266761	-485.297283888226161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664284034589607	3	3	2	5	5	5	6	4	7	8	7	8	7	9	7	10	10	8	10	9	8	9	13	9	9	10	9	12	10	11	14	11	10	11	11	13	11	12	13	13	12	14	13	13	13	12	13	12	14	13	14	10	14	14	14	15	14	13	16	16	15	15	14	16	14	17	16	20	15	17	18	17	19	18	18	19	19	17	17	20	20	19	20	20	22	3	3	0	2	2	2	6	3	6	8	6	7	8	8	3	7	25	9	22	7	8	10	37	2	18	12	7	19	12	15	24	10	10	7	18	52	14	32	20	25	29	29	32	30	24	30	32	33	33	18	35	14	44	33	16	50	43	32	54	43	53	31	38	61	0	64	41	56	39	39	57	58	65	39	21	56	78	65	69	74	76	56	79	79	68	1	1	1	1	1	1	1	1	1	3	1	1	1	3	3	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	3	2	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	3	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	2	2	3	5	2	1	2	1	1	1	2	2	2	1
67500	-471.855332822110938	-478.710820773070338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704540768717251	3	3	2	5	5	6	8	6	7	7	8	9	9	8	8	9	10	9	9	8	9	11	12	10	9	11	10	11	12	12	13	11	12	10	12	12	10	13	14	14	13	14	13	14	13	12	13	11	15	13	14	11	14	14	13	15	14	15	16	17	14	15	16	14	14	17	17	19	16	18	18	17	18	16	17	19	20	17	18	20	20	18	21	21	22	3	3	0	2	2	1	6	2	5	8	6	20	8	8	8	7	25	9	10	6	8	10	37	15	9	12	16	19	26	15	32	24	48	16	18	52	14	24	29	17	29	29	32	32	32	15	46	21	33	9	35	37	24	48	16	50	32	31	48	61	32	61	38	32	0	24	41	56	39	12	57	58	65	39	21	56	78	65	69	39	68	56	79	79	82	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	2	1	1	2	3	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	2	1	5	2	1	2	1	3	2	2	2	1	2	1	1	2	2	3
