step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
39000	-992.608746383481162	-990.628522567079358	-1.980223816401830	0.001120014303186	0.000158751266052	0.141740391707950	0.542680199641653	0	1	2	1	2	5	3	3	3	4	5	2	4	4	3	6	6	8	6	4	6	6	5	8	7	7	7	5	6	7	8	6	9	5	7	5	6	8	7	7	7	8	7	8	7	11	7	9	9	8	5	8	9	10	8	8	9	9	10	9	7	9	10	10	11	10	10	10	11	8	11	9	10	11	8	11	11	13	12	13	14	13	12	14	13	14	15	15	15	14	16	15	14	16	17	14	16	18	16	18	17	18	18	0	1	1	1	1	9	2	12	2	12	8	4	5	15	2	11	13	25	51	9	11	13	10	51	51	28	51	1	12	51	4	7	35	0	32	14	8	21	28	51	19	6	11	32	29	58	51	42	1	6	2	32	35	56	32	28	11	17	21	32	32	29	56	60	67	60	10	2	6	29	18	30	56	15	14	68	7	14	11	17	31	53	9	76	7	67	32	26	40	75	31	71	58	41	57	56	45	88	75	88	21	101	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	5	1	3	1	1	1	1	2	2	3	3	2	1	2	1	1	1	1	3	4	3	1	2	1	1	4	4	1	4	5	3	3	4	1	4	2	5	2	5	3	3	3	3	2	2	3	5	3	5	1	5	2	3	1	4
39500	-1017.239351428868531	-1015.293357753134273	-1.945993675734272	0.001185926108929	0.000174776990374	0.147375952901083	0.422048696139675	0	2	1	1	2	5	5	3	4	4	4	2	3	4	3	3	5	9	6	4	5	5	4	6	7	5	7	7	6	8	8	6	7	5	9	8	7	6	6	7	8	10	8	8	9	11	7	9	8	9	7	9	8	10	9	8	9	9	9	9	7	9	9	9	12	10	11	11	11	11	11	10	10	10	9	11	10	12	10	13	13	12	13	13	11	15	14	15	16	14	14	16	13	15	16	15	17	17	16	19	20	19	20	0	4	1	1	1	2	11	12	3	12	13	4	4	15	4	2	4	26	20	13	11	9	16	23	7	20	6	11	1	29	15	13	6	0	16	29	6	10	7	29	33	29	29	27	12	7	9	28	9	13	6	28	38	31	23	29	31	29	51	14	9	15	61	37	79	31	55	61	2	1	2	58	49	38	9	19	36	6	11	19	14	25	44	61	28	64	73	58	8	11	28	18	38	44	50	72	74	47	87	41	10	35	74	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	5	4	2	1	3	3	1	1	1	1	2	1	1	3	1	4	2	3	1	1	1	1	1	2	6	4	4	1	1	3	3	3	1	3	3	4	5	3	3	3	2	5	3	2	7	5	3	4	3	3	5	3	5	2	1	6	8	6	5
40000	-975.241942512205583	-973.536893658659324	-1.705048853546244	0.000860957861146	0.000173885471446	0.201967458911420	0.514259613244217	0	2	1	1	2	4	5	3	3	4	4	3	4	5	5	5	6	8	6	5	5	5	5	8	7	6	7	4	7	8	8	6	8	5	9	8	7	7	8	8	6	9	6	6	6	11	8	8	8	9	7	7	8	9	9	8	9	10	9	10	8	10	10	10	9	10	9	10	11	9	10	7	11	11	7	12	10	12	12	12	13	12	13	13	10	15	14	13	15	14	17	16	15	16	17	16	18	18	16	17	18	17	21	0	1	1	1	1	2	8	3	3	12	2	4	5	12	6	2	6	6	23	9	10	13	6	51	26	15	28	4	12	44	45	7	6	0	51	14	20	10	51	45	9	47	7	2	4	7	23	1	44	51	6	2	51	33	14	20	44	45	75	56	45	70	75	26	28	27	29	11	31	1	43	23	71	52	14	66	10	7	77	48	33	68	9	66	52	77	51	47	24	85	92	52	84	85	48	24	78	69	78	78	35	45	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	4	3	2	3	1	1	1	3	1	1	2	1	2	3	1	2	1	1	2	2	2	2	2	3	2	4	2	1	1	2	2	1	4	4	1	2	3	1	6	2	2	3	3	2	4	2	1	4	1	3	4	5	3	4	2	2	4	5	6
40500	-940.131798399556260	-938.292100363478994	-1.839698036077240	0.000986289423844	0.000165364581414	0.167663342439308	0.595936887404718	-1	3	2	2	1	5	4	3	2	4	4	4	4	5	5	5	5	6	5	6	5	6	4	6	7	7	6	5	6	7	7	7	8	6	7	7	6	6	8	5	7	8	7	8	7	10	8	9	8	9	6	9	9	10	9	9	7	10	7	8	7	10	9	11	11	9	10	7	10	10	11	10	11	9	9	11	8	13	13	13	13	12	13	12	12	15	15	17	15	15	16	16	16	16	15	16	18	17	16	17	20	18	20	0	5	5	1	1	2	2	3	5	4	3	5	9	3	2	7	2	21	3	28	12	23	2	28	5	28	11	8	11	19	15	16	37	0	4	1	9	7	17	12	4	25	7	61	6	77	43	6	25	61	5	4	35	49	43	14	28	36	6	12	7	33	10	55	6	45	52	11	23	20	72	14	24	27	16	75	14	48	27	55	25	44	65	73	52	80	72	91	24	80	67	75	56	67	80	21	83	73	68	79	63	83	94	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	3	1	2	2	3	2	2	1	2	3	1	1	1	2	1	1	1	3	2	1	2	3	1	2	1	1	2	4	3	2	1	1	1	1	1	2	1	4	1	3	5	3	3	1	6	2	2	6	2	6	2	2
41000	-984.958072019140900	-983.077137757956280	-1.880934261184663	0.001030409724981	0.000164076319198	0.159234055367025	0.516826279081846	0	2	2	1	2	5	4	2	4	3	5	3	3	3	4	4	4	8	6	6	5	4	5	8	8	7	6	7	6	8	8	7	8	6	9	8	6	7	7	6	7	10	7	8	8	10	8	10	8	9	7	7	9	10	9	6	9	9	9	10	7	8	10	10	12	10	10	10	12	8	11	9	8	10	9	11	11	14	12	13	12	12	13	12	12	12	15	14	16	12	15	17	15	16	16	17	17	17	17	19	20	19	22	0	4	1	1	1	17	12	1	5	1	15	8	4	4	5	2	2	20	15	22	15	8	15	38	56	23	11	37	12	37	37	22	37	0	2	14	1	10	56	7	22	70	9	56	56	8	61	44	56	4	6	15	52	56	56	3	26	56	37	7	22	56	18	5	72	52	26	4	23	23	58	37	56	73	16	55	74	54	72	72	13	48	19	17	66	29	80	52	71	41	78	23	17	80	69	6	89	18	18	18	63	25	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	3	1	1	1	1	1	1	1	1	3	1	1	1	4	1	2	1	1	2	2	1	2	2	3	1	1	1	3	2	2	1	6	4	1	2	2	1	1	2	1	1	2	2	3	5	1	2	5	2	4	1	3	3	2	1	7	7	1	2	7	1	4	3	5	5	6	6
41500	-946.606903449128595	-944.772204712558960	-1.834698736569685	0.001014611419312	0.000171205748884	0.168740214850038	0.494833995015070	-1	1	1	1	2	5	4	2	3	4	3	3	5	5	3	6	3	8	6	5	5	5	4	8	6	6	6	6	4	9	7	7	8	4	8	7	6	5	8	7	8	10	4	8	8	11	7	9	7	8	7	7	8	10	10	8	8	10	8	9	8	10	8	10	11	10	11	8	11	9	12	9	10	11	9	11	11	14	12	12	13	13	14	14	12	15	15	16	16	14	17	16	15	16	15	17	18	19	16	15	21	17	22	0	1	1	1	1	17	2	1	5	12	5	4	5	29	2	23	2	13	22	15	9	5	17	37	22	6	11	22	12	57	43	22	22	0	40	14	22	10	40	22	36	31	3	26	28	58	22	18	22	22	22	6	22	40	18	20	22	20	43	40	22	53	22	45	6	57	1	4	6	2	17	10	60	59	13	26	57	77	17	54	59	57	61	65	58	69	59	82	61	42	86	22	54	44	11	7	44	80	82	44	26	82	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	2	2	1	2	1	2	1	7	4	3	4	3	3	1	2	2	2	2	1	6	1	1	2	3	2	1	2	4	1	3	2	1	4	2	5	7	6	3	4	2	3	7	2	7
42000	-948.756095599168589	-946.782165208190349	-1.973930390978250	0.001154875448778	0.000164856558096	0.142748344222197	0.550082945687149	0	3	1	1	2	5	4	4	2	5	3	3	5	4	4	5	6	8	5	5	6	5	4	9	7	5	6	7	5	8	7	6	8	4	9	7	7	8	7	7	6	10	7	7	8	11	7	9	8	8	7	7	8	10	8	9	10	9	9	9	9	9	9	11	10	9	10	8	10	11	9	8	11	10	9	10	12	14	12	11	11	13	13	13	10	15	16	17	15	13	16	15	15	17	16	14	18	17	16	18	20	20	21	0	3	1	1	1	11	9	9	1	9	9	5	11	3	2	7	6	6	12	8	29	14	2	52	22	9	16	14	12	44	15	14	43	0	11	19	20	21	22	10	12	14	26	27	52	74	15	30	21	3	6	2	15	49	5	68	1	53	51	72	51	33	6	68	50	4	14	11	53	3	17	10	53	10	7	23	46	71	63	6	5	24	52	8	52	31	53	83	42	64	24	53	10	89	11	17	41	53	71	85	99	84	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	3	1	1	1	1	1	1	1	4	1	3	2	1	4	1	5	1	1	1	1	1	2	2	1	4	3	2	1	4	2	1	1	2	3	3	1	2	1	2	5	2	3	4	2	2	5	2	2	1	4	4	4	1	5	3	7	4	3	4	2	3	5
42500	-964.064924388571058	-962.261742482327008	-1.803181906244086	0.000919805088118	0.000161730418906	0.175831185318250	0.557619239233898	0	2	2	1	2	4	3	3	3	5	4	3	3	3	4	5	6	7	5	5	5	5	4	9	7	7	6	6	5	8	8	7	8	5	7	5	7	7	7	7	7	11	8	6	7	10	6	9	8	9	8	9	8	10	10	9	10	10	9	10	8	10	9	10	11	11	10	10	11	10	11	9	9	10	6	11	11	14	12	10	13	13	14	12	12	14	15	16	14	15	16	16	16	15	16	16	17	19	16	18	20	19	21	0	1	4	1	1	2	2	4	3	15	7	4	5	3	2	8	2	6	8	7	9	6	2	35	20	75	8	11	12	41	47	2	45	0	16	14	3	27	44	10	11	70	27	8	6	17	15	75	10	45	41	18	37	4	27	75	44	20	41	17	17	75	45	37	45	67	17	27	70	4	58	53	17	41	2	6	35	62	67	23	80	57	57	62	22	11	63	21	7	45	57	42	17	9	58	80	79	96	58	58	35	87	95	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	5	1	2	2	3	1	1	2	2	1	1	2	1	2	2	1	4	1	1	1	2	2	2	3	2	1	3	2	2	3	1	4	5	3	7	4	4	2	1	2	5	2	3	2	2	2	2	5	2	2
43000	-912.020356558996241	-910.146045000764730	-1.874311558231456	0.001003770824577	0.000161141316849	0.160535963891177	0.600463559344922	-1	3	1	2	1	6	3	4	3	4	4	3	5	3	5	6	6	8	4	4	5	5	4	8	8	5	6	6	6	9	8	6	7	5	8	6	7	6	7	7	7	11	7	7	6	11	7	9	9	10	6	9	7	11	9	8	8	9	9	9	8	8	9	9	12	8	10	10	11	9	11	9	10	10	9	11	11	14	13	13	13	13	14	13	13	14	15	16	14	14	16	16	15	15	16	17	17	18	17	18	20	20	22	0	5	1	5	1	13	5	9	5	12	2	3	12	1	8	19	2	36	12	2	12	7	2	45	47	23	2	11	11	45	26	7	6	0	45	12	4	21	32	36	10	32	36	12	11	48	4	13	45	62	13	17	21	45	31	3	40	45	45	45	12	2	41	32	30	37	62	27	73	3	59	45	4	56	44	36	6	72	62	77	61	42	50	72	14	42	56	74	71	31	9	85	35	64	85	83	41	90	90	42	97	83	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	3	1	2	2	1	3	3	1	2	1	1	1	2	1	4	1	1	2	1	3	3	1	1	1	1	1	2	1	4	1	2	3	1	1	3	2	3	2	1	2	1	2	3	4	2	5	2	2	3	5	1	3	3	2	1	5	1	2	3	2	3	7
43500	-968.268786259301805	-966.320377139282527	-1.948409120019229	0.001173454808541	0.000172457522733	0.146965627886325	0.534474010956262	0	3	1	1	2	6	4	3	2	4	3	2	4	4	4	6	5	9	5	5	4	6	5	8	8	6	7	4	6	9	6	6	8	5	9	6	6	8	8	7	7	10	6	8	7	10	8	9	8	10	8	9	8	10	10	9	10	9	9	8	8	9	10	11	11	10	10	9	11	10	11	8	9	11	10	11	10	13	12	12	13	14	13	13	12	13	16	14	15	12	16	17	15	15	16	14	16	19	17	19	20	20	20	0	5	1	1	1	28	3	9	3	12	3	1	12	12	2	14	13	45	7	7	12	5	2	29	43	15	29	11	12	16	7	13	22	0	1	2	13	32	32	32	13	30	28	45	11	29	36	45	32	52	29	36	6	61	2	45	30	45	32	43	43	26	24	21	16	51	33	14	33	4	72	5	33	16	14	72	32	55	2	48	45	80	33	68	13	46	78	72	67	25	78	75	49	14	11	24	79	15	27	9	63	96	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	5	2	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	3	1	4	3	1	1	1	2	4	2	3	1	2	4	1	2	1	4	3	3	1	1	2	3	2	2	2	2	1	2	3	2	4	7	3	3	8	6	9	5	3	2
44000	-956.008009727211970	-954.214501064975821	-1.793508662236128	0.000912838738853	0.000162593746533	0.178118806326727	0.598639249665466	0	2	2	1	3	4	4	3	3	4	4	3	5	4	4	6	6	7	6	5	5	5	5	7	8	6	5	5	6	8	7	5	9	5	8	8	4	6	7	7	8	11	8	7	7	8	5	10	7	9	6	9	7	10	9	9	9	9	8	10	7	8	8	9	11	9	10	11	12	11	11	10	8	11	10	10	11	13	12	11	14	14	13	12	12	15	15	16	16	13	16	16	14	16	15	16	17	18	15	19	20	18	21	0	1	1	1	4	2	2	4	2	3	2	4	7	9	2	22	13	2	27	6	3	5	2	5	37	23	4	4	3	26	22	8	8	0	22	6	3	9	23	26	29	72	26	11	3	2	15	52	6	49	22	7	21	12	5	63	20	40	61	22	38	61	9	6	57	29	36	11	52	48	46	15	53	57	14	46	59	26	9	15	60	29	41	49	64	6	69	33	69	70	68	72	77	64	60	82	13	88	55	41	22	94	35	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	3	2	1	1	1	3	1	1	2	1	2	1	1	1	1	1	2	2	3	1	1	2	1	1	2	1	4	3	1	3	2	1	4	1	1	2	2	1	1	1	4	2	1	2	3	1	2	3	1	2	3	5	2	2	2	3	2	1	4	2	3	2	2	2	3	2	3	1	1	4	1	2	4	8	1	8
44500	-984.729337237022833	-982.858086007127213	-1.871251229895621	0.001024808469890	0.000165141756442	0.161144019876955	0.610196970015209	0	2	2	1	3	5	4	3	3	4	5	2	4	5	4	5	6	9	4	5	4	5	4	9	7	6	5	7	6	7	8	6	9	6	7	8	4	8	7	8	5	10	7	5	8	11	7	9	9	9	4	9	8	11	9	9	9	7	9	10	9	10	9	9	11	10	10	10	11	11	11	9	10	10	9	11	11	12	11	10	14	13	13	12	11	15	14	16	16	14	17	14	15	16	16	15	17	19	16	18	21	18	20	0	1	1	1	4	1	2	1	3	12	2	4	5	37	2	7	51	30	8	5	2	13	2	7	51	51	12	9	12	44	26	7	35	0	20	28	9	41	44	51	9	3	51	9	28	30	6	8	28	43	2	43	23	6	14	44	9	44	40	17	53	53	32	5	57	20	41	64	52	72	63	13	20	47	28	53	6	26	11	27	63	19	78	6	28	67	79	56	52	55	99	56	56	25	42	24	60	93	24	96	90	93	79	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	4	2	2	1	2	1	3	2	1	2	2	3	2	2	3	3	1	1	3	1	1	2	2	1	2	3	1	1	1	1	2	3	1	1	2	3	3	4	2	2	3	1	2	1	3	2	3	4	3	1	2	4	4	2	3	4	2	3	2	4	2	4
45000	-970.643171966162868	-968.680113639911383	-1.963058326251536	0.000847289041892	0.000122449354182	0.144518987178473	0.559749920802818	0	2	1	1	3	3	5	4	2	4	3	3	5	4	4	5	7	7	5	6	5	4	5	7	6	7	7	7	6	8	6	6	9	6	8	6	5	7	7	8	8	11	6	8	9	10	7	9	9	7	6	8	9	10	8	7	6	9	9	9	5	10	10	11	10	10	11	11	12	10	10	9	10	10	9	12	11	14	11	13	14	12	12	13	12	14	15	15	15	14	13	16	15	16	15	17	18	18	16	19	21	20	22	0	1	1	1	3	2	2	9	1	9	3	4	14	9	6	8	7	3	12	22	10	11	22	7	19	29	51	3	7	57	15	22	6	0	6	14	2	7	7	25	51	52	7	56	56	60	31	20	51	22	5	56	26	21	6	3	4	2	61	61	6	5	53	59	52	56	75	4	55	40	57	51	60	26	36	60	56	83	57	8	57	57	51	31	48	11	21	21	24	67	25	62	33	41	27	51	64	89	27	56	81	92	40	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	2	3	3	3	3	2	3	2	1	3	1	1	2	1	1	5	2	1	1	1	1	2	3	2	2	1	2	2	5	2	3	3	2	5	4	5	4	1	3	4	4	4	4	4	3	2	3	5	5	2	10
45500	-970.589429467184118	-968.717284053930030	-1.872145413254050	0.001159289753148	0.000186606151874	0.160965928809170	0.525333556242778	0	3	2	1	2	5	4	3	1	4	5	3	4	3	5	4	6	8	6	5	6	4	5	9	7	7	5	5	6	9	7	5	8	5	8	6	6	7	8	7	7	11	7	6	9	9	7	9	9	10	7	8	7	10	9	10	7	8	9	9	8	8	10	9	11	10	11	9	11	8	10	9	11	9	9	11	11	13	11	12	13	13	11	12	12	15	15	17	15	15	15	17	15	16	15	13	17	18	17	19	21	18	21	0	9	9	1	9	12	12	9	1	12	8	3	9	9	2	2	23	17	28	14	27	12	2	17	4	20	4	14	12	18	23	10	23	0	17	22	13	6	41	37	7	53	12	8	57	2	15	53	57	68	6	19	13	70	25	53	12	16	51	5	53	25	53	53	53	29	46	57	6	27	17	31	57	39	57	46	19	49	74	68	2	35	24	6	24	77	10	53	84	84	78	89	15	96	11	38	85	17	27	77	82	4	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	2	1	5	1	1	1	1	1	2	1	1	4	2	3	1	1	1	1	1	2	2	1	1	5	2	1	2	2	3	5	7	2	1	1	2	6	1	2	2	3	5	8	3	3	9	10
46000	-974.402751188198295	-972.531694445754169	-1.871056742444159	0.001088990910551	0.000175526606254	0.161182801943488	0.467752486554552	0	2	2	1	2	5	4	2	1	4	4	3	5	5	5	6	6	8	6	3	5	6	4	8	7	7	7	7	6	6	8	7	9	5	9	6	5	8	7	7	8	10	8	7	6	9	7	10	9	8	8	9	8	9	9	9	10	10	9	8	8	9	8	10	10	11	10	9	12	9	12	8	11	9	9	11	12	13	13	12	11	13	13	14	13	15	13	16	15	14	15	16	16	16	16	16	18	17	16	18	20	18	22	0	1	9	1	9	11	2	1	1	20	5	4	20	20	7	37	10	7	37	8	12	5	2	47	13	29	23	3	37	23	2	37	27	0	27	5	1	2	37	13	45	1	27	15	4	5	13	1	27	12	6	6	19	27	15	40	45	55	26	6	16	2	37	52	17	51	27	47	5	60	19	5	4	37	45	47	7	76	72	6	36	60	35	71	60	63	61	48	7	65	27	77	74	65	77	49	64	23	38	72	83	37	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	3	2	3	1	1	1	4	1	1	3	4	1	4	1	3	2	3	1	1	2	1	3	1	1	3	1	5	2	1	3	1	2	1	5	1	3	3	5	2	2	2	3	1	2	4	2	2	2	1	2	3	2	4	7	3	3	2	6	4	3	3	4	4	2	5	3	6	2
46500	-988.623856140639759	-986.898229376978747	-1.725626763661041	0.000774098725677	0.000151638497075	0.195890384578879	0.506775802484584	-1	1	1	1	3	6	3	3	3	4	3	3	4	5	4	5	6	8	5	6	5	3	2	8	8	7	6	5	5	7	7	7	8	6	8	7	7	8	8	7	8	11	8	7	8	10	5	10	9	9	8	8	7	10	9	10	10	10	7	10	8	9	9	10	12	9	11	10	11	10	9	10	11	11	9	11	11	11	11	13	12	14	13	14	13	14	14	15	15	14	16	16	16	16	16	17	17	18	15	19	19	20	21	0	1	1	1	3	16	2	2	4	23	4	4	22	23	2	8	23	20	23	23	23	2	3	53	27	27	9	11	12	17	21	21	19	0	32	5	9	16	3	21	1	19	37	2	2	52	23	40	35	14	44	23	8	52	13	36	38	75	5	53	53	53	37	8	61	30	53	11	15	25	45	38	49	59	17	33	6	37	38	38	43	38	27	38	19	11	54	23	76	35	20	31	77	75	75	19	90	73	68	64	38	90	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	3	2	2	3	1	5	4	1	4	3	1	1	1	1	2	1	2	2	1	3	1	1	1	2	1	1	1	1	3	3	2	2	2	2	1	1	2	1	2	2	2	2	2	3	2	2	2	4	4	4	6	2	7	2	3	5	4	1	3	4	6	1	3	3	5	5	3	2
47000	-962.331589626992923	-960.483465038674694	-1.848124588318178	0.000847169287552	0.000140525243364	0.165876225010799	0.515153372983364	-1	1	1	2	1	4	3	2	2	4	3	1	4	5	4	5	6	8	4	5	3	4	4	8	7	6	7	6	6	8	7	5	7	5	8	8	6	8	7	7	7	10	5	7	8	10	8	10	7	9	8	7	8	10	10	9	9	9	9	9	8	10	9	11	12	10	10	11	12	11	10	9	10	10	9	11	11	13	12	11	13	14	14	12	10	14	14	16	15	14	16	16	14	17	16	14	17	19	16	18	19	16	20	0	1	1	2	1	2	2	1	5	4	1	1	5	11	2	13	43	11	7	11	2	2	2	26	22	11	3	11	11	20	20	15	6	0	20	6	9	25	20	43	15	15	11	11	11	8	31	50	1	37	40	6	40	4	5	40	3	1	16	51	49	27	33	3	39	40	30	40	56	28	20	6	38	24	5	6	35	19	11	6	64	48	48	53	27	72	39	63	79	36	39	64	44	86	76	57	76	59	72	71	90	83	97	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	4	2	1	2	1	1	2	1	1	2	2	1	2	2	2	3	1	1	2	4	1	1	3	1	1	2	1	4	5	2	3	6	1	1	1	1	1	4	2	1	1	2	2	2	4	4	1	1	3	3	2	3	4	4	1	1	2	2	2	4	3	3	1	3	5	2	4	2	5	2	3	6	2	4	2	1	1
