step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-625.809496227650470	-624.283238683734226	-1.526257543916212	0.000014377051419	0.000016812603372	1.169405525677336	0.642406251842056	0	1	3	5	6	5	5	7	6	10	8	8	9	10	10	11	12	12	13	11	12	15	16	16	17	15	15	16	17	18	18	18	18	21	20	21	21	20	23	20	21	20	21	22	24	22	24	24	22	27	25	22	24	25	25	25	25	25	27	26	26	23	27	24	27	26	27	28	28	30	28	28	28	28	29	29	30	30	31	29	30	30	30	29	31	31	33	32	32	35	32	31	33	33	35	34	33	35	35	34	36	36	35	36	38	39	0	1	1	3	3	3	3	5	7	8	8	9	3	11	12	13	11	13	20	13	10	19	20	21	27	21	21	22	26	23	25	25	28	30	27	32	32	25	46	30	40	32	30	35	36	33	38	52	42	39	34	43	43	62	33	44	47	64	52	49	54	46	56	49	56	56	57	58	61	63	64	66	58	64	58	61	61	73	74	71	72	73	75	68	83	83	69	78	80	81	85	83	84	82	85	86	92	94	94	86	96	97	97	103	101	103	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	2	1	1	2	1	1	3	2	1	1	2	1	2	1	1	1	1	2	2	2	2	2	1	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	4	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	2	1	1	1	1	2	1	3	3	1	1	4	2	2	3	1	2	1	1	1	2	2	1	1	2
5500	-623.778492065674868	-622.382538393848449	-1.395953671826368	0.000023129216328	0.000018354769452	0.793575069365367	0.626730727867080	-1	1	3	5	5	5	6	8	5	11	8	9	9	11	11	10	13	12	12	11	13	16	15	15	18	15	14	17	16	17	17	19	19	20	21	21	19	20	21	21	22	20	21	23	23	22	24	23	22	27	25	22	24	24	25	26	25	25	26	26	26	23	27	24	25	26	27	29	27	30	26	28	27	29	29	29	30	30	31	29	31	29	27	29	31	31	33	32	32	32	32	31	34	32	36	34	33	35	35	36	36	36	35	36	39	41	0	1	1	1	3	3	3	5	3	11	5	9	1	11	12	13	11	20	20	13	10	20	19	21	27	21	17	22	26	23	27	27	28	30	38	37	27	25	33	30	43	32	30	35	31	33	38	40	32	55	53	43	40	62	33	35	47	64	52	49	54	39	44	49	35	35	57	58	61	56	64	66	58	71	58	61	61	73	71	64	72	73	58	73	83	75	69	78	80	81	85	83	84	82	75	86	92	94	94	96	96	97	97	103	101	104	1	1	2	3	1	1	3	2	1	1	2	2	5	2	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	2	3	1	2	1	1	2	1	1	2	1	1	2	2	3	1	2	1	2	1	1	1	1	1	3	2	1	1	2	2	1	1	2	1	2	3	1	2	1	2	1	1	1	2	2	2	2	3	2	3	1	1	1	1	2	1	3	1	2	1	1	2	3	2	5	2	1	2	2	1	1	3	2	1	1	2
6000	-599.752239554406060	-598.340307332011093	-1.411932222394954	0.000051786997517	0.000019787083600	0.382085939492963	0.654134569121432	-1	0	3	5	5	5	4	7	7	10	7	9	8	12	11	10	13	12	10	12	13	15	15	14	17	15	16	17	17	17	18	19	20	20	21	21	20	19	22	20	22	20	21	23	23	21	23	23	22	28	25	23	23	25	25	25	25	24	27	27	26	23	27	25	27	27	27	28	28	29	28	27	28	29	29	29	29	31	30	31	31	30	28	29	31	31	33	33	32	34	30	32	33	32	35	34	33	36	35	35	36	36	35	37	38	40	0	1	1	1	1	3	3	3	4	8	5	9	6	10	12	13	5	13	13	6	5	13	6	14	21	14	14	22	26	23	17	25	22	30	25	31	32	25	33	30	43	27	30	35	36	33	31	30	42	39	53	34	40	62	39	44	47	49	52	49	54	46	44	58	56	44	57	58	61	66	64	44	58	64	83	61	61	73	64	74	63	73	58	73	83	75	76	78	85	81	83	75	84	82	85	86	85	94	94	86	96	97	97	103	101	102	1	1	2	3	4	1	1	2	1	1	1	1	2	2	1	1	2	2	1	3	4	3	4	1	2	1	2	1	2	1	2	1	2	2	3	2	1	1	2	1	1	2	2	1	1	1	2	3	1	2	1	2	2	1	2	2	2	2	1	3	1	1	2	1	1	2	1	2	1	1	1	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	3	1	1	1	1	2	4	1	2	2	1	2	1	3	2	2	1	1	1	3
6500	-641.031275790292625	-639.234044238273782	-1.797231552018853	0.000084150334560	0.000014914121823	0.177231877935837	0.525846810368559	0	1	4	5	5	3	5	6	7	9	8	9	8	11	11	11	12	13	11	12	11	15	15	16	17	13	16	17	17	17	19	20	17	21	21	22	22	21	22	20	20	18	22	22	24	22	22	22	23	27	25	23	24	24	24	25	25	24	25	26	27	25	27	26	27	26	27	27	26	29	28	27	28	29	28	29	30	30	30	30	30	31	30	30	31	30	32	33	32	34	30	31	32	32	35	34	33	36	35	35	35	36	34	37	40	40	0	1	2	6	3	2	6	5	7	5	5	9	3	8	12	13	10	13	10	10	8	19	18	17	21	14	21	22	26	18	21	24	22	30	27	42	25	24	33	30	30	27	30	38	36	22	25	30	10	62	34	48	40	46	39	44	49	25	43	49	69	39	27	49	44	44	57	64	62	56	64	56	68	64	68	69	54	73	64	74	72	74	71	73	75	71	76	78	74	72	75	74	84	82	85	79	83	82	94	86	96	97	97	103	101	103	1	1	2	1	1	2	1	1	1	3	2	2	2	3	1	2	1	2	1	1	2	2	2	2	3	1	3	1	2	2	4	3	1	2	2	2	2	2	2	1	1	1	3	1	1	3	3	3	5	1	2	1	3	2	1	2	1	3	1	2	1	3	5	1	3	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	2	1	2	2	2	4	1	2	2	1	2	2	1	2	1	2	1	2	1	1	2	2
7000	-702.803022001608952	-701.059416037409392	-1.743605964199603	0.000111084670082	0.000021202050047	0.190863870158856	0.418831882741555	-1	0	3	5	5	4	5	8	6	9	8	10	9	11	10	11	12	12	13	11	12	15	16	15	18	16	17	17	17	18	15	17	19	20	21	21	21	21	22	20	20	21	23	22	23	23	23	24	23	27	25	23	23	23	26	24	25	25	26	27	27	25	27	25	26	25	27	28	27	29	27	28	29	29	29	29	30	30	31	31	30	30	30	29	31	31	33	32	32	34	32	33	33	32	35	34	33	36	33	35	35	36	34	36	39	40	0	1	1	2	3	2	1	5	6	5	3	9	1	8	9	6	11	16	6	6	20	20	6	21	27	11	31	20	24	22	17	17	16	19	8	32	24	31	40	18	30	26	41	31	37	23	35	35	44	23	26	35	28	33	39	25	42	49	52	49	54	39	21	35	42	32	57	64	62	25	58	56	64	35	64	69	54	58	73	75	72	73	68	44	63	74	61	84	80	72	68	83	78	82	85	79	75	94	94	85	86	97	97	97	101	102	1	1	2	3	1	3	3	2	1	2	3	2	5	1	2	3	1	1	4	3	1	3	5	2	1	5	1	3	2	1	2	2	3	3	6	2	4	2	1	4	1	3	2	4	1	3	1	1	1	5	5	1	3	2	2	3	1	2	2	2	2	2	7	2	3	4	1	2	1	6	1	3	2	3	2	1	4	2	1	1	1	1	1	2	2	1	3	2	1	3	2	2	2	1	1	2	2	2	1	2	2	2	1	2	2	2
7500	-643.782620628878135	-642.212713349310434	-1.569907279567689	0.000094013879644	0.000023870313271	0.253902012780752	0.544740485059890	-1	1	3	5	5	5	5	7	7	10	8	9	9	11	12	9	13	12	13	12	12	15	15	15	17	15	17	17	17	18	19	19	20	20	22	21	21	21	21	19	21	21	21	23	23	22	22	23	22	26	24	24	22	22	24	24	25	24	27	27	26	26	27	26	25	25	28	28	27	28	29	27	29	30	26	29	31	30	31	30	29	30	31	28	29	30	32	31	31	35	29	32	33	33	36	34	33	35	35	36	35	36	34	36	38	40	0	1	2	3	3	3	1	5	3	5	1	8	3	8	11	8	21	6	18	6	14	19	7	21	24	17	24	19	26	23	25	21	28	30	37	31	25	25	22	30	40	31	40	31	36	33	38	40	32	55	30	43	34	39	28	38	38	49	52	58	46	54	56	42	44	35	57	58	54	35	58	56	68	68	58	61	61	71	74	68	63	68	58	64	75	71	61	68	80	35	75	68	84	82	85	86	83	94	94	96	96	97	97	103	96	103	1	1	1	1	1	1	2	2	2	2	5	1	3	2	3	1	1	3	1	2	1	1	6	2	1	1	1	2	2	1	2	3	1	2	1	1	2	2	3	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	3	1	2	2	1	2	2	2	2	2	1	3	1	2	3	4	2	1	1	1	1	2	2	1	1	1	1	1	4	1	1	1	3	1	1	6	1	2	2	1	3	2	1	2	1	1	1	2	1	1	2	4
8000	-614.083054540359285	-612.232994813227265	-1.850059727132022	0.000113530079439	0.000018785899933	0.165470684300277	0.654376692359467	-1	1	3	4	6	5	6	7	6	11	8	8	7	11	10	10	12	12	12	10	13	15	16	14	17	15	16	17	17	18	18	19	19	20	21	22	21	22	22	21	21	19	22	23	23	23	24	23	23	27	25	24	23	24	24	25	26	25	26	26	27	26	28	24	26	25	27	29	26	28	28	26	29	29	28	29	31	27	30	30	30	31	31	30	30	31	33	32	32	33	31	31	34	32	35	34	32	36	34	35	36	36	34	36	38	41	0	1	2	3	3	4	3	4	3	20	5	9	6	11	12	6	10	16	13	13	8	17	10	11	27	21	26	23	26	28	27	24	28	30	25	32	42	32	33	30	30	25	34	27	38	39	44	34	35	39	34	34	41	46	39	44	47	64	52	37	69	54	56	38	38	44	47	58	54	38	58	44	58	64	64	69	76	60	64	68	72	73	73	78	58	75	76	68	80	81	85	68	84	82	83	86	79	94	79	86	96	97	92	103	96	104	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	1	3	1	1	1	1	1	3	2	2	1	1	2	1	1	1	1	3	1	2	2	1	2	1	2	2	1	4	2	1	2	2	2	2	1	1	3	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	2	1	2	2	2	1	2	2	2	3	2
8500	-704.283549062806969	-702.771885160770239	-1.511663902036676	0.000101035019513	0.000028974561552	0.286777413334675	0.532813707263205	-1	1	3	5	5	5	4	7	5	11	8	10	9	11	11	11	11	13	12	11	11	15	16	15	17	15	16	16	17	16	19	20	20	20	21	20	20	21	22	20	22	21	22	22	24	22	23	23	22	27	26	23	23	23	25	25	25	26	26	26	26	25	27	25	27	27	28	27	28	29	27	28	27	29	27	30	30	29	30	30	28	30	31	30	30	31	33	32	32	32	29	33	33	33	35	33	32	34	34	34	36	37	36	35	39	41	0	1	1	3	3	3	1	5	3	8	5	9	2	8	12	6	8	19	6	3	11	13	18	14	17	21	21	20	26	14	24	24	28	27	37	24	27	31	33	30	20	25	34	35	42	23	25	43	36	55	20	30	40	39	39	44	38	49	52	25	62	54	38	36	56	56	38	64	61	65	42	66	58	58	64	61	69	58	58	58	35	71	75	58	75	85	77	78	71	81	75	83	84	82	74	86	79	82	82	86	100	97	58	97	100	102	1	1	2	1	1	1	2	1	1	2	2	2	4	2	1	4	2	1	3	4	1	3	1	2	3	2	2	2	1	3	2	2	2	3	1	3	2	1	1	3	5	2	1	1	1	3	4	1	1	1	6	5	2	1	2	2	2	2	2	3	1	2	3	2	1	1	3	1	2	1	4	1	1	2	1	2	2	2	2	2	2	2	2	2	2	1	2	1	2	3	1	1	2	2	3	2	1	2	2	1	1	2	3	2	3	2
9000	-730.753432319244780	-729.068219526306052	-1.685212792938775	0.000118255327337	0.000024619147356	0.208186370204120	0.499528221168063	0	1	5	6	5	3	5	8	6	10	9	9	9	11	10	9	12	13	13	11	13	15	15	16	17	16	15	18	17	16	19	18	18	21	21	21	21	21	23	20	21	21	21	23	23	22	22	23	22	27	24	23	23	23	25	26	23	26	27	25	25	25	26	25	25	27	26	29	28	28	26	27	28	30	28	30	30	29	32	30	31	27	31	28	30	32	33	32	33	34	31	32	33	33	36	33	33	35	35	35	35	36	35	35	40	38	0	1	1	5	1	1	6	3	7	3	3	9	5	1	12	3	7	20	14	16	8	19	13	17	27	27	11	22	21	16	25	27	23	16	24	10	32	31	28	14	40	31	19	38	35	34	37	43	42	55	23	43	43	33	33	35	47	49	52	36	54	33	29	45	35	24	47	75	61	63	49	56	36	58	58	61	61	71	64	73	56	58	75	36	75	85	62	78	83	81	85	82	78	79	75	86	85	82	83	85	96	97	97	97	92	104	1	1	2	1	2	1	2	1	1	3	2	1	1	5	1	2	2	1	1	1	2	1	3	2	1	1	2	1	3	5	1	1	1	5	2	5	2	2	3	4	1	1	4	2	2	1	1	1	1	1	5	1	1	3	4	2	1	2	2	2	1	3	5	1	3	4	2	1	2	1	1	1	3	2	1	2	2	1	2	1	3	1	2	3	2	1	4	2	1	2	1	2	2	1	2	1	1	3	2	3	1	2	2	2	4	1
9500	-649.970604104835729	-648.445538757571512	-1.525065347264219	0.000119903967970	0.000033374467622	0.278343312462287	0.635817510068416	0	1	3	5	5	4	7	7	6	9	8	9	9	10	11	10	13	12	12	11	12	15	14	15	16	15	14	16	18	19	18	19	20	21	22	22	21	19	23	21	21	19	19	21	23	22	23	23	23	28	26	22	22	24	25	25	26	25	26	26	25	25	26	24	27	24	26	28	27	29	27	26	30	28	27	29	30	29	30	30	30	29	30	28	31	31	30	33	33	34	30	31	32	33	36	34	33	36	35	35	35	35	36	36	39	38	0	1	1	3	3	1	6	5	6	8	5	9	7	5	12	2	10	13	20	13	11	19	18	17	27	17	14	13	26	23	27	24	30	28	32	37	38	25	33	12	30	31	18	32	37	22	42	41	37	55	48	30	30	46	39	35	29	49	48	49	33	54	35	49	56	35	47	58	62	63	64	66	71	58	58	61	61	84	68	68	63	68	75	58	75	75	54	78	85	81	68	71	84	85	92	86	92	73	82	92	96	97	97	102	101	104	1	1	2	1	1	2	1	1	1	2	2	2	1	3	1	4	2	2	1	1	2	1	1	2	1	1	2	4	2	2	2	2	1	2	1	1	1	1	2	4	1	1	3	2	1	4	2	1	1	1	2	1	2	1	1	2	4	1	2	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	1	1	2	1	2	1	2	2	3	3	1	2	1	2	2	2	2	1	1	3	3	2	1	2	2	1	2	1
10000	-652.295587839818950	-650.624743755958548	-1.670844083860408	0.000109959342932	0.000023414152675	0.212934636120630	0.616490494831517	-3	1	3	5	5	4	7	8	6	9	8	9	10	12	11	8	12	12	12	11	12	15	14	15	18	14	14	16	17	17	18	19	19	19	21	21	20	21	23	20	21	21	23	21	22	22	23	23	23	27	25	23	23	23	25	26	25	26	26	25	27	25	28	26	25	26	28	29	28	29	28	27	27	29	28	26	29	29	29	30	30	30	31	29	32	31	32	32	32	34	32	30	33	32	35	34	33	35	34	35	36	36	34	37	37	39	0	1	2	3	2	3	3	3	3	5	5	8	8	11	8	5	11	9	20	13	8	23	20	5	21	18	11	18	26	23	29	29	28	23	32	32	32	31	23	30	34	32	40	27	32	34	24	40	38	46	43	40	40	33	39	65	36	25	51	49	76	39	35	49	38	24	47	64	76	56	64	65	64	64	73	62	76	73	64	71	63	73	75	58	64	74	69	78	79	72	83	58	84	82	92	92	86	94	94	85	96	97	97	103	96	104	1	2	1	1	1	1	1	3	2	2	1	1	1	2	2	1	2	4	1	1	1	1	2	5	3	1	3	2	2	2	1	1	2	3	1	1	1	2	5	2	1	1	1	4	1	2	4	2	1	3	1	1	1	2	1	1	2	5	1	1	1	1	4	1	1	5	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	3	1	2	1	1	3	1	2	2	1	2	2	1	2	1	1	1	2	1	2	2	1
10500	-630.378273013054354	-628.752005482423101	-1.626267530631256	0.000084725635247	0.000019417158266	0.229176897993189	0.580669972499943	-1	1	3	5	5	4	7	8	5	11	9	9	9	12	11	9	11	11	12	11	13	14	16	15	17	15	16	16	18	17	18	18	19	20	21	20	21	21	22	21	21	19	21	22	24	22	22	23	23	28	26	23	24	24	26	25	25	26	26	25	26	25	28	25	26	27	27	28	28	29	28	28	29	29	28	30	30	30	31	30	30	30	31	29	31	31	32	32	31	34	32	32	33	32	36	34	33	33	34	34	36	37	34	36	39	41	0	1	1	3	3	3	3	5	3	8	5	9	6	11	12	6	11	13	18	6	11	19	13	21	27	14	17	22	26	19	21	21	23	30	32	32	32	29	28	30	34	32	34	31	38	23	25	43	31	55	43	39	41	39	33	44	47	36	48	49	54	54	65	49	44	44	57	58	61	44	64	35	58	64	49	54	61	84	71	71	56	71	75	71	75	71	76	78	74	66	75	75	71	82	68	86	74	82	94	85	100	97	97	103	101	102	1	1	2	1	1	1	2	2	1	2	2	2	2	2	1	2	1	1	1	4	2	1	4	1	1	2	2	1	2	2	2	2	2	2	2	1	2	2	4	3	1	1	1	2	1	3	2	1	3	1	2	1	1	1	3	2	2	3	2	1	1	1	1	1	1	2	2	1	1	4	2	4	1	2	2	4	2	1	2	1	2	1	2	1	2	2	2	1	1	4	2	2	3	1	3	2	1	2	1	2	1	2	1	2	2	2
11000	-598.419262001914831	-596.737328966484824	-1.681933035429964	0.000089652092671	0.000018759828162	0.209251425181447	0.591340889103183	-1	0	2	6	4	5	4	7	5	11	9	9	9	12	12	9	12	12	13	12	12	15	15	16	17	14	16	17	17	19	18	19	18	20	21	22	21	22	22	20	21	19	22	22	23	22	23	23	23	27	25	24	23	24	25	24	25	25	26	27	26	25	24	25	24	27	27	29	28	29	29	26	27	28	28	29	30	29	32	30	31	30	30	30	30	31	33	31	33	34	30	31	33	33	36	34	33	35	34	36	35	37	36	37	38	40	0	1	1	3	3	2	3	5	7	5	5	9	3	11	12	4	8	6	20	11	11	13	20	17	27	21	21	19	26	22	25	27	28	18	27	32	32	31	22	20	30	25	30	31	37	33	27	30	42	39	30	48	39	46	33	35	47	49	52	58	62	39	36	49	35	44	57	58	61	66	64	63	58	58	64	69	61	73	83	68	56	73	75	78	75	85	69	78	71	81	68	74	84	82	83	86	92	68	94	96	96	97	92	103	101	104	1	1	1	2	1	1	1	1	1	3	3	2	3	2	2	2	2	3	1	1	1	3	2	2	1	1	2	2	2	1	1	1	1	4	2	1	1	2	4	4	1	1	2	2	1	2	3	2	2	2	2	1	1	1	3	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	4	2	1	1	2	1	3	1	2	2	1	2	2	2	3	2	1	3	1	1	1	2	2	1	1	2
11500	-668.410640548088963	-666.389606685218041	-2.021033862870955	0.000131703730223	0.000017844489610	0.135489629486147	0.552471585435359	-1	0	4	6	5	3	6	7	7	9	9	8	7	12	11	10	13	12	12	11	13	14	14	14	17	16	16	17	18	18	18	19	19	20	21	22	20	21	22	19	21	21	23	20	22	22	24	22	21	27	25	23	23	24	25	24	26	25	26	26	26	24	27	24	25	26	27	27	28	30	28	28	29	30	27	30	31	27	31	31	30	30	30	29	31	31	33	32	33	34	31	31	34	34	34	34	33	36	35	35	35	37	34	37	40	39	0	1	1	3	3	1	2	5	7	8	7	9	7	11	9	2	8	13	13	13	20	20	20	11	21	21	21	22	27	23	21	27	23	30	44	37	32	31	28	30	34	32	30	29	26	28	31	40	32	55	52	34	34	46	46	37	47	49	43	58	62	33	35	36	38	25	57	64	61	63	64	66	64	71	64	61	61	58	68	83	42	49	75	78	75	83	77	73	85	72	75	75	84	88	91	86	92	94	94	86	79	97	92	103	101	103	1	1	2	1	1	2	4	1	1	1	1	1	1	2	2	5	3	3	2	2	1	1	2	2	2	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	2	1	2	3	2	1	2	1	1	2	1	1	2	3	1	3	2	1	1	4	2	1	2	6	1	1	2	3	2	1	2	1	1	2	2	1	3	1	4	4	2	1	2	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	2	1	2	3	2
12000	-687.618584711690460	-686.005961827338638	-1.612622884351878	0.000100952425918	0.000023691251170	0.234677383479958	0.544407951976013	-1	1	4	6	5	3	7	6	6	9	7	9	8	11	12	9	11	11	12	11	13	15	15	15	17	15	15	17	17	19	18	20	18	19	22	22	21	19	23	20	22	21	22	22	24	20	23	24	23	28	25	24	24	24	25	24	24	25	27	25	26	24	27	25	26	27	27	27	28	29	27	27	29	29	27	30	29	31	32	30	29	30	30	30	30	31	32	32	33	34	31	32	33	33	36	34	34	36	33	36	36	36	35	37	40	39	0	1	6	3	6	2	3	3	3	5	5	5	6	10	12	1	11	13	20	4	17	16	6	21	27	21	21	18	26	13	27	38	19	22	10	42	32	25	33	22	34	27	34	37	36	22	35	41	42	39	43	41	28	33	39	44	25	32	52	49	39	46	44	35	56	38	57	49	61	63	64	44	75	64	58	77	69	74	83	58	56	58	68	71	75	83	61	78	74	81	74	75	84	83	71	85	64	94	58	97	96	96	97	103	101	104	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	5	2	2	1	2	2	3	6	1	1	1	1	4	1	5	1	1	2	2	7	1	1	1	3	2	2	2	1	1	1	3	1	1	2	2	2	2	3	3	1	1	4	2	2	1	2	2	2	1	2	3	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	3	2	1	1	1	4	1	2	3	1	2	2	2	4	2	4	1	2	1	1	1	1	2	2	1
12500	-687.897376185664939	-686.349848668951950	-1.547527516712957	0.000097657348077	0.000025923332755	0.265451942593267	0.473579163346517	-1	0	3	5	5	3	6	8	7	10	8	9	9	11	11	10	11	13	12	11	13	15	14	16	18	14	15	18	18	18	19	18	19	20	21	20	22	21	22	20	21	20	22	22	22	22	24	24	22	25	23	24	23	25	24	25	26	25	26	26	26	24	26	24	27	26	28	28	27	29	28	28	29	28	29	30	30	28	32	30	30	31	29	29	30	31	32	32	32	35	32	32	33	33	36	35	34	34	34	36	36	36	35	37	39	40	0	1	1	3	3	1	1	5	5	5	5	9	9	5	12	11	11	10	20	13	11	6	13	26	10	10	21	19	27	20	27	27	19	28	26	26	31	32	28	18	30	32	28	27	31	33	36	28	32	39	33	41	34	28	39	36	38	64	34	49	33	46	35	49	37	44	57	58	62	44	64	38	58	64	58	62	62	64	82	68	66	64	64	78	68	68	76	78	83	66	71	68	84	73	83	86	75	82	94	86	85	92	82	103	101	104	1	1	2	1	1	2	4	1	1	3	2	1	1	3	1	1	2	2	1	1	2	6	2	1	3	3	1	4	2	3	2	2	4	1	3	3	2	3	2	3	1	1	3	3	2	2	2	3	2	2	2	3	2	3	1	3	3	1	3	2	4	1	2	1	3	2	1	2	2	3	2	3	2	2	2	3	3	2	1	1	1	4	3	1	1	2	1	2	1	5	2	2	2	3	4	2	4	2	1	2	3	2	1	2	1	1
13000	-678.276894929126229	-676.449538474312362	-1.827356454813887	0.000104246836408	0.000017757907552	0.170344810108336	0.497307626298553	0	1	4	6	5	4	6	8	6	10	8	9	9	10	12	10	13	11	12	11	11	14	16	14	17	15	17	16	16	18	18	18	20	19	20	22	20	21	22	20	21	21	22	22	23	21	24	23	22	27	26	22	24	25	25	25	26	25	26	26	27	24	26	25	27	27	28	28	28	28	29	27	27	30	29	29	30	31	31	30	31	30	30	30	32	31	33	33	33	34	30	32	34	32	35	32	32	33	34	35	35	36	34	36	39	40	0	1	1	3	3	1	6	5	6	5	4	9	1	8	16	6	8	3	16	3	5	19	19	17	17	17	26	22	21	13	21	21	23	23	32	25	21	27	33	23	34	31	34	35	38	22	31	41	31	39	43	41	34	46	33	35	56	49	40	36	62	46	44	49	56	44	57	58	54	56	49	45	58	68	58	54	54	64	58	68	66	73	68	73	83	71	61	71	68	63	68	71	78	73	75	86	71	82	71	79	86	97	85	92	101	104	1	1	1	1	1	2	1	2	1	2	1	1	4	1	1	2	2	4	1	3	3	1	2	1	1	1	1	1	2	3	4	3	2	1	1	2	4	2	1	2	1	1	2	1	2	3	2	2	2	2	2	1	4	2	3	4	1	1	4	2	2	1	2	2	1	3	1	2	2	1	3	2	1	1	2	2	3	3	3	1	2	2	1	2	2	1	4	2	2	4	1	2	1	3	3	1	2	1	3	2	2	2	1	2	2	2
