step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-476.233998866246964	-483.089486817206364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616840230224955	0	1	2	3	4	3	4	4	4	5	4	5	4	7	7	6	6	8	8	6	7	8	5	8	7	7	10	8	10	9	9	10	6	11	7	10	9	12	11	12	11	14	15	14	17	17	16	16	20	18	18	19	20	18	19	20	19	21	18	21	20	20	21	21	21	23	22	23	24	22	23	24	25	28	27	28	26	26	26	28	30	31	33	37	0	1	1	1	2	3	6	6	6	11	4	4	3	23	6	13	9	23	17	7	33	12	8	14	17	7	15	10	18	25	19	19	8	16	8	16	26	24	32	24	33	41	37	37	42	0	0	44	47	42	42	59	45	21	50	45	50	51	48	51	41	45	55	57	47	50	60	56	63	64	54	62	52	66	67	68	69	72	64	72	80	0	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	1	2	2	2	2	2	2	1	1	1	2	3	1	1	2	6	1	2	1	1	1	2	5	1	1	1	2	3	1	2	2	1	2	2	3	3	3	3	1	2	2	2	1	1	1	3
58000	-517.200115004931945	-524.055602955891345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591515596226871	-1	1	1	3	3	2	4	5	4	5	6	4	5	7	8	7	7	8	7	6	7	7	5	8	7	10	9	9	9	8	10	10	9	12	9	12	9	12	11	12	11	13	14	15	16	15	16	17	19	18	19	20	21	18	17	20	19	21	19	22	22	20	21	21	23	23	23	23	23	23	23	22	24	27	26	27	26	27	25	28	30	31	32	36	0	1	1	3	2	3	3	3	1	6	3	1	3	23	8	7	8	23	10	4	8	13	5	14	9	16	10	6	18	25	15	17	21	32	25	35	25	24	33	23	21	33	26	37	21	0	0	37	47	33	45	59	45	33	45	54	45	45	48	54	45	50	55	57	47	56	45	72	63	64	63	53	59	50	51	68	63	72	64	62	76	0	82	83	1	1	1	2	1	1	1	2	2	3	3	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	2	1	2	1	4	2	2	2	2	4	1	1	4	2	4	1	1	3	4	1	1	1	3	1	2	2	1	2	1	2	1	2	1	1	2	1	1	3	5	3	2	2	2	2	4	2	1	1	3
58500	-514.787918789655919	-521.643406740615319	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495447552376560	-1	1	2	2	3	1	4	3	4	5	5	5	4	6	6	8	8	6	7	6	7	7	5	7	7	9	9	8	9	9	10	9	9	11	11	11	11	10	11	13	11	15	16	15	16	16	16	17	20	20	18	19	20	18	19	19	20	19	21	21	21	20	22	20	23	24	21	23	23	21	22	25	23	28	24	28	26	27	26	28	30	31	33	36	0	1	6	6	2	1	3	3	4	7	7	8	6	23	11	6	21	23	7	13	1	12	5	23	7	16	21	9	18	25	33	3	4	9	32	25	25	24	16	38	12	21	37	26	41	0	0	44	47	56	41	48	51	41	45	45	45	42	52	51	58	54	55	58	49	56	58	62	63	64	55	68	52	66	54	68	69	72	70	54	76	0	82	83	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	4	1	1	1	2	1	2	2	2	1	1	3	4	3	1	2	3	2	2	2	4	4	2	3	2	1	1	1	2	1	3	1	2	4	1	1	3	3	1	2	1	1	2	1	1	3	2	1	1	1	1	1	3	2	2	2	2	1	3	4	2	1	1	2
59000	-478.276931598748206	-485.132419549707606	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513535702427740	-1	1	2	2	4	1	4	4	5	5	4	5	5	6	6	8	7	8	8	7	7	6	5	7	7	10	9	9	10	8	9	9	8	11	10	11	11	12	11	12	11	15	16	15	17	16	16	17	19	21	19	19	19	18	19	19	19	19	22	21	21	21	21	21	21	23	23	23	23	22	23	22	25	28	26	28	26	26	27	28	30	31	32	36	0	1	1	1	4	1	1	6	6	3	4	4	1	23	12	13	3	23	6	9	13	12	7	14	9	32	15	17	18	17	19	10	12	20	9	32	25	24	35	24	16	33	37	37	41	0	0	43	47	45	42	48	45	21	54	45	42	45	48	58	58	54	55	57	49	54	58	62	63	54	55	62	48	66	67	78	69	72	54	78	80	0	82	83	1	1	2	2	1	1	2	2	2	2	1	2	3	1	1	2	2	2	3	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	2	1	2	2	1	2	1	4	2	2	2	1	1	1	2	2	2	1	2	6	1	1	2	2	2	1	1	1	1	1	1	2	3	2	1	2	2	1	4	2	2	1	3	2	6	1	1	1	1	2
59500	-505.135767535643708	-511.991255486603109	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603735444952316	-1	0	1	3	5	2	4	4	4	6	5	5	3	7	7	6	7	8	8	5	6	7	6	8	8	8	10	10	9	9	9	8	9	11	9	11	11	11	10	13	11	14	15	15	18	16	16	18	19	21	18	20	20	17	19	17	19	20	22	20	21	18	21	21	21	24	24	22	23	23	23	24	26	27	27	27	27	26	23	27	31	31	32	35	0	1	1	3	6	1	1	3	1	9	13	4	1	23	6	3	11	23	13	1	7	7	5	14	13	16	15	9	18	17	20	9	21	19	20	25	26	24	32	38	30	33	26	37	42	0	0	44	47	45	42	48	54	42	56	42	56	51	52	51	51	19	56	57	49	56	58	42	63	64	56	68	52	50	45	78	63	53	64	78	80	0	82	83	1	1	1	1	2	2	3	2	2	1	1	1	2	1	3	2	1	1	1	3	1	1	1	1	4	2	1	4	1	1	1	2	2	1	2	1	1	2	1	1	2	3	3	2	2	1	1	2	2	2	3	1	2	1	1	3	1	1	1	1	2	4	2	1	1	3	2	4	1	1	3	1	3	3	4	1	3	3	1	1	2	1	1	2
60000	-476.579989224087967	-483.435477175047367	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645924657734194	0	1	2	2	4	3	4	4	5	5	5	6	5	7	7	6	6	9	8	6	7	7	6	8	7	9	10	10	8	9	9	9	9	11	10	12	11	10	12	12	12	15	14	15	16	16	16	17	19	19	19	19	21	18	20	19	19	20	22	21	21	18	22	21	21	23	23	23	23	23	23	25	23	27	26	25	26	27	24	29	30	31	33	37	0	1	1	1	4	1	1	3	3	3	6	9	1	23	11	11	7	29	6	3	4	12	5	23	9	13	15	6	23	25	17	8	6	20	32	33	26	24	16	38	33	41	9	37	41	0	0	43	47	54	54	44	54	42	54	45	45	45	52	54	51	45	55	57	49	56	61	62	63	57	55	62	52	66	67	53	69	72	70	76	76	0	82	83	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	4	1	1	1	1	2	2	3	1	1	2	3	3	2	1	2	1	2	3	1	2	1	4	2	2	1	1	2	2	1	1	2	2	2	1	2	2	2	2	1	1	1	1	1	1	2	1	3	1	3	2	2	2	2	2	2	1	1	1	2	2	1	1	2
60500	-486.293976425982692	-493.149464376942092	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530717366901843	-1	0	1	3	4	3	5	3	5	6	4	5	5	6	7	7	7	7	9	6	8	5	5	8	7	9	10	9	9	8	9	9	9	11	10	11	10	10	12	12	11	13	14	15	17	17	16	18	20	19	19	19	21	17	17	19	19	21	22	20	21	19	21	20	22	22	23	22	23	23	23	23	25	28	25	26	23	26	27	28	31	31	33	37	0	1	1	1	4	3	6	3	4	6	3	4	3	23	8	6	7	23	17	4	10	8	5	23	13	17	20	8	18	25	10	20	21	13	13	25	26	14	32	38	31	41	16	16	42	0	0	44	47	42	45	44	62	33	41	54	54	60	52	51	54	45	55	57	47	50	58	62	63	64	55	53	48	50	58	72	63	72	64	76	80	0	82	83	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	3	2	1	1	2	1	1	1	2	3	4	2	1	1	2	2	3	2	2	1	4	2	1	1	1	2	1	2	1	1	1	3	1	2	2	1	2	3	1	3	4	2	1	1	2	2	1	2	1	1	2
61000	-490.778149146343537	-497.633637097302937	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599163438282316	-1	0	3	3	3	1	4	3	6	5	6	5	5	7	7	7	8	8	8	6	7	7	4	6	7	8	10	10	10	8	10	9	9	11	11	11	11	12	12	11	12	15	15	13	17	16	14	17	18	21	18	19	21	18	19	20	18	20	22	21	22	20	22	20	22	24	23	23	24	22	23	24	25	28	26	28	26	27	25	27	30	31	33	36	0	1	1	6	2	1	1	6	1	3	6	4	1	23	9	10	6	9	13	13	13	12	2	23	13	11	9	9	18	25	3	17	21	13	19	9	13	14	31	24	11	33	17	37	34	0	0	43	47	42	9	48	54	41	45	54	45	54	52	45	58	42	54	42	47	56	58	62	55	64	55	68	52	66	67	68	69	72	64	68	76	0	82	83	1	1	2	1	2	1	2	1	4	1	2	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	2	3	1	1	3	1	1	3	1	2	2	3	1	2	3	4	3	1	3	1	1	1	2	2	5	1	1	2	1	1	1	1	2	2	1	3	2	2	4	2	2	2	2	2	2	1	3	2	2	3	1	2	2	2	1	1	1	2
61500	-469.978105919343989	-476.833593870303389	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575715547078575	-2	1	1	3	4	2	4	4	5	6	5	5	4	7	6	7	7	7	9	7	7	7	5	8	7	7	10	9	9	9	9	9	9	11	10	11	10	11	11	12	12	15	15	14	17	15	16	17	20	19	19	19	20	16	19	20	19	20	21	20	22	20	21	21	23	23	23	22	23	22	22	24	25	27	27	27	26	26	26	28	30	30	32	37	0	1	1	6	4	3	1	3	13	6	3	4	6	23	7	13	9	23	10	7	12	12	5	23	11	8	15	7	18	25	17	20	21	19	19	25	26	24	32	14	33	33	37	11	54	0	0	37	47	42	45	48	45	21	42	42	42	51	52	51	51	45	50	57	47	56	58	54	55	64	56	53	52	56	58	62	69	72	64	68	80	0	82	83	1	2	1	1	1	1	3	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	2	2	1	3	2	2	2	3	1	1	1	3	2	1	1	1	2	4	2	3	2	1	1	1	2	2	1	1	3	2	2	3	1	1	1	2	3	4	3	3	2	1	2	3	1	1	1	3
62000	-544.461934076721832	-551.317422027681232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.457242179559440	-1	0	3	3	4	1	4	3	2	6	6	6	4	7	7	7	6	8	7	6	8	7	6	9	6	9	9	9	10	9	9	9	9	11	10	11	10	12	12	13	11	15	15	14	17	16	16	17	20	20	18	20	20	17	19	18	20	20	20	22	21	20	21	21	21	22	24	22	24	22	24	24	24	27	27	26	26	24	26	26	30	31	32	36	0	1	6	1	2	1	6	6	1	7	13	7	9	23	9	1	4	23	6	8	17	4	5	14	6	17	16	3	18	4	6	3	21	37	20	26	7	24	25	24	21	41	25	37	42	0	0	43	47	54	54	37	41	33	42	31	41	51	48	51	42	12	55	53	47	56	58	53	55	64	55	68	59	66	61	68	55	68	50	62	80	0	82	83	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	3	2	2	3	1	2	1	1	1	2	2	1	3	1	2	3	2	1	1	3	1	3	2	3	2	2	3	4	2	1	1	1	1	2	2	1	7	4	3	2	5	5	1	1	4	3	7	1	1	3	3	2	1	2	1	2	1	2	2	4	3	4	2	4	2	2	1	1	2
62500	-498.992309418109301	-505.847797369068701	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612188895073517	-2	-1	3	3	4	2	1	5	4	6	5	5	4	6	7	7	8	8	9	7	7	7	5	8	6	8	9	10	9	8	9	10	8	9	11	12	9	11	9	13	11	14	16	15	15	17	15	18	19	19	19	20	21	17	19	17	20	20	21	22	22	19	21	21	23	22	23	23	23	23	21	22	25	27	26	28	25	26	26	27	31	31	32	37	0	1	1	6	6	7	1	7	7	6	7	4	1	23	3	7	13	23	13	8	12	8	3	14	8	11	15	17	18	11	8	31	21	9	20	8	26	24	16	38	21	33	35	30	12	0	0	43	47	56	54	48	62	42	45	45	45	41	48	58	51	45	55	50	47	56	58	62	63	64	55	62	59	66	61	78	69	72	57	68	80	0	82	83	1	1	2	1	2	1	1	2	1	1	2	1	3	1	2	3	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	2	3	1	2	1	1	2	2	3	3	3	1	1	1	1	1	1	1	2	2	2	1	3	3	2	1	2	2	1	1	4	2	2	2	1	2	2	1	2	2	3	1	1	2	4	2	2	1	1	2
63000	-500.499506735159514	-507.354994686118914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621220298546380	-1	1	3	3	3	1	4	4	5	6	5	6	6	7	6	8	8	8	9	6	7	6	6	8	8	9	9	7	10	9	7	8	9	10	10	10	10	11	11	12	10	14	14	15	17	17	15	18	18	20	20	20	20	17	20	20	20	20	22	22	21	21	22	21	22	23	23	21	24	22	23	23	24	27	27	28	25	27	25	28	31	31	32	36	0	1	6	6	2	1	1	1	3	9	3	4	11	23	7	22	13	14	13	6	3	7	8	14	11	9	8	7	18	3	13	7	21	8	25	25	8	24	25	38	8	41	37	37	33	0	0	44	47	42	42	48	54	42	45	54	45	45	52	42	42	54	55	57	49	56	58	53	63	64	55	68	59	66	51	78	69	72	70	78	78	0	82	83	1	2	1	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	3	1	1	3	1	2	2	3	2	1	4	2	1	1	3	2	3	3	4	1	1	1	2	2	4	1	2	1	1	2	2	1	2	3	3	2	1	1	2	2	2	1	1	1	1	1	1	2	3	1	1	2	2	1	2	1	1	3
63500	-469.836907584084315	-476.692395535043715	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637698887430138	0	1	2	2	4	3	4	4	2	5	5	6	4	7	7	7	7	8	7	6	8	8	6	7	7	9	9	9	10	8	9	9	7	11	10	12	11	9	12	11	10	14	15	16	16	17	15	17	19	20	18	20	20	18	18	18	19	20	19	22	21	20	21	21	23	23	24	22	24	23	23	24	25	27	27	26	27	27	24	28	29	31	32	36	0	1	1	1	2	9	3	1	2	1	9	8	9	23	20	6	11	23	11	6	33	16	5	23	7	16	16	8	18	20	19	19	12	17	16	30	26	23	32	24	21	21	37	37	41	0	0	44	47	56	45	48	54	41	42	45	42	54	48	61	51	45	57	57	49	56	58	53	63	64	62	53	59	66	51	72	69	62	70	68	68	0	82	83	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	1	3	2	2	4	1	1	1	2	1	2	2	1	3	1	1	2	1	1	1	1	2	1	1	3	2	2	2	2	1	1	2	2	2	3	1	1	3	1	2	4	1	1	3
64000	-452.412700548725297	-459.268188499684697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623953486514040	-1	0	1	2	4	2	4	5	4	6	5	4	6	7	8	7	7	8	7	6	6	7	6	9	7	8	10	10	10	8	9	7	8	11	9	11	10	11	12	12	11	14	14	15	16	16	16	18	19	20	19	19	20	16	20	18	20	21	22	21	20	21	22	21	22	22	22	23	23	23	23	25	22	28	26	27	25	26	25	28	31	31	33	37	0	1	1	3	2	3	3	7	6	7	6	4	9	23	11	8	7	23	6	7	7	4	5	23	9	8	15	16	18	11	22	3	21	13	13	25	26	14	16	38	21	41	37	37	41	0	0	44	47	56	45	48	54	42	56	45	45	51	52	51	51	53	55	57	47	56	61	53	63	64	55	68	48	66	58	68	69	72	64	76	76	0	82	83	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	2	2	1	2	1	2	2	1	2	2	1	2	3	1	1	2	2	1	2	1	3	1	1	1	1	2	2	1	1	1	1	1	4	2	1	1	1	1	2	1	2	3	3	2	1	1	1	1	2	1	1	2
64500	-473.723196383655022	-480.578684334614422	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616602678171575	-1	0	2	3	4	3	4	3	4	4	5	4	6	7	8	7	7	8	8	7	8	7	6	8	5	9	10	10	10	7	10	9	9	12	10	11	11	11	12	13	12	14	15	15	18	16	16	17	19	19	17	20	20	18	19	20	21	20	20	22	21	21	21	21	22	23	22	23	23	23	23	25	24	27	26	27	26	27	26	28	31	30	33	37	0	1	1	1	2	1	8	3	8	8	8	8	9	23	17	13	7	23	30	13	12	12	5	23	7	17	15	30	24	3	19	16	21	17	1	30	26	14	19	23	17	33	37	37	33	0	0	37	47	54	41	44	54	41	45	45	45	51	48	61	51	53	55	54	49	56	58	62	63	64	55	68	59	56	60	68	69	72	70	76	80	0	82	83	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	3	5	2	1	2	3	5	3	2	3	3	4	1	1	4	2	1	2	2	1	3	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	4	2	2	2	1	2	1	2	1	1	2
65000	-501.363169288943141	-508.218657239902541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558989940022567	-1	1	2	3	4	2	4	2	4	5	5	6	6	6	8	7	7	8	9	5	8	8	5	8	8	7	10	9	10	8	10	9	7	11	11	11	10	11	11	12	11	14	15	15	16	15	16	17	19	19	18	19	21	15	19	19	21	20	22	21	20	20	22	22	23	23	23	23	23	23	23	25	24	28	24	27	25	26	27	28	31	31	32	36	0	1	1	8	2	1	8	1	6	3	8	4	1	23	13	10	7	23	17	6	33	12	5	14	8	10	15	20	18	13	17	17	9	25	13	20	13	24	11	38	12	33	26	37	19	0	0	43	47	45	41	48	55	41	54	45	50	51	48	51	54	54	55	56	49	50	58	53	63	57	55	68	52	66	58	78	63	68	70	72	80	0	82	83	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	4	2	2	4	1	2	3	2	2	3	1	1	2	2	1	3	1	1	2	2	2	1	1	3	1	2	2	1	2	2	1	2	1	1	1	2	2	2	2	2	1	1	1	2	3	2	1	1	2
65500	-497.220795419830665	-504.076283370790065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635113709048988	-1	1	1	2	3	3	1	5	5	6	6	6	4	6	7	6	7	9	8	6	8	7	7	8	7	10	9	9	10	9	10	10	9	12	10	9	10	10	12	13	12	14	14	16	17	17	16	18	19	20	19	19	20	16	18	19	20	20	21	21	22	19	21	22	22	22	24	23	24	22	24	24	24	26	26	27	26	27	27	28	31	29	31	36	0	1	1	1	3	3	1	6	6	9	7	6	3	5	16	13	8	23	20	3	12	12	14	23	6	16	15	20	18	25	16	9	21	35	13	25	13	24	26	38	21	3	26	37	21	0	0	43	47	56	45	48	41	42	41	45	42	45	43	58	51	45	55	57	49	56	58	62	63	45	55	53	52	50	67	68	69	72	57	72	76	0	82	83	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	3	1	1	1	3	6	3	2	5	1	1	2	2	1	1	1	3	1	2	1	2	2	3	1	2	1	1	1	1	2	2	2	2	2	3	1	2	3	1	2	1	1	4	2	2	1	1	2
66000	-479.341994285434509	-486.197482236393910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631727834327638	0	1	1	2	4	2	3	4	5	6	5	4	5	6	7	7	6	9	7	6	7	7	7	8	6	10	9	9	10	8	9	10	9	12	11	10	11	12	12	12	11	15	16	15	17	15	16	17	20	18	19	19	19	17	20	20	19	21	22	22	22	21	22	20	20	23	23	23	23	23	24	25	25	28	26	26	27	27	26	27	31	30	33	36	0	1	1	3	2	3	1	1	6	6	3	4	8	5	13	7	7	23	9	6	12	12	14	14	8	13	15	17	18	6	11	11	21	26	19	25	26	24	26	24	21	21	37	37	41	0	0	44	47	42	45	48	45	21	54	50	41	51	52	51	42	54	55	50	47	50	54	62	63	64	55	68	59	66	61	62	69	68	57	68	80	0	82	83	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	3	1	1	1	3	3	3	1	1	2	2	1	2	1	2	2	3	2	2	2	1	1	1	2	2	1	1	1	4	1	1	4	1	2	1	3	1	1	2	2	2	3	1	1	1	2	1	2	4	3	4	2	3	4	1	2	1	2	2
66500	-538.044536245840277	-544.900024196799677	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631619981047168	-2	0	3	1	4	2	3	3	5	5	6	4	5	6	6	8	6	8	9	6	7	6	7	9	7	9	9	9	10	6	10	8	8	12	11	9	11	11	12	11	11	14	14	15	18	17	17	17	20	17	19	19	20	17	20	18	21	21	21	21	21	20	21	20	22	22	24	23	24	23	23	24	25	27	26	27	27	26	26	27	29	29	32	36	0	1	1	1	2	1	1	4	3	3	9	6	6	12	3	17	13	14	25	8	3	12	14	23	17	11	15	7	18	3	7	3	17	36	16	11	26	23	28	14	33	33	37	37	33	0	0	26	47	42	42	44	54	32	45	54	45	51	52	45	42	45	41	42	47	50	61	45	55	64	63	68	59	56	67	53	63	68	63	54	80	0	82	83	1	1	1	2	2	2	3	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	3	1	1	3	2	1	1	1	1	1	2	2	3	1	3	1	2	5	1	1	4	2	1	3	2	2	5	1	1	2	1	1	2	4	1	5	2	3	3	2	2	1	1	1	1	2	4	1	3	2	2	2	4	1	1	2	2
67000	-507.969353738229984	-514.824841689189384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610935788556918	0	1	1	3	4	2	4	4	5	5	5	5	5	6	7	6	8	8	8	5	7	7	7	9	5	9	10	9	10	9	9	10	8	11	10	12	11	12	11	12	12	14	15	14	17	15	16	16	20	20	20	19	19	17	19	19	21	21	22	22	18	20	21	20	23	21	24	24	23	23	23	22	24	27	26	25	26	26	26	28	31	30	31	36	0	1	1	1	2	1	1	6	8	6	4	4	6	5	16	6	9	14	13	7	7	10	14	23	8	17	15	33	18	6	16	30	8	13	9	17	26	23	11	14	30	21	37	26	33	0	0	37	47	55	45	42	54	21	45	42	50	61	44	51	42	42	41	45	49	50	58	53	63	64	63	62	59	56	58	72	69	72	70	76	68	0	82	83	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	2	2	1	2	3	3	1	4	3	2	4	1	1	3	2	1	1	2	1	4	1	2	1	1	4	1	2	2	4	2	2	1	2	2	1	1	1	1	1	4	2	1	1	2	2	3	3	1	1	2
67500	-500.678194325444508	-507.533682276403908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631952059257465	-1	0	3	2	5	2	3	4	5	6	3	5	5	6	7	7	6	9	8	5	8	7	7	8	8	9	9	9	9	7	10	9	8	12	10	10	11	11	11	13	12	15	14	14	17	16	17	16	20	20	19	19	21	17	18	19	19	18	21	22	20	20	22	22	22	21	22	23	24	22	24	24	23	28	26	27	27	27	25	29	31	30	31	36	0	1	4	1	11	1	1	7	8	8	6	3	11	5	9	6	6	23	13	3	22	4	14	14	13	25	15	7	14	8	19	16	20	7	19	16	6	24	17	24	33	33	37	37	41	0	0	43	47	57	41	48	51	42	42	55	41	41	48	51	58	42	55	50	49	56	45	62	63	57	63	62	52	56	67	68	69	68	70	76	80	0	82	83	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	3	2	2	4	2	2	2	2	2	2	2	2	1	1	1	2	1	4	2	1	1	2	1	3	4	3	2	1	2	2	1	1	1	3	1	1	2	2	2	1	4	2	2	2	2	2	1	1	1	1	2
