step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
68000	-321.535094434580742	-328.390582385540142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544785714484918	-1	0	6	5	8	7	8	9	7	8	8	10	11	11	10	11	10	7	8	10	10	11	9	12	11	11	9	12	11	11	12	13	11	12	13	12	13	13	12	12	12	12	13	12	13	16	15	13	15	15	14	15	14	14	15	13	15	14	14	14	14	15	16	14	15	15	17	16	16	18	13	19	18	20	18	18	20	19	18	21	22	22	22	23	0	1	4	2	9	4	3	6	4	3	3	19	8	15	7	3	3	4	1	11	27	21	6	27	19	3	9	21	23	7	33	9	18	4	18	16	25	44	13	33	20	11	31	25	22	62	37	26	48	33	8	45	48	42	48	24	40	56	35	17	39	39	62	1	58	8	58	25	48	55	33	62	59	67	42	47	79	49	64	77	61	26	70	81	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	4	1	1	1	1	2	1	3	2	1	1	1	1	2	2	4	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	7	1	3	1	3	2	2	1	2	2	1	2	2	1	3	2	1	5	5	2	1
68500	-381.217447976542360	-388.072935927501760	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576581843335396	0	2	6	6	7	7	9	8	8	8	8	9	11	10	10	11	11	11	9	12	11	9	9	11	10	10	10	13	11	11	10	12	12	14	15	12	14	13	12	13	12	14	14	15	14	16	15	12	14	14	14	16	15	14	15	14	16	16	14	14	14	14	16	16	15	17	18	15	16	19	15	18	17	18	18	18	19	19	18	21	22	22	20	23	0	1	2	2	3	4	5	4	4	3	6	5	25	23	5	22	12	19	11	10	31	8	6	10	12	5	10	16	31	5	22	22	15	20	40	13	10	33	29	14	30	39	39	36	33	59	6	19	22	21	36	44	56	13	40	21	11	36	29	6	14	20	29	31	33	55	44	36	54	34	5	60	71	63	14	63	63	39	39	78	43	33	30	81	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	2	3	1	1	1	1	2	1	2	3	2	1	4	2	1	2	2	2	2	1	2	1	3	4	3	1	1	4	1	1	3	2	1	5	5	7	1
69000	-342.112233231523135	-348.967721182482535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651575272901522	-1	2	6	6	8	7	8	8	6	9	7	10	11	10	8	12	10	9	10	11	10	9	11	13	10	13	11	13	12	11	12	13	11	12	15	10	12	14	12	13	12	15	14	14	12	17	15	14	14	14	14	16	14	15	15	13	13	14	14	13	14	14	16	15	15	18	16	15	17	18	17	16	18	19	17	19	19	18	16	21	22	21	22	25	0	1	2	1	9	4	3	6	2	11	4	5	22	18	11	21	18	11	5	18	22	11	7	13	5	30	17	30	10	18	15	13	19	8	39	8	5	40	20	37	12	40	41	41	33	43	27	26	37	41	19	51	34	45	40	41	22	31	36	10	29	14	59	53	32	18	27	25	44	38	53	50	50	65	51	79	16	72	60	68	6	48	53	70	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	2	1	2	1	1	1	5	3	1	2	2	2	1	2	2	2	1	2	1	2	2	9	3	4	4
69500	-358.014488852126078	-364.869976803085478	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561576913082911	0	2	7	5	8	8	9	9	7	8	7	9	10	10	10	11	9	9	9	10	12	10	8	10	11	11	11	14	13	9	10	14	12	12	15	12	13	13	11	12	12	14	13	12	14	16	15	14	14	12	15	15	15	15	15	14	14	15	14	13	13	14	16	16	15	18	17	17	16	17	17	18	18	18	18	18	19	20	18	20	21	21	23	22	0	1	4	2	11	3	3	4	4	2	1	11	6	5	6	4	1	9	5	5	11	6	4	6	30	2	11	15	39	4	11	25	17	15	18	12	16	39	23	5	19	13	21	19	20	45	38	61	41	11	33	62	25	31	37	18	26	39	44	31	27	14	60	11	29	33	51	40	59	60	50	55	67	35	40	43	67	45	64	70	30	21	37	82	1	1	1	1	1	1	1	1	1	3	5	1	1	1	1	3	3	1	1	1	2	1	1	1	1	5	2	2	1	2	2	2	1	1	3	2	1	1	1	2	1	3	1	2	2	1	1	1	1	2	1	1	2	3	2	2	2	2	1	1	1	2	1	5	1	4	1	2	2	1	4	1	1	2	3	3	1	4	1	2	5	4	3	1
70000	-331.767280524891589	-338.622768475850989	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736007114520885	-2	1	7	5	8	7	7	8	6	8	7	9	9	10	8	11	9	10	9	11	11	10	10	12	10	12	10	11	12	12	11	13	12	11	16	13	12	14	13	12	12	13	13	13	13	17	15	14	14	13	15	15	13	13	15	14	14	15	14	14	13	14	17	17	15	17	17	16	15	17	16	17	18	19	19	17	19	19	19	21	20	22	22	24	0	1	4	2	6	4	1	9	4	6	4	7	4	5	11	18	11	5	6	6	23	10	5	12	5	9	8	13	20	12	18	28	34	5	53	26	21	34	18	23	18	17	18	20	16	65	56	18	30	21	18	27	12	11	45	18	29	24	29	53	25	7	51	32	45	53	33	12	43	48	38	55	24	63	58	59	51	76	65	77	37	81	48	80	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	2	2	3	1	2	1	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	3	1	2	2	1	1	2	1	3	1	3	2
70500	-327.769145775652760	-334.624633726612160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617919049164246	-1	2	6	5	8	6	9	8	7	7	7	9	11	9	8	11	10	11	10	10	11	10	10	12	11	13	11	13	13	11	12	13	12	14	16	11	12	14	13	13	13	14	12	12	14	17	15	13	15	14	15	15	14	15	15	14	15	16	14	14	14	13	16	15	13	17	16	15	16	19	16	18	18	18	18	18	20	16	16	21	22	22	23	25	0	1	4	2	11	4	9	6	4	1	2	5	5	11	3	8	3	7	12	4	14	14	12	20	7	27	12	11	44	11	5	30	18	24	18	15	16	33	23	8	22	65	22	30	16	28	48	13	22	6	40	28	9	31	9	40	3	56	40	33	41	22	53	65	5	3	45	5	53	63	31	1	47	41	12	71	78	32	60	40	11	32	31	78	1	1	1	1	1	1	1	1	1	4	3	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	3	1	3	2	1	1	1	3	1	1	1	2	3	1	1	1	1	2	2	1	2	2	4	1	1	4	1	3	1	5	1	1	1	1	2	1	1	2	4	1	2	1	1	3	9	1	3	4	1	2	1	1	3	7	4	6	4
71000	-378.807337917966606	-385.662825868926006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607046252473894	-1	2	7	5	6	8	9	8	7	7	8	10	11	10	9	12	10	10	9	12	10	10	11	12	11	11	11	14	12	10	12	12	13	13	15	12	14	12	12	12	12	14	13	14	14	15	15	12	14	12	14	15	15	14	14	13	15	15	14	15	15	14	17	15	16	16	17	14	17	17	17	18	19	19	17	18	18	19	17	19	22	21	23	25	0	1	4	2	4	9	11	3	4	4	9	9	3	15	8	22	11	3	8	7	6	11	7	10	2	4	19	24	30	4	18	18	22	19	38	21	29	17	23	15	17	30	27	50	21	26	59	17	36	25	43	44	54	3	12	22	25	38	24	59	43	25	24	55	54	23	45	31	13	59	51	62	60	71	41	31	49	72	11	65	48	25	26	83	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	4	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	3	2	1	1	1	1	1	1	1	3	2	2	2	1	2	1	1	3	3	1	1	2	2	1	3	2	2	3	2	1	2	3	2	1	4	1	5	3	7	1
71500	-324.874909132446135	-331.730397083405535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626610515873794	0	2	7	5	6	7	8	8	8	9	7	10	9	10	9	11	9	10	9	12	11	9	10	13	10	12	12	14	13	12	11	14	12	13	15	13	13	14	13	13	12	15	13	14	15	16	14	10	14	12	15	16	14	13	16	15	16	15	15	13	14	15	16	16	15	15	18	16	16	18	16	17	17	19	17	18	19	19	19	21	22	22	22	23	0	1	4	2	2	2	5	5	11	3	4	6	11	8	3	3	4	7	11	6	17	9	8	9	22	22	12	54	26	48	14	26	13	10	15	33	30	36	21	30	10	40	48	30	54	14	23	6	50	3	54	30	30	7	32	60	47	25	54	7	8	27	24	25	19	7	75	48	12	55	27	31	37	52	27	39	45	65	67	78	48	4	38	81	1	1	1	2	3	3	1	1	1	1	1	2	2	1	1	2	2	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	1	1	3	2	1	1	3	1	2	1	2	1	2	1	2	1	3	2	2	1	4	3	5	1	3	3	1	1	2	2	1	3	1	2	2	1	1	5	7	5	1
72000	-305.011388075077321	-311.866876026036721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555797030871919	0	1	6	5	8	7	8	8	8	8	8	10	11	11	10	11	10	9	9	10	11	10	9	12	10	12	10	13	12	11	11	14	13	13	13	11	13	12	12	12	11	13	14	12	13	16	16	13	15	14	15	15	14	15	16	14	15	16	15	15	14	15	17	16	14	17	18	15	16	19	16	17	18	19	17	19	19	19	19	21	21	22	22	24	0	1	4	2	3	3	3	1	3	6	4	9	11	6	11	7	18	6	3	18	9	7	6	36	9	25	6	26	17	17	8	45	25	16	31	10	21	21	7	9	19	24	44	18	13	59	38	4	19	18	37	45	28	4	54	12	6	51	28	37	48	48	51	65	44	61	55	65	33	59	61	31	72	65	7	56	44	68	57	73	29	43	39	74	1	1	1	2	1	1	1	5	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	3	3	3	1	1	1	3	1	2	5	1	1	1	1	2	1	1	1	1	2	1	1	2	1	4	1	2	7	2	3	3	3	1	4	3	5	2
72500	-339.238843235062689	-346.094331186022089	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647116445409753	0	2	7	5	6	8	8	9	5	9	7	10	11	9	7	11	10	10	10	12	11	11	11	12	11	11	12	13	12	11	10	14	11	13	15	11	13	13	12	11	13	15	13	14	14	15	16	13	15	15	15	15	15	15	15	13	15	14	14	14	14	13	15	14	14	18	17	15	16	19	17	18	16	19	19	18	19	19	18	21	21	21	23	23	0	1	4	2	2	15	5	3	2	4	9	15	3	15	1	4	2	6	4	18	18	8	4	19	5	10	26	22	31	5	11	23	5	26	37	14	22	25	8	15	12	26	23	30	33	58	56	23	40	23	43	34	27	62	16	40	43	7	40	43	21	33	19	8	25	48	60	34	48	53	45	32	52	37	41	37	67	53	33	78	59	74	74	80	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	2	1	2	1	1	1	3	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	2	1	2	2	3	3	2	4	1	1	1	2	1	1	1	3	4	2	1	2	3	1	3	1	2	1
73000	-334.081720357207928	-340.937208308167328	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623347132224148	0	2	7	5	8	6	8	9	8	9	7	9	10	10	9	11	10	11	9	12	12	11	10	12	10	11	11	13	11	12	12	13	13	13	15	10	14	14	12	13	13	14	14	15	15	16	16	13	13	13	13	15	14	15	16	15	15	14	15	14	14	13	17	16	15	16	18	14	16	18	15	19	18	17	19	17	19	19	18	19	21	22	20	24	0	1	2	1	2	4	3	3	6	6	6	11	4	6	11	8	6	15	7	22	6	25	7	14	12	5	19	15	19	6	14	10	14	19	26	4	19	39	12	26	20	31	30	30	48	32	60	15	14	7	23	40	31	21	43	36	38	24	40	32	19	25	58	53	49	17	34	6	53	66	22	60	47	55	42	22	41	71	63	57	63	40	49	70	1	2	2	2	2	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	3	1	1	1	1	2	1	2	1	4	1	2	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	2	3	1	1	2	2	1	1	3	3	2	3	1	1	2	6	6	3
73500	-313.867660370304918	-320.723148321264318	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721944746868961	0	2	5	4	6	7	9	7	8	7	7	9	11	9	9	10	11	10	7	10	12	10	11	12	9	11	10	14	12	11	12	14	12	13	15	13	13	13	12	13	13	15	14	15	12	17	15	13	15	15	14	15	15	13	14	13	15	15	15	14	14	13	16	16	15	16	16	16	15	18	16	19	18	19	19	17	20	19	16	21	20	22	23	24	0	1	4	2	4	5	8	2	5	3	5	5	11	10	8	7	12	15	3	6	16	15	8	22	19	4	6	23	18	6	7	21	14	21	26	18	17	17	18	6	22	38	21	62	7	28	48	29	38	26	15	48	13	27	21	7	12	62	36	30	45	21	42	42	54	26	44	60	56	44	31	61	53	67	31	64	35	76	40	70	73	49	76	82	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	2	1	2	2	1	1	1	3	1	1	1	1	2	1	1	1	1	3	2	1	3	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	4	1	4	1	1	1	1	5	4	1
74000	-361.547191018405158	-368.402678969364558	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721250152624511	0	2	6	5	7	8	9	8	7	9	8	9	10	10	10	11	10	9	9	11	12	10	10	12	10	12	10	13	13	10	11	13	12	13	15	11	13	14	11	12	10	15	14	15	14	16	15	13	15	14	14	16	14	13	15	11	14	16	14	14	15	14	15	16	16	17	17	16	17	19	17	19	17	20	18	19	20	18	19	21	22	23	21	23	0	1	2	2	4	9	8	9	4	5	5	11	11	8	8	3	7	11	5	18	18	11	6	23	18	27	11	22	31	7	6	33	36	20	14	41	56	24	15	7	9	40	26	62	26	6	54	16	32	40	37	29	21	6	29	6	40	28	31	39	51	27	62	51	48	43	37	53	20	68	36	71	35	66	5	51	78	58	75	73	76	78	17	78	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	1	2	1	2	1	3	1	1	1	5	2	2	1	1	2	1	3	5	2
74500	-334.930514969417516	-341.786002920376916	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591234911243469	-1	1	6	5	6	7	9	9	7	8	5	10	11	11	10	12	10	10	9	10	11	11	9	12	11	12	12	13	12	10	12	13	12	14	14	12	14	13	13	13	13	12	12	14	14	17	15	12	15	15	13	15	14	14	15	13	15	16	14	14	12	13	16	15	15	17	16	16	15	18	13	17	17	18	18	18	18	20	19	20	22	23	22	25	0	1	4	2	11	3	6	5	2	3	2	10	6	12	5	7	3	8	6	5	12	23	11	11	19	17	19	33	30	6	15	22	20	71	18	17	26	43	21	7	27	30	18	62	33	51	39	18	56	71	26	18	15	11	28	18	5	34	38	33	20	25	37	40	44	57	45	7	45	63	5	26	51	64	7	35	35	79	72	79	39	38	11	63	1	1	1	2	1	1	1	2	3	1	1	1	2	1	2	1	2	1	1	2	1	1	2	4	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	6	1	2	4	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	2	2	3	2	2	1	1	1	2	5	7	5
75000	-380.010418386976824	-386.865906337936224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.437479926869776	-1	2	5	5	8	8	8	8	7	8	7	9	9	10	9	11	10	10	10	12	12	8	10	13	11	12	11	12	12	12	10	12	13	14	15	11	13	12	12	13	13	15	13	14	14	17	15	12	14	13	13	16	14	15	15	14	15	15	14	13	14	13	16	15	15	17	16	15	16	19	17	18	18	18	18	17	19	18	18	19	21	23	23	24	0	1	1	2	11	9	9	4	3	11	3	11	8	7	2	6	11	5	5	8	17	11	6	6	10	14	13	2	18	12	5	31	23	20	51	11	17	15	7	36	27	37	9	16	28	26	44	27	7	12	23	62	29	28	33	18	12	37	20	7	23	11	36	12	62	26	16	2	61	52	39	5	18	64	24	15	68	41	59	67	18	64	73	29	1	1	3	2	1	1	1	1	1	1	1	2	1	1	3	2	2	1	1	2	1	1	1	2	1	1	1	4	1	2	1	1	2	1	1	2	1	1	2	1	1	2	4	1	1	2	1	1	2	2	2	2	1	1	1	4	4	1	1	2	2	3	2	4	1	2	2	5	1	1	3	5	5	2	3	4	2	3	2	2	5	5	3	6
75500	-349.395220947849168	-356.250708898808568	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701720842834371	0	2	6	5	8	8	9	8	7	8	5	9	10	10	9	10	11	10	9	10	12	11	11	12	9	12	11	12	11	11	12	13	12	13	15	11	14	13	12	12	12	15	14	15	14	16	16	13	14	14	14	15	14	14	15	14	14	14	14	13	14	15	17	15	15	17	17	16	16	19	15	18	18	19	18	17	19	18	16	22	22	22	23	25	0	1	11	1	3	3	11	3	11	3	2	9	8	9	3	5	3	2	11	5	13	15	18	16	9	11	10	22	15	7	5	16	13	29	40	13	23	13	18	22	30	13	36	57	48	62	28	20	24	34	21	45	40	31	31	29	6	29	41	28	39	50	55	41	32	51	57	18	44	38	14	61	49	56	20	45	46	36	32	79	30	26	47	70	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	4	2	2	1	3	2	1	1	3	2	3	3	4	3	2
76000	-358.593645184266336	-365.449133135225736	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.504349655178042	-1	1	5	5	8	7	9	9	8	8	7	10	10	10	9	11	10	10	9	10	11	9	8	11	9	11	11	13	11	11	11	13	12	13	12	11	13	12	11	11	10	14	14	14	13	16	15	13	13	14	13	14	14	13	16	15	15	14	14	14	14	14	17	16	16	17	18	16	17	17	15	18	18	19	15	19	20	19	18	22	21	23	21	24	0	1	2	1	1	4	11	6	11	6	2	25	5	8	2	5	6	23	11	2	4	3	1	18	6	14	2	39	7	6	15	38	39	16	41	18	23	41	18	14	11	45	40	33	36	61	39	29	22	11	17	51	45	27	34	43	1	31	8	14	27	7	37	25	56	5	46	49	27	28	27	13	70	20	22	55	47	12	62	74	32	65	27	16	1	1	2	3	4	1	1	1	1	1	2	1	1	1	4	1	2	1	1	3	3	2	3	1	1	1	3	1	1	2	2	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	2	1	2	3	1	1	1	1	2	1	6	1	2	2	1	2	2	4	1	6	1	2	3	2	1	4	1	4	2	1	2	4	2	1	5	4	4	5
76500	-336.450036140777968	-343.305524091737368	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602436810731294	-1	2	7	5	6	7	9	8	7	9	8	9	10	11	9	10	10	8	10	11	11	9	10	11	10	11	11	13	13	11	11	13	12	13	16	12	13	14	13	12	13	14	12	14	12	16	15	14	15	14	14	15	12	14	15	13	15	15	15	15	13	14	17	17	14	16	16	15	16	18	15	17	18	19	16	18	18	19	16	21	23	22	23	25	0	1	4	2	2	5	6	6	4	6	9	11	7	22	18	9	8	4	7	8	15	3	8	12	8	12	10	18	6	22	13	3	31	23	21	27	45	26	26	17	24	36	17	17	31	48	27	31	33	25	23	45	18	34	10	18	5	29	65	61	22	32	58	14	40	22	60	22	33	35	61	32	17	71	65	52	58	49	62	46	76	37	63	78	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	4	1	1	3	1	2	4	1	1	2	1	1	2	1	1	2	1	1	2	2	1	3	2	1	2	1	3	3	3	1	1	1	2	1	1	2	1	4	1	3	1	2	1	2	3	1	1	2	1	2	1	2	4	3	3	3
77000	-328.547232646785801	-335.402720597745201	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634446679629476	-1	1	7	6	8	7	8	9	7	8	5	8	11	11	10	11	10	11	10	12	10	10	10	12	10	13	11	14	12	11	11	13	12	13	15	11	13	13	13	13	12	15	13	15	14	17	15	12	14	14	14	15	13	14	15	14	15	14	15	14	15	14	16	16	16	18	18	17	17	19	16	17	19	19	16	18	19	18	18	21	22	23	21	23	0	1	11	11	2	11	4	4	11	3	2	4	5	7	6	5	4	19	7	25	10	7	3	17	12	30	4	25	3	12	8	10	16	11	53	23	27	8	13	10	23	60	25	31	18	58	33	17	5	32	30	50	15	12	6	7	5	30	32	31	40	14	37	40	54	57	31	49	55	64	60	37	62	34	34	44	67	22	63	64	34	25	24	78	1	1	1	1	5	1	1	3	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	3	3	3	1	1	1	1	2	2	3	1	2	3	2	1	2	1	2	2	3	2	1	1	4	1	2	4	6	4	3
77500	-339.923624441812478	-346.779112392771879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745910612687442	-1	1	6	5	7	7	9	7	8	8	8	9	9	10	10	11	11	11	8	11	12	9	9	12	9	12	10	14	12	11	12	13	13	14	16	13	12	13	12	12	10	15	13	15	14	16	14	14	13	14	13	15	14	15	16	11	14	16	14	15	14	15	16	15	15	15	17	16	16	18	17	18	17	18	18	19	16	19	18	21	21	20	22	25	0	1	4	1	3	2	11	2	3	8	5	10	8	5	8	8	11	12	3	25	16	8	5	22	3	13	19	39	20	25	7	56	41	16	8	56	12	6	22	56	25	36	18	36	31	51	38	31	39	43	56	50	27	24	34	41	32	66	21	37	39	45	45	28	51	14	35	38	38	46	55	26	44	69	36	68	53	75	73	28	28	55	47	80	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	3	2	3	4	2
78000	-317.074353076422540	-323.929841027381940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742696353352544	-1	1	6	5	6	7	8	9	8	8	8	9	10	11	9	10	10	10	8	10	12	10	10	12	11	12	12	12	13	11	11	13	12	13	15	13	14	13	12	12	12	14	14	15	14	16	16	13	14	13	14	16	14	14	15	13	14	14	15	15	12	15	17	17	16	16	17	16	15	19	16	19	18	18	18	18	19	20	16	22	21	23	22	25	0	1	4	2	4	3	6	9	6	3	4	6	6	17	7	8	7	7	5	12	30	10	3	31	5	9	12	23	22	8	15	15	23	18	8	16	21	30	17	15	18	33	25	36	21	54	69	18	48	18	17	43	50	27	39	8	8	34	54	28	31	34	62	48	44	25	71	41	45	65	11	50	71	22	49	65	76	44	21	72	7	38	52	81	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	1	1	2	1	3	1	1	1	1	4	2	1	4	2	1	1	2	1	1	6	4	3	2
