step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-487.226696344974982	-496.277539725426323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997461391531318	-2	6	11	15	23	17	25	30	20	20	32	26	30	30	33	20	26	35	31	15	26	37	36	26	32	30	19	33	43	37	40	39	36	41	31	30	38	37	50	35	28	39	37	45	44	38	36	27	32	48	34	40	42	42	60	50	37	44	49	44	37	44	44	44	47	44	38	50	65	41	40	53	44	45	50	50	45	49	49	43	54	46	55	51	42	55	48	43	51	44	48	56	58	57	0	1	2	2	27	4	27	17	6	20	41	16	9	41	12	4	16	48	41	3	6	24	14	16	21	5	20	13	14	48	15	19	19	33	7	5	25	49	90	25	9	25	17	40	46	13	8	16	6	34	13	40	33	46	78	34	35	43	44	31	25	18	13	15	51	7	19	34	55	57	8	34	71	15	66	85	19	53	85	22	87	61	82	65	33	44	29	22	53	57	77	77	59	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-495.632971532293709	-504.683814912745049	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994009092145670	-5	4	15	10	29	22	22	31	16	24	33	31	18	32	34	23	27	38	24	21	27	36	32	26	34	33	36	33	41	35	30	39	40	40	33	40	36	36	45	39	38	39	44	42	39	34	32	41	40	46	48	39	38	38	51	50	36	45	50	46	44	41	43	36	43	48	35	42	71	46	38	53	44	46	37	53	50	46	50	52	51	55	56	51	49	56	45	49	45	54	52	55	55	59	0	1	2	2	7	4	4	5	4	13	10	6	2	31	21	4	7	14	3	9	6	19	9	20	19	12	8	8	38	25	19	12	38	27	12	64	8	14	54	5	11	38	64	57	31	13	24	18	64	36	35	67	31	46	63	34	12	27	29	39	45	41	54	14	46	49	12	75	86	62	6	66	53	27	17	44	50	42	36	77	58	78	77	87	52	90	49	17	34	84	66	55	88	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-480.249265741404884	-489.300109121856224	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980187002470658	0	6	18	11	23	23	27	35	16	22	32	27	29	30	31	20	26	41	29	32	25	36	35	31	37	32	34	32	38	35	44	35	40	32	38	38	33	31	45	40	21	36	26	37	42	38	37	37	43	43	40	37	35	42	51	54	40	45	49	49	40	42	44	44	51	49	35	53	58	48	44	51	42	46	49	44	50	43	46	48	53	51	41	46	47	48	52	39	51	52	45	60	53	56	0	1	2	2	3	3	10	12	4	2	17	6	10	21	21	4	3	32	41	12	3	20	43	17	38	5	12	12	53	12	47	13	47	7	10	22	43	43	29	34	9	38	41	43	48	30	19	28	61	25	42	28	24	36	71	79	25	54	50	45	14	36	15	15	74	52	24	70	65	36	61	79	44	20	78	61	50	42	36	47	45	33	32	18	25	57	50	22	50	85	8	77	63	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-487.125727427465904	-496.176570807917244	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994123461995040	-2	7	20	14	21	24	25	28	24	17	34	22	30	26	30	19	24	42	24	29	29	34	35	27	37	33	37	37	44	34	36	48	42	39	27	41	32	37	40	42	36	39	43	45	41	38	37	35	41	47	43	35	42	43	59	54	43	46	48	45	40	33	40	38	45	46	41	57	69	51	37	52	49	50	43	50	53	50	50	38	53	53	57	48	51	53	50	47	38	51	55	58	54	57	0	1	4	1	4	5	10	9	10	4	14	10	9	16	7	2	4	28	10	6	17	7	24	17	24	21	15	15	36	20	13	80	41	9	17	46	9	35	13	52	21	12	47	42	64	48	26	8	23	40	25	7	48	15	57	44	38	80	18	49	25	24	41	22	48	34	89	82	91	42	17	23	46	49	34	41	31	36	75	15	90	34	76	49	57	32	49	65	12	58	57	56	57	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-479.970695010309612	-489.021538390760952	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984822257496453	-3	4	13	8	27	24	28	37	18	18	30	27	31	31	30	25	22	41	28	31	25	35	33	31	33	31	36	31	35	39	39	34	45	35	39	42	35	33	39	42	37	41	44	48	35	33	39	40	40	48	46	41	43	43	58	53	41	36	47	51	32	44	47	48	49	49	40	56	60	43	42	46	45	51	44	54	45	45	34	43	51	53	48	46	54	54	54	49	50	50	56	54	63	65	0	1	4	2	6	9	17	24	3	4	6	6	12	16	17	9	3	24	3	6	9	12	12	21	5	6	19	21	26	28	37	7	58	28	79	47	16	26	13	15	11	22	67	49	11	5	13	41	34	42	39	27	13	57	88	83	20	28	57	59	19	30	52	31	62	30	37	63	65	48	32	25	42	77	71	43	52	30	12	41	73	33	41	43	88	65	90	75	54	23	66	74	91	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-492.175831855678041	-501.226675236129381	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993941590436495	0	9	18	16	27	26	27	34	23	29	33	27	25	30	30	29	23	39	26	24	29	32	36	31	34	32	30	34	41	31	35	40	43	34	35	42	34	26	47	34	31	40	39	44	40	40	39	39	40	43	37	36	44	40	42	51	41	44	41	48	33	42	44	46	44	48	37	51	60	44	40	55	43	44	53	55	45	50	36	47	44	51	50	45	47	55	40	38	40	45	55	51	61	57	0	1	2	2	3	17	4	41	4	3	14	17	2	20	7	20	3	35	17	4	20	10	61	13	27	12	12	5	87	17	24	27	40	15	5	88	14	9	67	30	19	11	61	47	23	35	37	25	61	18	8	9	26	30	26	73	35	57	37	30	27	45	31	46	45	11	21	90	82	52	14	58	7	79	43	90	48	84	19	89	51	85	65	47	49	66	12	28	31	88	50	84	91	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-495.209573150186770	-504.260416530638111	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983918745140163	-5	6	21	15	17	24	29	34	27	27	36	29	30	27	28	22	22	39	26	25	27	27	30	33	31	34	37	33	36	33	40	46	35	36	36	39	36	28	43	35	32	40	27	50	39	35	38	33	44	50	47	38	44	31	51	55	38	43	40	49	36	43	44	48	49	50	38	44	71	39	44	47	41	47	55	51	47	41	41	42	50	50	57	47	48	55	49	46	50	50	56	57	63	62	0	1	5	2	2	4	21	54	16	5	28	16	19	5	9	4	5	13	16	5	16	17	43	7	14	15	25	9	8	7	61	62	12	41	43	30	19	6	6	6	19	11	16	46	8	14	13	38	35	46	71	13	67	19	51	74	48	14	41	37	12	27	11	40	73	36	54	34	89	34	26	73	26	18	32	52	39	29	10	61	42	73	60	31	32	39	78	73	68	63	88	82	56	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-490.312862895576245	-499.363706276027585	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985004610332478	-5	7	18	14	25	26	25	31	26	25	32	31	23	30	33	26	27	38	19	30	19	25	34	27	33	30	37	38	39	38	41	38	44	32	34	37	36	34	46	41	32	40	36	50	35	31	34	32	37	48	44	37	43	42	56	40	42	39	49	47	40	42	33	43	42	48	41	49	69	48	38	55	39	51	50	46	46	49	43	43	52	55	58	42	42	52	48	51	48	43	59	53	60	67	0	1	2	2	19	4	13	17	21	3	24	6	3	5	22	3	21	15	4	5	4	19	14	22	17	3	26	24	47	34	71	9	15	13	21	22	46	9	35	41	10	47	34	64	41	9	8	22	41	40	27	16	56	36	86	10	12	26	62	58	38	15	46	63	52	49	46	71	72	29	26	29	20	61	56	46	43	36	32	25	70	36	81	25	23	75	71	31	65	30	86	54	92	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-489.108067049338104	-498.158910429789444	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994750707767075	-1	5	18	11	26	22	27	35	18	29	32	24	26	30	32	24	27	40	30	29	30	34	35	28	33	30	33	36	34	39	43	42	31	36	32	43	38	34	44	37	39	42	38	41	32	35	39	34	35	47	48	39	38	39	50	46	32	40	51	52	44	40	35	46	48	43	44	55	62	44	38	45	46	43	52	42	48	43	48	45	48	40	55	41	48	45	51	52	48	54	58	48	61	57	0	1	4	1	9	9	12	17	2	6	17	9	6	17	10	6	12	63	16	16	16	10	5	6	20	12	10	27	26	40	28	46	12	19	13	33	57	15	47	11	57	63	10	19	16	5	57	5	24	27	56	21	48	27	82	52	10	10	78	42	62	15	26	37	67	57	38	56	87	52	7	47	52	35	79	54	23	49	74	18	40	34	70	53	61	33	72	61	54	62	75	41	81	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-488.985124273085660	-498.035967653537000	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998283495518869	-2	7	16	9	22	16	28	34	24	23	34	20	26	27	26	20	28	42	30	28	32	24	31	29	37	33	10	26	40	33	42	45	43	41	36	41	37	34	45	41	35	34	37	44	42	38	39	32	37	47	42	39	35	38	56	51	40	38	49	47	33	39	46	44	44	38	41	53	65	43	42	55	47	42	45	51	49	30	44	41	52	57	58	48	47	56	46	43	52	52	57	54	57	63	0	1	27	1	27	2	3	10	27	6	5	4	3	16	16	6	22	21	28	16	13	2	27	16	48	17	2	5	61	22	61	62	37	49	48	14	48	5	62	25	20	17	42	46	42	24	30	13	20	74	37	53	17	17	60	44	53	7	79	88	24	78	51	53	49	30	14	75	82	53	62	32	18	66	58	65	60	14	45	49	64	77	63	31	61	92	70	41	88	58	77	70	92	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-505.697781553520542	-514.748624933971882	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967087776730103	-6	0	18	11	21	27	28	34	25	23	32	27	31	25	32	23	28	39	29	28	23	34	30	32	36	35	34	29	39	38	39	45	33	34	36	39	34	36	45	43	36	39	41	42	45	41	37	36	42	39	47	32	41	35	39	44	39	46	44	45	39	30	44	43	43	46	41	57	66	42	42	47	49	31	52	43	44	33	48	51	48	50	58	36	37	51	49	50	51	53	45	53	50	58	0	1	4	2	3	5	21	13	3	4	23	14	14	5	14	4	5	13	14	5	3	7	3	12	28	17	28	6	47	24	28	53	21	23	23	19	12	6	67	34	28	84	30	30	62	30	24	74	8	28	40	28	37	23	52	62	17	53	84	38	10	21	31	52	34	76	62	67	75	8	25	34	84	9	73	41	57	10	64	66	63	59	72	78	14	40	58	51	32	66	43	82	49	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-488.581388387242839	-497.632231767694179	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959950703177790	-2	8	21	12	28	26	28	28	26	19	31	24	27	22	28	27	23	40	28	30	30	36	34	32	30	27	31	36	40	39	39	41	41	42	34	42	36	35	35	41	37	38	38	39	42	38	36	41	40	47	34	41	44	38	49	49	37	44	40	42	32	36	47	47	44	47	36	55	48	45	44	43	44	50	52	55	53	47	43	50	49	45	59	47	46	50	45	44	51	52	53	55	58	55	0	1	4	1	10	10	2	10	14	4	9	4	3	10	14	3	10	22	17	17	9	5	13	19	13	14	15	27	23	37	17	38	67	61	7	37	24	11	16	57	15	25	61	15	57	19	19	46	9	29	8	24	45	20	45	48	12	46	67	47	5	21	40	18	22	52	19	69	60	49	29	26	42	88	36	84	80	62	41	52	35	60	63	34	46	49	21	24	66	43	73	81	78	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-494.777417283048578	-503.828260663499918	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997261273438436	-6	1	23	14	28	23	29	29	20	25	30	29	16	28	27	21	27	39	26	32	18	37	35	32	37	26	36	37	43	33	43	42	40	41	35	40	29	35	45	36	35	40	35	45	41	39	28	42	41	44	47	43	34	40	59	47	35	35	44	46	36	44	44	47	36	50	39	54	72	54	42	52	45	47	53	48	53	47	42	49	41	52	44	39	48	54	52	41	55	52	55	53	62	64	0	1	21	1	13	13	10	9	21	21	9	9	2	6	21	13	21	14	21	14	4	53	47	15	20	21	3	5	37	19	84	43	41	43	47	43	19	26	20	14	17	37	26	28	35	12	26	22	40	38	49	58	15	37	90	81	8	14	71	40	7	22	28	22	7	32	43	80	93	63	30	48	49	34	51	22	64	88	40	38	28	33	27	58	48	73	78	67	59	63	74	41	64	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-487.244202560358588	-496.295045940809928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997807914472460	-7	0	22	11	24	27	26	35	22	21	27	28	17	27	34	29	31	34	24	33	27	36	33	30	32	32	37	35	40	33	44	41	42	38	38	45	34	30	45	38	34	39	40	41	42	33	33	37	37	48	44	32	41	40	56	55	40	42	45	52	42	42	42	37	49	45	41	52	62	46	42	40	42	50	45	49	46	48	51	50	48	47	43	40	46	49	51	47	50	54	59	47	56	57	0	1	4	2	13	9	10	10	13	4	9	9	4	13	6	19	5	7	13	19	7	30	21	19	16	12	52	5	48	7	40	14	22	26	19	29	11	21	49	24	19	46	23	52	64	21	11	41	24	58	5	19	25	8	86	83	15	47	48	88	38	28	46	5	73	48	18	59	73	38	17	30	17	73	54	31	73	72	92	61	44	40	8	15	44	46	29	72	58	58	58	33	80	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-510.923000637918619	-519.973844018369959	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977197980296817	-1	8	21	12	26	24	19	33	25	27	34	21	28	22	27	27	25	37	32	32	30	37	35	27	32	31	32	33	31	37	46	47	39	43	35	33	36	30	41	37	27	39	44	45	42	40	38	32	41	49	42	40	39	43	55	51	42	47	47	44	43	40	42	43	41	40	41	53	56	44	39	55	40	42	51	55	51	47	40	36	43	30	58	44	49	51	51	51	50	48	52	56	59	53	0	1	2	2	12	3	2	5	14	14	48	4	14	7	6	3	14	8	6	13	15	26	38	6	14	10	21	17	6	29	46	23	8	13	21	26	13	24	38	19	3	9	6	42	79	20	15	17	80	84	15	28	23	38	90	39	28	73	44	73	71	11	19	66	25	19	30	44	29	18	24	61	10	35	57	44	57	61	29	27	21	7	94	79	57	71	58	61	25	84	31	87	55	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-494.083886869788842	-503.134730250240182	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999378485036827	-5	3	18	14	29	25	19	26	23	27	28	30	28	32	33	22	30	39	24	30	28	35	32	34	31	31	28	35	38	38	39	37	43	37	30	36	35	27	42	35	36	34	37	46	43	37	38	40	42	49	46	27	34	43	57	46	33	41	53	45	42	42	39	45	50	41	39	47	56	46	44	50	43	39	51	42	48	43	48	51	49	54	56	49	42	50	48	42	48	55	45	53	51	54	0	1	4	2	9	16	4	3	4	3	19	27	9	21	17	3	52	25	4	16	16	11	10	11	19	8	16	14	14	53	25	57	41	57	9	21	6	4	36	35	12	9	9	18	14	26	13	57	34	56	18	3	8	67	75	41	38	30	91	41	53	31	8	22	73	19	21	11	92	34	14	67	67	10	77	20	61	63	58	33	49	73	87	39	53	85	35	34	34	49	5	54	48	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-484.907836968143954	-493.958680348595294	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994357512679167	0	7	19	13	26	26	28	36	24	20	33	28	30	30	34	29	30	43	21	29	26	32	37	29	32	23	36	32	39	35	41	45	41	34	38	38	26	33	42	31	33	34	39	39	42	36	27	37	40	46	33	41	43	36	51	54	34	48	52	54	35	37	42	43	50	49	42	47	60	44	42	55	47	46	43	53	49	43	51	45	51	48	59	51	55	51	48	52	49	48	54	45	56	63	0	1	4	2	3	9	3	7	3	3	5	26	19	10	7	37	9	8	2	5	3	20	21	10	12	3	17	6	42	9	27	57	51	24	24	42	26	16	17	10	6	12	12	14	35	24	19	28	40	61	10	5	51	21	74	75	6	49	67	53	20	15	27	57	22	29	61	71	73	48	16	59	54	49	43	74	68	25	70	48	74	44	77	71	43	32	33	75	45	67	82	43	81	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-481.911122478159712	-490.961965858611052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999877853848668	-3	6	14	16	21	24	29	22	21	18	35	29	23	29	28	29	24	31	18	25	28	34	37	32	39	26	34	35	41	37	37	48	41	37	34	44	30	34	49	37	31	39	42	47	43	36	35	39	34	48	41	39	38	39	55	52	41	47	55	49	38	31	46	36	50	45	40	54	64	47	35	41	48	45	46	44	49	45	51	46	41	53	50	46	55	53	54	50	43	42	54	56	52	64	0	1	2	2	3	3	8	4	3	2	16	20	19	20	8	13	19	10	3	19	10	14	26	16	11	9	14	41	61	18	24	71	38	16	18	49	6	12	43	62	17	27	22	51	29	18	15	16	15	76	71	41	21	24	44	89	71	45	44	66	15	26	25	41	36	42	15	36	86	42	12	31	51	5	43	29	42	33	76	25	28	57	66	16	93	70	89	81	40	11	60	79	48	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-496.201182514183301	-505.252025894634642	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980610784094951	-2	6	19	13	29	16	20	30	15	17	34	29	29	32	34	24	28	39	26	30	32	34	25	29	36	20	35	32	32	23	42	46	44	42	37	36	33	31	45	40	34	41	34	43	38	39	37	30	38	50	42	40	38	35	49	50	40	45	51	48	41	40	41	38	49	48	41	49	52	50	45	49	43	51	50	44	43	48	43	42	41	46	55	50	50	57	47	44	50	47	57	51	62	61	0	1	9	2	7	4	4	3	2	9	5	30	26	8	38	10	7	27	10	7	23	5	10	23	21	10	28	20	19	9	28	33	27	45	22	10	20	24	43	43	21	22	5	22	28	15	17	19	28	47	29	41	22	12	61	36	27	36	88	77	15	64	14	43	51	42	24	64	66	80	80	61	11	62	15	11	40	79	45	22	48	79	55	31	31	50	49	29	33	54	84	53	86	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
