step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
68000	-426.900103993842436	-433.755591944801836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748236193827012	-1	1	2	6	4	3	6	4	7	4	7	7	5	8	6	7	8	8	10	8	9	10	10	10	11	10	12	12	12	11	12	15	13	13	14	13	13	14	15	14	17	14	14	16	16	16	15	15	17	17	16	19	15	16	17	17	16	17	18	17	16	17	19	19	19	21	20	20	22	20	21	22	22	21	22	22	22	22	23	23	24	23	26	26	24	0	1	1	2	3	2	10	3	4	3	4	5	10	11	10	10	11	11	15	15	11	21	20	21	21	18	22	20	24	21	18	25	25	27	24	30	26	28	31	31	32	27	29	31	35	38	35	33	29	39	40	61	35	0	40	32	53	53	49	61	42	53	58	50	50	63	55	56	59	49	64	65	0	68	68	65	70	71	72	74	74	71	77	82	77	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1
68500	-485.421203760326648	-492.276691711286048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.758852947667490	-1	1	2	6	3	4	6	1	7	5	4	6	5	9	8	7	8	8	10	8	7	8	9	10	11	9	11	12	13	10	12	15	12	13	14	13	12	14	14	14	16	15	15	17	15	15	15	17	17	17	15	19	14	16	17	17	15	16	19	18	18	17	18	19	18	19	21	19	21	21	21	22	22	22	23	21	22	22	23	24	24	24	25	26	27	0	1	8	11	8	1	3	1	10	8	2	6	3	4	10	10	11	21	15	7	4	6	20	21	24	21	22	20	24	18	27	24	25	27	29	24	24	28	31	31	32	34	29	31	35	28	25	33	35	39	40	42	4	0	40	32	53	53	49	42	42	43	58	50	39	62	55	56	59	49	64	76	0	68	68	65	70	71	76	74	74	78	77	78	83	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	3	1	1	1	2	1	1	1	1	1	2	2	3	1	1	2	1	1	2	1	1	3	1	3	1	1	1	1	1	1	1	1	1	3	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1
69000	-467.454834614058655	-474.310322565018055	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741444460115069	0	2	2	5	3	4	5	4	7	3	6	7	5	8	7	6	8	8	9	9	9	9	10	9	10	11	12	11	12	12	11	15	12	14	13	13	12	13	14	14	16	15	15	16	15	15	15	16	18	15	17	19	14	18	16	17	17	16	19	19	17	17	18	18	19	20	21	20	23	21	20	21	21	21	22	22	22	23	24	23	25	24	25	27	27	0	1	1	6	3	2	10	3	4	3	6	4	10	6	16	7	4	11	15	15	14	18	20	18	9	18	22	20	24	25	14	33	25	27	29	30	26	20	31	31	32	27	29	31	35	38	18	32	35	39	40	61	29	0	40	32	53	53	49	42	42	53	53	39	50	57	55	56	59	63	64	65	0	56	68	65	70	71	72	74	74	71	70	82	83	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	3	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	3	1	3	1	2	2	1	1	2	1	1	2	1	2	1	2	2	2	2	2	2	2	2	1	1	1	1	2	1	2	1	2	1	2	2	2	2	2	1
69500	-495.391040800826602	-502.246528751786002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606552432977439	-1	2	2	7	4	0	5	1	6	4	6	6	5	8	8	7	8	8	11	8	9	10	10	11	10	10	12	12	12	10	12	15	12	13	14	14	13	14	14	14	15	14	16	15	15	15	16	17	18	17	17	19	16	17	17	17	15	14	18	16	18	18	18	20	19	20	18	20	22	20	19	21	21	22	22	22	22	23	23	23	24	25	26	26	27	0	6	8	11	8	1	10	1	8	3	2	6	3	9	7	10	6	9	7	10	11	18	20	21	18	21	22	20	24	18	22	34	25	22	29	30	26	28	31	31	25	34	58	31	29	19	24	18	35	44	40	61	58	0	40	41	58	29	35	34	34	58	53	50	50	62	40	56	70	49	31	71	0	68	68	65	70	71	72	74	74	78	77	82	49	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	4	2	1	2	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	2	2	1	1	4	1	1	1	1	2	1	2	1	1	2	1	2	1	4
70000	-507.333085866947386	-514.188573817906786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605620127082838	-1	1	2	6	3	4	6	5	4	5	6	6	6	9	8	8	8	8	11	8	10	8	9	11	11	10	12	12	10	11	12	13	11	13	13	12	11	15	15	14	14	15	15	17	15	15	16	16	18	17	17	19	15	17	16	16	16	17	18	17	18	18	19	19	19	20	20	20	22	20	21	21	21	20	22	22	22	23	23	24	25	25	27	26	24	0	1	1	9	3	2	3	1	2	1	9	2	10	6	7	7	11	3	14	7	18	6	10	22	18	18	33	20	18	6	33	18	18	22	29	30	26	20	31	31	30	34	35	31	35	28	30	33	45	39	55	42	29	0	40	32	53	53	35	42	27	53	53	50	50	43	55	32	59	49	64	39	0	56	56	65	49	71	72	74	74	78	85	78	70	1	1	1	1	1	1	2	3	2	2	1	2	1	2	1	1	1	3	1	1	1	2	2	2	2	1	1	2	1	3	1	2	2	3	1	1	1	3	2	1	2	1	1	3	1	2	3	2	2	1	1	3	2	1	2	1	1	1	2	2	2	1	2	1	1	2	2	3	2	2	1	2	1	1	3	2	2	1	1	2	2	1	1	1	2
70500	-490.369988048239463	-497.225475999198864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702040995549222	-1	1	1	5	3	3	6	4	5	4	7	7	6	8	8	7	9	8	11	9	10	7	10	10	11	9	11	13	13	12	12	14	13	13	11	13	12	15	14	14	16	15	15	17	14	15	14	18	18	17	17	17	16	17	16	17	17	16	18	18	18	18	18	18	19	20	17	19	22	20	20	22	20	21	22	21	23	23	24	25	25	24	25	25	26	0	1	1	6	3	1	10	3	2	3	9	9	10	6	10	9	11	2	15	15	9	9	20	18	14	18	22	20	35	25	18	21	25	22	24	30	26	28	31	31	32	34	35	31	35	28	27	41	35	39	40	42	27	0	40	32	43	43	29	34	42	58	58	50	50	57	40	18	59	29	50	65	0	68	68	65	70	71	76	74	74	78	77	78	77	1	1	1	1	1	3	1	1	3	1	1	1	1	3	1	1	1	4	2	1	2	1	1	1	2	1	2	2	1	1	2	2	1	3	1	1	2	1	1	1	2	1	2	3	1	1	2	1	3	2	2	2	4	1	1	1	1	1	3	2	2	1	1	1	2	2	1	4	2	3	1	2	1	1	2	1	1	2	2	2	2	1	1	1	2
71000	-468.406626821563350	-475.262114772522750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702706004070577	-1	2	1	5	3	3	5	5	6	5	7	6	6	9	8	7	8	8	10	8	9	10	9	10	10	10	12	11	13	12	11	13	12	13	12	13	12	14	14	15	17	14	16	17	15	16	13	16	17	16	16	19	14	17	16	14	17	16	18	18	17	18	18	19	18	21	19	20	22	20	21	20	21	22	22	21	22	23	24	24	23	23	25	25	27	0	1	1	6	3	2	3	3	2	3	1	7	10	4	8	8	6	2	7	10	17	17	20	18	18	18	22	15	35	25	22	25	25	27	24	30	26	28	31	31	32	34	53	40	29	38	14	33	35	39	40	61	35	0	39	32	43	53	49	61	42	43	53	65	50	63	55	56	59	29	50	65	0	68	68	72	70	72	76	81	74	71	77	82	83	1	1	1	1	1	1	3	2	2	2	4	1	1	3	1	1	3	2	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	3	2	3	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1
71500	-464.086036498937801	-470.941524449897202	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689871951891669	0	1	2	5	4	2	6	4	7	5	6	7	5	10	8	6	9	8	10	8	9	9	9	10	11	10	12	11	13	11	12	12	11	13	12	12	13	14	15	14	15	14	16	16	16	15	14	16	17	18	18	17	14	18	16	16	16	17	19	19	19	17	18	20	19	20	20	20	22	20	20	21	19	21	22	21	23	23	24	24	23	24	26	27	26	0	1	1	2	3	2	13	3	4	3	2	11	3	21	7	10	1	6	15	10	18	18	20	18	21	18	22	19	35	18	22	17	21	22	17	30	26	20	31	31	25	34	53	40	29	20	33	25	29	39	55	42	35	0	40	32	53	53	49	52	52	57	53	65	50	58	40	56	49	49	50	65	0	68	68	50	70	71	65	81	74	71	77	78	77	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	4	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	3	2	1	2	1	1	1	2	3	2	2	2	2	1	2	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	3	1	2	2	2	2	1
72000	-439.932589673783355	-446.788077624742755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779866211505682	0	2	2	6	4	4	6	3	6	4	5	6	6	10	7	7	8	8	9	8	9	9	10	10	11	10	11	11	11	10	11	15	13	13	13	13	11	13	14	13	16	14	15	16	15	14	16	17	18	17	18	17	14	17	16	17	16	16	19	19	19	17	18	18	19	19	19	20	22	21	21	22	21	21	22	20	22	23	23	24	24	24	27	27	26	0	1	1	2	3	2	10	1	8	3	6	8	10	11	5	10	4	16	15	15	18	18	20	21	18	18	22	20	24	18	22	33	25	27	29	30	26	28	31	31	32	34	53	31	35	20	33	33	35	39	55	42	29	0	40	41	53	53	49	52	52	53	53	39	50	58	55	56	59	49	64	50	0	68	56	65	49	71	76	74	74	71	85	78	77	1	1	1	2	1	1	1	3	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	3	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	2	2	2	2	1	1	1	2	1	2	1	2	1	2	1	1	2	2
72500	-536.742116410994299	-543.597604361953699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648205512822947	-1	2	1	6	3	3	6	4	6	4	7	7	6	8	8	7	9	8	10	8	9	10	10	11	10	9	12	12	11	11	10	14	12	13	14	14	13	15	13	14	16	15	16	17	14	13	15	15	19	17	16	17	13	17	15	16	16	16	16	19	18	17	19	19	20	20	20	20	23	19	21	21	22	21	20	20	23	24	24	25	24	25	25	26	26	0	1	1	2	3	1	10	3	6	3	2	6	10	6	10	10	15	9	11	10	11	11	20	18	18	16	22	7	6	25	18	29	25	22	29	30	26	46	31	22	32	34	53	47	29	28	14	25	43	39	40	42	29	0	40	18	53	53	29	52	52	53	53	39	50	57	40	32	49	59	64	76	0	68	41	50	70	71	76	74	74	71	63	71	83	1	1	1	2	1	2	1	1	2	2	4	2	1	2	2	3	1	2	3	1	2	2	1	1	1	1	1	3	3	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	2	1	3	3	2	3	1	1	1	1	1	3	2	2	2	2	1	2	4	2	1	3	3	3	2	2	1	1	1	1	2	1	2	2	2	2	2	2	2	3	1
73000	-464.726647713732746	-471.582135664692146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665439143565179	-1	1	1	6	4	4	7	5	7	5	5	7	6	9	8	8	7	8	11	9	7	9	10	10	10	10	12	13	13	11	10	14	12	12	11	13	14	14	13	13	17	14	13	15	15	15	16	18	18	18	18	16	15	18	16	16	17	16	18	19	19	18	18	19	19	20	21	20	22	19	20	21	21	21	22	21	22	23	22	23	24	25	24	26	26	0	1	1	6	1	2	10	3	4	3	2	8	10	17	7	10	6	11	10	7	6	18	20	18	18	18	22	20	35	25	21	33	25	22	18	30	26	15	31	31	32	34	35	31	29	28	33	41	29	39	40	42	43	0	40	32	53	53	29	52	52	58	58	50	50	63	55	56	70	29	64	50	0	68	68	50	59	71	76	74	74	78	77	82	83	1	1	1	1	2	2	2	2	1	1	3	1	1	1	1	1	2	2	4	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	2	2	2	1	1	2	1	1	1	1	2	2	3	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	2	2	4	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1
73500	-474.177831516665094	-481.033319467624494	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.758861804842614	0	2	3	6	3	4	7	2	7	6	7	5	4	10	8	6	6	8	10	9	9	9	9	11	11	10	11	11	12	9	11	14	12	12	13	14	13	14	14	14	17	14	16	16	15	16	15	17	18	17	17	16	14	18	17	17	16	16	18	17	18	18	17	18	19	19	20	20	22	20	20	20	19	22	23	22	22	23	24	25	25	24	25	25	26	0	1	1	6	8	2	10	1	2	13	2	6	8	17	10	8	6	4	15	9	18	18	10	21	9	11	22	20	14	16	22	25	25	27	29	24	26	28	31	31	32	34	53	31	35	38	33	47	29	39	40	42	35	0	40	32	53	53	35	52	52	53	57	39	64	43	55	56	49	35	64	65	0	68	68	72	49	71	76	74	74	78	77	71	83	1	1	1	1	1	1	1	2	3	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	3	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	3	1	1	1	1	2	1	2	2	1	1	2	1	2	2	1
74000	-475.856326375975300	-482.711814326934700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724587238844633	0	2	2	7	3	3	5	4	6	6	6	6	6	9	7	7	7	8	9	8	9	9	9	11	12	10	10	13	11	11	12	14	13	12	14	11	11	14	14	13	15	14	16	15	15	16	16	17	18	17	17	16	15	17	16	16	17	16	18	18	18	17	18	18	18	20	20	21	22	20	21	21	22	22	22	22	23	24	24	24	25	25	25	26	26	0	1	1	1	3	2	8	3	2	7	2	2	7	12	7	10	6	11	15	15	18	4	7	21	18	18	22	20	18	4	27	25	30	27	25	17	26	28	31	31	32	34	29	31	35	38	33	33	45	39	40	42	25	0	40	41	58	53	24	52	52	53	53	50	50	57	55	56	70	29	50	65	0	68	56	72	70	71	76	74	74	78	77	71	83	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	4	1	1	1	1	3	1	2	2	2	2	1	1	1	2	1
74500	-474.561230360025377	-481.416718310984777	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595920440413831	0	2	2	5	4	3	4	4	7	5	6	6	6	10	7	6	6	8	11	8	9	9	10	10	11	10	12	12	12	11	11	14	13	13	12	13	13	14	14	14	16	14	15	15	16	15	15	17	17	17	18	18	16	17	17	16	16	15	18	18	17	17	19	19	19	18	19	20	21	19	20	20	21	21	21	21	21	24	23	24	24	24	26	26	27	0	1	1	2	3	2	3	3	2	7	6	1	10	9	10	10	2	9	23	10	17	18	20	21	21	18	22	20	21	18	21	25	25	27	24	30	27	20	31	31	32	34	29	31	29	38	24	33	29	31	55	61	58	0	40	32	58	21	49	61	42	58	53	50	50	58	55	56	49	29	50	50	0	56	56	72	45	71	76	74	74	71	49	71	83	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	3	2	2	1	1	1	2	2	1	2	1	2	3	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	2	2	4	1	1	1	2	2	1	2	2	1	2	2	2	3	4	1
75000	-511.255484257511739	-518.110972208471139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678750255362186	0	2	2	5	1	3	7	4	6	5	6	4	4	9	8	8	8	7	10	8	8	9	10	9	11	9	12	12	12	10	12	15	13	14	13	11	13	12	13	14	17	13	14	16	16	14	14	18	17	16	18	19	16	17	16	16	17	16	19	18	16	17	18	19	18	20	19	20	23	20	20	21	22	19	23	22	22	23	24	23	23	22	26	26	25	0	1	1	1	1	2	10	3	6	13	6	2	3	11	5	10	4	4	7	10	4	21	15	18	30	18	22	23	24	26	21	25	25	31	29	30	26	15	31	31	32	27	35	31	35	20	25	33	18	39	40	61	43	0	40	32	58	21	49	61	42	53	53	50	50	63	40	41	59	49	44	65	0	56	68	65	70	71	76	74	74	71	70	78	77	1	1	1	2	1	1	1	1	2	1	1	1	1	2	3	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	2	4	2	2	2	1	1	1	1	1	4	1	1	1	1	1	2	1	1	3	2	2	1	2	1	1	2	2	2	1	1	1	2	2	2	3	1	2
75500	-476.098815248742710	-482.954303199702110	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664095748303281	0	2	2	5	4	3	7	4	6	5	6	6	6	9	9	7	9	8	8	8	8	9	9	10	12	10	12	12	12	11	12	14	12	13	13	14	13	14	13	14	16	15	14	15	15	16	15	15	17	17	15	18	15	17	16	16	17	17	18	18	16	18	18	19	18	21	20	20	22	20	21	20	21	21	23	21	22	23	23	25	23	25	25	27	26	0	1	1	6	3	2	10	3	4	3	2	6	10	11	19	10	6	2	10	7	6	18	20	18	11	18	22	10	24	18	11	21	18	31	29	21	26	28	31	31	32	34	21	39	35	20	33	25	24	31	40	61	35	0	40	32	53	53	49	61	42	57	53	50	50	57	55	56	49	45	50	65	0	68	68	72	49	71	76	68	74	71	77	82	77	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	1	3	1	1	2	2	1	1	4	1	2	2	3	2	1	1	3	2	1	1	1	1	1	3	1	1	3	2	2	3	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	3	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2
76000	-475.364930855314753	-482.220418806274154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675558598065092	-1	1	1	6	2	3	4	4	7	3	7	7	5	6	6	7	8	8	10	8	9	9	10	11	11	11	11	11	13	11	12	14	12	12	14	14	12	14	15	14	16	15	16	17	15	15	15	17	17	17	17	19	15	18	17	17	16	16	19	18	17	17	18	19	20	21	21	20	23	19	21	18	21	22	22	21	22	22	20	24	23	23	26	26	26	0	1	1	8	3	2	10	1	6	3	6	8	10	3	8	10	14	14	20	15	18	14	20	21	6	18	22	20	25	21	22	25	25	27	29	25	18	28	31	31	25	34	53	39	29	38	18	47	35	39	40	61	35	0	40	41	53	53	49	61	42	53	58	50	72	57	55	56	77	49	64	39	0	41	68	79	49	71	72	81	68	78	77	71	77	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	3	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	3	1	1	3	1	1	1	2	1	2	3	2
76500	-463.584260312072331	-470.439748263031731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779962378798032	-1	1	1	7	3	3	4	3	7	6	5	6	6	9	8	7	9	8	10	9	10	9	10	10	10	9	11	11	12	12	12	15	13	12	14	13	13	12	14	14	16	14	15	16	16	15	15	18	17	17	17	19	14	17	16	17	17	16	18	18	16	16	18	20	18	20	20	20	22	19	19	19	22	21	22	21	23	23	20	24	25	25	26	25	27	0	1	1	11	3	2	3	3	12	7	2	6	7	11	10	10	11	11	15	15	4	18	15	18	18	18	22	20	24	25	27	25	14	27	29	30	26	20	31	31	33	27	53	31	35	38	33	33	43	39	40	61	29	0	40	41	53	53	49	61	42	53	58	50	50	57	40	56	59	21	50	65	0	68	68	79	49	71	65	74	74	78	77	78	83	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	3	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	1	2	3	1	1	1	1	1	1	3	2	2	1	2	1	2	1	1
77000	-469.436386520036649	-476.291874470996049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738212137294209	-1	2	2	6	3	3	7	5	7	5	7	6	5	9	8	7	8	8	11	7	9	10	9	10	10	11	11	13	11	11	12	15	12	13	13	12	14	14	15	14	17	14	15	16	14	15	16	17	19	17	16	16	15	17	17	17	16	17	18	18	18	17	19	20	19	20	20	19	21	21	21	21	20	21	21	20	23	23	20	25	22	24	25	26	27	0	1	1	13	3	2	10	3	8	3	8	13	1	11	7	10	6	11	15	10	18	18	20	21	18	18	22	20	24	25	26	33	25	27	29	30	26	28	31	31	32	34	35	31	35	28	33	25	35	39	40	42	35	0	31	32	53	53	35	52	42	53	53	50	50	62	55	56	49	35	50	65	0	56	68	50	49	71	50	74	74	71	77	78	83	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	2	1	2	4	2	1	1	2	1	2	2	2	1	2	1	2	1	2	1
77500	-461.634322887189228	-468.489810838148628	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734485332612679	0	2	2	6	3	4	7	4	7	4	6	5	6	10	8	7	9	8	10	9	9	9	10	11	11	11	9	10	12	11	11	14	13	14	13	14	13	14	14	14	16	15	16	17	14	15	15	18	19	17	17	16	14	18	16	17	15	17	17	19	19	17	18	18	18	21	20	20	22	21	21	20	21	21	21	21	22	23	23	25	24	24	24	27	26	0	1	1	2	3	2	10	3	11	3	2	6	6	10	10	10	4	4	15	7	18	18	15	18	22	18	18	20	18	18	27	33	25	27	24	30	26	28	31	31	32	34	35	31	35	38	33	41	35	39	55	42	29	0	40	32	53	53	35	52	52	57	53	50	50	58	40	56	59	49	50	65	0	56	68	72	70	71	76	74	74	71	77	78	83	1	1	1	2	1	2	2	1	1	1	1	1	1	4	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	4	2	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1
78000	-482.429174032509366	-489.284661983468766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728515899060833	-2	1	1	6	4	4	7	3	7	5	7	7	4	10	8	7	9	9	11	9	8	9	10	11	11	10	12	13	11	12	11	14	12	13	14	13	12	15	14	14	17	15	16	16	15	14	15	16	17	15	17	18	14	17	16	17	17	15	16	19	18	17	17	18	19	19	19	21	23	17	21	22	19	20	22	20	21	24	24	24	25	24	26	26	26	0	1	1	6	8	2	10	3	4	8	6	6	8	17	7	10	6	4	15	15	6	21	20	18	18	18	22	20	18	25	18	27	25	27	29	30	26	28	31	31	32	34	35	39	29	20	33	33	29	39	40	42	24	0	40	33	58	53	35	52	34	58	58	50	50	57	55	41	49	45	64	76	0	56	56	65	70	71	76	74	74	71	77	71	77	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	3	2	1	1	1	2	1	1	3	1	1	1	1	3	1	2	1	2	1	1	2	3	1	1	1	1	1	2	1	2	3	2	2	4	2	2	2	2
