step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-589.496926659992710	-587.310755599331060	-2.186171060661651	0.000134544771515	0.000015385309310	0.114350852407587	0.537278781220283	0	3	4	2	3	5	3	6	6	5	5	7	6	8	8	8	8	7	8	6	8	7	10	10	10	10	9	11	12	12	9	11	10	12	12	10	10	12	13	13	11	15	15	15	17	14	18	17	17	16	19	16	19	16	19	19	19	18	20	18	19	20	21	21	21	21	21	20	24	22	22	20	22	24	23	24	25	26	26	31	28	30	30	29	33	34	35	38	0	4	1	1	1	5	1	10	4	4	5	10	3	8	10	20	8	6	7	1	10	9	9	11	2	16	16	10	25	16	8	24	9	25	25	2	9	33	33	35	20	40	40	46	40	38	54	5	40	31	20	34	48	42	49	49	41	45	58	34	47	55	34	48	30	62	51	31	62	60	65	52	62	62	65	63	50	75	71	79	79	75	78	78	78	85	82	68	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	3	2	1	1	2	2	4	1	1	2	1	2	1	1	1	1	1	4	2	1	1	1	3	1	1	1	2	1	1	7	2	2	5	1	1	1	1	1	6	1	1	2	1	1	4	3	3	1	2	5	3	2	1	2	1	2	2	2	6	2	2	2	1	3	3	2	3	1	2	7
25500	-657.372051502211320	-655.377789651301896	-1.994261850909444	0.000219823220123	0.000030673159662	0.139535576107233	0.481292483236102	0	3	4	2	5	4	4	6	6	6	6	8	7	7	8	6	9	6	7	7	6	7	9	10	10	10	10	10	11	10	10	11	10	10	12	8	10	12	14	14	12	14	15	15	16	16	16	16	17	15	18	15	15	16	18	20	19	18	20	18	21	19	21	21	20	19	21	23	23	23	22	20	24	24	24	24	25	24	27	28	29	30	30	30	34	33	35	39	0	4	4	1	6	1	1	5	3	2	7	2	6	5	16	7	18	6	16	8	2	7	36	1	12	15	10	12	25	20	20	10	3	4	27	11	36	9	22	35	10	35	11	24	33	34	40	35	30	35	3	11	38	31	54	55	33	35	50	34	48	54	58	55	54	49	66	59	55	38	30	9	43	39	62	53	73	59	77	78	79	77	80	80	78	75	75	60	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	2	1	6	1	1	2	1	1	2	2	2	3	4	2	1	1	3	3	1	4	1	4	3	3	3	1	1	4	1	5	5	2	3	1	1	5	3	3	5	1	1	2	1	2	1	1	2	2	5	6	7	4	4	3	4	1	2	2	2	1	2	1	1	5	3	5	8
26000	-610.898157129479273	-608.907331362780383	-1.990825766698934	0.000241939856037	0.000033888464693	0.140069789441371	0.535089897538900	0	3	2	4	4	5	5	6	6	5	6	8	6	6	8	7	7	7	8	6	7	9	11	11	9	10	10	8	12	11	9	11	10	12	11	11	11	12	13	14	13	14	14	15	16	15	17	17	16	16	18	16	19	16	19	19	19	18	20	20	20	18	20	20	20	21	21	22	23	24	23	22	23	25	25	24	25	25	27	31	29	29	30	29	34	33	35	39	0	1	1	3	3	3	1	10	4	4	4	9	6	3	3	9	6	6	5	5	9	16	33	25	21	15	10	21	27	20	9	9	11	27	31	28	25	25	27	16	27	35	32	25	42	32	31	54	43	3	49	41	34	42	62	40	22	43	51	39	54	49	52	56	56	62	62	45	56	63	65	60	55	49	47	34	71	59	68	57	71	57	78	79	81	75	83	68	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	2	1	2	1	3	2	1	1	3	2	3	4	1	1	6	1	1	3	1	1	2	5	2	1	4	2	1	2	1	1	2	2	4	2	3	2	1	3	3	3	7	1	2	2	5	2	6	2	1	3	2	3	9
26500	-624.811827238216551	-623.124435961409631	-1.687391276806928	0.000143634617140	0.000029802013040	0.207484892107259	0.509568913372603	0	1	3	3	3	5	5	6	6	6	6	8	6	7	9	8	7	7	8	8	7	8	11	11	9	10	10	10	10	11	10	10	10	11	10	10	11	12	13	13	12	15	16	13	17	16	17	16	16	15	18	16	19	17	20	19	18	18	21	19	19	18	20	20	20	21	21	22	24	24	23	23	24	24	23	23	25	24	28	30	30	30	29	29	32	33	35	37	0	1	1	2	1	5	1	5	4	2	4	4	7	3	20	5	6	7	6	10	8	11	28	26	21	5	8	25	12	20	7	11	4	10	20	25	33	27	33	20	5	35	30	38	40	44	42	40	31	30	50	9	33	41	41	49	39	31	51	33	42	49	60	62	51	62	62	43	49	63	57	63	66	49	65	53	59	65	78	71	78	83	77	79	77	81	80	53	1	1	1	1	1	1	4	2	1	3	1	2	1	3	1	2	2	1	2	1	1	1	1	1	1	3	2	1	1	2	3	2	3	3	2	1	1	1	2	2	3	3	3	1	3	1	2	1	2	1	2	5	4	2	4	2	2	3	1	5	2	1	1	1	1	2	2	3	3	2	3	2	2	4	2	3	2	3	2	4	2	1	3	1	2	2	3	9
27000	-636.956111650851994	-635.007471667414052	-1.948639983437957	0.000146565749910	0.000021534394679	0.146926513812303	0.455151087523307	-1	2	5	3	4	3	5	7	6	5	7	6	7	8	8	8	8	6	7	8	6	5	10	8	7	10	11	9	10	12	11	10	10	11	10	10	9	12	14	14	12	13	16	14	15	16	16	18	18	17	17	17	19	17	18	19	18	18	21	18	20	18	19	20	20	20	20	23	24	23	22	22	23	24	25	24	25	25	28	30	30	30	29	30	33	33	35	40	0	1	1	1	4	1	5	21	2	2	5	2	5	5	21	1	5	6	3	8	2	2	21	11	10	15	25	4	16	5	14	24	24	33	20	25	9	28	24	3	5	35	5	38	42	44	35	47	40	39	47	27	27	41	16	55	51	30	51	52	55	47	52	55	20	62	62	51	66	43	31	52	62	62	50	53	58	57	68	77	79	75	43	65	81	78	78	65	1	2	3	2	1	2	1	1	2	2	1	1	2	3	1	5	1	2	1	1	2	2	2	1	2	1	3	3	1	3	1	1	2	1	1	1	1	2	3	5	2	1	8	1	1	1	3	1	2	2	1	3	3	3	3	1	1	2	2	1	1	1	1	1	6	1	1	2	2	3	6	3	3	2	4	2	3	4	3	1	1	3	7	5	2	4	5	11
27500	-664.379620666590540	-662.528409350032234	-1.851211316558351	0.000201486477602	0.000033291650947	0.165230199779064	0.449488289668920	1	2	3	4	5	4	2	7	5	5	5	8	7	7	9	8	9	6	7	6	7	9	11	10	6	10	10	10	12	11	10	10	10	10	11	10	10	13	14	12	13	14	16	15	17	13	17	17	16	17	19	17	17	16	18	18	18	18	20	19	19	19	18	20	20	21	21	24	23	24	23	21	23	23	24	25	26	24	27	30	29	30	31	28	33	33	34	39	0	1	1	2	6	7	1	3	2	2	4	4	6	5	8	13	19	6	9	3	11	8	16	21	4	15	22	25	30	20	20	25	20	25	8	11	25	25	38	1	30	1	12	28	41	33	49	30	38	41	5	10	4	24	54	49	48	16	41	50	35	55	42	61	53	55	49	54	62	60	48	61	55	49	66	42	68	48	54	84	77	84	75	78	50	75	82	76	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	2	2	2	3	3	3	4	1	5	1	5	5	4	3	1	1	3	1	2	7	6	7	3	1	1	1	5	3	1	4	1	2	1	2	3	2	3	2	2	3	2	2	3	2	6	1	3	6	1	2	2	5	2	5	4	2	5
28000	-612.953650651882981	-611.289281067552338	-1.664369584330644	0.000160336346174	0.000034495747310	0.215146148290347	0.479887083657658	0	1	2	3	4	5	4	4	6	7	6	7	7	8	8	7	9	6	6	7	7	8	10	10	8	11	10	9	11	12	9	10	10	12	10	10	11	11	14	13	12	14	15	15	15	15	17	16	17	16	19	17	19	16	19	19	19	18	22	19	20	19	19	20	20	21	19	24	24	23	23	22	22	24	25	25	25	26	27	31	29	31	31	29	34	33	36	39	0	1	1	2	1	7	3	3	3	3	2	4	6	3	1	3	16	5	5	11	9	9	10	4	5	10	15	25	32	1	20	21	10	25	20	28	32	9	41	26	3	38	40	32	35	42	35	45	43	26	47	30	34	14	49	45	40	54	51	34	40	30	30	55	56	49	49	63	55	60	65	52	64	64	51	72	71	50	68	75	77	79	84	79	75	79	86	78	1	1	1	2	2	1	1	1	1	2	2	1	1	2	4	2	2	1	1	1	1	1	2	4	2	2	1	1	1	6	2	2	1	2	2	1	1	3	1	1	3	3	1	2	2	1	3	1	1	2	2	3	3	4	1	3	2	2	1	3	3	3	4	1	1	3	1	3	3	2	2	2	1	2	3	2	1	5	2	3	2	2	1	1	4	3	1	6
28500	-648.429572755890831	-646.399848711341519	-2.029724044549336	0.000156632053501	0.000021022994812	0.134218982271760	0.409614998059968	1	3	3	4	2	4	4	6	6	5	7	8	6	5	6	5	7	6	7	6	6	9	10	11	9	10	10	11	11	12	11	10	9	11	11	11	9	12	14	14	12	14	15	11	17	15	18	17	18	16	17	17	18	16	20	19	18	18	22	17	20	16	20	20	20	18	18	23	22	22	22	21	24	24	22	24	26	25	28	30	29	30	31	30	32	34	35	38	0	5	1	2	1	5	1	5	1	1	2	10	3	3	16	5	8	6	7	3	4	10	10	25	4	15	21	11	22	25	1	8	10	33	23	23	21	23	31	35	5	25	35	25	30	44	30	30	42	30	39	33	27	43	31	43	20	30	58	34	58	43	34	47	58	62	62	49	66	11	58	52	66	69	65	52	30	58	65	70	73	70	79	79	68	78	83	77	1	1	1	1	1	1	1	3	3	3	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	3	3	1	2	5	1	2	1	1	1	2	1	2	1	5	2	2	1	3	2	3	4	3	2	2	4	4	1	4	2	5	3	3	2	1	1	3	1	1	1	1	3	2	9	2	2	3	2	2	4	7	4	3	4	2	4	2	1	3	4	2	5
29000	-635.559289946299486	-633.434551915267775	-2.124738031031728	0.000204591744202	0.000024864918141	0.121534318201180	0.484226488003932	0	3	4	2	4	4	5	7	6	6	6	7	6	5	8	7	8	7	8	8	8	7	9	10	9	10	11	11	11	11	10	10	9	11	12	10	10	12	13	13	13	14	14	15	16	15	16	18	16	17	18	16	18	17	20	19	19	18	21	19	21	20	20	21	19	19	20	23	23	24	21	22	23	22	25	24	26	25	26	30	29	29	29	29	33	33	36	39	0	4	4	1	4	1	6	3	2	1	2	2	4	1	11	4	6	1	7	5	11	5	16	33	12	15	25	25	12	31	20	4	22	25	8	23	11	18	28	11	22	30	30	11	38	11	35	41	32	47	35	34	52	42	35	50	45	31	31	53	41	26	60	49	41	47	66	50	66	63	48	53	66	49	71	53	75	57	71	84	79	71	78	78	78	78	82	58	1	1	1	2	1	2	1	1	1	3	2	1	2	1	1	3	3	4	2	2	1	2	1	1	1	1	2	1	3	1	1	5	1	1	2	1	2	2	1	3	3	2	2	5	2	3	3	3	4	1	3	2	1	2	5	1	2	5	4	1	4	6	1	3	3	1	1	3	2	2	1	3	2	3	2	3	1	2	3	1	2	3	2	2	4	3	2	8
29500	-597.345295291350567	-595.489849954536794	-1.855445336813747	0.000190820329247	0.000031361592310	0.164351421225254	0.521991037593657	0	3	5	4	1	3	4	7	6	6	6	8	6	7	8	7	8	6	8	7	7	8	10	10	9	10	10	9	12	8	10	9	8	12	11	11	10	11	13	14	10	15	15	13	16	15	17	17	17	16	19	17	18	15	19	19	18	18	21	19	20	17	19	21	20	20	21	23	23	22	22	21	23	25	25	23	24	26	27	29	30	30	30	28	33	32	35	39	0	5	5	2	1	5	1	11	4	5	2	21	3	3	3	3	3	6	5	1	2	4	33	33	2	30	2	21	24	3	14	33	10	37	19	28	9	21	29	35	8	41	35	36	43	25	40	43	43	43	50	39	44	8	62	42	40	50	45	34	57	54	52	55	58	62	35	19	62	63	65	52	47	76	71	34	59	71	59	78	65	79	84	79	79	81	86	68	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	3	4	2	2	1	1	2	1	3	1	2	2	1	1	1	1	2	2	2	2	1	2	2	2	2	2	1	4	2	1	1	1	2	3	2	3	1	2	2	1	2	3	2	1	1	1	1	2	3	6	2	2	1	2	2	1	2	5	2	2	2	1	5	2	1	1	4	1	1	8
30000	-651.606130137095761	-649.999057195209616	-1.607072941886159	0.000225258698187	0.000053385356914	0.236995762397848	0.518603756280680	0	2	4	3	4	5	3	5	6	7	7	6	6	7	9	6	8	6	8	7	7	9	10	10	9	10	9	11	12	11	10	8	10	12	12	11	10	12	13	13	12	14	14	13	17	14	17	17	17	16	18	15	17	17	17	19	18	19	22	20	20	19	20	20	20	21	20	24	22	22	22	23	24	24	25	25	25	26	28	31	28	29	30	28	33	33	35	39	0	1	4	2	2	3	1	1	3	9	2	4	6	1	21	3	18	6	7	5	4	9	21	4	10	3	12	25	26	20	20	2	21	10	31	27	25	23	3	31	26	40	20	23	24	27	42	50	31	41	43	24	28	34	42	54	47	31	60	39	35	45	24	53	43	55	55	50	62	47	63	61	62	55	59	72	58	54	70	75	63	78	75	78	81	82	86	70	1	1	1	1	1	1	2	2	1	1	2	1	1	5	1	1	1	1	3	1	2	2	1	3	1	2	2	1	1	2	1	2	2	3	1	1	1	1	3	2	1	1	3	2	3	3	2	1	3	2	2	2	4	4	1	2	1	3	1	4	3	1	4	2	2	2	2	4	2	3	1	3	2	3	1	1	3	4	3	3	4	2	2	1	2	2	1	7
30500	-637.192528043013908	-635.371156267710603	-1.821371775303279	0.000181419945249	0.000031144992427	0.171673474957334	0.416914655542175	0	2	4	4	3	4	5	5	7	4	7	7	5	7	7	7	8	6	7	7	6	9	10	9	8	10	9	11	11	11	8	10	10	12	12	10	8	12	14	14	12	14	13	14	16	15	16	17	17	16	18	16	16	16	18	20	19	17	22	19	20	20	20	21	21	19	20	24	24	23	22	23	23	24	23	25	25	26	27	28	29	31	31	30	34	33	35	39	0	1	2	1	1	5	1	2	3	2	10	10	1	8	7	8	3	5	6	13	5	16	37	11	4	15	7	11	3	20	20	24	8	33	5	37	11	25	33	26	3	11	11	25	1	33	20	54	41	30	1	41	22	40	42	40	54	50	60	34	30	66	53	67	58	49	66	35	66	53	65	63	66	67	71	72	56	75	75	78	75	79	75	80	81	82	82	68	1	2	1	1	2	1	2	1	1	1	2	1	4	1	1	1	2	2	1	1	2	1	1	1	2	2	2	2	3	2	1	1	2	1	5	1	1	2	1	3	5	2	3	2	8	3	4	1	2	2	10	2	4	1	2	3	1	1	1	3	5	1	2	1	3	1	1	5	2	4	1	2	2	2	1	1	2	2	2	1	2	2	5	1	2	1	2	6
31000	-626.278858671949024	-623.794087451306154	-2.484771220642891	0.000193283160335	0.000016903835138	0.087456326297035	0.491800577547994	0	2	4	3	3	4	3	7	6	6	6	7	7	7	8	6	9	6	7	6	8	7	10	9	9	10	11	11	12	11	10	11	11	10	11	11	9	11	14	13	13	14	15	14	16	13	18	18	17	16	18	16	19	15	19	19	19	18	20	18	20	19	20	20	19	20	19	23	23	23	21	22	23	23	24	24	24	25	27	30	29	30	31	28	33	33	34	38	0	1	5	2	1	7	1	4	3	4	2	4	6	16	20	1	18	6	7	3	2	16	9	12	11	8	9	21	23	21	21	8	16	12	20	23	10	21	37	20	3	35	40	46	10	33	54	42	35	41	50	39	33	40	49	42	51	50	50	34	47	43	52	45	41	49	45	50	56	60	60	63	45	43	71	63	57	65	75	79	75	78	77	77	71	79	82	33	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	3	1	1	2	1	3	1	2	1	2	1	1	2	1	2	2	1	2	2	2	1	1	2	4	4	3	2	2	1	4	1	2	2	3	1	1	1	3	1	1	2	1	1	1	4	1	2	2	2	3	2	2	3	2	3	1	1	3	4	2	2	3	4	1	2	3	2	4	2	4	4	2	12
31500	-679.838606226892580	-677.726180645220779	-2.112425581671839	0.000225163517897	0.000027709361100	0.123063280227350	0.490471136047643	0	2	5	3	5	5	4	5	6	6	5	7	7	7	9	7	8	6	7	7	7	8	11	10	9	10	9	10	9	11	10	10	10	11	12	11	10	12	13	13	11	14	15	13	15	15	16	18	18	15	17	15	18	16	19	19	18	19	22	20	19	19	21	21	21	20	19	24	24	23	22	22	23	24	24	22	25	25	27	30	28	30	31	28	33	33	34	39	0	1	1	1	1	1	1	1	4	7	1	5	11	6	20	11	8	7	3	11	5	8	28	12	4	15	12	21	5	20	12	12	6	6	33	31	6	12	20	5	5	41	42	38	32	44	35	42	42	28	30	24	32	35	40	48	42	47	65	39	40	51	39	48	50	62	51	49	48	52	57	54	66	62	51	60	57	58	59	41	59	79	40	70	79	84	75	80	1	1	2	1	2	3	2	3	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	2	2	2	2	3	1	1	3	2	3	4	3	2	1	1	2	1	2	3	2	2	2	3	3	4	3	1	2	1	1	4	3	1	3	1	3	1	2	3	2	5	2	3	2	2	3	1	2	3	2	6	4	2	7	2	2	2	4	5
32000	-662.270731865626431	-660.436941356739339	-1.833790508887114	0.000175759918431	0.000029692389162	0.168937203814162	0.428348592668009	0	2	4	4	4	5	4	7	5	7	6	6	7	8	9	5	9	6	7	7	8	9	10	10	9	11	11	10	10	11	10	9	11	11	11	10	11	12	13	11	11	13	15	14	16	15	17	17	17	15	16	17	18	17	19	20	18	19	21	20	20	18	20	20	20	19	20	24	23	24	23	22	23	25	24	24	22	25	26	30	29	30	29	28	33	31	36	40	0	1	1	2	1	5	1	2	5	1	2	2	6	1	8	3	6	5	7	5	9	9	10	25	5	15	11	10	5	10	16	10	2	22	20	21	23	21	21	11	5	10	37	10	39	25	35	45	43	39	23	34	31	3	49	51	51	57	58	21	57	30	44	62	57	49	66	59	67	34	47	34	55	55	77	39	56	53	72	75	79	71	77	41	71	83	82	72	1	1	2	1	2	1	2	3	1	4	2	2	1	3	1	1	2	1	2	1	2	2	2	1	2	1	2	3	4	2	2	2	5	1	1	1	1	2	3	3	4	5	2	2	1	3	2	1	1	1	4	4	5	6	1	2	2	1	1	6	1	5	3	1	2	1	1	2	2	6	3	6	2	3	2	4	1	3	2	3	1	4	4	8	5	1	3	7
32500	-638.525576025815781	-636.703466277603184	-1.822109748212648	0.000226375451421	0.000038825339505	0.171508612180986	0.493274243867298	0	2	3	1	3	4	5	6	7	6	5	6	6	7	9	7	7	7	7	7	8	9	10	11	9	8	9	10	12	11	10	11	11	12	11	10	10	12	13	12	12	14	14	14	14	16	18	17	17	15	19	16	19	15	19	19	17	19	21	20	19	18	21	20	21	20	21	22	24	24	22	21	22	24	24	24	23	25	28	30	29	31	31	29	32	33	35	40	0	4	1	1	4	1	5	5	1	4	2	4	11	5	14	5	6	7	7	3	11	11	21	10	10	6	20	12	14	8	5	25	36	36	21	11	25	21	27	35	24	41	3	28	40	24	35	45	45	10	42	39	39	20	45	57	39	57	5	34	45	50	53	62	24	49	54	45	73	52	28	34	67	50	58	52	57	60	78	77	74	81	79	75	81	82	82	59	1	1	1	1	1	2	1	1	4	1	1	2	1	2	1	1	1	1	1	3	2	2	1	2	2	3	1	3	3	2	4	1	1	1	1	2	1	2	2	1	1	1	4	2	1	2	3	2	2	4	3	2	2	5	2	1	2	1	7	5	2	1	1	1	4	2	3	3	1	5	5	4	1	5	3	3	3	1	1	5	2	1	2	1	2	1	2	9
33000	-656.166309810597454	-654.395374386423214	-1.770935424174241	0.000179175318884	0.000032910737717	0.183678968294964	0.404888403676467	0	2	5	3	4	5	4	6	4	6	7	6	6	7	8	8	8	6	7	8	7	8	11	10	9	10	10	10	11	11	9	10	11	12	11	10	11	11	14	13	13	14	15	13	17	15	17	17	17	16	19	15	18	15	20	18	18	19	22	18	20	19	18	20	20	21	19	24	24	23	21	22	23	25	25	24	25	26	24	30	29	31	31	29	32	34	33	37	0	1	1	2	1	7	1	3	4	4	4	2	7	8	10	1	7	7	6	3	4	4	11	9	4	15	5	21	12	20	3	25	25	25	31	22	21	11	16	35	30	31	40	27	31	34	3	20	16	31	5	30	37	16	57	43	41	45	58	30	67	43	48	57	56	55	30	40	67	10	60	52	59	66	58	72	60	48	57	84	78	78	84	79	80	79	82	51	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	4	2	1	1	1	2	2	1	2	2	1	3	1	4	2	2	1	1	2	1	1	2	1	3	1	1	2	2	2	3	2	5	3	4	2	8	2	3	3	1	3	3	1	3	4	1	2	1	1	1	1	3	5	2	9	2	3	1	2	3	1	4	4	3	1	2	2	1	3	1	5	1	9
33500	-600.669525414009968	-598.516687419727077	-2.152837994282851	0.000170795718017	0.000020181151386	0.118159586321984	0.554380945927788	0	2	3	4	5	4	3	6	6	6	7	8	6	7	8	6	8	6	7	7	7	8	10	10	9	10	9	10	11	11	9	10	9	11	11	10	11	12	13	13	12	14	15	13	16	16	17	17	17	16	18	15	18	16	18	19	17	19	20	19	20	20	20	20	20	20	18	23	24	23	22	20	23	24	25	23	25	25	27	30	30	30	29	28	32	34	34	38	0	1	1	2	3	7	1	1	4	2	2	11	6	5	3	3	8	6	5	3	16	4	9	2	4	15	22	33	27	31	10	11	11	33	11	25	11	25	23	24	30	31	40	25	1	23	40	43	42	41	57	29	34	24	50	47	50	57	57	27	55	67	60	54	51	67	54	58	62	52	65	53	67	56	65	63	57	65	75	77	84	65	68	65	78	84	84	53	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	4	3	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	4	1	2	7	3	1	1	1	3	1	3	3	3	1	1	1	2	1	4	1	1	1	2	1	2	1	2	2	4	1	1	2	3	3	2	4	2	1	2	1	4	3	3	3	3	3	9
34000	-645.377976186297815	-643.598148537093266	-1.779827649204600	0.000187724661128	0.000034062706272	0.181450354294998	0.372142218367724	0	2	4	4	4	4	4	7	6	7	4	7	6	7	8	8	9	7	6	6	7	8	11	10	9	10	10	10	9	11	9	9	11	12	11	11	10	10	13	12	11	14	15	14	17	15	17	17	17	16	18	14	18	17	19	20	19	17	21	18	20	18	20	20	20	20	19	23	24	24	22	23	21	24	25	25	25	25	27	31	29	31	29	29	33	33	35	38	0	1	1	2	1	1	1	1	11	9	2	4	6	3	7	3	18	3	6	3	11	9	31	11	2	16	32	22	21	16	1	11	4	31	5	37	9	3	12	25	20	40	22	24	16	37	39	40	30	42	41	2	38	40	54	62	50	41	52	34	40	31	43	49	16	51	43	67	56	63	67	60	61	56	67	72	68	50	68	79	79	81	61	78	79	81	75	45	1	1	2	1	2	2	1	2	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	2	4	1	1	1	1	2	4	3	3	2	3	1	2	4	4	1	1	1	4	2	5	2	1	2	4	1	4	6	4	2	1	2	2	2	3	3	4	3	2	1	6	2	4	2	2	3	2	3	1	2	3	1	1	4	2	2	2	1	4	3	3	3	4	9
34500	-618.436265370266710	-616.433065490452918	-2.003199879813804	0.000204233926464	0.000028217400288	0.138162159324825	0.482089919586555	0	3	4	4	4	5	5	6	5	7	7	6	7	7	9	6	8	6	7	8	7	9	10	10	7	10	10	10	12	10	10	11	11	12	11	10	9	12	14	13	12	14	15	14	14	15	18	16	16	16	18	15	19	17	19	17	18	18	20	18	20	20	20	20	20	20	20	24	23	24	22	22	23	25	24	23	26	25	27	31	28	29	29	28	33	33	34	39	0	1	1	2	1	5	3	5	2	9	9	4	6	3	3	7	6	6	7	8	9	10	10	22	2	25	21	37	25	16	6	22	24	31	20	10	25	10	36	20	8	15	29	38	16	44	26	41	14	20	39	21	54	25	49	48	52	43	57	50	48	56	50	49	58	30	43	61	55	60	65	60	55	55	66	53	68	71	74	83	77	79	84	79	79	79	79	47	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	3	1	1	1	2	3	3	2	1	1	2	2	1	2	2	4	2	3	2	1	3	1	6	2	4	4	2	5	2	4	1	1	2	2	1	1	2	2	2	2	1	6	2	3	2	3	2	2	2	3	2	2	1	2	2	1	1	1	1	1	3	4	3	10
