step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
68000	-257.146562673226299	-266.197406053677639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998829500873907	-1	3	4	5	9	5	9	6	7	9	9	7	9	10	8	8	10	10	9	9	9	8	13	18	9	11	11	10	11	10	10	11	10	8	11	10	13	12	12	14	7	15	12	15	14	13	12	11	13	14	15	15	13	13	17	17	10	14	14	12	12	13	11	12	12	16	13	13	16	13	15	17	15	18	13	16	15	17	21	16	17	16	18	13	19	18	16	0	1	2	3	22	3	4	3	6	22	34	3	9	10	9	8	10	16	16	12	41	4	47	72	16	31	22	16	21	22	10	25	5	8	57	15	17	7	18	70	8	23	18	49	61	15	20	28	41	38	5	48	36	36	75	62	34	64	47	29	48	61	36	57	30	67	48	32	23	47	23	40	62	51	35	75	67	64	24	45	71	70	69	47	75	87	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-270.682354070855638	-279.733197451306978	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991937219358288	-1	3	4	2	10	6	8	7	7	5	9	8	9	10	6	8	11	9	8	8	6	12	11	18	10	11	8	13	8	10	11	13	11	9	10	10	11	9	13	13	14	14	13	14	14	14	13	14	13	12	16	14	14	14	14	16	14	13	14	13	13	14	14	12	12	12	16	15	15	15	15	17	14	17	13	16	11	16	15	15	17	12	18	17	15	19	17	0	1	4	1	19	4	15	2	2	3	16	9	19	12	10	2	16	20	8	6	3	21	36	80	34	36	8	11	3	29	25	13	36	21	12	27	38	16	31	77	28	25	18	39	38	32	33	66	82	13	41	49	22	33	11	48	61	65	22	17	11	61	32	13	26	37	54	52	62	27	32	68	43	79	18	43	5	73	62	55	41	77	59	80	32	26	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-259.264235216105760	-268.315078596557100	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983084391887716	-1	3	4	5	8	5	8	7	6	7	8	8	8	10	8	9	12	10	10	9	10	12	12	18	11	11	11	15	10	10	10	9	8	11	11	11	12	10	11	14	12	16	12	15	14	11	15	13	14	15	14	14	8	10	16	16	13	13	13	13	11	14	12	11	13	14	16	15	15	13	15	17	15	16	16	12	16	16	19	16	19	9	14	17	18	20	17	0	1	2	2	6	3	6	6	4	9	4	9	9	7	3	8	14	16	5	12	53	14	46	74	30	15	54	59	10	12	82	7	9	8	10	33	82	13	30	35	18	49	54	57	41	5	45	16	17	70	23	63	4	12	25	50	61	25	7	64	13	18	35	10	17	48	14	45	26	27	65	56	41	62	48	31	26	63	75	65	50	15	39	78	56	84	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-272.781210718166051	-281.832054098617391	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993552492064673	-3	1	3	5	10	6	8	7	6	7	8	7	8	9	9	8	11	10	9	9	9	11	10	16	10	9	10	12	10	11	11	11	11	11	12	12	13	10	12	14	15	16	12	14	10	11	12	15	11	10	15	11	14	15	16	17	15	13	13	13	14	13	14	11	16	14	15	15	15	15	14	11	14	15	14	11	16	16	18	16	17	16	15	17	17	16	18	0	1	2	3	20	2	10	9	4	3	3	4	6	10	6	8	10	10	8	12	2	15	8	67	26	13	14	22	11	23	45	20	23	14	23	19	76	12	30	64	52	44	14	27	26	19	22	61	14	20	75	26	47	72	59	67	27	35	38	32	36	45	28	5	57	25	35	37	38	26	31	6	39	62	17	13	54	68	42	51	83	7	59	75	53	68	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-262.114182511053343	-271.165025891504683	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985485004290358	0	2	3	5	7	6	7	5	7	8	7	9	10	8	7	9	11	9	8	10	9	9	13	20	9	5	11	14	9	10	7	12	10	11	6	11	10	11	11	13	13	16	9	10	11	14	15	14	13	15	13	14	12	14	16	16	12	12	13	14	12	14	11	14	15	14	16	15	14	14	16	16	14	16	12	13	15	12	18	14	17	17	17	16	18	20	15	0	1	1	2	35	3	35	3	6	4	26	14	19	4	35	15	19	9	9	16	6	35	14	81	14	2	12	49	11	22	26	13	43	30	8	21	12	44	43	36	39	73	7	21	29	61	49	40	53	40	17	57	18	49	60	54	44	34	63	45	37	49	16	51	63	41	28	75	63	40	52	51	78	75	10	34	41	27	67	75	23	45	46	63	67	79	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-242.086767539876149	-251.137610920327489	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994679308960323	0	3	4	6	8	5	9	7	7	9	8	9	9	7	9	5	12	10	10	9	9	9	13	13	10	12	9	14	11	8	10	13	10	11	12	11	12	9	12	14	12	15	12	14	14	12	15	11	14	12	15	14	14	16	17	14	14	13	13	12	13	13	11	14	15	16	17	14	15	15	15	16	14	15	15	16	16	14	20	11	19	16	18	16	18	14	17	0	1	2	16	4	2	5	6	4	11	14	5	4	6	14	2	21	12	38	14	14	14	36	25	13	48	5	23	22	8	5	35	5	7	15	38	19	30	80	58	29	39	20	26	35	18	62	30	43	21	43	58	48	71	32	39	39	48	50	21	37	46	18	50	29	61	86	58	78	64	39	28	27	24	45	45	58	26	74	7	85	32	84	69	67	37	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-246.397985253207480	-255.448828633658820	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995625999383694	0	3	4	6	8	7	8	7	6	8	3	6	10	9	7	9	11	9	10	8	9	12	10	19	10	11	11	13	11	10	10	11	8	10	11	11	11	12	13	13	15	15	9	14	13	13	15	14	12	13	15	15	12	13	17	17	15	11	13	12	9	14	10	13	12	16	14	14	14	15	12	17	16	17	15	15	15	16	20	17	16	16	17	16	19	19	18	0	1	2	3	6	4	12	4	3	4	1	2	61	33	12	10	14	20	9	9	12	32	7	55	5	23	25	35	18	61	14	21	15	43	21	23	20	21	65	32	68	45	4	71	19	5	23	65	29	71	60	22	37	63	77	77	44	30	61	34	5	54	33	58	17	41	65	50	53	46	26	54	77	66	29	45	67	50	72	77	44	63	45	42	83	56	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-250.541015649919473	-259.591859030370813	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964962340487555	0	3	3	5	9	5	6	7	7	8	9	8	9	9	8	8	10	9	9	7	7	9	13	20	10	12	10	14	10	7	11	12	10	11	12	11	11	12	11	13	14	16	12	15	12	13	16	15	13	11	13	14	15	14	17	16	12	12	9	14	10	12	14	15	16	14	15	14	15	14	15	17	16	17	16	16	17	14	15	13	15	16	15	14	15	17	16	0	1	1	2	15	2	3	4	6	7	7	4	15	21	9	6	15	15	15	6	7	9	45	83	10	25	5	23	10	4	59	37	7	12	11	61	19	10	12	57	46	60	27	40	25	38	85	40	29	13	36	57	66	36	78	79	33	22	15	35	59	39	51	54	66	32	38	80	51	51	31	52	23	82	49	69	28	43	49	38	51	53	66	35	63	82	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-247.039524241764752	-256.090367622216093	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997300524737066	0	3	2	5	10	7	9	7	6	9	8	8	7	10	4	9	12	9	10	8	8	11	12	17	10	11	11	11	9	10	10	13	11	9	12	11	13	11	12	6	15	16	11	15	13	11	15	11	13	13	15	14	14	16	18	15	14	14	12	14	11	10	15	14	14	15	15	14	13	13	14	16	15	14	13	16	16	16	16	17	17	16	17	16	19	19	16	0	3	1	2	21	4	13	40	3	12	8	40	9	29	3	8	62	13	40	6	9	7	22	76	34	29	34	12	6	40	10	46	7	13	19	14	7	20	14	15	65	47	18	49	22	14	60	16	62	43	45	69	33	63	87	5	59	43	26	62	5	34	36	39	25	70	37	14	59	28	59	70	65	37	27	44	63	45	64	87	56	41	72	57	81	45	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-272.478521786381918	-281.529365166833259	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991534147433880	-1	3	4	6	9	5	7	4	7	8	5	7	7	9	9	9	10	10	5	10	8	11	10	19	11	11	7	14	11	7	11	11	9	11	10	12	12	10	13	12	12	12	12	10	13	14	15	15	14	15	14	13	13	14	16	17	15	12	14	11	13	12	15	12	15	16	10	15	15	12	16	16	15	18	15	13	17	16	19	16	19	14	17	12	20	19	18	0	1	2	19	7	2	3	2	2	4	2	6	2	27	7	9	5	10	8	9	3	8	15	87	15	15	4	39	33	3	17	6	30	14	16	31	25	9	44	33	18	34	22	7	60	31	84	41	53	39	41	16	35	61	63	72	29	35	36	23	35	32	37	31	15	57	16	38	23	5	73	47	42	80	49	31	70	51	77	49	56	58	72	34	57	66	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-246.614888489959753	-255.665731870411093	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969109863820416	-1	4	3	6	9	6	9	7	7	8	8	9	9	8	7	7	11	10	9	10	9	10	11	17	11	11	9	11	9	11	10	13	11	10	12	12	12	11	12	13	13	13	12	13	14	12	15	14	13	13	16	14	14	15	17	13	15	14	13	13	12	12	11	10	13	15	16	16	14	14	15	17	14	15	15	12	16	15	21	17	19	15	17	16	16	19	17	0	3	1	3	15	3	9	6	3	9	4	14	14	6	6	3	27	11	14	12	8	27	12	47	27	5	14	14	8	5	5	31	4	15	18	5	30	34	9	23	30	23	20	17	42	6	50	32	39	76	52	62	33	50	54	76	32	28	30	26	64	26	13	11	38	28	45	45	61	62	65	47	40	41	41	9	45	53	48	41	69	28	75	40	45	82	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-251.125369320231528	-260.176212700682868	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980978044920423	0	3	3	5	9	6	7	6	4	9	9	7	8	8	9	9	10	8	9	10	8	12	12	19	11	7	11	12	10	11	7	13	9	10	11	11	12	12	13	13	13	14	13	13	11	13	15	15	13	14	14	13	15	14	15	16	10	13	14	11	13	13	12	14	14	16	15	15	14	15	15	18	15	16	16	14	17	16	19	16	18	17	18	15	20	18	18	0	1	1	3	14	4	8	2	3	7	7	1	7	31	3	26	31	8	7	5	6	57	5	81	31	6	19	20	13	15	2	13	8	21	33	10	20	29	36	36	28	46	28	36	15	63	40	23	35	45	63	63	76	30	22	73	11	31	41	17	27	38	12	62	41	71	61	39	9	64	42	75	44	51	84	60	64	84	66	51	53	78	84	64	72	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-270.157878284973378	-279.208721665424719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993454498343871	0	1	4	6	9	6	6	2	4	7	8	7	9	9	8	5	12	10	9	8	10	9	12	17	9	11	10	12	10	8	10	13	10	10	11	11	13	10	11	13	13	12	11	15	14	13	16	12	6	14	15	15	12	16	18	13	15	13	10	12	14	14	14	15	12	15	16	14	8	12	16	17	14	15	16	16	14	16	18	17	17	16	17	15	19	19	17	0	1	8	9	20	9	2	2	2	6	7	49	15	10	3	8	34	22	6	49	5	10	36	54	10	29	5	36	15	4	20	28	15	7	18	13	70	14	10	12	38	33	30	28	32	21	74	35	9	33	42	39	34	66	47	53	63	34	25	39	41	14	27	32	39	43	5	42	16	33	70	73	46	60	48	62	42	74	47	78	47	63	74	21	80	82	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-283.665484898981447	-292.716328279432787	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999158841069957	0	4	3	2	9	6	6	6	5	9	8	8	5	9	4	8	12	9	3	10	7	12	11	17	10	12	11	11	8	7	11	13	11	10	12	11	13	11	12	14	14	16	11	10	14	14	10	13	13	14	15	11	13	16	16	16	13	13	12	13	12	14	12	14	15	15	17	12	15	9	11	17	13	17	13	14	16	15	17	14	14	17	19	14	16	18	14	0	4	1	1	15	15	19	2	15	12	7	30	19	12	3	7	43	16	4	6	3	38	12	75	14	5	5	20	21	13	12	30	20	5	70	18	52	47	23	31	60	40	29	14	21	49	16	23	47	73	57	70	70	68	76	48	36	39	20	7	43	43	71	61	32	46	42	38	84	19	5	46	27	55	59	35	69	39	69	58	71	87	82	35	49	37	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-260.230661679806417	-269.281505060257757	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996756795120436	0	4	3	4	10	6	9	6	6	8	8	9	9	8	6	9	10	10	10	8	8	10	12	20	11	11	10	14	10	10	10	11	10	7	12	11	10	12	12	14	14	16	10	14	12	11	15	15	14	14	15	12	15	13	16	15	12	10	14	11	13	14	14	15	14	16	17	16	16	14	15	16	13	17	15	16	17	17	18	16	12	17	18	16	19	17	15	0	3	1	3	14	4	15	3	2	9	9	6	9	8	2	21	15	21	12	9	9	12	19	63	12	12	21	45	10	16	10	17	11	8	18	29	11	16	37	35	57	40	20	46	46	16	8	60	9	25	63	13	57	26	52	49	7	14	73	22	46	26	32	38	61	41	80	28	49	32	19	40	29	57	23	9	44	44	74	65	43	76	42	54	42	84	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-258.925168057020755	-267.976011437472096	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996838068371869	-1	3	4	6	9	5	9	6	5	7	8	9	10	9	8	9	12	9	10	9	8	10	12	18	10	10	10	13	8	9	10	12	11	11	10	9	11	12	13	12	12	14	12	13	13	14	12	15	13	10	16	11	10	12	16	16	13	14	12	12	13	14	14	14	15	15	17	13	15	9	14	15	15	17	15	16	15	17	18	16	19	16	19	12	16	17	18	0	1	1	9	11	3	8	3	2	4	8	10	29	10	4	8	13	11	18	21	4	16	19	85	14	11	30	26	6	21	29	52	14	10	29	10	25	34	7	50	14	52	36	32	14	39	7	46	34	36	54	26	29	27	71	63	17	23	25	25	38	26	32	30	46	13	32	7	71	10	28	62	33	75	57	48	64	66	77	38	79	75	85	20	71	40	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-245.804257027132110	-254.855100407583450	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995356879772384	-1	3	4	5	9	6	6	5	6	8	9	8	9	10	7	8	11	10	7	9	8	11	12	18	11	12	8	14	9	10	11	12	10	10	12	11	13	10	12	14	14	15	13	11	11	14	14	14	13	15	14	14	13	14	18	15	14	13	13	9	12	13	15	15	15	16	16	13	13	15	16	17	16	16	16	15	11	16	18	15	20	16	18	16	16	19	17	0	1	2	2	12	4	1	2	3	9	4	15	4	5	4	15	10	16	8	7	9	21	44	72	12	12	7	23	27	12	10	17	27	21	14	29	35	13	38	37	69	53	44	14	5	38	45	30	17	41	10	26	17	45	66	43	61	22	5	19	34	15	25	53	37	42	25	34	14	40	26	65	54	63	46	68	38	47	62	52	55	65	63	41	54	83	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-265.813562976879439	-274.864406357330779	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992891919337226	-2	1	4	3	9	7	7	6	7	9	7	9	8	10	8	8	12	6	4	9	8	11	12	15	9	12	10	10	10	11	10	13	11	11	12	11	12	12	13	13	15	14	12	12	13	12	14	14	13	15	14	15	13	16	15	16	13	14	12	13	13	12	11	15	15	16	17	15	15	14	16	11	15	16	14	14	16	14	20	17	16	12	17	16	19	19	18	0	1	1	2	13	18	2	4	18	13	18	15	6	6	4	8	14	3	4	21	7	28	31	35	11	72	25	11	12	28	16	63	25	12	29	10	30	36	34	29	39	11	22	10	62	14	23	37	30	6	26	58	82	44	32	51	36	38	10	17	34	10	27	58	36	64	17	14	72	38	59	12	58	52	32	63	76	26	54	55	61	29	57	26	68	74	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-249.059101816957480	-258.109945197408820	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992125035311890	-1	2	4	4	9	7	9	7	7	8	9	8	9	6	9	9	11	10	7	6	8	11	11	14	10	12	9	14	10	8	9	12	11	11	12	11	11	11	11	12	13	11	9	15	12	14	15	14	12	15	15	12	15	14	17	16	14	12	14	13	14	14	15	15	13	14	16	16	15	15	16	17	16	17	15	14	17	16	21	16	19	16	18	16	20	17	17	0	1	2	2	6	4	14	20	14	14	14	2	21	3	10	14	31	43	20	3	20	7	27	41	14	21	12	52	13	20	19	13	16	10	15	5	21	30	11	38	39	16	14	46	29	39	76	38	17	7	66	15	52	33	51	46	36	27	11	49	65	13	61	41	38	39	61	24	24	60	54	28	57	80	76	38	71	60	81	69	53	45	78	57	77	58	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-269.519679469365315	-278.570522849816655	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994505398753319	-1	3	4	6	10	5	8	7	1	7	8	7	9	8	9	9	10	10	10	7	9	12	12	17	11	11	10	14	8	11	11	12	9	9	9	9	10	12	13	13	14	14	12	12	12	13	14	12	13	11	16	15	15	14	17	12	15	12	13	10	11	11	12	14	16	14	13	16	15	14	14	17	13	8	14	15	14	17	20	16	18	17	17	16	14	20	16	0	9	2	6	34	1	20	6	1	6	20	6	20	4	20	20	13	8	4	4	20	21	34	69	19	36	7	18	4	74	18	33	10	11	20	4	6	19	43	25	23	46	62	2	26	63	38	50	58	37	64	59	56	32	80	74	28	34	25	16	34	21	27	40	28	73	61	18	13	43	40	87	60	12	26	44	58	65	81	57	87	75	17	75	23	68	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-256.215225399271390	-265.266068779722730	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981598552909915	-1	2	4	3	10	6	9	6	6	8	8	8	7	8	8	7	8	9	7	10	10	11	11	20	10	10	7	13	10	11	9	12	8	11	11	11	9	11	13	14	13	13	13	15	13	12	15	11	12	13	10	13	12	16	16	15	13	12	13	11	14	13	14	14	16	15	17	15	15	14	14	17	16	17	12	15	16	13	18	16	16	17	18	15	15	14	16	0	1	4	2	7	4	16	4	3	6	16	8	6	27	16	3	8	19	8	16	18	29	7	65	33	16	4	22	33	21	33	5	9	25	14	37	6	21	19	52	48	22	36	40	49	5	62	25	60	51	10	30	31	44	70	78	38	38	58	12	49	75	51	53	28	57	66	46	61	32	58	84	76	68	51	71	35	58	80	64	28	81	44	22	43	59	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
