step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
26000	-469.660431309498620	-476.515919260458020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675412011795865	0	1	2	3	2	3	5	5	7	6	7	8	7	10	9	9	11	12	11	12	13	12	13	11	13	11	13	13	13	13	15	14	14	15	15	14	16	15	14	13	15	16	16	17	16	18	17	16	18	19	18	18	17	20	17	17	17	18	17	21	20	20	19	18	19	19	20	19	19	21	21	22	21	21	23	22	23	23	23	21	25	24	25	25	26	29	0	1	1	3	2	5	3	1	7	7	8	8	7	15	8	12	12	26	15	14	15	8	24	15	22	15	16	26	12	18	27	27	17	40	33	40	28	29	28	15	29	30	12	32	22	33	35	26	37	41	27	40	25	47	22	22	45	35	40	34	49	51	52	53	44	24	58	31	23	55	63	61	58	63	61	68	68	74	68	68	47	78	77	80	81	81	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	3	3	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	5	1	2	2	2	3	1	2	2	2	2	2	3	2	1	2	2	2	1	1	1	1	1	3	1	2	2	2	2	1	1	1	1	2	3	1	2	1	4	1	1	2	1	2
26500	-528.259090203267647	-535.114578154227047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585737193628448	-1	1	1	2	3	4	5	5	7	7	7	9	8	10	7	10	10	11	11	11	13	13	12	12	12	9	13	14	13	12	14	14	14	14	16	15	15	15	14	14	15	15	15	16	17	19	16	16	19	18	17	15	17	19	17	17	17	17	18	21	19	18	18	19	20	19	21	19	17	21	21	21	20	22	22	22	23	23	21	23	25	26	24	25	26	29	0	1	1	2	2	1	1	6	7	7	8	13	4	15	8	26	12	12	26	12	16	16	17	8	26	8	16	18	12	18	19	26	23	25	24	34	18	33	24	26	24	30	32	12	32	33	17	40	26	35	21	39	36	69	43	32	21	47	25	34	34	51	37	37	43	47	50	31	35	55	63	49	54	63	59	68	79	74	31	79	73	78	79	80	81	85	1	1	1	1	1	2	3	1	1	1	1	1	3	1	2	1	1	1	2	2	2	2	1	3	1	3	2	2	2	1	2	3	1	1	3	1	2	1	2	2	2	2	1	2	2	3	2	2	5	1	2	1	1	2	2	2	2	1	2	3	2	1	1	2	3	2	2	3	1	2	2	1	1	2	3	1	1	1	3	1	3	2	2	1	1	2
27000	-483.343810513504422	-490.199298464463823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610921573102671	0	1	1	3	2	3	6	4	5	7	7	8	7	10	8	9	11	10	11	13	11	12	12	13	12	12	14	14	13	13	14	15	15	15	14	14	14	16	16	14	15	15	15	17	16	18	16	16	17	19	17	18	17	20	18	17	17	17	17	22	19	19	18	18	20	20	21	19	19	21	19	21	19	21	22	23	22	23	23	24	23	26	24	25	25	28	0	1	1	2	1	5	3	2	5	9	8	8	9	8	9	15	12	15	14	12	16	16	12	14	18	18	21	18	23	18	16	22	23	36	29	25	26	29	18	25	14	18	22	32	22	33	35	40	14	41	31	39	42	58	43	43	32	35	25	48	37	31	53	37	43	38	50	31	38	43	63	61	35	53	40	68	51	74	77	77	38	78	79	76	81	85	1	1	1	1	1	1	3	1	2	1	2	2	1	2	2	1	2	1	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	3	2	2	2	2	1	2	2	2	1	3	3	2	1	2	1	2	1	1	2	2	2	2	2	1	2	3	2	1	3	2	3	1	1	3	1	4	2	2	1	1	1	3	2	1	1	1	2
27500	-460.482519177047436	-467.338007128006836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696455806174739	0	1	2	2	3	3	5	5	6	7	8	7	7	10	10	10	12	11	12	13	12	12	13	12	12	10	13	14	14	14	14	12	14	14	15	15	15	16	16	14	14	14	15	16	17	18	16	16	17	18	19	17	17	18	17	18	17	19	17	20	20	20	19	18	19	19	21	18	19	21	21	19	21	21	23	23	21	24	24	23	25	26	24	24	26	28	0	1	2	2	2	2	5	5	7	7	8	8	9	12	12	8	15	26	14	14	14	15	14	14	15	11	21	18	17	18	16	14	17	25	23	34	18	29	37	25	23	26	32	32	22	23	35	40	28	41	28	34	36	38	43	43	22	35	42	49	37	51	36	48	43	47	50	31	54	56	63	59	58	63	59	77	68	74	80	77	58	78	77	51	81	85	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	2	2	2	2	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1	3	1	2	1	1	1	2	1	2	2	1	1
28000	-471.150406124396852	-478.005894075356252	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743278341127194	0	2	2	2	3	4	6	5	4	6	8	7	7	11	9	9	10	11	12	13	11	13	11	12	13	11	13	13	14	13	15	15	14	15	15	15	14	15	15	16	15	15	15	17	17	18	16	17	18	18	19	18	17	18	16	17	18	19	18	22	19	19	18	19	20	19	20	19	19	22	21	22	22	22	22	23	22	23	23	24	24	25	23	25	26	29	0	1	1	1	2	3	9	2	2	9	8	8	9	11	12	12	15	15	15	14	16	21	17	17	15	15	16	18	23	18	27	22	17	25	17	25	26	24	15	25	33	18	22	22	22	33	29	40	40	41	31	36	36	33	21	55	22	35	40	48	30	16	36	53	55	35	50	31	54	55	63	49	66	63	59	77	51	74	77	68	66	78	68	80	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	2	2	3	2	1	2	1	1	1	3	1	1	1	2	2	2	1	1	2	1	3	3	1	2	2	3	2	1	2	2	1	2	1	2	2	2	1	2	2	1	2	1	1	2	2	2	1	1	1	2
28500	-476.545924738705594	-483.401412689664994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669268798460942	0	2	1	3	3	3	5	5	7	6	7	7	7	10	9	8	9	10	10	12	12	12	11	13	12	11	12	13	13	11	14	14	14	15	14	15	13	15	15	16	15	13	15	17	15	18	16	17	17	17	17	18	14	17	18	17	18	17	18	21	18	20	20	18	19	19	20	19	20	22	20	21	21	22	22	22	20	23	24	23	24	25	24	25	25	29	0	1	1	1	1	1	6	2	7	7	8	8	7	15	12	12	12	16	8	15	15	19	17	17	18	18	26	16	23	18	21	22	24	25	28	28	18	24	37	37	24	15	32	32	22	38	35	34	34	41	31	36	42	38	43	43	45	33	28	48	40	42	53	53	43	29	47	51	54	43	52	49	66	63	59	77	51	74	80	31	47	78	77	83	81	85	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	4	3	2	2	3	2	1	2	3	1	2	1	1	2	1	2	1	1	3	3	1	3	1	1	2
29000	-445.797766978021400	-452.653254928980800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734649530177846	0	1	2	3	3	3	5	4	5	7	6	8	7	11	10	10	10	11	11	13	12	12	12	12	12	12	13	14	13	12	14	13	14	14	14	15	15	15	14	15	14	14	15	17	16	18	17	16	17	19	17	18	17	17	16	16	17	18	17	20	19	19	20	19	19	20	20	19	20	21	19	21	22	22	21	21	22	23	22	23	24	24	24	26	25	28	0	1	2	2	1	1	2	3	5	7	8	5	7	12	8	12	12	16	12	14	16	12	17	12	19	18	16	24	23	18	16	21	23	25	29	25	30	29	26	26	29	19	22	32	22	33	29	42	40	58	27	40	37	38	43	22	45	35	40	48	49	31	71	59	55	47	47	44	54	43	53	49	66	63	59	51	51	74	76	76	73	78	79	80	81	85	1	1	1	1	1	1	2	1	1	1	2	2	1	2	3	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	3	2	2	2	1	1	1	2	2	1	1	1	2	1	2	2	2	1	1	1	1	2	2	2	1	2	2	1	2	1	1	2	2	3	1	1	1	1	1	1	1	1	2
29500	-470.182576209200590	-477.038064160159990	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687779372041519	0	1	1	2	2	3	8	5	6	5	8	8	7	10	10	9	11	11	10	13	12	12	13	13	12	10	13	14	12	13	15	14	15	15	13	16	15	15	14	14	14	15	16	17	16	18	15	15	19	18	18	18	17	19	17	18	18	18	16	20	16	19	21	20	19	19	19	20	17	21	20	21	21	22	22	22	23	23	22	23	25	25	23	25	26	28	0	1	1	2	1	5	13	6	2	6	9	8	9	8	8	8	15	12	8	17	14	15	17	26	14	8	21	24	17	25	21	21	23	19	29	28	18	29	15	25	24	18	22	32	32	33	35	25	61	38	31	36	25	69	43	43	44	47	37	34	42	27	71	36	55	38	50	51	24	55	53	59	47	63	59	51	68	74	68	76	73	78	68	80	81	81	1	1	1	1	1	1	1	1	3	1	1	2	1	3	2	2	1	2	3	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	3	1	1	2	1	1	1	2	2	1	2	3	1	3	2	2	1	1	1	2	1	2	1	1	1
30000	-469.923992612685481	-476.779480563644881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630863338385201	-1	2	0	2	1	3	7	5	5	7	7	8	7	10	8	10	12	10	12	13	12	13	13	9	12	12	13	14	12	14	14	14	14	13	15	16	16	15	15	15	13	14	15	17	16	17	15	16	16	18	18	19	17	17	17	18	16	19	18	20	19	19	21	18	19	20	21	20	19	21	20	20	22	22	22	22	23	24	22	23	26	26	25	23	26	28	0	3	1	1	3	2	9	6	5	9	8	8	6	8	1	12	24	12	14	12	15	16	24	15	18	18	12	18	24	18	21	22	20	25	23	30	26	23	30	25	29	26	32	32	22	33	29	34	28	41	20	37	25	35	43	43	22	47	49	40	49	31	71	48	43	35	50	62	54	65	64	49	50	71	59	51	68	74	51	68	73	78	79	68	73	85	1	1	1	1	1	1	1	1	2	1	1	1	3	2	4	2	2	1	1	3	2	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	3	3	2	3	1	1	2	1	3	1	3	2	2	1	1	2	3	1	1	1	1	2	2	2	1	2	3	2	2	1	2	3	1	2	1	2	1
30500	-494.722589232143889	-501.578077183103289	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615798730318908	-1	2	1	2	3	2	5	5	4	6	8	8	7	9	8	11	11	12	10	13	11	13	13	13	12	11	13	14	14	13	15	14	14	14	14	15	16	15	13	16	14	14	15	18	17	18	17	17	18	18	17	18	17	19	17	17	18	18	17	21	19	19	19	18	19	18	20	19	20	21	20	20	20	22	22	22	23	24	23	24	26	26	22	25	25	28	0	1	1	3	3	3	3	3	5	9	8	8	7	12	2	14	15	21	14	12	8	14	12	21	14	14	14	18	17	18	16	12	17	25	23	34	30	29	26	15	23	21	32	32	27	33	35	34	34	41	26	36	21	47	43	43	32	35	40	48	53	31	36	53	55	23	50	31	54	55	42	49	66	63	59	51	68	74	83	79	73	78	68	77	73	81	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	2	2	1	1	2	3	2	3	1	1	2	2	1	1	1	2	3	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	2	2	3	2	4	2	1	1	2	2	1	2	2	2	2	1	2	3	1	3	1	1	3	2	1	2	2	3	2	1	1	1	2	1	1	1	2	1
31000	-445.117450166141339	-451.972938117100739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717829651479303	-1	1	2	2	3	3	8	5	4	6	7	9	5	11	8	10	11	11	11	13	12	13	13	12	12	11	13	14	13	14	14	14	15	14	15	15	13	15	16	16	14	14	14	17	15	16	16	17	18	18	18	18	18	20	17	17	16	19	16	19	19	17	20	19	20	20	21	19	19	20	19	20	21	22	23	22	21	23	23	23	27	25	24	24	25	29	0	1	1	1	3	2	9	6	6	9	8	15	9	7	8	15	12	15	15	14	16	16	24	17	26	15	16	37	17	37	14	22	24	25	29	26	18	29	30	34	17	37	14	32	14	33	35	30	40	41	30	36	36	38	43	43	45	47	30	34	49	31	53	53	55	58	50	31	38	55	36	49	47	63	61	51	51	74	77	77	85	78	79	80	73	81	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	2	1	2	1	2	1	1	2	1	2	1	1	2	2	2	2	1	2	1	2	3	1	1	1	1	1	1	1	1	2	1
31500	-518.059108658243531	-524.914596609202931	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607062666823008	-2	1	1	3	3	3	7	4	5	7	7	7	7	10	8	11	12	11	12	13	11	12	11	13	12	12	13	14	14	13	14	13	14	14	14	16	15	16	14	15	15	15	16	17	16	18	17	16	17	18	17	19	17	19	18	17	18	17	18	21	19	20	21	18	18	20	21	19	20	22	20	22	21	23	23	22	23	23	23	24	27	25	24	23	25	28	0	1	1	2	3	3	9	3	5	9	8	4	4	15	6	14	23	15	15	23	12	16	15	17	15	18	14	26	24	26	21	22	24	25	17	16	26	29	30	27	35	39	32	32	32	38	35	16	42	23	36	64	28	47	22	32	32	35	40	40	49	68	71	37	43	35	50	16	54	43	53	61	54	63	59	68	51	63	68	68	85	78	68	68	66	85	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	3	1	3	1	1	1	1	4	2	3	2	1	3	1	1	1	2	1	3	2	2	1	3	1	2	1	1	3	2	2	1	2	2	1	1	2	2	2	2
32000	-503.983438414020895	-510.838926364980296	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655514432804683	-1	0	2	3	3	3	8	6	5	6	8	9	7	9	8	10	11	11	11	12	12	12	12	13	12	12	13	14	11	13	14	15	14	14	14	15	15	16	15	15	15	16	15	17	16	17	16	16	17	18	18	17	18	20	18	16	17	18	16	21	19	18	21	20	19	19	20	19	19	20	19	21	20	23	22	21	22	23	24	24	26	26	24	24	25	29	0	1	1	1	2	3	9	6	4	9	8	15	9	8	8	11	15	12	14	14	16	14	17	23	18	18	16	18	15	18	21	27	23	25	17	25	18	29	30	28	35	37	22	21	22	38	35	28	25	41	31	36	36	24	43	22	32	47	36	39	40	31	71	53	44	47	50	51	23	43	34	40	29	71	53	51	62	60	68	77	85	78	68	51	58	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	3	2	1	2	1	2	2	2	1	2	3	2	2	1	2	1	3	2	3	2	1	2	1	1	1	3	2	3	5	4	2	2	2	2	1	2	1	1	2	3	3	3	2
32500	-500.595451878811275	-507.450939829770675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634774156768692	-1	1	2	1	3	3	8	6	5	6	7	8	8	10	8	10	11	10	12	13	12	12	13	13	12	12	13	14	13	14	15	14	14	14	14	15	15	16	16	15	14	14	15	17	16	18	17	17	18	19	18	18	16	20	18	17	15	17	16	21	17	19	18	19	17	20	21	20	19	21	19	21	21	22	21	22	23	23	21	23	26	25	23	26	25	27	0	1	2	1	1	2	9	5	6	9	5	8	9	8	11	12	14	12	16	11	8	15	17	17	15	18	16	26	17	26	22	22	21	20	29	25	26	29	37	27	29	18	22	19	22	33	35	40	59	47	22	37	42	69	43	43	32	35	30	48	34	31	53	36	22	58	50	31	29	43	53	61	35	63	40	51	68	64	62	68	85	78	31	80	58	85	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	3	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	2	3	2	1	2	1	3	1	1	1	2	1	1	2	1	2	2	2	1	2	3	1	1	2	2	2	1	2	4	3	3	2	2	3	1	2	1	1	2	1	4	2
33000	-476.553519625150670	-483.409007576110071	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672206673918825	0	1	2	3	3	4	7	5	5	7	8	8	6	10	10	11	11	10	12	13	13	13	12	12	13	11	12	12	13	13	15	14	14	15	14	15	15	15	13	15	15	16	15	18	15	18	15	16	18	18	18	18	17	19	16	18	15	17	17	22	19	19	18	19	19	19	20	20	17	20	21	21	22	21	23	23	22	24	24	23	26	25	22	25	26	28	0	1	2	2	3	2	9	3	6	9	8	8	3	12	12	12	12	8	14	16	14	15	16	15	26	18	18	26	23	18	21	21	23	21	29	22	26	29	18	25	29	25	22	32	15	33	35	19	59	41	31	36	36	69	43	43	16	29	25	72	49	51	25	53	55	58	58	31	29	55	63	49	47	63	49	51	51	63	83	51	73	78	51	76	73	85	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	3	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	3	2	1	1	1	2	1	2	1	1	2	1	2	1	2	4	1	2	2	2	3	1	2	3	1	2	1	2	1
33500	-507.075260840060650	-513.930748791020051	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543182006165789	-2	0	0	2	2	3	8	5	5	7	7	8	8	11	9	10	10	11	10	13	12	10	12	12	13	11	13	14	13	13	13	14	14	14	15	15	15	16	16	16	14	15	16	17	15	19	17	16	18	18	18	18	17	19	18	18	18	19	17	21	20	19	18	19	17	18	21	20	20	21	20	22	21	23	22	23	22	23	23	23	26	25	24	25	25	28	0	1	1	2	2	5	9	5	5	9	1	8	3	11	11	15	12	8	15	14	16	12	17	11	14	8	14	30	17	26	16	14	24	14	29	12	30	29	34	34	29	30	11	45	12	24	35	37	37	41	36	34	36	35	65	43	44	35	48	48	40	18	34	53	45	35	50	51	38	43	63	40	58	63	59	77	51	63	77	68	58	78	77	77	73	85	1	1	1	1	2	1	1	2	1	1	3	1	3	3	1	1	1	4	1	1	2	2	1	3	2	3	1	1	2	1	2	1	1	2	1	3	2	1	1	1	1	1	4	1	4	4	1	1	2	2	2	2	1	2	1	1	1	2	1	2	2	3	3	2	1	1	1	1	2	2	1	3	1	2	2	1	2	3	1	2	4	1	1	2	2	2
34000	-464.909032889545585	-471.764520840504986	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691227077566745	0	1	1	2	2	3	7	4	5	6	7	8	7	11	7	9	11	12	11	13	12	12	12	13	11	10	12	15	10	13	14	14	15	13	16	15	15	15	14	15	15	15	15	17	15	19	16	16	17	18	17	18	17	19	17	17	18	18	18	19	19	19	18	18	19	19	21	19	20	22	20	21	20	22	22	21	22	23	24	24	27	26	24	24	25	28	0	1	1	1	2	3	9	5	5	9	8	8	9	15	8	12	12	26	12	15	16	16	12	14	26	12	14	26	12	26	21	22	17	25	29	18	30	29	30	14	23	30	22	22	22	33	29	40	40	23	31	36	40	47	43	43	45	38	49	48	49	51	28	23	55	35	50	31	54	55	63	49	66	63	59	51	68	63	77	77	85	78	77	76	73	85	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	3	2	1	3	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	1	2	2	1	2	2	2	2	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	3	1	2	1	2	1	1	2	2	2	3	1	1	1	2	1	1	2	2
34500	-453.654815048388400	-460.510302999347800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584658775184470	-2	1	0	2	3	4	5	5	6	6	7	9	7	10	9	11	11	12	10	12	12	13	11	11	12	10	13	15	12	14	14	15	12	14	14	15	15	15	15	15	14	16	15	18	16	18	16	16	18	18	18	19	18	19	18	17	16	16	17	19	19	20	20	19	18	18	20	20	19	20	21	21	20	22	22	22	24	23	22	22	27	25	25	26	26	28	0	1	1	3	2	2	2	5	7	7	8	8	7	15	8	12	15	26	12	14	16	16	15	15	26	15	16	18	17	26	16	21	24	25	23	25	26	29	18	30	29	37	22	22	32	58	35	18	59	41	31	36	36	38	43	43	22	24	37	59	59	31	36	48	32	35	50	31	38	56	63	61	58	63	59	68	79	74	62	68	85	78	79	80	73	85	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	4	1	2	2	2	1	2	2	1	2	4	1	1	1	3	2	2	2	2	1	2	2	2	1	1	2	2	2	1	1	1	1	1	1	2	2	2	2	1
35000	-508.499464166089979	-515.354952117049379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646813686329807	0	1	1	3	1	3	8	3	5	6	8	9	7	10	7	11	11	11	12	13	12	12	13	12	13	11	14	13	12	13	13	14	13	14	13	15	14	15	14	15	14	16	16	17	16	17	17	17	19	18	18	19	17	20	17	16	17	18	17	21	19	20	19	19	18	18	18	19	19	22	21	20	21	22	22	21	23	23	20	23	26	26	23	25	25	28	0	1	1	3	1	3	9	1	6	9	8	8	9	15	6	15	15	12	14	26	16	12	24	17	26	14	21	18	17	26	16	19	24	25	24	25	11	29	18	20	12	18	22	16	16	20	35	34	59	41	27	34	36	58	43	32	32	35	40	48	59	68	53	37	55	24	41	27	38	55	63	34	24	63	59	68	27	63	68	62	85	74	79	80	73	85	1	1	1	1	1	1	1	2	1	1	2	3	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	2	2	2	2	2	2	2	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	4	1	3	2	2	2	3	1	4	3	2	2	1	3	2	1	1	1	2	1	2	3	1
35500	-470.885920399614463	-477.741408350573863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672803833188095	0	1	2	3	2	3	6	4	4	6	7	8	8	11	9	11	12	10	11	13	12	13	12	11	13	11	13	14	14	14	14	13	14	13	16	16	16	16	16	15	15	15	15	17	15	18	16	16	18	18	17	19	18	19	17	18	17	18	17	21	19	20	21	20	20	18	19	20	18	19	20	22	20	22	21	22	24	24	23	23	27	25	24	25	25	28	0	1	2	3	2	5	8	5	1	9	8	8	7	18	8	12	24	12	12	16	15	19	24	12	18	18	21	18	23	26	27	16	17	14	24	18	30	17	28	25	24	28	22	32	22	33	16	26	48	41	31	36	28	47	43	55	32	38	40	30	59	51	71	53	55	47	35	51	29	55	34	61	58	71	59	68	51	74	51	51	85	74	79	80	73	85	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	4	1	2	1	1	3	1	1	2	1	2	2	3	1	1	1	2	2	2	1	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	3	1	1	1	2	2	2	1	2	2	1	2	1	1	2	2
36000	-476.249848746480097	-483.105336697439498	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601679860454366	0	2	2	2	2	4	7	6	4	6	8	9	7	8	9	10	10	11	11	12	12	12	12	12	12	11	13	14	13	13	14	14	13	14	15	15	15	15	14	16	14	14	14	15	16	18	17	17	17	18	18	18	16	18	17	17	17	17	16	20	20	19	21	20	18	19	20	19	20	21	20	22	22	22	22	22	23	24	23	24	26	24	25	24	25	29	0	1	1	1	1	3	9	5	2	9	8	8	9	8	6	15	14	5	14	16	16	12	17	17	26	12	16	30	26	26	18	21	14	25	23	25	28	33	19	34	29	30	18	22	32	33	35	36	34	41	31	53	34	35	43	43	22	35	36	30	40	51	71	53	43	58	50	31	29	65	53	60	54	71	59	51	76	74	76	68	73	74	79	77	73	85	1	1	1	1	1	1	2	3	1	2	1	2	2	2	2	1	1	4	2	1	1	2	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	2	2	1	3	1	1	2	2	2	2	1	2	2	1	3	1	1	4	2	1	1	2	2	1	1	3	3	2	2	1	2	1	2	3	1	1	1	2	2	1	1	1	2	2
