step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
58500	-639.360246186788686	-646.215734137748086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671645151448163	0	1	5	3	4	2	4	4	4	5	5	4	5	6	6	6	7	10	6	9	6	9	6	7	8	7	9	10	11	9	11	8	12	12	9	12	9	12	10	12	15	13	13	13	10	12	11	14	11	13	14	13	13	11	14	13	13	15	15	13	12	13	14	14	14	15	16	13	13	17	16	17	16	15	16	17	17	17	15	19	19	19	19	19	21	21	20	21	20	22	23	21	23	23	22	23	22	22	24	25	24	26	29	27	30	32	34	37	36	37	39	0	1	2	6	6	2	6	6	6	5	9	6	2	7	10	9	5	26	11	10	12	13	9	0	5	11	26	21	21	24	30	17	54	26	11	16	24	32	0	28	29	31	33	21	32	39	39	33	26	37	37	25	39	24	60	35	29	65	60	39	47	49	50	68	69	53	62	16	54	54	28	42	63	68	69	24	46	49	69	51	48	64	76	70	89	67	80	51	77	85	86	67	89	0	86	86	65	78	94	98	86	0	101	92	103	105	105	107	107	107	109	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	2	1	1	3	1	1	1	1	2	1	3	2	1	2	1	2	1	1	1	2	1	2	1	1	1	2	3	3	1	3	3	2	1	2	1	4	2	3	1	2	2	3	2	1	1	3	1	3	1	1	1	3	2	1	1	1	3	1	1	2	1	1	2	3	1	1	1	2	1	1	2
59000	-598.170017068922903	-605.025505019882303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638188540413975	0	1	4	4	4	2	5	4	4	6	6	5	6	7	7	8	7	6	7	9	5	9	7	7	9	9	8	10	10	9	11	10	12	12	10	12	10	12	10	12	14	12	13	13	12	12	11	14	12	13	15	13	12	12	14	14	12	14	14	14	14	14	14	14	13	16	15	15	14	16	16	18	16	16	15	16	17	17	16	20	16	18	19	17	20	21	21	21	19	21	23	20	23	22	22	23	24	22	24	24	27	27	29	28	31	32	33	35	37	37	39	0	1	2	6	6	2	9	6	6	5	12	5	2	7	5	4	5	8	12	15	9	6	10	0	17	18	18	22	21	24	24	25	24	26	21	21	24	32	0	28	57	24	54	29	32	39	39	33	26	31	37	32	39	24	46	36	29	31	46	46	47	49	50	52	31	53	49	52	37	75	56	58	63	38	31	54	46	62	65	84	31	64	75	51	77	49	84	83	77	89	92	67	89	0	92	95	88	92	94	98	100	0	101	100	104	105	104	104	108	107	109	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	4	1	1	1	2	1	1	2	1	2	1	2	1	2	2	2	2	1	1	1	3	1	1	2	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	4	1	1	2	1	2	2	2	2	1	1	2	2	2	2	1	3	4	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	2	2
59500	-615.375774263751964	-622.231262214711364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589819502605226	-1	1	4	3	4	2	4	4	5	5	6	4	7	6	6	6	6	8	7	7	6	10	7	7	7	9	8	9	11	9	10	9	11	11	10	13	10	12	8	12	14	13	12	13	12	12	11	14	12	14	15	13	13	12	14	14	15	15	16	13	15	14	15	14	14	16	16	15	14	17	16	17	16	16	16	17	17	18	17	19	18	17	19	19	20	21	21	20	19	22	23	21	19	22	23	23	23	23	23	22	26	27	29	28	31	31	33	35	35	37	39	0	1	2	6	4	2	6	4	4	5	4	6	2	7	10	12	5	8	10	10	4	3	10	0	5	18	8	21	35	24	24	6	24	26	21	29	24	21	0	28	35	37	33	35	23	39	39	54	34	42	37	38	47	37	46	29	29	42	60	46	47	49	50	52	54	53	62	52	54	75	56	42	63	64	69	65	59	62	54	70	75	68	76	51	60	67	84	42	77	46	92	67	55	0	100	78	88	67	94	78	100	0	96	101	104	104	105	107	107	108	109	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	4	2	1	1	1	2	2	1	1	2	2	2	1	2	1	2	3	1	1	2	2	1	1	3	2	2	1	1	1	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	3	1	1	1	1	2	3	2	2	3	1	5	1	1	2	1	1	3	1	3	1	2	2	1	2	1	2	2	1	2	1	1	2
60000	-613.358970909445361	-620.214458860404761	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694137709789565	-1	1	2	5	4	4	4	4	5	5	7	2	4	6	6	7	8	6	5	8	6	9	8	7	8	9	9	8	10	8	10	9	11	10	11	11	10	12	9	10	14	12	12	14	12	12	11	13	12	13	16	13	12	13	13	12	14	14	15	14	14	13	15	15	14	16	15	15	14	17	15	16	17	16	15	15	16	18	17	18	18	18	19	19	20	21	20	20	20	23	23	21	22	21	23	24	23	21	23	25	25	23	28	26	28	31	33	35	37	38	39	0	1	2	6	12	12	12	12	12	5	6	2	3	7	10	9	10	8	12	10	6	13	10	0	5	18	18	21	21	24	24	25	24	26	21	17	24	32	0	25	29	24	33	35	32	39	39	31	34	37	69	38	39	24	46	29	26	54	46	46	47	49	50	52	42	53	62	52	33	31	17	58	63	52	65	65	46	67	48	51	75	74	76	80	77	67	80	81	77	89	86	67	89	0	86	92	88	67	94	92	86	0	100	98	104	104	105	107	108	108	109	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	2	2	2	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	3	1	1	2	1	1	2	2	2	1	2	1	2	1	2	2	1	1	2	1	1	3	2	1	1	2	2	3	1	2	2	1	2	2	1	2	2	2	1	1	2
60500	-617.901754164535760	-624.757242115495160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732849958039228	-1	0	5	4	4	4	4	5	5	6	6	2	6	5	7	8	7	9	6	8	7	9	7	7	8	7	8	10	9	9	11	9	11	10	9	11	10	12	10	12	14	11	13	13	11	12	12	13	12	13	16	14	12	13	14	13	12	13	16	13	16	15	15	12	13	16	16	14	15	17	16	18	17	16	16	16	18	18	18	18	18	18	16	19	20	21	20	20	20	21	22	21	23	21	21	23	23	22	23	25	26	26	29	27	31	30	34	37	36	36	39	0	1	2	12	12	12	12	12	6	5	4	2	3	12	10	11	5	27	4	10	7	3	10	0	5	8	26	21	6	24	24	21	24	26	21	21	24	32	0	21	35	24	31	25	32	39	39	42	34	33	69	64	39	42	46	29	36	37	60	46	47	49	50	29	31	53	62	64	65	54	56	42	63	64	65	54	60	67	65	70	51	64	65	51	77	67	80	75	77	85	78	67	85	0	78	86	88	92	94	86	98	0	100	92	104	103	105	107	105	107	109	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	3	1	2	1	2	2	2	2	2	2	1	2	3	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	1	2	2	2	1	2	2	3	2	2	3	1	2	3	2	1	2	2	1	2	1	1	2	2	1	1	2	1	2	1	1	2	2	1	2	3	2	1	1	2	2	1	2
61000	-587.157208721023494	-594.012696671982894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710922184199159	0	1	4	3	4	3	4	4	6	5	5	2	6	6	6	7	8	8	7	7	7	10	6	7	9	10	9	9	10	9	11	9	10	12	11	11	11	13	10	11	14	12	13	14	11	11	12	13	11	14	16	12	12	11	14	13	12	14	15	14	16	14	15	13	13	16	16	15	14	17	16	17	17	15	15	15	18	17	17	20	19	18	19	19	20	21	21	20	21	22	23	21	23	22	22	21	23	20	24	24	26	27	30	27	30	31	33	36	36	37	39	0	1	2	12	12	12	12	4	11	5	4	2	3	7	10	6	20	8	11	10	11	13	10	0	17	18	18	21	21	24	24	16	24	18	21	28	24	32	0	29	36	37	33	29	32	39	39	33	18	37	42	32	39	24	46	57	35	42	46	46	47	49	50	32	31	53	62	52	65	51	56	58	63	52	69	54	46	49	69	84	75	74	51	51	77	67	70	83	77	89	67	67	89	0	98	98	88	67	94	95	100	0	100	101	104	104	104	107	107	105	106	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	3	2	1	2	2	1	1	1	1	1	3	2	1	1	2	2	2	2	2	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2	3	1	1	2	1	2	2	1	2	2	1	2	1	3	2	1	1	1	1	2	2	1	1	1	1	3	1	2	2	2	1	2	3	3
61500	-634.564894495888439	-641.420382446847839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638131814621554	-2	0	4	2	4	4	4	5	5	6	5	3	6	6	6	7	7	9	6	8	7	9	7	8	8	9	8	8	10	9	11	8	12	13	11	11	11	11	10	13	15	12	13	12	12	12	12	14	10	14	15	13	12	12	12	14	14	15	15	14	14	13	15	14	14	14	15	15	12	16	15	16	16	16	14	14	16	18	18	19	19	18	18	19	19	18	21	22	20	22	21	21	23	22	22	22	23	24	24	25	27	25	28	27	32	30	33	36	36	38	38	0	1	2	2	4	4	4	12	4	5	6	4	3	7	11	6	10	8	4	10	6	21	10	0	5	27	4	11	21	24	24	5	37	36	21	29	24	32	0	35	29	24	31	29	38	39	39	33	27	37	42	38	39	24	39	36	16	42	46	46	47	49	50	13	69	53	62	52	31	54	29	31	63	52	69	69	60	67	76	70	65	74	65	51	77	67	84	54	85	85	49	78	89	0	78	67	81	78	94	92	78	0	98	100	104	104	106	107	107	109	107	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	1	3	1	2	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	2	2	1	1	2	1	3	1	1	1	1	1	2	2	2	1	2	1	1	1	2	2	2	2	1	2	2	2	2	1	5	1	2	5	2	2	1	2	3	2	3	1	2	3	1	2	1	2	2	1	2	2	1	2
62000	-619.078156085810974	-625.933644036770374	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573157404472369	-1	1	3	4	4	4	5	4	6	5	6	3	6	7	7	7	7	9	7	9	7	9	7	7	10	8	9	10	11	9	11	10	9	12	11	11	10	9	9	12	15	13	13	13	10	10	12	14	13	15	15	13	14	12	13	13	13	14	15	13	14	15	14	15	13	16	15	14	14	17	15	18	16	15	15	16	17	18	17	18	18	19	18	19	20	20	21	20	19	23	22	20	22	22	21	21	23	23	23	24	27	27	29	27	32	29	33	36	35	37	39	0	1	2	12	12	12	12	12	6	5	6	2	2	7	10	11	5	8	6	15	11	13	10	0	17	11	26	21	21	24	24	10	24	26	21	21	24	9	0	35	36	24	33	29	38	39	39	43	8	63	37	36	39	24	46	38	29	54	60	46	47	49	37	52	31	53	49	32	65	31	56	58	50	52	31	69	60	67	76	50	75	74	79	51	89	78	84	81	60	85	86	67	89	0	78	67	88	86	94	78	100	0	98	98	104	104	104	105	107	107	109	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	3	1	2	2	2	1	1	1	1	2	2	3	1	1	1	1	1	3	1	2	1	2	2	2	2	2	1	1	2	2	1	3	1	1	1	1	2	1	3	1	2	1	1	2	1	2	2	1	2	2	2	1	2	1	1	1	1	3	2	1	2	2	1	2	3	2	2	1	2	2	1	3	2	3	1	2	3	1	2	2
62500	-636.127976926621955	-642.983464877581355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590863856251842	0	1	5	4	4	5	4	4	6	5	6	3	5	5	7	6	8	8	7	8	6	9	7	7	8	10	7	10	10	9	11	9	11	11	11	11	11	12	9	12	15	12	13	13	11	12	11	14	13	15	15	12	13	13	13	13	15	15	15	14	14	15	14	15	12	14	15	15	15	17	16	17	16	15	14	14	16	17	17	18	19	18	18	19	18	21	20	20	21	22	22	22	22	21	23	22	23	21	23	25	26	27	29	27	31	32	33	36	34	36	39	0	1	2	12	12	12	12	12	4	5	6	2	2	7	10	4	21	8	9	10	8	3	10	0	5	27	12	17	25	24	24	6	24	18	29	6	30	25	0	35	36	24	33	29	32	39	39	31	34	31	37	32	39	33	46	35	44	42	46	46	47	49	31	52	33	53	49	52	65	42	28	58	63	52	30	54	60	67	76	51	76	74	75	80	77	78	80	31	77	85	78	78	89	0	96	67	88	78	94	95	98	0	92	101	104	105	104	104	107	107	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	3	1	1	1	2	1	2	2	1	3	1	2	1	1	2	2	1	2	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	3	1	1	1	3	1	1	1	2	2	2	1	2	1	1	2	1	4	3	2	2	2	1	1	1	5	2	2	1	1	2	1	4	1	1	1	3	5	1	2	3
63000	-597.975150306368960	-604.830638257328360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682602845739057	0	2	4	4	4	5	5	5	6	5	6	3	6	7	7	7	8	9	7	9	7	10	7	7	8	8	9	9	10	9	11	9	9	12	10	12	10	12	10	12	14	12	13	13	12	11	11	12	12	14	16	13	12	13	13	13	15	14	16	14	14	14	14	13	14	16	15	15	15	16	15	17	17	15	16	16	15	18	17	19	17	17	18	19	20	20	21	21	20	22	22	21	23	22	21	23	23	24	23	24	26	26	29	27	31	31	33	36	35	37	39	0	1	2	12	12	4	12	12	4	5	4	2	3	8	10	4	5	9	12	10	9	2	10	0	5	4	26	21	21	24	33	25	24	18	21	21	24	32	0	17	29	24	48	35	20	39	39	33	18	37	54	32	39	42	46	35	36	54	60	46	47	34	42	17	42	53	62	64	65	37	56	58	63	64	69	48	60	67	76	70	42	74	76	51	77	67	84	75	77	89	78	67	85	0	86	67	88	86	94	86	100	0	101	96	104	104	106	105	107	107	109	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	3	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	3	1	2	1	1	1	3	1	3	2	2	1	1	1	2	1	2	2	1	1	2	2	2	1	2	2	1	3	3	2	1	1	4	1	2	1	2	1	1	2	2	2	1	1	3	1	2	2
63500	-615.925276908335604	-622.780764859295004	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737944085927472	-1	2	3	3	4	4	4	5	5	5	5	5	6	6	6	7	7	8	5	9	7	9	8	7	8	9	9	8	9	8	11	10	11	12	10	13	11	13	11	12	14	12	12	14	11	12	12	13	12	15	16	11	13	12	14	11	14	15	16	14	15	14	14	14	13	15	15	13	15	16	17	17	16	16	16	15	18	18	16	17	17	18	19	18	19	21	20	21	20	23	22	21	22	22	22	23	23	24	23	25	27	26	30	27	31	30	33	36	35	37	39	0	1	2	2	4	4	4	4	4	5	4	6	3	7	10	9	5	8	2	17	9	13	10	0	16	18	18	21	21	24	24	21	24	18	25	29	24	32	0	21	40	31	33	38	32	39	39	37	26	63	54	17	39	24	46	21	35	48	60	46	47	49	48	52	42	39	49	52	65	37	56	54	63	52	31	31	60	67	76	70	76	64	76	69	77	67	51	83	85	85	86	67	89	0	92	78	88	96	94	98	98	0	101	96	104	104	105	105	107	108	107	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	3	2	2	2	2	1	2	2	1	1	2	2	2	2	1	2	2	1	1	2	1	3	1	1	1	2	2	1	1	1	1	1	2	2	2	2	1	4	1	1	3
64000	-617.024610541841980	-623.880098492801380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629799233427043	0	2	5	3	5	4	4	5	5	6	7	5	6	6	6	6	7	8	7	9	7	9	7	7	8	10	8	10	10	9	11	10	11	13	10	10	10	12	10	11	15	12	12	14	12	11	12	14	12	14	16	13	12	12	12	14	14	14	15	13	16	14	12	14	14	15	16	15	13	17	17	16	17	16	15	15	16	18	17	20	18	18	19	19	17	21	20	20	20	22	23	21	22	22	23	22	23	23	23	24	26	26	29	27	31	31	33	35	35	38	39	0	1	4	2	6	4	4	6	6	5	9	6	3	7	5	6	5	8	12	10	12	3	10	0	17	18	19	21	21	24	24	5	37	18	17	21	24	35	0	32	29	24	24	11	32	39	39	33	18	33	42	38	39	24	46	28	28	54	60	46	47	49	37	32	69	53	62	64	42	42	56	58	63	52	69	42	60	67	76	51	75	74	79	51	77	67	70	31	85	77	49	67	89	0	92	92	88	67	94	98	100	0	98	101	104	104	106	107	106	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	1	1	1	2	2	3	4	1	1	1	1	2	2	2	1	1	3	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	3	2	1	1	2	2	1	2	2	1	1	2	1	3	2	3	2	3	5	3	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	3	2
64500	-638.509719050896706	-645.365207001856106	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708417368139352	-1	2	3	3	4	4	5	5	6	5	5	5	6	7	6	7	6	9	6	8	6	9	8	7	9	10	8	8	10	8	11	10	11	13	11	12	11	11	9	11	14	10	12	14	13	12	11	13	13	14	15	13	13	12	13	12	12	15	16	14	16	15	14	14	13	13	16	15	15	17	16	18	17	15	15	16	16	18	17	19	19	17	16	20	18	21	21	22	21	22	23	20	22	22	22	22	23	23	24	23	23	26	29	26	30	30	33	36	36	37	38	0	1	2	2	4	4	4	4	6	5	4	4	3	7	10	11	5	8	4	9	6	13	10	0	17	8	9	13	21	24	24	10	24	26	29	35	24	32	0	28	29	24	33	40	32	39	39	33	26	37	31	38	39	24	46	29	21	31	66	46	47	49	54	32	37	39	62	52	65	51	36	69	63	52	65	65	60	67	65	51	75	74	54	70	77	67	80	81	85	46	78	67	89	0	67	86	81	78	94	78	92	0	104	86	103	104	105	107	105	107	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	3	2	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	2	1	2	2	1	1	3	2	1	2	2	1	2	2	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	2	2	1	2	2	5	2	2	1	1	3	1	2	2	1	2	2	1	2	4	1	2	2	2	2	2	1
65000	-664.149810729145202	-671.005298680104602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581040925797445	0	1	4	5	3	4	4	3	4	5	5	2	7	6	6	8	7	9	5	9	6	8	8	7	8	7	8	10	9	9	11	9	12	12	9	11	11	12	11	12	14	12	12	12	10	12	12	14	12	15	16	13	13	13	13	13	15	14	15	14	15	14	14	15	14	16	16	14	13	18	17	18	16	14	16	16	17	17	17	19	18	17	18	19	20	21	20	20	21	20	23	20	22	22	23	21	23	24	24	23	26	27	29	26	30	32	34	36	37	37	39	0	1	2	12	12	12	12	12	12	7	6	2	2	9	10	6	5	26	12	10	7	13	12	0	11	8	26	21	21	24	24	25	31	18	4	4	24	16	0	36	7	24	37	21	17	39	39	37	18	63	33	32	46	24	46	36	35	42	46	46	47	34	42	25	69	53	49	52	31	51	56	58	63	29	54	69	46	49	76	51	75	52	76	70	60	67	80	79	90	46	96	78	85	0	86	49	75	100	94	92	100	0	101	92	103	105	105	107	107	107	108	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	3	2	1	2	2	1	1	3	1	1	1	1	2	2	2	2	1	1	1	2	3	2	2	1	1	5	2	1	2	1	1	1	1	2	1	2	2	1	3	1	1	4	1	2	2	1	2	1	3	1	2	2	1	1	1	2	2	1	2	2	1	2	2	1	2	2	2	1	1	3	2	1	2	1	4	1	1	1	1	1	5	3	1	1	1	1	1	1	2	1	2	2	2	3	2	1
65500	-599.043722463686095	-605.899210414645495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664524316520904	-1	1	3	5	4	3	5	5	6	5	5	5	6	7	6	8	6	7	6	8	6	7	8	7	9	9	9	8	10	9	11	10	10	11	10	11	10	12	10	12	15	12	12	12	12	11	12	14	12	14	14	13	12	12	13	12	13	14	15	14	14	14	13	14	13	16	16	14	13	16	16	18	17	14	16	16	16	14	18	20	18	18	15	19	18	21	20	20	20	22	22	21	21	22	22	23	24	22	23	24	26	27	30	27	31	31	33	36	35	36	40	0	1	2	6	6	2	6	6	6	5	6	6	3	7	10	9	5	8	11	15	12	3	17	0	17	18	18	21	20	24	37	25	24	26	21	21	24	32	0	35	36	24	37	35	20	39	39	42	18	37	37	38	39	24	46	29	29	54	60	46	47	49	31	32	24	53	78	52	31	37	56	58	63	16	83	65	60	49	76	84	75	74	42	51	77	67	70	81	85	60	92	78	89	0	92	78	88	62	94	86	100	0	101	98	104	104	105	107	107	107	109	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	2	3	2	2	3	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	3	1	3	1	1	1	5	2	3	1	1	1	1	2	3	2	2	1	2	1	1	2
66000	-616.311987553836843	-623.167475504796244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566192078835522	-2	0	4	4	4	3	5	5	5	5	6	4	6	6	7	7	6	7	7	9	6	9	7	7	9	8	9	10	9	8	11	9	11	13	11	12	10	11	10	13	14	11	13	14	12	12	12	13	11	15	14	12	13	12	14	13	14	14	15	14	13	14	12	15	13	16	15	15	13	17	16	17	16	14	15	15	17	18	18	18	19	17	17	17	19	21	20	20	20	23	23	19	22	22	22	23	23	23	24	25	25	27	29	27	31	29	34	36	37	36	38	0	1	2	6	6	2	4	6	6	5	9	6	3	7	10	6	5	8	9	10	9	13	10	0	17	8	18	20	21	24	24	5	24	26	17	28	24	25	0	35	28	37	54	29	32	39	39	33	18	51	37	38	39	24	46	35	36	31	46	39	47	49	37	32	31	53	49	74	31	51	41	58	50	52	65	58	46	67	76	70	75	74	65	54	77	67	80	83	85	85	86	67	89	0	78	67	81	92	94	98	78	0	98	96	106	104	105	107	107	107	107	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	1	2	2	1	1	3	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	3	1	2	2	4	1	2	1	1	1	2	1	3	1	1	2	1	2	2	2	1	2	1	2	2	1	3	1	1	1	3	1	2	1	1	1	6	2	2	1	1	3	1	3	2	1	1	2	1	2	1	3
