step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
36500	-266.454082728432127	-275.504926108883467	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990200391867380	3	5	7	7	8	15	8	10	11	10	12	12	11	10	11	15	9	9	12	9	17	13	17	15	13	14	13	12	11	15	14	12	15	17	11	15	13	16	16	17	17	18	17	18	13	15	13	19	17	17	16	19	22	20	17	19	17	19	18	19	15	19	20	16	20	21	22	21	20	25	19	21	21	19	20	23	24	25	22	26	25	27	23	27	28	29	28	0	1	2	2	2	27	4	18	20	3	15	3	14	18	8	11	7	3	7	3	16	28	30	18	28	22	8	14	20	19	37	14	5	30	17	32	9	46	6	27	30	38	39	49	29	47	28	55	46	51	26	49	68	60	6	59	61	64	23	23	9	34	23	31	50	56	74	58	50	76	50	63	52	26	40	59	79	61	58	76	16	76	67	77	81	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-270.882941630954747	-279.933785011406087	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992137832179129	3	4	6	5	5	14	8	6	11	11	11	13	11	8	9	14	11	11	11	12	15	13	9	16	12	11	15	15	12	13	14	14	14	16	14	16	14	15	17	18	16	15	17	18	9	14	16	19	17	18	19	19	21	20	17	19	16	17	19	18	18	19	19	18	19	20	24	21	19	23	22	20	22	20	23	18	22	25	24	26	24	23	22	27	27	28	24	0	1	1	1	2	30	3	1	45	14	7	45	15	8	7	30	45	3	45	15	22	9	3	21	15	7	30	6	17	9	20	20	12	21	20	30	20	33	57	18	21	16	22	6	7	10	31	58	42	39	34	24	49	52	24	47	25	27	47	39	38	64	41	43	61	44	73	51	58	52	40	69	43	61	54	28	66	71	70	83	64	63	56	78	80	87	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-273.275794341757717	-282.326637722209057	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988416819095070	3	5	6	7	8	15	8	9	12	9	12	14	11	11	11	12	11	10	12	10	13	10	17	15	11	12	14	15	14	14	13	13	15	16	14	14	10	16	15	19	17	18	16	16	17	16	17	16	16	16	18	19	19	21	16	20	19	19	19	18	19	18	18	17	18	21	22	21	18	25	22	22	22	16	25	22	21	26	23	27	26	20	29	28	27	26	29	0	1	1	2	2	37	4	5	8	5	7	11	10	5	10	17	37	5	22	8	18	10	6	35	7	18	26	36	11	9	26	25	37	12	21	14	2	24	9	38	38	48	9	19	74	33	31	12	29	30	39	24	43	61	24	58	46	43	30	34	31	47	50	35	43	40	42	46	48	58	23	62	77	36	54	82	45	70	54	70	70	64	80	86	70	46	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-275.260302084413240	-284.311145464864580	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988594891037571	3	4	6	7	6	11	8	9	10	10	11	13	7	11	9	15	12	8	12	12	17	11	17	16	12	11	14	14	12	15	15	12	14	16	14	13	14	15	16	17	17	13	16	18	14	15	16	16	14	15	18	17	20	20	16	19	18	21	16	19	18	18	18	16	19	21	18	21	19	23	22	21	18	20	23	22	24	23	24	28	23	27	28	28	26	31	27	0	1	2	3	2	10	13	13	3	13	5	26	5	15	4	45	6	4	14	10	16	15	34	26	14	7	19	15	14	19	27	6	19	30	8	19	36	28	42	46	55	32	20	64	42	28	38	27	25	12	41	47	51	63	27	44	39	65	33	47	64	43	39	29	64	54	23	57	73	74	54	23	41	61	23	43	75	76	58	85	66	81	40	87	58	87	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-282.803611509402799	-291.854454889854139	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998006559539679	3	5	6	6	9	14	8	8	11	9	9	14	11	11	10	13	10	11	6	11	15	9	16	15	13	13	12	16	14	12	9	13	13	17	14	15	12	14	16	19	16	18	15	17	16	15	16	19	13	15	19	20	22	19	18	21	19	20	17	17	19	18	15	17	20	21	22	19	17	23	24	22	21	13	21	23	20	24	22	26	24	23	26	28	27	29	28	0	1	2	2	7	37	2	4	15	19	2	49	17	5	10	31	10	17	1	22	32	19	9	30	31	11	15	25	49	10	8	18	18	6	25	25	7	30	36	45	49	39	12	12	12	6	26	23	37	32	42	46	66	44	39	68	24	42	39	36	28	47	12	39	42	54	65	59	50	60	52	75	57	13	77	21	48	73	40	70	41	75	82	72	82	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-250.943800332263493	-259.994643712714833	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996956890027642	2	4	6	6	8	14	7	9	10	5	11	13	11	8	10	10	9	11	11	12	17	14	16	14	13	13	12	16	13	14	13	13	15	17	14	15	15	15	17	20	17	16	16	17	14	15	13	18	14	17	18	19	21	20	17	19	19	19	17	18	18	20	20	16	21	19	21	18	19	24	21	21	23	20	25	21	22	24	21	26	25	26	29	28	28	30	26	0	1	2	1	4	13	10	5	5	2	8	11	17	3	17	7	3	17	8	15	37	19	8	29	16	17	15	25	20	13	18	13	29	28	18	25	25	47	32	21	33	30	32	36	13	24	16	59	18	28	59	50	60	45	36	39	50	50	46	43	41	57	34	38	39	28	52	34	41	63	61	40	74	34	53	56	72	79	21	73	72	78	87	73	80	83	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-269.041417040485442	-278.092260420936782	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983460889047081	3	5	6	7	8	15	7	10	9	11	9	14	11	10	9	15	8	11	10	11	17	13	14	15	12	13	15	15	12	14	14	13	15	16	13	13	15	9	16	16	17	16	16	14	17	15	8	19	17	16	18	18	19	21	18	21	19	20	18	15	17	18	20	18	16	20	23	21	19	25	22	18	23	21	25	24	25	24	22	28	23	25	27	26	27	30	28	0	1	2	2	2	12	3	15	47	14	7	32	15	9	17	36	7	11	38	47	37	20	22	36	19	13	32	22	19	38	5	18	25	30	20	38	31	4	60	33	44	13	6	25	28	44	4	72	28	26	60	32	33	57	34	72	42	50	60	19	34	40	62	37	44	48	79	12	49	78	53	6	58	50	73	48	81	81	72	83	68	79	77	78	77	77	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-267.919499797786784	-276.970343178238124	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998163367715008	3	6	7	5	8	14	7	10	10	10	11	13	12	11	11	13	11	11	12	12	17	14	17	15	13	14	14	15	10	13	14	13	15	15	13	15	14	13	14	19	18	18	16	19	17	14	16	17	16	16	17	19	21	18	17	19	18	19	17	14	18	18	18	17	21	20	23	19	20	23	21	21	19	19	21	23	17	26	23	29	24	27	27	27	25	28	28	0	1	2	1	2	15	2	3	7	5	8	15	15	10	29	10	29	29	17	17	6	15	34	38	8	32	9	25	5	18	32	13	14	25	9	39	19	7	30	63	77	26	33	59	50	13	24	36	25	36	47	23	45	64	36	47	64	24	33	19	64	43	51	38	68	74	72	62	43	71	69	64	47	61	58	69	18	70	71	78	70	46	78	66	31	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-271.459549041955313	-280.510392422406653	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993982644139677	1	5	6	6	9	10	8	7	12	10	10	11	12	11	9	13	12	11	12	12	16	14	17	13	14	11	14	16	13	15	12	13	15	11	14	15	15	14	18	19	18	17	17	17	15	14	13	18	17	17	19	17	22	20	16	16	18	21	19	17	13	19	15	19	19	19	24	16	19	25	21	20	22	21	23	23	22	25	22	28	25	23	26	26	27	30	28	0	1	1	2	8	15	8	3	10	8	4	15	11	11	2	13	12	10	26	11	38	5	55	18	9	11	26	38	17	47	3	9	16	7	61	26	35	20	49	41	56	37	21	33	35	17	15	56	37	31	23	22	57	36	17	36	44	64	23	56	19	55	5	50	42	49	79	25	57	82	62	69	50	62	71	58	41	59	59	81	59	59	82	81	67	80	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-273.978837163633898	-283.029680544085238	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998051393622933	3	5	7	6	8	14	7	7	9	9	10	11	12	10	6	15	11	11	9	13	11	13	17	16	13	14	12	15	12	14	15	12	14	17	14	15	13	16	17	17	16	17	14	18	17	15	16	18	16	17	15	19	21	18	17	20	15	20	16	18	18	19	20	19	19	21	22	20	19	23	21	22	22	20	23	18	23	26	23	26	22	25	28	25	27	27	22	0	1	2	1	3	13	2	15	5	5	10	15	21	7	2	37	14	10	5	19	19	11	31	46	27	29	3	6	21	18	27	18	32	16	13	14	17	29	31	30	27	13	17	22	36	13	37	28	35	36	22	61	68	55	46	49	6	34	22	28	42	61	41	48	34	64	56	52	34	72	56	56	44	76	13	47	58	70	73	73	53	69	82	56	66	84	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-273.507008180574417	-282.557851561025757	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971158670612953	3	4	7	6	9	14	8	9	11	10	9	12	11	5	9	15	11	10	12	8	16	13	16	15	12	12	15	15	14	12	13	13	14	15	14	15	15	16	16	19	17	18	15	18	15	14	14	19	17	15	16	18	19	17	18	21	18	19	14	16	18	19	17	18	20	20	23	21	20	24	20	22	20	21	24	21	25	22	23	28	25	22	27	23	27	30	27	0	1	1	2	3	30	2	20	7	20	4	8	5	2	1	30	15	8	10	1	47	26	22	22	18	11	32	46	22	8	9	17	22	33	17	13	35	17	16	59	21	39	10	23	6	10	9	41	6	29	36	21	41	36	24	62	54	61	26	33	35	49	16	63	57	54	74	58	21	82	64	58	44	48	84	53	49	69	55	84	75	60	67	65	72	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-266.740211249568858	-275.791054630020199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989655434405315	3	5	7	6	7	10	6	9	11	10	11	14	10	8	11	14	12	9	12	12	14	13	16	15	11	13	14	16	12	15	15	13	15	16	14	16	15	15	18	19	16	13	17	19	17	15	17	18	15	15	18	18	21	21	17	19	15	20	18	18	16	20	19	14	21	21	23	21	19	23	22	21	22	18	19	21	23	21	24	27	23	25	26	24	27	30	22	0	1	4	2	2	5	2	5	13	18	10	26	14	7	10	42	6	3	13	13	42	15	31	22	3	11	42	24	14	18	21	8	32	12	19	25	25	29	28	16	32	13	64	51	50	26	46	55	9	27	55	38	51	39	22	51	16	69	28	46	16	17	39	22	44	39	53	63	64	66	58	59	58	17	55	45	63	48	87	82	54	73	84	77	82	80	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-266.278981184585859	-275.329824565037200	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952785857136810	3	4	6	7	9	14	8	9	11	11	12	14	12	11	11	15	10	9	11	10	13	13	16	14	13	13	14	13	14	14	15	11	14	16	12	15	12	15	17	16	13	17	16	18	12	16	14	19	16	18	17	17	21	21	18	19	18	18	18	19	18	17	19	19	20	20	20	20	19	22	22	21	21	21	24	24	25	25	23	23	26	27	25	27	28	30	29	0	1	1	3	4	13	3	7	7	8	18	41	18	8	7	30	8	7	8	3	10	19	28	13	19	9	15	15	13	20	28	20	22	12	32	33	19	14	46	36	13	22	38	34	20	33	45	62	17	34	19	16	67	61	39	26	51	43	23	43	45	38	51	34	46	37	59	60	44	56	68	56	38	55	70	65	75	53	67	74	80	78	74	77	81	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-259.186195542439918	-268.237038922891259	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981408855589055	2	5	6	4	7	15	8	7	12	10	11	13	11	9	10	15	11	11	10	12	14	13	17	15	12	13	14	15	14	15	15	11	14	15	15	14	13	9	17	20	17	16	11	18	17	15	17	18	16	15	18	18	22	20	16	20	18	17	18	18	19	19	20	17	19	21	23	16	19	23	21	21	22	21	23	23	24	25	19	28	26	25	25	24	28	29	29	0	4	4	1	4	36	2	2	15	14	5	15	14	8	38	36	14	14	14	38	26	25	31	17	10	9	25	37	19	29	36	19	18	26	37	9	13	8	6	58	49	33	3	42	42	29	31	34	17	15	47	45	54	45	35	69	50	29	64	23	47	41	45	27	58	47	72	30	59	57	23	65	74	47	53	60	71	67	58	73	82	67	84	53	84	67	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-290.194755898051199	-299.245599278502539	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996527886324525	3	5	6	6	5	14	7	9	11	9	8	14	12	11	9	15	11	10	10	13	16	8	17	15	13	11	9	16	6	11	14	13	12	16	12	15	14	15	18	18	16	16	17	17	17	13	17	18	16	18	19	17	20	18	16	21	18	21	15	16	19	19	18	15	18	20	22	19	13	24	23	21	22	20	23	23	22	22	22	25	25	22	28	28	25	28	25	0	1	2	1	1	33	29	22	10	7	4	13	18	10	5	6	15	22	11	14	32	29	42	32	26	4	22	46	5	27	32	35	14	15	27	20	46	37	28	16	31	31	16	60	16	26	49	33	64	21	55	37	52	28	6	63	23	50	69	31	40	55	60	20	44	49	53	65	18	56	58	40	60	50	62	62	32	59	62	50	77	65	77	82	75	87	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-268.853239523429181	-277.904082903880521	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988756216380483	3	6	7	6	9	14	7	8	10	9	11	14	11	9	9	12	10	11	12	11	15	13	17	12	13	13	14	16	13	14	10	14	14	16	15	16	14	8	16	20	17	17	16	18	15	16	16	16	17	18	19	19	21	19	16	21	19	21	19	19	18	17	18	18	16	20	24	21	19	24	19	21	22	19	25	22	23	26	21	27	26	26	17	27	22	30	26	0	1	1	1	7	22	2	2	7	4	2	26	38	8	7	31	14	8	15	17	12	31	47	13	10	19	25	32	24	9	15	3	13	35	16	37	11	3	30	41	37	32	30	49	31	27	27	32	36	41	42	35	40	50	35	69	42	69	39	63	39	32	28	35	12	74	59	36	83	51	42	50	58	49	76	57	63	75	57	70	73	67	34	75	53	80	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-280.909220584425668	-289.960063964877008	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979688262673492	2	6	5	6	7	9	5	9	12	10	12	13	11	11	9	12	12	9	10	11	12	14	16	16	14	14	14	15	13	12	8	14	14	16	11	12	15	15	16	14	16	17	16	17	15	16	16	17	16	17	18	18	22	21	16	19	18	19	15	15	19	20	20	13	18	18	22	20	19	23	21	22	20	20	25	23	22	25	22	27	24	22	25	26	25	29	25	0	1	1	3	2	3	1	2	13	6	15	21	6	8	31	20	10	5	31	19	13	13	33	60	35	17	16	35	14	18	4	20	21	45	6	8	22	40	59	36	26	45	27	23	32	32	22	28	13	24	60	46	62	23	26	65	41	24	64	19	51	52	66	11	37	49	63	51	25	67	63	65	51	42	72	67	62	44	69	87	77	63	65	75	76	75	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-272.406640285524702	-281.457483665976042	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998052301284483	3	5	6	7	9	10	7	9	9	10	10	13	12	11	9	13	11	11	12	12	16	13	18	16	11	13	11	15	11	12	14	13	12	17	15	15	13	14	18	18	14	16	16	17	14	14	14	17	15	16	17	18	21	21	16	18	17	19	19	18	19	20	20	18	19	20	21	20	20	24	19	22	21	19	23	24	23	26	24	22	24	24	23	23	27	30	27	0	1	1	2	2	7	3	3	4	8	9	33	25	11	7	18	9	10	6	6	28	30	42	5	11	9	10	22	15	18	20	15	29	36	31	31	17	37	38	28	29	16	36	35	13	33	20	46	12	38	42	30	74	39	31	49	49	51	56	21	64	52	38	46	21	21	56	60	65	75	50	67	59	51	59	77	71	81	84	68	39	66	68	68	75	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-274.341375504278403	-283.392218884729743	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966971028752479	2	4	6	7	6	13	8	10	12	9	11	13	11	10	10	15	11	11	11	13	17	13	17	15	14	11	14	16	14	13	13	14	14	17	14	14	14	14	17	20	15	18	10	16	16	15	16	19	16	17	18	17	22	13	18	20	19	20	19	18	16	19	15	19	19	19	24	20	20	25	21	17	22	18	23	21	18	24	24	26	24	26	28	25	27	30	28	0	1	2	2	2	26	3	3	14	5	8	19	15	7	3	25	15	4	8	17	46	8	47	35	9	8	14	25	14	19	9	31	20	30	6	18	30	30	20	38	29	34	7	54	25	31	41	35	29	61	49	18	72	5	41	36	72	39	21	23	36	52	29	23	72	50	48	64	50	66	55	38	51	45	58	56	47	71	75	81	68	67	73	71	84	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-282.997956324675215	-292.048799705126555	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989437276927305	2	5	7	7	7	11	4	9	12	10	11	13	11	7	10	14	12	8	11	12	16	14	16	15	13	11	15	16	12	14	14	9	15	14	14	16	14	16	17	18	17	16	16	18	13	16	14	17	13	18	19	20	20	20	17	20	19	21	17	16	17	20	20	17	21	18	19	19	20	24	23	22	9	20	24	23	25	22	23	28	25	26	28	28	25	28	25	0	7	2	2	7	32	1	4	32	14	5	20	8	7	3	17	18	7	2	26	30	29	37	34	29	8	45	13	8	12	25	14	31	13	45	6	29	25	36	43	24	49	26	21	19	47	49	12	19	31	66	51	40	66	21	50	50	41	46	47	23	51	50	28	44	47	66	49	48	68	31	52	4	64	59	56	69	39	51	85	75	75	81	77	44	81	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-262.817037894432815	-271.867881274884155	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981136472342114	3	5	7	6	7	14	6	8	12	10	11	13	12	9	11	14	9	9	12	12	17	14	17	16	12	13	15	15	13	13	14	13	12	16	14	15	15	13	18	17	11	17	15	18	13	15	17	19	13	18	17	20	21	21	17	21	17	17	17	16	15	20	18	17	20	18	23	21	19	24	23	18	22	20	25	22	25	24	14	29	22	26	28	26	27	30	29	0	1	7	1	2	20	2	3	10	18	17	9	41	4	7	20	5	3	17	41	28	13	28	22	10	11	38	12	13	11	32	17	10	27	12	31	79	20	64	24	14	27	17	22	18	29	6	23	19	27	38	46	69	39	45	48	11	43	37	22	29	63	51	28	72	24	74	48	27	74	73	36	74	34	70	65	73	67	10	85	64	48	77	67	84	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
